COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
1-5					m o ⁵⁵		
4-5					l i ³¹		
18-5					m j e		
19-5					ɲ i ³¹ ³¹		
44-5					l o ʔ ³¹		
50-5					tʰ a ³¹		
62-5					ʃ e ʔ ⁵⁵		
70-5					p o n ³¹		
75-5					m j a		
97-5					ʃ ə ŋ ⁵⁵		
112-5					ʃ o ³¹		
122-5					m j o ʔ ⁵⁵		
127-5					tʰ a ³¹ ³¹		
132-5					v a ʔ ⁵⁵		
133-5					ɲ i ³¹		
135-5					ɲ o ³¹		
142-5					sʰ o i ³¹		
143-5					m j ʔ ʔ		
149-5					o ai		
152-5					ɲ w		
157-5					p a ³¹		
183-5					o ai ³¹		
184-5					ɲ o ʔ ³¹		
185-5					ʃ e m		
189-5					m j a ʔ ⁵⁵		
192-5					ɲ i ⁵⁵		
195-5					ɲ i ³¹		
200-5					k i ³¹		
216-5					ʃ i ³¹		
218-5					l i ʔ ⁵⁵		
225-5					ʃ e		
235-5					x ə ʔ		
244-5					ʃ w ³¹ ³¹		
253-5					m i ³¹		
270-5					m i ³¹		
278-5					m j a		
279-5					v a ³¹		
285-5					j e ³¹		
308-5					tʰ a ³¹ ³¹		
322-5					m i ³¹		
325-5					kʰ o ³¹		
337-5					m j a		
341-5					sʰ i a ³¹		
347-5					ʃ o ʔ		
362-5					j e ³¹		
391-5					j i ³¹ ⁵⁵		
394-5					m o ʔ ⁵⁵		
397-5					ʃ i ³¹		
443-5					ɲ j i ʔ ⁵⁵		
460-5					ʃ e ʔ ʔ		
463-5					v e ³¹		
464-5					ʔ o ŋ ⁵⁵		
473-5					ʃ e		
476-5					x ɔ o ʔ ⁵⁵		
481-5					ʃ ai ³¹		
494-5					k o ⁵⁵		
496-5					tʰ a ŋ ʔ		
516-5					v e ⁵⁵		
522-5					ɲ o ʔ ³¹		
523-5					pʰ j a ³¹		
524-5					ɲ i ³¹		
540-5					k ə ³¹		
39-5					m i ai ³¹		
64-5					k o ʔ		
65-5					k o ʔ ⁵⁵		
66-5					sʰ o a ⁵⁵		
71-5					s i ³¹		
72-5					ʔ ³¹		
76-5					v a ³¹		
77-5					m j e ʔ		
78-5					m o ⁵⁵		
82-5					pʰ a ŋ		
87-5					m o ³¹		
93-5					l e m ³¹		
100-5					ʃ i ³¹ ³¹		
116-5					l a ³¹		
119-5					v e ʔ ⁵⁵		
124-5					pʰ j a ³¹		
136-5					l u i ³¹		
139-5					m i ³¹		
144-5					ʃ w ai ʔ		
145-5					tʰ a ⁵⁵		
146-5					m o ³¹		
165-5					k a e ³¹		
171-5					j a ŋ		
193-5					p a ³¹		
212-5					ʃ a ʔ ʔ		
214-5					l		
238-5					j a ³¹		
241-5					s o ³¹		
246-5					k j a ³¹		
256-5					o i ³¹		
257-5					pʰ a ʔ		
272-5					m o ³¹		
274-5					m ɔ		
289-5					tʰ ə ŋ		
294-5					o o ³¹		
301-5					j a ʔ ³¹		
306-5					tʰ ɔ i ³¹		
321-5					tʰ ə ⁵⁵ ⁵⁵		
331-5					m j ʔ ⁵⁵		
332-5					l i m ³¹		
336-5					ɲ i ³¹		
340-5					ʃ o ⁵⁵		
360-5					sʰ i ³¹ ⁵⁵		
376-5					ʃ e ⁵⁵ ³¹		
395-5					ɲ o ³¹		
401-5					s i ³¹		
409-5					l i ³¹		
425-5					p j e ³¹		
430-5					ʃ i ³¹		
442-5					tʰ o ³¹		
447-5					tʰ a ŋ ⁵⁵		
456-5					k o ³¹		
458-5					s a ⁵⁵		
469-5					kʰ ə ³¹		
470-5					tʰ i ³¹		
478-5					s i ai ʔ		
495-5					o ³¹		
501-5					tʰ a ³¹		
506-5					sʰ o ai ʔ		
507-5					ɲ i ʔ ⁵⁵		
509-5					l i ³¹		
510-5					p j a ŋ ³¹		
511-5					l i ʔ ³¹		
521-5					tʰ o ³¹		
538-5					ts a ³¹		
539-5					sʰ i ³¹ ³¹		
544-5					k j o ʔ		
550-5					tʰ a ʔ ʔ		
562-5					m j a		
568-5					k o ³¹		
11-5					ʃ ə ⁵⁵		
12-5					j a o ³¹		
1-6						m w	
4-6						l a	
18-6						m r a	
19-6						n a	
44-6						l au k	
50-6						s a a	
62-6						s a k	
70-6						p a n	
75-6						m j a	
97-6						tsʰ a ŋ	
112-6						tsʰ a	
122-6						m j au k	
127-6						kʰ w a	
132-6						w a k	
133-6						n a	
135-6						n a	
142-6						tsʰ a a a	
143-6						n n	
149-6						ʔ au	
152-6						n a	
157-6						p u	
183-6						ʔ a	
184-6						n a k	
185-6						tsʰ a m	
189-6						m j a	
192-6						n a	
195-6						n a	
200-6						k a	
216-6						s a a	
218-6						l a	
225-6						s a ŋ	
235-6						kʰ j	
244-6						s w a	
253-6						m a	
270-6						m eˀ	
278-6						m r a ŋ	
279-6						w a	
285-6						r a m	
308-6						p j a	
322-6						m eˀ	
325-6						k w iː	
337-6						m j a ŋ	
341-6						tsʰ a a	
347-6						s w k	
362-6						r a	
391-6						j a p	
394-6						m a	
397-6						tsʰ a	
443-6						m j a p	
460-6						s a k	
463-6						r a	
464-6						ʔ au ŋ	
473-6						s a m	
476-6						kʰ j au k	
481-6						tsʰ a	
494-6						k a	
496-6						kʰ j a	
516-6						w a	
522-6						n a k	
523-6						pʰ j au	
524-6						n a	
540-6						kʰ a	
3-6						p w a	
6-6						k	
7-6						tsʷ a	
20-6						n a p	
39-6						m j a	
51-6						n w a	
64-6						k a	
65-6						k au k	
66-6						tsʰ a au	
71-6						s a	
72-6						ʔ a	
76-6						w a	
77-6						m r a	
78-6						m w	
82-6						p a ŋ	
87-6						n m	
93-6						l a m	
94-6						m j a	
100-6						s u m	
116-6						l a	
119-6						w a m	
124-6						p j au	
137-6						kʰ j w	
139-6						m a	
144-6						s w t	
145-6						t au ŋ	
146-6						m w iː	
150-6						k a a	
154-6						m r a	
165-6						k r a	
166-6						pʰ j a	
169-6						k j a ŋ	
170-6						p j a	
171-6						j a ŋ	
174-6						l a m	
181-6						m j a k	
193-6						p u	
205-6						n n t	
206-6						m a a	
212-6						tsʰ a k	
214-6						l a m	
217-6						ʔ a	
224-6						n j w a	
228-6						p w	
238-6						r a	
241-6						s a	
246-6						k j a	
257-6						p a	
272-6						m a	
273-6						ʔ a	
274-6						m a ŋ	
286-6						kʰ a m	
289-6						k au ŋ	
294-6						ʔ w	
301-6						r a	
306-6						h j a	
307-6						n a p	
321-6						tʰ a ŋ	
331-6						m r a	
332-6						l a m	
335-6						k j a	
336-6						h a m	
340-6						k w	
342-6						m j w a	
360-6						tsʷ a p	
376-6						s a	
389-6						n a k	
395-6						n a	
401-6						s a	
404-6						tsʰ a au ŋ	
408-6						t u	
409-6						l a	
413-6						tsʰ u a	
421-6						h a a	
425-6						p j a	
442-6						t u	
447-6						tʰ au ŋ	
456-6						k a	
469-6						k w iː	
470-6						t a	
475-6						n	
477-6						n n a	
480-6						k w	
485-6						m j a	
495-6						k j	
499-6						m j a ŋ	
500-6						h j a a	
501-6						tʰ au	
506-6						tsʰ a a	
507-6						n a k	
509-6						l a ŋ	
510-6						p j a ŋ	
511-6						l a k	
521-6						h w	
525-6						n j w a	
538-6						tsʰ w a	
539-6						tsʷ a a	
544-6						k j au	
550-6						tʰ u	
562-6						m r au ŋ	
568-6						k r	
2-6						k au ŋ	
11-6						s a	
1-7							m u ³¹
4-7							l a ³¹
18-7							m j a
19-7							n i ³¹
44-7							l u ʔ
50-7							ʃ ɔ ŋ m
62-7							s ɪ k ⁵
70-7							b a n ³²
75-7							m j ɔ ʔ
97-7							dʒ a ŋ ³²
112-7							tsʰ u ³¹
122-7							m j u ʔ ³²
127-7							kʰ w i
132-7							w ɔ ʔ
133-7							n ɔ ŋ
135-7							n u ³¹
142-7							d z i i
143-7							ŋ j ʔ ⁵
149-7							ʔ u ʔ
152-7							ŋ ɔ ³
157-7							b u ³
183-7							ʔ u ³
184-7							n u ʔ
185-7							tsʰ a m
189-7							m j ɔ ʔ
192-7							n a̰ ⁵³
195-7							n a ³
200-7							g i t
216-7							ʃ ɔ ŋ ³¹
218-7							l ɔ ʔ
225-7							s ɔ ŋ
235-7							kʰ i t ³²
244-7							s w i
253-7							m ɪ ŋ
270-7							m i ³¹
278-7							m ɔ a ŋ
279-7							w ɔ ³¹
285-7							j u m ³¹
308-7							b j i ³
322-7							m i ⁴³
325-7							kʰ u ³¹
337-7							m j a ŋ ³¹
341-7							d z ɔ
347-7							ʃ u ʔ ⁵
362-7							j i ³¹
391-7							j ʊ p ⁵
394-7							m ɔ ʔ
397-7							tʃʰ i t
443-7							m j ɔ p ⁵
460-7							s a ʔ ⁵⁴
463-7							w i ³
464-7							ʔ u ŋ ⁴
473-7							s u m ³¹
476-7							kʰ j u k ⁵⁴
481-7							tsʰ i ³
494-7							g i ³
496-7							h ɔ a̰ ŋ ⁵³
516-7							w i ³¹
522-7							n ɔ ʔ ⁵⁴
523-7							pʰ j u ³
524-7							n a̰ ³¹
540-7							kʰ ɔ ³
3-7							b w i
6-7							g i t
7-7							dʒ u m
20-7							n a̰ p ³²
39-7							m ɪ i ³
51-7							ŋ w i
64-7							g u ŋ
65-7							g u ʔ ⁵⁴
66-7							d z u
71-7							ʃ i ³¹
76-7							w u ³¹
77-7							m j i ³
78-7							m u ³¹
82-7							pʰ u ŋ ⁴
87-7							ŋ ɔ ³ ³
93-7							l a m ⁵³
94-7							m ɪ n
100-7							s u n ³
116-7							l u ³
119-7							w a m
124-7							b j u ³¹
136-7							l i i ³
137-7							kʰ j u ³
139-7							m ɪ ³¹
144-7							s w t ⁵
145-7							d u ŋ ³¹
146-7							m w t
150-7							g ɔ ɔ ʔ ³²
154-7							m i i ³²
165-7							kʰ u a̰ ³
166-7							pʰ j ɔ ³
169-7							g j a̰ ŋ ⁵³
170-7							b j ɔ ⁴
171-7							j a ŋ
174-7							l a t
181-7							m j ɔ ʔ ³
193-7							b ɔ ³
205-7							n a̰ t
206-7							m ʊ t
212-7							tʃʰ ɔ ʔ ⁵
214-7							l a m ⁵³
217-7							ʔ u ŋ
224-7							n j u ³
228-7							b u ŋ
238-7							v u ⁵³
241-7							ʃ ɔ ⁵³
256-7							ʔ ə ³
272-7							m ɔ ³¹
273-7							ʔ ə t
274-7							m a ŋ
286-7							kʰ a m ³¹
289-7							kʰ u ŋ ³¹
294-7							ʔ u ³¹
301-7							v ɔ ʔ
306-7							kʰ ɔ ɔ p
307-7							ŋ a̰ p ⁵⁴
