COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
248-1	kʰ j ⁵						
255-1	b j ɔ ³¹						
271-1	tʃʰ au ⁵ ³						
275-1	n a ŋ ⁵						
277-1	tʃʰ a ŋ ³						
295-1	kʰ u k ⁵⁴						
302-1	tsʰ au ⁵						
309-1	l ɔ ʔ ⁴²						
312-1	ʔ au ⁵						
313-1	m a ṵ ³						
314-1	tsʰ ɔ m ³						
315-1	tʃʰ a ŋ ⁵						
330-1	l a ³						
333-1	ʃ a m ³¹						
338-1	n j ɔ ʔ ⁴²						
346-1	ʃ a t ³¹						
348-1	j i t ³¹						
1-2		m a ²³					
4-2		l a ⁵²					
18-2		m j ²³ ²³					
19-2		n i ⁵²					
44-2		l a ʔ ⁵²					
50-2		kʰ a ŋ ³					
62-2		ts a ²³ ⁵²					
70-2		p a ²³					
75-2		m j a ʔ ⁵²					
97-2		tʃʰ a ⁵²					
112-2		x a ⁵²					
122-2		m j a ʔ ⁵²					
127-2		k a ⁵² ⁵²					
132-2		k a ʔ ⁵²					
133-2		n a ²³					
135-2		n a ²³					
142-2		ts a a ⁵²					
143-2		k a ʔ					
149-2		ʔ a					
152-2		n a ⁵²					
157-2		p a ⁵²					
183-2		ʔ a ⁵²					
184-2		n a ʔ ⁵²					
185-2		x a m					
189-2		m j a ʔ ⁵²					
192-2		n a ²³					
195-2		n a ⁵²					
200-2		k a ²³					
216-2		ts a ²³ ⁵²					
218-2		l a ʔ ⁵²					
225-2		ts a ⁵² ⁵²					
235-2		k j ⁵²					
244-2		ts a ⁵² ⁵²					
253-2		m i ²³					
270-2		m i ²³					
278-2		m a a ⁵²					
279-2		j a ⁵²					
285-2		j a m ⁵²					
308-2		p i i ⁵²					
322-2		m i ⁵²					
325-2		k a ²³					
337-2		m j a ⁵²					
341-2		ts a a					
347-2		sʰ a ʔ ⁵²					
362-2		j a ⁵²					
391-2		j a ²³ ⁵²					
394-2		m a ʔ ⁵²					
397-2		tʃʰ i ⁵²					
443-2		m j a ²³ ⁵²					
460-2		ts a ²³ ⁵²					
463-2		kʰ a ⁵²					
464-2		ʔ a ⁵² ⁵²					
473-2		ts a m ⁵²					
476-2		k j a ʔ					
481-2		x a ⁵²					
494-2		k i ²³					
496-2		k a ⁵²					
516-2		kʰ i ²³					
522-2		n a ʔ ⁵²					
523-2		p j a ²³					
524-2		n i ⁵²					
540-2		k a ²³					
3-2		p a ⁵²					
6-2		k i ²³					
7-2		ts a ²³					
20-2		n a ²³ ⁵²					
39-2		m i ²³					
51-2		k a ²³ ⁵²					
72-2		ʔ a ²³					
94-2		m i ²³					
100-2		ts a ²³ ²³					
116-2		l a ⁵²					
136-2		l a ⁵²					
137-2		k j a ⁵²					
139-2		m i ⁵²					
150-2		k a a ʔ ⁵²					
154-2		m j i					
166-2		p j a ⁵²					
169-2		k j a ⁵²					
170-2		p j a ⁵²					
171-2		j a ŋ					
174-2		l a m					
181-2		m j a ʔ ⁵²					
205-2		n a					
206-2		m a ⁵²					
214-2		l a m ⁵²					
217-2		ʔ a ⁵²					
224-2		n j a ²³ ⁵²					
228-2		p a ²³					
246-2		k j a ⁵²					
256-2		ʔ a					
257-2		p a ²³					
273-2		ʔ a ²³					
286-2		k a m ⁵²					
307-2		k a ²³					
335-2		k j a ²³					
342-2		m j a ²³					
376-2		ts i					
389-2		n a ²³ ⁵²					
404-2		t a a					
408-2		t a ²³					
413-2		ts a ⁵² ²³					
421-2		m a a ²³ ⁵²					
430-2		tʃʰ i					
458-2		sʰ a ²³					
470-2		t a ²³					
475-2		m a ⁵²					
477-2		n a ɛ					
478-2		sʰ i ²³					
480-2		k a					
485-2		m j a ²³					
495-2		k a ⁵²					
499-2		m j a					
500-2		n j a ²³					
506-2		ts i ²³					
509-2		l a ⁵²					
525-2		n j a					
22-2		k a ⁵²					
28-2		p a ⁵²					
29-2		ts a ʔ					
30-2		kʰ a ⁵²					
35-2		l a ⁵²					
38-2		ts a̰ ⁵² ⁵²					
46-2		tʃʰ a					
52-2		ts a ʔ					
55-2		p a m ⁵²					
69-2		kʰ a ʔ					
125-2		k j a ⁵²					
163-2		sʰ a ²³ ⁵²					
173-2		p i					
179-2		ʔ a ⁵²					
210-2		k a m ⁵²					
211-2		t a ⁵²					
213-2		n i ²³					
215-2		x a ʔ ⁵²					
237-2		sʰ a ⁵²					
252-2		k a ⁵²					
255-2		p a a					
275-2		n a ⁵²					
281-2		k j a ²³					
300-2		k a ²³ ⁵²					
333-2		sʰ a m					
1-3			m au ⁴				
4-3			l a ⁵³				
18-3			m j e ⁴				
19-3			n j e				
44-3			l o ʔ ⁴				
50-3			h a ŋ ŋ				
62-3			s ə k ⁵³				
70-3			b a n ³²				
75-3			m j ɔ ʔ				
97-3			tʃʰ a ŋ ⁴				
112-3			tsʰ ɔ ³²				
122-3			m j o ʔ ³²				
127-3			kʰ w e ⁴				
132-3			w o ʔ ³²				
133-3			n ɔ ³				
135-3			n au ⁴				
142-3			d z ɔ i				
143-3			ŋ ɔ ʔ ⁵³				
149-3			j o ⁴				
152-3			ŋ ɔ				
157-3			b ɔ ³²				
183-3			ʔ o ⁵				
184-3			n o ʔ ³				
185-3			tsʰ a m ³¹				
189-3			m j ɔ ʔ ³²				
192-3			n ɔ̃ ³				
195-3			n ɔ ³²				
200-3			g e e ³²				
216-3			s a ŋ ³²				
218-3			l ɔ ʔ ³²				
225-3			s a ŋ ³²				
235-3			kʰ j e				
244-3			s w e ⁵				
253-3			m j a				
270-3			m j ³²				
278-3			m j ŋ ŋ				
279-3			w a ³				
285-3			j ø m ³				
308-3			d a a ³				
322-3			m j ³²				
325-3			kʰ au ⁴				
337-3			m j a ŋ ³²				
341-3			d z ɔ				
347-3			ʃ o ʔ				
362-3			j i ³				
391-3			j o p ⁵³				
394-3			m ɔ ʔ ³²				
397-3			tʃʰ e ⁵				
443-3			n j o p ³²				
460-3			s a ʔ ³²				
463-3			w e ³				
464-3			ʔ o ŋ ⁴				
473-3			s ø m ³				
476-3			kʰ j o ʔ ⁵³				
481-3			tsʰ a ŋ				
494-3			g j ⁴				
496-3			h a ŋ ŋ				
516-3			w e ³				
522-3			n ɔ ʔ ³²				
523-3			b j o ³²				
524-3			n ɛ ³				
540-3			kʰ ɔ ⁴				
3-3			b w i ³				
6-3			g j ²				
7-3			dʒ ø m				
20-3			n æ̰ p ³				
39-3			m j e				
51-3			ŋ w e ³²				
64-3			g ɔ ³				
65-3			g o ʔ ⁵³				
66-3			d z o ŋ				
71-3			ʃ i ⁵				
72-3			ʔ a ³				
76-3			w o ³				
77-3			m j ʔ ⁴				
78-3			m au ɔ				
82-3			b o ŋ ³				
87-3			ŋ ɔ ʔ ³²				
93-3			l a m ³				
94-3			m j e				
100-3			s a e ⁴				
116-3			l o ³				
119-3			w a m ³				
124-3			p j o ⁴				
136-3			l ɨ e ³²				
137-3			kʰ j ɔ e				
139-3			m j ⁵				
144-3			s w ʔ ⁵³				
145-3			d o ŋ				
146-3			m au ʔ				
150-3			j ɔ ɔ ʔ ³¹				
154-3			m j i ³¹				
165-3			g a e ⁴				
166-3			b j ɔ ³				
169-3			g j a ŋ				
170-3			b j ɔ ³²				
171-3			j a ŋ				
174-3			l æ̰ m				
181-3			m j ɔ ʔ ³²				
193-3			b o ⁵				
205-3			n o t				
206-3			m j e ³²				
212-3			tʃʰ ɔ ʔ ⁵³				
214-3			l a m ³				
217-3			ʔ o ŋ				
224-3			n j au e ⁵				
228-3			b o ŋ				
238-3			j au ⁴				
241-3			ʃ ɔ ³				
246-3			g j ɛ ³²				
256-3			ʔ a ³				
257-3			b ɔ ⁵³				
272-3			m ɔ ³				
273-3			ʔ a ⁴				
274-3			m a ŋ				
286-3			kʰ a m ⁴				
289-3			kʰ o ŋ				
294-3			ʔ o ⁵				
301-3			j ɔ ʔ ³²				
306-3			kʰ j o p ⁵³				
307-3			ʔ æ̰ p ⁵³				
321-3			tʰ a ŋ				
331-3			m j ɔ ³				
332-3			l æ̰ m				
335-3			g j ɔ ³²				
336-3			n a m				
340-3			ŋ au ⁴				
342-3			m j ɔ ŋ ³²				
360-3			dʒ w p ⁵³				
376-3			s w ʔ				
389-3			n j k ⁵³				
395-3			n ɔ ³				
401-3			ʃ e ⁵				
404-3			d z o ŋ ³				
408-3			d z ³				
409-3			l a ³²				
413-3			d w a ⁴				
421-3			n j ɔ p ³				
425-3			b j e				
430-3			tʃʰ e ⁵				
442-3			d o ⁵				
447-3			tʰ o ŋ				
456-3			g ɔ ³				
458-3			ʃ o ³				
469-3			kʰ au ⁴				
470-3			d a ŋ				
475-3			ŋ ɔ ³²				
477-3			n j ə ʔ ⁵³				
478-3			ʃ e e ⁵³				
480-3			g au ³				
485-3			m j ɔ ⁴				
495-3			ŋ ai ³				
499-3			m j æ̰ ŋ				
500-3			n j ɛ ⁴				
501-3			tʰ u ⁵				
506-3			dʒ z ʔ ³				
507-3			n ɔ ʔ ³²				
509-3			l a ŋ ³²				
510-3			b j o ŋ ⁴				
511-3			l ɔ ʔ ³²				
521-3			h au ŋ				
525-3			n j ɔ ²¹				
538-3			tʃʰ o ɔ				
539-3			dʒ j e ŋ				
544-3			g j o ʔ ⁵³				
550-3			tʰ ɔ ʔ ⁵³				
562-3			m j o ŋ				
568-3			g a ³				
2-3			kʰ o ŋ				
11-3			s a ŋ				
12-3			j a ŋ				
22-3			g o ŋ				
28-3			b w e				
29-3			tʰ o ʔ ⁵³				
30-3			w a ŋ ³²				
35-3			l a ŋ ³²				
38-3			d z ɔ				
42-3			b w e ³²				
46-3			ʃ ɔ				
52-3			d ɔ ʔ ⁵³				
55-3			b ø m ⁴				
69-3			h ɔ ʔ ⁵³				
79-3			g j m ⁴				
83-3			tʃʰ w e				
86-3			j e ʔ				
89-3			s a ŋ				
90-3			b ɔ ³²				
92-3			kʰ a t				
106-3			g o ʔ ³²				
120-3			tsʰ a ʔ				
125-3			g j ɔ ³				
148-3			d a ŋ				
163-3			ʃ ãɪ n ⁴				
173-3			b ə t				
179-3			ʔ o t				
186-3			ŋ a ⁵³				
187-3			l a ŋ				
197-3			n au e ʔ				
209-3			kʰ o ŋ				
210-3			w a m m				
211-3			d o ³				
213-3			n ɔ̃ k ⁵³				
215-3			dʒ w ʔ ³				
220-3			tʰ o ŋ ⁵				
237-3			ʃ e ⁵³				
239-3			n æ m ³				
242-3			tsʰ o ŋ				
248-3			kʰ j e ⁵³				
252-3			g j ³				
255-3			b j ɔ				
271-3			tʃʰ w ʔ ⁵³				
275-3			n o ŋ				
277-3			tʃʰ a ³				
281-3			kʰ j ɔ ³²				
283-3			l æ̰ e				
295-3			kʰ o ʔ ⁵³				
300-3			g a ³				
302-3			tsʰ au ⁵				
309-3			l ɔ ʔ ³²				
312-3			ʔ au ⁴				
313-3			m a o ⁴				
314-3			tsʰ ø m ⁴				
315-3			tʰ o ŋ				
330-3			l a e				
333-3			ʃ a m ³¹				
338-3			m j ɔ ʔ ³²				
346-3			ʃ e ʔ				
348-3			j ə ʔ ³				
352-3			kʰ j o ŋ				
1-4				m o̰ ³			
4-4				l a ²			
18-4				m j o n			
19-4				n i ʔ			
44-4				l au ʔ ³²			
50-4				h a ŋ			
62-4				s a k ³²			
70-4				b a n ²			
75-4				m a ɔ ʔ			
97-4				tʃʰ a ³²			
112-4				tsʰ o ³			
122-4				m j æu ʔ ³²			
127-4				kʰ a i ²			
132-4				w au ʔ ³²			
133-4				n a ²			
135-4				n o̰ ʔ			
142-4				d z a			
143-4				ŋ ɔ ʔ ³²			
149-4				ʔ au ʔ			
152-4				n o			
157-4				b o ³			
183-4				ʔ au t			
184-4				n æu ʔ ³²			
185-4				tsʰ e ³²			
189-4				m j ɔ ʔ			
192-4				n ɔ ³²			
195-4				n o ³			
200-4				g e ŋ ⁵			
216-4				s a ŋ ⁵			
218-4				l o ʔ			
225-4				s a ŋ ²			
235-4				kʰ j a			
244-4				s a i ⁵			
253-4				m i ³			
270-4				m i ³²			
278-4				m j ŋ ³			
279-4				w a ²			
285-4				j a m ²			
308-4				d a i ⁵			
322-4				m i ²			
325-4				kʰ o ²			
337-4				m j a ³²			
341-4				d z ³²			
347-4				ʃ au ʔ			
362-4				ɣ i ³			
391-4				j au ʔ ³			
394-4				m o ʔ			
397-4				tʃʰ i ⁵			
443-4				m j a ʔ ⁵⁴			
460-4				s a ʔ			
463-4				w i ³			
464-4				ʔ au ŋ			
473-4				s a m			
476-4				kʰ j æu ʔ ³²			
481-4				tsʰ i ³²			
494-4				g a ²			
496-4				h a ŋ ²			
516-4				w i ²			
522-4				n ɔ ʔ ³²			
523-4				pʰ j au ³			
524-4				n i			
540-4				kʰ o ⁵			
3-4				b au i			
6-4				g a ⁴			
7-4				d a ²			
20-4				n e ʔ			
39-4				m j t			
51-4				n a i ³²			
64-4				g o ʔ			
65-4				g au ʔ			
66-4				d z au ³			
71-4				ʃ i ²			
72-4				ʔ a ³²			
76-4				w o ³			
77-4				m j ŋ ʔ			
78-4				m o ³			
82-4				b a ŋ			
87-4				ŋ o ³²			
93-4				l e m ³			
94-4				m j n			
119-4				w a ʔ ³²			
124-4				b j æu ³			
136-4				l au i			
137-4				kʰ j o ²			
139-4				m i ²			
144-4				s a ʔ t			
145-4				d au ŋ			
146-4				m o̰ ʔ			
150-4				g j ɔ ʔ			
154-4				m j i ³			
165-4				g a e ⁴²			
166-4				pʰ j o ³²			
169-4				g j a ŋ			
170-4				b j o ³²			
174-4				l e m			
181-4				m j ɔ ʔ ³²			
193-4				b o ³			
205-4				n a̰ t			
206-4				m a ³¹			
212-4				tʃʰ o ʔ ⁵⁴			
217-4				ʔ au ²			
224-4				n j o o ⁵			
228-4				b o ³²			
238-4				j o ²			
241-4				s o ³			
246-4				g j a ³²			
256-4				ʔ a ³²			
257-4				b o ⁵			
272-4				m o ³			
273-4				ʔ a ²			
274-4				m a ³²			
286-4				kʰ a ³² ²			
289-4				kʰ au ŋ			
294-4				ʔ au ³			
301-4				j ɔ ʔ ³			
306-4				tʃʰ a o ʔ ⁵⁴			
307-4				ŋ e ʔ			
321-4				tʰ a ŋ			
331-4				m j o ³			
332-4				l ḛ m			
335-4				g j o ³²			
336-4				n e ⁴²			
340-4				ŋ o̰ ³			
342-4				m j o ³²			
360-4				dʒ au ʔ ⁵⁴			
389-4				n a ʔ ³²			
395-4				n o ³			
401-4				ʃ i ³			
404-4				d z au ŋ			
408-4				d au ³²			
409-4				l o ³			
413-4				d z a n			
421-4				m j o ʔ ³²			
425-4				b i ³²			
430-4				tʃʰ i ⁵			
442-4				d au ³			
447-4				tʰ au ŋ			
456-4				g o ³²			
458-4				ʃ au ³²			
469-4				kʰ o ʔ			
470-4				d a ³²			
475-4				m a			
477-4				n j ḛ ʔ			
478-4				ʃ i t			
480-4				g o̰ ³²			
485-4				m j o ³⁵			
495-4				ŋ a ³			
499-4				m j ⁴			
500-4				n j a ²			
501-4				tʰ au ²			
507-4				n ɔ ʔ			
510-4				b a au ŋ			
511-4				l o ʔ ³			
521-4				h o ³²			
525-4				n j o ³²			
538-4				tʃʰ au ŋ			
539-4				dʒ i n ²			
544-4				g j æu ʔ ⁵⁴			
550-4				tʰ o ʔ ⁵⁴			
562-4				m j æu ŋ			
568-4				g a ³			
2-4				kʰ au ŋ			
11-4				s a ŋ			
12-4				j a ŋ ⁵⁴			
22-4				g au ŋ			
28-4				b a ²			
29-4				tʰ au ʔ			
30-4				w a ³²			
42-4				pʰ a t			
46-4				tʃʰ o			
52-4				d o ʔ			
55-4				b a m ³			
69-4				h au ʔ			
79-4				g j a ⁵			
83-4				tʃʰ au ³¹			
86-4				j i ⁵			
89-4				s a ŋ			
90-4				pʰ o ʔ			
91-4				ʔ a n			
92-4				kʰ a t			
106-4				g au ʔ			
125-4				g j æu ʔ			
148-4				d a ŋ			
163-4				ʃ a n ²			
173-4				pʰ a t			
179-4				ʔ a t			
186-4				n a ³²			
187-4				l a ŋ			
197-4				n a̰ ʔ t			
211-4				d au ²			
220-4				tʰ au ŋ			
237-4				ʃ ə			
239-4				n e m			
242-4				tsʰ au ³²			
248-4				kʰ i e			
252-4				g a ²			
255-4				b j o			
271-4				tʃʰ o ʔ			
275-4				n a ³²			
277-4				tʃʰ a ŋ			
281-4				kʰ j o ³²			
283-4				l a ʔ			
295-4				kʰ au ʔ ⁵⁴			
300-4				g a n			
302-4				tsʰ o k ⁵			
309-4				l o ʔ ³²			
312-4				ʔ o̰ ʔ			
314-4				tsʰ a m			
315-4				tʰ au ŋ			
330-4				l a ʔ			
333-4				ʃ e ³²			
338-4				m j o ʔ ³²			
346-4				ʃ i t ⁵⁴			
348-4				j o t			
352-4				kʰ j æu ŋ			
1-5					m o ³¹		
4-5					ɹ ə ³¹		
18-5					m ɹ a ʔ ³¹		
19-5					ɲ i i ³¹		
44-5					tʰ o ʔ ³¹		
50-5					h a ŋ ³¹		
62-5					ʃ o ʔ ³¹		
70-5					p ɲ ³¹		
75-5					m ɹ o ʔ		
97-5					s ə ŋ ³¹		
112-5					tʰ a ³¹		
122-5					m j o k ⁵⁵		
127-5					k w ³¹ ³¹		
132-5					v o ʔ ³¹		
133-5					ɲ o ³¹		
135-5					ɲ o ³¹		
142-5					sʰ o u e		
143-5					k o		
149-5					tʰ ə		
152-5					ɲ o ³¹		
157-5					p a ³¹		
183-5					ʔ o ³¹		
184-5					ɲ o		
185-5					tʰ e ⁵⁵		
189-5					m j o ʔ ³¹		
192-5					ɲ ⁵⁵ ³¹		
195-5					ɲ a ³¹		
200-5					k i ai ³¹		
216-5					ʃ ə ŋ ³¹		
218-5					ɹ o ʔ ⁵⁵		
225-5					ʃ a ŋ ³¹		
235-5					k ɹ i		
244-5					ʃ w e ³¹		
253-5					m i ³¹		
270-5					m i ³¹		
278-5					m ɹ a		
279-5					v a ³¹		
285-5					ɹ ³¹ m ³¹		
308-5					p i e ³¹		
322-5					m i ³¹		
325-5					k o ³¹		
337-5					m ɹ ɹ ³¹		
341-5					sʰ o ³¹ ³¹		
347-5					ʃ o ³¹		
362-5					ɹ i ³¹		
391-5					j e ʔ ³¹		
394-5					m o ʔ ⁵⁵		
397-5					s i ³¹		
443-5					ɲ ɹ a ʔ ³¹		
460-5					ʃ ə ³¹		
463-5					v e ³¹		
464-5					ʔ ə ³¹		
473-5					ʃ m ³¹		
476-5					k j o k ³¹		
481-5					tʰ i ³¹		
494-5					k ə ³¹		
496-5					h ɹ a		
516-5					v e ³¹		
522-5					ɲ o ʔ ³¹		
523-5					s ɹ a ³¹		
524-5					ɲ e ³¹		
540-5					k a ³¹		
39-5					m i ³¹		
64-5					k o		
65-5					k o ³¹		
66-5					sʰ o a ³¹		
71-5					s i ³¹		
72-5					ʔ ə ³¹		
76-5					v a ³¹		
77-5					ɲ ɹ a ⁵⁵ ³¹		
78-5					m o ³¹		
82-5					p a ³¹		
87-5					k o ʔ		
93-5					ɹ e ³¹		
100-5					ʃ w ³¹		
116-5					ɹ a ³¹		
119-5					v a ³¹		
124-5					p ɹ a ³¹		
136-5					i i ³¹		
139-5					m i ³¹		
144-5					ʃ w ai		
145-5					sʰ a		
146-5					m o ³¹		
165-5					k ə e ³¹		
171-5					j ə ŋ ⁵⁵		
193-5					p a ³¹		
212-5					ʃ o ʔ ⁵⁵		
214-5					ɹ a m ³¹		
238-5					ɹ o ³¹		
241-5					s a ³¹		
246-5					k ɹ i ³¹		
256-5					ʔ ə ³¹		
257-5					p a ³¹		
272-5					m o ³¹		
274-5					m ɔ ³¹		
289-5					k ə ³¹		
294-5					k o ³¹		
301-5					ɹ o ʔ ³¹		
306-5					k ɹ a ʔ		
321-5					tʰ ə ŋ ³¹		
331-5					m ɹ a ³¹		
332-5					ɹ e ³¹		
336-5					ɲ e ⁵⁵		
340-5					k o ³¹		
360-5					sʰ w ʔ ³¹		
376-5					ʃ e		
395-5					ɲ o ³¹		
401-5					s i ³¹		
409-5					ɹ a ³¹		
425-5					p ɹ i ³¹		
430-5					ʃ i ³¹		
442-5					sʰ a ³¹		
447-5					tʰ a ³¹		
456-5					k o ³¹		
458-5					ʃ ə ³¹		
469-5					k o ³¹		
470-5					sʰ ə ³¹		
478-5					ʃ i ai ³¹		
495-5					k i ³¹		
501-5					tʰ a ³¹		
506-5					sʰ i ʔ ⁵⁵		
507-5					ɲ o ʔ ⁵⁵		
509-5					ɹ i ³¹ ³¹		
510-5					p ɹ a ŋ		
511-5					ɹ o ʔ ³¹		
521-5					h o ³¹		
538-5					ʃ o ³¹		
539-5					sʰ i ³¹		
544-5					k ɹ o ʔ ⁵⁵		
550-5					tʰ o ʔ		
562-5					m ɹ a ŋ ³¹		
568-5					k i ³¹		
11-5					ʃ a ³¹		
12-5					j ə ʔ ³¹		
46-5					ʃ a ³¹		
83-5					ʃ u ³¹		
91-5					ʔ ə ³¹		
106-5					k o k ⁵⁵		
120-5					tʰ ə ai		
209-5					k ə ³¹		
215-5					s o ʔ ³¹		
242-5					tʰ a ³¹		
281-5					k j a ³¹		
283-5					ə i ⁵⁵		
302-5					tʰ o ³¹		
312-5					ʔ o ³¹		
313-5					m o a		
315-5					tʰ ə ŋ		
348-5					j i ³¹		
352-5					k j a ³¹		
1-6						m a	
4-6						l a	
18-6						m r a a	
19-6						h r a	
44-6						l au k	
50-6						h a ŋ	
62-6						s a k	
70-6						p a n	
75-6						m j a k	
97-6						tsʰ a	
112-6						tsʰ a	
122-6						m r au k	
127-6						kʰ w a	
132-6						r a k	
133-6						h a	
135-6						h w	
142-6						tsʰ u a a	
143-6						h au	
