COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
3514	o m	o m														
929	j	j														
3343										n i ŋ g e					n i ŋ	
4850										ɔ r̃ ɔ n ɛː			ɔ r ɔ j			ɔ r ɔ j
2881				n ɛ ŋ ɛ								n e ŋ e r e		n i ŋ o		
5962							j u r		j u r							
2461												dʒ e r e	dʒ e l e			dʒ e l e
4462					s ɔː l i			s ɔː l i								
548						o n dʒ uː					u n dʒ i					
2617	k i j a	tʃ i j a					k i r a									
3533		m oː									ɔ m ɔ					
1508										g u n				g ɔ ŋ		
1033												k i g i	k i g i			k i g i
283							g o							k u		g e
120													u n d ɔ			u n ɔ
5199			d e n dʒ i								n iː n dʒ i					
4297					r e			r e								
951		j a r					j a r		j a r							
5448		p ɔ t ɔ							p ɔ t ɔ		p ɔ r ɔ					
2459					d ɛ			d ɛ							d ɔ	
3851										a b ɛ			a b i j ɛ		ɔ b i j ɛ	a b ɛː
874						k o k o						k o g o				
3116									k u w ɔ			k u w ɔ				
670						d ɔ n ɛ					d ɔ n ɔ					
5606			t i l i ŋ g e		t i n i ŋ g ɔ			t i n d i g ɔ			t i l ŋ g ɔ					
3303										ɛ b ɛ			i b ɛ			i b ɛ
61	k ɛ n d ɛ	k ɛ l ɛ					k ɛ n d ɛ									
2820				ɛ w̃ ɛ								ɛ w̃ ɛ				
4038			k oː g e		k oː g e											
4714					k oː l o			k oː l o								
2373			k ɔ dʒ i					k ɔ dʒ i								
1792							l a							l ɔ		
1667		d u g u														d u g u
5279							t i ŋ i					t i ŋ ɛ				
5381							m aː n d i			m aː n d i						
4389										tʃ ɛ b d ɛ					tʃ ɛ b z ɛ	
3428				ɲ uː								ɲ uː				
2460						g u b ɛ				g u b u	g u w ɔ					
1129				o m n o					o m d o							
3320		m													m	
1137													w oː b u			w o b u
1580				p a r̃ a								b a r̃ a				p a l a
1029						m a m i l i				m iː l iː						
3590					p a r u			p a r o								
4695			gʷ i								gʷ iː					
5569			p aː n d e			p i n d iː		p aː n d o			p aː n d e					
1544													j oː			j oː
3685							k i r̃ e		k i r̃ e			k i r̃ i				
2865				w ɔː					w ɔː					w ɔ w		
5710			p i ŋ g i								p i g i					
2284	m	m														
2125	m	m														
5141	u s u	u s u					u s i									
4205						ɔ n d ɔ		ɔ n d ɔ		g o n d o					g o n d o l o	
4162								s ɛ j̃			s e					
5023											t eː n i		t e nː e			t e n ɛ
873			s iː dʒ a		s i dʒ a						s i dʒ a					
26					b ɛ l i						b e l		b ɛ l u			
4340										m ɔ			u m ɔ			
2734	o s u											s uː				
2477				d a r̃ a											d a r̃ a	
4154		k uː								gʷ ãː						
2676													t i j ɛ		t i j a	
362			g a		k a nː i											
4868					n o m o n dʒ i						n o m o n					
4571			t u m b u										d u m b u		d u m b u	
913					w eː			w eː								
3592										kʷ aː						k u
3483			m i n dʒ i l i					m i n dʒ i l i								
3569	w o	w														
786		n i		n i					n i							
412				j aː								j aː t ũ		j a		
3807	p iː r̃ i				b ãː		p iː								p i l	
1235	n̩ dʒ e r u						n ɛ r̃ i									
5624					p ɛː n ɛː ŋ g a						p ɛ n ɛ ŋ g a					
2800						i n o			iː n ɛ				i n ɛ			
5906			t eː ŋ g e			t eː ŋ g o		t eː ŋ g e			t eː ŋ g e					
1376			k u l ɛ ŋ			k u l ɛ										
5956	p e m b i						p e m b i									
4461	j̃	j̃														
594	u s i r̃ iː	u s u n iː					u s i r i									
2304			ʔ a m a n a		a m a n a			a m a n a								
4713				m a n a	a m a n a			a m a n a								
3090			j a w		j a w			j a w								
5390	d o r o			d u d oː			d u r o		d o d oː							
4335			s oː n dʒ a		s o j n d a			s o j n d a								
891								k oː						k u	k o	
3665						n o							n ɔ			
4721												k a r a	k a l a		g a l a	g a l a
1001			g e		g e						g o					
3361										z a					z a	
2353			t o r i					t o r i								
3627													j a ŋ a	j̃ aː ŋ a		
701	m	m	m ɛ													
3357			p a n a ŋ g e								ɲ aː ŋ g e					
5278							t i ŋ a					t i ŋ ɛ				
5889				ɲ ɛ n			ŋ					ɲ ɛ				
4659										iː		iː				
600										i d i l u	i dʒ i l i		dʒ oː l u			
386	m	m														
5393												dʒ i j e	g i j e		z i j e	
2754	ɔ ŋ g ɔ r ɔ	ɔ ŋ g ɔ r ɔ								ɔ n g ɔ						
2927					t a l a						t a n a					
3906				i n e n			i n e n		i n e r̃ u							
4011									d ɛ̃ː			d e ŋ u		d e ŋ		d ɛ j̃
3754			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
62				k i										k i l a		k i
618												u dʒ ɔ	u d ɔ			u dʒ ɔ
785	m	m														
1130					e l										e l	
2997				d a ɣ a								d a g a				d a g a
242			l ɛ					l ɛ			l ɔ					
1455						s aː g iː									s aː g e	
3133	m	m														
3776					t aː ŋ g u			t aː ŋ g a								
1293	m													m		
3091				ɲ ɛ n											ɛ n	
2267					d i g ɛ			d i g ɛ								
1476					k o l o			k u l u								
4905					n ɔː			n ɔː			nʷ ɛː					n ɛː
1724				l ɛː					l ɛː							l ɛː
2497			d e		d e						d o					
4117	k e s u	tʃ e s u					k eː s i									
117					dʷ ɛː			dʷ ɛː			dʷ ɛː					
3360									dʒ aː				dʒ aː			dʒ aː
5361									k iː				k i d ɛ		k i	k i dʒ ɛ
652									b i j̃ ɛ			b i j ɛ		b i w		
2799			d u b ɛ		d u b e			d u b ɛ								
3621	ɲ a n	ɲ a r̃ u														
3908								n t a			n d aː		n̩ d ɛ			
1111					w ɛː			wː ɛː								
2926				s i r u					s i r u							
4804						p a l ɛː									b e l e	
3389	a j aː	a j aː												a j̃ a		
5198	m	m														
3373				n ɔ w̃ ɔ								n ɔ w̃ ɔ				
2217						i n					u n				u n	
3467				ɛː					ɛː							
3135			n a m b a l a					b a l a								
