COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
315-1	tʃʰ a ŋ						
330-1	l j ³						
333-1	ʃ a m ³						
338-1	m j u ʔ ⁵						
346-1	ʃ i t ³						
348-1	j j t						
353-1	d z au ³¹						
356-1	h a n ⁵						
357-1	s ɔ ʔ ³						
358-1	ʃ i ³¹						
361-1	j j ʔ ³¹						
378-1	m j ⁵						
379-1	kʰ j n ³						
388-1	g j u k ³¹						
390-1	j ɔ						
398-1	j ɔ ³						
399-1	g j n ŋ						
400-1	n a̰ n						
403-1	b j a ³						
405-1	j a̰ p ⁵						
406-1	dʒ u ʔ ³						
407-1	s ɔ ⁵						
410-1	w a ŋ ³						
414-1	l a ŋ ³						
418-1	g j ɔ ⁵						
423-1	j au t ⁵						
431-1	g u ŋ ḭ						
435-1	kʰ ɔ ʔ						
438-1	dʒ au ⁵						
448-1	d z a ³						
449-1	d ə a						
453-1	m u ⁵						
465-1	dʒ ai ⁵⁴						
471-1	j u k ⁵						
472-1	j i ʔ ³						
474-1	m j ⁵						
482-1	tʃʰ u ³						
502-1	b a ³						
503-1	tsʰ w ⁵						
505-1	l a m						
512-1	j a ⁵						
515-1	d i n ⁵						
529-1	ʔ a ³						
530-1	s a k ⁵⁴						
535-1	b a ³						
536-1	d w ³						
542-1	b w pʰ ⁵						
561-1	n a ɛ ³						
563-1	dʒ j ⁵						
569-1	kʰ a ɛ						
5-1	m ɔ ³						
16-1	j u p ³						
27-1	d z a n						
40-1	dʒ j m ⁵						
41-1	b j p						
1-2		m au ²³					
4-2		l a ⁵²					
18-2		m w ²³ ³					
19-2		n a ⁵²					
44-2		l a ʔ ³					
50-2		x a ŋ ³					
62-2		tsʰ a ʔ ²³					
70-2		p a n ²³					
75-2		m w a ʔ ⁵²					
97-2		tsʰ o ŋ					
112-2		x a ⁵²					
122-2		m j a ʔ ⁵²					
127-2		k a ⁵² ⁵²					
132-2		a a ʔ ⁵²					
133-2		n a ŋ					
135-2		n au ²³					
142-2		t a i i					
143-2		ŋ a ʔ					
149-2		ʔ a					
152-2		ŋ a ²³					
157-2		p a ²³					
183-2		ʔ a ⁵²					
184-2		n a ʔ ʔ					
185-2		x a m					
189-2		m w a ʔ ⁵²					
192-2		n a ³					
195-2		n a ²³					
200-2		ts i ²³					
216-2		tsʰ a ŋ ⁵²					
218-2		l a ʔ ⁵²					
225-2		tsʰ a ŋ ⁵²					
235-2		k w i					
244-2		tsʰ a ⁵²					
253-2		m i ⁵²					
270-2		m i ⁵²					
278-2		m w i ŋ					
279-2		a a ⁵²					
285-2		w i m ³					
308-2		p w i ²³					
322-2		m i ⁵²					
325-2		k au ²³					
337-2		m w a ŋ					
341-2		ts a a					
347-2		tsʰ au ʔ					
362-2		w i ⁵²					
391-2		w a p ⁵²					
394-2		m a ʔ ²³					
397-2		tsʰ i ⁵²					
443-2		m w a ²³					
460-2		tsʰ a ʔ					
463-2		au i ⁵²					
464-2		ʔ au ŋ ²³					
473-2		tsʰ a m ⁵²					
476-2		k w a ʔ					
481-2		x i ³					
494-2		k a ³					
496-2		x w i ŋ					
516-2		au i ³					
522-2		n a ʔ ⁵²					
523-2		ts w a ⁵²					
524-2		n i ⁵²					
540-2		k a ²³					
3-2		p a i					
6-2		k i ³					
7-2		ts a m					
20-2		n a ²³ ³					
39-2		m w i					
51-2		ŋ au i					
72-2		ʔ a					
94-2		m w i					
100-2		tsʰ a n ⁵²					
116-2		l a ⁵²					
136-2		l a ⁵²					
137-2		k j au ⁵²					
139-2		m i ⁵²					
150-2		k a a ʔ ⁵²					
154-2		m a i					
166-2		p j a ⁵²					
169-2		k w w ŋ					
170-2		p j a ⁵²					
171-2		j o ŋ ⁵²					
174-2		l ɛ m					
181-2		m j a ʔ ⁵²					
205-2		n a ²³					
206-2		m a ²³					
214-2		l a m ⁵²					
217-2		ʔ a ⁵²					
224-2		n w au ⁵²					
228-2		p au ²³					
246-2		k w a ⁵²					
256-2		ʔ a					
257-2		p a					
273-2		ʔ a ⁵²					
286-2		k a m ⁵²					
307-2		ŋ a ²³					
335-2		k w a					
342-2		m j au ⁵²					
376-2		tsʰ i					
389-2		n a k ⁵²					
404-2		t a au ŋ ⁵²					
408-2		t a ⁵²					
413-2		ts a i n					
421-2		m a a ²³ ⁵²					
430-2		tsʰ i ²³					
458-2		tsʰ a ²³					
470-2		t i ʔ					
475-2		ŋ a					
477-2		n j i ʔ					
478-2		tsʰ a ²³					
480-2		k au ²³					
485-2		m j a ³					
495-2		ŋ i					
499-2		m w w ŋ					
500-2		n w u m					
506-2		ts a ²³					
509-2		l a ŋ ²³					
525-2		n j au ⁵²					
22-2		k a ŋ					
28-2		p a					
29-2		tsʰ a ʔ					
30-2		au a ŋ					
35-2		l a ŋ					
38-2		ts a ŋ ⁵²					
46-2		tsʰ a					
52-2		t a ʔ					
55-2		p a m ⁵²					
69-2		kʰ a ʔ					
125-2		k a a ²³					
163-2		ʃʰ i n ⁵²					
173-2		ts i					
179-2		ʔ a ⁵²					
210-2		a a m ³					
211-2		t au ⁵²					
213-2		n a k					
215-2		x a ʔ					
237-2		tsʰ i ⁵²					
252-2		k ɛ ⁵²					
255-2		p w a					
275-2		n a ŋ					
281-2		k w a					
300-2		k i n ⁵²					
333-2		tsʰ a m ³					
390-2		j a ³					
400-2		n a ³					
403-2		p j a					
407-2		tsʰ a ²³					
414-2		l a ŋ					
418-2		k w a ⁵²					
448-2		ts i ʔ					
472-2		ʔ i k					
474-2		m a ⁵²					
505-2		l o m					
517-2		ts a ŋ ³					
5-2		m a					
21-2		k j a					
23-2		w i ³					
24-2		ʔ i ŋ					
34-2		k i ⁵²					
1-3			m au ⁵				
4-3			l a ³				
18-3			m j ə ŋ				
19-3			n e ³				
44-3			l o ʔ ³				
50-3			tʃʰ a ŋ m				
62-3			s a ʔ ³				
70-3			b a n ³				
75-3			m j a ʔ				
97-3			tʃʰ a ŋ				
112-3			tsʰ ɔ ⁵				
122-3			m j o ʔ ³				
127-3			kʰ w i				
132-3			w o ʔ ³				
133-3			n w ³				
135-3			n au ³				
142-3			d z ɨ i				
143-3			ŋ ɔ ʔ ⁵³				
149-3			ʔ o ³				
152-3			ŋ ɔ				
157-3			b o ⁵				
183-3			ʔ o				
184-3			n o ʔ ³				
185-3			tsʰ a m				
189-3			m j ɔ ʔ				
192-3			n ɔ ³²				
195-3			n ɔ ³				
200-3			dʒ i ⁵				
216-3			s ə ŋ ³				
218-3			l ɔ ʔ ³				
225-3			s ə ŋ				
235-3			kʰ j e				
244-3			s w i ³				
253-3			m e ³²				
270-3			m e ³				
278-3			m j ŋ ŋ				
279-3			w ɔ ³				
285-3			j a̰ m ²				
308-3			d j i ³				
322-3			m i ⁴				
325-3			kʰ au ⁵				
337-3			m j a ŋ				
341-3			d z ɔ				
347-3			ʃ o ʔ				
362-3			j i ³				
391-3			j o b				
394-3			m ɔ ʔ				
397-3			tʃʰ e ⁵				
443-3			m j o p ³				
460-3			s a ʔ ³				
463-3			oi i ³				
464-3			ʔ o ŋ ³				
473-3			s o m ³²				
476-3			kʰ j o ʔ				
481-3			tsʰ i ³²				
494-3			g o				
496-3			tʃʰ j ŋ ŋ				
516-3			w e ³²				
522-3			n ɔ ʔ ³				
523-3			pʰ j u ³²				
524-3			n i ³²				
540-3			kʰ ɔ				
3-3			b w i ³²				
6-3			g i ³²				
7-3			dʒ o m				
20-3			n a p ³				
39-3			m e ʔ				
51-3			ŋ oi i ³				
64-3			g oi ³				
65-3			kʰ o ʔ ⁵³				
66-3			d z o				
71-3			ʃ i ⁵				
72-3			ʔ a				
76-3			oi ɔ ⁴				
77-3			m j ʔ ʔ				
78-3			m au ʔ				
82-3			pʰ o ŋ ³				
87-3			ŋ ɔ ʔ ³				
93-3			l a m				
94-3			m j ə				
100-3			s oi n ³				
116-3			l o ²				
119-3			oi a m				
124-3			b j oi				
136-3			l ɨ i				
137-3			kʰ j u ⁵⁴				
139-3			m e ⁴				
144-3			s u ʔ ʔ				
145-3			d o ŋ				
146-3			m au e				
150-3			g j ɔ ʔ				
154-3			m j i				
165-3			g w ŋ				
166-3			b j ɔ ³²				
169-3			g j a̰ ŋ ³²				
170-3			b j ɔ ²				
171-3			j a ŋ				
174-3			l j m				
181-3			m j ɔ ʔ ³²				
193-3			b a ³				
205-3			n ɨ ³				
206-3			m ɨ e				
212-3			tʃʰ ɔ ʔ ⁵³				
214-3			l o m ⁴				
217-3			ʔ o ³²				
224-3			n j ɨ e				
228-3			b au ³				
238-3			j ø ²				
241-3			ʃ ɔ ⁵				
246-3			g j e				
256-3			ʔ a				
257-3			b a				
272-3			m o ³				
273-3			ʔ a ²				
274-3			m a ³²				
286-3			kʰ w m				
289-3			kʰ o ŋ ²				
294-3			ʔ o ⁴				
301-3			j ɔ ʔ ³				
306-3			kʰ j w p				
307-3			ŋ æ̰ p ⁵³				
321-3			tʰ a ŋ				
331-3			m j w				
332-3			l æ̰ m				
335-3			g j ɔ				
336-3			n j m				
340-3			ŋ au ⁴²				
342-3			m j w e ³²				
360-3			dʒ w p				
376-3			s e				
389-3			n a̰ k ⁵¹				
395-3			n ɔ ³				
401-3			ʃ e ²				
404-3			d z o ŋ				
408-3			d o ²				
409-3			l ɔ ³				
413-3			d oi n ŋ				
421-3			n j ɔ p				
425-3			b j e				
430-3			tʃʰ e ⁵				
442-3			d o ³²				
447-3			tʰ o ŋ ⁵				
456-3			g ɔ ³				
458-3			s o ³				
469-3			kʰ au ⁵				
470-3			d a ³				
475-3			ŋ ɔ̃				
477-3			n j o ʔ				
478-3			ʃ j ʔ ³				
480-3			g au ²				
485-3			m j ɔ ³²				
495-3			ŋ i ³				
499-3			m j a̰ ŋ				
500-3			n j e m				
501-3			tʰ o ³				
506-3			d a ə ³				
507-3			n ɔ ʔ ³²				
509-3			l o ŋ				
510-3			b j a ŋ ³				
511-3			l ɔ ʔ ³				
521-3			h au ³²				
525-3			n j ɨ ŋ				
538-3			tʃʰ ɨ ⁵⁴				
539-3			dʒ j ŋ ŋ				
544-3			k j o ʔ				
550-3			d w ʔ ⁵³				
562-3			m j o ŋ				
568-3			g o ⁴				
2-3			kʰ o ŋ ³²				
11-3			s a ŋ				
12-3			j a ŋ				
22-3			g o ŋ				
28-3			b w i				
29-3			tʰ o ʔ ⁵³				
30-3			ɨ a ŋ ³²				
35-3			l a ŋ ³²				
38-3			d z ɔ				
42-3			b ə ⁵				
46-3			tʃʰ ɔ ³²				
52-3			d ɔ̃ ʔ ⁵³				
55-3			b w m m				
69-3			h a ʔ ³				
79-3			g j m m				
83-3			tʃʰ au ⁵⁴				
86-3			j e ³				
89-3			s a ŋ ³				
90-3			pʰ ɔ ⁵³				
92-3			kʰ ə ²				
106-3			g o ʔ ²				
120-3			tsʰ a ʔ				
125-3			g j o ³				
148-3			d a ŋ				
163-3			ʃ e n ⁴				
173-3			pʰ ə ³²				
179-3			ʔ o ³²				
186-3			ŋ ɔ̃ ³				
187-3			l a ŋ				
197-3			n a d ⁵³				
209-3			kʰ o ŋ				
210-3			ø o m ²				
211-3			d au ²				
213-3			n a k ³				
215-3			tsʰ w ʔ ⁵¹				
220-3			tʰ o ŋ ³				
237-3			ʃ e ²				
239-3			n a m				
242-3			tsʰ o ³				
248-3			kʰ j e				
252-3			g e ⁴				
255-3			b j o ³²				
271-3			tʃʰ ɨ e				
275-3			n o ŋ				
277-3			tʃʰ a ³²				
281-3			kʰ j ɔ̃				
283-3			l æ̰ ʔ				
295-3			kʰ o ʔ				
300-3			g a n				
302-3			tsʰ au ³				
309-3			l ɔ ʔ ³²				
312-3			ʔ au ⁵				
313-3			m a ʔ m				
314-3			tsʰ oi m				
315-3			tʰ o ŋ				
330-3			l e				
333-3			ʃ a m				
338-3			m j ɔ ʔ ³				
346-3			ʃ ə b				
348-3			j ə ʔ				
352-3			kʰ j o ŋ				
353-3			d z ⁴				
356-3			h a m				
357-3			s ɔ ʔ ⁵³				
358-3			ʃ e ʔ				
361-3			j j p ³ ³				
378-3			m e ³¹				
379-3			kʰ j n m				
388-3			g j o ʔ ³				
390-3			j ɔ ³²				
398-3			j ɔ				
399-3			g j ŋ m				
400-3			n a n				
403-3			b j ɔ ³²				
406-3			tʰ o ʔ				
407-3			s o ³				
410-3			oi a ŋ				
414-3			l a ŋ				
418-3			g j ɔ ³				
423-3			j au ʔ				
431-3			g o ŋ ³²				
435-3			kʰ ɔ̃ ʔ				
438-3			tʰ au ⁵				
448-3			d z ʔ ŋ				
449-3			d o ʔ				
453-3			m o ³				
465-3			tʰ a ⁵³				
471-3			j o ʔ ³²				
472-3			ʔ e ⁵¹				
474-3			m i ⁴				
482-3			j ɔ̃ ɔ				
502-3			b ɔ ³				
503-3			tsʰ o ²				
505-3			l a m				
512-3			j ɔ ³				
515-3			d ə ŋ ³				
517-3			dʒ ə ŋ				
529-3			ʔ a ³				
530-3			s ə ʔ ⁵³				
535-3			b ɔ̃ ³²				
536-3			d o ³²				
542-3			b w p ³				
561-3			n j ʔ				
563-3			dʒ e ʔ				
569-3			kʰ a ³				
5-3			m o ³				
8-3			ŋ æ̰ n				
16-3			j j p ³				
21-3			g a ŋ				
23-3			j ə				
24-3			ʔ a ŋ				
27-3			d z a n ³				
34-3			j i ³²				
36-3			b a ŋ ³				
37-3			l i ³				
40-3			tʰ ɔ m ³				
41-3			b ɔ̃ p ³				
47-3			m ɨ				
1-4				m o̰ ²			
4-4				l ə ³²			
18-4				m j k ŋ			
19-4				n i k			
44-4				l au ʔ ²			
50-4				tʰ a ŋ m			
62-4				s a k			
70-4				b e n ²			
75-4				m j o ʔ			
97-4				tʃʰ a ŋ			
112-4				tsʰ au ³²			
122-4				m j au ʔ			
127-4				kʰ ø i			
132-4				w a ʔ			
133-4				n u ²			
135-4				n o̰ ³²			
142-4				d z i i			
143-4				ŋ o ʔ ²			
149-4				ʔ au ʔ			
152-4				ŋ ə			
157-4				b au ³²			
183-4				ʔ au			
184-4				n au ʔ ³			
185-4				tsʰ e m			
189-4				m j a ʔ			
192-4				n a ⁵⁴			
195-4				n a ²			
200-4				dʒ ɪ ⁵			
216-4				s a ŋ ³²			
218-4				l a ʔ			
225-4				s a ŋ			
235-4				kʰ a i			
244-4				s w i			
253-4				m ɪ ³²			
270-4				m i			
278-4				m a ŋ ŋ			
279-4				ø o			
285-4				ʔ ḭ m			
308-4				b i ŋ			
322-4				m ɪ ²			
325-4				kʰ o̰ ³²			
337-4				m j a ŋ			
341-4				d z o			
347-4				s au ʔ			
362-4				j i			
391-4				j au p			
394-4				m o ʔ			
397-4				tʃʰ i			
443-4				m j au p			
460-4				s e t			
463-4				w i			
464-4				ʔ au ŋ			
473-4				s au m			
476-4				kʰ j au ʔ			
481-4				tsʰ i ⁵⁴			
494-4				g a			
496-4				tʰ a ŋ ŋ			
516-4				w ɪ ²			
522-4				n a ʔ ³²			
523-4				pʰ j u			
524-4				n ɪ			
540-4				kʰ o ³²			
3-4				b ø i			
6-4				g a			
7-4				dʒ a̰ m			
20-4				n e ʔ			
39-4				m a ḭ			
51-4				ŋ w ɪ			
64-4				k au ³²			
65-4				kʰ au ʔ			
66-4				d z au			
71-4				s i			
72-4				ʔ a			
76-4				w o			
77-4				m a o k			
78-4				m o			
82-4				pʰ a ŋ			
87-4				ŋ o ³			
93-4				l e m			
94-4				m a ɪ			
119-4				w o m			
124-4				b j u			
136-4				l ø i			
137-4				kʰ j u i			
139-4				m i ²			
144-4				s u k ⁵			
145-4				d au ŋ			
146-4				m o̰ ʔ			
150-4				g j o ʔ			
154-4				m ɣ i			
165-4				kʰ j e m			
166-4				pʰ j o			
169-4				k j a̰ ŋ			
170-4				b j o ²			
174-4				l e m			
181-4				m j a ʔ			
193-4				b a ³²			
205-4				n a t			
206-4				m ø i			
212-4				tʃʰ au ʔ ⁵⁴			
217-4				ʔ au ²			
224-4				n j w ŋ			
228-4				b o̰ ²			
238-4				j u			
241-4				s o ³²			
246-4				g j a ²			
256-4				ʔ a			
257-4				pʰ au			
272-4				m a ³²			
273-4				ʔ a ²			
274-4				m a ŋ			
286-4				kʰ au m			
289-4				kʰ au ŋ			
294-4				ʔ a t			
301-4				j o ʔ ³²			
306-4				dʒ j au p			
307-4				ŋ a p			
321-4				tʰ a ŋ			
331-4				m j a			
332-4				l a̰ m			
335-4				g j o			
336-4				n e m			
340-4				ŋ o̰			
342-4				m j o̰ ŋ			
360-4				dʒ a p			
389-4				m ə k ²			
395-4				n au			
401-4				s i ²			
404-4				d z au ŋ			
408-4				d au ²			
409-4				l o			
413-4				d w e n			
421-4				m a au ʔ			
425-4				b i k			
430-4				tʃʰ i ⁵			
442-4				d au			
447-4				tʰ au ŋ ³²			
456-4				g au ³²			
458-4				s au ²			
469-4				kʰ o̰ ³²			
470-4				d a ²			
475-4				⁴¹ a			
477-4				n j a ʔ			
478-4				s e d			
480-4				g o̰ ²			
485-4				m j o ³²			
495-4				ŋ i			
499-4				m j ⁴			
500-4				n j a t			
501-4				tʰ u ²			
507-4				n a ʔ			
510-4				b j ə ŋ			
511-4				l o ʔ ³²			
521-4				h o̰ ⁴²			
525-4				n j u ŋ			
538-4				tʃʰ a			
539-4				dʒ i ŋ			
544-4				k j au ʔ			
550-4				tʰ a̰ ʔ k			
562-4				m a au ŋ			
568-4				g a			
2-4				kʰ au ŋ			
11-4				s ə ⁴²			
12-4				j o a			
22-4				g au ŋ			
28-4				b a			
29-4				tʰ au ʔ			
30-4				ø a ŋ			
42-4				pʰ a t			
46-4				tʃʰ au			
52-4				d au ʔ			
55-4				b au m			
69-4				tʰ au ʔ			
79-4				g a ⁴² m			
83-4				tʃʰ o			
86-4				a i ⁴²			
89-4				s a ŋ			
90-4				pʰ au ʔ			
91-4				ʔ au n			
92-4				kʰ ə t			
106-4				g au ʔ			
125-4				g a ŋ			
148-4				d a ŋ ⁴²			
163-4				s a n			
173-4				pʰ ə			
179-4				ʔ a t			
186-4				ŋ a			
187-4				l a ŋ			
197-4				m a ʔ t			
211-4				d o̰ ²			
220-4				tʰ au ŋ			
237-4				s ɪ			
239-4				n a m			
242-4				tsʰ i			
248-4				kʰ i ʔ			
252-4				g a ²			
255-4				b j au			
271-4				tʃʰ o̰ i			
275-4				n au ŋ			
277-4				tʃʰ a ŋ ³²			
281-4				kʰ j au			
283-4				l ḭ ⁴³			
295-4				kʰ au ʔ			
300-4				g a m			
302-4				tsʰ o ³²			
309-4				l o ʔ			
312-4				ʔ o̰ t			
314-4				tsʰ au m			
315-4				tʰ a ŋ			
330-4				l a			
333-4				s e m			
338-4				m j o ʔ ³²			
346-4				s i t			
348-4				j ɪ k			
352-4				kʰ j au ŋ			
353-4				d z a			
356-4				h a m ³²			
357-4				s o ʔ			
358-4				s ɪ t			
361-4				j j ʔ ³			
378-4				m j ⁵			
379-4				kʰ j ɪ ⁴²			
388-4				g j au ʔ			
390-4				j o			
399-4				kʰ a e ŋ			
400-4				n a ŋ			
403-4				b j o			
405-4				a a p			
406-4				tʰ au ʔ			
407-4				s au ³⁵			
410-4				w a ŋ			
418-4				g j o			
423-4				ʔ o̰ t			
431-4				g au ŋ ³			
435-4				kʰ a ʔ			
438-4				tʰ o̰ ³²			
448-4				dʒ a ʔ			
449-4				dʒ a̰ ʔ			
453-4				m au t			
465-4				tʰ i			
471-4				j au ʔ			
502-4				b au			
503-4				tsʰ u			
505-4				l a m			
512-4				j o			
515-4				d a n			
517-4				dʒ a ŋ			
529-4				ʔ e			
530-4				s ə k			
535-4				b a ŋ			
536-4				d u			
542-4				b a p ʔ			
561-4				n a n ²			
563-4				dʒ ɪ t			
569-4				kʰ a t			
8-4				ŋ a ŋ			
21-4				g j au			
23-4				j ŋ ŋ			
24-4				ʔ ə ŋ			
27-4				d z e n			
34-4				g ɪ ²			
36-4				b a ŋ ³			
37-4				l i			
40-4				tʰ au m t			
41-4				b au ʔ			
47-4				m ø i			
1-5					m o ³¹		
4-5					ɹ ə ³¹		
18-5					m j i ³¹		
19-5					n i ⁵⁵		
44-5					ɹ ə k ³¹		
50-5					s w ŋ		
62-5					ʃ i ʔ ³¹		
70-5					p o n ³¹		
75-5					m j o ʔ		
97-5					ʃ ɔ ³¹		
112-5					ʃ o ³¹		
122-5					m j o k ³¹		
127-5					k w i		
132-5					w o ʔ ³¹		
133-5					n o ³¹		
135-5					n o ³¹		
142-5					tʰ o u e		
143-5					ŋ o ʔ ʔ		
149-5					w ə ³¹		
152-5					ŋ ʔ		
157-5					p ə ³¹		
183-5					ʔ ə ³¹		
184-5					m ə ʔ ʔ		
185-5					ʃ o m ³¹		
189-5					m j o ʔ ³¹		
192-5					m o ³¹		
195-5					n o ³¹		
200-5					k i ³¹		
216-5					ʃ e ŋ ³¹		
218-5					ɹ o ʔ ³¹		
225-5					ʃ i		
235-5					k j i		
244-5					ʃ w i ³¹		
253-5					m e ³¹		
270-5					m i ³¹		
278-5					m j e		
279-5					w o ³¹		
285-5					j e m ³¹		
308-5					tʰ j e		
322-5					m e ³¹		
325-5					k o ³¹		
337-5					m j ɔ ³¹		
341-5					tʰ o o		
347-5					s o ʔ ⁵⁵		
362-5					j e		
391-5					j o p ³¹		
394-5					m o ʔ ³¹		
397-5					ʃ i ³¹		
443-5					m j o p ⁵⁵		
460-5					ʃ o ʔ ³¹		
463-5					w e ⁵⁵		
464-5					ʔ ə ŋ ³¹		
473-5					ʃ o m ³¹		
476-5					k j o k		
481-5					ʃ e ³¹		
494-5					k j		
496-5					s j ŋ ³¹		
516-5					w i ³¹		
522-5					n o ʔ ³¹		
