COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
72-1	ʔ a ³						
76-1	w a ³						
77-1	m a ʔ ʔ ³						
78-1	m au ³						
82-1	pʰ u ŋ ³						
87-1	ŋ ɔ ʔ						
93-1	l a m ⁵						
94-1	m j ei						
100-1	s w n ³						
116-1	l u ³						
119-1	w a n ³						
124-1	pʰ j u ³						
136-1	l i ³ ³¹						
137-1	kʰ j au ŋ						
144-1	s a ʔ ʔ						
145-1	d u ŋ						
146-1	m au ʔ						
150-1	j j ɔ ʔ ³						
154-1	m j ³¹ ³¹						
165-1	kʰ j n ⁵						
166-1	pʰ j ɔ ³¹						
169-1	g j a̰ ŋ ³						
170-1	b j ɔ ⁵						
171-1	j a ŋ ³						
174-1	l a m ³						
181-1	m j ɔ ʔ ³						
193-1	b u ³						
205-1	n j ⁵						
206-1	m j ʔ ⁵						
212-1	dʒ u ʔ ³						
214-1	l u m ³						
217-1	j u ³²						
224-1	n j au ŋ						
228-1	b u ŋ						
238-1	j au ³						
241-1	ʃ ɔ ³						
246-1	g j ɛ ³						
256-1	ʔ a						
257-1	pʰ u ʔ						
272-1	m ɔ ³						
273-1	ʔ a k						
274-1	m a ³						
286-1	kʰ a m						
289-1	kʰ u ŋ ³¹						
294-1	ʔ ai ⁵						
301-1	j a ʔ ³						
306-1	kʰ j a p ³						
307-1	ʔ a̰ p ⁵						
321-1	tʰ a ŋ ³						
331-1	m j u ³						
332-1	l a̰ m ³						
335-1	g j u ³						
336-1	n a m ³						
340-1	ŋ au ³¹						
342-1	m j u ŋ ³						
360-1	dʒ ṵ t ³						
376-1	s j ³						
389-1	n ə k ⁵						
395-1	n u ʔ						
401-1	ʃ ei ³						
404-1	d z u ŋ ³						
408-1	d ɔ ³						
409-1	l u ³¹						
413-1	dʒ ṵ n n ³						
421-1	n j ṵ k ⁵						
425-1	b j ³						
430-1	tʃʰ ei ³						
442-1	d u ³						
447-1	tʰ u ŋ ³						
456-1	g ɔ ŋ						
458-1	ʃ a ⁵						
469-1	kʰ au ⁵						
470-1	d a ⁵						
475-1	ŋ a ⁵						
477-1	n j j ʔ						
478-1	ʃ j t ⁵						
480-1	g au ³						
485-1	m j a ⁵						
495-1	ŋ ɛ ³						
499-1	m j a ŋ ³						
500-1	n j a ⁵						
501-1	tʰ u ³						
506-1	dʒ a ʔ ⁴²						
507-1	n j ʔ ³						
509-1	l j ŋ ³						
510-1	b j ai ŋ ³						
511-1	l a ʔ ³						
521-1	h j ³						
525-1	n j au ŋ ³						
538-1	tʃʰ a ³						
539-1	dʒ j n ŋ						
544-1	k j u ʔ						
550-1	tʰ ɔ ʔ						
562-1	m j u ŋ						
568-1	g ɛ ŋ						
2-1	kʰ u ŋ ³						
11-1	s ai ŋ ³						
12-1	j a n ³¹						
22-1	g u ŋ						
28-1	b ɔ ³						
29-1	tʰ u ʔ ⁵						
30-1	w a ŋ ³¹						
35-1	l a ŋ ³¹						
38-1	dʒ u ³						
42-1	pʰ a t						
46-1	tʃʰ a ³¹						
52-1	t ɔ ʔ ⁵						
55-1	b a m ³¹						
69-1	x a ʔ ⁵						
79-1	g j m n						
83-1	tʃʰ au ³						
86-1	j j ʔ						
89-1	s a ŋ ³						
90-1	pʰ ɔ a ³						
91-1	ʔ ṵ n ³						
92-1	kʰ ai t						
106-1	g u k ³						
120-1	tʃʰ a ³¹						
125-1	g a ʔ ³¹						
148-1	d a ŋ ³						
173-1	pʰ ai t						
179-1	ʔ u ³						
186-1	ŋ j ³						
187-1	l a ŋ ³						
197-1	n a t						
209-1	kʰ u ŋ ³¹						
210-1	j ɔ m ³						
211-1	d au ³						
213-1	n j k ⁵						
215-1	dʒ a ʔ ⁵						
220-1	tʰ u ŋ ³						
237-1	m j ³						
239-1	n a m ³¹						
242-1	tsʰ ai ³						
248-1	kʰ ei ʔ						
255-1	b j ṵ						
271-1	tʃʰ a ³						
275-1	n u ŋ ⁵						
277-1	tʃʰ a ³						
295-1	kʰ u ʔ ³						
302-1	tsʰ a ʔ						
309-1	l ɔ ʔ ³¹						
312-1	a au ³						
313-1	m a a ³						
314-1	tsʰ a m ³						
315-1	tʃʰ a ŋ ⁵						
330-1	l ɛ ³						
333-1	m a m ³						
338-1	m j ɔ ʔ ³						
346-1	ʃ j t ³¹						
348-1	j ɛ t ³						
1-2		m u ²³					
4-2		l a ⁵²					
18-2		m w a ⁵²					
19-2		i ⁵²					
44-2		l au ʔ					
50-2		k a ŋ ³					
62-2		ts ḭ ʔ					
70-2		p i ³					
75-2		m w a ʔ					
97-2		tsʰ a ⁵² ⁵²					
112-2		x a ⁵²					
122-2		m j ṵ ʔ ⁵²					
127-2		k a i					
132-2		a a ʔ ⁵²					
133-2		a					
135-2		u ²³					
142-2		t a i					
143-2		ŋ a ʔ					
149-2		²³ a					
152-2		ŋ a					
157-2		p a ⁵²					
183-2		ʔ a ⁵²					
184-2		³ a ʔ ⁵²					
185-2		x a ³					
189-2		m j a ʔ					
192-2		³ o̰ ³					
195-2		a					
200-2		k i ⁵²					
216-2		ts ḭ ŋ ³					
218-2		l a ʔ ⁵²					
225-2		ts ḭ ŋ					
235-2		k ḛ ⁵²					
244-2		ts a i ⁵²					
253-2		m i					
270-2		m i ²³					
278-2		m a ²³ ⁵²					
279-2		a a ⁵²					
285-2		j a m					
308-2		p w ²³					
322-2		m i ³					
325-2		k u ⁵²					
337-2		m w a ŋ					
341-2		t a a					
347-2		tʃʰ au ʔ					
362-2		i i					
391-2		j i p					
394-2		m a ʔ ⁵²					
397-2		i ⁵²					
443-2		m w a p					
460-2		ts a ʔ					
463-2		a i					
464-2		ʔ a ŋ ⁵²					
473-2		ts a m ⁵²					
476-2		k w ʔ					
481-2		x i					
494-2		k a ²³					
496-2		³ w ḭ ²³					
516-2		a i ³					
522-2		a ʔ					
523-2		i w a					
524-2		i					
540-2		k a ²³					
3-2		p a i					
6-2		k i					
7-2		ts a					
20-2		³ a ʔ ⁵²					
39-2		m ḛ i					
51-2		ŋ j ⁵²					
72-2		ʔ a					
94-2		m i i					
100-2		ts a ⁵²					
116-2		l a					
136-2		l i i					
137-2		k j a ⁵²					
139-2		m i ³					
150-2		k w a ʔ					
154-2		m w i ⁵²					
166-2		p w a					
169-2		k w õ ŋ					
170-2		p j a ⁵²					
171-2		j a ŋ					
174-2		l a ³					
181-2		m j a ʔ ²³					
205-2		³ õ ʔ					
206-2		m a ⁵²					
214-2		l a m ⁵²					
217-2		ʔ ṵ ³					
224-2		³ j a ³					
228-2		p au ²³					
246-2		k w ḭ					
256-2		ʔ a					
257-2		p a					
273-2		ʔ a ²³					
286-2		k a					
307-2		ŋ ḭ p					
335-2		k w a					
342-2		m j a					
376-2		ts i					
389-2		³ a ²³ ²³					
404-2		t a a ŋ					
408-2		t o̰					
413-2		t a ⁵² ²³					
421-2		³ w a ʔ ⁵²					
430-2		i ⁵² ⁵²					
458-2		tʃʰ a					
470-2		t i					
475-2		ŋ					
477-2		³ j i ʔ					
478-2		k i ʔ					
480-2		k u ²³					
485-2		m j a ²³					
495-2		ŋ i					
499-2		m w õ ŋ					
500-2		⁵² j o					
506-2		k a j					
509-2		l ḭ					
525-2		³ j o					
22-2		k ṵ ŋ					
28-2		p a ³					
29-2		o̰ ʔ					
30-2		a a ŋ					
35-2		l a ŋ ³					
38-2		t a					
46-2		tʃʰ a					
52-2		t a ʔ ²³					
55-2		p a m					
69-2		k a ʔ					
125-2		k a ²³ ⁵²					
163-2		tʃʰ i ⁵² ⁵²					
173-2		p a ³					
179-2		ʔ a ³					
210-2		a a m					
211-2		t u ⁵²					
213-2		³ i ʔ					
215-2		x a ʔ					
237-2		tʃʰ i					
252-2		k i					
255-2		p w o̰					
275-2		³ a					
281-2		k w a ⁵²					
300-2		k i ⁵²					
333-2		tʃʰ a					
1-3			m au ³				
4-3			l a ³				
18-3			m j e m				
19-3			n e ³				
44-3			l o ʔ ²				
50-3			ə ŋ ³				
62-3			s ə k ³				
70-3			b a n ³				
75-3			m j ɔ ʔ				
97-3			tʃʰ a ŋ				
112-3			tʃʰ ɔ ³²				
122-3			m j o ʔ ³				
127-3			kʰ w e ³¹				
132-3			j ɔ ʔ ³				
133-3			n ɔ ŋ				
135-3			n au ³				
142-3			d z i e				
143-3			ŋ ɔ ʔ ³				
149-3			ʔ o				
152-3			ŋ ɔ				
157-3			b ɔ ³				
183-3			ʔ o ³⁴				
184-3			n o ʔ ³				
185-3			tʃʰ a m				
189-3			m j ɔ ʔ				
192-3			n ɔ ³²				
195-3			n ɔ ³				
200-3			dʒ e ʔ				
216-3			s e ŋ ³²				
218-3			l ɔ ʔ ³				
225-3			s ə ŋ				
235-3			kʰ j e				
244-3			s w e ³				
253-3			m e ³				
270-3			m i ³				
278-3			m a ŋ ŋ				
279-3			j ɔ ³				
285-3			j ə m				
308-3			b j ʔ ⁴				
322-3			m i e				
325-3			kʰ au ʔ				
337-3			m j a ŋ ³				
341-3			d z ɔ				
347-3			ʃ o k				
362-3			j e ³				
391-3			j a p ⁵³				
394-3			m ɔ ʔ				
397-3			tʃʰ e ⁴				
443-3			m j u p ³²				
460-3			s ai ʔ ³				
463-3			w e ³				
464-3			ʔ o ŋ ⁴				
473-3			s u m ³				
476-3			kʰ j o ʔ				
481-3			tsʰ e ²				
494-3			g o ⁴				
496-3			j ŋ ŋ				
516-3			w e ³				
522-3			n ɔ ʔ ³				
523-3			pʰ j u ³²				
524-3			n ai ³				
540-3			kʰ ɔ ⁴				
3-3			b w i ³				
6-3			g e ²				
7-3			tʃʰ w m ³				
20-3			n æ p ³				
39-3			m i ŋ				
51-3			ŋ oi ŋ ³				
64-3			g ɔ ŋ				
65-3			g o ʔ ⁵³				
66-3			d z o				
71-3			ʃ i ³				
72-3			ʔ a				
76-3			w o ³				
77-3			m a k ŋ				
78-3			m au ³				
82-3			p o ŋ				
87-3			ŋ ɔ ʔ ³				
93-3			l a m				
94-3			m e ³				
100-3			s o n ³²				
116-3			l o ³				
119-3			w æ m ³				
124-3			b j ɔ				
136-3			l w i ³				
137-3			kʰ j w ŋ				
139-3			m i ʔ				
144-3			s o ʔ k				
145-3			d o ŋ				
146-3			m au ʔ				
150-3			g j u ʔ				
154-3			m j ŋ ³				
165-3			g w ŋ				
166-3			pʰ j ɔ ³				
169-3			g j a̰ ŋ				
170-3			b j ɔ ³				
171-3			j a ŋ				
174-3			l a ³¹				
181-3			m j ɔ ʔ ³²				
193-3			b o ³				
205-3			n au k				
206-3			m w ⁵⁴ ³				
212-3			tʃʰ ɔ ʔ ⁵³				
214-3			l o m ³				
217-3			ʔ o ³				
224-3			n j au ʔ ⁴				
228-3			b au ŋ				
238-3			j w ²				
241-3			ʃ ɔ ³				
246-3			g j ə ³				
256-3			ʔ a				
257-3			pʰ ɔ ³				
272-3			m o ³				
273-3			ʔ a k				
274-3			m a ŋ				
286-3			kʰ o m				
289-3			kʰ o ŋ				
294-3			ʔ o ³				
301-3			j ɔ ʔ ³				
306-3			kʰ j u p				
307-3			ŋ æ̰ p ³				
321-3			tʰ a ŋ ³				
331-3			m j ɔ				
332-3			l æ̰				
335-3			g j ɔ ²				
336-3			n w				
340-3			ŋ au ³				
342-3			m j au ŋ ³				
360-3			dʒ ɔ p ⁵³				
376-3			s e				
389-3			n w ŋ ³				
395-3			n ɔ ³				
401-3			ʃ e ²				
404-3			d z o ŋ ³				
408-3			d o ³				
409-3			l ɔ ³²				
413-3			d w n ⁴				
421-3			n j p e ³				
425-3			b e ³²				
430-3			tʃʰ e ⁴				
442-3			d o ²				
447-3			tʰ o ŋ				
456-3			g ɔ ⁴				
458-3			s o ³				
469-3			kʰ au ⁴				
470-3			d a ʔ				
475-3			ŋ ɔ				
477-3			n j i ʔ				
478-3			i ʔ ³				
480-3			g au ³				
485-3			m j ɔ ³				
495-3			ŋ ḛ ³				
499-3			m j a̰ ŋ				
500-3			n j w m ⁵				
501-3			tʰ u ³²				
506-3			dʒ z j ³				
507-3			n ɔ k ³²				
509-3			l e ŋ				
510-3			b j a ŋ ⁴				
511-3			l ɔ ʔ ³				
521-3			h o ²				
525-3			n j w ŋ				
538-3			tʃʰ w a				
539-3			dʒ j n ŋ				
544-3			g j o ʔ				
550-3			tʰ u ʔ ⁵³				
562-3			m j o ŋ				
568-3			g o ŋ				
2-3			kʰ o ŋ ³²				
11-3			s ə ʔ				
12-3			j w ŋ				
22-3			g o ŋ				
28-3			b j e				
29-3			tʰ ɔ ʔ				
30-3			w a ŋ ³				
35-3			l a ŋ ³				
38-3			d z				
42-3			b w e				
46-3			ʃ ɨ ³				
52-3			d au ʔ ³				
55-3			b w m m				
69-3			h a ʔ ⁵				
79-3			g j m ⁴				
83-3			tʃʰ ɔ ⁵⁴				
86-3			j e ʔ				
89-3			s a ŋ ³				
90-3			pʰ ɔ ⁵³				
92-3			kʰ a ²				
106-3			g o ʔ ³				
120-3			dʒ a ³¹				
125-3			g j o ³				
148-3			d a ŋ				
163-3			j n ³				
173-3			pʰ a ²				
179-3			ʔ o ²				
186-3			ŋ a ³				
187-3			l a ŋ ³				
197-3			n ɔ e ʔ				
209-3			kʰ o ŋ				
210-3			j j m ³				
211-3			d au ŋ				
213-3			n i ŋ ³				
215-3			dʒ w ʔ ⁵³				
220-3			tʰ o ŋ ³				
237-3			³² z				
239-3			n æ m ³¹				
242-3			tsʰ o ³				
248-3			kʰ e ʔ				
252-3			g o ŋ				
255-3			b j u ³¹				
271-3			tʃʰ au ⁴				
275-3			n o ŋ				
277-3			tʃʰ ai ŋ				
281-3			kʰ j ɔ				
283-3			l æ̰ ŋ				
295-3			kʰ o ŋ ⁵³				
300-3			g ai n				
302-3			tsʰ au ⁴				
309-3			l ɔ ʔ ³				
312-3			ʔ au ⁴				
313-3			m w ³² ⁵				
314-3			tsʰ u m				
315-3			tʰ o ŋ				
330-3			l e ³				
333-3			³² a m				
338-3			m j ɔ ʔ ³				
346-3			ʃ e p				
348-3			j e ⁴⁵ ³				
352-3			kʰ j o ŋ				
1-4				m o ³²			
4-4				l a			
18-4				m j a n t			
19-4				n i ʔ			
44-4				l au k ³			
50-4				³¹ a ŋ			
62-4				s a k			
70-4				b a n			
75-4				m j o ʔ			
97-4				tʃʰ a ŋ			
112-4				dʒ o			
122-4				m j au k			
127-4				kʰ w i			
132-4				w au ʔ			
133-4				n o			
135-4				n o ³⁴			
142-4				d z i			
143-4				ŋ o ʔ ⁵⁴			
149-4				k au ³			
152-4				ŋ o			
157-4				b au			
183-4				ʔ au			
184-4				n au ʔ ⁵⁴			
185-4				tsʰ a m			
189-4				m j ɔ ʔ			
192-4				n o			
195-4				n o			
200-4				dʒ e ʔ			
216-4				s a ŋ n			
218-4				l o ʔ			
225-4				s a ŋ			
235-4				kʰ ɪ ʔ			
244-4				s w i			
253-4				m i ³¹			
270-4				m i			
278-4				m a ³²			
279-4				w a			
285-4				j a m			
308-4				p a ʔ			
322-4				m i			
325-4				kʰ o k			
337-4				m j e ŋ			
341-4				d z			
347-4				ʃ au k			
362-4				j a			
391-4				j a p			
394-4				m ɔ ʔ			
397-4				tʃʰ i			
443-4				m j ɔ p			
460-4				s e ʔ			
463-4				ɣ i			
464-4				ʔ a ŋ			
473-4				s au m			
476-4				kʰ j au k			
481-4				tsʰ a			
494-4				g o			
496-4				a a ŋ			
516-4				w i			
522-4				n ɔ ʔ			
523-4				pʰ j au			
524-4				n a			
540-4				kʰ o ⁵			
3-4				b w i			
6-4				g a			
7-4				dʒ a m			
20-4				n e p			
39-4				m i ɪ			
51-4				n au i			
64-4				kʰ o k			
65-4				kʰ au k			
66-4				d z au			
71-4				ʃ i			
72-4				ʔ a			
76-4				w o			
77-4				m a k k			
78-4				m o			
82-4				pʰ a ŋ			
87-4				ŋ o ʔ			
93-4				l ḛ m			
94-4				m i a			
119-4				w a m			
124-4				p j au			
136-4				l i i			
137-4				kʰ j a			
139-4				m i			
144-4				s au ʔ			
145-4				d au ŋ			
146-4				m o			
150-4				g j ɔ ʔ			
154-4				m i a			
165-4				kʰ j e ⁵			
166-4				pʰ j ɔ			
169-4				k j a̰ ŋ			
170-4				b j o			
174-4				l e			
181-4				m j ɔ ʔ ⁵			
193-4				b a			
205-4				n a ʔ			
206-4				m au			
212-4				dʒ o ʔ			
217-4				au au			
224-4				n j o ʔ			
228-4				b o k			
238-4				ɔ a			
241-4				ʃ o			
246-4				g j			
256-4				ʔ a			
257-4				pʰ a			
272-4				m a k			
273-4				ʔ a k			
274-4				m e			
286-4				kʰ a m			
289-4				kʰ au ŋ			
294-4				k a ʔ			
301-4				a ɔ ʔ			
306-4				ʔ j au p			
307-4				ʔ æ ʔ			
321-4				tʰ e ŋ			
331-4				m j ɔ			
332-4				l ḛ m			
335-4				g j o			
336-4				n a			
340-4				ŋ o			
342-4				m j o ŋ			
360-4				dʒ u p			
389-4				n a k ²			
395-4				n o			
401-4				ʃ i			
404-4				d z au ŋ			
408-4				d o			
409-4				l o			
413-4				d a i n			
421-4				n j au ʔ			
425-4				b i			
430-4				tʃʰ i			
442-4				d au			
447-4				tʰ au ŋ			
456-4				g o k			
458-4				tʃʰ au			
469-4				kʰ o k			
470-4				d a			
475-4				ŋ			
477-4				n j i t			
478-4				tʃʰ i t			
480-4				g o ³²			
485-4				m j o ʔ			
495-4				ŋ a			
499-4				m j a̰			
500-4				n j a ⁵			
501-4				tʰ au			
507-4				n ɔ k			
510-4				b a a ŋ ⁵			
511-4				l ɔ ʔ ³			
521-4				h o			
525-4				n j a ŋ			
538-4				tʃʰ a ŋ			
539-4				dʒ i n			
544-4				k a au ʔ			
550-4				tʰ a ʔ ⁵⁴			
562-4				m j au ŋ			
568-4				g a ŋ			
2-4				kʰ au ŋ			
11-4				s a ʔ			
12-4				j ɔ ŋ ⁵⁴			
22-4				g au ŋ			
28-4				b a			
29-4				tʰ au ʔ ⁵			
30-4				w e ŋ			
42-4				pʰ a ʔ			
46-4				tʃʰ a			
52-4				d o ʔ ʔ			
55-4				b a m ⁴			
69-4				h a ʔ ʔ			
79-4				g j ² n			
83-4				tʃʰ o			
86-4				j i ʔ			
89-4				s a ŋ			
90-4				pʰ o			
91-4				ʔ au n			
92-4				kʰ a t			
106-4				g au k			
125-4				g a æu			
148-4				d a ŋ			
163-4				tʃʰ i n ³			
173-4				pʰ a			
179-4				ʔ a t			
186-4				n a			
187-4				l a ŋ			
197-4				n i a t			
211-4				d o			
220-4				tʰ au ŋ			
237-4				ʃ a			
239-4				n a m			
242-4				tsʰ au			
248-4				kʰ i ʔ			
252-4				g i			
255-4				b j au			
271-4				tʃʰ o k			
275-4				n au			
277-4				tʃʰ e ŋ			
281-4				kʰ j o			
283-4				l i ʔ			
295-4				kʰ au ʔ ⁵⁴			
300-4				k a n			
302-4				dʒ o k			
309-4				l ɔ ʔ			
312-4				ʔ o ʔ			
314-4				tsʰ ɔ m			
315-4				tʰ au t			
330-4				l a ʔ			
333-4				ʃ a m			
338-4				n j ɔ ʔ ³²			
346-4				tʃʰ t			
348-4				j a t			
352-4				kʰ j au ³⁴			
1-5					m o ³¹		
4-5					l ɔ ³¹		
18-5					m j i		
19-5					i ⁵⁵ ³¹		
44-5					l ə ³¹ ³¹		
50-5					ɹ ŋ		
62-5					ʃ ai ʔ ³¹		
70-5					p i n ³¹		
75-5					m j o ³¹		
97-5					tsʰ ə ŋ ³¹		
112-5					tsʰ a ³¹		
122-5					m j ə ʔ ⁵⁵		
127-5					k w i ³¹		
132-5					j a ³¹ ³¹		
133-5					a		
135-5					o		
142-5					tʰ i i		
143-5					ŋ ³¹ ³¹ ʔ		
149-5					³¹ ə ³¹		
152-5					ŋ		
157-5					p a ³¹		
183-5					³¹ ə ³¹		
184-5					ə ʔ		
185-5					tsʰ i ³¹		
189-5					m j o ʔ ³¹		
192-5					u		
195-5					a ³¹		
200-5					kʰ i ʔ ³¹		
216-5					ʃ i ŋ ³¹		
218-5					l o ʔ ³¹		
225-5					ʃ ai ŋ ³¹		
235-5					k j i ³¹		
244-5					ʃ j i ³¹		
253-5					m i		
270-5					m i ³¹		
278-5					m ɹ		
279-5					j o ³¹		
285-5					j ə m ³¹		
308-5					p j e ³¹		
322-5					m i ³¹		
325-5					k o ³¹		
337-5					m j ə ŋ ³¹		
341-5					ai i o		
347-5					s a k		
362-5					j i ³¹		
391-5					j o p ʔ		
394-5					m o ʔ ³¹		
397-5					tsʰ i ³¹		
443-5					m j a p ³¹		
460-5					ʃ i ʔ		
463-5					j e ³¹		
464-5					ʔ a ŋ ³¹		
473-5					ʃ a m ³¹		
476-5					k j ə k ³¹		
481-5					tsʰ i		
494-5					k ə ³¹		
496-5					j ŋ		
516-5					w e ³¹		
522-5					o ʔ ³¹		
523-5					pʰ j u ³¹		
524-5					i ³¹		
540-5					k a ³¹		
39-5					m i i ³¹		
64-5					k a		
65-5					k ə k		
66-5					tʰ i ə		
71-5					s e ³¹		
72-5					ʔ ə ³¹		
76-5					w a ³¹		
77-5					m j ³¹ ʔ ³¹		
78-5					m o ³¹		
82-5					pʰ ŋ ³¹		
87-5					ŋ o ʔ		
93-5					l ə m ³¹		
100-5					ʃ a m ʔ		
116-5					l ə		
119-5					v a m ³¹		
124-5					p j a		
136-5					l w i ³¹		
139-5					m i ³¹		
144-5					ʃ a ʔ ʔ		
145-5					tʰ ə ŋ ³¹		
146-5					m o ³¹		
165-5					k j i ³¹		
171-5					j ə ŋ		
193-5					p ə ³¹		
212-5					tsʰ ə ³¹ ʔ		
214-5					l ə m ³¹		
238-5					j u ³¹		
241-5					s a ³¹		
246-5					k j ³¹		
256-5					ʔ i ³¹		
257-5					pʰ a ³¹		
272-5					m o ³¹		
274-5					m ə		
289-5					k ə ŋ		
294-5					³¹ ə ³¹		
301-5					j o ʔ ³¹		
306-5					k j a ³¹		
321-5					tʰ ə ŋ ³¹		
331-5					m j o		
332-5					l ɹ m		
336-5					ə m ³¹		
340-5					ŋ o ³¹		
360-5					tsʰ ə ³¹ ʔ		
376-5					ʃ e		
395-5					n a ³¹		
401-5					s i ³¹		
409-5					l a ³¹		
425-5					p i ³¹		
430-5					tsʰ i ³¹		
442-5					tʰ ə ³¹		
447-5					tʰ ə ŋ ³¹		
456-5					k o ³¹		
458-5					s a ³¹		
469-5					k o ³¹		
470-5					tʰ i ³¹		
478-5					a ai ʔ		
495-5					ŋ ai ³¹		
501-5					tʰ a ³¹		
506-5					s i ɹ ³¹		
507-5					n o ʔ ³¹		
509-5					l ai ³¹		
510-5					p j i ³¹		
511-5					l o ʔ ³¹		
521-5					h o		
538-5					tsʰ o ³¹		
539-5					sʰ i ³¹		
544-5					k j a ʔ ³¹		
550-5					tʰ a ʔ ʔ		
562-5					m j ə ŋ ³¹		
568-5					k ai ³¹		
11-5					ʃ ai ʔ ³¹		
12-5					j ə ʔ		
46-5					s a		
83-5					tsʰ o ³¹		
91-5					³¹ w n		
106-5					k a k ³¹		
120-5					tsʰ ai ³¹ ʔ		
209-5					k ə ŋ		
215-5					s u ʔ ³¹		
242-5					tsʰ a ³¹		
281-5					k j a ³¹		
283-5					l ɹ e ³¹		
302-5					tsʰ u		
312-5					³¹ o ³¹		
313-5					m i ³¹ ³¹		
315-5					tʰ ə ŋ ³¹		
348-5					j i ʔ ³¹		
352-5					k j ə ŋ ³¹		
1-6						m au	
4-6						l a	
18-6						m j a	
19-6						h a	
44-6						l au	
50-6						tsʰ a ŋ	
62-6						s a k	
70-6						p a h	
75-6						m j a	
97-6						tsʰ a ŋ	
112-6						tsʰ a	
122-6						m j au k	
127-6						kʰ r a	
132-6						r j	
133-6						h a	
135-6						h au	
142-6						t a a	
143-6						ŋ	
149-6						j a	
152-6						ŋ a	
157-6						p a	
183-6						au	
184-6						h au k	
185-6						tsʰ a	
189-6						m j a	
192-6						h a	
195-6						h a	
200-6						kʰ a	
216-6						s a i	
218-6						l a	
225-6						s a ŋ	
235-6						kʰ a	
244-6						s r a	
253-6						m a	
270-6						m a	
278-6						m a i	
279-6						r a	
285-6						j a m	
308-6						p j a	
322-6						m a	
325-6						kʰ au	
337-6						m j a ŋ	
341-6						tsʰ eː a	
347-6						s j k	
362-6						ʔ a k	
391-6						j a p	
394-6						m a	
397-6						tsʰ a	
443-6						h j a p	
460-6						s a	
463-6						r a	
464-6						a ŋ	
473-6						s a m	
476-6						k j w k	
481-6						tsʰ a	
494-6						kʰ a	
496-6						r a	
516-6						r a	
522-6						h a	
523-6						p j a	
524-6						h a	
540-6						kʰ a	
3-6						p a a	
6-6						k a	
7-6						tsʰ a m	
20-6						h a p	
39-6						m a a	
51-6						ŋ r	
64-6						kʰ a	
65-6						kʰ u k	
66-6						t eː au ŋ	
71-6						s a	
72-6						a	
76-6						r a	
77-6						m a ts	
78-6						m au	
82-6						p i ŋ	
87-6						ŋ a	
93-6						l a	
94-6						m a a	
100-6						s w h	
116-6						l a	
119-6						w a	
124-6						p j w	
137-6						k j a	
139-6						m a	
144-6						s a	
145-6						t au ŋ	
146-6						m au	
150-6						k j a	
154-6						m j a	
165-6						kʰ j a	
166-6						pʰ j a	
169-6						k j a ŋ	
170-6						p j a	
171-6						j a ŋ	
174-6						l a h	
181-6						m j a	
193-6						p a	
205-6						h a k	
206-6						m u	
212-6						tsʰ w	
214-6						l a m	
217-6						j au	
224-6						h j a	
228-6						p au	
238-6						r a	
241-6						s a	
246-6						k j a	
257-6						p a	
272-6						m a	
273-6						a	
274-6						m a	
286-6						k a m	
289-6						kʰ au ŋ	
294-6						a	
301-6						r a	
306-6						k j a p	
307-6						ŋ a ts	
321-6						tʰ a ŋ	
331-6						m r n	
332-6						l a	
335-6						k j a	
336-6						h j m	
340-6						ŋ w	
342-6						m j m	
360-6						s a p	
376-6						s a	
389-6						h a k	
