COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
265				ʔ o k ⁴²			ʔ a̰u ⁵³
556	n j a p ⁴²		m j æ p ³				
262	l ə ³					l eː	
392	n o̰ ³		n j ɔ̃ ³¹	m j a ŋ ³			
196		k j ɛ ²³	kʰ j æ p ⁵³				kʰ j æ p ⁵
343	j w a t ⁴²		j oi ʔ ²	v w e ³⁴			
461				p j ḛ ⁵⁴		pʰ j a k	
17			p a ŋ ⁵³	b a ʔ ²¹			
462		p ḛ ʔ ²³	p j æ̰ p ³¹				b j ɔ ʔ ³
161	s o t ⁵			s ai t ⁵			s ʊ t ⁵
162			j ɛ m ³			ʔ i m	
363	t a̰ ḭ ʔ ⁵³	t ḭ ²³	d a ŋ ²				d a ŋ ⁴³
178						k au k	g ɔ k ⁴
381	dʒ ɛ t ⁵⁴			dʒ i t ⁵			
555			j o ŋ ³	j æu ŋ ⁴		l j a ɲ	ɹ a ³
31	d z o̰ ŋ ³²	ts a ŋ ³	ts o̰ ŋ ³²				
198		ʃʰ a ⁵²		ʃ ɔ ⁵¹			m w i ³¹
445	l a̰ ŋ k ⁴²					h l au ŋ	
156	m a n ³¹				m i ³¹	m iˀ	
487	ŋ a n ⁵		ŋ ãɪ ²⁴				
249	j ḛ ḭ ⁵		j ḛ ⁵	ʔ ḭ t ⁵			ʔ i ³
164	dʒ a ŋ ³			dʒ a̰ ³²			dʒ a ŋ ³²
520		tʃʰ ḛ ³	d z i ⁵¹	tʃʰ e ⁴¹			ʃ i ⁵³
167	n ə ³		n ə ³²	n ə ²			
229	pʰ ə ⁵		b w e ⁵³	p a̰ t ⁵		p u	
574			ŋ o̰i ³¹	ŋ a t ³²			
113	g au ³⁴		k au ²			k au ŋ	
227	d a ŋ ⁵	t o ŋ ²³	d a ŋ ⁵				d a ŋ ³²
222			tʃʰ æ p ⁵³	tʃʰ ɛ ʔ ⁴³			
526		p a ²³	b ɔ ⁴	b o ³⁵			
204	tʃʰ a m ⁵		tʃʰ æ m ⁴			ts eˀ	tʰ a ŋ ⁵³
247			f w e ʔ ⁵³	f a k ⁵			
203	ʔ a m ³		ʔ æ m ³	ʔ e ³²			ʔ a m ⁵
254		ɣ ɛ ⁵²	j e ⁴	ɣ e ²			
412	t a̰u ⁵			t o̰ k ⁵⁴			
194	l ɔ t ⁴³		l oi ʔ ³²				
373	tʃʰ u ŋ ⁵			tʃʰ æu ŋ ⁴³		tsʰ w i	
13	k a n ²			g e n ⁴			g a n ²
114	n j æ̰ ṵ ʔ ⁵²		n j au k ⁵³				
328			d z ə ŋ ⁵¹	ts a̰ ŋ ⁴¹			d z i ŋ ⁵
282	l ṵ ³				ɹ i ³¹	l a m	
454	d z w i ³		d z ɨ ²¹	d z ø i ⁵			d z w i ⁵³
232	p ṵ ʔ ⁵⁴		b u ʔ ⁵³	b au ³			b u ³
571			m ɔ ²¹			h m a	
369			d w ɛ m ³²	d u k ⁵	tʰ u ³¹		t a̰u ³¹
63		kʰ i ³	g a m ³¹	g e ⁴¹			g a m ⁵³
437			n j æ̃ m ⁵⁴	m j æ ṵ k ⁵³		h ɲ a p	
176	g u ŋ ³¹		g o ŋ ⁵²			k a ŋ	
374		k j ḛ ʔ ³	kʰ oi ⁴³			k j u	
419				kʰ e ʔ ⁵⁴		kʰ dʒʷ eː	
177	g au ⁵		g au ⁵		k o ³¹		
115	dʒ ɔ ³		d z ə ⁴³				
459	kʰ a t ⁵²		kʰ a̰i ʔ ⁵¹				kʰ a t ⁵⁴
514	w i ³⁴					w a	
103				pʰ j a k ⁵			pʰ j i k ⁵
380			j u ³¹	j u ³		r w eː	
98			g ɔ ʔ ⁵²	k o̰ ʔ ⁵⁴	k ə		
345			g i ³	kʰ i ⁵⁴			g i ³¹
263			d z u ⁴	d z o ³²			dʒ ə ³
155			dʒ ɛ ⁵				d z u ŋ ³
327	j æu ŋ ⁵					j au ŋ	
488	j a m ⁵		j æ̰ m ⁴			ʔ ə	ʔ a̰ m ³¹
565				ŋ a ³⁴			ŋ ɔ t ³²
351	d j ɛ ⁵		p j a̰ ʔ ⁵³	pʰ ø ⁵		p r a ts	
153	l a̰ ŋ ³		l a̰ ŋ ³⁴	l a̰ ³			l a̰ ŋ ⁵³
339				l a p ³²			l ʊ p ³
567	tʃʰ j ɛ n ³		tʃʰ e n ³²	dʒ ɛ̰ t ⁵			tʃʰ ɪ n ⁵³
450	ŋ æ̰ ʔ ³¹		ŋ e ⁴	ŋ a ⁴⁵			n j ɛ̰ ⁵³
10			w ɔ ⁵¹		w a ʔ ⁵⁵	r w a	
250					sʰ i ³¹	s eː	ʃ i ⁵³
551	d w a m ³					t u m	
493	j i ⁵		j i ³	ɣ i ³⁵			β w i ⁴
518	n i ³				n e ³¹	n iː	
427	b w a ³¹		b oe ʔ ³				
219	m a n ⁵		m oi ⁴⁵	m a̰ ḭ t ⁵			m u n ³⁴
141	tsʰ a ŋ ³		tsʰ a ŋ ²	tsʰ a ⁵³		tsʰ a ŋ	
33	dʒ ei ⁴²				tsʰ i ⁵⁵	r e	
284				ɣ i t ²		ʔ ə	w i ³
131	ŋ a t ³¹		ŋ ai t ³	n a ³²			ŋ a t ³²
160		k o ŋ ⁵²	g a ŋ ³²	g a ³²			g ɔ ŋ ³²
527	tʃʰ ɔ ʔ ⁵⁴		tʃʰ ɔ ʔ ⁵³				tʃʰ a ⁵
432	b a t ³¹			b ḛ t ʔ ⁵⁴			
258	ʔ u ŋ ³	ʔ a	ʔ a ³		ʔ ə		
557	d z ɔ ⁵	t a ⁵²	d z ɔ ⁴⁵			tsʰ eː	
370			d e ʔ ³²	d a ⁴³			
287			d w a ŋ ³¹			t a ŋ	d ɔ ŋ ³¹
546	ŋ ɛ ⁵						n j ɛ ³²
243	j ei ³¹		j e ⁵¹		ɹ i	r e	
547			l o ŋ ⁵¹	l au ŋ ³		l au ŋ	
323				kʰ j u m ⁴³		kʰ a p	
319	b a n ³¹		b ãɪ ⁵¹	b a n ³¹		p a n	
202	n j e ŋ ³¹			n j ɛ n ³¹			
14			l æ̰ p ⁵³			h l j a p	l a̰ p ⁴
95	b ɛ ⁵					p a	
513			g o ŋ ⁵	k au ŋ ³			
375	ŋ a̰ m ⁵³		m j e ³²	m i t ³			m ɪ t ³
537			g ə ⁵	g ə ²		kʷ a	
57	kʰ j u ŋ ³²						kʰ j u ŋ ⁵³
396	m ɛ ³	m a̰ ³	m ə ³	m ə ²			
56	l u k ³²		l o ʔ ³⁴	l au k ³²			l ʊ p ³
290	dʒ ei ³¹		g e ⁵	g i t ³			g i ⁴³
417			p j æ̰ p ⁵³	p j ḛ ʔ ⁵⁴		p j a ts	
292	tʰ a n ³		tʰ ãɪ ⁵²	tʰ ɪ n ⁴¹			tʃʰ ə ⁴
266	j ɛ̰ n ⁴		j o k ³	j a̰ m ³²			j a̰ ŋ ³
297				pʰ o ʔ ⁴			pʰ ə ³
393	kʰ u ŋ ³					h au k	kʰ ɔ k ³²
424			n j ɛ ²¹	n a ⁴³			m j w i ²¹
372			m au ʔ ³¹	m o̰ k ⁵⁴			m a̰u ⁵²
107	w ɔ m ³		w ø m ²				
324	j a p ⁴²		j æ p ³				v a p ⁵
329	m a ŋ ⁵		m a ŋ ³⁴	m a ³⁴³	m ɔ ŋ ³¹		
439		l w i ²³	l ə̰ ŋ ³²			k r a ɲ	
159	n j ɔ̰ ⁴²		m j ɛ ³				m j a̰ ⁴
491					n e ³¹	n a	
130	dʒ j æ p ⁴²		g j æ p ³	ɣ e ʔ ³			
264	m ɔ ʔ ⁴³		m ɔ ʔ ⁴		m o ʔ ³¹	m a k	
446	l a̰ p ⁴²		l æ̰ p ³²	l ḛ ʔ ⁵⁴			l a̰ p ⁵⁴
85						h b i n	pʰ ɛ n ³
293						pʰ j a	pʰ j ɔ ⁵³
451			s ai ⁵²	s e ʔ ⁵⁴		s e	s a t ⁵⁴
201					s ɛ	s w aː	
552			l e ³²	l a ⁵		l eː	l ai ⁵³
564	l a ³					p r au ŋ	l a ŋ ³
533			m au ²			h m au ŋ	m a ³²
88	n j ṵ k ³⁵		m j o k ⁵⁴	m j æu ʔ ³²			m j u ʔ ⁵³
350			b i ⁴⁵				b e ³²
121	l ai ³⁴		l a ³			h lʷ a	l ə ³
303	l ṵ ⁵		l o ⁴			l u m	
531	tsʰ au ⁵		tsʰ au ³	tsʰ o ʔ ⁵⁴			
45	s i ⁵					s a	s u ³⁵
231	tʃʰ a p ⁵⁴				tsʰ i ʔ ⁵⁵	tsʰ a ts	
117				kʰ a ²	k ə	k j aː	
158	b au ³				p u ³¹	p w iː	b au ³¹
575	tʃʰ a ³		tʃʰ ɛ ⁵³				dʒ u ŋ ⁵²
457	b ai ʔ ³¹		b ə k ²	b a k ³²		p a ts	
43	l a̰u ⁵¹		l au ⁵¹				l au ⁵³
68		k i ⁵²	g i ²	g i ²			
