COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
406-1	tʰ ə ʔ ⁵³						
407-1	s i ⁵						
410-1	w a ŋ ³						
414-1	l a ŋ ³						
418-1	g j ɔ ⁵						
423-1	j j ⁵ ⁵						
431-1	g u ³ ³						
435-1	kʰ j ʔ						
438-1	tʰ au ʔ						
448-1	d a a ⁵³						
449-1	d z ɔ ⁵³						
453-1	m ɔ ⁵						
465-1	tʰ a ʔ						
471-1	j u k ³⁵						
472-1	j a ḭ ⁵⁴						
474-1	m i ³						
482-1	ʃ j ⁵						
502-1	b a ⁵						
503-1	tsʰ a ⁵						
505-1	l a m ³						
512-1	j a ⁵						
515-1	d a n ³						
529-1	j a ³⁴						
530-1	s i ʔ ⁵⁴						
535-1	b a ʔ						
536-1	d u ŋ ³						
542-1	b ə ʔ p						
561-1	n j ʔ ³¹						
563-1	dʒ a t						
569-1	kʰ j n ⁵						
5-1	m j ⁵³						
16-1	j u p ⁴²						
27-1	d a a n ⁵						
40-1	tʰ a m ⁵						
41-1	b u ʔ ³¹						
1-2		m au ŋ					
4-2		l a ²³					
18-2		m a̰ ɛ					
19-2		n i ²³					
44-2		l a ²³					
50-2		l a ŋ ²³					
62-2		m a ²³ ⁵²					
70-2		p a n ³					
75-2		m a̰ a ²³ ⁵²					
97-2		kʰ a ŋ					
112-2		t a ²³					
122-2		m j ɛ ²³ ⁵²					
127-2		k a i ³					
132-2		m a ²³ ⁵²					
133-2		m a ²³					
135-2		m a ²³					
142-2		t a ⁵² ³					
143-2		ŋ a ɛ̰ ʔ					
149-2		p a					
152-2		k a					
157-2		p a ²³					
183-2		k a ²³					
184-2		n a ²³					
185-2		t a ³					
189-2		m ḛ ʔ ²³ ⁵²					
192-2		n a ³					
195-2		n a ²³					
200-2		k i n ³					
216-2		m a ŋ ²³					
218-2		l a ²³ ⁵²					
225-2		m a ŋ ²³					
235-2		k j ɛ ³					
244-2		p a ḛ ²³					
253-2		m a̰ ³					
270-2		m au ³					
278-2		m a̰ ŋ ²³					
279-2		p a ⁵²					
285-2		ɣ a m ³					
308-2		p a ²³ ²³					
322-2		m a̰ ⁵²					
325-2		k a ²³					
337-2		m j ɛ ²³					
341-2		t a ⁵²					
347-2		tʃʰ a ²³ ⁵²					
362-2		ɣ i ⁵²					
391-2		j a ²³ ³					
394-2		m a ²³ ⁵²					
397-2		ts a ⁵²					
443-2		m j ɛ ²³ ³					
460-2		m a ɛ̰ ⁵²					
463-2		ts a ²³					
464-2		ʔ a ŋ ²³					
473-2		p a m ⁵²					
476-2		k j ɛ ²³ ⁵²					
481-2		t a ³					
494-2		k i ³					
496-2		l a ɛ ²³					
516-2		t a ⁵²					
522-2		n a ²³ ⁵²					
523-2		p ḛ ɛ ⁵²					
524-2		n a ³					
540-2		k a ²³					
3-2		p a ⁵²					
6-2		k i ³					
7-2		t a ³					
20-2		n a ²³ ⁵²					
39-2		m w ɛ ⁵²					
51-2		p a au ⁵²					
72-2		ʔ a					
94-2		m au ɛ ³					
100-2		p a n ³					
116-2		l a ²³					
136-2		l a i					
137-2		k j ɛ ²³					
139-2		m a̰ ⁵²					
150-2		k a a ²³ ⁵²					
154-2		m a ɛ ⁵²					
166-2		p a a ²³					
169-2		k j ŋ ²³					
170-2		p ḛ ʔ ²³					
171-2		j o ²³					
174-2		l a m					
181-2		m j ʔ ²³ ⁵²					
205-2		n a w					
206-2		m au ⁵²					
214-2		l a m ⁵²					
217-2		p a ⁵²					
224-2		k a ʔ ²³ ²³					
228-2		p ṵ ŋ					
246-2		k j ɛ ³					
256-2		ʔ a					
257-2		p a					
273-2		kʰ ɛ ³					
286-2		k j m ⁵²					
307-2		ŋ w ²³					
335-2		k j a ²³					
342-2		m j ɛ ²³ ²³					
376-2		p a					
389-2		m a̰ ²³ ³					
404-2		t a ŋ ŋ ⁵²					
408-2		t a ⁵²					
413-2		t a ŋ ²³					
421-2		m a ɛ ²³ ⁵²					
430-2		ts a					
458-2		tʃʰ a ²³					
470-2		t a ²³					
475-2		ŋ a					
477-2		k a ɛ ²³					
478-2		ts a ɛ ³					
480-2		k i ²³					
485-2		m j ɛ ²³					
495-2		k a					
499-2		m j ɛ ²³ ³					
500-2		k a ³ ³					
506-2		t a ²³ ²³					
509-2		l a ŋ ²³					
525-2		k j ʔ ²³ ²³					
22-2		k i ŋ ⁵²					
28-2		p ṵ ⁵²					
29-2		p a ²³					
30-2		t o ŋ					
35-2		l a ŋ					
38-2		t a ⁵²					
46-2		tʃʰ a					
52-2		t a ²³					
55-2		p a m ⁵²					
69-2		p a ²³					
125-2		k i ²³ ²³					
163-2		tʃʰ i n ⁵²					
173-2		p a ³					
179-2		k a ⁵²					
210-2		ts a m ⁵²					
211-2		t a ⁵²					
213-2		n a ²³ ³					
215-2		ts a t ³					
237-2		tʃʰ ḛ ɛ					
252-2		k i ⁵²					
255-2		p ḛ ʔ					
275-2		n a ²³ ²³					
281-2		k j ɛ ⁵²					
300-2		k i n ²³					
333-2		t i m					
390-2		p a ²³					
400-2		n a ³					
403-2		p ḛ a ²³					
407-2		p a ²³					
414-2		l a ²³					
418-2		k j ɛ ²³					
448-2		t a ŋ ŋ					
472-2		kʰ a ³					
474-2		m a ²³					
505-2		l a m					
517-2		t o ²³ ⁵²					
5-2		m a					
21-2		k j ŋ ²³					
23-2		j ɛ ²³ ³					
24-2		k a ŋ					
34-2		k ɛ ⁵² ʔ					
1-3			m ɨ ³				
4-3			l o ⁴				
18-3			m j ɛ n				
19-3			n j ⁴				
44-3			l o ʔ ⁴				
50-3			h a ŋ ³²				
62-3			s ə ʔ ⁵³				
70-3			b ãɪ n				
75-3			m j ɔ ʔ ⁴				
97-3			tʃʰ a ŋ				
112-3			tsʰ o ⁴				
122-3			m j o ʔ ³²				
127-3			kʰ o i ³²				
132-3			j ɔ ʔ ⁴				
133-3			n ə ³				
135-3			n au ³				
142-3			d z ɨ i				
143-3			ŋ ɔ ʔ ⁵³				
149-3			j o ʔ				
152-3			ŋ j				
157-3			b o ⁴				
183-3			ʔ o ³				
184-3			n o ʔ ⁵³				
185-3			tsʰ a m ³				
189-3			m j ɔ ʔ ²				
192-3			n ɔ ³²				
195-3			n ə ³²				
200-3			g e ³				
216-3			s ai ŋ ³²				
218-3			l o ʔ				
225-3			s ə ŋ				
235-3			g j e				
244-3			s ɨ ʔ ⁵				
253-3			m j ³				
270-3			m j ³				
278-3			m j ³ ŋ				
279-3			j ɔ ³				
285-3			j ɛ m ³				
308-3			d j ŋ ³				
322-3			m j ɛ				
325-3			g o ³				
337-3			m j a ŋ ²				
341-3			d z ɔ				
347-3			ʃ o ʔ ⁵³				
362-3			j i ³				
391-3			j o p ⁵³				
394-3			m ɔ ʔ				
397-3			tʃʰ e ⁵				
443-3			m j o p ³²				
460-3			s ai ʔ ³²				
463-3			j i ³				
464-3			ʔ o ŋ ⁴				
473-3			s ai m ³				
476-3			kʰ j o ʔ ⁵³				
481-3			tsʰ a ³				
494-3			g o ⁴				
496-3			h a ŋ k				
516-3			d e ³²				
522-3			n ɔ ʔ ³²				
523-3			pʰ j u ⁵³				
524-3			n ə ³²				
540-3			g o ŋ				
3-3			b i ŋ ³²				
6-3			g i ²				
7-3			d w m ³				
20-3			n æ̰ p ³				
39-3			m j e ⁵¹				
51-3			g o ɛ ³				
64-3			g o ³				
65-3			g o ʔ ⁵³				
66-3			d z ɨ ³				
71-3			ʃ i ⁵				
72-3			ʔ a ³				
76-3			j a ³				
77-3			m j ʔ ʔ				
78-3			m au ³				
82-3			b j ŋ ³				
87-3			m ɔ ʔ ⁴				
93-3			l æ̰ m ³				
94-3			m j ³ ³				
100-3			s ɨ n ⁵				
116-3			l o ³				
119-3			d ø m ³				
124-3			p j u k				
136-3			l o i ³				
137-3			kʰ j o ³				
139-3			m j ɛ				
144-3			s oi ʔ ⁵³				
145-3			d o ŋ ³				
146-3			m au ʔ				
150-3			g j ɔ ʔ ³²				
154-3			m j i ³				
165-3			g o ŋ				
166-3			pʰ j ɔ ³				
169-3			g j ŋ ŋ ³⁴				
170-3			p j æ̰ ³				
171-3			j a ŋ				
174-3			l o m m				
181-3			m j ɔ ʔ ⁵³				
193-3			b u ³				
205-3			n oi t				
206-3			m j ɛ ⁵³				
212-3			tʃʰ ɔ ʔ ⁵³				
214-3			l ø̃ m ⁵¹				
217-3			j o ³				
224-3			n j o ³ ⁴				
228-3			b ɨ ³				
238-3			j o ³				
241-3			ʃ ɔ ³				
246-3			g j e ³²				
256-3			ʔ a ³				
257-3			b ɔ ³				
272-3			m ɔ ³				
273-3			j a ³				
274-3			m a ²				
286-3			kʰ o m m				
289-3			g o ŋ ³⁴				
294-3			j o ʔ				
301-3			j ɔ ʔ ⁴				
306-3			kʰ j o ʔ ⁵³				
307-3			j æ̰ p ⁵³				
321-3			tʰ a ŋ				
331-3			m j ũ ³				
332-3			l æ̰ m ³				
335-3			g j æ ³				
336-3			n j m m				
340-3			g au ³				
342-3			m j o k ³²				
360-3			tʃʰ ɔ ʔ ⁵³				
376-3			s ai ʔ				
389-3			n ə k ⁵³				
395-3			n ɔ ³				
401-3			ʃ i ⁵				
404-3			d z ŋ ŋ ³				
408-3			d z ²				
409-3			l o ʔ				
413-3			d z ³ ⁵¹				
421-3			n j ɛ ʔ ⁵³				
425-3			p j æ̰				
430-3			tʃʰ i ⁵				
442-3			d w ɛ				
447-3			tʰ o ŋ ³⁴				
456-3			g ɔ ³				
458-3			ʃ i ³				
469-3			g o ³				
470-3			d z ʔ				
475-3			ŋ a ³				
477-3			n j t t ⁵³				
478-3			j e t ⁵³				
480-3			g au ²				
485-3			m j ɔ ³				
495-3			ŋ ḛ ³				
499-3			m j a̰ ŋ				
500-3			n j o k				
501-3			tʰ u ʔ				
506-3			d z ŋ ³²				
507-3			n ɔ ʔ ⁵³				
509-3			l o ŋ ⁵				
510-3			p j a̰ ŋ ⁴				
511-3			l o ʔ ⁴				
521-3			h ḛ ³				
525-3			n j o ³				
538-3			tʃʰ o ³				
539-3			g j n				
544-3			g j o ʔ				
550-3			d ɔ ʔ ⁴				
562-3			m j o ŋ ²				
568-3			g i ³				
2-3			g o ŋ ³⁴				
11-3			s ai ŋ				
12-3			j a ŋ ʔ				
22-3			g a ŋ ³⁴				
28-3			b a ŋ ³²				
29-3			tʰ ɨ ʔ ⁵³				
30-3			d a ŋ ³²				
35-3			l a ŋ ³²				
38-3			d z ɔ ³				
42-3			b w e				
46-3			ʃ ɔ ³				
52-3			d j ʔ ⁵³				
55-3			b w m m ³				
69-3			h ɔ ʔ ⁵³				
79-3			g j m m ³				
83-3			tʃʰ w ³				
86-3			j e ³				
89-3			s ai ŋ ²				
90-3			b ɔ ə				
92-3			kʰ ə ³				
106-3			g o ʔ ⁵⁴				
120-3			tsʰ a ŋ				
125-3			g j ɔ ʔ				
148-3			d a ŋ ²				
163-3			s i n ⁴				
173-3			b ə ³²				
179-3			ʔ o ʔ				
186-3			ŋ ai ʔ				
187-3			l a ŋ				
197-3			n oi t ⁵³				
209-3			kʰ o ŋ ³				
210-3			j o m m				
211-3			d w ³				
213-3			n o k ⁵³				
215-3			ʃ oi ʔ ⁵³				
220-3			tʰ o ŋ ⁵¹				
237-3			ʃ j ⁵³				
239-3			n ai m ³				
242-3			tsʰ a ³				
248-3			kʰ j ŋ				
252-3			g i ²				
255-3			b j u ³				
271-3			tʃʰ o ³				
275-3			n o ³				
277-3			tʃʰ a ⁵				
281-3			kʰ j ŋ ³²				
283-3			l æ̰ ŋ				
295-3			kʰ o ʔ ⁵³				
300-3			g ãɪ ²				
302-3			tsʰ au ³				
309-3			l o ʔ ³²				
312-3			d ɔ ʔ				
313-3			m oi ʔ ⁵				
314-3			tsʰ w m m				
315-3			tʃʰ a ŋ				
330-3			l e ŋ				
333-3			ʃ j m ²				
338-3			m j ɔ ʔ ⁴				
346-3			ʃ oi ʔ ⁵³				
348-3			j ə ʔ ³				
352-3			kʰ j o ŋ ⁵¹				
353-3			d z ɔ ʔ				
356-3			h æ̰ m ³				
357-3			s ɔ ʔ ⁵³				
358-3			ʃ ə ʔ				
361-3			j æ̰ p ʔ				
378-3			m j ³				
379-3			kʰ j n ³²				
388-3			g j o k ³²				
390-3			j o ³				
398-3			j o ³				
399-3			g e n ³				
400-3			n ãɪ n ³				
403-3			p j ɔ ³				
406-3			tʰ o ʔ ⁵³				
407-3			s o ʔ				
410-3			d a ŋ ³				
414-3			l a ŋ				
418-3			g j ɔ ³				
423-3			j au ʔ ⁵³				
431-3			g o ŋ ³⁴				
435-3			kʰ ə ʔ ⁵³				
438-3			tʰ au ʔ				
448-3			d z ʔ ²				
449-3			d o ʔ				
453-3			m oi ³				
465-3			tʰ e ʔ				
471-3			j o ʔ ³²				
472-3			j a ³				
474-3			m i ⁵				
482-3			j j ɔ				
502-3			b ɔ ³				
503-3			tsʰ o ³				
505-3			l a m ³				
512-3			j ɔ ³				
515-3			d ãɪ ⁵² ³				
517-3			d a ŋ				
529-3			ʔ a ³				
530-3			s ə ʔ ⁵³				
535-3			b ai ³				
536-3			d w ŋ				
542-3			b w ʔ ³				
561-3			n j ɛ ⁵³				
563-3			tʃʰ i t				
569-3			kʰ a̰i ³				
5-3			m w ³				
8-3			m æ̰ n ⁴				
16-3			j o ʔ ³				
21-3			g a ŋ ³²				
23-3			j æ̰ p				
24-3			ʔ a ŋ ³²				
27-3			d z ãɪ n ³				
34-3			j i e				
36-3			b a ŋ ³				
37-3			l o ³				
40-3			tʰ w m ³				
41-3			b ɔ ʔ ⁵³				
47-3			m oi ³				
1-4				m au ²			
4-4				l au ʔ			
18-4				m a k ŋ ³			
19-4				m j ⁵			
44-4				l au ʔ ³²			
50-4				h au ŋ ²			
62-4				s a ³			
70-4				b a n ²			
75-4				m j æu ʔ			
97-4				tʃʰ e ŋ			
112-4				tsʰ au ʔ			
122-4				m j æu ʔ			
127-4				kʰ i i ⁵			
132-4				m au ʔ			
133-4				m ə ²			
135-4				m o k			
142-4				d z ø ⁵⁴			
143-4				m o̰ ʔ ⁵⁴			
149-4				b au k			
152-4				m a			
157-4				b au ³⁵			
183-4				ʔ au			
184-4				m au ʔ ³²			
185-4				tsʰ e ʔ			
189-4				m j a ʔ			
192-4				m a̰ ⁵			
195-4				n ə a			
200-4				g e t			
216-4				s a ŋ m			
218-4				l au ³			
225-4				s a ŋ ²			
235-4				kʰ i ʔ			
244-4				s a t ⁵			
253-4				m i ³²			
270-4				m i ²			
278-4				m a̰ ⁴ ³			
279-4				tʃʰ au ²			
285-4				j e m ²			
308-4				pʰ a̰ t			
322-4				m i ²			
325-4				kʰ au k			
337-4				m j a ³²			
341-4				d z ø			
347-4				s au ʔ			
362-4				ɣ i ³⁵			
391-4				j au ʔ ⁵			
394-4				m o̰ ʔ			
397-4				tʃʰ i t			
443-4				m j u ʔ ⁵⁴			
460-4				s e t			
463-4				ɣ i t			
464-4				ʔ au ŋ			
473-4				s au m			
476-4				kʰ j au ʔ ³²			
481-4				tsʰ au ⁵			
494-4				g i ²			
496-4				h a̰ ŋ ³			
516-4				d i ⁵			
522-4				n a ʔ			
523-4				pʰ j u ³			
524-4				n ə			
540-4				kʰ au ŋ			
3-4				b a i ⁴¹			
6-4				g i ²			
7-4				tʃʰ e m			
20-4				n ə ʔ			
39-4				m i t			
51-4				ŋ au i ⁵			
64-4				g au ʔ ⁵⁴			
65-4				kʰ au ʔ ⁵			
66-4				d z au ²			
71-4				s i t			
72-4				ʔ e ³²			
76-4				tʃʰ au ³²			
77-4				m i t ³			
78-4				m o̰ k ²			
82-4				pʰ a ŋ			
87-4				m a k			
93-4				l ḛ m			
94-4				m i ⁴			
119-4				tʃʰ e ³			
124-4				pʰ j u ŋ			
136-4				l i i ²			
137-4				kʰ j u ŋ			
139-4				m i ²			
144-4				s a t t			
145-4				d au ŋ			
146-4				m o̰ k ⁵⁴			
150-4				g a ɔ ʔ			
154-4				m j u			
165-4				kʰ a e ³²			
166-4				pʰ a ɔ ³²			
169-4				kʰ a ŋ ³			
170-4				b j u ŋ			
174-4				l au ṵ			
181-4				m j a ʔ			
193-4				b au ²			
205-4				n a̰ t			
206-4				m i t			
212-4				tʃʰ au ʔ ⁵⁴			
217-4				j au ²			
224-4				m j u ŋ ⁵			
228-4				b au ²			
238-4				j u ²			
241-4				s au ³			
246-4				kʰ a ʔ ²			
256-4				ʔ a			
257-4				b a̰ ʔ			
272-4				m a ²			
273-4				ʔ e ²			
274-4				m a̰ ³²			
286-4				kʰ e m ²			
289-4				kʰ au ŋ			
294-4				ʔ au ³			
301-4				j a ʔ			
306-4				kʰ j ʔ ʔ ⁵⁴			
307-4				ŋ ḛ ʔ ⁵⁴			
321-4				tʰ au ŋ			
331-4				m j a ²			
332-4				l ḛ m			
335-4				g a ɔ ³²			
336-4				m a ³²			
340-4				m o ²			
342-4				m j æu ŋ			
360-4				tʃʰ au ʔ ⁵			
389-4				m ə ³			
395-4				n a̰ ²			
401-4				s e t			
404-4				d z ŋ ŋ			
408-4				d au ²			
409-4				l au ³			
413-4				d au ŋ ⁵			
421-4				m j æu ʔ			
425-4				b ḭ ⁵¹			
430-4				tʃʰ i t			
442-4				d au ŋ			
447-4				tʰ au ŋ			
456-4				g au ³²			
458-4				s au t			
469-4				kʰ au ŋ ⁵⁴			
470-4				d o ʔ			
475-4				m a			
477-4				m j æ ʔ			
478-4				s e t			
480-4				g au ²			
485-4				m j u ³²			
495-4				ŋ a t			
499-4				m a̰ ⁴ ³			
500-4				m j ⁵² e ³²			
501-4				tʰ au ŋ			
507-4				n a ³			
510-4				b a u ŋ ²			
511-4				l au ʔ			
521-4				h au k ⁵⁴			
525-4				n j æu ŋ			
538-4				tʃʰ au ŋ ⁵⁴			
539-4				dʒ e t			
544-4				kʰ j æu ʔ ⁵⁴			
550-4				tʰ au ʔ ⁵⁴			
562-4				m j æu ŋ			
568-4				g a ŋ			
2-4				kʰ au ŋ ³			
11-4				s ə ʔ			
12-4				j a ʔ ʔ			
22-4				g au ŋ			
28-4				b au ³⁵			
29-4				tʰ au ³			
30-4				m a ³²			
42-4				pʰ a̰ t ⁵			
46-4				tʃʰ au ŋ			
52-4				d a ʔ			
55-4				b au m ³			
69-4				h o ʔ			
79-4				g i m m			
83-4				tʃʰ au ŋ ⁵			
86-4				ɣ i ŋ			
89-4				s a ⁵³			
90-4				pʰ j a ŋ			
91-4				ʔ a n ⁵			
92-4				kʰ i ŋ			
106-4				g au ʔ			
125-4				g a ɔ ³			
148-4				d a ³²			
163-4				s ə n ⁵			
173-4				pʰ ə ²¹			
179-4				ʔ a t			
186-4				ŋ a t ⁵⁴			
187-4				l au ŋ			
197-4				n a̰ ḭ t ⁵⁴			
211-4				d au ²			
220-4				tʰ au ŋ			
237-4				s ə t			
239-4				n e m			
242-4				tsʰ au ŋ			
248-4				kʰ i t ⁵			
252-4				g i ²			
255-4				b a u ²			
271-4				tʃʰ au ŋ			
275-4				m a̰ ŋ			
277-4				tʃʰ e ŋ ⁴³			
281-4				kʰ a ŋ ³²			
283-4				l a̰ ʔ ⁵			
295-4				kʰ au ŋ ⁵⁴			
300-4				g e n			
302-4				tsʰ au k ⁵			
309-4				l au ʔ			
312-4				d o ʔ			
314-4				tsʰ au m			
315-4				tʃʰ au ŋ			
330-4				l a ⁵			
333-4				tʃʰ e ³²			
338-4				m j o̰ ʔ ⁵⁴			
346-4				s i t ⁵			
348-4				j a t			
352-4				kʰ j au ŋ ³			
353-4				d z ʔ			
356-4				h e m			
357-4				s o ʔ ⁵⁴			
358-4				s ə t			
361-4				l a ʔ ³			
378-4				m j ⁵			
379-4				kʰ i t ⁵			
388-4				g j æu ʔ			
390-4				j a̰ ⁵¹			
399-4				g j t m			
400-4				n a̰ n			
403-4				b a u ³			
405-4				j ḛ ʔ			
406-4				tʰ au ŋ ³			
407-4				s o ʔ			
410-4				m a ³²			
418-4				g j ɔ ³⁵			
423-4				j a̰ ʔ ⁵⁴			
431-4				g au ŋ ³			
435-4				kʰ a ʔ ⁵⁴			
438-4				tʰ au k ⁵⁴			
448-4				d z ʔ			
449-4				tʃʰ au ʔ ⁵⁴			
453-4				m au ³			
465-4				tʰ au ³			
471-4				j au ʔ ³²			
502-4				b au ŋ			
503-4				tsʰ au ²			
505-4				l ḛ ³²			
512-4				j u ³			
515-4				d a̰ n			
517-4				dʒ a̰ ŋ			
529-4				ʔ o ³² ²			
530-4				s ə k			
535-4				b a ʔ			
536-4				d au ŋ			
542-4				b a k ⁵			
561-4				n a k ³²			
563-4				dʒ i t			
569-4				kʰ i t			
8-4				m a̰ n ⁵			
21-4				g i æu			
23-4				j a̰ ʔ			
24-4				ʔ o ³²			
27-4				d z e n			
34-4				g e ²			
36-4				b a ŋ			
37-4				l au ⁵			
40-4				tʰ au m ³ ³			
