COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
32	t ḭ ³²	p i ³	b i ³²				
545	dʒ w ɛ ʔ ⁵²		dʒ ø m ³²	dʒ o ⁵		tsʷ a t	
261	ʃ a ŋ ³				s ə	s aː	ʃ a ŋ ⁵³
245		p au ⁵²	b j e ³¹	b au ³¹			b w i ³²
231	tʃʰ a p ⁵⁴				tsʰ i ʔ ⁵⁵	tsʰ a ts	
153	l a̰ ŋ ³		l a̰ ŋ ³⁴	l a̰ ³			l a̰ ŋ ⁵³
371	pʰ u k ⁵³					pʰ r euˀ	
267	s ai n ⁴³			s a ŋ ²¹			
350			b i ⁴⁵				b e ³²
107	w ɔ m ³		w ø m ²				
455	l ɨ̰ ṵ ³	l i ²³	l u ³²				
95	b ɛ ⁵					p a	
172	kʰ u ŋ ⁵		kʰ o ŋ ⁵		k ə		kʰ u ŋ ³¹
420			m j ũ ³	m j u ŋ ⁵⁴		m j aːu	
363	t a̰ ḭ ʔ ⁵³	t ḭ ²³	d a ŋ ²				d a ŋ ⁴³
98			g ɔ ʔ ⁵²	k o̰ ʔ ⁵⁴	k ə		
351	d j ɛ ⁵		p j a̰ ʔ ⁵³	pʰ ø ⁵		p r a ts	
323				kʰ j u m ⁴³		kʰ a p	
445	l a̰ ŋ k ⁴²					h l au ŋ	
227	d a ŋ ⁵	t o ŋ ²³	d a ŋ ⁵				d a ŋ ³²
56	l u k ³²		l o ʔ ³⁴	l au k ³²			l ʊ p ³
498	d j u ŋ ³	l a ŋ ²³	l ə ŋ ⁴	l a ŋ ³⁴			
349	d u k ⁴²		d o k ³	d au t ⁴²			
63		kʰ i ³	g a m ³¹	g e ⁴¹			g a m ⁵³
386	s w a n ³		s oe ³				
61				tʰ a ⁴		t aːu	
115	dʒ ɔ ³		d z ə ⁴³				
207	j u k ⁴³		g j ɛ t ⁴			r i t	
262	l ə ³					l eː	
415	tʰ ə ʔ ⁵³		tʰ ɨ ʔ ⁴²	tʰ au ŋ ⁴			
444				j a ⁴		p r a	p j a̰ ŋ ⁵³
493	j i ⁵		j i ³	ɣ i ³⁵			β w i ⁴
441	x j ɔ ⁵						h ɔ ⁵³
560	b ɔ ³¹		b ɔ ⁵¹	b o ³			b ɔ ³¹
104	l a ³		l a ²				l u m ⁴
577	n j ɔ̰ ʔ ⁵³					h n aˀ	
326	pʰ ə ³					pʰ aˀ	b j ɔ ³
552			l e ³²	l a ⁵		l eː	l ai ⁵³
102	l a ³		l a ²				
57	kʰ j u ŋ ³²						kʰ j u ŋ ⁵³
417			p j æ̰ p ⁵³	p j ḛ ʔ ⁵⁴		p j a ts	
559	j ɔ m ³		j ɛ m ²³	ɣ a m ³			v u m ³
359				n a̰ ḭ t ⁵⁴			n ʊ̰ t ⁵
324	j a p ⁴²		j æ p ³				v a p ⁵
282	l ṵ ³				ɹ i ³¹	l a m	
436	tsʰ a m ³	x a m ³				tsʰ a m	
377	t ɔ̰ ⁴⁵		d ɔ ³⁴	t o̰ ʔ ⁵			t ɔ̰ ⁵⁴
230	l u k ⁵⁴		l o ʔ ³²	l au ʔ ³			
13	k a n ²			g e n ⁴			g a n ²
570	n a̰ m p ⁵²		n æ̰ p ⁴²				n a̰ m ³²
433			j ø k ³			r w i k	
573	h a ŋ k ⁵⁴	kʰ a k ³	h a ŋ ⁴				
177	g au ⁵		g au ⁵		k o ³¹		
319	b a n ³¹		b ãɪ ⁵¹	b a n ³¹		p a n	
284				ɣ i t ²		ʔ ə	w i ³
343	j w a t ⁴²		j oi ʔ ²	v w e ³⁴			
439		l w i ²³	l ə̰ ŋ ³²			k r a ɲ	
141	tsʰ a ŋ ³		tsʰ a ŋ ²	tsʰ a ⁵³		tsʰ a ŋ	
9	dʒ w e ⁴⁵			tʃʰ e ⁴³			
486	ʃ ɔ ³⁵		ʃ ɔ ʔ ⁵³				
489	m a̰u ⁵			m o ³²			
467			tʃʰ j ɛ ²	tʃʰ i ⁴			
450	ŋ æ̰ ʔ ³¹		ŋ e ⁴	ŋ a ⁴⁵			n j ɛ̰ ⁵³
303	l ṵ ⁵		l o ⁴			l u m	
276	d j ɛ n ³¹	p w i ³	b j e ŋ ⁵³	b j ɪ n ²¹			
440			d z o ŋ ⁴	d z a̰u ʔ ⁵³		ts w i k	
17			p a ŋ ⁵³	b a ʔ ²¹			
508	b u ³¹		b ɔ ⁴			p a k	
310	k j ɔ̰ p ⁵³					tsʷ a p	dʒ ɔ p ⁵⁴
355				tʃʰ ɔ ³			tʃʰ ɪ ³²
264	m ɔ ʔ ⁴³		m ɔ ʔ ⁴		m o ʔ ³¹	m a k	
176	g u ŋ ³¹		g o ŋ ⁵²			k a ŋ	
387		ŋ w ɛ̰ ʔ		ŋ ḭ ʔ ⁵			ŋ a̰ p ⁵⁴
461				p j ḛ ⁵⁴		pʰ j a k	
466						h l ai	l u m ⁵³
74			ʃ i ⁵		s i ³¹		ʃ ɪ ³
105	m i ⁵		m ɯ̃ ⁵²				
118				m j a ŋ ³²			m ɔ ³
202	n j e ŋ ³¹			n j ɛ n ³¹			
487	ŋ a n ⁵		ŋ ãɪ ²⁴				
454	d z w i ³		d z ɨ ²¹	d z ø i ⁵			d z w i ⁵³
484	kʰ j ɨ ŋ ⁵⁴		kʰ ə ŋ ⁵³	kʰ i ŋ ⁵⁴			
161	s o t ⁵			s ai t ⁵			s ʊ t ⁵
437			n j æ̃ m ⁵⁴	m j æ ṵ k ⁵³		h ɲ a p	
140		sʰ a ²³		ʃ ɪ ⁴			ʃ ɔ ⁴³
528	l au ʔ ³¹	l u ²³		l a̰ k ⁵³			
537			g ə ⁵	g ə ²		kʷ a	
260			n o ŋ	m ḭ ⁴²		m iˀ	
14			l æ̰ p ⁵³			h l j a p	l a̰ p ⁴
226	tʃʰ o ʔ ⁵³		tʃʰ o ŋ ⁵³			tsʰ au ŋˀ	tʃʰ ə ⁵
367	k a̰ ḭ ʔ ⁵³			g e ʔ ⁴²			g ə ³
180	l ɔ m ⁵³	l a m ⁵²	l ø̃ m ⁵¹				l ṵ m ³¹
229	pʰ ə ⁵		b w e ⁵³	p a̰ t ⁵		p u	
263			d z u ⁴	d z o ³²			dʒ ə ³
101			pʰ j u ²¹	pʰ j u ⁵¹	pʰ j u ⁵⁵		pʰ j u ⁵¹
328			d z ə ŋ ⁵¹	ts a̰ ŋ ⁴¹			d z i ŋ ⁵
374		k j ḛ ʔ ³	kʰ oi ⁴³			k j u	
268	pʰ ɔ ʔ ³¹			pʰ o ³			
160		k o ŋ ⁵²	g a ŋ ³²	g a ³²			g ɔ ŋ ³²
25	j ɔ ³¹		j ɔ ⁴²				
339				l a p ³²			l ʊ p ³
126		n a ʔ ⁵²	n ɔ̃ ʔ ³				ŋ ɔ ³
168	b a p ³¹		b ai t ³²	b e ʔ ²¹		p a k	
329	m a ŋ ⁵		m a ŋ ³⁴	m a ³⁴³	m ɔ ŋ ³¹		
208	n o ŋ ⁵		n o ŋ ⁴⁵			n au k	
254		ɣ ɛ ⁵²	j e ⁴	ɣ e ²			
434						t w i k	tʰ w i ⁵³
514	w i ³⁴					w a	
49	h w i ⁵		h ḛ i ⁴²				h w i ³
368				h o k ⁵⁴		h a ts	
551	d w a m ³					t u m	
73	dʒ ei ⁵⁴			dʒ i t ⁴⁵		ts eˀ	dʒ i ⁴
31	d z o̰ ŋ ³²	ts a ŋ ³	ts o̰ ŋ ³²				
103				pʰ j a k ⁵			pʰ j i k ⁵
266	j ɛ̰ n ⁴		j o k ³	j a̰ m ³²			j a̰ ŋ ³
557	d z ɔ ⁵	t a ⁵²	d z ɔ ⁴⁵			tsʰ eː	
80			l a ³²	l ə ²		l a k	l ə ²
520		tʃʰ ḛ ³	d z i ⁵¹	tʃʰ e ⁴¹			ʃ i ⁵³
419				kʰ e ʔ ⁵⁴		kʰ dʒʷ eː	
429	tsʰ a ʔ ⁴¹		dʒ oi ʔ ⁵			s w eː	
533			m au ²			h m au ŋ	m a ³²
158	b au ³				p u ³¹	p w iː	b au ³¹
298						ts au ŋ	dʒ ɔ ŋ ³⁴
424			n j ɛ ²¹	n a ⁴³			m j w i ²¹
198		ʃʰ a ⁵²		ʃ ɔ ⁵¹			m w i ³¹
33	dʒ ei ⁴²				tsʰ i ⁵⁵	r e	
259	w ɛ ³¹		j ḛ ʔ ⁵³	j ɪ p ²	j i ³¹		
188	m i ³²	m au ŋ ²³	m ɨ ³				m au ³
88	n j ṵ k ³⁵		m j o k ⁵⁴	m j æu ʔ ³²			m j u ʔ ⁵³
567	tʃʰ j ɛ n ³		tʃʰ e n ³²	dʒ ɛ̰ t ⁵			tʃʰ ɪ n ⁵³
428				s a t ⁵⁴	ʃ w ai ʔ ³¹	s u t	s ʊ t ⁵⁴
45	s i ⁵					s a	s u ³⁵
373	tʃʰ u ŋ ⁵			tʃʰ æu ŋ ⁴³		tsʰ w i	
311			b ai n ⁴	p ḛ n ²			
541			pʰ j ə k ⁵³	j a k ³		p r a ɲˀ	pʰ j ɪ k ⁵
565				ŋ a ³⁴			ŋ ɔ t ³²
483					h e ŋ ⁵⁵		h i ŋ ⁴⁵
287			d w a ŋ ³¹			t a ŋ	d ɔ ŋ ³¹
221	g w e ³		g w e ⁵³				
