COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
395-1	n ɔ ³						
401-1	ʃ ei ³¹						
404-1	d z u ŋ ³						
408-1	d u ³						
409-1	l ɔ ³¹						
413-1	d au n n ⁵						
421-1	n j a p ³						
425-1	b j ⁴²						
430-1	tʃʰ ei ⁵						
442-1	d u ³¹						
447-1	tʰ u ŋ ⁵						
456-1	g ɔ ⁵						
458-1	ʃ ɔ ⁵						
469-1	kʰ a̰u ³¹						
470-1	d a p						
475-1	ŋ ɔ ⁵						
477-1	n ə i t ⁵⁴						
478-1	ʃ j t ⁵						
480-1	g a̰u ⁴² ⁵						
485-1	m j ɔ t						
495-1	ŋ ṵ ⁴³						
499-1	m j a̰ ŋ						
500-1	n j au n						
501-1	tʰ u ³¹						
506-1	dʒ a p ⁴²						
507-1	n ɔ ʔ ⁵						
509-1	l j ŋ ⁵						
510-1	b j a ŋ						
511-1	l ɔ ʔ ⁵						
521-1	h au ⁴³						
525-1	n j u ŋ ⁴³						
538-1	tʃʰ w i ³						
539-1	dʒ j n ³¹						
544-1	k j u ʔ ³¹						
550-1	tʰ ɔ ʔ ³¹						
562-1	m j u ŋ ³						
568-1	g i ŋ						
2-1	kʰ u ŋ ³¹						
11-1	s a ŋ ³						
12-1	j w ḭ ³¹						
22-1	g u ŋ						
28-1	b a ³¹						
29-1	tʰ ə ʔ ⁵						
30-1	w a ŋ ³¹						
35-1	l a ŋ ³¹						
38-1	dʒ o ŋ						
42-1	pʰ w ⁵ t						
46-1	tsʰ ɔ ³¹						
52-1	d ɔ ʔ ⁴²						
55-1	b u m ³¹						
69-1	h u ʔ ⁴²						
79-1	g j m m						
83-1	tʃʰ au ⁴²						
86-1	j i ʔ						
89-1	s a ŋ ⁴²						
90-1	pʰ ɔ p ⁴²						
91-1	ʔ w n ³						
92-1	kʰ a t						
106-1	g u k ³¹						
120-1	tʃʰ a̰ t ʔ						
125-1	j u n ³¹						
148-1	d a ŋ ³						
173-1	pʰ a t						
179-1	t u t						
186-1	ŋ j t						
187-1	l a ŋ ⁴²						
197-1	n a̰ t ³¹						
209-1	kʰ u ŋ p						
210-1	w j m ³						
211-1	d a̰u ⁴²						
213-1	n j k ³						
215-1	d w t ⁴²						
220-1	tʰ u ŋ ⁴²						
237-1	ʃ ɛ ³						
239-1	n a m ³¹						
242-1	tsʰ u ⁴³						
248-1	kʰ ei ʔ						
255-1	b j au ³¹						
271-1	tʃʰ w ³ ³¹						
275-1	n u ŋ ³						
277-1	tʃʰ a ŋ ³						
295-1	kʰ u ʔ ⁵⁴						
302-1	tsʰ ɔ ³¹						
309-1	l ɔ ʔ ³¹						
312-1	ʔ a̰u ³						
313-1	m w ʔ ⁵						
314-1	tsʰ a m ³						
315-1	tʃʰ a ŋ ⁵						
330-1	l a ⁵						
333-1	ʃ a m ³						
338-1	m j ɔ ʔ t						
346-1	ʃ j t ³¹						
348-1	j ei t ⁴²						
353-1	d z a̰u ʔ						
356-1	h a m						
357-1	s ɔ ʔ ⁵⁴						
358-1	ʃ ɛ ³¹						
361-1	j j ʔ ³¹						
378-1	m ei ³¹						
379-1	kʰ j n ⁵						
388-1	g j u k ⁵						
390-1	j ɔ ⁴²						
398-1	j ɔ ³						
399-1	g j n ŋ ⁵						
400-1	n ɛ n						
403-1	b j ɔ ³¹						
405-1	j a̰ p ³						
406-1	tʰ u k ⁴²						
407-1	s ɔ ⁵						
410-1	w a ŋ ³¹						
414-1	l a ŋ ³						
418-1	g j ɔ ⁵						
423-1	j a̰u t ⁵						
431-1	g u ŋ ³¹						
435-1	kʰ ɔ ʔ ³¹						
438-1	tʰ a̰u t						
448-1	d z a ŋ						
449-1	d z ṵ ³¹						
453-1	m u ⁵						
465-1	tʰ a ⁵⁴						
471-1	j u k ³						
472-1	h a k						
474-1	m j ³¹						
482-1	ʃ ɔ ³¹						
502-1	b u ⁵						
503-1	tsʰ u ³¹						
505-1	l a m ³¹						
512-1	j ɔ ³¹						
515-1	d a n ⁴²						
529-1	ʔ a ⁵						
530-1	s j k ⁵⁴						
535-1	b a t						
536-1	d u ⁴³						
542-1	b w pʰ t						
561-1	n j n ³						
563-1	dʒ ei t ³¹						
569-1	kʰ ə t						
5-1	m ɔ ⁴²						
16-1	j u b ⁴²						
27-1	d z ɔ̰ n ³¹						
40-1	tʰ j m ³¹						
41-1	b ɔ p ³¹						
1-2		m au ²³					
4-2		l a ²³					
18-2		m j ʔ ³					
19-2		n i ⁵²					
44-2		l a ʔ ⁵²					
50-2		sʰ a ŋ ⁵²					
62-2		sʰ i ʔ ²³					
70-2		p a n ⁵²					
75-2		m w a ʔ ²³					
97-2		x a ŋ					
112-2		x a ²³					
122-2		m j a k ⁵²					
127-2		kʰ au i					
132-2		au a ʔ ⁵²					
133-2		n a ²³					
135-2		n au ²³					
142-2		t a i ⁵²					
143-2		ŋ e ʔ					
149-2		i a ²³					
152-2		ŋ a ²³					
157-2		p a ²³					
183-2		ʔ a ²³					
184-2		n a ʔ ʔ					
185-2		x o m					
189-2		m j a ʔ ⁵²					
192-2		n a ³					
195-2		n a ²³					
200-2		k a ²³					
216-2		sʰ i ŋ ²³					
218-2		l a ʔ ⁵²					
225-2		sʰ i ŋ ²³					
235-2		kʰ w ⁵² ³					
244-2		sʰ a i					
253-2		m i ⁵²					
270-2		m i ⁵²					
278-2		m j i ŋ					
279-2		au a ⁵²					
285-2		ɣ i m ³					
308-2		p j i					
322-2		m i ²³					
325-2		kʰ au ²³					
337-2		m j a ŋ					
341-2		t a a ⁵²					
347-2		sʰ au ʔ ʔ					
362-2		ɣ i ⁵²					
391-2		j u p ⁵²					
394-2		m a ʔ ⁵²					
397-2		x i ²³					
443-2		n j a p					
460-2		sʰ o ʔ ʔ					
463-2		au au ⁵²					
464-2		ʔ a ŋ ⁵²					
473-2		sʰ a m ⁵²					
476-2		kʰ j au k ⁵²					
481-2		x i ³					
494-2		k i ⁵²					
496-2		sʰ w i ŋ ⁵²					
516-2		au i ²³					
522-2		n a ʔ ⁵²					
523-2		p j au ³					
524-2		n i					
540-2		kʰ a ²³					
3-2		p a ḛ					
6-2		k i ³					
7-2		ts i m					
20-2		n a ɛ̰ ⁵²					
39-2		m w i ʔ					
51-2		ŋ a n ⁵²					
72-2		ʔ a ²³					
94-2		m w i ⁵²					
100-2		sʰ a n ⁵²					
116-2		l a ²³					
136-2		l i i					
137-2		kʰ j au ⁵²					
139-2		m i ⁵²					
150-2		k a a ʔ ⁵²					
154-2		m a i ⁵²					
166-2		p j a ⁵²					
169-2		k j i ŋ ⁵²					
170-2		p j a ⁵²					
171-2		j a ŋ ⁵²					
174-2		l i m ⁵²					
181-2		m j a ʔ ²³					
205-2		n a ʔ					
206-2		m au ⁵² ⁵²					
214-2		l a m ⁵²					
217-2		ʔ a ⁵²					
224-2		n j au ²³					
228-2		p au ²³					
246-2		k ɣ i ²³					
256-2		ʔ a ⁵²					
257-2		p a ²³					
273-2		ʔ a ⁵²					
286-2		kʰ a m					
307-2		ŋ i p					
335-2		k j a					
342-2		m j au ʔ					
376-2		sʰ i ʔ					
389-2		n i ʔ ⁵²					
404-2		t a au ŋ ⁵²					
408-2		t a ²³					
413-2		t a o n ⁵²					
421-2		m j a ɛ̰ ⁵²					
430-2		x i					
458-2		sʰ a ²³					
470-2		t a ʔ					
475-2		ŋ a					
477-2		n j i ʔ					
478-2		sʰ i ʔ					
480-2		k au ⁵²					
485-2		m j a ʔ					
495-2		ŋ i ⁵²					
499-2		m j u ŋ ⁵²					
500-2		n j u ³					
506-2		ts a p ⁵²					
509-2		l i ŋ					
525-2		n j au ⁵²					
22-2		k a ŋ					
28-2		p a ⁵²					
29-2		tʃʰ a ʔ					
30-2		au o ŋ					
35-2		l a ŋ ⁵²					
38-2		ts ḛ a					
46-2		x a					
52-2		t a ʔ ʔ					
55-2		p a m					
69-2		kʰ a ʔ					
125-2		k a ṵ ²³					
163-2		sʰ i n ²³					
173-2		p i ʔ					
179-2		ʔ a ²³					
210-2		au i m ³					
211-2		t au ⁵²					
213-2		n i ʔ ⁵²					
215-2		ts a ʔ ʔ					
237-2		sʰ i ⁵²					
252-2		k i					
255-2		p w ṵ					
275-2		n a ŋ					
281-2		kʰ j a					
300-2		k a n ⁵²					
333-2		sʰ a m ³					
390-2		j a ⁵²					
400-2		n a n					
403-2		p j a					
407-2		sʰ a ²³					
414-2		l o ŋ ³					
418-2		k j a ²³					
448-2		ts u i					
472-2		k i ʔ					
474-2		m i ⁵²					
505-2		l o m					
517-2		ts i ŋ ⁵²					
5-2		m a ⁵²					
21-2		k j a ⁵²					
23-2		j i ʔ					
24-2		ʔ o ²³					
34-2		k i ʔ					
1-3			m o ʔ				
4-3			l a ⁵				
18-3			m j ɛ n				
19-3			n j ³				
44-3			l o ʔ ⁴				
50-3			h j ŋ ³²				
62-3			tʰ a ʔ ³				
70-3			b a n ³²				
75-3			m j o ʔ				
97-3			tʃʰ a ŋ ⁴				
112-3			tʃʰ ɔ ⁵				
122-3			m j o ʔ ³				
127-3			kʰ j i				
132-3			ɨ a ʔ ³²				
133-3			n o ⁵				
135-3			n o ⁴				
142-3			d z w ³				
143-3			ŋ ə ʔ				
149-3			j o ⁵				
152-3			ŋ o ʔ				
157-3			b ɔ ⁵				
183-3			ʔ o ⁵³				
184-3			n o ʔ ³				
185-3			tʃʰ a m				
189-3			m j ɔ ʔ ³²				
192-3			n ɔ ⁵⁴				
195-3			n ɔ ³²				
200-3			g a ʔ				
216-3			tʰ e ŋ ³²				
218-3			l ɔ ʔ ⁵¹				
225-3			tʰ a ŋ ⁵				
235-3			kʰ j e ⁵³				
244-3			tʰ w e ³				
253-3			m e ³				
270-3			m e ³²				
278-3			m ə ŋ ŋ				
279-3			j oi ³²				
285-3			j æ̰ m ³²				
308-3			d j e ⁴				
322-3			m j ³²				
325-3			kʰ o ⁵				
337-3			m j a ŋ				
341-3			d z ɔ				
347-3			ʃ o ʔ				
362-3			j i ³				
391-3			j w b ⁵³				
394-3			m ɔ ʔ ³²				
397-3			tʃʰ e ⁵				
443-3			n j a̰ b				
460-3			tʰ a ʔ ⁵³				
463-3			j o ⁵³				
464-3			ʔ o ŋ ³				
473-3			tʰ oi m ³²				
476-3			kʰ j o ʔ ⁵³				
481-3			tʃʰ a ³²				
494-3			g j ³²				
496-3			h j ŋ ŋ				
516-3			j e ³²				
522-3			n ɔ ʔ ³²				
523-3			b j o ³²				
524-3			n a ³²				
540-3			kʰ ɔ ⁴				
3-3			b j i ³²				
6-3			g i m				
7-3			d o m ⁵³				
20-3			n a ʔ ³²				
39-3			m j ʔ ⁵³				
51-3			ŋ oi ɛ ³				
64-3			g ɔ ŋ				
65-3			kʰ o ʔ ⁵³				
66-3			d z o				
71-3			ʃ e ⁵				
72-3			ʔ a ⁵³				
76-3			ɨ oi ³				
77-3			n ə ʔ ʔ				
78-3			m o ³				
82-3			b o ŋ ³				
87-3			ŋ ɔ ʔ ³²				
93-3			l a m				
94-3			m j ʔ				
100-3			tʰ o n ⁵				
116-3			l o ³²				
119-3			ɨ a m				
124-3			b j o ⁵³				
136-3			l w e ³²				
137-3			kʰ j o ŋ				
139-3			m e ³²				
144-3			tʰ o ʔ ʔ				
145-3			d o ŋ ³²				
146-3			m au ʔ				
150-3			j j ɔ ʔ ⁵¹				
154-3			m j ŋ ⁵¹				
165-3			g w a ⁵³				
166-3			b j ɔ ³				
169-3			g j æ̰ ŋ ³²				
170-3			b j ɔ ³²				
171-3			j a ŋ ⁵³				
174-3			l a n				
181-3			m j ɔ ʔ ³²				
193-3			b a ³				
205-3			n w ʔ				
206-3			m ɨ ³ ³				
212-3			tʃʰ ɔ ʔ ⁵³				
214-3			l a m ³²				
217-3			ʔ o ⁵³				
224-3			n j o ɛ ³				
228-3			b o ŋ				
238-3			j o ²				
241-3			ʃ ɔ ³²				
246-3			g j e ³²				
256-3			ʔ a				
257-3			b ɔ ³²				
272-3			m ɔ ³				
273-3			ʔ a ³²				
274-3			m a ŋ				
286-3			kʰ oi m ⁴				
289-3			kʰ o ŋ ⁵⁴				
294-3			ʔ o ⁴				
301-3			j ɔ ʔ ⁵				
306-3			kʰ j oi b				
307-3			ŋ æ̰ p ⁵³				
321-3			tʰ a ŋ				
331-3			m j ɔ ³²				
332-3			l æ̰ m m				
335-3			g j ɔ ⁵³				
336-3			n ɔ m ⁵³				
340-3			ŋ o ³²				
342-3			m j o ŋ ³²				
360-3			dʒ ə p ³				
376-3			tʰ e ⁵³				
389-3			n i ʔ ⁵³				
395-3			n ɔ ³²				
401-3			ʃ e ⁵				
404-3			d z o ŋ ³²				
408-3			d o ³²				
409-3			l oi ³²				
413-3			d w n n				
421-3			n j b p				
425-3			b e ³				
430-3			tʃʰ e ⁴				
442-3			d o ³²				
447-3			tʰ o ŋ ³				
456-3			g ɔ ⁵				
458-3			ʃ o ³				
469-3			kʰ o ʔ				
470-3			d a ʔ				
475-3			ŋ ɔ ³				
477-3			n o w ʔ ⁵³				
478-3			ʃ i ʔ ³				
480-3			g o ³²				
485-3			m j ɔ ʔ				
495-3			ŋ o ³²				
499-3			m j æ̰ ŋ				
500-3			n j au n				
501-3			tʰ o ³²				
506-3			d z e ³²				
507-3			n ɔ ʔ ³²				
509-3			l o ŋ ³²				
510-3			b j a ŋ ⁴				
511-3			l ɔ ʔ ⁵				
521-3			h o ŋ				
525-3			n j o ŋ ³²				
538-3			tʃʰ o ɛ				
539-3			dʒ j n ³²				
544-3			g j o ʔ ⁵³				
550-3			tʰ ø ʔ ⁵³				
562-3			m j o ŋ ⁵³				
568-3			g o ³²				
2-3			kʰ o ŋ ³²				
11-3			tʰ a ŋ				
12-3			j a ŋ				
22-3			g o ŋ				
28-3			b a e ³				
29-3			tʰ o ʔ ⁵³				
30-3			j a ŋ ³²				
35-3			l a ŋ ³²				
38-3			d z ɔ				
42-3			b w ³ ³²				
46-3			ʃ ɔ ⁵³				
52-3			d ɔ ʔ ⁵³				
55-3			b oi m ³²				
69-3			h ɔ ʔ ³				
79-3			g j m m ³				
83-3			tʃʰ w ⁵⁴				
86-3			j e ʔ				
89-3			tʰ a ŋ ⁵³				
90-3			pʰ ɔ ⁵³				
92-3			kʰ a ʔ				
106-3			g o ʔ ⁵⁴				
120-3			tʃʰ a ʔ				
125-3			g j o ʔ				
148-3			d a ŋ m				
163-3			ʃ j n ³²				
173-3			b o ʔ				
179-3			ʔ o ʔ				
186-3			ŋ a ʔ				
187-3			l a ŋ ³²				
197-3			n w w ³				
209-3			kʰ o ŋ ³²				
210-3			h o m m				
211-3			d au ³²				
213-3			n i k ³				
215-3			d o ʔ ⁵³				
220-3			tʰ o ŋ ³				
237-3			ʃ a ⁵				
239-3			n a m ⁵¹				
242-3			d o ³				
248-3			kʰ j e				
252-3			g a ⁵¹				
255-3			b j o ⁵³				
271-3			tʃʰ ɨ ɛ				
275-3			n o ŋ				
277-3			tʃʰ a ŋ				
281-3			kʰ j ɔ ³²				
283-3			l æ̰ e ³²				
295-3			kʰ o ʔ ⁵³				
300-3			g ɔ n ⁵¹				
302-3			d o ⁵¹				
309-3			l ɔ ʔ ³²				
312-3			ʔ au ²				
313-3			m o ʔ ⁴				
314-3			tʃʰ oi m ⁵⁴				
315-3			ʃ o ŋ				
330-3			l e ʔ				
333-3			ʃ a m ³²				
338-3			m j ɔ ʔ ⁵				
346-3			ʃ e b ⁵³				
348-3			j e ʔ ³				
352-3			kʰ j o ŋ ʔ				
353-3			d z o				
356-3			h a m				
357-3			tʰ ɔ ʔ ⁵³				
358-3			ʃ e ʔ				
361-3			j j ʔ ʔ				
378-3			m e ³				
379-3			kʰ j n ³²				
388-3			g j o k ³				
390-3			j ɔ ³				
398-3			j ɔ ³²				
399-3			g j n p				
400-3			n ɛ n				
403-3			b j ɔ ⁵³				
406-3			tʰ o k ⁵³				
407-3			tʰ o ⁵				
410-3			ɨ a ŋ ³²				
414-3			l a ŋ				
418-3			g j ɔ ³				
423-3			j o ɛ ⁵³				
431-3			g o ŋ ⁵				
435-3			kʰ ɔ ʔ				
438-3			tʰ o ʔ				
448-3			d z ʔ ³²				
449-3			d o ʔ				
453-3			m o ⁵				
465-3			tʰ a ʔ				
471-3			j o k ³²				
472-3			h a ⁵³				
474-3			m e ²¹				
482-3			h ɔ ⁵⁴				
502-3			b oi ³²				
503-3			tʃʰ o ³²				
505-3			l a m ⁵¹				
512-3			j ɔ ³				
515-3			d ə ŋ ³				
517-3			dʒ a ŋ				
529-3			ʔ a ³²				
530-3			tʰ a ʔ ⁵³				
535-3			b ɔ ŋ				
536-3			d ɔ ŋ				
542-3			b oi b ʔ				
561-3			n ə m ³²				
563-3			dʒ e ʔ ³²				
569-3			kʰ o ʔ				
5-3			m o ⁵¹				
8-3			ŋ ɛ n ŋ				
16-3			j ŋ b ³				
21-3			g j ŋ ³²				
23-3			j ɛ ʔ				
24-3			ʔ a ŋ ³²				
27-3			d z a n ³				
34-3			j i ʔ ³				
36-3			b a ŋ ʔ				
37-3			l ɛ ³²				
40-3			tʰ j m ³				
41-3			b ɔ ʔ ⁴				
47-3			m w ³				
1-4				m o̰ ³²			
4-4				l a̰			
18-4				m j ʔ n t			
19-4				n i ʔ			
44-4				l au ʔ ²			
50-4				s a ŋ ⁵⁴			
62-4				s a ʔ			
70-4				b a n			
75-4				m j o ʔ			
97-4				tʃʰ a ŋ ²			
112-4				tʃʰ au ²			
122-4				m j au ʔ ⁵⁴			
127-4				kʰ ø i			
132-4				w a ʔ			
133-4				n au ²			
135-4				n o̰ ²			
142-4				d z i ⁵⁴			
143-4				ŋ ə ʔ ⁵⁴			
149-4				ʔ au t			
152-4				ŋ e t			
157-4				b au ²			
183-4				ʔ au t			
184-4				n au ʔ ⁵⁴			
185-4				tʃʰ a m			
189-4				m j o ʔ			
192-4				n ə ⁴¹			
195-4				n a ³²			
200-4				g a t			
216-4				s a ŋ t			
218-4				l o ʔ			
225-4				s e ŋ ²			
235-4				kʰ j i			
244-4				s ø i			
253-4				m e ³²			
270-4				m i ²			
278-4				m a ŋ ŋ			
279-4				ø a ²			
285-4				ɣ ḭ m ²			
308-4				s j e			
322-4				m a ²			
325-4				kʰ o̰ ²			
337-4				m j a ŋ			
341-4				d z o			
347-4				s au ʔ t			
362-4				ɣ e ⁵⁴			
391-4				j o b			
394-4				m o ʔ			
397-4				tʃʰ i t			
443-4				m j ə b ⁵⁴			
460-4				s e t ⁵⁴			
463-4				ɣ h ⁵⁴			
464-4				ʔ au ŋ			
473-4				s au m			
476-4				kʰ j au ʔ ⁵⁴			
481-4				tʃʰ e ⁵⁴			
494-4				g a			
496-4				h j e ŋ			
516-4				ø e			
522-4				n o ʔ ³²			
523-4				pʰ j au ³²			
524-4				n e ³²			
540-4				kʰ o ²			
3-4				b a i ³²			
6-4				g a ³²			
7-4				d au m ⁵⁴			
20-4				n a ʔ			
39-4				m j ḭ ⁵⁴			
51-4				ŋ a̰ a̰			
64-4				g au ŋ ⁵⁴			
65-4				kʰ au ʔ ⁵⁴			
66-4				d z au			
71-4				s i			
72-4				ʔ a ³²			
76-4				w a			
77-4				m j ʔ k ⁵⁴			
78-4				m o̰ ³²			
82-4				pʰ a ŋ t			
87-4				ŋ o ʔ			
93-4				l e m			
94-4				m j ʔ			
119-4				w a m			
124-4				b j au ⁵⁴			
136-4				l i i			
137-4				kʰ j au ŋ			
139-4				m i			
144-4				s au ʔ ⁵⁴			
145-4				d au ŋ			
146-4				m au t			
150-4				g j o ʔ			
154-4				m j u			
165-4				g j e ⁵			
166-4				pʰ j o ⁵⁴			
169-4				g j a̰ ŋ ⁵⁴			
170-4				b j o			
174-4				l e m ⁵⁴			
181-4				m j o ʔ ³²			
193-4				b a ³²			
205-4				n e t			
206-4				m ø ⁵⁴			
212-4				tʃʰ o ʔ ⁵⁴			
217-4				ʔ au ²			
224-4				n j u au			
228-4				b o̰ ²			
238-4				j au			
241-4				s a			
246-4				g a e ³			
256-4				ʔ a			
257-4				pʰ a ³			
272-4				m o ²			
273-4				ʔ a ³			
274-4				m a ŋ			
286-4				kʰ a m ²			
289-4				kʰ au ŋ ⁵⁴			
294-4				ʔ au t			
301-4				j a ʔ ³²			
306-4				tʃʰ j ə b ⁵⁴			
307-4				ʔ a̰ b ⁵⁴			
321-4				tʰ a ŋ			
331-4				m j o ²			
332-4				l a̰ m ⁴¹			
335-4				g j o			
336-4				n a m			
340-4				ŋ o̰			
342-4				m j au ŋ			
360-4				dʒ au p ²			
389-4				n i ʔ ⁵⁴			
395-4				n o ³²			
401-4				s i ²			
404-4				d z au ŋ			
408-4				d au ²			
409-4				l o ³²			
413-4				d a̰ e n			
421-4				m j au ʔ ³			
425-4				b i b			
430-4				tʃʰ i			
442-4				d au			
447-4				tʰ au ŋ			
456-4				g o ²			
458-4				s o ²			
469-4				kʰ o̰			
470-4				d a ⁵⁴			
475-4				ŋ au			
477-4				n j s ʔ			
478-4				s e t			
480-4				g o̰			
485-4				m j o t			
495-4				ŋ i ³²			
499-4				m j a̰ ŋ			
500-4				n j u b			
501-4				tʰ au ²			
507-4				n o ʔ ³²			
510-4				b j e ŋ			
511-4				l a ʔ ³²			
521-4				h o̰ ⁴¹			
525-4				n j au ŋ			
538-4				tʃʰ au			
539-4				dʒ j ʔ ²			
544-4				ʔ j au ʔ ⁵⁴			
550-4				tʰ o ʔ ⁵⁴			
562-4				m j au ŋ ⁵⁴			
568-4				g a̰ ³²			
2-4				kʰ au ŋ ³²			
11-4				s a ʔ			
12-4				j a ŋ ʔ			
22-4				g au ŋ			
28-4				b a i ⁵⁴			
29-4				tʰ au ʔ			
30-4				ø a ŋ ³²			
42-4				pʰ a ⁴			
46-4				tʰ a ³²			
52-4				d o ʔ			
55-4				b au m ²			
69-4				h au ʔ			
79-4				g j m m			
83-4				tʃʰ o̰			
86-4				j i ʔ			
89-4				s e ŋ			
90-4				pʰ o ʔ ⁵⁴			
91-4				ʔ au n			
92-4				kʰ ə t			
106-4				g au ʔ ⁵⁴			
125-4				g a au ³			
148-4				d a ŋ ⁴¹			
163-4				s i n ²			
173-4				pʰ a̰ ³			
179-4				ʔ au t			
186-4				ŋ a t			
187-4				l a ŋ			
197-4				n a̰ a̰ t			
211-4				d o̰ ²			
220-4				tʰ au ŋ			
237-4				s a̰			
239-4				n a m			
242-4				tʃʰ au ²			
248-4				kʰ j i			
252-4				g e			
255-4				b j au			
271-4				tʃʰ au			
275-4				n au ŋ			
277-4				tʃʰ e ŋ			
281-4				kʰ j o			
283-4				l a̰ ʔ ⁵⁴			
295-4				kʰ au ʔ ⁵⁴			
300-4				g a n			
302-4				tʃʰ au t			
309-4				l o ʔ ³²			
312-4				ʔ o̰			
314-4				tʃʰ a m ⁵⁴			
315-4				tʰ au ŋ			
330-4				l a ⁴			
333-4				s e m			
338-4				m j o ʔ ³²			
346-4				s i t			
348-4				j e ʔ ⁵⁴			
352-4				kʰ j au ŋ t			
353-4				d z o̰			
356-4				h a m			
357-4				s o ʔ ⁵⁴			
358-4				s ḛ t			
361-4				h j ʔ ³ ⁵⁴			
378-4				m j ⁵⁴ ʔ			
379-4				kʰ j n ⁵⁴			
388-4				g j au ʔ			
390-4				j ɔ ⁵⁴			
399-4				g j a̰ n			
400-4				n e n			
403-4				b j o ²¹			
405-4				j e b ⁵⁴			
406-4				tʰ au ʔ			
407-4				s o t			
410-4				w a ŋ ⁵⁴			
418-4				g j o ³²			
423-4				ɣ a̰ t			
431-4				g au ŋ ³²			
435-4				kʰ o ʔ			
438-4				tʰ o̰			
448-4				dʒ z ʔ ⁵⁴			
449-4				d au ʔ			
453-4				m au			
465-4				tʰ e ⁵⁴			
471-4				j au ʔ			
502-4				b au			
503-4				tʃʰ au ²			
505-4				l e m			
512-4				j o ⁵⁴			
