COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
1990						m ɛ n d ɛ	m ɛ n d i			m ɛ n d i						
2777				ŋ o									n d o			
2696	ɔ w̃								ɔ w							
1825				n u w̃ o					n u w̃ o					n u w̃ ɔ		
4485												t ũ		a t u		
5231								ɲ iː n i			j iː n i					
2704												n uː				n ɔː
2997				d a ɣ a								d a g a				d a g a
5792				t ɛ m									d ɛ			
1293	m													m		
3361										z a					z a	
597					g e n i			g eː n i								
5060			k a m g a								k a m					
963													m ɔ			m ɔ
3050											j o				j o	
929	j	j														
2942				t i r u								t i r i		t i r u		
910	m	m														
2336			p ɔː l ɔ		p ɔ l ɔ			p ɔː l ɔ								
4925										w a r a					w a d a	
1235	n̩ dʒ e r u						n ɛ r̃ i									
1111					w ɛː			wː ɛː								
1795													j			j
5939				ɛː r u			ɛː r i		ɛː r u							
3519						o eː				o e					o j e	
2461												dʒ e r e	dʒ e l e			dʒ e l e
2699					n aː g a			nʷ aː g a								
5535															i n	ɛ n
1922			n i	ɲ uː								ɲ uː				
3518					sʷ aː			sʷ aː								
4501			d ɛ n dʒ i								n iː n dʒ i					
1647					n aː g a			nʷ aː g a								
4099	b o n d u	b o l u					b o n d i									
3627													j a ŋ a	j̃ aː ŋ a		
2665	u r o	u r o														
2800						i n o			iː n ɛ				i n ɛ			
3322								n uː		n ɔː						
2130										a n g e						a n g e
958									k uː			g ɔ				
1729										iː		iː				
4						k u n dʒ ɛ					k u n dʒ o					
5940												a d u r̃ u				a n d u r̃ ɔ
484			w e n a m a					w e n a m a								
3070		a j i					a j i									
3194	t oː r̃ u													t o r̃ u		
4332	s u m b a j	s u m o j												s u m e j		
1508										g u n				g ɔ ŋ		
1375	j	j														
3590					p a r u			p a r o								
4961	m	m														
3373				n ɔ w̃ ɔ								n ɔ w̃ ɔ				
1723			d i w ɛ		n iː w ɛ			n iː g ɛ								
5574												p ɛ r̃ ɛ				p ɛ r̃ ɛ
2284	m	m														
4865	m	m														
570						s u n dʒ u					s u n dʒ u					
3342									s u g ɔ			s u g ɔ				s u g ɔ
2215			g eː n d e		a n d e			a n d e								
3161						t a r					dʒ aː l o					
5962							j u r		j u r							
4571			t u m b u										d u m b u		d u m b u	
3659	m	m														
3357			p a n a ŋ g e								ɲ aː ŋ g e					
5232									b ɛ n ɛ			b ɛ n ɛ				b o n iː
1918	m	m		m												
1526			s ɛ l i		s a l a											
4539													b ɔ d ɔ	b ɔ s u		b ɔ dʒ ɔ
1239						ŋ̍ gʷ ɛː		ŋ k ɛ								
5889				ɲ ɛ n			ŋ					ɲ ɛ				
5018					ɔ n d ɔ			ɔ n d ɔ								
3069	z ɛ													s o		
159			ɲ a m i					ɲ a m								
4026					g i b a	g i b a										
5124	ɔ z i													ɔ̃ s u		
2976	dʒ ɛ n d ɛː	dʒ ɛ l ɛː														
3446	k ɛ r ɛ j	tʃ ɛ r ɛ j					k ɛː r ɛ									
414					s o j											s ɔ j
4160						p ɛ l ɛ					ɛː l ɛ					
5848					j a l e			j a l e								
1377			k u l ɛ			k u l ɛ										
4575							d e ŋ i				d e ŋ i					
5151													n a m			n a m
832				m o	m o											
1337				l e m								l e w e				
3592										kʷ aː						k u
5516									l ɛ l ɛ					l e l a		
5380						k a dʒ a b i							a d u b a			
1792							l a							l ɔ		
3428				ɲ uː								ɲ uː				
4811												u dʒ u				u dʒ i
2006	ŋ̍ g uː r e					ŋ g o				ŋ g ɛ						
3957	a r i j e					a l i j a					a l i j a					
1901												p i j e	p u j o			
314							d u g i									d u g u
5961					g i b i	g i b u		i b i								
4764													j e			j eː
5794							j ɛ						j aː			
1453	j	j														
3663				ɔ ɣ ɔ					ɔ g ɔ							
4647	ei															ɛː
5798															ɔ l	ɔ l
5693					d u g u			d u g u								
571						s u n dʒ i					s u n dʒ o					
2844						g e				g ɔ						
362			g a		k a nː i											
980					k e l o							k e l u				
4713				m a n a	a m a n a			a m a n a								
2585									d ɛ̃ː			d i				
4868					n o m o n dʒ i						n o m o n					
4161						ŋ g o					ŋ g e					
4223						d e b i									d ɛ b u	
2843					l e			l ɛ								
2217						i n					u n				u n	
4480		k u j o			k u j e											
959										a r̃ a					b a r a	
4158				g ɔ ŋ ɔ					g ɔ w̃ ɔ			g ɔ ŋ ɔ				
596				s aː m a								s ɔ m u				
3906				i n e n			i n e n		i n e r̃ u							
5831				ɲ ɛ								ɲ ɛ				
4038			k oː g e		k oː g e											
5358			w ɛː								w ɛː					
2026	n̩ d ɔ s ɔː	l ɔ s ɔː					l ɔ s ɔ									
3343										n i ŋ g e					n i ŋ	
1137													w oː b u			w o b u
5199			d e n dʒ i								n iː n dʒ i					
2148											s a			z u		
3704				k aː n a								k aː n a				k a n aː
3514	o m	o m														
5551						d o ŋ g i								d o g u		
3752	m	m														
4807								j e						j		
4893														ɛ r a	ɛ r̃ ɛ	
3621	ɲ a n	ɲ a r̃ u														
386	m	m														
4872							b u m b a		b u m b ɔ							
2182													o b o			o b o
3637	t eː s u	t eː s i					t eː s iː									
2126		t i j a					t i j a									
1456										g a			g a			g a
4739	m	m														
5303						p i j ɛ l i					p i j ɔ l u				p i j ɛ l	
5496	k a m b o													k a m		
1255	m	m														
3795						g a b u					g a w					
3569	w o	w														
5710			p i ŋ g i								p i g i					
388						d u b e					d uː					
2867												d a r̃ a	d a a			d aː
4845			b o r a lː a								b u r a d a					
2460						g u b ɛ				g u b u	g u w ɔ					
5226				j aː									j a a			
5570				dʒ ɛ n ɛ ŋ ɛ					dʒ ɛ n i ŋ g ɛ							
2374				ɔ j ɔ					ɔ j ɔ							
430		k i m dʒ ɛ					k ɛ m dʒ i									
4155		tʃ i r̃ ɛ j̃		tʃ i r̃ e										dʒ i m r o		
1726						i b i									i b i	
4340										m ɔ			u m ɔ			
2028				k ɔː		g o										
2881				n ɛ ŋ ɛ								n e ŋ e r e		n i ŋ o		
4922				s a r u										s a r u		s a r u
4443					ɲ a ŋ g u			ɲ a g u								
3532	m b uː									m̩ b u g ɔ						
3552						i n									i n	
2355				a n					a n				a n			
3406			ŋ g e					ŋ g e			ŋ g e					
4867				l uː r o								l uː r o				
2820				ɛ w̃ ɛ								ɛ w̃ ɛ				
1029						m a m i l i				m iː l iː						
3840	m	m						m ɛ								
5044													y			y
5468													d i n ɛ		d i ŋ ɛ	
4655						o b i									o b i	
5321			s e		s iː						s e g e					
3091				ɲ ɛ n											ɛ n	
3116									k u w ɔ			k u w ɔ				
2110											tʃ ɛː dʒ ɔ				tʃ ɛ z ɔ	
2267					d i g ɛ			d i g ɛ								
3979				s u r̃ o					u s u r̃ u							
3115								k a n i					a n u			
435												k u m u ɲ u	k u m u n dʒ o			
2758						n ɔ g ɔː	l ɔ g ɔ									
5278							t i ŋ a					t i ŋ ɛ				
1130					e l										e l	
3032			d ɛ l ɛ		n ɛ l ɛ						n ɛ l ɔ					
2515	m												m			
5955	j a									j aː				j̃ a		
615			s i m i					s i m ɛ								
5657				s u r̃ ɔ					u s u r̃ u							
2335	m										m ɔː					
1292	t u r u s u													t u s u		
3841		l aː w a		l aː w a					l aː w a							
1943			p i lː e					p i l								
5464	m ɔː						m ɔː									
1533													i s e		i z ɛ	
3182												d ɛ n	d ɛ nː ɛ			d ɛ n ɛ
328		n iː j̃ i									n i j e					
5381							m aː n d i			m aː n d i						
1724				l ɛː					l ɛː							l ɛː
5624					p ɛː n ɛː ŋ g a						p ɛ n ɛ ŋ g a					
3958	m	m														
1670					b a lː a			b a g a l a								
4695			gʷ i								gʷ iː					
2581					p e ŋ g e					d a ŋ g aː	d eː ŋ g e					
2419	k u j a	k u j ɔ					k i j a									
2822						dʒ a							d uː			
5219	k a ŋ							k a n			k a n					
2754	ɔ ŋ g ɔ r ɔ	ɔ ŋ g ɔ r ɔ								ɔ n g ɔ						
2862	dʒ ɛ									dʒ ɛ					dʒ ɛ	
1479									t ɔ g u	t ɔ g u		t ɔ g u				
4783									r a					r u		
1185	n					n										
3624							d ɛː n d ɛ			d ɛ n d ɛ					d e n d aː	
3221							k ɛ n d ɛ						k i n d ɛ			
3320		m													m	
2669			t aː l u		d uː l u					u l u						
5088														b e t e	p i d i m	
4943			k a n i								k ɔː n i		k ɛ ɲː ɛ			
1510												n aː				n a
2399						b e m b aː		b iː m b a			b iː m a					
360	m	m														
3522									o j					e j̃		
346			n u n dʒ e		n u ŋ g ɛ											
5360					j ɛː			j ɛː								
3666						n a l a					ɔː l a		ɔ l ɔ			
1169	g a z i													g a s u		
2799			d u b ɛ		d u b e			d u b ɛ								
4102					k u m a ŋ g a			k u m aː ŋ g a								
200										b e j aː					b i j a	
2393	m	m														
3179					j ɔ l ɛ						j ɔ l ɔ					
3114						t e ŋ g i		t e ŋ g e ŋ			t i ŋ g o					
1790				ĩː								ĩ				
634							k u w o				s u w o					
2027			s e		s iː			s i g e								
2638					n i		ŋ				n i					
2824						g aː		a g a						k a		
3391					dʒ o ŋ g u	d a g uː										
5146						u dʒ u ŋ g o				u d u g o						
4277	k aː s u													g ãː s u		
1722		uː j i					uː j i									
5568		g u s u												k u s e j		
5277						d a m					d a m u				d a m	
1580				p a r̃ a								b a r̃ a				p a l a
3839	n a r̃ i j̃ ɛ						n a r̃ i j̃ ɛ									
2926				s i r u					s i r u							
3303										ɛ b ɛ			i b ɛ			i b ɛ
858													g e ɲː u		dʒ e ɲ u	
4572					d u ŋ g u			d u ŋ g u r i								
3089			j a w		j a w			j a w								
870	ɛ z ɛ													ɛ̃ s a		
4154		k uː								gʷ ãː						
5573										t a m b a r a			t a m b a l a			
4336				s i					s u							s u
4242				b ɔ r ɔ								b ɔ r ɔ				
3049				i ɲ e					i n dʒ e							
4947										ɔ j̃				ɔ j̃		
3685							k i r̃ e		k i r̃ e			k i r̃ i				
2819			ŋ aː ŋ aː						a ŋ u		a n a					
3922	j	j														
1916	dʒ e			dʒ ɛ											dʒ e n	
1216													l ɛ		l ɛ	
