ID	DOCULECT	TOKENS	ALIGNMENT	COGID
187	RenliEasternSandong	m ai ¹	m ai ¹	203
188	SanjiangEasternSandong	m ai ¹	m ai ¹	203
189	ShuigenCentralSandong	ˀm ai ¹	ˀm ai ¹	203
190	ShuiweiSouthernSandong	ˀm ai ¹	ˀm ai ¹	203
191	ShuiyaoSouthernSandong	ˀm ai ¹	ˀm ai ¹	203
192	TangnianYangAn	m i ¹	m i ¹	203
193	TangzhouWesternSandong	ˀm əi ¹	ˀm əi ¹	203
194	TingpaiWesternSandong	ˀm ai ¹	ˀm ai ¹	203
195	ZhongheCentralSandong	ˀm ai ¹	ˀm ai ¹	203
196	Pandong	ⁿd ai ¹	ⁿd ai ¹	204
197	TangzhouWesternSandong	ˀd aːi ¹	ˀd aːi ¹	204
198	ZhongheCentralSandong	ˀd aːi ¹	ˀd aːi ¹	204
199	AntangWesternSandong	t i ¹	t - i ¹	224
200	BanliangYangAn	t i ¹	t - i ¹	224
201	DujiangEasternSandong	t i ¹	t - i ¹	224
202	JiaoliPandong	t i ¹	t - i ¹	224
203	JiarongSouthernSandong	t ə ¹	t - ə ¹	224
204	JiuqianSouthernSandong	t ə ¹	t - ə ¹	224
205	Pandong	t i ¹	t - i ¹	224
206	RenliEasternSandong	t i ¹	t - i ¹	224
207	SanjiangEasternSandong	t i ¹	t - i ¹	224
208	ShuigenCentralSandong	t i ¹	t - i ¹	224
209	ShuiweiSouthernSandong	t i ¹	t - i ¹	224
210	ShuiyaoSouthernSandong	ⁿd j eu ¹	ⁿd j eu ¹	224
211	TangnianYangAn	t i ¹	t - i ¹	224
212	TangzhouWesternSandong	t i ¹	t - i ¹	224
213	ZhongheCentralSandong	t i ¹	t - i ¹	224
214	AntangWesternSandong	ȶʰ i ¹	ȶʰ i ¹	225
215	BanliangYangAn	ȶʰ i ¹	ȶʰ i ¹	225
216	TangnianYangAn	ȶʰ i ¹	ȶʰ i ¹	225
217	DujiangEasternSandong	h j a ŋ ¹	h j a ŋ ¹	226
218	TangzhouWesternSandong	ɕ a ŋ ¹	ɕ - a ŋ ¹	226
219	ZhongheCentralSandong	ɕ a ŋ ¹	ɕ - a ŋ ¹	226
220	JiaoliPandong	ɕ i ¹	ɕ i ¹	227
221	Pandong	ɕ i ¹	ɕ i ¹	227
222	JiarongSouthernSandong	ts j aː ŋ ¹	ts j aː ŋ ¹	228
223	JiuqianSouthernSandong	ts j aː ŋ ¹	ts j aː ŋ ¹	228
224	RenliEasternSandong	ȶ aː ŋ ¹	ȶ - aː ŋ ¹	228
225	SanjiangEasternSandong	ȶ a ŋ ¹	ȶ - a ŋ ¹	228
226	ShuigenCentralSandong	ts j aː ŋ ¹	ts j aː ŋ ¹	228
227	ShuiweiSouthernSandong	ȶ a ŋ ¹	ȶ - a ŋ ¹	228
228	ShuiyaoSouthernSandong	ts j aː ŋ ¹	ts j aː ŋ ¹	228
229	AntangWesternSandong	tʰ j e p ¹	tʰ j e p ¹	255
230	BanliangYangAn	tʰ i p ¹	tʰ - i p ¹	255
231	JiarongSouthernSandong	tʰ j e p ¹	tʰ j e p ¹	255
232	JiuqianSouthernSandong	tʰ j e p ¹	tʰ j e p ¹	255
233	Pandong	tʰ j e p ¹	tʰ j e p ¹	255
234	ShuigenCentralSandong	tʰ j e p ¹	tʰ j e p ¹	255
235	TangnianYangAn	tʰ i p ¹	tʰ - i p ¹	255
236	TangzhouWesternSandong	tʰ i p ¹	tʰ - i p ¹	255
237	TingpaiWesternSandong	tʰ j a p ¹	tʰ j a p ¹	255
238	ZhongheCentralSandong	tʰ j e p ¹	tʰ j e p ¹	255
239	JiaoliPandong	tʰ əː t ¹	tʰ - əː t ¹	258
240	SanjiangEasternSandong	tʰ j e t ¹	tʰ j e t ¹	258
241	RenliEasternSandong	l ə t ¹	l ə t ¹	259
242	ShuiweiSouthernSandong	l ə t ¹	l ə t ¹	259
243	JiaoliPandong	q au ¹	q au ¹	291
244	RenliEasternSandong	q o ¹	q o ¹	291
245	SanjiangEasternSandong	q ə ¹	q ə ¹	291
246	AntangWesternSandong	t e ¹	t e ¹	310
247	BanliangYangAn	t e ¹	t e ¹	310
248	DujiangEasternSandong	t e ¹	t e ¹	310
249	JiaoliPandong	t e ¹	t e ¹	310
250	JiarongSouthernSandong	t e ¹	t e ¹	310
251	JiuqianSouthernSandong	t e ¹	t e ¹	310
252	Pandong	t e ¹	t e ¹	310
253	RenliEasternSandong	t e ¹	t e ¹	310
254	SanjiangEasternSandong	t e ¹	t e ¹	310
255	ShuigenCentralSandong	t e ¹	t e ¹	310
256	ShuiweiSouthernSandong	t e ¹	t e ¹	310
257	TangnianYangAn	t e ¹	t e ¹	310
258	TangzhouWesternSandong	t e ¹	t e ¹	310
259	TingpaiWesternSandong	t e ¹	t e ¹	310
260	ZhongheCentralSandong	t e ¹	t e ¹	310
261	AntangWesternSandong	n̥ a ¹	n̥ a ¹	343
262	BanliangYangAn	n̥ a ¹	n̥ a ¹	343
263	SanjiangEasternSandong	ȵ ui ¹	ȵ ui ¹	343
264	TangnianYangAn	n̥ a ¹	n̥ a ¹	343
265	TangzhouWesternSandong	n̥ a ¹	n̥ a ¹	343
266	ZhongheCentralSandong	n̥ a ¹	n̥ a ¹	343
267	BanliangYangAn	kʰ a m ¹	kʰ - a m ¹	344
268	DujiangEasternSandong	h j a m ¹	h j a m ¹	344
269	JiaoliPandong	h j a m ¹	h j a m ¹	344
270	ShuigenCentralSandong	ɕ a m ¹	ɕ - a m ¹	344
271	ShuiweiSouthernSandong	qʰ a m ¹	qʰ - a m ¹	344
272	ShuiyaoSouthernSandong	qʰ a m ¹	qʰ - a m ¹	344
273	TangnianYangAn	ɕ a m ¹	ɕ - a m ¹	344
274	TangzhouWesternSandong	ɕ a m ¹	ɕ - a m ¹	344
275	TingpaiWesternSandong	ɕ a m ¹	ɕ - a m ¹	344
276	ZhongheCentralSandong	ɕ a m ¹	ɕ - a m ¹	344
277	Pandong	h j ã ¹	h j ã - ¹	348
278	RenliEasternSandong	h j aː ŋ ¹	h j aː ŋ ¹	348
279	SanjiangEasternSandong	h a ¹	h - a - ¹	348
280	AntangWesternSandong	v u k ¹	v - u k ¹	367
281	BanliangYangAn	pʰ u k ¹	pʰ - u k ¹	367
282	DujiangEasternSandong	v u k ¹	v - u k ¹	367
283	JiaoliPandong	v w ə k ¹	v w ə k ¹	367
284	JiarongSouthernSandong	ɣ u k ¹	ɣ - u k ¹	367
285	JiuqianSouthernSandong	v u k ¹	v - u k ¹	367
286	Pandong	v u k ¹	v - u k ¹	367
287	RenliEasternSandong	v u k ¹	v - u k ¹	367
288	SanjiangEasternSandong	v u k ¹	v - u k ¹	367
289	ShuigenCentralSandong	v u k ¹	v - u k ¹	367
290	ShuiweiSouthernSandong	v u k ¹	v - u k ¹	367
291	ShuiyaoSouthernSandong	ɣ u k ¹	ɣ - u k ¹	367
292	TangzhouWesternSandong	v u k ¹	v - u k ¹	367
293	TingpaiWesternSandong	v u k ¹	v - u k ¹	367
294	ZhongheCentralSandong	v u k ¹	v - u k ¹	367
295	AntangWesternSandong	ȵ aːu ¹	ȵ aːu ¹	384
296	BanliangYangAn	ȵ aːu ¹	ȵ aːu ¹	384
297	DujiangEasternSandong	ȵ aːu ¹	ȵ aːu ¹	384
298	JiaoliPandong	ȵ aːu ¹	ȵ aːu ¹	384
299	JiarongSouthernSandong	ȵ aːu ¹	ȵ aːu ¹	384
300	JiuqianSouthernSandong	ȵ aːu ¹	ȵ aːu ¹	384
301	Pandong	ȵ aːu ¹	ȵ aːu ¹	384
302	RenliEasternSandong	ȵ aːu ¹	ȵ aːu ¹	384
303	SanjiangEasternSandong	ȵ aːu ¹	ȵ aːu ¹	384
304	ShuigenCentralSandong	ȵ aːu ¹	ȵ aːu ¹	384
305	ShuiweiSouthernSandong	ȵ aːu ¹	ȵ aːu ¹	384
306	ShuiyaoSouthernSandong	ȵ aːu ¹	ȵ aːu ¹	384
307	TangnianYangAn	ȵ aːu ¹	ȵ aːu ¹	384
308	TangzhouWesternSandong	ȵ aːu ¹	ȵ aːu ¹	384
309	TingpaiWesternSandong	ȵ aːu ¹	ȵ aːu ¹	384
310	ZhongheCentralSandong	ȵ aːu ¹	ȵ aːu ¹	384
311	AntangWesternSandong	n̥ o ¹	n̥ o ¹	401
312	BanliangYangAn	n̥ o ¹	n̥ o ¹	401
313	DujiangEasternSandong	n̥ o ¹	n̥ o ¹	401
314	JiarongSouthernSandong	n̥ o ¹	n̥ o ¹	401
315	JiuqianSouthernSandong	n̥ o ¹	n̥ o ¹	401
316	ShuigenCentralSandong	n̥ o ¹	n̥ o ¹	401
317	ShuiweiSouthernSandong	n̥ o ¹	n̥ o ¹	401
318	ShuiyaoSouthernSandong	n̥ o ¹	n̥ o ¹	401
319	TangnianYangAn	n̥ o ¹	n̥ o ¹	401
320	TangzhouWesternSandong	n̥ o ¹	n̥ o ¹	401
321	TingpaiWesternSandong	n̥ o ¹	n̥ o ¹	401
322	ZhongheCentralSandong	n̥ o ¹	n̥ o ¹	401
323	JiaoliPandong	h̃ o ¹	h̃ o ¹	402
324	RenliEasternSandong	h o ¹	h o ¹	402
325	SanjiangEasternSandong	h õ ¹	h õ ¹	402
326	AntangWesternSandong	pʰ a ¹	pʰ a ¹	434
327	DujiangEasternSandong	pʰ a ¹	pʰ a ¹	434
328	JiaoliPandong	pʰ a ¹	pʰ a ¹	434
329	JiarongSouthernSandong	pʰ a ¹	pʰ a ¹	434
330	JiuqianSouthernSandong	pʰ a ¹	pʰ a ¹	434
331	RenliEasternSandong	pʰ a ¹	pʰ a ¹	434
332	SanjiangEasternSandong	pʰ a ¹	pʰ a ¹	434
333	ShuigenCentralSandong	pʰ a ¹	pʰ a ¹	434
334	ShuiweiSouthernSandong	pʰ a ¹	pʰ a ¹	434
335	ShuiyaoSouthernSandong	pʰ a ¹	pʰ a ¹	434
336	ZhongheCentralSandong	pʰ a ¹	pʰ a ¹	434
337	BanliangYangAn	ȶʰ o t ¹	ȶʰ o t ¹	435
338	TangnianYangAn	ȶʰ o t ¹	ȶʰ o t ¹	435
339	TangzhouWesternSandong	ȶʰ o t ¹	ȶʰ o t ¹	435
340	TingpaiWesternSandong	ȶʰ o t ¹	ȶʰ o t ¹	435
341	AntangWesternSandong	f a n ¹	f a n ¹	451
342	BanliangYangAn	p a n ¹	p a n ¹	451
343	DujiangEasternSandong	f a n ¹	f a n ¹	451
344	JiaoliPandong	f a n ¹	f a n ¹	451
345	JiarongSouthernSandong	f a n ¹	f a n ¹	451
346	JiuqianSouthernSandong	v a n ¹	v a n ¹	451
347	RenliEasternSandong	f a n ¹	f a n ¹	451
348	SanjiangEasternSandong	f a n ¹	f a n ¹	451
349	ShuigenCentralSandong	f a n ¹	f a n ¹	451
350	ShuiweiSouthernSandong	v a n ¹	v a n ¹	451
351	ShuiyaoSouthernSandong	v a n ¹	v a n ¹	451
352	TangnianYangAn	p a n ¹	p a n ¹	451
353	TangzhouWesternSandong	f a n ¹	f a n ¹	451
354	TingpaiWesternSandong	f a n ¹	f a n ¹	451
355	ZhongheCentralSandong	f a n ¹	f a n ¹	451
356	AntangWesternSandong	t u ŋ ¹	t u ŋ ¹	470
357	BanliangYangAn	t u ŋ ¹	t u ŋ ¹	470
358	RenliEasternSandong	t u ŋ ¹	t u ŋ ¹	470
359	ShuiweiSouthernSandong	t u ŋ ¹	t u ŋ ¹	470
360	TingpaiWesternSandong	t u ŋ ¹	t u ŋ ¹	470
361	ZhongheCentralSandong	t u ŋ ¹	t u ŋ ¹	470
362	AntangWesternSandong	t j e m ¹	t j e m ¹	492
363	BanliangYangAn	t i m ¹	t - i m ¹	492
364	DujiangEasternSandong	t j e m ¹	t j e m ¹	492
365	JiaoliPandong	t j i m ¹	t j i m ¹	492
366	JiarongSouthernSandong	t j e m ¹	t j e m ¹	492
367	JiuqianSouthernSandong	t j e n ¹	t j e n ¹	492
368	Pandong	t j ə m ¹	t j ə m ¹	492
369	SanjiangEasternSandong	t j e m ¹	t j e m ¹	492
370	ShuigenCentralSandong	t j e m ¹	t j e m ¹	492
371	ShuiweiSouthernSandong	t j e m ¹	t j e m ¹	492
372	ShuiyaoSouthernSandong	t j e m ¹	t j e m ¹	492
373	TangnianYangAn	t i m ¹	t - i m ¹	492
374	TangzhouWesternSandong	t i m ¹	t - i m ¹	492
375	TingpaiWesternSandong	t j a m ¹	t j a m ¹	492
376	JiaoliPandong	f a n ¹	f a n ¹	493
377	ZhongheCentralSandong	f a n ¹	f a n ¹	493
378	RenliEasternSandong	ⁿb i n ¹	ⁿb i n ¹	495
379	ZhongheCentralSandong	ˀb i n ¹	ˀb i n ¹	495
380	AntangWesternSandong	l j e k ¹	l j e k ¹	512
381	BanliangYangAn	l j e k ¹	l j e k ¹	512
382	DujiangEasternSandong	l j aː k ¹	l j aː k ¹	512
383	JiaoliPandong	l j e k ¹	l j e k ¹	512
384	JiarongSouthernSandong	l j aː k ¹	l j aː k ¹	512
385	JiuqianSouthernSandong	l j aː k ¹	l j aː k ¹	512
386	RenliEasternSandong	l j aː k ¹	l j aː k ¹	512
387	SanjiangEasternSandong	l j aː k ¹	l j aː k ¹	512
388	ShuigenCentralSandong	l j aː k ¹	l j aː k ¹	512
389	ShuiweiSouthernSandong	l j aː k ¹	l j aː k ¹	512
390	ShuiyaoSouthernSandong	l j aː k ¹	l j aː k ¹	512
391	TangnianYangAn	ⁿb j aː k ¹	ⁿb j aː k ¹	512
392	TangzhouWesternSandong	l j e k ¹	l j e k ¹	512
393	TingpaiWesternSandong	l j a k ¹	l j a k ¹	512
394	ZhongheCentralSandong	l j aː k ¹	l j aː k ¹	512
395	JiaoliPandong	v a ¹	v a ¹	513
396	RenliEasternSandong	v a ¹	v a ¹	513
397	AntangWesternSandong	p i ¹	p i ¹	532
398	BanliangYangAn	p ai ¹	p ai ¹	532
399	DujiangEasternSandong	p i ¹	p i ¹	532
400	JiaoliPandong	p i ¹	p i ¹	532
401	Pandong	p i ¹	p i ¹	532
402	RenliEasternSandong	p i ¹	p i ¹	532
403	SanjiangEasternSandong	p i ¹	p i ¹	532
404	ShuigenCentralSandong	p i ¹	p i ¹	532
405	TangnianYangAn	p i ¹	p i ¹	532
406	TangzhouWesternSandong	p i ¹	p i ¹	532
407	TingpaiWesternSandong	p i ¹	p i ¹	532
408	ZhongheCentralSandong	p i ¹	p i ¹	532
409	JiarongSouthernSandong	ʁ a ¹	ʁ a ¹	534
410	JiuqianSouthernSandong	ʁ a ¹	ʁ a ¹	534
411	ShuiweiSouthernSandong	ʁ a ¹	ʁ a ¹	534
412	ShuiyaoSouthernSandong	ʁ a ¹	ʁ a ¹	534
413	AntangWesternSandong	t o ¹	t o ¹	565
414	BanliangYangAn	t o ¹	t o ¹	565
415	DujiangEasternSandong	t o ¹	t o ¹	565
416	JiarongSouthernSandong	t o ¹	t o ¹	565
417	JiuqianSouthernSandong	t o ¹	t o ¹	565
418	RenliEasternSandong	t o ¹	t o ¹	565
419	SanjiangEasternSandong	t o ¹	t o ¹	565
420	ShuigenCentralSandong	t o ¹	t o ¹	565
421	ShuiweiSouthernSandong	t o ¹	t o ¹	565
422	ShuiyaoSouthernSandong	t o ¹	t o ¹	565
423	TangnianYangAn	t o ¹	t o ¹	565
424	TangzhouWesternSandong	t o ¹	t o ¹	565
425	TingpaiWesternSandong	t o ¹	t o ¹	565
426	ZhongheCentralSandong	t o ¹	t o ¹	565
427	JiaoliPandong	t au ¹	t au ¹	566
428	Pandong	t au ¹	t au ¹	566
