ID	DOCULECT	TOKENS	ALIGNMENT	COGID
187	ZhongheCentralSandong	ɕ a ŋ ¹	ɕ - a ŋ ¹	226
188	JiaoliPandong	ɕ i ¹	ɕ i ¹	227
189	Pandong	ɕ i ¹	ɕ i ¹	227
190	JiarongSouthernSandong	ts j aː ŋ ¹	ts j aː ŋ ¹	228
191	JiuqianSouthernSandong	ts j aː ŋ ¹	ts j aː ŋ ¹	228
192	RenliEasternSandong	ȶ aː ŋ ¹	ȶ - aː ŋ ¹	228
193	SanjiangEasternSandong	ȶ a ŋ ¹	ȶ - a ŋ ¹	228
194	ShuigenCentralSandong	ts j aː ŋ ¹	ts j aː ŋ ¹	228
195	ShuiweiSouthernSandong	ȶ a ŋ ¹	ȶ - a ŋ ¹	228
196	ShuiyaoSouthernSandong	ts j aː ŋ ¹	ts j aː ŋ ¹	228
197	AntangWesternSandong	tʰ j e p ¹	tʰ j e p ¹	255
198	BanliangYangAn	tʰ i p ¹	tʰ - i p ¹	255
199	JiarongSouthernSandong	tʰ j e p ¹	tʰ j e p ¹	255
200	JiuqianSouthernSandong	tʰ j e p ¹	tʰ j e p ¹	255
201	Pandong	tʰ j e p ¹	tʰ j e p ¹	255
202	ShuigenCentralSandong	tʰ j e p ¹	tʰ j e p ¹	255
203	TangnianYangAn	tʰ i p ¹	tʰ - i p ¹	255
204	TangzhouWesternSandong	tʰ i p ¹	tʰ - i p ¹	255
205	TingpaiWesternSandong	tʰ j a p ¹	tʰ j a p ¹	255
206	ZhongheCentralSandong	tʰ j e p ¹	tʰ j e p ¹	255
207	JiaoliPandong	tʰ əː t ¹	tʰ - əː t ¹	258
208	SanjiangEasternSandong	tʰ j e t ¹	tʰ j e t ¹	258
209	RenliEasternSandong	l ə t ¹	l ə t ¹	259
210	ShuiweiSouthernSandong	l ə t ¹	l ə t ¹	259
211	JiaoliPandong	q au ¹	q au ¹	291
212	RenliEasternSandong	q o ¹	q o ¹	291
213	SanjiangEasternSandong	q ə ¹	q ə ¹	291
214	AntangWesternSandong	n̥ a ¹	n̥ a ¹	343
215	BanliangYangAn	n̥ a ¹	n̥ a ¹	343
216	SanjiangEasternSandong	ȵ ui ¹	ȵ ui ¹	343
217	TangnianYangAn	n̥ a ¹	n̥ a ¹	343
218	TangzhouWesternSandong	n̥ a ¹	n̥ a ¹	343
219	ZhongheCentralSandong	n̥ a ¹	n̥ a ¹	343
220	BanliangYangAn	kʰ a m ¹	kʰ - a m ¹	344
221	DujiangEasternSandong	h j a m ¹	h j a m ¹	344
222	JiaoliPandong	h j a m ¹	h j a m ¹	344
223	ShuigenCentralSandong	ɕ a m ¹	ɕ - a m ¹	344
224	ShuiweiSouthernSandong	qʰ a m ¹	qʰ - a m ¹	344
225	ShuiyaoSouthernSandong	qʰ a m ¹	qʰ - a m ¹	344
226	TangnianYangAn	ɕ a m ¹	ɕ - a m ¹	344
227	TangzhouWesternSandong	ɕ a m ¹	ɕ - a m ¹	344
228	TingpaiWesternSandong	ɕ a m ¹	ɕ - a m ¹	344
229	ZhongheCentralSandong	ɕ a m ¹	ɕ - a m ¹	344
230	Pandong	h j ã ¹	h j ã - ¹	348
231	RenliEasternSandong	h j aː ŋ ¹	h j aː ŋ ¹	348
232	SanjiangEasternSandong	h a ¹	h - a - ¹	348
233	AntangWesternSandong	n̥ o ¹	n̥ o ¹	401
234	BanliangYangAn	n̥ o ¹	n̥ o ¹	401
235	DujiangEasternSandong	n̥ o ¹	n̥ o ¹	401
236	JiarongSouthernSandong	n̥ o ¹	n̥ o ¹	401
237	JiuqianSouthernSandong	n̥ o ¹	n̥ o ¹	401
238	ShuigenCentralSandong	n̥ o ¹	n̥ o ¹	401
239	ShuiweiSouthernSandong	n̥ o ¹	n̥ o ¹	401
240	ShuiyaoSouthernSandong	n̥ o ¹	n̥ o ¹	401
241	TangnianYangAn	n̥ o ¹	n̥ o ¹	401
242	TangzhouWesternSandong	n̥ o ¹	n̥ o ¹	401
243	TingpaiWesternSandong	n̥ o ¹	n̥ o ¹	401
244	ZhongheCentralSandong	n̥ o ¹	n̥ o ¹	401
245	JiaoliPandong	h̃ o ¹	h̃ o ¹	402
246	RenliEasternSandong	h o ¹	h o ¹	402
247	SanjiangEasternSandong	h õ ¹	h õ ¹	402
248	AntangWesternSandong	pʰ a ¹	pʰ a ¹	434
249	DujiangEasternSandong	pʰ a ¹	pʰ a ¹	434
250	JiaoliPandong	pʰ a ¹	pʰ a ¹	434
251	JiarongSouthernSandong	pʰ a ¹	pʰ a ¹	434
252	JiuqianSouthernSandong	pʰ a ¹	pʰ a ¹	434
253	RenliEasternSandong	pʰ a ¹	pʰ a ¹	434
254	SanjiangEasternSandong	pʰ a ¹	pʰ a ¹	434
255	ShuigenCentralSandong	pʰ a ¹	pʰ a ¹	434
256	ShuiweiSouthernSandong	pʰ a ¹	pʰ a ¹	434
257	ShuiyaoSouthernSandong	pʰ a ¹	pʰ a ¹	434
258	ZhongheCentralSandong	pʰ a ¹	pʰ a ¹	434
259	BanliangYangAn	ȶʰ o t ¹	ȶʰ o t ¹	435
260	TangnianYangAn	ȶʰ o t ¹	ȶʰ o t ¹	435
261	TangzhouWesternSandong	ȶʰ o t ¹	ȶʰ o t ¹	435
262	TingpaiWesternSandong	ȶʰ o t ¹	ȶʰ o t ¹	435
263	AntangWesternSandong	t u ŋ ¹	t u ŋ ¹	470
264	BanliangYangAn	t u ŋ ¹	t u ŋ ¹	470
265	RenliEasternSandong	t u ŋ ¹	t u ŋ ¹	470
266	ShuiweiSouthernSandong	t u ŋ ¹	t u ŋ ¹	470
267	TingpaiWesternSandong	t u ŋ ¹	t u ŋ ¹	470
268	ZhongheCentralSandong	t u ŋ ¹	t u ŋ ¹	470
269	AntangWesternSandong	t j e m ¹	t j e m ¹	492
270	BanliangYangAn	t i m ¹	t - i m ¹	492
271	DujiangEasternSandong	t j e m ¹	t j e m ¹	492
272	JiaoliPandong	t j i m ¹	t j i m ¹	492
273	JiarongSouthernSandong	t j e m ¹	t j e m ¹	492
274	JiuqianSouthernSandong	t j e n ¹	t j e n ¹	492
275	Pandong	t j ə m ¹	t j ə m ¹	492
276	SanjiangEasternSandong	t j e m ¹	t j e m ¹	492
277	ShuigenCentralSandong	t j e m ¹	t j e m ¹	492
278	ShuiweiSouthernSandong	t j e m ¹	t j e m ¹	492
279	ShuiyaoSouthernSandong	t j e m ¹	t j e m ¹	492
280	TangnianYangAn	t i m ¹	t - i m ¹	492
281	TangzhouWesternSandong	t i m ¹	t - i m ¹	492
282	TingpaiWesternSandong	t j a m ¹	t j a m ¹	492
283	JiaoliPandong	f a n ¹	f a n ¹	493
284	ZhongheCentralSandong	f a n ¹	f a n ¹	493
285	RenliEasternSandong	ⁿb i n ¹	ⁿb i n ¹	495
286	ZhongheCentralSandong	ˀb i n ¹	ˀb i n ¹	495
287	JiaoliPandong	v a ¹	v a ¹	513
288	RenliEasternSandong	v a ¹	v a ¹	513
289	AntangWesternSandong	p i ¹	p i ¹	532
290	BanliangYangAn	p ai ¹	p ai ¹	532
291	DujiangEasternSandong	p i ¹	p i ¹	532
292	JiaoliPandong	p i ¹	p i ¹	532
293	Pandong	p i ¹	p i ¹	532
294	RenliEasternSandong	p i ¹	p i ¹	532
295	SanjiangEasternSandong	p i ¹	p i ¹	532
296	ShuigenCentralSandong	p i ¹	p i ¹	532
297	TangnianYangAn	p i ¹	p i ¹	532
298	TangzhouWesternSandong	p i ¹	p i ¹	532
299	TingpaiWesternSandong	p i ¹	p i ¹	532
300	ZhongheCentralSandong	p i ¹	p i ¹	532
301	JiarongSouthernSandong	ʁ a ¹	ʁ a ¹	534
302	JiuqianSouthernSandong	ʁ a ¹	ʁ a ¹	534
303	ShuiweiSouthernSandong	ʁ a ¹	ʁ a ¹	534
304	ShuiyaoSouthernSandong	ʁ a ¹	ʁ a ¹	534
305	AntangWesternSandong	t o ¹	t o ¹	565
306	BanliangYangAn	t o ¹	t o ¹	565
307	DujiangEasternSandong	t o ¹	t o ¹	565
308	JiarongSouthernSandong	t o ¹	t o ¹	565
309	JiuqianSouthernSandong	t o ¹	t o ¹	565
310	RenliEasternSandong	t o ¹	t o ¹	565
311	SanjiangEasternSandong	t o ¹	t o ¹	565
312	ShuigenCentralSandong	t o ¹	t o ¹	565
313	ShuiweiSouthernSandong	t o ¹	t o ¹	565
314	ShuiyaoSouthernSandong	t o ¹	t o ¹	565
315	TangnianYangAn	t o ¹	t o ¹	565
316	TangzhouWesternSandong	t o ¹	t o ¹	565
317	TingpaiWesternSandong	t o ¹	t o ¹	565
318	ZhongheCentralSandong	t o ¹	t o ¹	565
319	JiaoliPandong	t au ¹	t au ¹	566
320	Pandong	t au ¹	t au ¹	566
321	AntangWesternSandong	j i ŋ ¹	j i ŋ ¹	633
322	DujiangEasternSandong	j i ŋ ¹	j i ŋ ¹	633
323	JiarongSouthernSandong	j i ŋ ¹	j i ŋ ¹	633
324	Pandong	j i ŋ ¹	j i ŋ ¹	633
325	SanjiangEasternSandong	j i ŋ ¹	j i ŋ ¹	633
326	ShuigenCentralSandong	j i ŋ ¹	j i ŋ ¹	633
327	ShuiweiSouthernSandong	j i ŋ ¹	j i ŋ ¹	633
328	ShuiyaoSouthernSandong	j i ŋ ¹	j i ŋ ¹	633
329	TangzhouWesternSandong	j i ŋ ¹	j i ŋ ¹	633
330	ZhongheCentralSandong	j i ŋ ¹	j i ŋ ¹	633
331	AntangWesternSandong	l aːu ¹	l aːu ¹	697
332	BanliangYangAn	l aːu ¹	l aːu ¹	697
333	DujiangEasternSandong	l aːu ¹	l aːu ¹	697
334	JiaoliPandong	l aːu ¹	l aːu ¹	697
335	JiarongSouthernSandong	l aːu ¹	l aːu ¹	697
336	JiuqianSouthernSandong	l aːu ¹	l aːu ¹	697
337	RenliEasternSandong	l aːu ¹	l aːu ¹	697
338	SanjiangEasternSandong	l aːu ¹	l aːu ¹	697
339	ShuigenCentralSandong	l aːu ¹	l aːu ¹	697
340	ShuiweiSouthernSandong	l aːu ¹	l aːu ¹	697
341	ShuiyaoSouthernSandong	l aːu ¹	l aːu ¹	697
342	TangnianYangAn	l aːu ¹	l aːu ¹	697
343	TangzhouWesternSandong	l aːu ¹	l aːu ¹	697
344	TingpaiWesternSandong	l aːu ¹	l aːu ¹	697
345	ZhongheCentralSandong	l aːu ¹	l aːu ¹	697
346	AntangWesternSandong	l w ə ¹	l w ə ¹	799
347	BanliangYangAn	l o ¹	l - o ¹	799
348	DujiangEasternSandong	l w a ¹	l w a ¹	799
349	JiaoliPandong	l w ə ¹	l w ə ¹	799
350	RenliEasternSandong	l w a ¹	l w a ¹	799
351	SanjiangEasternSandong	l w a ¹	l w a ¹	799
352	ShuigenCentralSandong	l w a ¹	l w a ¹	799
353	ShuiweiSouthernSandong	l a ¹	l - a ¹	799
354	TangnianYangAn	l o ¹	l - o ¹	799
355	TangzhouWesternSandong	l o ¹	l - o ¹	799
356	TingpaiWesternSandong	l w a ¹	l w a ¹	799
357	ZhongheCentralSandong	l w a ¹	l w a ¹	799
358	JiarongSouthernSandong	ɕ o n ¹	ɕ - o n ¹	800
359	Pandong	s w ə n ¹	s w ə n ¹	800
360	JiuqianSouthernSandong	ˀd a ¹	ˀd a ¹	801
361	ShuiyaoSouthernSandong	ˀd a ¹	ˀd a ¹	801
362	AntangWesternSandong	ʔ u ¹	ʔ u ¹	816
363	BanliangYangAn	ʔ u ¹	ʔ u ¹	816
364	DujiangEasternSandong	ʔ u ¹	ʔ u ¹	816
365	JiaoliPandong	ʔ u ¹	ʔ u ¹	816
366	JiarongSouthernSandong	ʔ u ¹	ʔ u ¹	816
367	JiuqianSouthernSandong	ʔ u ¹	ʔ u ¹	816
368	ShuigenCentralSandong	ʔ u ¹	ʔ u ¹	816
369	ShuiyaoSouthernSandong	ʔ u ¹	ʔ u ¹	816
370	TangnianYangAn	ʔ u ¹	ʔ u ¹	816
371	ZhongheCentralSandong	ʔ u ¹	ʔ u ¹	816
372	Pandong	q au ¹	q au ¹	862
373	ShuiyaoSouthernSandong	q a ¹	q a ¹	862
374	AntangWesternSandong	ˀd aː ŋ ¹	ˀd aː ŋ ¹	966
375	DujiangEasternSandong	ⁿd aː ŋ ¹	ⁿd aː ŋ ¹	966
376	JiaoliPandong	ⁿd aː ŋ ¹	ⁿd aː ŋ ¹	966
377	Pandong	ⁿd aː ŋ ¹	ⁿd aː ŋ ¹	966
378	RenliEasternSandong	ⁿd aː ŋ ¹	ⁿd aː ŋ ¹	966
379	SanjiangEasternSandong	ⁿd aː ŋ ¹	ⁿd aː ŋ ¹	966
380	ShuigenCentralSandong	ˀd aː ŋ ¹	ˀd aː ŋ ¹	966
381	TangnianYangAn	l aː ŋ ¹	l aː ŋ ¹	966
382	TangzhouWesternSandong	ˀd aː ŋ ¹	ˀd aː ŋ ¹	966
383	TingpaiWesternSandong	ˀd aː ŋ ¹	ˀd aː ŋ ¹	966
384	ZhongheCentralSandong	ˀd aː ŋ ¹	ˀd aː ŋ ¹	966
385	BanliangYangAn	q aː ŋ ¹	q aː ŋ ¹	967
386	JiarongSouthernSandong	q aː ŋ ¹	q aː ŋ ¹	967
387	JiuqianSouthernSandong	q aː ŋ ¹	q aː ŋ ¹	967
388	ShuiweiSouthernSandong	q aː ŋ ¹	q aː ŋ ¹	967
389	ShuiyaoSouthernSandong	q aː ŋ ¹	q aː ŋ ¹	967
390	AntangWesternSandong	p u p ¹	p u p ¹	1000
391	BanliangYangAn	p u p ¹	p u p ¹	1000
392	DujiangEasternSandong	p u p ¹	p u p ¹	1000
393	JiaoliPandong	p u p ¹	p u p ¹	1000
394	JiarongSouthernSandong	p o p ¹	p o p ¹	1000
395	JiuqianSouthernSandong	p o p ¹	p o p ¹	1000
396	SanjiangEasternSandong	p u p ¹	p u p ¹	1000
397	ShuigenCentralSandong	p u p ¹	p u p ¹	1000
398	ShuiweiSouthernSandong	p o p ¹	p o p ¹	1000
399	ShuiyaoSouthernSandong	p o p ¹	p o p ¹	1000
400	TangnianYangAn	p u k ¹	p u k ¹	1000
401	TangzhouWesternSandong	p u p ¹	p u p ¹	1000
402	TingpaiWesternSandong	p u p ¹	p u p ¹	1000
403	ZhongheCentralSandong	p u p ¹	p u p ¹	1000
404	SanjiangEasternSandong	ⁿb u ¹	ⁿb u ¹	1018
405	ShuiyaoSouthernSandong	ˀb i ¹	ˀb i ¹	1018
406	AntangWesternSandong	ʁ aːi ¹	ʁ aːi ¹	1037
407	DujiangEasternSandong	ʁ aːi ¹	ʁ aːi ¹	1037
408	JiarongSouthernSandong	ʁ aːi ¹	ʁ aːi ¹	1037
409	JiuqianSouthernSandong	ʁ aːi ¹	ʁ aːi ¹	1037
410	Pandong	ɣ aːi ¹	ɣ aːi ¹	1037
411	RenliEasternSandong	ʁ aːi ¹	ʁ aːi ¹	1037
412	SanjiangEasternSandong	ʁ aːi ¹	ʁ aːi ¹	1037
413	ShuigenCentralSandong	ʁ aːi ¹	ʁ aːi ¹	1037
414	ShuiweiSouthernSandong	ʁ aːi ¹	ʁ aːi ¹	1037
415	ShuiyaoSouthernSandong	ʁ aːi ¹	ʁ aːi ¹	1037
416	TangzhouWesternSandong	ʁ aːi ¹	ʁ aːi ¹	1037
417	TingpaiWesternSandong	ʁ aːi ¹	ʁ aːi ¹	1037
418	ZhongheCentralSandong	ʁ aːi ¹	ʁ aːi ¹	1037
419	AntangWesternSandong	t u ¹	t - u ¹	1088
420	BanliangYangAn	t u ¹	t - u ¹	1088
421	DujiangEasternSandong	t j u ¹	t j u ¹	1088
