COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
5035	k ɔː r ɔ j										k ɔ l ɔ w̃					
3258								j o g o			j o g e					
909	j i	j i					j iː									
742	z a r a	dʒ a r a					dʒ a r a								z aː	
5143				n i					n i			n u				
4498	ɛ r u m			e r u			ɛ r i		e r u							
832				m o	m o											
3179					j ɔ l ɛ						j ɔ l ɔ					
572												ɲ i n i	n i nː u			n i n u
3922	j	j														
3666						n a l a					ɔː l a		ɔ l ɔ			
4647	ei															ɛː
3841		l aː w a		l aː w a					l aː w a							
2477				d a r̃ a											d a r̃ a	
1378					k u n d a l e			k u n d a l e								
5287													s ɔː			s ɔː
928	ɔ m b ɔ	o m b o					ɔː m b ɔ									
5606			t i l i ŋ g e		t i n i ŋ g ɔ			t i n d i g ɔ			t i l ŋ g ɔ					
4845			b o r a lː a								b u r a d a					
1581							n ɔː							ŋ		
4160						p ɛ l ɛ					ɛː l ɛ					
2775			b a r m i		b a r i m i			b a r m i			b a r i m i					
2665	u r o	u r o														
3658	d i m o				d i m o					d i m ɛ					d i m ɛ	
1276				tʃ ɛ w ɛ								k ɛ w ɛ				
3591						m ɔː					m ɔː					
2799			d u b ɛ		d u b e			d u b ɛ								
1704				d eː								d e			d eː	
2994	d u w a	d u w ɔ							t i w ɛ							
2866					g j ɛː			g i j ɛ								
1294		g ɔ̃ː m										g u m o				
2375					ŋ g e	ŋ g o					ŋ g e					
3979				s u r̃ o					u s u r̃ u							
1825				n u w̃ o					n u w̃ o					n u w̃ ɔ		
2558									s u g u					s u t u		
4187						ɲ ɛ ŋ g o				ɲ ɛ ŋ g ɛ						
1130					e l										e l	
4421	t i j ɛ	t i j ɛ														
2393	m	m														
4380		tʃ ɛː											d ɛ			
980					k e l o							k e l u				
3395									l o j			l o			ɔ j̃	l oː
3426			s eː		s eː											
5573										t a m b a r a			t a m b a l a			
4850										ɔ r̃ ɔ n ɛː			ɔ r ɔ j			ɔ r ɔ j
1500	g oː m	g oː m														
3180						d u n d ɛ		d u n d ɛ								
4778	s a s i j i	s a s i r i					t a s a		s a s a						s aː z i	
3683	tʃ i r̃ e	tʃ i r̃ i		tʃ i r̃ e						tʃ i n e				tʃ i r̃ o		
3792				dʒ ɔ w̃ ɔ								dʒ ɔ w ɔ				
2372	b e r u				b e l e		b e r i				b e l					
3908								n t a			n d aː		n̩ d ɛ			
3663				ɔ ɣ ɔ					ɔ g ɔ							
4649		e w					e w									
5124	ɔ z i													ɔ̃ s u		
5479	ɛ j̃	ɛ j̃								ɛ j̃						
3340			b iː ŋ g e					b iː ŋ g o			b iː ŋ g o					
4655						o b i									o b i	
2927					t a l a						t a n a					
2779									b a w̃ u r̃ u			b a w̃ u	b a n u			
2287						i n e							ɛ n ɛ		ʔ ə n ɛ	
136		k ɛ l ɛ							k ɛ l ɛ			k ɛ n ɛ				
3318	n ɔː n iː					n o n d iː	n ɔ n d i				n oː n d i					
5423	ɔ s ɔ	ɔ s ɔ								ɔ d ɔ			ɔ d ɔ	oː s u		
4711	j a r iː	j a r iː		j a r u			j a r i		j a r							
4297					r e			r e								
4336				s i					s u							s u
1969		j u g u r ɔ							j ɔ g ɔ r ɔ			j u g ɔ r ɔ				j u g ɔ r ɔ
386	m	m														
1533													i s e		i z ɛ	
5496	k a m b o													k a m		
5321			s e		s iː						s e g e					
2888													j o ŋ o l o			j u ŋ o l o
3514	o m	o m														
3483			m i n dʒ i l i					m i n dʒ i l i								
2182													o b o			o b o
1255	m	m														
3470													iː j ɛ			j eː
4739	m	m														
4905					n ɔː			n ɔː			nʷ ɛː					n ɛː
5358			w ɛː								w ɛː					
3573						d u m i		dʒ a m a								
1749						dʒ aː ŋ i									z aː n i	
5535															i n	ɛ n
6007			p u n a		p u n a			p u n a			p u n a				p u r̃ a	
144													o nː u	t u ŋ ɔ		o n ɔ
5359				tʃ ɛː						tʃ ɛ						
5641				l ɛ j					l e j			l ɔ j		l e j		l ɛ j
412				j aː								j aː t ũ		j a		
2637					s o ɲ o			s o n dʒ o			s o ɲ o					
2865				w ɔː					w ɔː					w ɔ w		
3325												b ɔː n ɔ	b ɔ n d u		b ɔ n d u	b ɔ n ɔ
5360					j ɛː			j ɛː								
5017	d a j̃					d a j										
1824			g e n i		g e n i			g e n i								
1508										g u n				g ɔ ŋ		
3906				i n e n			i n e n		i n e r̃ u							
1503				d a ŋ a					d a ŋ a							
62				k i										k i l a		k i
3176	z ɔ r ɔ	dʒ ɔ r ɔ					dʒ ɔ r ɔ			z ɔː						
3590					p a r u			p a r o								
5695										d a m b a			d a mː a		d a m a	
5708		u r o								u l o				i l o		
871	m	m														
2676													t i j ɛ		t i j a	
4242				b ɔ r ɔ								b ɔ r ɔ				
4522						p ɛ g ɛ	p ɛ r g ɛ									
2674									i r e				g i n ɛ			g ɛ r̃ ɛ
1670					b a lː a			b a g a l a								
4052	b a s a						b a s a		b a s a	b a d a		b a dʒ a				
3133	m	m														
4925										w a r a					w a d a	
3283	a r̃ a						a r̃ a			a r̃ a		a r̃ a				
5279							t i ŋ i					t i ŋ ɛ				
571						s u n dʒ i					s u n dʒ o					
5198	m	m														
4572					d u ŋ g u			d u ŋ g u r i								
5226				j aː									j a a			
568					n e n d e l e			n e n d i l e		n i n d u g o					n i n d u g o	
5020							ɛː		ɛ							
4985			s ɛː		sʷ ɛː	sʷ ɛ		sʷ ɛː								
5690	i s oː	i s eː					i s e									
2497			d e		d e						d o					
4539													b ɔ d ɔ	b ɔ s u		b ɔ dʒ ɔ
4844	m	m														
5468													d i n ɛ		d i ŋ ɛ	
684	ɲ a n	ɲ a r̃ i	ɲ aː ŋ i				ɲ aː r̃ i									
1901												p i j e	p u j o			
594	u s i r̃ iː	u s u n iː					u s i r i									
2756			b a l a		w a l a			w a l a			b a n a					
4444					r e			r e								
4102					k u m a ŋ g a			k u m aː ŋ g a								
5678													b o n d o			b o n ɔ
2926				s i r u					s i r u							
3665						n o							n ɔ			
5692				a n a					a l a			a n a		a l a		a n a
3194	t oː r̃ u													t o r̃ u		
4961	m	m														
5199			d e n dʒ i								n iː n dʒ i					
1192													dʒ i m		tʃ i ŋ	dʒ i m
2029						n aː									n aː	
2284	m	m														
3069	z ɛ													s o		
3016							b a r i j ɛ							b a r̃ i		
1109			p eː										p i j e			p iː
5798															ɔ l	ɔ l
1971				p u t ɔ		b u dʒ ɛ			p u t ɔ				j u b u d ɔ			
3391					dʒ o ŋ g u	d a g uː										
1204	k e r i	k e r i					k e r i			g e r iː						
4536				b ɛː					b ɛː			b ɛː				
482	dʒ e s u			dʒ e dʒ u										dʒ e s u		
5906			t eː ŋ g e			t eː ŋ g o		t eː ŋ g e			t eː ŋ g e					
1057											k ɔː n i	k ɔ n u	k ɛ ɲː ɛ		tʃ e ɲ e	
4155		tʃ i r̃ ɛ j̃		tʃ i r̃ e										dʒ i m r o		
1544													j oː			j oː
5481				j o g o	ɔ g ɔ							j o g o	j o g o			j o g o
3790	g a w						g a		g a w						g a w	g a w
1337				l e m								l e w e				
5390	d o r o			d u d oː			d u r o		d o d oː							
5574												p ɛ r̃ ɛ				p ɛ r̃ ɛ
362			g a		k a nː i											
5794							j ɛ						j aː			
3923			d ɔː b e					d ɔː w eː								
4764													j e			j eː
616						ɔ n dʒ ɛ				ɔ n d u	u n dʒ o					
2441	n aː	n aː					n aː	nʷ ɛː								
159			ɲ a m i					ɲ a m								
2669			t aː l u		d uː l u					u l u						
2844						g e				g ɔ						
4651				d i ŋ e					d e n			d ɛ ŋ	d a nː i	d i ŋ		
3303										ɛ b ɛ			i b ɛ			i b ɛ
1053			k ɔː n d e		k ɔː n d i			k ɔː n d e								
4947										ɔ j̃				ɔ j̃		
618												u dʒ ɔ	u d ɔ			u dʒ ɔ
1669				d e m e r e			d e m b i r e		d e m b e r e			d e m e r e				
2800						i n o			iː n ɛ				i n ɛ			
5233										m u g o			m u g o	m u g u	b u g o	
4277	k aː s u													g ãː s u		
4714					k oː l o			k oː l o								
570						s u n dʒ u					s u n dʒ u					
3032			d ɛ l ɛ		n ɛ l ɛ						n ɛ l ɔ					
2561													n d a		n d ɛ	
1647					n aː g a			nʷ aː g a								
3343										n i ŋ g e					n i ŋ	
3116									k u w ɔ			k u w ɔ				
4409														w ɔ	w ɔ	
1434			ŋ g e			ŋ g o					ŋ g e					
1792							l a							l ɔ		
345		k u w o					k u w o									
1239						ŋ̍ gʷ ɛː		ŋ k ɛ								
1455						s aː g iː									s aː g e	
3533		m oː									ɔ m ɔ					
5467					d u g ɛ			d u g ɔ		d i g ɛ				d i g u		
3342									s u g ɔ			s u g ɔ				s u g ɔ
1027				w e					w e							
2698				ɔ g u			ɔ g i						ɔ g u			
3157	t i n i	t i n i														
1790				ĩː								ĩ				
3685							k i r̃ e		k i r̃ e			k i r̃ i				
4025		dʒ u w ɔ					dʒ u w a				j u w a	dʒ u w ɔ				
3532	m b uː									m̩ b u g ɔ						
4162								s ɛ j̃			s e					
3518					sʷ aː			sʷ aː								
5106	b ɛ n d i							b u n d e					b ɛ n d ɛ			
468														d u n u	d o n u	
4007	ɔ r̃ ɔ	ɔ r̃ ɔ														
200										b e j aː					b i j a	
64					k a r a			k a r a			k a r a					
3640				l aː r u w a					l aː rʷ a	g a r a				l aː r a		
5480			ʔ o g a					o g a			aː g a					
1033												k i g i	k i g i			k i g i
1667		d u g u														d u g u
5568		g u s u												k u s e j		
1373	k ɔ	k u				ŋ g o								k u s o		
1922			n i	ɲ uː								ɲ uː				
5645													n eː		n ɔː	
4720												a r a	a l a	a l		a l
96					j ɛː			j ɛ								
5278							t i ŋ a					t i ŋ ɛ				
3427			ŋ g e		ŋ g e	ŋ g o					g e					
3115								k a n i					a n u			
331				s aː dʒ ĩː								s a dʒ u	s a d a a			
4982		n iː							n iː							
3195	m	m														
2373			k ɔ dʒ i					k ɔ dʒ i								
5482						ɛ ŋ g u			u ŋ g u							
2217						i n					u n				u n	
3178				l u g u r u					l u g u							
3001													p a d a	p a s u		
120													u n d ɔ			u n ɔ
2773	b a r m i n a	b a r m ɛ					b a r m i			b a r m i						
2638					n i		ŋ				n i					
3519						o eː				o e					o j e	
4441		b aː r i		b aː r a			b aː r i					b aː r i				
4943			k a n i								k ɔː n i		k ɛ ɲː ɛ			
915									ĩː			ĩ	iː			iː
4480		k u j o			k u j e											
94			d i n		d i n											
4659										iː		iː				
2109					k ɛː dʒ ɔ	k ɛː dʒ ɛ j		k ɛ dʒ ɔ		k ɛ d ɛ						
2459					d ɛ			d ɛ							d ɔ	
5228					b u n dʒ õ	b a n d i	b ɛ n d i		b ɛ n			b ɛ n				
5961					g i b i	g i b u		i b i								
2862	dʒ ɛ									dʒ ɛ					dʒ ɛ	
4479	k o		k eː				k oː	kʷ eː			k oː					
3			k a n i		k a n i			k a n								
3853													n ɛ		e n e	
487										g o	g õː					
3285				a n											a n	
853			b ɛ m b ɔ								b e m b e					
5497		ɛ w		ɛ w					ɛ w						ɛ w	ɛ w
2550		b a ŋ g i								b a ŋ g i						
5043										t o n d oː			t o n d o l o		t o n d o l o	t o n o l o
2580			k i b a					k i b a								
2704												n uː				n ɔː
4332	s u m b a j	s u m o j												s u m e j		
3842		g u							g u							
3428				ɲ uː								ɲ uː				
5735					m iː			m iː			m iː					
3772	t u m a	t u w̃ ɔ					t u m a				t o m a				t u m a	
4363					d a m i	d a m		d a m			d a m				d a m	
4485												t ũ		a t u		
3921	t a n d a	t a l a														
4422			s oː l e		s oː l e											
563	s u m ɔ	s ũ					s u m o		s u w̃ o							
1208				g a m a					g a m			g a m i				g a m a
5038			g u l ɛ		k ɔ l ɛ		k ɔ r ɔ	g ɔ l ɔ			k ɔ l ɔ ŋ					
1169	g a z i													g a s u		
3670										ɲ i				n i		
2180			t a b e					t a b e								
5231								ɲ iː n i			j iː n i					
2			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
4026					g i b a	g i b a										
2820				ɛ w̃ ɛ								ɛ w̃ ɛ				
179				dʒ e j									dʒ o j̃			
2336			p ɔː l ɔ		p ɔ l ɔ			p ɔː l ɔ								
1510												n aː				n a
2500									ɛ g ɛ				ɛ g ɛ	ɛ g u		ɛ g ɛ
525					t a dʒ u			t a dʒ i								
5381							m aː n d i			m aː n d i						
3935															k u n j e	k u j iː
5923			w a l e		w a l e						w a l e					
5391			dʒ u		dʒ õː	d iː		dʒ o m		d oː						
3465			j aː			s aː g e				sʷ aː					sʷ aː	
5319		t oː s u					t oː s i		t oː s u			t o dʒ u		t õː s u		
5570				dʒ ɛ n ɛ ŋ ɛ					dʒ ɛ n i ŋ g ɛ							
2304			ʔ a m a n a		a m a n a			a m a n a								
4571			t u m b u										d u m b u		d u m b u	
5361									k iː				k i d ɛ		k i	k i dʒ ɛ
388						d u b e					d uː					
1377			k u l ɛ			k u l ɛ										
361			k a r		k a r a			k a r a								
5303						p i j ɛ l i					p i j ɔ l u				p i j ɛ l	
3446	k ɛ r ɛ j	tʃ ɛ r ɛ j					k ɛː r ɛ									
5023											t eː n i		t e nː e			t e n ɛ
913					w eː			w eː								
3360									dʒ aː				dʒ aː			dʒ aː
4151	g i m b e r e						g o m b o r o									
1297			s aː m b a				dʒ aː m b a									
1787	n aː	n aː			n ɛː			n ɛː								
347				tʃ ɛ r ɛ						tʃ ɛ r ɛ	tʃ ɛ r ɔ			tʃ ɛ r u		
3014					n aː g a			nʷ aː								
42	k i s ɛ		k i dʒ ɛ					k i dʒ ɛ								
5626													p ɛː n eː		p ɔː n ɔː	
5569			p aː n d e			p i n d iː		p aː n d o			p aː n d e					
4872							b u m b a		b u m b ɔ							
951		j a r					j a r		j a r							
3389	a j aː	a j aː												a j̃ a		
4037	s a z a	s a n dʒ a									s a n dʒ a		s a n dʒ a			
3356	ɲ ɛ j̃	ɲ ɛ j̃														
61	k ɛ n d ɛ	k ɛ l ɛ					k ɛ n d ɛ									
5393												dʒ i j e	g i j e		z i j e	
3050											j o				j o	
4054													b i n dʒ e			b i ɲ ɛ
3322								n uː		n ɔː						
3072				dʒ ɛ ɲ ɛ									dʒ e ɲː e			g e ɲ ɛ
569					n e n d e l e			n e n d i l		n i n d i					n i n d u g u	
3361										z a					z a	
484			w e n a m a					w e n a m a								
4161						ŋ g o					ŋ g e					
1729										iː		iː				
450										dʒ e n dʒ e					dʒ e n dʒ u	
1988	m̩ b u n d o		p u n d e		p u n d e			p u n d u								
1206			g a m b a										k a b i		g a m b u	
60	a r	a r														
5792				t ɛ m									d ɛ			
3957	a r i j e					a l i j a					a l i j a					
2267					d i g ɛ			d i g ɛ								
2997				d a ɣ a								d a g a				d a g a
891								k oː						k u	k o	
3221							k ɛ n d ɛ						k i n d ɛ			
1475	t o w	t ɔ w					t ɔ ŋ ɔ									
1111					w ɛː			wː ɛː								
1613					j ɛ g ɛ		j ɛ g ɛ									
768									w o s o							w o dʒ o
4						k u n dʒ ɛ					k u n dʒ o					
3659	m	m														
2110											tʃ ɛː dʒ ɔ				tʃ ɛ z ɔ	
1375	j	j														
2181				oː					oː			o				
5624					p ɛː n ɛː ŋ g a						p ɛ n ɛ ŋ g a					
5955	j a									j aː				j̃ a		
2374				ɔ j ɔ					ɔ j ɔ							
1029						m a m i l i				m iː l iː						
5657				s u r̃ ɔ					u s u r̃ u							
2758						n ɔ g ɔː	l ɔ g ɔ									
2515	m												m			
2585									d ɛ̃ː			d i				
1479									t ɔ g u	t ɔ g u		t ɔ g u				
3752	m	m														
3467				ɛː					ɛː							
5790	ɔ r u	ɔ r u							ɔ r u			ɔ r u				
281					b a ŋ g ũː			p a ŋ̍								
4630					nʷ ɛː			n ɔː			n ɔː					n ɛː
1236	m	m														
241			d ɔ g u		d ɔ g ɛ			d ɔ g u								
5693					d u g u			d u g u								
2125	m	m														
2699					n aː g a			nʷ aː g a								
2126		t i j a					t i j a									
4053			g i m b ɛ		g i m b ɛ	dʒ u m b ɛ					i m b ɛ					
5962							j u r		j u r							
5078	p i r e									p i r i m		p u r o	b o r o			
5141	u s u	u s u					u s i									
1126		n iː		n iː			n iː		n iː							
