COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
273-1	ʔ a ʔ						
274-1	m a ŋ						
286-1	kʰ a m ⁵						
289-1	kʰ u ŋ ⁵						
294-1	j u ⁵ ³						
301-1	j u k ⁵⁴						
306-1	kʰ j u p ⁵⁴						
307-1	j a̰ p ⁵⁴						
321-1	tʰ a ŋ ⁵						
331-1	n j j ³¹						
332-1	l a m ³						
335-1	g j u ⁵						
336-1	n a m						
340-1	ŋ au ³						
342-1	m j ṵ ŋ ⁵						
360-1	dʒ ə a						
376-1	s i ³						
389-1	n ɛ p ³¹						
395-1	n u ⁵						
401-1	ʃ ei n						
404-1	d z u ŋ ʔ						
408-1	d a ³						
409-1	l a̰ ʔ						
413-1	d w n n						
421-1	n j u ⁵ ⁴²						
425-1	b ə ³						
430-1	tʃʰ ei ³						
442-1	d ṵ ⁵						
447-1	tʰ a ŋ ⁵						
456-1	g ɔ ⁵						
458-1	ʃ ə ⁵						
469-1	kʰ au ⁵						
470-1	d a ʔ						
475-1	ŋ ŋ ⁵						
477-1	n j a ⁵ ⁵⁴						
478-1	ʃ a t ⁵⁴						
480-1	g au ⁵						
485-1	m j ɔ ⁵						
495-1	ŋ j ³						
499-1	m j ɛ̰ ŋ						
500-1	n j ɛ ⁵						
501-1	tʰ w ʔ ⁵⁴						
506-1	d a p ⁵⁴						
507-1	n u k ⁵⁴						
509-1	l j ŋ ⁵						
510-1	b j ɛ ŋ ŋ						
511-1	l a̰ k ⁵⁴						
521-1	h w ³¹						
525-1	n j ṵ ŋ ⁵						
538-1	tʃʰ w ⁵¹ ³¹						
539-1	dʒ j ɛ ŋ						
544-1	g j ṵ k ⁵⁴						
550-1	tʰ ɔ ʔ ⁵⁴						
562-1	n j u ŋ ⁵						
568-1	g au ŋ ⁵						
2-1	kʰ u ŋ ³						
11-1	s a ŋ ⁵						
12-1	j ɔ ⁵ ⁵⁴						
22-1	g u ⁵						
28-1	b j ḭ						
29-1	tʰ w ⁵						
30-1	w a ŋ ³						
35-1	l j ŋ ⁵						
38-1	d a̰ ⁵ ⁵						
42-1	d ə ⁵						
46-1	tʃʰ ṵ ³						
52-1	t ɔ̰ ⁵ ⁵⁴						
55-1	b ɔ m ⁵³						
69-1	ṵ k ⁵⁴						
79-1	g j m m ³						
83-1	tʃʰ w ³						
86-1	j ḛ ⁵						
89-1	s a ŋ ⁵						
90-1	pʰ ɔ t ⁵⁴						
91-1	ʔ ə ɛ ⁵						
92-1	kʰ j ⁵						
106-1	g u k ⁵⁴						
120-1	tʃʰ a p						
125-1	j au ɛ ³¹						
148-1	d a ŋ ³						
173-1	pʰ ɛ n						
179-1	g j ³						
186-1	ŋ ɔ̰ ʔ						
187-1	l a ŋ ⁵						
197-1	n ɔ̰ ⁵ t						
209-1	kʰ j ŋ ŋ						
210-1	w w a ³						
211-1	d au ⁵						
213-1	n u k ⁵⁴						
215-1	d ə ɛ ⁵⁴						
220-1	tʰ j ŋ ŋ						
237-1	ʃ ɛ ³¹						
239-1	n a m ³						
242-1	tsʰ j ⁵						
248-1	kʰ j ⁵						
255-1	d j ɛ ³¹						
271-1	tʃʰ w ³						
275-1	n j ŋ ⁵						
277-1	tʃʰ a ŋ ⁵						
295-1	kʰ u k ⁵⁴						
302-1	tsʰ au ⁵						
309-1	l ṵ k ³¹						
312-1	t au ⁵						
313-1	m ɔ w ³¹						
314-1	tsʰ a m ³						
315-1	tʃʰ a ŋ ⁵						
330-1	l a̰ ʔ						
333-1	ʃ a m ³						
338-1	n j ɔ k ⁵⁴						
346-1	ʃ w ⁵						
348-1	j ɛ ³						
353-1	d z a̰u ⁵						
356-1	h a m ³						
357-1	s ɔ k ⁵⁴						
358-1	s ḭ ḭ						
361-1	j ɔ k ⁴³						
378-1	m j ⁵						
379-1	kʰ j n ⁵						
388-1	g j ṵ k ⁵⁴						
390-1	j ɔ ⁵						
398-1	j ɛ ⁵						
399-1	g j ɛ ŋ						
400-1	n a n						
403-1	d j ɛ ³						
405-1	j a̰ p ⁵⁴						
406-1	tʰ u k ³¹						
407-1	s ɔ ⁵						
410-1	w a ŋ ⁵						
414-1	l a ŋ ³						
418-1	g j u ⁵						
423-1	j au ɛ ⁵						
431-1	g u ŋ ³						
435-1	kʰ ɔ ⁵ ⁵⁴						
438-1	tʰ au ⁵						
448-1	d z a ⁵⁴						
449-1	dʒ w ⁴³ ⁴²						
453-1	m ɔ ⁵						
465-1	tʰ ⁵ t						
471-1	j ṵ k ³⁵						
472-1	j ɛ n ⁵⁴						
474-1	m i ⁵						
482-1	d ə ⁵						
502-1	b u ⁵						
503-1	tsʰ a ʔ						
505-1	l a m ³						
512-1	j ɔ ⁵						
515-1	d a n ⁵						
529-1	ʔ a ʔ						
530-1	s a ʔ ⁵⁴						
535-1	b ə ŋ						
536-1	d ṵ ʔ						
542-1	b ə k m ³						
561-1	n ɛ n ³						
563-1	dʒ ei t						
569-1	kʰ j ḭ						
5-1	m ³ ⁵⁴						
16-1	j u k ⁴²						
27-1	d z a n ³¹						
40-1	d w m ³						
41-1	b ɔ t ⁴²						
1-2		m a ⁵²					
4-2		l o ⁵²					
18-2		m j i					
19-2		n i ³					
44-2		l au ʔ					
50-2		ʃʰ a ŋ ²³					
62-2		l i ²³ ⁵²					
70-2		p i ³ ⁵²					
75-2		m w a ʔ ⁵²					
97-2		tʃʰ o ŋ ⁵²					
112-2		x a ⁵²					
122-2		m j au ʔ ⁵²					
127-2		k a ⁵² ⁵²					
132-2		j a ʔ ⁵²					
133-2		n a ⁵²					
135-2		n a ⁵²					
142-2		t ḛ a ⁵²					
143-2		n a ²³					
149-2		j a					
152-2		n ²³					
157-2		p ṵ ⁵²					
183-2		ʔ a ⁵²					
184-2		n a ²³ ⁵²					
185-2		x a m ³					
189-2		m ḛ a ʔ ⁵²					
192-2		n a ʔ					
195-2		n a ⁵²					
200-2		kʰ i ²³					
216-2		x i ŋ ²³					
218-2		l a ʔ ⁵²					
225-2		l i ŋ ²³					
235-2		k j ⁵² ³					
244-2		x a ⁵² ⁵²					
253-2		m a ³					
270-2		m ⁵² ⁵²					
278-2		m a ŋ ²³					
279-2		a a ⁵²					
285-2		j i m ³					
308-2		p a i ⁵²					
322-2		m a ⁵²					
325-2		k j ⁵²					
337-2		m w o ŋ					
341-2		t ḛ a					
347-2		k au ʔ ⁵²					
362-2		j ⁵²					
391-2		j a ²³ ⁵²					
394-2		m a ʔ ⁵²					
397-2		tʃʰ j ⁵²					
443-2		m w w ²³ ⁵²					
460-2		l i ʔ ⁵²					
463-2		x a ⁵²					
464-2		ʔ a ŋ ²³					
473-2		l a m ⁵²					
476-2		k j au ʔ					
481-2		x a ³					
494-2		k i ³					
496-2		k a ŋ ²³ ⁵²					
516-2		a i ³					
522-2		n a ʔ ⁵²					
523-2		p j au ⁵²					
524-2		n i					
540-2		k j ²³					
3-2		p au ⁵²					
6-2		k i ³					
7-2		t a ³ ⁵²					
20-2		n ɛ ²³ ⁵²					
39-2		m w ʔ ⁵²					
51-2		ŋ a ⁵² ⁵²					
72-2		ʔ a ³					
94-2		m w i ³					
100-2		l ḛ n					
116-2		l a ⁵²					
136-2		l a ⁵²					
137-2		k j au ⁵²					
139-2		m ⁵² ⁵²					
150-2		k w a ʔ ⁵²					
154-2		m a ⁵² ⁵²					
166-2		p ḛ a ⁵²					
169-2		k w i ŋ ³					
170-2		p ḛ a ⁵²					
171-2		j o ŋ ³					
174-2		l a m ³					
181-2		m j a ʔ ⁵²					
205-2		n ŋ ʔ					
206-2		m a ʔ					
214-2		l a m ³					
217-2		p a ⁵²					
224-2		n j au a̰ ⁵²					
228-2		p au ²³					
246-2		k w i ³					
256-2		ʔ a ³					
257-2		p au ʔ					
273-2		ʔ o ³					
286-2		k a m ⁵²					
307-2		ŋ w ɛ̰ ⁵²					
335-2		k w a ³					
342-2		m j au ⁵²					
376-2		x i ³					
389-2		n w ²³ ⁵²					
404-2		t ḛ a ²³					
408-2		t a ²³					
413-2		t a m					
421-2		n w a ʔ ⁵²					
430-2		tʃʰ ⁵²					
458-2		k a ʔ					
470-2		t o ²³					
475-2		ŋ ŋ					
477-2		n a w ²³					
478-2		k j ²³ ⁵²					
480-2		k u ²³					
485-2		m j a ²³					
495-2		ŋ ²³					
499-2		m j ŋ ŋ ⁵²					
500-2		n a i ³ ³					
506-2		t w ²³ ⁵²					
509-2		l o ŋ ²³					
525-2		n j au ⁵²					
22-2		kʰ a ²³					
28-2		p au ⁵²					
29-2		k a ²³					
30-2		a o ŋ					
35-2		l o ŋ					
38-2		t a ³ ⁵²					
46-2		tʃʰ a					
52-2		t a ʔ ⁵²					
55-2		p au m ⁵²					
69-2		n a ²³					
125-2		k i a ²³					
163-2		tʃʰ i i ⁵²					
173-2		p i ³					
179-2		k i ²³					
210-2		j a m ³					
211-2		t u ²³					
213-2		n a ²³ ⁵²					
215-2		x a ʔ ³					
237-2		tʃʰ i ³					
252-2		k i ⁵²					
255-2		p w au ⁵²					
275-2		n a ŋ					
281-2		k j a ²³					
300-2		kʰ i ³ ⁵²					
333-2		k o m ³					
390-2		j a ³					
400-2		n a ³					
403-2		p ḛ a ⁵²					
407-2		l a ²³					
414-2		l o ŋ ³					
418-2		k w a ²³					
448-2		t a o					
472-2		k i ³					
474-2		m a ⁵²					
505-2		l i ³					
517-2		x o ŋ					
5-2		m a ⁵²					
21-2		k w ʔ					
23-2		j w ɛ̰					
24-2		ʔ a ŋ					
34-2		k w a̰					
1-3			m au ³				
4-3			l a ³				
18-3			m j ⁴ n				
19-3			n j ²				
44-3			l o ʔ ⁵³				
50-3			n j ŋ m				
62-3			s ə ʔ				
70-3			b æ ²				
75-3			m j ɔ ʔ				
97-3			tʃʰ a ŋ				
112-3			tsʰ ɔ ⁴				
122-3			m j o k ⁵⁴				
127-3			kʰ j i ⁵				
132-3			j ɔ ʔ ³				
133-3			n j ɛ				
135-3			n au ³				
142-3			d z a i				
143-3			ŋ ɔ ʔ				
149-3			j u ⁴				
152-3			ŋ j ⁵¹				
157-3			b ɔ ⁴				
183-3			ʔ o ʔ				
184-3			n o k ³				
185-3			tsʰ a m				
189-3			m j ɔ ʔ				
192-3			n ɔ̃ ³				
195-3			n ɔ̃ ⁵¹				
200-3			g e ⁵				
216-3			s ə ŋ ⁴				
218-3			l o ʔ				
225-3			s ə ŋ ⁴				
235-3			kʰ j ²				
244-3			s ɨ i ⁵				
253-3			m j ɛ				
270-3			m j ⁵				
278-3			m ə ŋ ŋ				
279-3			j ɔ ⁴				
285-3			j o m m				
308-3			b j ɛ ⁵				
322-3			m j ɛ				
325-3			kʰ au ɛ				
337-3			m j a ŋ ³²				
341-3			d z ³				
347-3			d o ʔ ⁵³				
362-3			j i ⁵				
391-3			j æ̰ ʔ ⁵³				
394-3			m ɔ ʔ				
397-3			tʃʰ e ⁵				
443-3			n j æ̰ p ³⁴				
460-3			s ai ʔ				
463-3			oi ḛ ʔ				
464-3			g a ŋ ³⁴				
473-3			s w m ³²				
476-3			kʰ j o k ³²				
481-3			tsʰ ²¹ ²				
494-3			g a ⁵				
496-3			n ə ŋ ⁴				
516-3			j ɛ ³²				
522-3			n ɔ ʔ ³²				
523-3			n j ɛ ʔ				
524-3			n j ³²				
540-3			kʰ au ⁴				
3-3			b j i ŋ				
6-3			g i ŋ				
7-3			d w m ³²				
20-3			n æ p ³				
39-3			m j ³				
51-3			ŋ oi ² ³				
64-3			g ɔ ³				
65-3			g o ʔ ⁵³				
66-3			d z ɔ ³				
71-3			s i ⁵				
72-3			ʔ a ³				
76-3			j ɔ ³				
77-3			m j ʔ ʔ				
78-3			m au ɛ				
82-3			b ɔ ŋ ³				
87-3			n ɔ ʔ				
93-3			l a m				
94-3			m j ɛ				
100-3			s ø n				
116-3			l a ³				
119-3			j a m ⁵¹				
124-3			b j ɛ ⁵⁴				
136-3			l ɨ i				
137-3			kʰ j ɛ ³				
139-3			m ḛ ⁵				
144-3			s oi ʔ				
145-3			d o ŋ ⁴				
146-3			m au ɛ				
150-3			j j ɔ ³				
154-3			m j ŋ				
165-3			g w ³				
166-3			j j ɔ ³				
169-3			g j ɛ ŋ ²				
170-3			b j ɔ ³				
171-3			j a ŋ				
174-3			l æ̰ m				
181-3			m j ɔ ʔ ³²				
193-3			b ə ³				
205-3			n j e				
206-3			m j e				
212-3			tʃʰ ɔ ʔ ⁵³				
214-3			l a m ⁴				
217-3			j o ³				
224-3			n j ɛ ŋ ⁵				
228-3			b ɔ ŋ				
238-3			j w ɛ				
241-3			ʃ ɔ ³				
246-3			g j e				
256-3			ʔ a ³				
257-3			b ɔ ³				
272-3			m j ⁴				
273-3			j a ²				
274-3			m a ŋ				
286-3			kʰ a m ŋ				
289-3			kʰ o ŋ ³⁴				
294-3			ʔ o ʔ				
301-3			j ɔ ʔ ⁴				
306-3			kʰ j ɔ ʔ				
307-3			j æ̰ p ⁵³				
321-3			tʰ a ŋ				
331-3			m j ɔ ³				
332-3			l æ̰ m ³				
335-3			g j ɔ ⁵¹				
336-3			n j m ²				
340-3			ŋ au ʔ				
342-3			m j ɛ ²¹ ³²				
360-3			d o ʔ ⁵³				
376-3			s ə ³²				
389-3			n j k ³				
395-3			n ɔ ⁵¹				
401-3			ʃ e ⁵				
404-3			d z a ŋ ⁵¹				
408-3			d w ³				
409-3			l a̰ ⁵¹				
413-3			d z n ⁵				
421-3			n j j p ³				
425-3			b j ⁴				
430-3			tʃʰ e ⁵				
442-3			d w ɛ				
447-3			tʰ u ŋ ³⁴				
456-3			g ɔ ⁴				
458-3			ʃ i				
469-3			kʰ au ʔ				
470-3			d o̰ ʔ				
475-3			ŋ ɔ̃ ⁴				
477-3			n j ɛ ³				
478-3			ʃ j ʔ ³²				
480-3			g au e				
485-3			m j ɔ ⁴				
495-3			ŋ ḛ ḭ				
499-3			m j a̰ ŋ				
500-3			n j ɛ ⁵				
501-3			tʰ u ʔ				
506-3			d ɨ ʔ ⁵³				
507-3			n ɔ ʔ ³²				
509-3			l a ŋ ⁵				
510-3			b j ɛ ŋ ⁴				
511-3			l o ʔ ⁴				
521-3			h au ə				
525-3			n j ɔ ŋ				
538-3			tʃʰ j e ³¹				
539-3			g j n ³				
544-3			g j o k ⁵³				
550-3			d ɔ ʔ ³²				
562-3			m j ɛ ŋ				
568-3			g i ŋ				
2-3			g o ŋ ³⁴				
11-3			s ə ŋ				
12-3			j ɛ ŋ ⁵¹				
22-3			g o ŋ				
28-3			b j ²				
29-3			tʰ o ʔ ⁵³				
30-3			j a ŋ ³				
35-3			l a ŋ ³²				
38-3			d z ɔ ⁵¹				
42-3			b j e				
46-3			ʃ z ³				
52-3			d ɔ ʔ ³²				
55-3			b ɔ m e				
69-3			h ɔ ʔ				
79-3			g j m m				
83-3			tʃʰ w e				
86-3			j e ⁵				
89-3			s ə ŋ				
90-3			n ɔ ʔ				
92-3			kʰ a̰i ⁵				
106-3			g o ʔ ⁵⁴				
120-3			tsʰ a ʔ				
125-3			j w ŋ ²				
148-3			d a ŋ				
163-3			d e n ⁵				
173-3			b ə ³				
179-3			ʔ a ɛ				
186-3			ŋ ai ʔ				
187-3			l a ŋ ²				
197-3			n ɔ̃ ⁴⁵ ʔ				
209-3			kʰ o ŋ				
210-3			dʒ ø m m ³¹				
211-3			d w ɛ				
213-3			n o k ³				
215-3			ʃ oi ʔ ³²				
220-3			tʰ o ŋ ⁵				
237-3			ʃ e ²				
239-3			n æ m ²				
242-3			tsʰ j ³				
248-3			kʰ j ŋ				
252-3			g i ŋ				
255-3			b j ɛ ³				
271-3			tʃʰ au ʔ ⁵³				
275-3			n j ŋ				
277-3			tʃʰ a ŋ				
281-3			kʰ j ɔ ³²				
283-3			l æ̰ ʔ ⁵⁴				
295-3			kʰ o ʔ				
300-3			g a ²				
302-3			tsʰ au ⁵				
309-3			l o ʔ ³²				
312-3			d au				
313-3			m oi ʔ ⁵				
314-3			tsʰ oi m ²				
315-3			tʃʰ a ŋ ³				
330-3			l e ³²				
333-3			ʃ a m ²				
338-3			m j ɔ ʔ ³²				
346-3			ʃ i ʔ ⁵³				
348-3			j e ⁵				
352-3			kʰ j o ŋ				
353-3			d z ⁴ ʔ				
356-3			n a m				
357-3			s ɔ ʔ ³²				
358-3			ʃ i ⁵				
361-3			j æ̰ ʔ ⁵⁴				
378-3			m j				
379-3			kʰ j n m				
388-3			g j o k ⁵⁴				
390-3			j ɔ ⁴				
398-3			j ɛ ³⁴				
399-3			g e ŋ m				
400-3			n ai ŋ				
403-3			b j ɔ i				
406-3			tʰ o ʔ ³²				
407-3			s w ʔ				
410-3			j a ŋ				
414-3			l a ŋ				
418-3			g j ɔ ⁴				
423-3			j au ɛ				
431-3			g o ŋ ⁴				
435-3			kʰ o ʔ				
438-3			tʰ au ʔ				
448-3			d z a ³				
449-3			d w ʔ				
453-3			m ɔ ³				
465-3			tʰ e ʔ				
471-3			j o ʔ ³²				
472-3			j e ⁵				
474-3			m j ⁵				
482-3			j ɔ ⁵				
502-3			b ɔ ⁴				
503-3			tsʰ o ⁴				
505-3			l a m ²				
512-3			j ɔ ³				
515-3			d ɨ ŋ				
517-3			g a ŋ				
529-3			j a ²				
530-3			s ə ʔ ⁵³				
535-3			b ɔ ⁴				
536-3			d w ŋ				
542-3			b ə ʔ ³				
561-3			n j ⁴ ³⁴				
563-3			g e ⁵				
569-3			kʰ j ³				
5-3			m au ³				
8-3			n e n m				
16-3			j j p ³⁴				
21-3			g a ŋ ³²				
23-3			j æ ⁵				
24-3			ʔ a ŋ				
27-3			d z ãɪ ² ³				
34-3			j ɛ ² ³				
36-3			b ɔ ŋ ⁵¹				
37-3			l o ⁵				
40-3			j ɛ m ⁴				
41-3			b ɔ ʔ ³				
47-3			m j ⁴				
1-4				m ɔ k			
4-4				l a k			
18-4				m j ⁵ ŋ t			
19-4				n a t ⁵⁴			
44-4				l au ʔ ³²			
50-4				ʃ a ŋ n			
62-4				s a k			
70-4				b e n			
75-4				m j o ʔ			
97-4				tʃʰ æu ŋ ²			
112-4				tsʰ o k			
122-4				m j æu ʔ			
127-4				kʰ a i ²			
132-4				w a ʔ			
133-4				n a̰ ŋ			
135-4				n o k			
142-4				d z e ²			
143-4				ŋ a ʔ ⁵⁴			
149-4				b au k			
152-4				ŋ a			
157-4				b au ³²			
183-4				ʔ au			
184-4				n au ʔ ⁵⁴			
185-4				tsʰ e ⁴²			
189-4				m j a ³			
192-4				n a̰ ³			
195-4				n a ³²			
200-4				g e t			
216-4				s a ŋ			
218-4				l o ³			
225-4				s a ŋ			
235-4				kʰ i i ⁵			
244-4				s ø i ⁵			
253-4				m i ²			
270-4				m i t			
278-4				m a ŋ			
279-4				j a k			
285-4				j ⁴ m			
308-4				b ø ⁴			
322-4				m i ²			
325-4				kʰ o k			
337-4				m j a ŋ			
341-4				d a̰ o			
347-4				tʃʰ au ʔ			
362-4				j ɪ t			
391-4				j t t			
394-4				m ɔ ʔ			
397-4				tʃʰ i t			
443-4				m j ḛ ʔ ⁵⁴			
460-4				s e ʔ			
463-4				tʃʰ ɪ i			
464-4				ʔ a ŋ			
473-4				s a m			
476-4				kʰ j æu ʔ ³²			
481-4				tsʰ a ⁴¹			
494-4				g e p			
496-4				dʒ a ŋ ²			
516-4				o i			
522-4				n ɔ ʔ			
523-4				pʰ j u k			
524-4				n ⁴			
540-4				kʰ o ³²			
3-4				b au i ⁴¹			
6-4				g e ⁵			
7-4				d a̰ m			
20-4				n e ʔ ³			
39-4				m i ⁴³			
51-4				n a ɪ			
64-4				g au ŋ ⁵⁴			
65-4				g au ʔ			
66-4				d z au ²			
71-4				tʃʰ i t			
72-4				ʔ e ³²			
76-4				dʒ au ʔ			
77-4				m j a ³²			
78-4				m a k			
82-4				pʰ a ŋ			
87-4				ŋ ɔ ³			
93-4				l ḛ ʔ			
94-4				m i ⁴			
119-4				dʒ e ʔ			
124-4				b j u ³²			
136-4				l au i ⁵			
137-4				kʰ j u i			
139-4				m i			
144-4				s a e ⁵⁴			
145-4				d au ŋ			
146-4				m ø k			
150-4				g j a ʔ			
154-4				m j i t			
165-4				kʰ j ɪ			
166-4				b j ɔ ³²			
169-4				g j ⁴ ŋ			
170-4				b j ɔ ŋ			
174-4				l e ⁴¹			
181-4				m j a ʔ			
193-4				b au ŋ			
205-4				n j t			
206-4				m ø t			
212-4				tʃʰ ɔ ʔ			
217-4				j au ²			
224-4				n j a̰ i			
228-4				b au k			
238-4				j u k			
241-4				tʃʰ o ⁵			
246-4				kʰ j ɪ ⁵			
256-4				ʔ e i			
257-4				b o ʔ			
272-4				m a ³²			
273-4				ʔ e ²			
274-4				m a ŋ ²			
286-4				kʰ e m			
289-4				kʰ au ŋ			
294-4				ʔ au t			
301-4				j a ʔ			
306-4				tʃʰ j j ʔ			
307-4				ʔ ḛ ʔ			
321-4				tʰ a ŋ ²			
331-4				m j ɔ ŋ			
332-4				l ḛ m			
335-4				g j a			
336-4				n a ³²			
340-4				ŋ a k			
342-4				m j æu i			
360-4				dʒ a̰ ʔ			
389-4				m j ʔ			
395-4				n ɔ ³			
401-4				tʃʰ i t			
404-4				d z a̰ ŋ			
408-4				d au ²			
409-4				l au ³			
413-4				d ø a̰ n			
421-4				m j ḛ ʔ ⁵⁴			
425-4				b i ⁵			
430-4				tʃʰ i t			
442-4				d au			
447-4				tʰ au ŋ			
456-4				g o ³			
458-4				tʃʰ o t			
469-4				kʰ o k			
470-4				d a k			
475-4				ŋ			
477-4				n j a̰ t			
478-4				tʃʰ e t			
480-4				g au k			
485-4				m j ɔ ³²			
495-4				ŋ a ⁵			
499-4				m j ⁴ ⁴¹			
500-4				n j a̰ t ⁴¹			
501-4				tʰ au ²			
507-4				n ɔ ³			
510-4				b ø ɪ ŋ			
511-4				l a ʔ ³²			
521-4				tsʰ o ŋ			
525-4				n j u ŋ			
538-4				tʃʰ au i ŋ			
539-4				dʒ i t ⁵			
544-4				g j au ʔ ⁵			
550-4				tʰ o ʔ ⁵⁴			
562-4				m j æu ŋ			
568-4				g a ŋ			
2-4				kʰ au ŋ			
11-4				s ə ²			
12-4				j a ŋ			
22-4				g au ŋ			
28-4				b ø i			
29-4				tʰ au ʔ			
30-4				w a ŋ			
42-4				pʰ a̰ t ⁵			
46-4				tʃʰ au ³			
52-4				d au ʔ			
55-4				b e m ³			
69-4				ʃ au ʔ			
79-4				g j ⁴ m			
83-4				tʃʰ au k			
86-4				j ḭ t ²			
89-4				s a ⁵³			
90-4				pʰ o ʔ			
91-4				ʔ a̰ t t			
92-4				kʰ i t			
106-4				g au ʔ			
125-4				g a a ³			
148-4				d a ³²			
163-4				tʃʰ e t t			
173-4				pʰ ə ²			
179-4				g i t			
186-4				n a i			
187-4				l a ŋ			
197-4				n j ʔ t			
211-4				d au k			
220-4				tʰ au ŋ			
237-4				tʃʰ ɪ			
239-4				n a ⁴²			
242-4				tsʰ i			
248-4				kʰ i t ⁵			
252-4				g i			
255-4				b j u ²			
271-4				tʃʰ au ʔ			
275-4				n a ŋ ⁵⁴			
277-4				tʃʰ e ³⁴³			
281-4				kʰ j o ³²			
283-4				l a e ³²			
295-4				kʰ au ʔ			
300-4				g e ³²			
302-4				tsʰ o k ⁵			
309-4				l a ʔ			
312-4				d o̰ t			
314-4				tsʰ a m			
315-4				tʃʰ au ŋ			
330-4				l a t			
333-4				tʃʰ e m			
338-4				m j o ʔ ³²			
346-4				tʃʰ i t			
348-4				j ɪ			
352-4				kʰ j au ŋ			
353-4				d z o			
356-4				tsʰ a ³²			
357-4				s o ʔ			
358-4				tʃʰ i ³			
361-4				j a ʔ ³ ⁵³			
378-4				m i ⁵ ʔ			
379-4				kʰ j ɪ t ⁴¹			
388-4				g j æu ʔ ³			
390-4				j ɔ			
399-4				g j ⁴ ʔ			
400-4				n a n			
403-4				b j ɪ ³			
405-4				j ḛ b			
406-4				tʰ au ʔ			
407-4				s o k			
410-4				dʒ a ³²			
418-4				g j ɔ ³⁵			
423-4				j a̰ t			
431-4				g au ŋ			
435-4				kʰ o ʔ ⁵⁴			
438-4				tʰ o k			
448-4				dʒ a̰ ʔ			
449-4				d a ʔ			
453-4				m ɔ ʔ			
465-4				tʰ a ⁵			
471-4				j æu ʔ ³²			
502-4				b au ŋ			
503-4				tsʰ a ²			
505-4				l a ³²			
