COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
444				j a ⁴		p r a	p j a̰ ŋ ⁵³
95	b ɛ ⁵					p a	
264	m ɔ ʔ ⁴³		m ɔ ʔ ⁴		m o ʔ ³¹	m a k	
377	t ɔ̰ ⁴⁵		d ɔ ³⁴	t o̰ ʔ ⁵			t ɔ̰ ⁵⁴
158	b au ³				p u ³¹	p w iː	b au ³¹
491					n e ³¹	n a	
160		k o ŋ ⁵²	g a ŋ ³²	g a ³²			g ɔ ŋ ³²
32	t ḭ ³²	p i ³	b i ³²				
489	m a̰u ⁵			m o ³²			
355				tʃʰ ɔ ³			tʃʰ ɪ ³²
80			l a ³²	l ə ²		l a k	l ə ²
572	d j e ³			d au ⁵¹			
194	l ɔ t ⁴³		l oi ʔ ³²				
15			g w ɛ m ³			k r w iː	g u m ⁵³
61				tʰ a ⁴		t aːu	
457	b ai ʔ ³¹		b ə k ²	b a k ³²		p a ts	
177	g au ⁵		g au ⁵		k o ³¹		
227	d a ŋ ⁵	t o ŋ ²³	d a ŋ ⁵				d a ŋ ³²
490			dʒ i t ⁵				dʒ ɪ̰ t ⁵
178						k au k	g ɔ k ⁴
329	m a ŋ ⁵		m a ŋ ³⁴	m a ³⁴³	m ɔ ŋ ³¹		
113	g au ³⁴		k au ²			k au ŋ	
85						h b i n	pʰ ɛ n ³
268	pʰ ɔ ʔ ³¹			pʰ o ³			
484	kʰ j ɨ ŋ ⁵⁴		kʰ ə ŋ ⁵³	kʰ i ŋ ⁵⁴			
276	d j ɛ n ³¹	p w i ³	b j e ŋ ⁵³	b j ɪ n ²¹			
199	d j ɔ̰ ³		j ɔ ⁴³		j a ʔ ⁵⁵		
31	d z o̰ ŋ ³²	ts a ŋ ³	ts o̰ ŋ ³²				
161	s o t ⁵			s ai t ⁵			s ʊ t ⁵
334	h j æu ⁵	k j a̰ ⁵²	ʃ au ⁵				w ɔ ⁴
547			l o ŋ ⁵¹	l au ŋ ³		l au ŋ	
131	ŋ a t ³¹		ŋ ai t ³	n a ³²			ŋ a t ³²
554	dʒ ṵ a̰ t ⁵⁴		dʒ w e ʔ ⁵³				
297				pʰ o ʔ ⁴			pʰ ə ³
497						t u t	d ɔ t ⁵⁴
269		l o ŋ ³			l o ⁵⁵	l a ŋ	l a ŋ ⁵³
551	d w a m ³					t u m	
559	j ɔ m ³		j ɛ m ²³	ɣ a m ³			v u m ³
380			j u ³¹	j u ³		r w eː	
266	j ɛ̰ n ⁴		j o k ³	j a̰ m ³²			j a̰ ŋ ³
251		j au ʔ ⁵²			j o k ⁵⁵	j au k	j u ʔ ⁴
416	d ɨu ⁴³						d u n ⁵³
441	x j ɔ ⁵						h ɔ ⁵³
201					s ɛ	s w aː	
555			j o ŋ ³	j æu ŋ ⁴		l j a ɲ	ɹ a ³
108				d z o ³¹			d z a ŋ ³¹
54					s e ⁵⁵	s a m	ʃ a m ⁵⁴
134				dʒ au ŋ ⁵¹			dʒ u ŋ ⁵³
233	n j a̰ ŋ ⁵			m a̰ ⁴			m j a̰ ŋ ³²
326	pʰ ə ³					pʰ aˀ	b j ɔ ³
267	s ai n ⁴³			s a ŋ ²¹			
462		p ḛ ʔ ²³	p j æ̰ p ³¹				b j ɔ ʔ ³
436	tsʰ a m ³	x a m ³				tsʰ a m	
207	j u k ⁴³		g j ɛ t ⁴			r i t	
365	t a̰ ḭ ⁵³		d e ʔ ³¹	d a ⁴³			t a̰ ḭ ⁵³
304				k a̰ ŋ ³²		kʰ a ɲ	
288	b ai ʔ ⁴¹					p au k	
317	m ɔ t ⁴²		m oi ʔ ³				
96		n a k ⁵²	n o k ³²				n u ʔ ³⁵
392	n o̰ ³		n j ɔ̃ ³¹	m j a ŋ ³			
110	s a n ³		s ɨ ⁵		ʃ e ʔ		tʃʰ ɪ ŋ ⁵³
73	dʒ ei ⁵⁴			dʒ i t ⁴⁵		ts eˀ	dʒ i ⁴
518	n i ³				n e ³¹	n iː	
258	ʔ u ŋ ³	ʔ a	ʔ a ³		ʔ ə		
487	ŋ a n ⁵		ŋ ãɪ ²⁴				
111			k o̰ k ⁵⁴		k o ʔ ⁵⁵		
115	dʒ ɔ ³		d z ə ⁴³				
196		k j ɛ ²³	kʰ j æ p ⁵³				kʰ j æ p ⁵
98			g ɔ ʔ ⁵²	k o̰ ʔ ⁵⁴	k ə		
155			dʒ ɛ ⁵				d z u ŋ ³
552			l e ³²	l a ⁵		l eː	l ai ⁵³
504	g j i ⁵		g i ⁴				g i ⁴³
48	ʃ ə ⁴³		ʃ o ⁵³			tʰ u mˀ	tʃʰ ɔ ³²
466						h l ai	l u m ⁵³
520		tʃʰ ḛ ³	d z i ⁵¹	tʃʰ e ⁴¹			ʃ i ⁵³
461				p j ḛ ⁵⁴		pʰ j a k	
565				ŋ a ³⁴			ŋ ɔ t ³²
558		j e ³	ɹ ɛ ⁵³				j ɔ̰ ⁴⁵
560	b ɔ ³¹		b ɔ ⁵¹	b o ³			b ɔ ³¹
366	g j ɔ ⁵		g j ɔ ³	g j ɔ ³²			
107	w ɔ m ³		w ø m ²				
305	kʰ j a ʔ ⁵³		kʰ j a ʔ ⁵³				kʰ a p ³²
219	m a n ⁵		m oi ⁴⁵	m a̰ ḭ t ⁵			m u n ³⁴
121	l ai ³⁴		l a ³			h lʷ a	l ə ³
454	d z w i ³		d z ɨ ²¹	d z ø i ⁵			d z w i ⁵³
434						t w i k	tʰ w i ⁵³
446	l a̰ p ⁴²		l æ̰ p ³²	l ḛ ʔ ⁵⁴			l a̰ p ⁵⁴
49	h w i ⁵		h ḛ i ⁴²				h w i ³
384	l a ŋ ⁵		l a ŋ ³	l a ²⁵			l a ŋ ³⁴
424			n j ɛ ²¹	n a ⁴³			m j w i ²¹
577	n j ɔ̰ ʔ ⁵³					h n aˀ	
439		l w i ²³	l ə̰ ŋ ³²			k r a ɲ	
429	tsʰ a ʔ ⁴¹		dʒ oi ʔ ⁵			s w eː	
574			ŋ o̰i ³¹	ŋ a t ³²			
545	dʒ w ɛ ʔ ⁵²		dʒ ø m ³²	dʒ o ⁵		tsʷ a t	
202	n j e ŋ ³¹			n j ɛ n ³¹			
411			d ø m ³¹	d a m ³			d au
553	tʰ a n ³		tʰ ãɪ ²				tʰ a n ³²
162			j ɛ m ³			ʔ i m	
14			l æ̰ p ⁵³			h l j a p	l a̰ p ⁴
208	n o ŋ ⁵		n o ŋ ⁴⁵			n au k	
339				l a p ³²			l ʊ p ³
412	t a̰u ⁵			t o̰ k ⁵⁴			
359				n a̰ ḭ t ⁵⁴			n ʊ̰ t ⁵
299		p ṵ ⁵²		b au ²			b u ³¹
320				d z o ³²		ʔ a ŋ	d z a ŋ ³¹
437			n j æ̃ m ⁵⁴	m j æ ṵ k ⁵³		h ɲ a p	
249	j ḛ ḭ ⁵		j ḛ ⁵	ʔ ḭ t ⁵			ʔ i ³
222			tʃʰ æ p ⁵³	tʃʰ ɛ ʔ ⁴³			
368				h o k ⁵⁴		h a ts	
483					h e ŋ ⁵⁵		h i ŋ ⁴⁵
9	dʒ w e ⁴⁵			tʃʰ e ⁴³			
575	tʃʰ a ³		tʃʰ ɛ ⁵³				dʒ u ŋ ⁵²
156	m a n ³¹				m i ³¹	m iˀ	
232	p ṵ ʔ ⁵⁴		b u ʔ ⁵³	b au ³			b u ³
370			d e ʔ ³²	d a ⁴³			
369			d w ɛ m ³²	d u k ⁵	tʰ u ³¹		t a̰u ³¹
60	kʰ j a m ⁴¹		kʰ au ³²				
168	b a p ³¹		b ai t ³²	b e ʔ ²¹		p a k	
345			g i ³	kʰ i ⁵⁴			g i ³¹
367	k a̰ ḭ ʔ ⁵³			g e ʔ ⁴²			g ə ³
350			b i ⁴⁵				b e ³²
180	l ɔ m ⁵³	l a m ⁵²	l ø̃ m ⁵¹				l ṵ m ³¹
45	s i ⁵					s a	s u ³⁵
198		ʃʰ a ⁵²		ʃ ɔ ⁵¹			m w i ³¹
419				kʰ e ʔ ⁵⁴		kʰ dʒʷ eː	
349	d u k ⁴²		d o k ³	d au t ⁴²			
450	ŋ æ̰ ʔ ³¹		ŋ e ⁴	ŋ a ⁴⁵			n j ɛ̰ ⁵³
571			m ɔ ²¹			h m a	
528	l au ʔ ³¹	l u ²³		l a̰ k ⁵³			
451			s ai ⁵²	s e ʔ ⁵⁴		s e	s a t ⁵⁴
58			ʔ o ʔ ⁵³	ʔ a̰u k ⁵			
191	k ṵ k ⁵⁴		g o k ⁵³			k a m	k ṵ ʔ ⁵
25	j ɔ ³¹		j ɔ ⁴²				
426	d ṵ ḭ ⁵		d ɨ ⁵⁴	d ø i ⁵			d w i ⁵³
57	kʰ j u ŋ ³²						kʰ j u ŋ ⁵³
56	l u k ³²		l o ʔ ³⁴	l au k ³²			l ʊ p ³
245		p au ⁵²	b j e ³¹	b au ³¹			b w i ³²
533			m au ²			h m au ŋ	m a ³²
351	d j ɛ ⁵		p j a̰ ʔ ⁵³	pʰ ø ⁵		p r a ts	
230	l u k ⁵⁴		l o ʔ ³²	l au ʔ ³			
527	tʃʰ ɔ ʔ ⁵⁴		tʃʰ ɔ ʔ ⁵³				tʃʰ a ⁵
385				n a ⁵²		ŋ a mˀ	
576						h m aː	h a ⁵
372			m au ʔ ³¹	m o̰ k ⁵⁴			m a̰u ⁵²
53			dʒ ɔ ʔ ³	dʒ o ʔ ³²			
396	m ɛ ³	m a̰ ³	m ə ³	m ə ²			
324	j a p ⁴²		j æ p ³				v a p ⁵
265				ʔ o k ⁴²			ʔ a̰u ⁵³
129					kʰ w e ⁵⁵		kʰ w i ³²
486	ʃ ɔ ³⁵		ʃ ɔ ʔ ⁵³				
203	ʔ a m ³		ʔ æ m ³	ʔ e ³²			ʔ a m ⁵
68		k i ⁵²	g i ²	g i ²			
546	ŋ ɛ ⁵						n j ɛ ³²
84	tʃʰ a ³		tʃʰ a ⁵⁴				
363	t a̰ ḭ ʔ ⁵³	t ḭ ²³	d a ŋ ²				d a ŋ ⁴³
373	tʃʰ u ŋ ⁵			tʃʰ æu ŋ ⁴³		tsʰ w i	
172	kʰ u ŋ ⁵		kʰ o ŋ ⁵		k ə		kʰ u ŋ ³¹
452				m i ⁴			m i ³
488	j a m ⁵		j æ̰ m ⁴			ʔ ə	ʔ a̰ m ³¹
566			g j ɛ ³¹	k j ɛ̰ t ⁵³			
141	tsʰ a ŋ ³		tsʰ a ŋ ²	tsʰ a ⁵³		tsʰ a ŋ	
67	n j ɛ t ³²				m j ai ʔ ³¹	m r a ts	m ɪ t ⁴³
153	l a̰ ŋ ³		l a̰ ŋ ³⁴	l a̰ ³			l a̰ ŋ ⁵³
59			g j ɛ m ⁵³	dʒ a m ⁴			
81			b æ m ³¹	p ḛ ⁴²		p a m	b a n ⁵³
296	m i ³¹		m ḛ ḭ ⁵¹	m ai ³²			
387		ŋ w ɛ̰ ʔ		ŋ ḭ ʔ ⁵			ŋ a̰ p ⁵⁴
303	l ṵ ⁵		l o ⁴			l u m	
531	tsʰ au ⁵		tsʰ au ³	tsʰ o ʔ ⁵⁴			
282	l ṵ ³				ɹ i ³¹	l a m	
537			g ə ⁵	g ə ²		kʷ a	
427	b w a ³¹		b oe ʔ ³				
383			ʔ a ²				ʔ a ²
526		p a ²³	b ɔ ⁴	b o ³⁵			
123			n ɔ̃ ʔ ³¹				n ɔ ʔ ³²
104	l a ³		l a ²				l u m ⁴
