COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
2669			t aː l u		d uː l u					u l u						
670						d ɔ n ɛ					d ɔ n ɔ					
5846	o s o s oː	oː s o														
2758						n ɔ g ɔː	l ɔ g ɔ									
3592										kʷ aː						k u
5020							ɛː		ɛ							
4332	s u m b a j	s u m o j												s u m e j		
1378					k u n d a l e			k u n d a l e								
4739	m	m														
468														d u n u	d o n u	
3090			j a w		j a w			j a w								
5088														b e t e	p i d i m	
3320		m													m	
4163										tʃ i n aː			t a nː aː		dʒ e ɲ u	
3221							k ɛ n d ɛ						k i n d ɛ			
1901												p i j e	p u j o			
5359				tʃ ɛː						tʃ ɛ						
5516									l ɛ l ɛ					l e l a		
5923			w a l e		w a l e						w a l e					
1071	l u w o						l u g o									
4335			s oː n dʒ a		s o j n d a			s o j n d a								
1455						s aː g iː									s aː g e	
3373				n ɔ w̃ ɔ								n ɔ w̃ ɔ				
5060			k a m g a								k a m					
853			b ɛ m b ɔ								b e m b e					
1704				d eː								d e			d eː	
1137													w oː b u			w o b u
5017	d a j̃					d a j										
2286					u n a			u n a			u n a					
2581					p e ŋ g e					d a ŋ g aː	d eː ŋ g e					
5320			p ɔ n d ɛ		p o dʒ e			p ɔ n t ɛ								
435												k u m u ɲ u	k u m u n dʒ o			
2585									d ɛ̃ː			d i				
3638	m	m														
2395				j e r i								j e r ĩ				j e r
4						k u n dʒ ɛ					k u n dʒ o					
3514	o m	o m														
3114						t e ŋ g i		t e ŋ g e ŋ			t i ŋ g o					
3356	ɲ ɛ j̃	ɲ ɛ j̃														
2110											tʃ ɛː dʒ ɔ				tʃ ɛ z ɔ	
3483			m i n dʒ i l i					m i n dʒ i l i								
3089			j a w		j a w			j a w								
2459					d ɛ			d ɛ							d ɔ	
5798															ɔ l	ɔ l
4572					d u ŋ g u			d u ŋ g u r i								
5482						ɛ ŋ g u			u ŋ g u							
5710			p i ŋ g i								p i g i					
5496	k a m b o													k a m		
2779									b a w̃ u r̃ u			b a w̃ u	b a n u			
3670										ɲ i				n i		
3853													n ɛ		e n e	
2027			s e		s iː			s i g e								
5570				dʒ ɛ n ɛ ŋ ɛ					dʒ ɛ n i ŋ g ɛ							
1209				r̃ a												l a
450										dʒ e n dʒ e					dʒ e n dʒ u	
179				dʒ e j									dʒ o j̃			
3303										ɛ b ɛ			i b ɛ			i b ɛ
4380		tʃ ɛː											d ɛ			
246									n ɔː						n ɔ	
3704				k aː n a								k aː n a				k a n aː
3590					p a r u			p a r o								
5144				n iː					n iː							
5678													b o n d o			b o n ɔ
634							k u w o				s u w o					
3133	m	m														
874						k o k o						k o g o				
4922				s a r u										s a r u		s a r u
5232									b ɛ n ɛ			b ɛ n ɛ				b o n iː
4811												u dʒ u				u dʒ i
3935															k u n j e	k u j iː
5657				s u r̃ ɔ					u s u r̃ u							
1156													j i m ɛ			j i w̃ ɛ
3627													j a ŋ a	j̃ aː ŋ a		
1239						ŋ̍ gʷ ɛː		ŋ k ɛ								
451													i l i j e			i lː iː
4294		j ɔ ɣ ɔ					j ɔ g ɔ				j o					
3573						d u m i		dʒ a m a								
346			n u n dʒ e		n u ŋ g ɛ											
5106	b ɛ n d i							b u n d e					b ɛ n d ɛ			
2638					n i		ŋ				n i					
2375					ŋ g e	ŋ g o					ŋ g e					
2881				n ɛ ŋ ɛ								n e ŋ e r e		n i ŋ o		
2997				d a ɣ a								d a g a				d a g a
1722		uː j i					uː j i									
2843					l e			l ɛ								
5146						u dʒ u ŋ g o				u d u g o						
4571			t u m b u										d u m b u		d u m b u	
2393	m	m														
5321			s e		s iː						s e g e					
3710													n i m ɛ m		n i m ɛ m	
913					w eː			w eː								
2820				ɛ w̃ ɛ								ɛ w̃ ɛ				
2180			t a b e					t a b e								
2942				t i r u								t i r i		t i r u		
2926				s i r u					s i r u							
4154		k uː								gʷ ãː						
1667		d u g u														d u g u
4713				m a n a	a m a n a			a m a n a								
2148											s a			z u		
4389										tʃ ɛ b d ɛ					tʃ ɛ b z ɛ	
1945						p i r i					p i r i					
5550			n a r e					n a r e								
2515	m												m			
5626													p ɛː n eː		p ɔː n ɔː	
3049				i ɲ e					i n dʒ e							
4384				k o w								k oː		k o w		
5568		g u s u												k u s e j		
2335	m										m ɔː					
3532	m b uː									m̩ b u g ɔ						
615			s i m i					s i m ɛ								
2182													o b o			o b o
2026	n̩ d ɔ s ɔː	l ɔ s ɔː					l ɔ s ɔ									
3666						n a l a					ɔː l a		ɔ l ɔ			
1171				dʒ ãː								dʒ aː				
5693					d u g u			d u g u								
571						s u n dʒ i					s u n dʒ o					
4981		s u s u													s u m z u	
870	ɛ z ɛ													ɛ̃ s a		
2006	ŋ̍ g uː r e					ŋ g o				ŋ g ɛ						
5735					m iː			m iː			m iː					
3001													p a d a	p a s u		
828	j							j e								
3014					n aː g a			nʷ aː								
1029						m a m i l i				m iː l iː						
3979				s u r̃ o					u s u r̃ u							
4296					d u g u			d u g u			d uː r u					
2800						i n o			iː n ɛ				i n ɛ			
3446	k ɛ r ɛ j	tʃ ɛ r ɛ j					k ɛː r ɛ									
4925										w a r a					w a d a	
3361										z a					z a	
5983			w a j a		w a j a			w a j a								
5645													n eː		n ɔː	
5498			k a b a l a		k a b a			k a b a l a								
1235	n̩ dʒ e r u						n ɛ r̃ i									
2799			d u b ɛ		d u b e			d u b ɛ								
1824			g e n i		g e n i			g e n i								
527						t a b uː							t a b u			
5219	k a ŋ							k a n			k a n					
2353			t o r i					t o r i								
2419	k u j a	k u j ɔ					k i j a									
4655						o b i									o b i	
1375	j	j														
1479									t ɔ g u	t ɔ g u		t ɔ g u				
6005	n ɔ r̃ ɔ	n ɔ r̃ ɔ j̃														
1530									p eː r e					p e r e		
2704												n uː				n ɔː
2126		t i j a					t i j a									
858													g e ɲː u		dʒ e ɲ u	
1990						m ɛ n d ɛ	m ɛ n d i			m ɛ n d i						
5831				ɲ ɛ								ɲ ɛ				
3921	t a n d a	t a l a														
1863	m	m														
5889				ɲ ɛ n			ŋ					ɲ ɛ				
4659										iː		iː				
2777				ŋ o									n d o			
2617	k i j a	tʃ i j a					k i r a									
115	ɔ j̃	ɔ j̃														
4223						d e b i									d ɛ b u	
4242				b ɔ r ɔ								b ɔ r ɔ				
5358			w ɛː								w ɛː					
5035	k ɔː r ɔ j										k ɔ l ɔ w̃					
3906				i n e n			i n e n		i n e r̃ u							
3069	z ɛ													s o		
159			ɲ a m i					ɲ a m								
4893														ɛ r a	ɛ r̃ ɛ	
2665	u r o	u r o														
362			g a		k a nː i											
4783									r a					r u		
5962							j u r		j u r							
4764													j e			j eː
1153				n u w̃ o					n u w̃ o							
5535															i n	ɛ n
94			d i n		d i n											
4102					k u m a ŋ g a			k u m aː ŋ g a								
5961					g i b i	g i b u		i b i								
548						o n dʒ uː					u n dʒ i					
