COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
468														d u n u	d o n u	
3795						g a b u					g a w					
2007	j	j̃														
4498	ɛ r u m			e r u			ɛ r i		e r u							
5606			t i l i ŋ g e		t i n i ŋ g ɔ			t i n d i g ɔ			t i l ŋ g ɔ					
936													b ɛː		b i j a	b i
3625									d ɛː g ɛ							d i g ɛ
2126		t i j a					t i j a									
5198	m	m														
1533													i s e		i z ɛ	
5151													n a m			n a m
2561													n d a		n d ɛ	
670						d ɔ n ɛ					d ɔ n ɔ					
3157	t i n i	t i n i														
4801		d a w							d a g a				d a g i			
5906			t eː ŋ g e			t eː ŋ g o		t eː ŋ g e			t eː ŋ g e					
197				b ɛ w			b ɛː		b ɛ w							
3115								k a n i					a n u			
1029						m a m i l i				m iː l iː						
2942				t i r u								t i r i		t i r u		
3532	m b uː									m̩ b u g ɔ						
2699					n aː g a			nʷ aː g a								
26					b ɛ l i						b e l		b ɛ l u			
4205						ɔ n d ɔ		ɔ n d ɔ		g o n d o					g o n d o l o	
2375					ŋ g e	ŋ g o					ŋ g e					
3069	z ɛ													s o		
5939				ɛː r u			ɛː r i		ɛː r u							
3533		m oː									ɔ m ɔ					
2303		dʒ i ŋ dʒ ɛ				dʒ e n dʒ a	d ɛ n dʒ ɛ									
4277	k aː s u													g ãː s u		
361			k a r		k a r a			k a r a								
4384				k o w								k oː		k o w		
5955	j a									j aː				j̃ a		
2026	n̩ d ɔ s ɔː	l ɔ s ɔː					l ɔ s ɔ									
5233										m u g o			m u g o	m u g u	b u g o	
4610		g oi					g o									
858													g e ɲː u		dʒ e ɲ u	
1156													j i m ɛ			j i w̃ ɛ
4296					d u g u			d u g u			d uː r u					
5695										d a m b a			d a mː a		d a m a	
5535															i n	ɛ n
616						ɔ n dʒ ɛ				ɔ n d u	u n dʒ o					
572												ɲ i n i	n i nː u			n i n u
2843					l e			l ɛ								
2393	m	m														
5693					d u g u			d u g u								
963													m ɔ			m ɔ
3627													j a ŋ a	j̃ aː ŋ a		
634							k u w o				s u w o					
2373			k ɔ dʒ i					k ɔ dʒ i								
2997				d a ɣ a								d a g a				d a g a
954					a l e			a l e								
5144				n iː					n iː							
3935															k u n j e	k u j iː
5573										t a m b a r a			t a m b a l a			
3428				ɲ uː								ɲ uː				
4154		k uː								gʷ ãː						
4925										w a r a					w a d a	
4571			t u m b u										d u m b u		d u m b u	
5060			k a m g a								k a m					
2698				ɔ g u			ɔ g i						ɔ g u			
117					dʷ ɛː			dʷ ɛː			dʷ ɛː					
346			n u n dʒ e		n u ŋ g ɛ											
3663				ɔ ɣ ɔ					ɔ g ɔ							
3666						n a l a					ɔː l a		ɔ l ɔ			
701	m	m	m ɛ													
3357			p a n a ŋ g e								ɲ aː ŋ g e					
2734	o s u											s uː				
1377			k u l ɛ			k u l ɛ										
2336			p ɔː l ɔ		p ɔ l ɔ			p ɔː l ɔ								
1901												p i j e	p u j o			
2027			s e		s iː			s i g e								
1169	g a z i													g a s u		
2758						n ɔ g ɔː	l ɔ g ɔ									
874						k o k o						k o g o				
242			l ɛ					l ɛ			l ɔ					
4155		tʃ i r̃ ɛ j̃		tʃ i r̃ e										dʒ i m r o		
5199			d e n dʒ i								n iː n dʒ i					
4485												t ũ		a t u		
3841		l aː w a		l aː w a					l aː w a							
570						s u n dʒ u					s u n dʒ u					
4008			k ɛ		g eː	k e ŋ g e		g e ŋ								
4340										m ɔ			u m ɔ			
4462					s ɔː l i			s ɔː l i								
525					t a dʒ u			t a dʒ i								
4025		dʒ u w ɔ					dʒ u w a				j u w a	dʒ u w ɔ				
4922				s a r u										s a r u		s a r u
3552						i n									i n	
5569			p aː n d e			p i n d iː		p aː n d o			p aː n d e					
61	k ɛ n d ɛ	k ɛ l ɛ					k ɛ n d ɛ									
1944					tʃ i r e					tʃ i lː iː				tʃ i r u		
386	m	m														
5846	o s o s oː	oː s o														
5381							m aː n d i			m aː n d i						
3342									s u g ɔ			s u g ɔ				s u g ɔ
958									k uː			g ɔ				
3721				w a					w a							
600										i d i l u	i dʒ i l i		dʒ oː l u			
3071			d u g ɛ								t ɔ g ɔ				t o g o	
4739	m	m														
1378					k u n d a l e			k u n d a l e								
1824			g e n i		g e n i			g e n i								
5568		g u s u												k u s e j		
5480			ʔ o g a					o g a			aː g a					
5550			n a r e					n a r e								
5078	p i r e									p i r i m		p u r o	b o r o			
5983			w a j a		w a j a			w a j a								
929	j	j														
4461	j̃	j̃														
4242				b ɔ r ɔ								b ɔ r ɔ				
5657				s u r̃ ɔ					u s u r̃ u							
1476					k o l o			k u l u								
3906				i n e n			i n e n		i n e r̃ u							
4443					ɲ a ŋ g u			ɲ a g u								
1510												n aː				n a
1613					j ɛ g ɛ		j ɛ g ɛ									
3658	d i m o				d i m o					d i m ɛ					d i m ɛ	
4867				l uː r o								l uː r o				
1726						i b i									i b i	
3839	n a r̃ i j̃ ɛ						n a r̃ i j̃ ɛ									
5219	k a ŋ							k a n			k a n					
5020							ɛː		ɛ							
5798															ɔ l	ɔ l
892													p a t r ɔ		b a d u	
4982		n iː							n iː							
1236	m	m														
4522						p ɛ g ɛ	p ɛ r g ɛ									
1293	m													m		
828	j							j e								
239	t u m b i	t u m d i									t u m b u					
1130					e l										e l	
2819			ŋ aː ŋ aː						a ŋ u		a n a					
1455						s aː g iː									s aː g e	
3592										kʷ aː						k u
4864	a w a	a w a														
4506								n s ĩː							s ĩː	
180							t u m a								t i m e	
5690	i s oː	i s eː					i s e									
136		k ɛ l ɛ							k ɛ l ɛ			k ɛ n ɛ				
1171				dʒ ãː								dʒ aː				
829		tʃ e l eː							k e l e							
1453	j	j														
3659	m	m														
4422			s oː l e		s oː l e											
115	ɔ j̃	ɔ j̃														
2669			t aː l u		d uː l u					u l u						
3285				a n											a n	
3116									k u w ɔ			k u w ɔ				
3640				l aː r u w a					l aː rʷ a	g a r a				l aː r a		
5232									b ɛ n ɛ			b ɛ n ɛ				b o n iː
62				k i										k i l a		k i
3624							d ɛː n d ɛ			d ɛ n d ɛ					d e n d aː	
3569	w o	w														
4421	t i j ɛ	t i j ɛ														
3590					p a r u			p a r o								
2006	ŋ̍ g uː r e					ŋ g o				ŋ g ɛ						
4099	b o n d u	b o l u					b o n d i									
5467					d u g ɛ			d u g ɔ		d i g ɛ				d i g u		
5792				t ɛ m									d ɛ			
1792							l a							l ɔ		
5831				ɲ ɛ								ɲ ɛ				
5464	m ɔː						m ɔː									
2459					d ɛ			d ɛ							d ɔ	
3221							k ɛ n d ɛ						k i n d ɛ			
1724				l ɛː					l ɛː							l ɛː
4441		b aː r i		b aː r a			b aː r i					b aː r i				
1918	m	m		m												
4865	m	m														
450										dʒ e n dʒ e					dʒ e n dʒ u	
4151	g i m b e r e						g o m b o r o									
1192													dʒ i m		tʃ i ŋ	dʒ i m
5320			p ɔ n d ɛ		p o dʒ e			p ɔ n t ɛ								
4721												k a r a	k a l a		g a l a	g a l a
179				dʒ e j									dʒ o j̃			
5044													y			y
2558									s u g u					s u t u		
1500	g oː m	g oː m														
5043										t o n d oː			t o n d o l o		t o n d o l o	t o n o l o
2182													o b o			o b o
4102					k u m a ŋ g a			k u m aː ŋ g a								
3050											j o				j o	
3016							b a r i j ɛ							b a r̃ i		
743			j a b e					j a j e			j a j o					
3470													iː j ɛ			j eː
1863	m	m														
4961	m	m														
1137													w oː b u			w o b u
5226				j aː									j a a			
4536				b ɛː					b ɛː			b ɛː				
4647	ei															ɛː
6005	n ɔ r̃ ɔ	n ɔ r̃ ɔ j̃														
4850										ɔ r̃ ɔ n ɛː			ɔ r ɔ j			ɔ r ɔ j
4985			s ɛː		sʷ ɛː	sʷ ɛ		sʷ ɛː								
2866					g j ɛː			g i j ɛ								
1109			p eː										p i j e			p iː
2779									b a w̃ u r̃ u			b a w̃ u	b a n u			
1417						kʷ ɛ	k ɔː									k aː
1729										iː		iː				
891								k oː						k u	k o	
5390	d o r o			d u d oː			d u r o		d o d oː							
3091				ɲ ɛ n											ɛ n	
5425				j ɔ ɣ ɔ					j ɔ g ɔ						j ɔ g ɔ	j ɔ g ɔ
2665	u r o	u r o														
596				s aː m a								s ɔ m u				
283							g o							k u		g e
5963										z i b e			dʒ i b u		z i b e	dʒ i b u
3070		a j i					a j i									
3161						t a r					dʒ aː l o					
651			d i ŋ g e		d i ŋ g e			d i ŋ g e								
2927					t a l a						t a n a					
3853													n ɛ		e n e	
1580				p a r̃ a								b a r̃ a				p a l a
430		k i m dʒ ɛ					k ɛ m dʒ i									
3813				r̃ e			r̃ i		r e			r̃ i				
3426			s eː		s eː											
3621	ɲ a n	ɲ a r̃ u														
246									n ɔː						n ɔ	
3957	a r i j e					a l i j a					a l i j a					
1916	dʒ e			dʒ ɛ											dʒ e n	
5923			w a l e		w a l e						w a l e					
3573						d u m i		dʒ a m a								
2585									d ɛ̃ː			d i				
5018					ɔ n d ɔ			ɔ n d ɔ								
4575							d e ŋ i				d e ŋ i					
1526			s ɛ l i		s a l a											
5036		t o r o		t o r o					t o r o			t o r o				
435												k u m u ɲ u	k u m u n dʒ o			
4223						d e b i									d ɛ b u	
768									w o s o							w o dʒ o
4695			gʷ i								gʷ iː					
3923			d ɔː b e					d ɔː w eː								
5769	z uː									z u g o					z u w o	
5708		u r o								u l o				i l o		
312					b a j̃			b a j̃			b a j					
241			d ɔ g u		d ɔ g ɛ			d ɔ g u								
42	k i s ɛ		k i dʒ ɛ					k i dʒ ɛ								
1185	n					n										
4187						ɲ ɛ ŋ g o				ɲ ɛ ŋ g ɛ						
4335			s oː n dʒ a		s o j n d a			s o j n d a								
4364							t i ŋ i					t i ŋ ɛ				
2304			ʔ a m a n a		a m a n a			a m a n a								
3133	m	m														
4986				j ɔ r ɔː n iː					j ɔ r ɔ	j o			j u l ɔ			
3792				dʒ ɔ w̃ ɔ								dʒ ɔ w ɔ				
2580			k i b a					k i b a								
2181				oː					oː			o				
2287						i n e							ɛ n ɛ		ʔ ə n ɛ	
5640			d eː g a		n ɛː ŋ g a			n e g a			n iː ŋ g a					
1795													j			j
3395									l o j			l o			ɔ j̃	l oː
2617	k i j a	tʃ i j a					k i r a									
597					g e n i			g eː n i								
3535				k aː					k aː			k ã		k a		
1790				ĩː								ĩ				
652									b i j̃ ɛ			b i j ɛ		b i w		
5359				tʃ ɛː						tʃ ɛ						
5393												dʒ i j e	g i j e		z i j e	
4843	o r u	o r u					o r i		o r u m							
5739												d iː	d iː			d iː
5962							j u r		j u r							
853			b ɛ m b ɔ								b e m b e					
1667		d u g u														d u g u
5678													b o n d o			b o n ɔ
4380		tʃ ɛː											d ɛ			
2976	dʒ ɛ n d ɛː	dʒ ɛ l ɛː														
2125	m	m														
3638	m	m														
64					k a r a			k a r a			k a r a					
314							d u g i									d u g u
618												u dʒ ɔ	u d ɔ			u dʒ ɔ
2217						i n					u n				u n	
3391					dʒ o ŋ g u	d a g uː										
3049				i ɲ e					i n dʒ e							
668			s ɔː w ɛ					s ɔ g ɛ								
4714					k oː l o			k oː l o								
913					w eː			w eː								
1723			d i w ɛ		n iː w ɛ			n iː g ɛ								
360	m	m														
3467				ɛː					ɛː							
3114						t e ŋ g i		t e ŋ g e ŋ			t i ŋ g o					
4844	m	m														
5303						p i j ɛ l i					p i j ɔ l u				p i j ɛ l	
2637					s o ɲ o			s o n dʒ o			s o ɲ o					
3356	ɲ ɛ j̃	ɲ ɛ j̃														
3519						o eː				o e					o j e	
959										a r̃ a					b a r a	
5380						k a dʒ a b i							a d u b a			
487										g o	g õː					
1945						p i r i					p i r i					
2335	m										m ɔː					
2881				n ɛ ŋ ɛ								n e ŋ e r e		n i ŋ o		
1670					b a lː a			b a g a l a								
414					s o j											s ɔ j
833					t e g a								t u g u			
1479									t ɔ g u	t ɔ g u		t ɔ g u				
327	n iː m				i n i	n iː										
3591						m ɔː					m ɔː					
1722		uː j i					uː j i									
1749						dʒ aː ŋ i									z aː n i	
4026					g i b a	g i b a										
4117	k e s u	tʃ e s u					k eː s i									
4160						p ɛ l ɛ					ɛː l ɛ					
3179					j ɔ l ɛ						j ɔ l ɔ					
1297			s aː m b a				dʒ aː m b a									
4807								j e						j		
3194	t oː r̃ u													t o r̃ u		
5847				oː ɲ o					oː n dʒ o			oː ɲ o				o ɲ ɔ
1644	ɔ w̃ m	ɔ w							ɔ w							
4501			d ɛ n dʒ i								n iː n dʒ i					
548						o n dʒ uː					u n dʒ i					
1184	ɔː r ɔ	ɔː r ɔ								d ɔ r ɔ						
2888													j o ŋ o l o			j u ŋ o l o
1337				l e m								l e w e				
1456										g a			g a			g a
5864		g a m dʒ a		g a m ɲ u					g a m dʒ a							
4163										tʃ i n aː			t a nː aː		dʒ e ɲ u	
3465			j aː			s aː g e				sʷ aː					sʷ aː	
3518					sʷ aː			sʷ aː								
5551						d o ŋ g i								d o g u		
3427			ŋ g e		ŋ g e	ŋ g o					g e					
2			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
2862	dʒ ɛ									dʒ ɛ					dʒ ɛ	
5450				k a m a								k a m a				k a m a
2284	m	m														
3389	a j aː	a j aː												a j̃ a		
1027				w e					w e							
5969															s ɔ ŋ	s ɔ j
3776					t aː ŋ g u			t aː ŋ g a								
1294		g ɔ̃ː m										g u m o				
5889				ɲ ɛ n			ŋ					ɲ ɛ				
4280					j a g a r a	j a g a dʒ a					j a g a r a		j a g a r u			
3343										n i ŋ g e					n i ŋ	
5735					m iː			m iː			m iː					
3958	m	m														
910	m	m														
3704				k aː n a								k aː n a				k a n aː
3665						n o							n ɔ			
4572					d u ŋ g u			d u ŋ g u r i								
2460						g u b ɛ				g u b u	g u w ɔ					
4037	s a z a	s a n dʒ a									s a n dʒ a		s a n dʒ a			
980					k e l o							k e l u				
5278							t i ŋ a					t i ŋ ɛ				
2461												dʒ e r e	dʒ e l e			dʒ e l e
1434			ŋ g e			ŋ g o					ŋ g e					
2379												g u r u	k e r u			
786		n i		n i					n i							
94			d i n		d i n											
4804						p a l ɛː									b e l e	
1508										g u n				g ɔ ŋ		
4053			g i m b ɛ		g i m b ɛ	dʒ u m b ɛ					i m b ɛ					
4764													j e			j eː
5109				l a ɣ a					l a g a			l a g a				l a g a
3406			ŋ g e					ŋ g e			ŋ g e					
785	m	m														
870	ɛ z ɛ													ɛ̃ s a		
4981		s u s u													s u m z u	
3178				l u g u r u					l u g u							
2674									i r e				g i n ɛ			g ɛ r̃ ɛ
5712					t u n d u		t u n d i		d iː n dʒ i							
2550		b a ŋ g i								b a ŋ g i						
981						j e g e							j e g e			
3373				n ɔ w̃ ɔ								n ɔ w̃ ɔ				
4630					nʷ ɛː			n ɔː			n ɔː					n ɛː
4						k u n dʒ ɛ					k u n dʒ o					
1206			g a m b a										k a b i		g a m b u	
2180			t a b e					t a b e								
2638					n i		ŋ				n i					
4297					r e			r e								
431				k a m ɲ a												k ɛ m ɲ ɛ
334									s a s a j					s a j		s i s aː
1033												k i g i	k i g i			k i g i
3182												d ɛ n	d ɛ nː ɛ			d ɛ n ɛ
4007	ɔ r̃ ɔ	ɔ r̃ ɔ														
309	d i j̃ a w̃	d i j̃ a w													d i j a	
3446	k ɛ r ɛ j	tʃ ɛ r ɛ j					k ɛː r ɛ									
2777				ŋ o									n d o			
5141	u s u	u s u					u s i									
4845			b o r a lː a								b u r a d a					
5570				dʒ ɛ n ɛ ŋ ɛ					dʒ ɛ n i ŋ g ɛ							
1530									p eː r e					p e r e		
2267					d i g ɛ			d i g ɛ								
3924				m a t ĩː					m o t ĩː							
3842		g u							g u							
5106	b ɛ n d i							b u n d e					b ɛ n d ɛ			
982						l e							l u			
