COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
832				m o	m o											
4220	k uː			k ũː					k uː			k ũ		k u		
4801		d a w							d a g a				d a g i			
1156													j i m ɛ			j i w̃ ɛ
5868						k a	k a			k a		g a ɲ a	k a		k a	
5357	k ɔ n	k ɔ̃ː				k o ŋ g o	k ɔ									
4648	j e	j eː				j	j e				j o		j ɛ		j o	
1644	ɔ w̃ m	ɔ w							ɔ w							
1941	k i s i			k i l eː			k i s i		k i r i			k i r i	k iː l i		k i l i	k i l
1524		k o r o					k o r o				g ɔ	k oː				k oː l o
4154		k uː								gʷ ãː						
2			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
5583	t a ŋ g i		t a ŋ g e	t a ŋ a			t a ŋ i		t a ŋ g a	t a ŋ g i	t a ŋ g o	t a ŋ a				t a ŋ a
5088														b e t e	p i d i m	
2699					n aː g a			nʷ aː g a								
5793					ɛ m b ɛ	t e m b oː	t ɛ m b i j	ɛ m b ɛ			s o m b e					
2553				b a ŋ a								b a ŋ u	b a ŋ u		b aː	b a ŋ a
3751	p ɛ			p ɛ j̃			p ɛː			p ɛː	b a j	p ɛ̃		p a j	p ɛ j	p ɛ j
4421	t i j ɛ	t i j ɛ														
5794							j ɛ						j aː			
435												k u m u ɲ u	k u m u n dʒ o			
3841		l aː w a		l aː w a					l aː w a							
1057											k ɔː n i	k ɔ n u	k ɛ ɲː ɛ		tʃ e ɲ e	
4821	k u	k u		k i					k u			k u				
1375	j	j														
1530									p eː r e					p e r e		
1790				ĩː								ĩ				
5448		p ɔ t ɔ							p ɔ t ɔ		p ɔ r ɔ					
482	dʒ e s u			dʒ e dʒ u										dʒ e s u		
4007	ɔ r̃ ɔ	ɔ r̃ ɔ														
5180		s ɛ m b i		s ɛ m ɛ			s ɛ m b i		s ɛ m b ɛ	s ɛ m b i		s ɛ m ɛ	s ɛ m b ɛ		s ɛ m b ɛ	s ɛ m ɛ
1479									t ɔ g u	t ɔ g u		t ɔ g u				
4536				b ɛː					b ɛː			b ɛː				
1454			s eː l e w̃		s eː l e			s eː l e			s eː l e	s i l aː				
668			s ɔː w ɛ					s ɔ g ɛ								
1239						ŋ̍ gʷ ɛː		ŋ k ɛ								
4738	g u n d a				g u n d a	g u n d ɛ	g u n d a	g u n d a		g u n d ɔ						
448				n ɛ j̃					n ɛ m			n ɛ		n e ŋ		
1456										g a			g a			g a
1209				r̃ a												l a
833					t e g a								t u g u			
281					b a ŋ g ũː			p a ŋ̍								
25				a s ɛ g ɛ			g a s ɛ g ɛ		a s ɛ g ɛ	a s ɛ g ɛ		a r u s ɛ g ɛ		a r u z a k a	a z ɛ g ɛ	a r u s ɛ g ɛ
858													g e ɲː u		dʒ e ɲ u	
5715								k ɛ r ɔ	i r e			g i r̃ i	g i n ɛ			g ɛ r̃ ɛ
484			w e n a m a					w e n a m a								
999		j ɛ		j ɛ			j eː				j o	j ɛ	j ɛ	j e		
4868					n o m o n dʒ i						n o m o n					
4158				g ɔ ŋ ɔ					g ɔ w̃ ɔ			g ɔ ŋ ɔ				
3116									k u w ɔ			k u w ɔ				
5738										i n dʒ e					i n dʒ u	
2598	j e j	j e j											iː j e			j ɛĩ
2671				ŋ o		n	n̩ d o	n dʒ aː			n uː					
5656			m ɔː n dʒ i		m o n dʒ i	m o n dʒ e	ɔ n dʒ i	m ɔː n dʒ i			o n dʒ i					
5678													b o n d o			b o n ɔ
3157	t i n i	t i n i														
4340										m ɔ			u m ɔ			
3176	z ɔ r ɔ	dʒ ɔ r ɔ					dʒ ɔ r ɔ			z ɔː						
5655	ɔ z uː	o m dʒ u													o m z u	
2774	k a ŋ		k a n i		k a n i			k a n a			k a n			k a r̃ u		
2268						i l ɛ				i l ɛ	e l e				ʔ ə l ɛ	
2824						g aː		a g a						k a		
4259	g ɔ m u		g ɔ m ɛ			g ɔ m ɔː				g ɔ m ɛː	g ɔ m ɛ				g ɔ m	
2865				w ɔː					w ɔː					w ɔ w		
178		k o m b iː	k o b a l i		k o m b o l i					k o b e						
3287						a n e			a n u		b a n a		a nː a	a n u		
2777				ŋ o									n d o			
2844						g e				g ɔ						
5830			j ɔ		j ɔː	j ɛː		j ɔ̀:			j eː				j ɛ	
3090			j a w		j a w			j a w								
328		n iː j̃ i									n i j e					
1187			ʔ u r u		u r u			u r u			u r u	n u r̃ u				
5516									l ɛ l ɛ					l e l a		
4024	z i w a									z i b a			dʒ i b e	z i p a	z u b a	dʒ i b ɛ
2496	n u	n u	n u n		n u n		n u j̃			n ɔ	n uː n				n ɔ	
5146						u dʒ u ŋ g o				u d u g o						
2217						i n					u n				u n	
2500									ɛ g ɛ				ɛ g ɛ	ɛ g u		ɛ g ɛ
4293	j ɔ w ɔ			dʒ ɔ w ɔ					dʒ ɔ w ɔ	z o b ɔ		dʒ ɔ w ɔ	dʒ ɔ b ɔ		z ɔ b ɔ	dʒ ɔ b ɔ
1667		d u g u														d u g u
1864			k ɔ g u l ɛ		k ɔ g u l ɛ			k ɔ g u l ɛ				k ɔ g ɔ r ɔ				
5228					b u n dʒ õ	b a n d i	b ɛ n d i		b ɛ n			b ɛ n				
1337				l e m								l e w e				
2926				s i r u					s i r u							
1152	t i w ɛ	t i w ɛ	d ɔː w ɛ			t i b ɛ	t u w ɛ	d ɔ g ɛ		t i b ɛ	t i w ɔ				t i b ɛ	
3906				i n e n			i n e n		i n e r̃ u							
2580			k i b a					k i b a								
5790	ɔ r u	ɔ r u							ɔ r u			ɔ r u				
4714					k oː l o			k oː l o								
1988	m̩ b u n d o		p u n d e		p u n d e			p u n d u								
345		k u w o					k u w o									
998	w ɔ					w e				w ɔː					w o	w ɛ
4152	k i r̃ e j̃					k i n a	k i r̃ a		k i r̃ e			k i r̃ i	g i		k i r̃ a	
2027			s e		s iː			s i g e								
911			b e								b eː					
1206			g a m b a										k a b i		g a m b u	
4389										tʃ ɛ b d ɛ					tʃ ɛ b z ɛ	
3049				i ɲ e					i n dʒ e							
4609		k ɔ r ɔ		k ɔ r ɔ			g o r o		k ɔ r ɔ w a j	k ɔ r ɔ		k ɔ r ɔ		k ɔ r ɔ ŋ g a j̃		k ɔ r g o
312					b a j̃			b a j̃			b a j					
3795						g a b u					g a w					
5106	b ɛ n d i							b u n d e					b ɛ n d ɛ			
5956	p e m b i						p e m b i									
1292	t u r u s u													t u s u		
115	ɔ j̃	ɔ j̃														
4384				k o w								k oː		k o w		
4444					r e			r e								
928	ɔ m b ɔ	o m b o					ɔː m b ɔ									
4739	m	m														
5712					t u n d u		t u n d i		d iː n dʒ i							
1580				p a r̃ a								b a r̃ a				p a l a
2888													j o ŋ o l o			j u ŋ o l o
3522									o j					e j̃		
4163										tʃ i n aː			t a nː aː		dʒ e ɲ u	
5423	ɔ s ɔ	ɔ s ɔ								ɔ d ɔ			ɔ d ɔ	oː s u		
1945						p i r i					p i r i					
4099	b o n d u	b o l u					b o n d i									
870	ɛ z ɛ													ɛ̃ s a		
3519						o eː				o e					o j e	
596				s aː m a								s ɔ m u				
414					s o j											s ɔ j
1749						dʒ aː ŋ i									z aː n i	
3497	n a r̃ a			n aː					n aː	n a r̃ a		i n aː	nː aː	n a		n aː
2843					l e			l ɛ								
1185	n					n										
5626													p ɛː n eː		p ɔː n ɔː	
3159				j a ŋ a					j ɛ l ɛ				j ɛ			j ɛ n ɛ
144													o nː u	t u ŋ ɔ		o n ɔ
4711	j a r iː	j a r iː		j a r u			j a r i		j a r							
3685							k i r̃ e		k i r̃ e			k i r̃ i				
468														d u n u	d o n u	
5692				a n a					a l a			a n a		a l a		a n a
5865			g u b a					g u b a								
5359				tʃ ɛː						tʃ ɛ						
2514	d u s u			d u dʒ u			d u s i		d u s u	d u d ɛː				d u s u	t u dʒ u	
3839	n a r̃ i j̃ ɛ						n a r̃ i j̃ ɛ									
4039				d ɔ n			d o r̃ i		d ɔ r̃ u			d ɔ̃		d ɔ r u	d ɔ n	d ɔ n
1862	i s i	i s i		iː dʒ u		i dʒ i	i s i		iː s u	i d e					i z u	i dʒ i
1294		g ɔ̃ː m										g u m o				
2799			d u b ɛ		d u b e			d u b ɛ								
1070	l u w oː			l u g o			l u g o		l u g o					l u g u	l u g o	l u g o
2927					t a l a						t a n a					
1111					w ɛː			wː ɛː								
5690	i s oː	i s eː					i s e									
1748					j̃ e	j	j e				j o		j ɛ		j̃ ɛ	
5551						d o ŋ g i								d o g u		
2775			b a r m i		b a r i m i			b a r m i			b a r i m i					
594	u s i r̃ iː	u s u n iː					u s i r i									
3132	d u ŋ g u	d u ŋ g u		d u ŋ					d u ŋ	d u ŋ	d u ŋ g a				d u ŋ	
3935															k u n j e	k u j iː
5082			p i n i		p i n d i						p i dʒ i					
3197		k ɔː		k aː			k ɔː		k ɔː	g ɛː		k aː				
5940												a d u r̃ u				a n d u r̃ ɔ
2617	k i j a	tʃ i j a					k i r a									
789					g aː w̃ e	g a ŋ a		g ãː			g aː n a		g a mː a		g ãː	g a m a
3811			l ɛ			l ɛ		l e	l eː	l	l ɔ		l e		l e	l ɛ
5550			n a r e					n a r e								
3322								n uː		n ɔː						
2756			b a l a		w a l a			w a l a			b a n a					
2880		s i n dʒ iː	k u n dʒ u g a		k u n dʒ u g a	k i n dʒ i	k u n dʒ o	k u n dʒ u g a		k u n d u	k u n dʒ u g ɔ				k u n z u	
4986				j ɔ r ɔː n iː					j ɔ r ɔ	j o			j u l ɔ			
4101				a r̃ a					a r̃ a	a r̃ a		a r̃ u	a n a	a r̃ a	a r̃ u ŋ	a r̃ a
1824			g e n i		g e n i			g e n i								
5447	g i s e				g u dʒ e	g i dʒ i	g i s e			g i d e					g i z e	
1172						g u l				g u l o	k ɔ l ɔ		g u l o			g u l o
650	b e s i	b ɛ s i		b e dʒ e		b e dʒ i	b ɛ s i				b e dʒ o		b o d o		b e z e	b o dʒ o
1029						m a m i l i				m iː l iː						
5320			p ɔ n d ɛ		p o dʒ e			p ɔ n t ɛ								
1722		uː j i					uː j i									
5847				oː ɲ o					oː n dʒ o			oː ɲ o				o ɲ ɔ
4985			s ɛː		sʷ ɛː	sʷ ɛ		sʷ ɛː								
3754			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
2109					k ɛː dʒ ɔ	k ɛː dʒ ɛ j		k ɛ dʒ ɔ		k ɛ d ɛ						
1526			s ɛ l i		s a l a											
3977		o m dʒ u	m ɔː n dʒ i		m o n dʒ e	m o n dʒ i	ɔ n dʒ i	m ɔː n dʒ i			o n dʒ i					
1022	b i r i	p i n i		p i l i					p i l i					b i r i		
3922	j	j														
525					t a dʒ u			t a dʒ i								
4781				s aː dʒ a	s aː n dʒ e	s a dʒ i		s a n dʒ a			s a dʒ o	s a dʒ a	s a d a			s a dʒ ɛː
5035	k ɔː r ɔ j										k ɔ l ɔ w̃					
4893														ɛ r a	ɛ r̃ ɛ	
4922				s a r u										s a r u		s a r u
4905					n ɔː			n ɔː			nʷ ɛː					n ɛː
1137													w oː b u			w o b u
4402	j i	j i			j eː	j ɛ	j iː		j ɛː	j i	j o		j ɛ			j eː
3179					j ɔ l ɛ						j ɔ l ɔ					
4187						ɲ ɛ ŋ g o				ɲ ɛ ŋ g ɛ						
5939				ɛː r u			ɛː r i		ɛː r u							
5963										z i b e			dʒ i b u		z i b e	dʒ i b u
4630					nʷ ɛː			n ɔː			n ɔː					n ɛː
4961	m	m														
5043										t o n d oː			t o n d o l o		t o n d o l o	t o n o l o
3			k a n i		k a n i			k a n								
1670					b a lː a			b a g a l a								
1581							n ɔː							ŋ		
21	d aː b a				d e b u			d aː b a								
2881				n ɛ ŋ ɛ								n e ŋ e r e		n i ŋ o		
978	t a m	t a m		t o m			t a m i		t o m		t e m u			t o m		
3016							b a r i j ɛ							b a r̃ i		
4155		tʃ i r̃ ɛ j̃		tʃ i r̃ e										dʒ i m r o		
3318	n ɔː n iː					n o n d iː	n ɔ n d i				n oː n d i					
2063	i r ɛ	i r ɛ				i r ɛ	i r ɛ			i r ɛ						
958									k uː			g ɔ				
60	a r	a r														
4260		ɔ m b u			ɔ m b ɛ		ɔ m b i		ɔ m b u			ɔ m u	ɔ mː aː			ɔ m u
5018					ɔ n d ɔ			ɔ n d ɔ								
62				k i										k i l a		k i
1204	k e r i	k e r i					k e r i			g e r iː						
1704				d eː								d e			d eː	
5380						k a dʒ a b i							a d u b a			
2215			g eː n d e		a n d e			a n d e								
4296					d u g u			d u g u			d uː r u					
2665	u r o	u r o														
446	g o ŋ g o r o	g o ŋ g o r o			g eː ŋ g e	g e n g e	g o n d u g o				dʒ eː ŋ g e					
200										b e j aː					b i j a	
3300	ɛ w aː	ɛ w aː		ɛ w ɛ			ɛ w ɛ		ɛ w ɛ		e w a	ɛ w ɛ				
431				k a m ɲ a												k ɛ m ɲ ɛ
3924				m a t ĩː					m o t ĩː							
2395				j e r i								j e r ĩ				j e r
3776					t aː ŋ g u			t aː ŋ g a								
634							k u w o				s u w o					
3325												b ɔː n ɔ	b ɔ n d u		b ɔ n d u	b ɔ n ɔ
2355				a n					a n				a n			
5303						p i j ɛ l i					p i j ɔ l u				p i j ɛ l	
4575							d e ŋ i				d e ŋ i					
3552						i n									i n	
285										n ɛ	ŋ a		n ɛ		n a	n ɛ
871	m	m														
1001			g e		g e						g o					
5866					k a r a	k a r aː	k a s a			k a r a			k a r u		g a d a	g a m i r u
194	b ɛ j̃	b ɛ j̃			b ẽː		b ɛ		b ɛ			b ɛ	b ɛː	b ɛ w		b ɛː
3627													j a ŋ a	j̃ aː ŋ a		
701	m	m	m ɛ													
5277						d a m					d a m u				d a m	
2958				m ɔ w̃					m ɔ̃ː			m ɔː	m o m o	m ɔ m		m ɔː
1989		m ɛ l i		m i n e					m ɛ l ɛ			m i n e	m ɛ nː ɛ		m ɛ n ɛ	m ɛ n ɛ
4161						ŋ g o					ŋ g e					
1236	m	m														
4297					r e			r e								
545	u r u			i r u			u r i					i r i	i r u	i r u		i r u
361			k a r		k a r a			k a r a								
120													u n d ɔ			u n ɔ
5569			p aː n d e			p i n d iː		p aː n d o			p aː n d e					
1579			m b u l u		u m b u l u	m̩ b u l aː		m p u l			u m b u l u		m̩ b u l o			
3198			s ɛ m ɔ		s ɛ m ɛ			s ɛ m ɛ			s ɛ m ɔ				s ɛ m ɛ	s e w̃ ɛ
3684			k i n a		k i n dʒ a	k i n dʒ aː		k i m dʒ a					k i n u			k i n
1293	m													m		
1453	j	j														
2902		j u				j ɛ	j i		j ɔ		j o		j ɛ			
572												ɲ i n i	n i nː u			n i n u
4162								s ɛ j̃			s e					
4361	t eː	t e g e	t a g e	t e g e					t e g e					t e g u		t e g e
3621	ɲ a n	ɲ a r̃ u														
5693					d u g u			d u g u								
4242				b ɔ r ɔ								b ɔ r ɔ				
616						ɔ n dʒ ɛ				ɔ n d u	u n dʒ o					
3813				r̃ e			r̃ i		r e			r̃ i				
1578	n u m	n u m							n u m	n o m g o					n o m	
3252	ɛ m b ɛ j				ɛ m b ɛ		m b ɛ		ɛː m b ɛ	ɛ m b ɛ						
2148											s a			z u		
4						k u n dʒ ɛ					k u n dʒ o					
5198	m	m														
1646				ɔ g u			ɔ g i			ɔ gː ɔ		ɔ g u	ɔ g u			ɔ g u
242			l ɛ					l ɛ			l ɔ					
5622	p ɛ r i j e j	p e r i j e j		p ɛ lː ɛ j		p ɔː n ɔ j	p e r i j e j		p ɛ lː e j	p ɛ g a l e j		p ɛ l ɔ j		p e l e j		p ɛː l ɛ j
2866					g j ɛː			g i j ɛ								
5906			t eː ŋ g e			t eː ŋ g o		t eː ŋ g e			t eː ŋ g e					
2180			t a b e					t a b e								
5482						ɛ ŋ g u			u ŋ g u							
3194	t oː r̃ u													t o r̃ u		
2698				ɔ g u			ɔ g i						ɔ g u			
2674									i r e				g i n ɛ			g ɛ r̃ ɛ
2284	m	m														
570						s u n dʒ u					s u n dʒ u					
4611			k ɔː m ɔ		k ɔː m ɔ	k ɔ m ɔː		k ɔː m ɔ			k ɔː m ɔ		k ɔː m ɔ			
5673	d u m b a	dʒ e r e		d ɛ m ɛ		d u m b u			d ɛ m b ɛ				d ɛ mː ɛ			d ɛ m ɛ
1126		n iː		n iː			n iː		n iː							
5375		m aː n i		m aː n a					m aː l a			m a n u g u			m aː n ɛ	
929	j	j														
5570				dʒ ɛ n ɛ ŋ ɛ					dʒ ɛ n i ŋ g ɛ							
787		n i w̃ ɛ		n i w̃ e					n i w̃ e					n i w̃ a		
3221							k ɛ n d ɛ						k i n d ɛ			
716			j ɛ		j ɛː	j ɛ		j ɛ	j e		j ɔ		j ɔ		j ɛ	j ɛː
1171				dʒ ãː								dʒ aː				
828	j							j e								
1373	k ɔ	k u				ŋ g o								k u s o		
2666	s i j i	s i j iː				s u g i	s i g i		s i g e	s u g o						s u g o
3591						m ɔː					m ɔː					
346			n u n dʒ e		n u ŋ g ɛ											
2379												g u r u	k e r u			
954					a l e			a l e								
1863	m	m														
5962							j u r		j u r							
5887	j a m	j a m					j a			j a			j aː n a	j̃ a r̃ u		j aː r̃ a
3070		a j i					a j i									
2028				k ɔː		g o										
3182												d ɛ n	d ɛ nː ɛ			d ɛ n ɛ
5769	z uː									z u g o					z u w o	
959										a r̃ a					b a r a	
4117	k e s u	tʃ e s u					k eː s i									
931				b ɛ w	b ẽː					b e j aː		b ɛ	b ɛ	b ɛ w		b ɛː
2599			ʔ i g e		i g e			i g e			iː g e					
2046			g e n d e		g i n d o	g e n d e		g e n d o								
5955	j a									j aː				j̃ a		
5044													y			y
1647					n aː g a			nʷ aː g a								
5143				n i					n i			n u				
5286													s ɔː			s ɔː
3011	b a n d a j	b a n a j̃		b a n a					b a l a							
4982		n iː							n iː							
4941	ɔ j̃ ɔ	ɔ j̃ ɔ				ɔ j ɛ	ɔ j̃ ɔ								ɔ j̃ ɔ	
4025		dʒ u w ɔ					dʒ u w a				j u w a	dʒ u w ɔ				
5574												p ɛ r̃ ɛ				p ɛ r̃ ɛ
3358				ɲ aː	ɲ aː		ɲ aː	ɲ aː								
1502				d u n					d u ŋ			d u ŋ u				d u ŋ u
5710			p i ŋ g i								p i g i					
2375					ŋ g e	ŋ g o					ŋ g e					
2396				n					n				n ɛ		n o	n ɛ
2619				tʃ i r ɛ						tʃ i l a				tʃ i r a	tʃ e l a	
2515	m												m			
2997				d a ɣ a								d a g a				d a g a
3752	m	m														
389									n				n ɛ	n		n ɛ
5144				n iː					n iː							
3535				k aː					k aː			k ã		k a		
5393												dʒ i j e	g i j e		z i j e	
3463	w aː				w ɛː		w aː	w ɛː						i w a		
2029						n aː									n aː	
5424	k ɔ r ɔ	g ɔ r ɔ					k ɔ r ɔ				ɔ l ɔ		k ɔ l ɔ			
569					n e n d e l e			n e n d i l		n i n d i					n i n d u g u	
4843	o r u	o r u					o r i		o r u m							
4202	g o r o j					g o l o	g o r o	g ɔ l ɔ	g oː r o			g o r o	g o l o nː o			g o l o
4277	k aː s u													g ãː s u		
314							d u g i									d u g u
4539													b ɔ d ɔ	b ɔ s u		b ɔ dʒ ɔ
5640			d eː g a		n ɛː ŋ g a			n e g a			n iː ŋ g a					
3283	a r̃ a						a r̃ a			a r̃ a		a r̃ a				
980					k e l o							k e l u				
2335	m										m ɔː					
4720												a r a	a l a	a l		a l
4695			gʷ i								gʷ iː					
2393	m	m														
432					k a n i	k a n				k a n	k a n				k a n	k a r̃ a
4501			d ɛ n dʒ i								n iː n dʒ i					
327	n iː m				i n i	n iː										
4278		k u n dʒ u		k u ɲ u			k u n dʒ i	k u r dʒ u	k u n dʒ u						k u n z u	k u ɲ u
2006	ŋ̍ g uː r e					ŋ g o				ŋ g ɛ						
3406			ŋ g e					ŋ g e			ŋ g e					
5141	u s u	u s u					u s i									
5468													d i n ɛ		d i ŋ ɛ	
5531	ŋ i r̃ ɛ	i r̃ u		e r̃ e					i r̃ e			i r̃ i		dʒ i r̃ o		
1153				n u w̃ o					n u w̃ o							
3638	m	m														
1053			k ɔː n d e		k ɔː n d i			k ɔː n d e								
5792				t ɛ m									d ɛ			
2441	n aː	n aː					n aː	nʷ ɛː								
785	m	m														
4332	s u m b a j	s u m o j												s u m e j		
2758						n ɔ g ɔː	l ɔ g ɔ									
1612				n u m					n u m b ɔ		d u m b ɔ		n u m b o			n u m ɔ
4811												u dʒ u				u dʒ i
827	k e n d e						k eː n d e									
951		j a r					j a r		j a r							
3551				b o n						b o n g o		b ɔ̃	b o j			b o j
4651				d i ŋ e					d e n			d ɛ ŋ	d a nː i	d i ŋ		
600										i d i l u	i dʒ i l i		dʒ oː l u			
4925										w a r a					w a d a	
4151	g i m b e r e						g o m b o r o									
2007	j	j̃														
2754	ɔ ŋ g ɔ r ɔ	ɔ ŋ g ɔ r ɔ								ɔ n g ɔ						
3115								k a n i					a n u			
347				tʃ ɛ r ɛ						tʃ ɛ r ɛ	tʃ ɛ r ɔ			tʃ ɛ r u		
4783									r a					r u		
388						d u b e					d uː					
1109			p eː										p i j e			p iː
873			s iː dʒ a		s i dʒ a						s i dʒ a					
5232									b ɛ n ɛ			b ɛ n ɛ				b o n iː
651			d i ŋ g e		d i ŋ g e			d i ŋ g e								
3448				b uː d u	b uː r u				b uː d u	b uː d u		b uː d u	b u u d u		b uː d u	b uː d u
1533													i s e		i z ɛ	
2618			k ɛ l ɛ		k ɛ l ɛ	k ɛ l ɔː		k ɛ l ɛ	k i r ɛ		k ɛː l ɛ	k i r ɛ	k ɛ l ɛ			k i l ɛ
4026					g i b a	g i b a										
66						k a			k a	k a		k a	k a		k a	
3428				ɲ uː								ɲ uː				
4480		k u j o			k u j e											
1033												k i g i	k i g i			k i g i
2461												dʒ e r e	dʒ e l e			dʒ e l e
4850										ɔ r̃ ɔ n ɛː			ɔ r ɔ j			ɔ r ɔ j
1235	n̩ dʒ e r u						n ɛ r̃ i									
3356	ɲ ɛ j̃	ɲ ɛ j̃														
5287													s ɔː			s ɔː
2143	b a	b a	b o				b aː			b a					b aː	
3482	m i s iː d e			m i s iː d ɛ		m i s i d e ŋ g e				m i s i r ɛ		m i s i d ɛ		m i s iː l e	m i s i d ɛ	m i s iː d ɛ
4461	j̃	j̃														
2399						b e m b aː		b iː m b a			b iː m a					
2108	n i ŋː e j̃	n iː j̃	n eː w̃	n a j̃			n ɔ j̃		n a j̃				n a j	n a j		n a j̃
2779									b a w̃ u r̃ u			b a w̃ u	b a n u			
3361										z a					z a	
4865	m	m														
5752				t ɛ̃ː			t ɛː		t ɛː	t ɛ		t ɛː		t i		t ɛː
3373				n ɔ w̃ ɔ								n ɔ w̃ ɔ				
1071	l u w o						l u g o									
5645													n eː		n ɔː	
2714				s u ŋ		k ɛː s u m								z a ŋ		s u m
1169	g a z i													g a s u		
1787	n aː	n aː			n ɛː			n ɛː								
1942	j e					j	j e	j eː	j e				j e		j e	
4888	s a pː i n a	s a m n a		s a m n a		s a p u n		s aː m n o	s a m n a		s a m u n u	s a n a				s a m n ɛ
4409														w ɔ	w ɔ	
3550	ŋ i nː iː	i n i r̃ iː	ʔ i n i		i n i			u n u			i n i					
3303										ɛ b ɛ			i b ɛ			i b ɛ
3319		b uː s a		b u s a m	b u z e				b u s a m							
3113				t e g e	t e g e		t e g e		t e g e	t e g e		t e g e	t e g e		t e g e	t e g e
4383				k i			k ɛː		k ɛː			k o	k ɛ b ɛ			
2994	d u w a	d u w ɔ							t i w ɛ							
4219	t e m b e			t ɛ m ɛ					t e m b e		t e m b e		d ɛ m b ɛ	d o m o		
562	s u m ɔ	s ũː					s u m o		s u w̃ ɔ					h u m s u		
3637	t eː s u	t eː s i					t eː s iː									
2338										s ɛ		s ɛ̃	s i ɛ		s i j ɛ	
3573						d u m i		dʒ a m a								
2334	ɛ s u			ɛ dʒ u			ɛ s i		ɛ s u							ɛ dʒ u
613	m a			m aː					m aː					m a j̃		
3959		t o r u					t oː r i		t o r u	t o l e		t o r u	t o l u	t o r u	t o l	t o l
3091				ɲ ɛ n											ɛ n	
3135			n a m b a l a					b a l a								
3014					n aː g a			nʷ aː								
5272	t e	t e g e		t e g u					t e g u					t e g u		
2303		dʒ i ŋ dʒ ɛ				dʒ e n dʒ a	d ɛ n dʒ ɛ									
