COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
329	m a ŋ ⁵		m a ŋ ³⁴	m a ³⁴³	m ɔ ŋ ³¹		
492	g ɔ ⁵		g ɔ ³	g au ŋ ³			
43	l a̰u ⁵¹		l au ⁵¹				l au ⁵³
245		p au ⁵²	b j e ³¹	b au ³¹			b w i ³²
545	dʒ w ɛ ʔ ⁵²		dʒ ø m ³²	dʒ o ⁵		tsʷ a t	
284				ɣ i t ²		ʔ ə	w i ³
428				s a t ⁵⁴	ʃ w ai ʔ ³¹	s u t	s ʊ t ⁵⁴
190	dʒ i ⁴³	ts i ²³			s i ³¹		dʒ i ³
98			g ɔ ʔ ⁵²	k o̰ ʔ ⁵⁴	k ə		
454	d z w i ³		d z ɨ ²¹	d z ø i ⁵			d z w i ⁵³
114	n j æ̰ ṵ ʔ ⁵²		n j au k ⁵³				
445	l a̰ ŋ k ⁴²					h l au ŋ	
498	d j u ŋ ³	l a ŋ ²³	l ə ŋ ⁴	l a ŋ ³⁴			
483					h e ŋ ⁵⁵		h i ŋ ⁴⁵
486	ʃ ɔ ³⁵		ʃ ɔ ʔ ⁵³				
375	ŋ a̰ m ⁵³		m j e ³²	m i t ³			m ɪ t ³
291	dʒ ə̰ ³	tsʰ i			tʰ o ⁵⁵		tsʰ ə ⁵⁴
203	ʔ a m ³		ʔ æ m ³	ʔ e ³²			ʔ a m ⁵
558		j e ³	ɹ ɛ ⁵³				j ɔ̰ ⁴⁵
159	n j ɔ̰ ⁴²		m j ɛ ³				m j a̰ ⁴
99	h u ⁵		h ø ⁵	h au ³			h u ³
487	ŋ a n ⁵		ŋ ãɪ ²⁴				
328			d z ə ŋ ⁵¹	ts a̰ ŋ ⁴¹			d z i ŋ ⁵
576						h m aː	h a ⁵
10			w ɔ ⁵¹		w a ʔ ⁵⁵	r w a	
571			m ɔ ²¹			h m a	
160		k o ŋ ⁵²	g a ŋ ³²	g a ³²			g ɔ ŋ ³²
534				n o ʔ ³⁴	ɲ o ⁵⁵		
531	tsʰ au ⁵		tsʰ au ³	tsʰ o ʔ ⁵⁴			
268	pʰ ɔ ʔ ³¹			pʰ o ³			
384	l a ŋ ⁵		l a ŋ ³	l a ²⁵			l a ŋ ³⁴
102	l a ³		l a ²				
263			d z u ⁴	d z o ³²			dʒ ə ³
226	tʃʰ o ʔ ⁵³		tʃʰ o ŋ ⁵³			tsʰ au ŋˀ	tʃʰ ə ⁵
109	pʰ ə ³			pʰ œ i ³²	pʰ u	p a	
254		ɣ ɛ ⁵²	j e ⁴	ɣ e ²			
439		l w i ²³	l ə̰ ŋ ³²			k r a ɲ	
402	s i ³		s ə ³	s ə p ²			ʃ ə ⁴
134				dʒ au ŋ ⁵¹			dʒ u ŋ ⁵³
320				d z o ³²		ʔ a ŋ	d z a ŋ ³¹
17			p a ŋ ⁵³	b a ʔ ²¹			
396	m ɛ ³	m a̰ ³	m ə ³	m ə ²			
468	d j ei ³			b ḭ ʔ ⁵⁴		p eː	b i ⁵³
141	tsʰ a ŋ ³		tsʰ a ŋ ²	tsʰ a ⁵³		tsʰ a ŋ	
543	j a m ³		j æ̰ m ³			r a m	
267	s ai n ⁴³			s a ŋ ²¹			
14			l æ̰ p ⁵³			h l j a p	l a̰ p ⁴
416	d ɨu ⁴³						d u n ⁵³
508	b u ³¹		b ɔ ⁴			p a k	
327	j æu ŋ ⁵					j au ŋ	
96		n a k ⁵²	n o k ³²				n u ʔ ³⁵
455	l ɨ̰ ṵ ³	l i ²³	l u ³²				
178						k au k	g ɔ k ⁴
354	dʒ ei ³		dʒ e ⁴³				
350			b i ⁴⁵				b e ³²
318			d z ɔ ³				dʒ ɔ ⁵³
518	n i ³				n e ³¹	n iː	
541			pʰ j ə k ⁵³	j a k ³		p r a ɲˀ	pʰ j ɪ k ⁵
292	tʰ a n ³		tʰ ãɪ ⁵²	tʰ ɪ n ⁴¹			tʃʰ ə ⁴
575	tʃʰ a ³		tʃʰ ɛ ⁵³				dʒ u ŋ ⁵²
155			dʒ ɛ ⁵				d z u ŋ ³
364				dʒ au ²		tsʰ w i	
567	tʃʰ j ɛ n ³		tʃʰ e n ³²	dʒ ɛ̰ t ⁵			tʃʰ ɪ n ⁵³
202	n j e ŋ ³¹			n j ɛ n ³¹			
526		p a ²³	b ɔ ⁴	b o ³⁵			
446	l a̰ p ⁴²		l æ̰ p ³²	l ḛ ʔ ⁵⁴			l a̰ p ⁵⁴
432	b a t ³¹			b ḛ t ʔ ⁵⁴			
227	d a ŋ ⁵	t o ŋ ²³	d a ŋ ⁵				d a ŋ ³²
111			k o̰ k ⁵⁴		k o ʔ ⁵⁵		
305	kʰ j a ʔ ⁵³		kʰ j a ʔ ⁵³				kʰ a p ³²
233	n j a̰ ŋ ⁵			m a̰ ⁴			m j a̰ ŋ ³²
326	pʰ ə ³					pʰ aˀ	b j ɔ ³
363	t a̰ ḭ ʔ ⁵³	t ḭ ²³	d a ŋ ²				d a ŋ ⁴³
479					j ɔ ŋ ⁵⁵	h r a ts	
258	ʔ u ŋ ³	ʔ a	ʔ a ³		ʔ ə		
243	j ei ³¹		j e ⁵¹		ɹ i	r e	
433			j ø k ³			r w i k	
58			ʔ o ʔ ⁵³	ʔ a̰u k ⁵			
459	kʰ a t ⁵²		kʰ a̰i ʔ ⁵¹				kʰ a t ⁵⁴
491					n e ³¹	n a	
222			tʃʰ æ p ⁵³	tʃʰ ɛ ʔ ⁴³			
74			ʃ i ⁵		s i ³¹		ʃ ɪ ³
381	dʒ ɛ t ⁵⁴			dʒ i t ⁵			
63		kʰ i ³	g a m ³¹	g e ⁴¹			g a m ⁵³
230	l u k ⁵⁴		l o ʔ ³²	l au ʔ ³			
280	kʰ au ³		g o ŋ ⁵¹	kʰ au ŋ ²	kʰ ə		
265				ʔ o k ⁴²			ʔ a̰u ⁵³
371	pʰ u k ⁵³					pʰ r euˀ	
56	l u k ³²		l o ʔ ³⁴	l au k ³²			l ʊ p ³
374		k j ḛ ʔ ³	kʰ oi ⁴³			k j u	
344				m ø ʔ ⁵⁴	m j e ʔ ³¹	m w a t	m ʊ t ³²
427	b w a ³¹		b oe ʔ ³				
551	d w a m ³					t u m	
546	ŋ ɛ ⁵						n j ɛ ³²
528	l au ʔ ³¹	l u ²³		l a̰ k ⁵³			
559	j ɔ m ³		j ɛ m ²³	ɣ a m ³			v u m ³
441	x j ɔ ⁵						h ɔ ⁵³
532	tʃʰ w a t ⁵⁴		tʃʰ oi ʔ ⁵³				tʃʰ u t ⁵⁴
557	d z ɔ ⁵	t a ⁵²	d z ɔ ⁴⁵			tsʰ eː	
564	l a ³					p r au ŋ	l a ŋ ³
219	m a n ⁵		m oi ⁴⁵	m a̰ ḭ t ⁵			m u n ³⁴
303	l ṵ ⁵		l o ⁴			l u m	
552			l e ³²	l a ⁵		l eː	l ai ⁵³
67	n j ɛ t ³²				m j ai ʔ ³¹	m r a ts	m ɪ t ⁴³
269		l o ŋ ³			l o ⁵⁵	l a ŋ	l a ŋ ⁵³
411			d ø m ³¹	d a m ³			d au
488	j a m ⁵		j æ̰ m ⁴			ʔ ə	ʔ a̰ m ³¹
223			kʰ j o ŋ ⁴	kʰ æu ŋ ⁴²		kʰ j w i ŋ	
547			l o ŋ ⁵¹	l au ŋ ³		l au ŋ	
229	pʰ ə ⁵		b w e ⁵³	p a̰ t ⁵		p u	
387		ŋ w ɛ̰ ʔ		ŋ ḭ ʔ ⁵			ŋ a̰ p ⁵⁴
180	l ɔ m ⁵³	l a m ⁵²	l ø̃ m ⁵¹				l ṵ m ³¹
57	kʰ j u ŋ ³²						kʰ j u ŋ ⁵³
60	kʰ j a m ⁴¹		kʰ au ³²				
490			dʒ i t ⁵				dʒ ɪ̰ t ⁵
383			ʔ a ²				ʔ a ²
172	kʰ u ŋ ⁵		kʰ o ŋ ⁵		k ə		kʰ u ŋ ³¹
343	j w a t ⁴²		j oi ʔ ²	v w e ³⁴			
247			f w e ʔ ⁵³	f a k ⁵			
115	dʒ ɔ ³		d z ə ⁴³				
434						t w i k	tʰ w i ⁵³
293						pʰ j a	pʰ j ɔ ⁵³
462		p ḛ ʔ ²³	p j æ̰ p ³¹				b j ɔ ʔ ³
319	b a n ³¹		b ãɪ ⁵¹	b a n ³¹		p a n	
533			m au ²			h m au ŋ	m a ³²
236			tʰ u ŋ ⁴	tʰ au ŋ ²	tʰ a ŋ ³¹		tʰ a ŋ ⁴³
461				p j ḛ ⁵⁴		pʰ j a k	
194	l ɔ t ⁴³		l oi ʔ ³²				
129					kʰ w e ⁵⁵		kʰ w i ³²
489	m a̰u ⁵			m o ³²			
504	g j i ⁵		g i ⁴				g i ⁴³
131	ŋ a t ³¹		ŋ ai t ³	n a ³²			ŋ a t ³²
304				k a̰ ŋ ³²		kʰ a ɲ	
88	n j ṵ k ³⁵		m j o k ⁵⁴	m j æu ʔ ³²			m j u ʔ ⁵³
316	k j ḛ ḭ ³		g e ³¹			k j a ɲ	g i ⁵³
167	n ə ³		n ə ³²	n ə ²			
380			j u ³¹	j u ³		r w eː	
369			d w ɛ m ³²	d u k ⁵	tʰ u ³¹		t a̰u ³¹
48	ʃ ə ⁴³		ʃ o ⁵³			tʰ u mˀ	tʃʰ ɔ ³²
84	tʃʰ a ³		tʃʰ a ⁵⁴				
53			dʒ ɔ ʔ ³	dʒ o ʔ ³²			
436	tsʰ a m ³	x a m ³				tsʰ a m	
339				l a p ³²			l ʊ p ³
334	h j æu ⁵	k j a̰ ⁵²	ʃ au ⁵				w ɔ ⁴
32	t ḭ ³²	p i ³	b i ³²				
85						h b i n	pʰ ɛ n ³
451			s ai ⁵²	s e ʔ ⁵⁴		s e	s a t ⁵⁴
264	m ɔ ʔ ⁴³		m ɔ ʔ ⁴		m o ʔ ³¹	m a k	
26		m a ²³		m ɔ ³⁵			m a ³
261	ʃ a ŋ ³				s ə	s aː	ʃ a ŋ ⁵³
467			tʃʰ j ɛ ²	tʃʰ i ⁴			
104	l a ³		l a ²				l u m ⁴
385				n a ⁵²		ŋ a mˀ	
182	n ɔ̰ ³¹		n ɔ̃ ³	n ɔ ³		h n a	
199	d j ɔ̰ ³		j ɔ ⁴³		j a ʔ ⁵⁵		
201					s ɛ	s w aː	
317	m ɔ t ⁴²		m oi ʔ ³				
191	k ṵ k ⁵⁴		g o k ⁵³			k a m	k ṵ ʔ ⁵
497						t u t	d ɔ t ⁵⁴
310	k j ɔ̰ p ⁵³					tsʷ a p	dʒ ɔ p ⁵⁴
573	h a ŋ k ⁵⁴	kʰ a k ³	h a ŋ ⁴				
577	n j ɔ̰ ʔ ⁵³					h n aˀ	
556	n j a p ⁴²		m j æ p ³				
196		k j ɛ ²³	kʰ j æ p ⁵³				kʰ j æ p ⁵
290	dʒ ei ³¹		g e ⁵	g i t ³			g i ⁴³
514	w i ³⁴					w a	
382	d a p ³¹			d e ³²			
