COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
5360					j ɛː			j ɛː								
1294		g ɔ̃ː m										g u m o				
3921	t a n d a	t a l a														
451													i l i j e			i lː iː
5794							j ɛ						j aː			
4501			d ɛ n dʒ i								n iː n dʒ i					
1475	t o w	t ɔ w					t ɔ ŋ ɔ									
3001													p a d a	p a s u		
5655	ɔ z uː	o m dʒ u													o m z u	
435												k u m u ɲ u	k u m u n dʒ o			
4807								j e						j		
2669			t aː l u		d uː l u					u l u						
3621	ɲ a n	ɲ a r̃ u														
5587					p u r u g e			p u r g u								
2819			ŋ aː ŋ aː						a ŋ u		a n a					
5279							t i ŋ i					t i ŋ ɛ				
1580				p a r̃ a								b a r̃ a				p a l a
3114						t e ŋ g i		t e ŋ g e ŋ			t i ŋ g o					
5480			ʔ o g a					o g a			aː g a					
328		n iː j̃ i									n i j e					
3320		m													m	
5380						k a dʒ a b i							a d u b a			
5287													s ɔː			s ɔː
4864	a w a	a w a														
1456										g a			g a			g a
5219	k a ŋ							k a n			k a n					
785	m	m														
634							k u w o				s u w o					
4868					n o m o n dʒ i						n o m o n					
5381							m aː n d i			m aː n d i						
4804						p a l ɛː									b e l e	
1071	l u w o						l u g o									
3072				dʒ ɛ ɲ ɛ									dʒ e ɲː e			g e ɲ ɛ
1185	n					n										
5496	k a m b o													k a m		
1239						ŋ̍ gʷ ɛː		ŋ k ɛ								
2927					t a l a						t a n a					
4444					r e			r e								
4421	t i j ɛ	t i j ɛ														
4695			gʷ i								gʷ iː					
5695										d a m b a			d a mː a		d a m a	
3342									s u g ɔ			s u g ɔ				s u g ɔ
3839	n a r̃ i j̃ ɛ						n a r̃ i j̃ ɛ									
2379												g u r u	k e r u			
2976	dʒ ɛ n d ɛː	dʒ ɛ l ɛː														
829		tʃ e l eː							k e l e							
3195	m	m														
2754	ɔ ŋ g ɔ r ɔ	ɔ ŋ g ɔ r ɔ								ɔ n g ɔ						
3625									d ɛː g ɛ							d i g ɛ
2515	m												m			
1916	dʒ e			dʒ ɛ											dʒ e n	
2336			p ɔː l ɔ		p ɔ l ɔ			p ɔː l ɔ								
3721				w a					w a							
3957	a r i j e					a l i j a					a l i j a					
2006	ŋ̍ g uː r e					ŋ g o				ŋ g ɛ						
3428				ɲ uː								ɲ uː				
4462					s ɔː l i			s ɔː l i								
959										a r̃ a					b a r a	
4961	m	m														
3194	t oː r̃ u													t o r̃ u		
1111					w ɛː			wː ɛː								
4102					k u m a ŋ g a			k u m aː ŋ g a								
5124	ɔ z i													ɔ̃ s u		
4539													b ɔ d ɔ	b ɔ s u		b ɔ dʒ ɔ
2215			g eː n d e		a n d e			a n d e								
913					w eː			w eː								
1292	t u r u s u													t u s u		
668			s ɔː w ɛ					s ɔ g ɛ								
4161						ŋ g o					ŋ g e					
5320			p ɔ n d ɛ		p o dʒ e			p ɔ n t ɛ								
2676													t i j ɛ		t i j a	
4947										ɔ j̃				ɔ j̃		
115	ɔ j̃	ɔ j̃														
4						k u n dʒ ɛ					k u n dʒ o					
5060			k a m g a								k a m					
3663				ɔ ɣ ɔ					ɔ g ɔ							
2353			t o r i					t o r i								
2355				a n					a n				a n			
1530									p eː r e					p e r e		
1377			k u l ɛ			k u l ɛ										
892													p a t r ɔ		b a d u	
5393												dʒ i j e	g i j e		z i j e	
5088														b e t e	p i d i m	
3013			g a					g a								
1130					e l										e l	
414					s o j											s ɔ j
2304			ʔ a m a n a		a m a n a			a m a n a								
3014					n aː g a			nʷ aː								
1503				d a ŋ a					d a ŋ a							
3115								k a n i					a n u			
5018					ɔ n d ɔ			ɔ n d ɔ								
345		k u w o					k u w o									
2665	u r o	u r o														
5568		g u s u												k u s e j		
1749						dʒ aː ŋ i									z aː n i	
3161						t a r					dʒ aː l o					
3627													j a ŋ a	j̃ aː ŋ a		
3356	ɲ ɛ j̃	ɲ ɛ j̃														
1670					b a lː a			b a g a l a								
5516									l ɛ l ɛ					l e l a		
4163										tʃ i n aː			t a nː aː		dʒ e ɲ u	
5969															s ɔ ŋ	s ɔ j
982						l e							l u			
2284	m	m														
1944					tʃ i r e					tʃ i lː iː				tʃ i r u		
4332	s u m b a j	s u m o j												s u m e j		
1533													i s e		i z ɛ	
4340										m ɔ			u m ɔ			
386	m	m														
3853													n ɛ		e n e	
4154		k uː								gʷ ãː						
3908								n t a			n d aː		n̩ d ɛ			
246									n ɔː						n ɔ	
3795						g a b u					g a w					
5769	z uː									z u g o					z u w o	
3070		a j i					a j i									
360	m	m														
2777				ŋ o									n d o			
3841		l aː w a		l aː w a					l aː w a							
2699					n aː g a			nʷ aː g a								
5321			s e		s iː						s e g e					
670						d ɔ n ɛ					d ɔ n ɔ					
1500	g oː m	g oː m														
3091				ɲ ɛ n											ɛ n	
4026					g i b a	g i b a										
4389										tʃ ɛ b d ɛ					tʃ ɛ b z ɛ	
3157	t i n i	t i n i														
5735					m iː			m iː			m iː					
3685							k i r̃ e		k i r̃ e			k i r̃ i				
3406			ŋ g e					ŋ g e			ŋ g e					
1723			d i w ɛ		n iː w ɛ			n iː g ɛ								
929	j	j														
2581					p e ŋ g e					d a ŋ g aː	d eː ŋ g e					
4522						p ɛ g ɛ	p ɛ r g ɛ									
5198	m	m														
1153				n u w̃ o					n u w̃ o							
4314	m	m										m ɛː				
827	k e n d e						k eː n d e									
3522									o j					e j̃		
3591						m ɔː					m ɔː					
5231								ɲ iː n i			j iː n i					
4160						p ɛ l ɛ					ɛː l ɛ					
1375	j	j														
4610		g oi					g o									
3776					t aː ŋ g u			t aː ŋ g a								
2181				oː					oː			o				
5020							ɛː		ɛ							
314							d u g i									d u g u
5889				ɲ ɛ n			ŋ					ɲ ɛ				
3754			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
4811												u dʒ u				u dʒ i
159			ɲ a m i					ɲ a m								
3924				m a t ĩː					m o t ĩː							
5712					t u n d u		t u n d i		d iː n dʒ i							
4335			s oː n dʒ a		s o j n d a			s o j n d a								
346			n u n dʒ e		n u ŋ g ɛ											
4739	m	m														
3958	m	m														
2580			k i b a					k i b a								
4187						ɲ ɛ ŋ g o				ɲ ɛ ŋ g ɛ						
4850										ɔ r̃ ɔ n ɛː			ɔ r ɔ j			ɔ r ɔ j
5864		g a m dʒ a		g a m ɲ u					g a m dʒ a							
5645													n eː		n ɔː	
4801		d a w							d a g a				d a g i			
2926				s i r u					s i r u							
3180						d u n d ɛ		d u n d ɛ								
1235	n̩ dʒ e r u						n ɛ r̃ i									
1790				ĩː								ĩ				
3514	o m	o m														
1479									t ɔ g u	t ɔ g u		t ɔ g u				
2844						g e				g ɔ						
2217						i n					u n				u n	
2182													o b o			o b o
2126		t i j a					t i j a									
3483			m i n dʒ i l i					m i n dʒ i l i								
180							t u m a								t i m e	
5303						p i j ɛ l i					p i j ɔ l u				p i j ɛ l	
3519						o eː				o e					o j e	
3357			p a n a ŋ g e								ɲ aː ŋ g e					
5923			w a l e		w a l e						w a l e					
2029						n aː									n aː	
2638					n i		ŋ				n i					
3303										ɛ b ɛ			i b ɛ			i b ɛ
4659										iː		iː				
1216													l ɛ		l ɛ	
2395				j e r i								j e r ĩ				j e r
4506								n s ĩː							s ĩː	
3361										z a					z a	
1376			k u l ɛ ŋ			k u l ɛ										
3666						n a l a					ɔː l a		ɔ l ɔ			
3752	m	m														
1922			n i	ɲ uː								ɲ uː				
4155		tʃ i r̃ ɛ j̃		tʃ i r̃ e										dʒ i m r o		
2779									b a w̃ u r̃ u			b a w̃ u	b a n u			
5278							t i ŋ a					t i ŋ ɛ				
5468													d i n ɛ		d i ŋ ɛ	
1129				o m n o					o m d o							
2881				n ɛ ŋ ɛ								n e ŋ e r e		n i ŋ o		
768									w o s o							w o dʒ o
525					t a dʒ u			t a dʒ i								
5277						d a m					d a m u				d a m	
5624					p ɛː n ɛː ŋ g a						p ɛ n ɛ ŋ g a					
4655						o b i									o b i	
3285				a n											a n	
5141	u s u	u s u					u s i									
3532	m b uː									m̩ b u g ɔ						
3590					p a r u			p a r o								
2335	m										m ɔː					
858													g e ɲː u		dʒ e ɲ u	
3016							b a r i j ɛ							b a r̃ i		
1236	m	m														
5044													y			y
3179					j ɔ l ɛ						j ɔ l ɔ					
954					a l e			a l e								
4422			s oː l e		s oː l e											
5199			d e n dʒ i								n iː n dʒ i					
1704				d eː								d e			d eː	
5570				dʒ ɛ n ɛ ŋ ɛ					dʒ ɛ n i ŋ g ɛ							
5358			w ɛː								w ɛː					
5693					d u g u			d u g u								
4384				k o w								k oː		k o w		
3979				s u r̃ o					u s u r̃ u							
2460						g u b ɛ				g u b u	g u w ɔ					
2267					d i g ɛ			d i g ɛ								
4007	ɔ r̃ ɔ	ɔ r̃ ɔ														
4409														w ɔ	w ɔ	
2800						i n o			iː n ɛ				i n ɛ			
2125	m	m														
910	m	m														
2477				d a r̃ a											d a r̃ a	
1276				tʃ ɛ w ɛ								k ɛ w ɛ				
4713				m a n a	a m a n a			a m a n a								
2517					d ɔ ŋ g a							d o g u	t u g o			
2997				d a ɣ a								d a g a				d a g a
3446	k ɛ r ɛ j	tʃ ɛ r ɛ j					k ɛː r ɛ									
2799			d u b ɛ		d u b e			d u b ɛ								
3710													n i m ɛ m		n i m ɛ m	
3840	m	m						m ɛ								
615			s i m i					s i m ɛ								
2027			s e		s iː			s i g e								
2375					ŋ g e	ŋ g o					ŋ g e					
5956	p e m b i						p e m b i									
963													m ɔ			m ɔ
4364							t i ŋ i					t i ŋ ɛ				
4572					d u ŋ g u			d u ŋ g u r i								
179				dʒ e j									dʒ o j̃			
1297			s aː m b a				dʒ aː m b a									
1476					k o l o			k u l u								
94			d i n		d i n											
3592										kʷ aː						k u
487										g o	g õː					
120													u n d ɔ			u n ɔ
1156													j i m ɛ			j i w̃ ɛ
2674									i r e				g i n ɛ			g ɛ r̃ ɛ
1027				w e					w e							
3533		m oː									ɔ m ɔ					
1901												p i j e	p u j o			
4764													j e			j eː
5792				t ɛ m									d ɛ			
5023											t eː n i		t e nː e			t e n ɛ
1644	ɔ w̃ m	ɔ w							ɔ w							
5106	b ɛ n d i							b u n d e					b ɛ n d ɛ			
4443					ɲ a ŋ g u			ɲ a g u								
2026	n̩ d ɔ s ɔː	l ɔ s ɔː					l ɔ s ɔ									
96					j ɛː			j ɛ								
1029						m a m i l i				m iː l iː						
1918	m	m		m												
3090			j a w		j a w			j a w								
5848					j a l e			j a l e								
958									k uː			g ɔ				
5983			w a j a		w a j a			w a j a								
4649		e w					e w									
4571			t u m b u										d u m b u		d u m b u	
3573						d u m i		dʒ a m a								
1137													w oː b u			w o b u
2180			t a b e					t a b e								
870	ɛ z ɛ													ɛ̃ s a		
2867												d a r̃ a	d a a			d aː
2698				ɔ g u			ɔ g i						ɔ g u			
4296					d u g u			d u g u			d uː r u					
1945						p i r i					p i r i					
3116									k u w ɔ			k u w ɔ				
5678													b o n d o			b o n ɔ
281					b a ŋ g ũː			p a ŋ̍								
1824			g e n i		g e n i			g e n i								
3670										ɲ i				n i		
5846	o s o s oː	oː s o														
5626													p ɛː n eː		p ɔː n ɔː	
4865	m	m														
5939				ɛː r u			ɛː r i		ɛː r u							
3032			d ɛ l ɛ		n ɛ l ɛ						n ɛ l ɔ					
832				m o	m o											
4054													b i n dʒ e			b i ɲ ɛ
4294		j ɔ ɣ ɔ					j ɔ g ɔ				j o					
4981		s u s u													s u m z u	
1647					n aː g a			nʷ aː g a								
4223						d e b i									d ɛ b u	
4151	g i m b e r e						g o m b o r o									
2843					l e			l ɛ								
2942				t i r u								t i r i		t i r u		
4380		tʃ ɛː											d ɛ			
3552						i n									i n	
853			b ɛ m b ɔ								b e m b e					
1990						m ɛ n d ɛ	m ɛ n d i			m ɛ n d i						
548						o n dʒ uː					u n dʒ i					
5865			g u b a					g u b a								
2617	k i j a	tʃ i j a					k i r a									
