COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
321	tʰ a ŋ ⁵		tʰ a ŋ ⁴	tʰ a ³²	tʰ o ³¹	tʰ a ŋ	tʰ a ŋ ³¹
569	kʰ a ⁴		kʰ a ²⁴	kʰ ø ⁵		k aˀ	kʰ ə t ⁴³
331	n j ɔ̃ ³		m j ɔ̃ ³	m i ³	m j a ³¹	h m r aː	m j ɔ ³¹
425	d j e ³		b j e ³	p j i t ⁵⁴	p e ³¹	p eː	b i ⁵³
24		ʔ a ŋ ³	ʔ ai ²⁵	ʔ a ³²			ʔ ə ³
120	tsʰ a t ⁵³		ts a̰ ḭ ʔ ⁵¹		tsʰ i ⁵⁵	tsʰ a t	tsʰ ə ³
365	t a̰ ḭ ⁵³		d e ʔ ³¹	d a ⁴³			t a̰ ḭ ⁵³
177	g au ⁵		g au ⁵		k o ³¹		
159	n j ɔ̰ ⁴²		m j ɛ ³				m j a̰ ⁴
232	p ṵ ʔ ⁵⁴		b u ʔ ⁵³	b au ³			b u ³
390	j ɔ̰ ³²	j a ⁵²	j ɔ ²¹	j o ³⁵			j ɔ ⁵¹
237	ʃ e ³	ʃʰ u	ʃ e ⁵⁴	ʃ ɪ ⁴³			ʃ ə ⁴³
15			g w ɛ m ³			k r w iː	g u m ⁵³
553	tʰ a n ³		tʰ ãɪ ²				tʰ a n ³²
217	ʔ u ³	w u ³	w u ⁴	ʔ au ³¹		ʔ u	ʔ u ⁵¹
176	g u ŋ ³¹		g o ŋ ⁵²			k a ŋ	
291	dʒ ə̰ ³	tsʰ i			tʰ o ⁵⁵		tsʰ ə ⁵⁴
431	g u ŋ ⁴³		g o ŋ ³¹	g au ŋ ³¹		kʰ j w iː	g u ŋ ³
361	d j ɔ ʔ ³¹		j ɔ̰ ʔ ³²	j ɔ ʔ ³²		h l j a k	j ɔ ʔ ³²
366	g j ɔ ⁵		g j ɔ ³	g j ɔ ³²			
59			g j ɛ m ⁵³	dʒ a m ⁴			
126		n a ʔ ⁵²	n ɔ̃ ʔ ³				ŋ ɔ ³
2	kʰ o ŋ ³²		kʰ o ŋ ³¹	g au ŋ ⁵¹		k au ŋ	kʰ u ŋ ⁵³
213	n a̰ ḭ k ⁵⁴	n a k ⁵²	n ə k ⁵⁴			h n aˀ	n ɪ̰ k ⁵
405	j a p ³¹			j e ʔ ³	ɹ e ʔ ⁵⁵	r a p	j a̰ p ³¹
449	ts ṵ ʔ ⁵²		d z u ³²	d z a̰u ⁴		tsʰ u	dʒ ɔ ʔ ⁵⁴
378	n j ḛ k ⁵²		m j ɛ̰ ʔ ⁵²	m ḭ t ⁵⁴		m eˀ	m ḭ ⁵³
345			g i ³	kʰ i ⁵⁴			g i ³¹
178						k au k	g ɔ k ⁴
359				n a̰ ḭ t ⁵⁴			n ʊ̰ t ⁵
147			ʔ a ³			ʔ ə	
194	l ɔ t ⁴³		l oi ʔ ³²				
198		ʃʰ a ⁵²		ʃ ɔ ⁵¹			m w i ³¹
84	tʃʰ a ³		tʃʰ a ⁵⁴				
241	ʃ ɔ ⁵		ʃ u ⁵	ʃ ɔ ³²	ʃ a ³¹	s aː	ʃ ɔ ³¹
182	n ɔ̰ ³¹		n ɔ̃ ³	n ɔ ³		h n a	
90	pʰ ɔ ³		pʰ ɔ ʔ ³	pʰ ɔ ⁵²		h b aːu	pʰ ɔ ⁵⁴
351	d j ɛ ⁵		p j a̰ ʔ ⁵³	pʰ ø ⁵		p r a ts	
314	tsʰ ɔ m ³		tsʰ æ m ⁴³	tsʰ a m ⁴¹		tsʰ u m	tsʰ u m ⁵³
571			m ɔ ²¹			h m a	
80			l a ³²	l ə ²		l a k	l ə ²
436	tsʰ a m ³	x a m ³				tsʰ a m	
574			ŋ o̰i ³¹	ŋ a t ³²			
261	ʃ a ŋ ³				s ə	s aː	ʃ a ŋ ⁵³
329	m a ŋ ⁵		m a ŋ ³⁴	m a ³⁴³	m ɔ ŋ ³¹		
530	s ai k ⁵⁴		s ə k ⁵³	s a k ⁵		s a ts	s ɪ k ⁵⁴
128			l a ⁵³	l ə			
529	ʔ a ³		ʔ a ³	ʔ a ²		ʔ ə	ʔ ə ³
298						ts au ŋ	dʒ ɔ ŋ ³⁴
471	j u k ³²		j o k ³²	j æu ʔ ⁴²		j au k	j u ʔ ³¹
25	j ɔ ³¹		j ɔ ⁴²				
383			ʔ a ²				ʔ a ²
340	ŋ au ³¹		ŋ au ³¹	ŋ o ʔ ³²	ŋ u ⁵⁵	ŋ w i	ŋ au ³²
387		ŋ w ɛ̰ ʔ		ŋ ḭ ʔ ⁵			ŋ a̰ p ⁵⁴
386	s w a n ³		s oe ³				
385				n a ⁵²		ŋ a mˀ	
316	k j ḛ ḭ ³		g e ³¹			k j a ɲ	g i ⁵³
555			j o ŋ ³	j æu ŋ ⁴		l j a ɲ	ɹ a ³
108				d z o ³¹			d z a ŋ ³¹
507	n ɔ ʔ ³²		n ɔ̃ ʔ ³	n o ʔ ⁴³	n ʊ ʔ ³¹	n a k	n ɪ k ³²
489	m a̰u ⁵			m o ³²			
274	m a ŋ ³		m a ŋ ⁴	m a ²	m o ³¹	m aˀ	m a ŋ ⁵³
533			m au ²			h m au ŋ	m a ³²
55	b w ɔ m ³¹	p a m ²³	b ɛ m ⁵¹	b a m ³¹			b u m ³¹
71	ʃ i ⁵		ʃ i ⁴	ʃ i ⁴³	ʃ i ³¹	s iː	ʃ i ³¹
93	l a̰ m ⁵		l æ m ⁵	l e ⁴	ɹ ɛ ³¹	r a m	l a m ⁵⁴
346	ʃ ɛ t ⁵³		ʃ i ʔ ³¹	ʃ a p ⁵³		s i p	ʃ ɪ t ⁵
222			tʃʰ æ p ⁵³	tʃʰ ɛ ʔ ⁴³			
545	dʒ w ɛ ʔ ⁵²		dʒ ø m ³²	dʒ o ⁵		tsʷ a t	
501	tʰ ɨu ³		tʰ u ³²	tʰ au ³	tʰ u ʔ ⁵⁵	tʰ u	tʰ u ⁴³
326	pʰ ə ³					pʰ aˀ	b j ɔ ³
100	s o n ³	s au n ²³	s oi n ⁴²		ʃ w e ³¹	s w a n	s ʊ n ⁵⁴
310	k j ɔ̰ p ⁵³					tsʷ a p	dʒ ɔ p ⁵⁴
48	ʃ ə ⁴³		ʃ o ⁵³			tʰ u mˀ	tʃʰ ɔ ³²
58			ʔ o ʔ ⁵³	ʔ a̰u k ⁵			
453	m u ⁵		m ɔ ⁵	m au ²⁵		h m uˀ	m u ⁵
573	h a ŋ k ⁵⁴	kʰ a k ³	h a ŋ ⁴				
35	l a ŋ ³²	l a ŋ ⁵²	l a̰ ŋ ³¹			kʰ j ŋ	l a ŋ ³¹
364				dʒ au ²		tsʰ w i	
139		m i ⁵²	m e ³	m ḭ ⁴³	m i ³¹	m r iː	m i ³¹
171	j a ŋ ³	j o ŋ	j a ŋ ³		j o ⁵⁵	j a ŋ	j a ŋ ³²
344				m ø ʔ ⁵⁴	m j e ʔ ³¹	m w a t	m ʊ t ³²
156	m a n ³¹				m i ³¹	m iˀ	
87	ŋ ɔ ʔ ³		ŋ ɔ ³	ŋ o ʔ ³	ŋ u ʔ ³¹	h ŋ a k	ŋ ɔ ⁴⁵
204	tʃʰ a m ⁵		tʃʰ æ m ⁴			ts eˀ	tʰ a ŋ ⁵³
116	l u ³	l a ⁵²	l o ³		l a ³¹	k j aː	l ə ³²
323				kʰ j u m ⁴³		kʰ a p	
440			d z o ŋ ⁴	d z a̰u ʔ ⁵³		ts w i k	
519	h ai ³		h ɛ ³		h ai ŋ ⁵⁵		
495	ŋ i ³¹	ŋ ai ³	ŋ e ³¹	ŋ ai ²³	ŋ j i ⁵⁵	ŋ ai	
393	kʰ u ŋ ³					h au k	kʰ ɔ k ³²
374		k j ḛ ʔ ³	kʰ oi ⁴³			k j u	
528	l au ʔ ³¹	l u ²³		l a̰ k ⁵³			
215	tsʰ ɔ t ⁵³	ts a̰ ʔ ⁵²	ts o̰i ʔ ⁵³		ʃ w ai ʔ ³¹	tsʰ u t	
348	j ɛ t ³¹		j e ʔ ³	ʒ i t ³⁵	z e ³¹	j a ts	
208	n o ŋ ⁵		n o ŋ ⁴⁵			n au k	
68		k i ⁵²	g i ²	g i ²			
167	n ə ³		n ə ³²	n ə ²			
230	l u k ⁵⁴		l o ʔ ³²	l au ʔ ³			
475	ŋ ³	ŋ a ⁵²	m ³	ŋ ɔ ³⁵		ŋ aː	ŋ ɔ ³²
418	g j ɔ ⁴³	k j a ²³	g j ɔ ⁴	g j o ⁵		k j aˀ	
267	s ai n ⁴³			s a ŋ ²¹			
7	dʒ ə ³²	ts a̰ m ³	dʒ ɛ ⁵³	dʒ a̰ m ³¹		t i m	d u m ⁴²
512	j ɔ ⁴²		j u ⁴²	j o ³²		j a	j ɔ ³¹
38	d z ɔ ⁴⁵	ts ai ²³	dʒ o ŋ ⁵¹			tsʰ i	d z ɛ ³¹
39		m i ³	m j ḛ ⁵³	m i ʔ ³	m j i ⁵⁵	m r e	m i t ⁵
518	n i ³				n e ³¹	n iː	
161	s o t ⁵			s ai t ⁵			s ʊ t ⁵
289	kʰ o ŋ ³		kʰ o ŋ ⁴²	kʰ au ŋ ³¹	kʰ au ŋ ⁵⁵	kʰ a ŋ	kʰ u ŋ ⁵³
96		n a k ⁵²	n o k ³²				n u ʔ ³⁵
210	w o m ³	x w ĩ ³	w ɛ m ³			w a m	β w a m ³
83	tʃʰ au ³		tʃʰ au ³¹	tʃʰ u k ⁵⁴	ʃ u ⁵⁵		tʃʰ w i ⁵³
263			d z u ⁴	d z o ³²			dʒ ə ³
416	d ɨu ⁴³						d u n ⁵³
81			b æ m ³¹	p ḛ ⁴²		p a m	b a n ⁵³
257	b a ⁵	v a ³	pʰ o ʔ ⁵³	pʰ ɔ ⁴³	pʰ a	pʰ aˀ	
155			dʒ ɛ ⁵				d z u ŋ ³
567	tʃʰ j ɛ n ³		tʃʰ e n ³²	dʒ ɛ̰ t ⁵			tʃʰ ɪ n ⁵³
499	n j a̰ ŋ ³	m j ṵ̃ ³	m j ã ŋ ³²	m j a̰ ³		m aː	m j a̰ ŋ ³¹
146	m au ⁴⁵		m au ³⁵	m o̰ k ⁵	m j ai	m w eː	m au ³¹
220	tʰ u ŋ ⁵		tʰ u ŋ ⁵³	tʰ au ŋ ²		t au ŋ	tʰ u ŋ ⁴
491					n e ³¹	n a	
292	tʰ a n ³		tʰ ãɪ ⁵²	tʰ ɪ n ⁴¹			tʃʰ ə ⁴
442	d u ³		d u ³	d au t ⁴	t u ³¹	t uː	d u ⁵³
193	b ə ⁴		b ə ³	b ə ³²	p a ³¹	p aː	b u ³
511	l ɔ ʔ ⁴³		l ɔ̰ ʔ ³	l o ʔ ³	l ʊ ʔ ³¹	l a k	l ɔ ʔ ³
410	w a ŋ ³¹		w a ŋ ³¹	w a ³²	v ɹ o ⁵⁵	w a ŋ	
104	l a ³		l a ²				l u m ⁴
342	n j æ̰ ṵ ³	m j ṵ ŋ ³	m j au ⁵³	m j u ʔ ³		m j w i	m j w i ³²
541			pʰ j ə k ⁵³	j a k ³		p r a ɲˀ	pʰ j ɪ k ⁵
540	kʰ ɔ ⁵	kʰ a ²³	kʰ ɔ ⁴	kʰ o ⁵	kʰ a ³¹	kʰ aː	kʰ ɔ ⁵³
455	l ɨ̰ ṵ ³	l i ²³	l u ³²				
514	w i ³⁴					w a	
264	m ɔ ʔ ⁴³		m ɔ ʔ ⁴		m o ʔ ³¹	m a k	
339				l a p ³²			l ʊ p ³
480	g au ³⁴	k au ⁵²	g au ³	g o k ⁴³		k w iː	g au ³²
94	m j ɛ ³	m e ³	m j e ŋ ³²	m i ²³		m r e	m i ³
396	m ɛ ³	m a̰ ³	m ə ³	m ə ²			
3	p w i ³¹	p w i ³	b e ⁵¹	b a ³¹		p au ŋ	b w i ³
505	l a m ³¹	l ẽ ²³	l æ̰ m ³¹	l e ²			l a m ³²
576						h m aː	h a ⁵
492	g ɔ ⁵		g ɔ ³	g au ŋ ³			
162			j ɛ m ³			ʔ i m	
482	x j ɔ ³		ʃ o ⁴²		j a ʔ ⁵⁵	r a	ʃ ɔ ⁵³
45	s i ⁵					s a	s u ³⁵
485	n j ɔ ³⁵	m j a ⁵²	m j õ ³⁵	m j ɔ ⁴⁵		m j aː	m j ɔ ³
179	ʔ u t ⁵	ʔ u ³	w ə ⁵	ʔ au ²			ʔ ʊ t ³²
381	dʒ ɛ t ⁵⁴			dʒ i t ⁵			
404	d z o̰ ŋ ³	ts aː ŋ ³	d z o ŋ ²	d z au ŋ ³		tʰ w i ŋ	d z u ŋ ³¹
63		kʰ i ³	g a m ³¹	g e ⁴¹			g a m ⁵³
121	l ai ³⁴		l a ³			h lʷ a	l ə ³
350			b i ⁴⁵				b e ³²
549	dʒ a m ³		dʒ æ m ⁵⁴				
211	d au ³	t au ⁵²	d au ³²	d u k ³²			d au ³¹
13	k a n ²			g e n ⁴			g a n ²
259	w ɛ ³¹		j ḛ ʔ ⁵³	j ɪ p ²	j i ³¹		
379	kʰ j ɛ n ³		kʰ j e ⁴³	kʰ ɪ n ⁴³		kʰ j ai	kʰ ɪ n ⁴²
466						h l ai	l u m ⁵³
219	m a n ⁵		m oi ⁴⁵	m a̰ ḭ t ⁵			m u n ³⁴
168	b a p ³¹		b ai t ³²	b e ʔ ²¹		p a k	
180	l ɔ m ⁵³	l a m ⁵²	l ø̃ m ⁵¹				l ṵ m ³¹
197	n ṵ ə̰ t ⁵⁴		n o̰i ʔ ⁵²	n a̰ t ⁵⁴		h n u t	n ʊ̰ t ⁵
123			n ɔ̃ ʔ ³¹				n ɔ ʔ ³²
419				kʰ e ʔ ⁵⁴		kʰ dʒʷ eː	
251		j au ʔ ⁵²			j o k ⁵⁵	j au k	j u ʔ ⁴
106	g u k ³		k o̰ k ⁵³	g au k ³²	k o ʔ ⁵⁵		g u ʔ ³²
296	m i ³¹		m ḛ ḭ ⁵¹	m ai ³²			
318			d z ɔ ³				dʒ ɔ ⁵³
452				m i ⁴			m i ³
141	tsʰ a ŋ ³		tsʰ a ŋ ²	tsʰ a ⁵³		tsʰ a ŋ	
37			l ai ³²	l ai ³²		l ai	l ai ³¹
164	dʒ a ŋ ³			dʒ a̰ ³²			dʒ a ŋ ³²
107	w ɔ m ³		w ø m ²				
559	j ɔ m ³		j ɛ m ²³	ɣ a m ³			v u m ³
60	kʰ j a m ⁴¹		kʰ au ³²				
461				p j ḛ ⁵⁴		pʰ j a k	
515	d a n ³		d ai n ³	d ɪ n ⁴		t a ɲ	d i ŋ ⁴
246	g j ɛ̰ ³	k j ɛ ³	k j ṵ ⁵	g j œ ²	x w ai	kʰ dʒʷ eː	
236			tʰ u ŋ ⁴	tʰ au ŋ ²	tʰ a ŋ ³¹		tʰ a ŋ ⁴³
16	j æ t ²¹		j ø p ³			r i p	v ʊ p ³
65	k ṵ k ⁵⁴		g o k ⁵³	k a̰u ʔ ⁵⁴	kʰ w e ⁵⁵	kʰ au k	k ṵ ʔ ⁵
525	n j æu ³¹	n j ṵ ŋ ³	n j au ³¹	n j o̰ ʔ ⁴²		n j w i	n j w i ³²
407	s u ⁵	ts o̰ ²³	s ɔ ⁴	s u ⁵			s ɔ ⁵²
134				dʒ au ŋ ⁵¹			dʒ u ŋ ⁵³
228	b au ⁵	p au ⁵²	b au ⁴	b au ŋ ³¹		p au ŋ	b au ³
384	l a ŋ ⁵		l a ŋ ³	l a ²⁵			l a ŋ ³⁴
252		k ai ⁵²	g e ⁵¹	g ai ³¹		k j aː	g e ³¹
109	pʰ ə ³			pʰ œ i ³²	pʰ u	p a	
539	dʒ j ɛ n ³		dʒ e ŋ ³²	dʒ ɪ n ³²	ʃ ei ⁵⁵	kʰ j a ɲ	dʒ ɪ n ³¹
360	dʒ ɔ̰ p ⁵³		dʒ w ɛ p ⁴²	dʒ a̰ p ⁵⁴	s a ʔ ³¹	ts u p	tʃʰ u p ⁴³
111			k o̰ k ⁵⁴		k o ʔ ⁵⁵		
506	d z ə ³¹	ts ḛ ʔ ⁵²	dʒ æ p ⁵³		ʃ a ŋ ⁵⁵	k r a ɲ	dʒ a p ⁵⁴
131	ŋ a t ³¹		ŋ ai t ³	n a ³²			ŋ a t ³²
513			g o ŋ ⁵	k au ŋ ³			
437			n j æ̃ m ⁵⁴	m j æ ṵ k ⁵³		h ɲ a p	
343	j w a t ⁴²		j oi ʔ ²	v w e ³⁴			
444				j a ⁴		p r a	p j a̰ ŋ ⁵³
140		sʰ a ²³		ʃ ɪ ⁴			ʃ ɔ ⁴³
33	dʒ ei ⁴²				tsʰ i ⁵⁵	r e	
430	tʃʰ ei ⁵	tʃʰ ə ²³	tʃʰ e ⁴³	tʃʰ i t ⁵⁴	ʃ e ³¹		tʃʰ i ⁵³
137	kʰ j æu ³	kʰ j u ³	kʰ j au ³²³	kʰ j o ʔ ⁵²		kʰ j w i	kʰ j w i ⁵³
5	m ṵ ⁵	m ə ⁵²	m ɔ ⁵³				m ɔ ⁴
73	dʒ ei ⁵⁴			dʒ i t ⁴⁵		ts eˀ	dʒ i ⁴
562	n j u ŋ ³		m j o ŋ ³	m j æu ŋ ⁴⁵	ŋ ɔ ³¹	m r a ŋ	m j u ŋ ⁵³
170	d j ɔ ³	p j a ⁵²	b j ɔ ³	b j ɔ ²		p j aː	b j ɔ ³¹
388	g j u k ⁴²		g j o k ³²	g j æu ʔ ⁴³		k r au k	g j u ʔ ³²
136	l w i ⁴	l w i ⁵²	l i ³	l œ i ³	l i ³¹		l w i ³¹
49	h w i ⁵		h ḛ i ⁴²				h w i ³
117				kʰ a ²	k ə	k j aː	
69	h u ʔ ⁵	f a ʔ ⁵²	f o ʔ ⁵³	f o ʔ ⁵			h a ʔ ⁵
280	kʰ au ³		g o ŋ ⁵¹	kʰ au ŋ ²	kʰ ə		
531	tsʰ au ⁵		tsʰ au ³	tsʰ o ʔ ⁵⁴			
282	l ṵ ³				ɹ i ³¹	l a m	
173	pʰ ə ³	pʰ ə ³	pʰ ə ⁵³	pʰ ə t ³²			pʰ ə t ⁵
154	n j i ³¹	m e ³	m j ũ ⁴¹	m o̰i ³²		m r w e	m w i ³¹
295	kʰ ɨ ʔ ⁵³		kʰ o ʔ ⁵³	kʰ au ³		kʰ au ŋ	kʰ u ʔ ⁵⁴
409	l ɔ ³¹		l ɔ ³¹	l o ³	ɹ ʊ ʔ	l aː	l e ⁴³
254		ɣ ɛ ⁵²	j e ⁴	ɣ e ²			
32	t ḭ ³²	p i ³	b i ³²				
52	tʰ j ɛ ʔ ⁴²	t a̰ ʔ ⁵²	d ɔ ʔ ⁵²	t o̰ ʔ ⁵⁴			d ɔ ʔ ⁵
352			kʰ j o ŋ ⁵	kʰ j æu ŋ ³	x ɔ ŋ ³¹	kʰ j au ŋ	kʰ ɹ u ŋ ³
433			j ø k ³			r w i k	
479					j ɔ ŋ ⁵⁵	h r a ts	
22	k u ŋ ⁵¹	k a̰ː ⁵²	g o ŋ ⁵¹	g au ³¹			g u ŋ ⁵³
354	dʒ ei ³		dʒ e ⁴³				
523	tʰ j ɨu ³	pʰ j u ³	pʰ j u ⁴³	pʰ j u ³	pʰ j u ʔ ⁵⁵	pʰ r u	pʰ j u ³²
53			dʒ ɔ ʔ ³	dʒ o ʔ ³²			
95	b ɛ ⁵					p a	
423	j au ³¹		j au ³¹	j o̰ k ⁵		k j aˀ	ʔ ʊ̰ t ⁵
206	m i ⁴²	m j ɛ ⁵²	m ɨ ³²	m o̰ k ⁴		m u t	m w i ³¹
89	s a ŋ ³		s a ŋ ⁵⁴	s a ŋ ⁵²		s a ŋ	s e ŋ ⁴
544	k j ṵ k ⁵⁴		k j o̰ ʔ ⁵³	k j a̰u ʔ ⁵³	x o ʔ ³¹	kʰ r au k	k j ṵ ʔ ⁵⁴
572	d j e ³			d au ⁵¹			
281		kʰ j a ⁵²	kʰ j ɔ ⁴	kʰ j ɔ ⁵¹	kʰ ə		kʰ j ɔ ⁵³
527	tʃʰ ɔ ʔ ⁵⁴		tʃʰ ɔ ʔ ⁵³				tʃʰ a ⁵
248	kʰ j ei ⁵		kʰ ei ⁵	kʰ i ʔ ⁵⁴		kʰ j eː	kʰ i ³¹
367	k a̰ ḭ ʔ ⁵³			g e ʔ ⁴²			g ə ³
483					h e ŋ ⁵⁵		h i ŋ ⁴⁵
188	m i ³²	m au ŋ ²³	m ɨ ³				m au ³
12	j a ŋ ⁵³		j ɔ ʔ ³¹	j a ⁴¹	j ʊ ŋ		β w ɔ ʔ ³²
309	l ɔ ʔ ³²		l ɔ̰ ʔ ³	l o ʔ ³²		l a k	l ɔ ʔ ³²
186	ŋ a ³		ŋ ə ³	ŋ a ³		n aˀ	ŋ ɔ t ³
271	tʃʰ au ⁵		tʃʰ au ⁵⁴	tʃʰ u k ⁵⁴		tsʰ w iː	tʃʰ w i ³²
355				tʃʰ ɔ ³			tʃʰ ɪ ³²
500	n j æ̰ n ⁴¹	n j a̰ p ⁵²	n j w ɛ̃ m ³²	m j a̰ m ⁵		n i mˀ	j ṵ m ⁴³
66	d z u ³⁴		d z u ⁴	d z au ⁴	sʰ u ³¹	tsʰ uː	d z u ³¹
72	ʔ a ³²	ʔ a	ʔ a ³	ʔ a ³	ʔ a	ʔ ə	
380			j u ³¹	j u ³		r w eː	
98			g ɔ ʔ ⁵²	k o̰ ʔ ⁵⁴	k ə		
266	j ɛ̰ n ⁴		j o k ³	j a̰ m ³²			j a̰ ŋ ³
403	d j ɔ ³¹	j w i ³	b j u ³¹	b j ɔ ³¹			b j ɔ ⁵¹
34		ɣ i ³	g e ⁵¹	ɣ i t ⁴			ʔ ʊ̰ t ⁵
272	m u ⁵		m ɔ̃ ⁴	m ɔ ⁴	m ai ³¹	m a	m ɔ ³
369			d w ɛ m ³²	d u k ⁵	tʰ u ³¹		t a̰u ³¹
165	g w a n ⁵		kʰ j æ m ⁵²	k a̰ n ³	ʃ ɛɪ ³¹	kʰ r aˀ	g ɔ ŋ ²¹
577	n j ɔ̰ ʔ ⁵³					h n aˀ	
439		l w i ²³	l ə̰ ŋ ³²			k r a ɲ	
10			w ɔ ⁵¹		w a ʔ ⁵⁵	r w a	
446	l a̰ p ⁴²		l æ̰ p ³²	l ḛ ʔ ⁵⁴			l a̰ p ⁵⁴
212	tʃʰ ɔ ʔ ⁵⁴		tʃʰ ɔ ʔ ⁵³	tʃʰ o ʔ ⁵⁴	sʰ ɛ ʔ ³¹	kʰ j a k	tʃʰ ɔ ʔ ⁵⁴
558		j e ³	ɹ ɛ ⁵³				j ɔ̰ ⁴⁵
338	n j ɔ ʔ ⁴³		m j ɔ ʔ ³	m j ɔ ʔ ³²		h m i t	m j ɔ ʔ ³
401	ʃ ei ³		ʃ e ³²	ʃ i t ⁵⁴	ʃ i ʔ ⁵⁵	s e	ʃ i ⁴³
79	g j ɛ n ⁴²		g j ɛ m ⁵¹	ɣ a m ⁵¹		k r i m	g a m ⁵³
243	j ei ³¹		j e ⁵¹		ɹ i	r e	
497						t u t	d ɔ t ⁵⁴
148	d a ŋ ³		d a ŋ ³	d a ⁴		p j a m	d a ŋ ⁵³
428				s a t ⁵⁴	ʃ w ai ʔ ³¹	s u t	s ʊ t ⁵⁴
56	l u k ³²		l o ʔ ³⁴	l au k ³²			l ʊ p ³
427	b w a ³¹		b oe ʔ ³				
