COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
3754			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
929	j	j														
4925										w a r a					w a d a	
117					dʷ ɛː			dʷ ɛː			dʷ ɛː					
5278							t i ŋ a					t i ŋ ɛ				
5357	k ɔ n	k ɔ̃ː				k o ŋ g o	k ɔ									
2180			t a b e					t a b e								
96					j ɛː			j ɛ								
2676													t i j ɛ		t i j a	
670						d ɔ n ɛ					d ɔ n ɔ					
3050											j o				j o	
3535				k aː					k aː			k ã		k a		
2283	b ɛ r u	b ɛ r i		b ɛ r u			b ɛ r i									
963													m ɔ			m ɔ
4893														ɛ r a	ɛ r̃ ɛ	
684	ɲ a n	ɲ a r̃ i	ɲ aː ŋ i				ɲ aː r̃ i									
3135			n a m b a l a					b a l a								
618												u dʒ ɔ	u d ɔ			u dʒ ɔ
5393												dʒ i j e	g i j e		z i j e	
1729										iː		iː				
954					a l e			a l e								
951		j a r					j a r		j a r							
5570				dʒ ɛ n ɛ ŋ ɛ					dʒ ɛ n i ŋ g ɛ							
3592										kʷ aː						k u
2497			d e		d e						d o					
2997				d a ɣ a								d a g a				d a g a
2843					l e			l ɛ								
1027				w e					w e							
1990						m ɛ n d ɛ	m ɛ n d i			m ɛ n d i						
361			k a r		k a r a			k a r a								
5708		u r o								u l o				i l o		
4848					ɔ n ɔ n ɔ	o n a n ɛː		ɔ n a n a				ɔ r̃ ɔ n ɔ n ɔ				
484			w e n a m a					w e n a m a								
4155		tʃ i r̃ ɛ j̃		tʃ i r̃ e										dʒ i m r o		
5626													p ɛː n eː		p ɔː n ɔː	
328		n iː j̃ i									n i j e					
958									k uː			g ɔ				
5198	m	m														
833					t e g a								t u g u			
3090			j a w		j a w			j a w								
1192													dʒ i m		tʃ i ŋ	dʒ i m
2215			g eː n d e		a n d e			a n d e								
312					b a j̃			b a j̃			b a j					
5038			g u l ɛ		k ɔ l ɛ		k ɔ r ɔ	g ɔ l ɔ			k ɔ l ɔ ŋ					
5358			w ɛː								w ɛː					
5640			d eː g a		n ɛː ŋ g a			n e g a			n iː ŋ g a					
224					j aː g a			j a g a			j a g a					
4867				l uː r o								l uː r o				
435												k u m u ɲ u	k u m u n dʒ o			
4571			t u m b u										d u m b u		d u m b u	
3358				ɲ aː	ɲ aː		ɲ aː	ɲ aː								
1727						j ɛ					j o		j ɛ		j ɛ	
3343										n i ŋ g e					n i ŋ	
597					g e n i			g eː n i								
3721				w a					w a							
4506								n s ĩː							s ĩː	
1276				tʃ ɛ w ɛ								k ɛ w ɛ				
3318	n ɔː n iː					n o n d iː	n ɔ n d i				n oː n d i					
3178				l u g u r u					l u g u							
1207			g e		g e			g e								
178		k o m b iː	k o b a l i		k o m b o l i					k o b e						
4163										tʃ i n aː			t a nː aː		dʒ e ɲ u	
3320		m													m	
4941	ɔ j̃ ɔ	ɔ j̃ ɔ				ɔ j ɛ	ɔ j̃ ɔ								ɔ j̃ ɔ	
4864	a w a	a w a														
3089			j a w		j a w			j a w								
2699					n aː g a			nʷ aː g a								
4721												k a r a	k a l a		g a l a	g a l a
4905					n ɔː			n ɔː			nʷ ɛː					n ɛː
1479									t ɔ g u	t ɔ g u		t ɔ g u				
1647					n aː g a			nʷ aː g a								
853			b ɛ m b ɔ								b e m b e					
4522						p ɛ g ɛ	p ɛ r g ɛ									
2027			s e		s iː			s i g e								
451													i l i j e			i lː iː
4981		s u s u													s u m z u	
388						d u b e					d uː					
4442			t iː w ɛ			t i j ɛ					t i j ɛ		t u j o			t u j
3116									k u w ɔ			k u w ɔ				
3839	n a r̃ i j̃ ɛ						n a r̃ i j̃ ɛ									
1922			n i	ɲ uː								ɲ uː				
1795													j			j
4868					n o m o n dʒ i						n o m o n					
1206			g a m b a										k a b i		g a m b u	
701	m	m	m ɛ													
347				tʃ ɛ r ɛ						tʃ ɛ r ɛ	tʃ ɛ r ɔ			tʃ ɛ r u		
1373	k ɔ	k u				ŋ g o								k u s o		
4363					d a m i	d a m		d a m			d a m				d a m	
4651				d i ŋ e					d e n			d ɛ ŋ	d a nː i	d i ŋ		
3011	b a n d a j	b a n a j̃		b a n a					b a l a							
5380						k a dʒ a b i							a d u b a			
3514	o m	o m														
2754	ɔ ŋ g ɔ r ɔ	ɔ ŋ g ɔ r ɔ								ɔ n g ɔ						
1544													j oː			j oː
5678													b o n d o			b o n ɔ
2127			n o l o		n o l o	n a l e		n o l o								
5321			s e		s iː						s e g e					
4037	s a z a	s a n dʒ a									s a n dʒ a		s a n dʒ a			
60	a r	a r														
3319		b uː s a		b u s a m	b u z e				b u s a m							
3813				r̃ e			r̃ i		r e			r̃ i				
5846	o s o s oː	oː s o														
5641				l ɛ j					l e j			l ɔ j		l e j		l ɛ j
5320			p ɔ n d ɛ		p o dʒ e			p ɔ n t ɛ								
5798															ɔ l	ɔ l
5233										m u g o			m u g o	m u g u	b u g o	
870	ɛ z ɛ													ɛ̃ s a		
563	s u m ɔ	s ũ					s u m o		s u w̃ o							
891								k oː						k u	k o	
4162								s ɛ j̃			s e					
2304			ʔ a m a n a		a m a n a			a m a n a								
4714					k oː l o			k oː l o								
2704												n uː				n ɔː
3795						g a b u					g a w					
3199				k a r u m			k ɔ r ɔ ŋ		k ɔ r ɔ m	k ɔ r ɔ ŋ						
4441		b aː r i		b aː r a			b aː r i					b aː r i				
1053			k ɔː n d e		k ɔː n d i			k ɔː n d e								
1863	m	m														
3790	g a w						g a		g a w						g a w	g a w
2459					d ɛ			d ɛ							d ɔ	
4850										ɔ r̃ ɔ n ɛː			ɔ r ɔ j			ɔ r ɔ j
1749						dʒ aː ŋ i									z aː n i	
1137													w oː b u			w o b u
2182													o b o			o b o
5143				n i					n i			n u				
1916	dʒ e			dʒ ɛ											dʒ e n	
3590					p a r u			p a r o								
2395				j e r i								j e r ĩ				j e r
362			g a		k a nː i											
1255	m	m														
1433			p o l e		p o l e			p o l e			p o l					
1988	m̩ b u n d o		p u n d e		p u n d e			p u n d u								
5606			t i l i ŋ g e		t i n i ŋ g ɔ			t i n d i g ɔ			t i l ŋ g ɔ					
1453	j	j														
2799			d u b ɛ		d u b e			d u b ɛ								
5277						d a m					d a m u				d a m	
5109				l a ɣ a					l a g a			l a g a				l a g a
2820				ɛ w̃ ɛ								ɛ w̃ ɛ				
3772	t u m a	t u w̃ ɔ					t u m a				t o m a				t u m a	
2374				ɔ j ɔ					ɔ j ɔ							
5497		ɛ w		ɛ w					ɛ w						ɛ w	ɛ w
3908								n t a			n d aː		n̩ d ɛ			
3391					dʒ o ŋ g u	d a g uː										
5888			j ɔ		j ɔː	j ɛː		j ɔ̀:							j ɛ	
4811												u dʒ u				u dʒ i
314							d u g i									d u g u
3182												d ɛ n	d ɛ nː ɛ			d ɛ n ɛ
600										i d i l u	i dʒ i l i		dʒ oː l u			
3670										ɲ i				n i		
5226				j aː									j a a			
3840	m	m						m ɛ								
2110											tʃ ɛː dʒ ɔ				tʃ ɛ z ɔ	
2375					ŋ g e	ŋ g o					ŋ g e					
2284	m	m														
3340			b iː ŋ g e					b iː ŋ g o			b iː ŋ g o					
2030									k u w ɔ			k u w ɔ		k u w ɔ		k u b ɔ
2926				s i r u					s i r u							
1236	m	m														
2026	n̩ d ɔ s ɔː	l ɔ s ɔː					l ɔ s ɔ									
3180						d u n d ɛ		d u n d ɛ								
345		k u w o					k u w o									
785	m	m														
4572					d u ŋ g u			d u ŋ g u r i								
2379												g u r u	k e r u			
2			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
1111					w ɛː			wː ɛː								
1971				p u t ɔ		b u dʒ ɛ			p u t ɔ				j u b u d ɔ			
2336			p ɔː l ɔ		p ɔ l ɔ			p ɔː l ɔ								
2461												dʒ e r e	dʒ e l e			dʒ e l e
6007			p u n a		p u n a			p u n a			p u n a				p u r̃ a	
4025		dʒ u w ɔ					dʒ u w a				j u w a	dʒ u w ɔ				
1508										g u n				g ɔ ŋ		
4223						d e b i									d ɛ b u	
3285				a n											a n	
5481				j o g o	ɔ g ɔ							j o g o	j o g o			j o g o
2303		dʒ i ŋ dʒ ɛ				dʒ e n dʒ a	d ɛ n dʒ ɛ									
5232									b ɛ n ɛ			b ɛ n ɛ				b o n iː
5199			d e n dʒ i								n iː n dʒ i					
568					n e n d e l e			n e n d i l e		n i n d u g o					n i n d u g o	
3621	ɲ a n	ɲ a r̃ u														
527						t a b uː							t a b u			
3070		a j i					a j i									
5848					j a l e			j a l e								
4314	m	m										m ɛː				
239	t u m b i	t u m d i									t u m b u					
5587					p u r u g e			p u r g u								
5865			g u b a					g u b a								
5790	ɔ r u	ɔ r u							ɔ r u			ɔ r u				
2599			ʔ i g e		i g e			i g e			iː g e					
3921	t a n d a	t a l a														
4655						o b i									o b i	
2029						n aː									n aː	
1294		g ɔ̃ː m										g u m o				
1171				dʒ ãː								dʒ aː				
3194	t oː r̃ u													t o r̃ u		
5359				tʃ ɛː						tʃ ɛ						
3665						n o							n ɔ			
4187						ɲ ɛ ŋ g o				ɲ ɛ ŋ g ɛ						
5769	z uː									z u g o					z u w o	
242			l ɛ					l ɛ			l ɔ					
1669				d e m e r e			d e m b i r e		d e m b e r e			d e m e r e				
3573						d u m i		dʒ a m a								
2419	k u j a	k u j ɔ					k i j a									
6008				j ɔ r ɔ								j ɔ r ɔ	ɔː l ɔ			j u l ɔ
3283	a r̃ a						a r̃ a			a r̃ a		a r̃ a				
281					b a ŋ g ũː			p a ŋ̍								
4713				m a n a	a m a n a			a m a n a								
2819			ŋ aː ŋ aː						a ŋ u		a n a					
448				n ɛ j̃					n ɛ m			n ɛ		n e ŋ		
4277	k aː s u													g ãː s u		
4117	k e s u	tʃ e s u					k eː s i									
3159				j a ŋ a					j ɛ l ɛ				j ɛ			j ɛ n ɛ
4821	k u	k u		k i					k u			k u				
3625									d ɛː g ɛ							d i g ɛ
5141	u s u	u s u					u s i									
4161						ŋ g o					ŋ g e					
3446	k ɛ r ɛ j	tʃ ɛ r ɛ j					k ɛː r ɛ									
3470													iː j ɛ			j eː
3286					w a l a			w a l a								
4695			gʷ i								gʷ iː					
1644	ɔ w̃ m	ɔ w							ɔ w							
2007	j	j̃														
913					w eː			w eː								
5060			k a m g a								k a m					
5962							j u r		j u r							
3776					t aː ŋ g u			t aː ŋ g a								
42	k i s ɛ		k i dʒ ɛ					k i dʒ ɛ								
5423	ɔ s ɔ	ɔ s ɔ								ɔ d ɔ			ɔ d ɔ	oː s u		
4720												a r a	a l a	a l		a l
1613					j ɛ g ɛ		j ɛ g ɛ									
3518					sʷ aː			sʷ aː								
2580			k i b a					k i b a								
4764													j e			j eː
327	n iː m				i n i	n iː										
1109			p eː										p i j e			p iː
1726						i b i									i b i	
5303						p i j ɛ l i					p i j ɔ l u				p i j ɛ l	
2354				t i r ɛ					t i r ɛ				t i r ɛ			t i r ɛ
4294		j ɔ ɣ ɔ					j ɔ g ɔ				j o					
2862	dʒ ɛ									dʒ ɛ					dʒ ɛ	
3114						t e ŋ g i		t e ŋ g e ŋ			t i ŋ g o					
3373				n ɔ w̃ ɔ								n ɔ w̃ ɔ				
1185	n					n										
414					s o j											s ɔ j
94			d i n		d i n											
2800						i n o			iː n ɛ				i n ɛ			
1475	t o w	t ɔ w					t ɔ ŋ ɔ									
5464	m ɔː						m ɔː									
1057											k ɔː n i	k ɔ n u	k ɛ ɲː ɛ		tʃ e ɲ e	
2441	n aː	n aː					n aː	nʷ ɛː								
5955	j a									j aː				j̃ a		
2779									b a w̃ u r̃ u			b a w̃ u	b a n u			
3522									o j					e j̃		
4340										m ɔ			u m ɔ			
3842		g u							g u							
412				j aː								j aː t ũ		j a		
3254			d i l i m a		d u l u m a			d a l m a			d u m a					
3014					n aː g a			nʷ aː								
2888													j o ŋ o l o			j u ŋ o l o
1235	n̩ dʒ e r u						n ɛ r̃ i									
5675							k ɛ n dʒ i			ɛ n d ɛ						
5468													d i n ɛ		d i ŋ ɛ	
5864		g a m dʒ a		g a m ɲ u					g a m dʒ a							
1376			k u l ɛ ŋ			k u l ɛ										
468														d u n u	d o n u	
1533													i s e		i z ɛ	
3666						n a l a					ɔː l a		ɔ l ɔ			
829		tʃ e l eː							k e l e							
4158				g ɔ ŋ ɔ					g ɔ w̃ ɔ			g ɔ ŋ ɔ				
3853													n ɛ		e n e	
5391			dʒ u		dʒ õː	d iː		dʒ o m		d oː						
346			n u n dʒ e		n u ŋ g ɛ											
3627													j a ŋ a	j̃ aː ŋ a		
120													u n d ɔ			u n ɔ
2999						d ɔ g ɛ	d ɔ g ɔ			d o g ɔ					d ɔ g ɔ	
4659										iː		iː				
5940												a d u r̃ u				a n d u r̃ ɔ
1378					k u n d a l e			k u n d a l e								
1945						p i r i					p i r i					
2773	b a r m i n a	b a r m ɛ					b a r m i			b a r m i						
2338										s ɛ		s ɛ̃	s i ɛ		s i j ɛ	
4421	t i j ɛ	t i j ɛ														
874						k o k o						k o g o				
2638					n i		ŋ				n i					
3001													p a d a	p a s u		
5017	d a j̃					d a j										
2976	dʒ ɛ n d ɛː	dʒ ɛ l ɛː														
1216													l ɛ		l ɛ	
1129				o m n o					o m d o							
4711	j a r iː	j a r iː		j a r u			j a r i		j a r							
827	k e n d e						k eː n d e									
4961	m	m														
4480		k u j o			k u j e											
2942				t i r u								t i r i		t i r u		
2881				n ɛ ŋ ɛ								n e ŋ e r e		n i ŋ o		
1918	m	m		m												
2268						i l ɛ				i l ɛ	e l e				ʔ ə l ɛ	
5286													s ɔː			s ɔː
2617	k i j a	tʃ i j a					k i r a									
928	ɔ m b ɔ	o m b o					ɔː m b ɔ									
2372	b e r u				b e l e		b e r i				b e l					
873			s iː dʒ a		s i dʒ a						s i dʒ a					
3807	p iː r̃ i				b ãː		p iː								p i l	
4536				b ɛː					b ɛː			b ɛː				
5425				j ɔ ɣ ɔ					j ɔ g ɔ						j ɔ g ɔ	j ɔ g ɔ
1944					tʃ i r e					tʃ i lː iː				tʃ i r u		
3640				l aː r u w a					l aː rʷ a	g a r a				l aː r a		
2109					k ɛː dʒ ɔ	k ɛː dʒ ɛ j		k ɛ dʒ ɔ		k ɛ d ɛ						
668			s ɔː w ɛ					s ɔ g ɛ								
1257			k o l o m u		k ɔ n j ɔ			k o l o			k ɔ l ɔ ŋ ɔ					
3710													n i m ɛ m		n i m ɛ m	
3957	a r i j e					a l i j a					a l i j a					
2148											s a			z u		
5551						d o ŋ g i								d o g u		
3360									dʒ aː				dʒ aː			dʒ aː
4986				j ɔ r ɔː n iː					j ɔ r ɔ	j o			j u l ɔ			
3357			p a n a ŋ g e								ɲ aː ŋ g e					
5707	t oː						n̩ d o									
5272	t e	t e g e		t e g u					t e g u					t e g u		
1377			k u l ɛ			k u l ɛ										
5516									l ɛ l ɛ					l e l a		
389									n				n ɛ	n		n ɛ
1969		j u g u r ɔ							j ɔ g ɔ r ɔ			j u g ɔ r ɔ				j u g ɔ r ɔ
1502				d u n					d u ŋ			d u ŋ u				d u ŋ u
2758						n ɔ g ɔː	l ɔ g ɔ									
3467				ɛː					ɛː							
5792				t ɛ m									d ɛ			
3923			d ɔː b e					d ɔː w eː								
4444					r e			r e								
5655	ɔ z uː	o m dʒ u													o m z u	
2866					g j ɛː			g i j ɛ								
1790				ĩː								ĩ				
1434			ŋ g e			ŋ g o					ŋ g e					
892													p a t r ɔ		b a d u	
180							t u m a								t i m e	
1029						m a m i l i				m iː l iː						
5151													n a m			n a m
4649		e w					e w									
5889				ɲ ɛ n			ŋ					ɲ ɛ				
4801		d a w							d a g a				d a g i			
5735					m iː			m iː			m iː					
4151	g i m b e r e						g o m b o r o									
5467					d u g ɛ			d u g ɔ		d i g ɛ				d i g u		
2517					d ɔ ŋ g a							d o g u	t u g o			
3465			j aː			s aː g e				sʷ aː					sʷ aː	
5450				k a m a								k a m a				k a m a
334									s a s a j					s a j		s i s aː
2665	u r o	u r o														
2558									s u g u					s u t u		
3322								n uː		n ɔː						
4498	ɛ r u m			e r u			ɛ r i		e r u							
61	k ɛ n d ɛ	k ɛ l ɛ					k ɛ n d ɛ									
4280					j a g a r a	j a g a dʒ a					j a g a r a		j a g a r u			
1033												k i g i	k i g i			k i g i
3016							b a r i j ɛ							b a r̃ i		
1169	g a z i													g a s u		
21	d aː b a				d e b u			d aː b a								
4647	ei															ɛː
569					n e n d e l e			n e n d i l		n i n d i					n i n d u g u	
5712					t u n d u		t u n d i		d iː n dʒ i							
2994	d u w a	d u w ɔ							t i w ɛ							
179				dʒ e j									dʒ o j̃			
1126		n iː		n iː			n iː		n iː							
3979				s u r̃ o					u s u r̃ u							
915									ĩː			ĩ	iː			iː
6005	n ɔ r̃ ɔ	n ɔ r̃ ɔ j̃														
1455						s aː g iː									s aː g e	
613	m a			m aː					m aː					m a j̃		
1901												p i j e	p u j o			
4053			g i m b ɛ		g i m b ɛ	dʒ u m b ɛ					i m b ɛ					
64					k a r a			k a r a			k a r a					
3591						m ɔː					m ɔː					
3161						t a r					dʒ aː l o					
3483			m i n dʒ i l i					m i n dʒ i l i								
1293	m													m		
4296					d u g u			d u g u			d uː r u					
1943			p i lː e					p i l								
1071	l u w o						l u g o									
1581							n ɔː							ŋ		
4038			k oː g e		k oː g e											
1292	t u r u s u													t u s u		
616						ɔ n dʒ ɛ				ɔ n d u	u n dʒ o					
742	z a r a	dʒ a r a					dʒ a r a								z aː	
1825				n u w̃ o					n u w̃ o					n u w̃ ɔ		
3792				dʒ ɔ w̃ ɔ								dʒ ɔ w ɔ				
5287													s ɔː			s ɔː
548						o n dʒ uː					u n dʒ i					
3221							k ɛ n d ɛ						k i n d ɛ			
1208				g a m a					g a m			g a m i				g a m a
5961					g i b i	g i b u		i b i								
3389	a j aː	a j aː												a j̃ a		
1580				p a r̃ a								b a r̃ a				p a l a
3552						i n									i n	
2775			b a r m i		b a r i m i			b a r m i			b a r i m i					
3427			ŋ g e		ŋ g e	ŋ g o					g e					
4099	b o n d u	b o l u					b o n d i									
4462					s ɔː l i			s ɔː l i								
5231								ɲ iː n i			j iː n i					
2399						b e m b aː		b iː m b a			b iː m a					
5023											t eː n i		t e nː e			t e n ɛ
5573										t a m b a r a			t a m b a l a			
2500									ɛ g ɛ				ɛ g ɛ	ɛ g u		ɛ g ɛ
2824						g aː		a g a						k a		
5106	b ɛ n d i							b u n d e					b ɛ n d ɛ			
1526			s ɛ l i		s a l a											
309	d i j̃ a w̃	d i j̃ a w													d i j a	
3428				ɲ uː								ɲ uː				
4440	t i			t iː					t iː	t i				t i w		
4865	m	m														
5480			ʔ o g a					o g a			aː g a					
2822						dʒ a							d uː			
2734	o s u											s uː				
331				s aː dʒ ĩː								s a dʒ u	s a d a a			
5574												p ɛ r̃ ɛ				p ɛ r̃ ɛ
3659	m	m														
5550			n a r e					n a r e								
450										dʒ e n dʒ e					dʒ e n dʒ u	
1001			g e		g e						g o					
4205						ɔ n d ɔ		ɔ n d ɔ		g o n d o					g o n d o l o	
4501			d ɛ n dʒ i								n iː n dʒ i					
1864			k ɔ g u l ɛ		k ɔ g u l ɛ			k ɔ g u l ɛ				k ɔ g ɔ r ɔ				
1724				l ɛː					l ɛː							l ɛː
4052	b a s a						b a s a		b a s a	b a d a		b a dʒ a				
3195	m	m														
3533		m oː									ɔ m ɔ					
5448		p ɔ t ɔ							p ɔ t ɔ		p ɔ r ɔ					
5690	i s oː	i s eː					i s e									
2669			t aː l u		d uː l u					u l u						
482	dʒ e s u			dʒ e dʒ u										dʒ e s u		
871	m	m														
3851										a b ɛ			a b i j ɛ		ɔ b i j ɛ	a b ɛː
2865				w ɔː					w ɔː					w ɔ w		
909	j i	j i					j iː									
5739												d iː	d iː			d iː
1500	g oː m	g oː m														
3049				i ɲ e					i n dʒ e							
5375		m aː n i		m aː n a					m aː l a			m a n u g u			m aː n ɛ	
3179					j ɔ l ɛ						j ɔ l ɔ					
246									n ɔː						n ɔ	
1375	j	j														
136		k ɛ l ɛ							k ɛ l ɛ			k ɛ n ɛ				
3176	z ɔ r ɔ	dʒ ɔ r ɔ					dʒ ɔ r ɔ			z ɔː						
5710			p i ŋ g i								p i g i					
5465		m uː j̃ i		m u ŋ o					m u j̃ o			m u ŋ o				m u j̃
571						s u n dʒ i					s u n dʒ o					
1337				l e m								l e w e				
2335	m										m ɔː					
832				m o	m o											
1297			s aː m b a				dʒ aː m b a									
2844						g e				g ɔ						
2561													n d a		n d ɛ	
3935															k u n j e	k u j iː
26					b ɛ l i						b e l		b ɛ l u			
2515	m												m			
487										g o	g õː					
5624					p ɛː n ɛː ŋ g a						p ɛ n ɛ ŋ g a					
4872							b u m b a		b u m b ɔ							
1530									p eː r e					p e r e		
4102					k u m a ŋ g a			k u m aː ŋ g a								
4389										tʃ ɛ b d ɛ					tʃ ɛ b z ɛ	
4154		k uː								gʷ ãː						
2863		dʒ i j ɛ				dʒ i j ɛ	dʒ i j ɛ				dʒ ɛ j ɔ					
4947										ɔ j̃				ɔ j̃		
1824			g e n i		g e n i			g e n i								
3303										ɛ b ɛ			i b ɛ			i b ɛ
241			d ɔ g u		d ɔ g ɛ			d ɔ g u								
