COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
20-1	n a m ⁴²						
51-1	ŋ ṵ ɛ ³						
64-1	g j ɔ ³¹						
65-1	k u k ⁵³						
66-1	ts z u ⁵						
71-1	ʃ i ⁵						
72-1	ʔ a ³						
76-1	w ɔ ⁵						
77-1	n j ɛ ⁵						
78-1	m ɔə ⁵						
82-1	pʰ u ŋ ³						
87-1	ŋ ɔ ʔ ³						
93-1	l a m ³¹						
94-1	m j ei						
100-1	s w ɛ n						
116-1	l ɔ ³						
119-1	w a m ³¹						
124-1	pʰ j u ³						
136-1	l j ⁵						
137-1	kʰ j au ⁵						
144-1	s ɔ t t						
145-1	d u ŋ ³						
146-1	m au ⁵						
150-1	g j ɔ ʔ ³¹						
154-1	m j ei ³¹						
165-1	kʰ j a ³						
166-1	pʰ j ɔ ³¹						
169-1	g j ɛ̰ ŋ ³						
170-1	d j ɔ ⁵						
171-1	j a ŋ ³						
174-1	l a m ³¹						
181-1	n j ɔ ʔ ⁴³						
193-1	b u ³						
205-1	n ṵ ə̰ t						
206-1	m j i ⁵						
212-1	tʃʰ ɔ ʔ ⁵³						
214-1	l ɔ m ³						
217-1	ʔ u ⁵						
224-1	n j ɔ̰ ⁵ ⁵						
228-1	b au ⁵						
238-1	j au ⁵						
241-1	ʃ ɔ ⁵						
246-1	kʰ j ɛ ³¹						
256-1	ʔ a ³						
257-1	pʰ ə ³						
272-1	m j ⁵						
273-1	ʔ a ⁵						
274-1	m a ŋ						
286-1	kʰ a m ⁵						
289-1	kʰ u ŋ ³						
294-1	ʔ u ⁵						
301-1	j ɔ ʔ ³²						
306-1	kʰ j ɔ p ⁴³						
307-1	j a p ⁴²						
321-1	tʰ a ŋ ³¹						
331-1	n j j ³						
332-1	l a m ³						
335-1	g j ɔ ³¹						
336-1	n a m ³						
340-1	ŋ au ³¹						
342-1	n j ɔ̰ ⁵						
360-1	dʒ j t ⁴²						
376-1	s ɛ p ³¹						
389-1	n ṵ k ⁴²						
395-1	n u ⁴²						
401-1	ʃ ɛ t						
404-1	ts au u ŋ ³						
408-1	d ṵ ³						
409-1	l ɔ ³¹						
413-1	dʒ ṵ ɛ n						
421-1	n j u k ⁴²						
425-1	b j ei ³¹						
430-1	tʃʰ i ³						
442-1	d ɨu ³						
447-1	tʰ u ŋ ⁵						
456-1	g ɔ ⁴³						
458-1	ʃ au ⁵						
469-1	kʰ au ⁵						
470-1	d a ⁵ ³						
475-1	ŋ ɔ ³²						
477-1	n ṵ ə̰ p ⁵⁴						
478-1	ʃ ɛ t ⁵						
480-1	g au ⁵						
485-1	n j ɔ̰ ³²						
495-1	ŋ j ³¹						
499-1	n j ɛ̰ ŋ ³						
500-1	n j m n m						
501-1	tʰ u ³						
506-1	dʒ a p ³						
507-1	n ṵ ʔ ³						
509-1	l a ŋ ⁴³						
510-1	b j ɛ ³						
511-1	l ɔ ʔ ³²						
521-1	h au ³¹						
525-1	n j æ̰ ḭ						
538-1	tʃʰ au ʔ						
539-1	dʒ j ɛ ⁴²						
544-1	g j ɔ̰ k ⁵³						
550-1	tʰ ɔ ʔ ³²						
562-1	n j u ŋ ³						
568-1	g j ³¹						
2-1	kʰ u ŋ ³						
11-1	s ai ŋ ³						
12-1	j ɔ t ³¹						
22-1	g u ŋ						
28-1	b j ³¹ ³¹						
1-2		m a ⁵²					
4-2		l a ⁵²					
18-2		m a ²³ ³					
19-2		n i ⁵²					
44-2		l a ²³ ⁵²					
50-2		ʃ a ²³					
62-2		ts o̰ ²³					
70-2		p w n					
75-2		m a a ²³ ⁵²					
97-2		ʃ a ŋ ⁵²					
112-2		ts a ⁵²					
122-2		m j au ²³ ⁵²					
127-2		k a i					
132-2		w a ʔ ⁵²					
133-2		n a ²³					
135-2		n au ⁵²					
142-2		ts ai i ⁵²					
143-2		ŋ a ʔ					
149-2		ʔ au					
152-2		n au ²³					
157-2		p au ⁵²					
183-2		ʔ u ³					
184-2		n au ʔ ⁵²					
185-2		ʃʰ ḭ ²³					
189-2		m j a ʔ ⁵²					
192-2		n au ⁵²					
195-2		n a ²³					
200-2		ts i ⁵²					
216-2		ʃ i ²³ ²³					
218-2		l a ʔ ⁵²					
225-2		ts o̰ ²³ ²³					
235-2		k i ⁵²					
244-2		ts o̰ ²³					
253-2		m i ⁵²					
270-2		m i ²³					
278-2		m a ²³ ŋ					
279-2		j a ²³					
285-2		j i ²³ ³					
308-2		p w ²³					
322-2		m i ⁵²					
325-2		k j ⁵²					
337-2		m a o ²³ ³					
341-2		ts a ²³					
347-2		ʃ au ²³ ⁵²					
362-2		j i ³					
391-2		j a ²³ ²³					
394-2		m a ʔ ⁵²					
397-2		ʃ i ⁵²					
443-2		m j w ²³					
460-2		ts o̰ ²³					
463-2		x i ⁵²					
464-2		ʔ au ŋ ⁵²					
473-2		ts a m ⁵²					
476-2		k j au ²³ ⁵²					
481-2		ts i ²³					
494-2		ɣ i ⁵²					
496-2		ʃʰ a i ²³					
516-2		x i					
522-2		n au ʔ ⁵²					
523-2		m j au ⁵²					
524-2		n a					
540-2		k a ⁵²					
3-2		p w i					
6-2		k i					
7-2		ts i ²³					
20-2		n au ²³					
39-2		m ə i					
51-2		ŋ au ɛ̰					
72-2		ʔ a					
94-2		m a ⁵² ³					
100-2		ts o̰ n ²³					
116-2		l a ⁵²					
136-2		l a ⁵²					
137-2		k j a ²³					
139-2		m i ⁵²					
150-2		k a a ²³ ⁵²					
154-2		m a i ³					
166-2		p j a ⁵²					
169-2		k j a ²³					
170-2		p w i ⁵²					
171-2		j a ²³ ³					
174-2		l a ²³					
181-2		m j a ʔ ⁵²					
205-2		n au ʔ					
206-2		m i ⁵²					
214-2		l a m ⁵²					
217-2		ʔ u ³					
224-2		n j a ⁵²					
228-2		p au ⁵²					
246-2		k j u ²³					
256-2		ʔ a					
257-2		p a ʔ					
273-2		j i ²³					
286-2		k a m ⁵²					
307-2		j w ²³					
335-2		k j a ²³					
342-2		m j au ²³					
376-2		ts a ²³					
389-2		m au ²³					
404-2		t a au ŋ ⁵²					
408-2		t au ⁵²					
413-2		ts au ⁵² n					
421-2		m a au ²³ ⁵²					
430-2		ʃ i					
458-2		ʃ au ²³					
470-2		t au ²³					
475-2		m a ⁵²					
477-2		n j ɛ ²³					
478-2		ʃ ḭ ²³					
480-2		k o ⁵²					
485-2		m j a ²³					
495-2		k ⁵²					
499-2		m a a ²³					
500-2		n w x ²³ ³					
506-2		ts a ²³					
509-2		l a ²³ ⁵²					
525-2		n j u ²³					
22-2		k ai ŋ ⁵²					
28-2		p w ⁵²					
1-3			m au ⁵				
4-3			l o ³²				
18-3			m j e n				
19-3			n j e				
44-3			l o ʔ ³²				
50-3			h j ŋ ³¹				
62-3			s ə k ⁵³				
70-3			b ai n ³				
75-3			m j ɔ ʔ				
97-3			tʃʰ a ŋ ⁴				
112-3			tsʰ ɔ ³²				
122-3			m j o k ⁵³				
127-3			kʰ j i ⁵¹				
132-3			w ɔ ʔ ³				
133-3			n ɔ ³				
135-3			n au ⁵				
142-3			d z ɨ ²¹				
143-3			ŋ ɔ ʔ ⁵³				
149-3			ʔ u ³²				
152-3			n o ³				
157-3			b ɔ ⁵				
183-3			ʔ o ³				
184-3			n o ʔ ⁵³				
185-3			tsʰ æ m ³¹				
189-3			m j ɔ ʔ ⁵³				
192-3			n ɔ ³				
195-3			n o ³				
200-3			g i ⁵				
216-3			s i ŋ ⁴				
218-3			l ɔ̰ ʔ ⁵³				
225-3			s ə ŋ ⁴				
235-3			kʰ j e				
244-3			s i i ⁵				
253-3			m e ³¹				
270-3			m j ³				
278-3			m j ŋ ŋ ³¹				
279-3			w ɔ ⁴				
285-3			j æ m ⁴				
308-3			b j u ³				
322-3			m j ⁵¹				
325-3			kʰ au ⁵				
337-3			m j a ŋ ³¹				
341-3			d z ɔ				
347-3			ʃ o ʔ				
362-3			j ḛ ⁵¹				
391-3			j u p ⁵³				
394-3			m ɔ ʔ ⁵³				
397-3			tʃʰ e ⁵				
443-3			n j ɛ p ³²				
460-3			s æ ʔ ⁵³				
463-3			w ḛ ⁵¹				
464-3			ʔ a ŋ ³⁴				
473-3			s o m ³²				
476-3			kʰ j o k ⁵³				
481-3			tsʰ a ³²				
494-3			g ɔ ³				
496-3			h j ŋ ³²				
516-3			w e ³				
522-3			n ɔ̃ ʔ ⁵³				
523-3			pʰ j u ³²				
524-3			n ə ³				
540-3			kʰ ɔ ⁴				
3-3			b j e ³¹				
6-3			g e ³¹				
7-3			dʒ o m ⁵¹				
20-3			n æ̰ p ³²				
39-3			m j e ⁵¹				
51-3			ŋ ḛ e ⁵¹				
64-3			g ɔ ʔ				
65-3			g o ʔ ⁵³				
66-3			d z u ³				
71-3			ʃ i ⁵				
72-3			ʔ a ³				
76-3			w o ³				
77-3			m j ɛ ʔ				
78-3			m au ⁵				
82-3			pʰ a ŋ ³¹				
87-3			ŋ ɔ ʔ ³				
93-3			l æ̰ m ³				
94-3			m j e				
100-3			s e n ³²				
116-3			l o ³²				
119-3			w ɛ m ³¹				
124-3			pʰ j u ³²				
136-3			l ḛ i ⁵¹				
137-3			kʰ j ɔ k				
139-3			m j ⁵				
144-3			s ɔ ʔ ⁵²				
145-3			d o ŋ ³¹				
146-3			m au ⁵				
150-3			g j ɔ ʔ ³¹				
154-3			m j i ³¹				
165-3			g w a ³				
166-3			pʰ j ɔ ⁴²				
169-3			g j o k ³¹				
170-3			b j ɔ ³				
171-3			j a ŋ ³¹				
174-3			l æ̰ m m				
181-3			n j ɔ ʔ ⁴				
193-3			b a ³²				
205-3			n o̰i ʔ ⁵				
206-3			m ḛ ʔ ³²				
212-3			tʃʰ ɔ ʔ ⁵³				
214-3			l ø̃ m ⁵¹				
217-3			w o ³²				
224-3			n j au ²¹ ⁵				
228-3			b au ŋ				
238-3			j au ⁴				
241-3			ʃ ɔ ⁵				
246-3			g j u ³²				
256-3			ʔ a ³				
257-3			pʰ a ⁴				
272-3			m ɔ ³				
273-3			j ə ³				
274-3			m a ŋ				
286-3			kʰ o m m				
289-3			kʰ o ŋ ³¹				
294-3			ʔ ə ⁵				
301-3			j ɔ ʔ ³				
306-3			kʰ j o p ³²				
307-3			n æ̰ p ⁵³				
321-3			tʰ a ŋ ³¹				
331-3			m j ɛ ³				
332-3			l æ̰ m ³				
335-3			g j ɔ ⁴²				
336-3			n j m ³¹				
340-3			ŋ au ³¹				
342-3			m j u k ³²				
360-3			tʃʰ o p ³²				
376-3			s e ʔ				
389-3			n ə ʔ ⁵³				
395-3			n ɔ ⁵¹				
401-3			ʃ i ⁵				
404-3			d z o ŋ ³¹				
408-3			d u ³²				
409-3			l o ³²				
413-3			d w n ³				
421-3			n j ɛ p ³				
425-3			b j e				
430-3			tʃʰ e ⁵				
442-3			d o ³²				
447-3			tʰ o ŋ ⁵				
456-3			g ɔ ⁴				
458-3			ʃ o ⁵				
469-3			kʰ au ⁵				
470-3			d ə k				
475-3			ŋ ɔ ³				
477-3			n j ɛ k ⁵³				
478-3			ʃ i ʔ ⁵³				
480-3			g au ⁴				
485-3			n j ɔ ³¹				
495-3			ŋ e ⁵¹				
499-3			m j æ̰ k ³²				
500-3			n j m k				
501-3			tʰ u ³²				
506-3			dʒ æ u ³²				
507-3			n ə ʔ ⁵³				
509-3			l a̰ ŋ ⁴				
510-3			b j u k ⁴				
511-3			l o ʔ ⁴				
521-3			h ḛ ³¹				
525-3			n j au k				
538-3			tʃʰ au ⁵⁴ ³¹				
539-3			g e n ³²				
544-3			g j o k ⁵³				
550-3			tʰ ɔ ʔ ³²				
562-3			m j o ŋ ³¹				
568-3			g e ⁵¹				
2-3			kʰ o ŋ ³¹				
11-3			s ə ŋ ⁴				
12-3			j a ŋ ³¹				
22-3			g o ŋ ³¹				
28-3			b j e				
1-4				m o k			
4-4				l a̰ ²			
18-4				m j t n ²			
19-4				n i t			
44-4				l au ʔ ³			
50-4				ʃ a ³¹			
62-4				s a k ⁵			
70-4				b ḛ n ²			
75-4				m j o ʔ			
97-4				tʃʰ a ³²			
112-4				tsʰ o ³²			
122-4				m j æu ʔ ³²			
127-4				kʰ ø i ⁵⁴			
132-4				w a ʔ ³²			
133-4				n o ³			
135-4				n o k			
142-4				d z ø t			
143-4				ŋ o ʔ ³²			
149-4				ʔ au ³			
152-4				ŋ a ³			
157-4				b o ³			
183-4				ʔ au ²			
184-4				n au ʔ ⁵⁴			
185-4				tsʰ e ⁴²			
189-4				m j o ʔ ⁵⁴			
192-4				n a̰ ³			
195-4				n ɛ ³			
200-4				g i ʔ ⁵⁴			
216-4				s i t			
218-4				l o ʔ			
225-4				s a ŋ			
235-4				kʰ i i ⁵			
244-4				s ø t ⁵			
253-4				m i t			
270-4				m i t			
278-4				m j ɛ ³			
279-4				w o ⁵			
285-4				ʔ i m ²			
308-4				b j t ⁵			
322-4				m i t			
325-4				kʰ o k ⁵⁴			
337-4				m j a ³²			
341-4				d z ɔ ³²			
347-4				ʃ au k			
362-4				j i ³⁵			
391-4				j i t ⁵⁴			
394-4				m ɔ ʔ			
397-4				tʃʰ i ⁵⁴			
443-4				m j ⁴³ ʔ ⁵⁴			
460-4				s a t			
463-4				ɣ i ³¹			
464-4				ʔ au ŋ			
473-4				s a m			
476-4				kʰ j æu k ⁴³			
481-4				tsʰ ai ³¹			
494-4				g a ²			
496-4				ʃ j ŋ ³			
516-4				w i ⁵			
522-4				n o ʔ ³²			
523-4				pʰ j u ³			
524-4				n ɛ ³¹			
540-4				kʰ o ⁵			
3-4				b ḛ i ³²			
6-4				g i			
7-4				dʒ z m			
20-4				n ɛ ʔ			
39-4				m i t			
51-4				ŋ a t			
64-4				g o ʔ ³²			
65-4				g au ʔ ⁵			
66-4				d z au ³²			
71-4				ʃ i ⁵			
72-4				ʔ a ²			
76-4				w au ³²			
77-4				m j ⁴ ³ ³²			
78-4				m o̰ ʔ ⁵⁴			
82-4				pʰ a ŋ			
87-4				ŋ o ʔ			
93-4				l ḛ ³			
94-4				m i t			
119-4				w a ³²			
124-4				pʰ j u ³			
136-4				l a̰ ʔ ⁵			
137-4				kʰ j u ³¹			
139-4				m i ²			
144-4				s a p ⁵⁴			
145-4				d au ŋ			
146-4				m o̰ ʔ ⁵⁴			
150-4				ɣ j ɔ ʔ ³²			
154-4				m j i t			
165-4				g j ʔ ³²			
166-4				pʰ j o ³²			
169-4				g j a̰ ³			
170-4				b j o ³²			
174-4				l e m			
181-4				m j o ʔ ³²			
193-4				b o ³			
205-4				n a̰ t ⁵			
206-4				m ai ³¹ ⁵⁴			
212-4				tʃʰ ɔ ʔ ⁵⁴			
217-4				ʔ au ²			
224-4				n j u t ⁵			
228-4				b au k			
238-4				ɣ o			
241-4				ʃ au ³			
246-4				g j t ⁵			
256-4				ʔ a ²			
257-4				b o ⁵			
272-4				m au ³²			
273-4				ʔ a ²			
274-4				m a ²			
286-4				kʰ au ɛ ²			
289-4				kʰ au ŋ			
294-4				ʔ au t			
301-4				j o ʔ ³²			
306-4				kʰ a t ʔ ⁵⁴			
307-4				n e ʔ ⁵			
321-4				tʰ o ²			
331-4				m j u ³			
332-4				l a̰ m ³			
335-4				g j ɔ ³²			
336-4				n ɛ ⁴²			
340-4				tʰ u ʔ ⁵⁴			
342-4				m j u ʔ ⁵⁴			
360-4				dʒ a p ⁵⁴			
389-4				n a̰ t ⁵⁴			
395-4				n o ³			
401-4				ʃ i ⁴³			
404-4				d z a̰u ŋ			
408-4				d au ³²			
409-4				l a ³			
413-4				d a̰ t n			
421-4				m j u ʔ ³²			
425-4				b a t			
430-4				tʃʰ i ⁵			
442-4				d au ³			
447-4				tʰ au ŋ			
456-4				g o ³²			
458-4				ʃ au ³¹			
469-4				kʰ o ʔ ⁵⁴			
470-4				d a ⁴			
475-4				m o			
477-4				n j æ ³ ⁵⁴			
478-4				ʃ a t			
480-4				g o ³¹			
485-4				m j u ³²			
495-4				ŋ ai ³¹			
499-4				m j æu ŋ			
500-4				n j t n ⁴			
501-4				tʰ au ³			
507-4				n a ³			
510-4				b a t ³			
511-4				l o ʔ ³²			
521-4				kʰ o k ⁵⁴			
525-4				n j u ³¹ ⁵⁴			
538-4				tʃʰ u ³¹ ⁵⁴			
539-4				dʒ i t ²			
544-4				g j æu ʔ ⁵			
550-4				tʰ o ʔ ⁵⁴			
562-4				m j æu ŋ			
568-4				g ai ³¹			
2-4				kʰ au ŋ			
11-4				s a ŋ			
12-4				j ɔ ³¹ ʔ			
22-4				g au ŋ			
28-4				b a p			
1-5					m o ³¹		
4-5					l i ³¹		
18-5					m j e n ³¹		
19-5					ɲ i ³¹ ⁵⁵		
44-5					l a ʔ ⁵⁵		
50-5					s e ŋ ³¹		
62-5					s e ʔ ⁵⁵		
70-5					p a ɲ ³¹		
75-5					m j a ʔ ⁵⁵		
97-5					s ə ŋ ⁵⁵		
112-5					ʃ a ³¹		
122-5					m j ai k ⁵⁵		
127-5					kʰ ə e ³¹		
132-5					v o ʔ ⁵⁵		
133-5					ɲ a ³¹		
135-5					ɲ j ³¹		
142-5					sʰ o ³¹ i		
143-5					m o ʔ ⁵⁵		
149-5					ʔ ai ʔ		
152-5					m a ³¹		
157-5					p a ³¹		
183-5					ʔ ai ³¹		
184-5					ɲ j ai ʔ		
185-5					ʃ i m ³¹		
189-5					m j o ʔ ⁵⁵		
192-5					ɲ ə ³¹		
195-5					ɲ a ³¹		
200-5					s i ³¹ ³¹		
216-5					s e ʔ ³¹		
218-5					l o ʔ ⁵⁵		
225-5					s e ŋ ³¹		
235-5					kʰ ə ³¹ ³¹		
244-5					ʃ ɛ ³¹ ³¹		
253-5					m i ³¹		
270-5					ɲ i ³¹		
278-5					m j ai ʔ ⁵⁵		
279-5					w a ³¹		
285-5					ɹ e m ³¹		
308-5					p i ³¹		
322-5					ɲ i ³¹		
325-5					kʰ ə ³¹		
337-5					m j a ŋ ⁵⁵		
341-5					sʰ a ³¹ ³¹		
347-5					ʃ e ʔ ⁵⁵		
362-5					ɹ e ⁵⁵		
391-5					ɹ e ʔ ³¹		
394-5					m o ʔ ⁵⁵		
397-5					ʃ i ³¹		
443-5					ɲ j e ʔ ⁵⁵		
460-5					s e ʔ ⁵⁵		
463-5					ʃ e		
464-5					ʔ ə ŋ ³¹		
473-5					ʃ e m ³¹		
476-5					kʰ ə ai k ³¹		
481-5					ʃ i ³¹		
494-5					k ə ³¹		
496-5					s j a ʔ		
516-5					v e ³¹		
522-5					ɲ o ʔ ⁵⁵		
523-5					pʰ j u		
524-5					ɲ e ³¹		
540-5					k ə ³¹		
39-5					m i ³¹		
64-5					k ə ʔ ⁵⁵		
65-5					k o ʔ ⁵⁵		
66-5					sʰ o ai ³¹		
71-5					s e ³¹		
72-5					ʔ ə		
76-5					v a ³¹		
77-5					m j e ʔ ³¹		
78-5					m o ⁵⁵		
82-5					pʰ u ŋ ³¹		
87-5					ŋ a ʔ ⁵⁵		
93-5					l i m ³¹		
100-5					s ɛ e ³¹		
116-5					l ə		
119-5					v e m		
124-5					pʰ j a ⁵⁵		
136-5					l i i ³¹		
139-5					m i ³¹		
144-5					s w ai ʔ ³¹		
145-5					tʰ a ŋ		
146-5					m o ³¹		
165-5					k ə		
171-5					j a ŋ ³¹		
193-5					p u ³¹		
212-5					tʰ o ʔ ⁵⁵		
214-5					l i m ³¹		
238-5					s o ³¹		
241-5					s a ³¹		
246-5					k ə u ³¹		
256-5					ʔ ə		
257-5					pʰ u		
272-5					m o ³¹		
274-5					m ɔ ŋ		
289-5					k ə ŋ ³¹		
294-5					ʔ ai ³¹		
301-5					j a ʔ ⁵⁵		
306-5					k ə u ʔ ⁵⁵		
321-5					tʰ a ŋ ³¹		
331-5					m j a		
332-5					l i m ³¹		
336-5					ɲ e m		
340-5					o o ⁵⁵		
360-5					tʰ e ʔ ʔ		
376-5					s e		
395-5					ɲ a ³¹		
401-5					s i ³¹		
409-5					l i ⁵⁵		
425-5					p i e ³¹		
430-5					ʃ i ³¹		
442-5					sʰ a ³¹		
447-5					tʰ a ŋ ³¹		
456-5					k a ³¹		
458-5					ʃ a ³¹		
469-5					kʰ ə ⁵⁵		
470-5					sʰ i ³¹		
478-5					s e ai ʔ ³¹		
495-5					ʃ i		
501-5					tʰ a ŋ ⁵⁵		
506-5					tʰ i ʔ ⁵⁵		
507-5					ɲ e ʔ ³¹		
509-5					l i ʔ ³¹		
510-5					p j a ʔ ³¹		
511-5					l o ʔ ³¹		
521-5					tʰ u ³¹		
538-5					ʃ o ⁵⁵		
539-5					s i ɲ ³¹		
544-5					k ə ai ʔ ⁵⁵		
550-5					tʰ o ʔ ⁵⁵		
562-5					m j a ŋ		
568-5					k ə		
11-5					s e ʔ ³¹		
12-5					j a ʔ ʔ		
1-6						m w iː	
4-6						l a	
18-6						m j a n	
19-6						n eː e	
44-6						l au k	
50-6						s a	
62-6						s a ts	
70-6						p a ɲ	
75-6						m j a	
97-6						tsʰ au ŋ	
112-6						tsʰ u	
122-6						m r au k	
127-6						kʰ r eː	
132-6						r a k	
133-6						n n	
135-6						n w iː	
142-6						tsʰ u w iː	
143-6						h aˀ	
149-6						ʔ w k	
152-6						n a	
157-6						p u	
183-6						ʔ w	
184-6						n au k	
185-6						tsʰ a m	
189-6						h j a k	
192-6						n a	
195-6						n a	
200-6						kʰ a	
216-6						s a a	
218-6						l a k	
225-6						s a	
235-6						kʰ j eː	
244-6						s u iː	
253-6						m a	
270-6						m a	
278-6						m r a	
279-6						w a	
285-6						ʔ a m m	
308-6						p u a	
322-6						m m	
325-6						kʰ w iː	
337-6						m j a ŋ	
341-6						tsʰ eː	
347-6						s i k	
362-6						r a	
391-6						r a p	
394-6						m a k	
397-6						tsʰ eˀ	
443-6						n r a p	
460-6						s a ts	
463-6						r a	
464-6						ʔ j ŋ	
473-6						s a m	
476-6						kʰ j au k	
481-6						tsʰ i	
494-6						k a	
496-6						s a ŋ	
516-6						w a	
522-6						h n k	
523-6						h r au	
524-6						n a	
540-6						kʰ a	
3-6						p u a	
6-6						k j	
7-6						tsʰ u	
20-6						n a	
39-6						m a	
51-6						n u a	
64-6						k a	
65-6						k a m	
66-6						tsʰ u	
71-6						s eː	
72-6						ʔ ə	
76-6						w aː	
77-6						h a a	
78-6						m w iː	
82-6						p r a	
87-6						h a	
93-6						l a m	
94-6						m j a	
100-6						s u n	
116-6						l au	
119-6						w a m	
124-6						p r a	
137-6						kʰ j w	
139-6						m eː	
144-6						s w u t	
145-6						t au ŋ	
146-6						m w iː	
150-6						k j a k	
154-6						m r e	
165-6						kʰ a aː	
166-6						pʰ j a	
169-6						k j a au	
170-6						l j aː	
171-6						r a ŋ	
174-6						l l e	
181-6						h j au k	
193-6						p a	
205-6						n n u t	
206-6						m a iː	
212-6						tsʰ a k	
214-6						l l m	
217-6						ʔ w	
224-6						n r w eː	
228-6						p u iː	
238-6						r w iː	
241-6						s aː	
246-6						k j aˀ	
257-6						p a	
272-6						h m	
273-6						ʔ ə	
274-6						m a	
286-6						kʰ j ai	
289-6						kʰ j au	
294-6						ʔ ə	
301-6						j a k	
306-6						kʰ r a p	
307-6						h a k	
321-6						tʰ au ŋ	
331-6						m j aː	
332-6						l a m	
335-6						k j aˀ	
336-6						n a m	
340-6						h w iː	
342-6						m j w iː	
360-6						tsʰ a p	
376-6						s a ts	
389-6						n a k	
395-6						h n	
401-6						s eː	
404-6						tsʰ u au ŋ	
408-6						t u	
409-6						l a	
413-6						tsʰ u i	
421-6						h r au k	
425-6						p a iː	
442-6						t u	
447-6						tʰ j k	
456-6						k a	
469-6						kʰ w iː	
470-6						t a	
475-6						h aˀ	
477-6						h r e	
480-6						k j iː	
485-6						h j aˀ	
495-6						k j	
499-6						h r a ŋ	
500-6						h a u m	
501-6						tʰ au	
506-6						tsʰ u ŋ	
507-6						n a u	
509-6						kʰ a ŋ	
510-6						p u a	
511-6						l a k	
521-6						k w iː	
525-6						n r au eː	
538-6						tsʰ w iː	
539-6						ts j i	
544-6						k j a ts	
550-6						h a k	
562-6						h r au k	
568-6						k j aː	
2-6						kʰ j ŋ	
11-6						s a ŋ	
1-7							m a̰u ³¹
4-7							l u ⁵³
18-7							m ɪ n ŋ ³¹
19-7							n j t
44-7							l ṵ ŋ ⁵³
50-7							ʃ ɪ ŋ ⁵³
62-7							s ɪ k ⁵
70-7							b ə n ⁴
75-7							m j ɔ ʔ
97-7							tʃʰ a ŋ ⁵³
112-7							tsʰ u ³¹
122-7							m j u ʔ ³²
127-7							kʰ ə t ³¹
132-7							β ɔ ʔ ³²
133-7							n ɔ ³¹
135-7							n au ³¹
142-7							d z i ³¹
143-7							ŋ ɔ ʔ ⁵
149-7							ʔ ɔ ³¹
152-7							ŋ ɔ
157-7							b u ³¹
183-7							ʔ ʊ ³¹
184-7							n u ʔ ⁵³
185-7							tsʰ a m ⁵³
189-7							m j ɔ ʔ
192-7							n ɔ t
195-7							n ɔ ³¹
200-7							g i i
216-7							s ɪ ŋ ⁵³
218-7							l a ʔ
225-7							s ɪ ŋ ⁵²
235-7							kʰ i t
244-7							s ʊ t ³²
253-7							m ə ³
270-7							m i ³
278-7							m j ŋ ŋ
279-7							j ɔ ³¹
285-7							j a̰ m ⁵³
308-7							b j i ⁵³
322-7							m i
325-7							kʰ au ³¹
337-7							m j a̰ ŋ ³¹
341-7							d z ⁵³
347-7							ʃ ʊ k ³²
362-7							j i ³¹
391-7							j ɪ p ⁵⁴
394-7							m ɔ ʔ
397-7							tʃʰ i ⁴
443-7							m j ɔ p ⁵
460-7							s a p ⁵⁴
463-7							β i ³¹
464-7							ʔ u ŋ ⁵³
473-7							s u m ⁵³
476-7							kʰ j u ʔ ³²
481-7							tsʰ ə ⁴³
494-7							g i ³¹
