COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
267	s ai n ⁴³			s a ŋ ²¹			
297				pʰ o ʔ ⁴			pʰ ə ³
243	j ei ³¹		j e ⁵¹		ɹ i	r e	
328			d z ə ŋ ⁵¹	ts a̰ ŋ ⁴¹			d z i ŋ ⁵
125	g j u ʔ ⁴²	ɣ o ²³	g ɛ n ³²	ɣ o k ³²		k r w a t	
80			l a ³²	l ə ²		l a k	l ə ²
349	d u k ⁴²		d o k ³	d au t ⁴²			
384	l a ŋ ⁵		l a ŋ ³	l a ²⁵			l a ŋ ³⁴
239	n a m ³¹		n a m ³¹	n ɛ ³		n a m	n a m ³²
380			j u ³¹	j u ³		r w eː	
266	j ɛ̰ n ⁴		j o k ³	j a̰ m ³²			j a̰ ŋ ³
505	l a m ³¹	l ẽ ²³	l æ̰ m ³¹	l e ²			l a m ³²
236			tʰ u ŋ ⁴	tʰ au ŋ ²	tʰ a ŋ ³¹		tʰ a ŋ ⁴³
565				ŋ a ³⁴			ŋ ɔ t ³²
567	tʃʰ j ɛ n ³		tʃʰ e n ³²	dʒ ɛ̰ t ⁵			tʃʰ ɪ n ⁵³
368				h o k ⁵⁴		h a ts	
311			b ai n ⁴	p ḛ n ²			
38	d z ɔ ⁴⁵	ts ai ²³	dʒ o ŋ ⁵¹			tsʰ i	d z ɛ ³¹
554	dʒ ṵ a̰ t ⁵⁴		dʒ w e ʔ ⁵³				
552			l e ³²	l a ⁵		l eː	l ai ⁵³
555			j o ŋ ³	j æu ŋ ⁴		l j a ɲ	ɹ a ³
196		k j ɛ ²³	kʰ j æ p ⁵³				kʰ j æ p ⁵
101			pʰ j u ²¹	pʰ j u ⁵¹	pʰ j u ⁵⁵		pʰ j u ⁵¹
287			d w a ŋ ³¹			t a ŋ	d ɔ ŋ ³¹
295	kʰ ɨ ʔ ⁵³		kʰ o ʔ ⁵³	kʰ au ³		kʰ au ŋ	kʰ u ʔ ⁵⁴
153	l a̰ ŋ ³		l a̰ ŋ ³⁴	l a̰ ³			l a̰ ŋ ⁵³
147			ʔ a ³			ʔ ə	
350			b i ⁴⁵				b e ³²
120	tsʰ a t ⁵³		ts a̰ ḭ ʔ ⁵¹		tsʰ i ⁵⁵	tsʰ a t	tsʰ ə ³
453	m u ⁵		m ɔ ⁵	m au ²⁵		h m uˀ	m u ⁵
215	tsʰ ɔ t ⁵³	ts a̰ ʔ ⁵²	ts o̰i ʔ ⁵³		ʃ w ai ʔ ³¹	tsʰ u t	
407	s u ⁵	ts o̰ ²³	s ɔ ⁴	s u ⁵			s ɔ ⁵²
102	l a ³		l a ²				
542	b w ɔ p ³¹		b w ɛ p ²	b a p ³⁴		p u p	b ʊ p ³
54					s e ⁵⁵	s a m	ʃ a m ⁵⁴
234	k a̰ ŋ ³		g a ŋ k ⁵²	k a̰u ŋ ⁴			
377	t ɔ̰ ⁴⁵		d ɔ ³⁴	t o̰ ʔ ⁵			t ɔ̰ ⁵⁴
361	d j ɔ ʔ ³¹		j ɔ̰ ʔ ³²	j ɔ ʔ ³²		h l j a k	j ɔ ʔ ³²
258	ʔ u ŋ ³	ʔ a	ʔ a ³		ʔ ə		
353	ts a̰u ⁵		d z au ⁵³	d z o̰ ʔ ⁵⁴	sʰ o ³¹		d z au ³²
474	n j ei ³	m i ⁵²	m j e ⁴		ɲ i ³¹		m i ³²
168	b a p ³¹		b ai t ³²	b e ʔ ²¹		p a k	
264	m ɔ ʔ ⁴³		m ɔ ʔ ⁴		m o ʔ ³¹	m a k	
73	dʒ ei ⁵⁴			dʒ i t ⁴⁵		ts eˀ	dʒ i ⁴
263			d z u ⁴	d z o ³²			dʒ ə ³
432	b a t ³¹			b ḛ t ʔ ⁵⁴			
35	l a ŋ ³²	l a ŋ ⁵²	l a̰ ŋ ³¹			kʰ j ŋ	l a ŋ ³¹
210	w o m ³	x w ĩ ³	w ɛ m ³			w a m	β w a m ³
49	h w i ⁵		h ḛ i ⁴²				h w i ³
5	m ṵ ⁵	m ə ⁵²	m ɔ ⁵³				m ɔ ⁴
202	n j e ŋ ³¹			n j ɛ n ³¹			
528	l au ʔ ³¹	l u ²³		l a̰ k ⁵³			
304				k a̰ ŋ ³²		kʰ a ɲ	
574			ŋ o̰i ³¹	ŋ a t ³²			
198		ʃʰ a ⁵²		ʃ ɔ ⁵¹			m w i ³¹
305	kʰ j a ʔ ⁵³		kʰ j a ʔ ⁵³				kʰ a p ³²
191	k ṵ k ⁵⁴		g o k ⁵³			k a m	k ṵ ʔ ⁵
549	dʒ a m ³		dʒ æ m ⁵⁴				
283			l ḛ ʔ ⁵⁴	l a̰ ³¹	l i ʔ ⁵⁵	h l e	l a̰ ḭ ⁵³
115	dʒ ɔ ³		d z ə ⁴³				
569	kʰ a ⁴		kʰ a ²⁴	kʰ ø ⁵		k aˀ	kʰ ə t ⁴³
482	x j ɔ ³		ʃ o ⁴²		j a ʔ ⁵⁵	r a	ʃ ɔ ⁵³
134				dʒ au ŋ ⁵¹			dʒ u ŋ ⁵³
114	n j æ̰ ṵ ʔ ⁵²		n j au k ⁵³				
164	dʒ a ŋ ³			dʒ a̰ ³²			dʒ a ŋ ³²
242	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³¹	ʃ ai ŋ ⁵⁵	tsʰ i	
161	s o t ⁵			s ai t ⁵			s ʊ t ⁵
441	x j ɔ ⁵						h ɔ ⁵³
95	b ɛ ⁵					p a	
247			f w e ʔ ⁵³	f a k ⁵			
323				kʰ j u m ⁴³		kʰ a p	
508	b u ³¹		b ɔ ⁴			p a k	
388	g j u k ⁴²		g j o k ³²	g j æu ʔ ⁴³		k r au k	g j u ʔ ³²
229	pʰ ə ⁵		b w e ⁵³	p a̰ t ⁵		p u	
248	kʰ j ei ⁵		kʰ ei ⁵	kʰ i ʔ ⁵⁴		kʰ j eː	kʰ i ³¹
566			g j ɛ ³¹	k j ɛ̰ t ⁵³			
498	d j u ŋ ³	l a ŋ ²³	l ə ŋ ⁴	l a ŋ ³⁴			
343	j w a t ⁴²		j oi ʔ ²	v w e ³⁴			
428				s a t ⁵⁴	ʃ w ai ʔ ³¹	s u t	s ʊ t ⁵⁴
396	m ɛ ³	m a̰ ³	m ə ³	m ə ²			
84	tʃʰ a ³		tʃʰ a ⁵⁴				
381	dʒ ɛ t ⁵⁴			dʒ i t ⁵			
346	ʃ ɛ t ⁵³		ʃ i ʔ ³¹	ʃ a p ⁵³		s i p	ʃ ɪ t ⁵
211	d au ³	t au ⁵²	d au ³²	d u k ³²			d au ³¹
180	l ɔ m ⁵³	l a m ⁵²	l ø̃ m ⁵¹				l ṵ m ³¹
141	tsʰ a ŋ ³		tsʰ a ŋ ²	tsʰ a ⁵³		tsʰ a ŋ	
490			dʒ i t ⁵				dʒ ɪ̰ t ⁵
29	tʰ u ʔ ⁵⁴	tʰ au ⁵²	tʰ u ʔ ⁵²	tʰ u k ⁵			tʰ ɔ ʔ ⁵
422				w a ⁵⁴			w a ŋ ³¹
255	d j u ³¹	p j u ³	b j u ⁵¹	b j u ³¹		l u	
502	b u ³		b o ³	b o ³	p a ³¹	p aː	
437			n j æ̃ m ⁵⁴	m j æ ṵ k ⁵³		h ɲ a p	
221	g w e ³		g w e ⁵³				
457	b ai ʔ ³¹		b ə k ²	b a k ³²		p a ts	
158	b au ³				p u ³¹	p w iː	b au ³¹
344				m ø ʔ ⁵⁴	m j e ʔ ³¹	m w a t	m ʊ t ³²
351	d j ɛ ⁵		p j a̰ ʔ ⁵³	pʰ ø ⁵		p r a ts	
433			j ø k ³			r w i k	
292	tʰ a n ³		tʰ ãɪ ⁵²	tʰ ɪ n ⁴¹			tʃʰ ə ⁴
374		k j ḛ ʔ ³	kʰ oi ⁴³			k j u	
32	t ḭ ³²	p i ³	b i ³²				
34		ɣ i ³	g e ⁵¹	ɣ i t ⁴			ʔ ʊ̰ t ⁵
68		k i ⁵²	g i ²	g i ²			
357	s ɔ ʔ ⁵³		s ɔ ʔ ⁵³	s ɔ ʔ ⁵⁴		s a k	s ɔ ʔ ⁵⁴
546	ŋ ɛ ⁵						n j ɛ ³²
37			l ai ³²	l ai ³²		l ai	l ai ³¹
167	n ə ³		n ə ³²	n ə ²			
282	l ṵ ³				ɹ i ³¹	l a m	
366	g j ɔ ⁵		g j ɔ ³	g j ɔ ³²			
393	kʰ u ŋ ³					h au k	kʰ ɔ k ³²
151	b ɛ ³		b ə ³			b a	
231	tʃʰ a p ⁵⁴				tsʰ i ʔ ⁵⁵	tsʰ a ts	
466						h l ai	l u m ⁵³
356	h a m ⁵		h a m ⁴	h e ⁴		h a n	h a m ²¹
61				tʰ a ⁴		t aːu	
128			l a ⁵³	l ə			
280	kʰ au ³		g o ŋ ⁵¹	kʰ au ŋ ²	kʰ ə		
530	s ai k ⁵⁴		s ə k ⁵³	s a k ⁵		s a ts	s ɪ k ⁵⁴
324	j a p ⁴²		j æ p ³				v a p ⁵
30	w a ŋ ³¹	w ã ŋ ³	w a ŋ ³¹	w a ³²			w a ŋ ³¹
446	l a̰ p ⁴²		l æ̰ p ³²	l ḛ ʔ ⁵⁴			l a̰ p ⁵⁴
290	dʒ ei ³¹		g e ⁵	g i t ³			g i ⁴³
281		kʰ j a ⁵²	kʰ j ɔ ⁴	kʰ j ɔ ⁵¹	kʰ ə		kʰ j ɔ ⁵³
107	w ɔ m ³		w ø m ²				
372			m au ʔ ³¹	m o̰ k ⁵⁴			m a̰u ⁵²
575	tʃʰ a ³		tʃʰ ɛ ⁵³				dʒ u ŋ ⁵²
21		k a ŋ ³	g j o t ⁵²	g a ³¹			g j ɔ ⁴
345			g i ³	kʰ i ⁵⁴			g i ³¹
159	n j ɔ̰ ⁴²		m j ɛ ³				m j a̰ ⁴
440			d z o ŋ ⁴	d z a̰u ʔ ⁵³		ts w i k	
379	kʰ j ɛ n ³		kʰ j e ⁴³	kʰ ɪ n ⁴³		kʰ j ai	kʰ ɪ n ⁴²
369			d w ɛ m ³²	d u k ⁵	tʰ u ³¹		t a̰u ³¹
534				n o ʔ ³⁴	ɲ o ⁵⁵		
454	d z w i ³		d z ɨ ²¹	d z ø i ⁵			d z w i ⁵³
359				n a̰ ḭ t ⁵⁴			n ʊ̰ t ⁵
291	dʒ ə̰ ³	tsʰ i			tʰ o ⁵⁵		tsʰ ə ⁵⁴
561	n ṵ k ⁵³		n ə ŋ ²	n e ⁵		n a n	n j ɔ̰ m ⁵³
316	k j ḛ ḭ ³		g e ³¹			k j a ɲ	g i ⁵³
92	kʰ ə ³		kʰ ə ⁵	kʰ ə t ³		kʰ a	kʰ ə t ⁵
209	kʰ o ŋ ³		kʰ o ŋ ³¹		tʰ a ŋ	k j au k	kʰ u ŋ ⁵³
131	ŋ a t ³¹		ŋ ai t ³	n a ³²			ŋ a t ³²
503	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³²		tsʰ u	tsʰ u ⁴³
45	s i ⁵					s a	s u ³⁵
74			ʃ i ⁵		s i ³¹		ʃ ɪ ³
57	kʰ j u ŋ ³²						kʰ j u ŋ ⁵³
514	w i ³⁴					w a	
571			m ɔ ²¹			h m a	
497						t u t	d ɔ t ⁵⁴
371	pʰ u k ⁵³					pʰ r euˀ	
513			g o ŋ ⁵	k au ŋ ³			
260			n o ŋ	m ḭ ⁴²		m iˀ	
69	h u ʔ ⁵	f a ʔ ⁵²	f o ʔ ⁵³	f o ʔ ⁵			h a ʔ ⁵
252		k ai ⁵²	g e ⁵¹	g ai ³¹		k j aː	g e ³¹
573	h a ŋ k ⁵⁴	kʰ a k ³	h a ŋ ⁴				
375	ŋ a̰ m ⁵³		m j e ³²	m i t ³			m ɪ t ³
43	l a̰u ⁵¹		l au ⁵¹				l au ⁵³
111			k o̰ k ⁵⁴		k o ʔ ⁵⁵		
204	tʃʰ a m ⁵		tʃʰ æ m ⁴			ts eˀ	tʰ a ŋ ⁵³
365	t a̰ ḭ ⁵³		d e ʔ ³¹	d a ⁴³			t a̰ ḭ ⁵³
419				kʰ e ʔ ⁵⁴		kʰ dʒʷ eː	
392	n o̰ ³		n j ɔ̃ ³¹	m j a ŋ ³			
318			d z ɔ ³				dʒ ɔ ⁵³
117				kʰ a ²	k ə	k j aː	
59			g j ɛ m ⁵³	dʒ a m ⁴			
288	b ai ʔ ⁴¹					p au k	
275	n u ⁵	n au ŋ ⁵²	n õ ŋ ⁵	n au ŋ ³²		n uˀ	
455	l ɨ̰ ṵ ³	l i ²³	l u ³²				
367	k a̰ ḭ ʔ ⁵³			g e ʔ ⁴²			g ə ³
178						k au k	g ɔ k ⁴
438	tʰ au ⁵		tʰ au ⁴	tʰ o ʔ ⁵		tʰ w iː	tʰ au ⁵²
81			b æ m ³¹	p ḛ ⁴²		p a m	b a n ⁵³
104	l a ³		l a ²				l u m ⁴
531	tsʰ au ⁵		tsʰ au ³	tsʰ o ʔ ⁵⁴			
126		n a ʔ ⁵²	n ɔ̃ ʔ ³				ŋ ɔ ³
426	d ṵ ḭ ⁵		d ɨ ⁵⁴	d ø i ⁵			d w i ⁵³
41	b ɔ p ⁴³		b ø p ²¹	b a p ³²			b ɔ ³
560	b ɔ ³¹		b ɔ ⁵¹	b o ³			b ɔ ³¹
187	l a ŋ ³		l a ŋ ³	l a ²		kʰ au ŋ	l a ŋ ³¹
190	dʒ i ⁴³	ts i ²³			s i ³¹		dʒ i ³
160		k o ŋ ⁵²	g a ŋ ³²	g a ³²			g ɔ ŋ ³²
445	l a̰ ŋ k ⁴²					h l au ŋ	
249	j ḛ ḭ ⁵		j ḛ ⁵	ʔ ḭ t ⁵			ʔ i ³
251		j au ʔ ⁵²			j o k ⁵⁵	j au k	j u ʔ ⁴
203	ʔ a m ³		ʔ æ m ³	ʔ e ³²			ʔ a m ⁵
541			pʰ j ə k ⁵³	j a k ³		p r a ɲˀ	pʰ j ɪ k ⁵
558		j e ³	ɹ ɛ ⁵³				j ɔ̰ ⁴⁵
10			w ɔ ⁵¹		w a ʔ ⁵⁵	r w a	
333	ʃ a m ³	ʃʰ ḭ ²³	ʃ æ m ³	ʃ j ɛ ³			ʃ a m ⁵³
398	j ɔ ³		j ɔ ³²		j a ³¹	j aː	j ɔ ⁵³
577	n j ɔ̰ ʔ ⁵³					h n aˀ	
194	l ɔ t ⁴³		l oi ʔ ³²				
412	t a̰u ⁵			t o̰ k ⁵⁴			
348	j ɛ t ³¹		j e ʔ ³	ʒ i t ³⁵	z e ³¹	j a ts	
277	tʃʰ a ŋ ⁵		tʃʰ a ŋ ⁵	tʃʰ a ²		c e	d z u m ³
487	ŋ a n ⁵		ŋ ãɪ ²⁴				
450	ŋ æ̰ ʔ ³¹		ŋ e ⁴	ŋ a ⁴⁵			n j ɛ̰ ⁵³
108				d z o ³¹			d z a ŋ ³¹
302	tsʰ au ⁵		tʃ ṵ ɛ̰ m ⁴¹	tsʰ o ⁵⁴	ʃ o ³¹	tsʰ w iː	
472	ʔ ai ⁵³	j ḭ ²³	ʔ ə k ⁵³		h ai ʔ ³¹		ʔ i ⁴⁵
387		ŋ w ɛ̰ ʔ		ŋ ḭ ʔ ⁵			ŋ a̰ p ⁵⁴
123			n ɔ̃ ʔ ³¹				n ɔ ʔ ³²
179	ʔ u t ⁵	ʔ u ³	w ə ⁵	ʔ au ²			ʔ ʊ t ³²
327	j æu ŋ ⁵					j au ŋ	
483					h e ŋ ⁵⁵		h i ŋ ⁴⁵
199	d j ɔ̰ ³		j ɔ ⁴³		j a ʔ ⁵⁵		
27	d z a n ⁴²		ts ai n ⁴	d z ɪ n ³¹			d z a n ⁵¹
245		p au ⁵²	b j e ³¹	b au ³¹			b w i ³²
461				p j ḛ ⁵⁴		pʰ j a k	
23		j ə ²³	j ɪ n ⁵³	j ɛ ʔ ²³		j a	
547			l o ŋ ⁵¹	l au ŋ ³		l au ŋ	
420			m j ũ ³	m j u ŋ ⁵⁴		m j aːu	
208	n o ŋ ⁵		n o ŋ ⁴⁵			n au k	
36			b a ŋ ²³	b a ŋ ³		p a ŋ	b a ŋ ³
90	pʰ ɔ ³		pʰ ɔ ʔ ³	pʰ ɔ ⁵²		h b aːu	pʰ ɔ ⁵⁴
269		l o ŋ ³			l o ⁵⁵	l a ŋ	l a ŋ ⁵³
9	dʒ w e ⁴⁵			tʃʰ e ⁴³			
535	b a ŋ ³¹		b a ŋ ³¹	b o ³⁴		p aˀ	b ɔ ³
85						h b i n	pʰ ɛ n ³
449	ts ṵ ʔ ⁵²		d z u ³²	d z a̰u ⁴		tsʰ u	dʒ ɔ ʔ ⁵⁴
109	pʰ ə ³			pʰ œ i ³²	pʰ u	p a	
529	ʔ a ³		ʔ a ³	ʔ a ²		ʔ ə	ʔ ə ³
418	g j ɔ ⁴³	k j a ²³	g j ɔ ⁴	g j o ⁵		k j aˀ	
172	kʰ u ŋ ⁵		kʰ o ŋ ⁵		k ə		kʰ u ŋ ³¹
320				d z o ³²		ʔ a ŋ	d z a ŋ ³¹
276	d j ɛ n ³¹	p w i ³	b j e ŋ ⁵³	b j ɪ n ²¹			
293						pʰ j a	pʰ j ɔ ⁵³
403	d j ɔ ³¹	j w i ³	b j u ³¹	b j ɔ ³¹			b j ɔ ⁵¹
298						ts au ŋ	dʒ ɔ ŋ ³⁴
312	ʔ au ⁵		ʔ au ⁵	ʔ o̰ k ⁵⁴	o ʔ ⁵⁵	ʔ w iː	
176	g u ŋ ³¹		g o ŋ ⁵²			k a ŋ	
17			p a ŋ ⁵³	b a ʔ ²¹			
330	d j ei ³		l e ³	l a ³		l eː	l ai ³
553	tʰ a n ³		tʰ ãɪ ²				tʰ a n ³²
448	dʒ au ʔ ³¹	ts a̰ ʔ ⁵²	dʒ a ʔ ⁵³	d z ɔ ³²			d z a ŋ ³
386	s w a n ³		s oe ³				
40	tʰ ɔ m ⁵		tʰ ø m ⁵	tʰ a m ³²		h r w a mˀ	
56	l u k ³²		l o ʔ ³⁴	l au k ³²			l ʊ p ³
543	j a m ³		j æ̰ m ³			r a m	
517		ts õ ²³	dʒ a ŋ k ⁵³	dʒ a ³⁴		r a ŋ	dʒ a̰ ŋ ⁵³
296	m i ³¹		m ḛ ḭ ⁵¹	m ai ³²			
518	n i ³				n e ³¹	n iː	
63		kʰ i ³	g a m ³¹	g e ⁴¹			g a m ⁵³
310	k j ɔ̰ p ⁵³					tsʷ a p	dʒ ɔ p ⁵⁴
222			tʃʰ æ p ⁵³	tʃʰ ɛ ʔ ⁴³			
226	tʃʰ o ʔ ⁵³		tʃʰ o ŋ ⁵³			tsʰ au ŋˀ	tʃʰ ə ⁵
98			g ɔ ʔ ⁵²	k o̰ ʔ ⁵⁴	k ə		
492	g ɔ ⁵		g ɔ ³	g au ŋ ³			
25	j ɔ ³¹		j ɔ ⁴²				
118				m j a ŋ ³²			m ɔ ³
417			p j æ̰ p ⁵³	p j ḛ ʔ ⁵⁴		p j a ts	
271	tʃʰ au ⁵		tʃʰ au ⁵⁴	tʃʰ u k ⁵⁴		tsʰ w iː	tʃʰ w i ³²
88	n j ṵ k ³⁵		m j o k ⁵⁴	m j æu ʔ ³²			m j u ʔ ⁵³
175					p j a ⁵⁵	p r a	
444				j a ⁴		p r a	p j a̰ ŋ ⁵³
536	d e ³		d u ³¹	d au ³		t u	ts ṵ ŋ ⁵³
493	j i ⁵		j i ³	ɣ i ³⁵			β w i ⁴
14			l æ̰ p ⁵³			h l j a p	l a̰ p ⁴
8			ŋ ãɪ ³	ŋ ɪ n ⁴²		h n a ŋ	ŋ a̰ n ⁵³
405	j a p ³¹			j e ʔ ³	ɹ e ʔ ⁵⁵	r a p	j a̰ p ³¹
314	tsʰ ɔ m ³		tsʰ æ m ⁴³	tsʰ a m ⁴¹		tsʰ u m	tsʰ u m ⁵³
250					sʰ i ³¹	s eː	ʃ i ⁵³
358	ʃ ɛ t ³¹		ʃ ɛ ³¹	ʃ ɛ ³¹	ʃ e t		ʃ e ³¹
390	j ɔ̰ ³²	j a ⁵²	j ɔ ²¹	j o ³⁵			j ɔ ⁵¹
355				tʃʰ ɔ ³			tʃʰ ɪ ³²
435	kʰ j a m ⁵⁴		kʰ ɔ ʔ ⁵²	kʰ o ʔ ⁵⁴		k a	kʰ ɔ ʔ ⁵
42	pʰ ə ⁵		pʰ ə ⁵	b ə t ³		pʰ u t	pʰ w i ²
486	ʃ ɔ ³⁵		ʃ ɔ ʔ ⁵³				
439		l w i ²³	l ə̰ ŋ ³²			k r a ɲ	
67	n j ɛ t ³²				m j ai ʔ ³¹	m r a ts	m ɪ t ⁴³
317	m ɔ t ⁴²		m oi ʔ ³				
537			g ə ⁵	g ə ²		kʷ a	
79	g j ɛ n ⁴²		g j ɛ m ⁵¹	ɣ a m ⁵¹		k r i m	g a m ⁵³
410	w a ŋ ³¹		w a ŋ ³¹	w a ³²	v ɹ o ⁵⁵	w a ŋ	
201					s ɛ	s w aː	
299		p ṵ ⁵²		b au ²			b u ³¹
309	l ɔ ʔ ³²		l ɔ̰ ʔ ³	l o ʔ ³²		l a k	l ɔ ʔ ³²
354	dʒ ei ³		dʒ e ⁴³				
532	tʃʰ w a t ⁵⁴		tʃʰ oi ʔ ⁵³				tʃʰ u t ⁵⁴
162			j ɛ m ³			ʔ i m	
