COGID	Amharic	Argobba	Chaha	Endegagn	Ezha	Geez	Gumer	Gura	Gyeto	Harari	Inor	Kistane	Mesqan	Muher	Silte	Tigre	Tigrigna	Wolane	Zway
151	ʔ a l ə kʼː ə s ə	l ə kʼː ə s ə																	
502				d a s								d ə r s	d ə r s	d ə rː ɨ s			d ə r f i		
352									s i j a		s i j a								
277															ʔ ɨ d ə g o t			ʔ a d ə g ə	ʔ a d ə g ə
304						z i ʔ a h u				z i j u									
660						m ɨ s l ə										m ɨ s	m ɨ s		
662							w ə s tʼ ɨ n j ə	w ə s tʼ i n i j ə	w ə s tʼ										w ɨ s t
178						ʔ a d g										ʔ a d ɨ g	ʔ a d g i		
462				m e j a					m ə j a		m e ʔ a	m o tʃʼ ə							
538	ʔ ɨ nː ə sː u																n ɨ sː a t ə n		ʔ ɨ n o mː u
257					ʔ a dː a r ə							ʔ a dː a r ə	ʔ a dː a r ə	ʔ a dː a r ə					
77				ʔ ə ʃː ə ʔ ə m							ʔ ə s ə m								
166			b a n ə r ə m	b a nː ə r ə	b a nː ə s ə m			b a n ə r ə m			b a n ə r ə								
309										ʔ a t ə w aː kʼ					ʔ ɨ n tʃ a kʼ o			ʔ ɨ n tʃʼ a kʼ o	ʔ ɨ n tʼ aː kʼ
613						g e s ə m				g i ʃ					g eː s			g eː s	g eː s
259						kʼ w ə r n ə n ə ʕ a t				ʔ a n kʼ u r aː r a ħ									
327	dʒ ɨ b	dʒ ɨ b				z ɨ ʔ b											z ɨ b ʔ i		
216	tʃʼ ə rː ə s ə	tʃʼ e rː ə s a													tʃʼ eː r ə s ə			tʃʼ eː r ə s ə	
606			ʔ ə g a		ʔ ə g a			ʔ ə g a	ʔ ə g a										
30										ħ a tʃʼ i					tʃʼ ɨ n			tʃ ɨ n	
267											ʔ ɨ n g w ə r ə g ɨi̯							w ə l ə n g aː j a	
49																m ə kʼ tʼ ə n			m ɨ s k ə t
580															ʔ ɨ nː ə				ʔ ɨ n a tʃː u
187										b u tʃ i					b uː tʃ o			b u tʃ o	
446	m ə n g ə d					m ə n g ə d											m ə n g ə d i		
319															d u m			d u m i	
641	s ə fː i	s ə f i															g ə fː i ħ		s ə fː i
542	j ɨ h									j i									
179						j ɨ b u s										j ɨ b u s	n ɨ kʼ w u s		
493	ʔ ɨ h u d					ʔ ɨ ħ u d				ʔ a l ħ a d									
631																g ə j a ʃ ai̯	g ə j a ʃ ai̯		
305												k w a		x w a	ʔ u h a			ʔ u h ə	
649		b ə							b ə	b e								b ə	b ə
608			g a z				g a z	g a z			g a z			g a z					
132										w a z ə n a					w ə z ə n ə				
24						ʕ a r a t										ʕ a r a t	ʕ a r a t		
445	h a b t a m	d ə m a m															h a b t a m		
20				g ə m b ə n ə	g ə m b ə nː a						g ə m b ə n a								g ə m b ə l o
354										w a r aː b a					w ə r a b ə			w ə r a b ə	ʔ u r aː b a
186										kʼ oː tʃʼ a					kʼ oː tʃ e			kʼ oː tʃ e	kʼ uː tʃ i
503				ʔ a j e d					ʔ ɨ w a j ə		ʔ ɨ w ə j ə								
222					f ə dʒː ə m	f ə sː ə m ə								f ə dʒː ə m					
644	s e t ɨ j o																s ə b ʔ ai̯ t i		s e t
84										b a ʔ a r a				b o r a					
466						b ɨ ʕ u l				b a ʔ a w									
510							w e g		w ə j ə g							w ə t ə r			
582																l a h ai̯			j a h ai̯
435													ʔ ɨ n kʼ a tʃː e		ʔ ɨ n kʼ a tʃː ə			ʔ ɨ n kʼ a tʃː e	
13		m ə kː a tʃː a	m ə t a g ə tʃ a																
492	s ə h ai̯					tsʼ ə ħ ai̯											s ə ħ ai̯		
329	s ɨ r a																s ɨ r a ħ		
563										b ə ħ ə r	t ə h ɨ m		b ə h i						
487	z ə f ə n	z ə f ə n																	
639	j ə t ɨ ɲː a w	j e d ɨ ɲː a w										j ɨ tː a							
604		h u m a				j o m										j o m			
27						s a lː i m										s ə l i m	s ə lː i m		
561								h a t a							h a tː ai̯				
393										l ə f l ə f								l ə f l ə f	l e f l ə f
156	ʔ a h ɨ jː a	ʔ a h ɨ j a																	
264										ʔ aː z j ə g ə d u					z ə g ə d o				
124				d ə ʔ ə n ə							d ə ʔ ə r ə ʔ								
447	tʃʼ ə w	tʃ ə w				s e w										s e w e	tʃʼ ə w		
303						g ə b ə t a										g ə b ə t a			
177						k ə l b										k ə l ɨ b	k ə l b i		
261						tʼ a l i											tʼʲ ə l		
388						k ɨ s a d										s ɨ g a d	k ɨ s a d		
269												w ə g f ɨ r	w ə g f ɨ r						
111	l ɨ dʒ	l ɨ dʒ																w e dʒ	
648		kʼ a m ə d i								kʼ a m ə d i									
243	ʔ a g ə ɲː ə									ʔ a g ə ɲ ə		ʔ a g ə ɲː o		ʔ a g ə ɲː ə m					g aː ɲ i
126						w a l d				w iː dʒ						w ə l a d			
71		ʔ ə h				ʔ ɨ ħ ɨ w				ʔ ɨ ħ									ʔ ɨː n
506						m ə n b ə r				w ə m b ə r		w ə n b ə r					m ə n b ə r		
291	d o r o	d o r o				d o r h o										d ə r h o	d ə r h o		
383		b a r m a s i l a																	m aː ʃ u lː e
69	tʼ ɨ dʒː a	tʼ ɨ dʒː a								tʼ ɨ dʒ a		tʼ ə g		d ə g					
629															ʔ o ʃ t			h oi̯ t	h oi̯ t
599	tʼ o r ɨ n ə t	tʼ o r ɨ n ə t																	
87													f u r n o		f u r n o				
539	w ə f r a m	w ɨ f r a m																	
453	b ə g					b ə gː ɨ ʕ										b ə gː u ʕ	b ə g ɨ ʕ		
35										tʼ əi̯					tʼ e m			t ɨ m	
131										ʔ a d u rː u					ʔ aː d ə n			ʔ a d ə n	ʔ a d u rː u
548			x ɨ x	x a d ə			x ɨ x		x ə		x a d a								
376	s ə ɲː o					s ə n ui̯										s ə n o	s ə n ui̯		
513										ʔ uː n					ʔ uː n			ʔ u n	
428								dʒ ɨ mː ə			g i m ʔ ə	g i mː ə			g i mː a				g i mː a
423				d ɨ j ə							d ɨ j ə								
365															w ə r b a			w ə r a b e	
469									z ɨ ɲ ʔ ə	s ə ɲ i									
347						ʔ ɨ fː o										ʔ a f o			
481																s ɨ g u b			n ɨ b r ə t a ɲ ə
627															ʔ a w dʒ e			ʔ a w dʒ e	ʔ a w dʒ i
477															d u r e sː ə			d u r e sː ə	
488	d ɨ n g ai̯	d ɨ n g ai̯																	
26						ʕ ə bː i										ʕ a b a j i			
227										ʔ a tʼ ə b i ɲː							ʔ a s a b ɨ ʕ t i		
452	ʔ ɨ s w a	k ɨ sː a													ʔ i ʃ a		n ɨ sː a	ʔ ɨ ʃ ə	
579															m ə g ə rː i			m ə g ə rː i	
320															w ə z ə n ə			w ə z aː n	w ə z ə n ə
555					s ə r ə ɲː ə	s ə r a kʼ i										s e r kʼ ai̯	s ə r a q i		
70		n ə fː ə r a				n ə f ə r ə										ħ a f ə n a			
667												d ə x ə					n ɨ s ɨ x a		
157	ʔ a lː ə m ə					ħ ɨ l u m										ħ a lː ə m	ħ a l ə m ə		
343			kʼ ə ʃ ə		k ə ʃ ə		k j ə ʃ ə	kʼ ə ʃ ə		kʼ o s a									
