COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
519	h ai ³		h ɛ ³		h ai ŋ ⁵⁵		
483					h e ŋ ⁵⁵		h i ŋ ⁴⁵
42	pʰ ə ⁵		pʰ ə ⁵	b ə t ³		pʰ u t	pʰ w i ²
229	pʰ ə ⁵		b w e ⁵³	p a̰ t ⁵		p u	
63		kʰ i ³	g a m ³¹	g e ⁴¹			g a m ⁵³
549	dʒ a m ³		dʒ æ m ⁵⁴				
250					sʰ i ³¹	s eː	ʃ i ⁵³
414	l a ŋ ³	l õ ⁵²	l a ŋ ²			l uˀ	l a ŋ ⁵³
357	s ɔ ʔ ⁵³		s ɔ ʔ ⁵³	s ɔ ʔ ⁵⁴		s a k	s ɔ ʔ ⁵⁴
236			tʰ u ŋ ⁴	tʰ au ŋ ²	tʰ a ŋ ³¹		tʰ a ŋ ⁴³
370			d e ʔ ³²	d a ⁴³			
251		j au ʔ ⁵²			j o k ⁵⁵	j au k	j u ʔ ⁴
123			n ɔ̃ ʔ ³¹				n ɔ ʔ ³²
396	m ɛ ³	m a̰ ³	m ə ³	m ə ²			
211	d au ³	t au ⁵²	d au ³²	d u k ³²			d au ³¹
530	s ai k ⁵⁴		s ə k ⁵³	s a k ⁵		s a ts	s ɪ k ⁵⁴
352			kʰ j o ŋ ⁵	kʰ j æu ŋ ³	x ɔ ŋ ³¹	kʰ j au ŋ	kʰ ɹ u ŋ ³
559	j ɔ m ³		j ɛ m ²³	ɣ a m ³			v u m ³
520		tʃʰ ḛ ³	d z i ⁵¹	tʃʰ e ⁴¹			ʃ i ⁵³
355				tʃʰ ɔ ³			tʃʰ ɪ ³²
482	x j ɔ ³		ʃ o ⁴²		j a ʔ ⁵⁵	r a	ʃ ɔ ⁵³
140		sʰ a ²³		ʃ ɪ ⁴			ʃ ɔ ⁴³
296	m i ³¹		m ḛ ḭ ⁵¹	m ai ³²			
428				s a t ⁵⁴	ʃ w ai ʔ ³¹	s u t	s ʊ t ⁵⁴
515	d a n ³		d ai n ³	d ɪ n ⁴		t a ɲ	d i ŋ ⁴
222			tʃʰ æ p ⁵³	tʃʰ ɛ ʔ ⁴³			
527	tʃʰ ɔ ʔ ⁵⁴		tʃʰ ɔ ʔ ⁵³				tʃʰ a ⁵
223			kʰ j o ŋ ⁴	kʰ æu ŋ ⁴²		kʰ j w i ŋ	
276	d j ɛ n ³¹	p w i ³	b j e ŋ ⁵³	b j ɪ n ²¹			
234	k a̰ ŋ ³		g a ŋ k ⁵²	k a̰u ŋ ⁴			
392	n o̰ ³		n j ɔ̃ ³¹	m j a ŋ ³			
168	b a p ³¹		b ai t ³²	b e ʔ ²¹		p a k	
468	d j ei ³			b ḭ ʔ ⁵⁴		p eː	b i ⁵³
418	g j ɔ ⁴³	k j a ²³	g j ɔ ⁴	g j o ⁵		k j aˀ	
264	m ɔ ʔ ⁴³		m ɔ ʔ ⁴		m o ʔ ³¹	m a k	
34		ɣ i ³	g e ⁵¹	ɣ i t ⁴			ʔ ʊ̰ t ⁵
57	kʰ j u ŋ ³²						kʰ j u ŋ ⁵³
433			j ø k ³			r w i k	
558		j e ³	ɹ ɛ ⁵³				j ɔ̰ ⁴⁵
344				m ø ʔ ⁵⁴	m j e ʔ ³¹	m w a t	m ʊ t ³²
86	j ei ³		j eː ŋ ⁴	ʔ ḭ ʔ ⁵⁴		r a k	ʔ i ⁵
252		k ai ⁵²	g e ⁵¹	g ai ³¹		k j aː	g e ³¹
513			g o ŋ ⁵	k au ŋ ³			
128			l a ⁵³	l ə			
232	p ṵ ʔ ⁵⁴		b u ʔ ⁵³	b au ³			b u ³
245		p au ⁵²	b j e ³¹	b au ³¹			b w i ³²
410	w a ŋ ³¹		w a ŋ ³¹	w a ³²	v ɹ o ⁵⁵	w a ŋ	
446	l a̰ p ⁴²		l æ̰ p ³²	l ḛ ʔ ⁵⁴			l a̰ p ⁵⁴
125	g j u ʔ ⁴²	ɣ o ²³	g ɛ n ³²	ɣ o k ³²		k r w a t	
467			tʃʰ j ɛ ²	tʃʰ i ⁴			
15			g w ɛ m ³			k r w iː	g u m ⁵³
542	b w ɔ p ³¹		b w ɛ p ²	b a p ³⁴		p u p	b ʊ p ³
419				kʰ e ʔ ⁵⁴		kʰ dʒʷ eː	
38	d z ɔ ⁴⁵	ts ai ²³	dʒ o ŋ ⁵¹			tsʰ i	d z ɛ ³¹
293						pʰ j a	pʰ j ɔ ⁵³
366	g j ɔ ⁵		g j ɔ ³	g j ɔ ³²			
89	s a ŋ ³		s a ŋ ⁵⁴	s a ŋ ⁵²		s a ŋ	s e ŋ ⁴
535	b a ŋ ³¹		b a ŋ ³¹	b o ³⁴		p aˀ	b ɔ ³
574			ŋ o̰i ³¹	ŋ a t ³²			
220	tʰ u ŋ ⁵		tʰ u ŋ ⁵³	tʰ au ŋ ²		t au ŋ	tʰ u ŋ ⁴
180	l ɔ m ⁵³	l a m ⁵²	l ø̃ m ⁵¹				l ṵ m ³¹
113	g au ³⁴		k au ²			k au ŋ	
197	n ṵ ə̰ t ⁵⁴		n o̰i ʔ ⁵²	n a̰ t ⁵⁴		h n u t	n ʊ̰ t ⁵
436	tsʰ a m ³	x a m ³				tsʰ a m	
230	l u k ⁵⁴		l o ʔ ³²	l au ʔ ³			
37			l ai ³²	l ai ³²		l ai	l ai ³¹
9	dʒ w e ⁴⁵			tʃʰ e ⁴³			
502	b u ³		b o ³	b o ³	p a ³¹	p aː	
45	s i ⁵					s a	s u ³⁵
30	w a ŋ ³¹	w ã ŋ ³	w a ŋ ³¹	w a ³²			w a ŋ ³¹
24		ʔ a ŋ ³	ʔ ai ²⁵	ʔ a ³²			ʔ ə ³
13	k a n ²			g e n ⁴			g a n ²
545	dʒ w ɛ ʔ ⁵²		dʒ ø m ³²	dʒ o ⁵		tsʷ a t	
329	m a ŋ ⁵		m a ŋ ³⁴	m a ³⁴³	m ɔ ŋ ³¹		
445	l a̰ ŋ k ⁴²					h l au ŋ	
191	k ṵ k ⁵⁴		g o k ⁵³			k a m	k ṵ ʔ ⁵
554	dʒ ṵ a̰ t ⁵⁴		dʒ w e ʔ ⁵³				
213	n a̰ ḭ k ⁵⁴	n a k ⁵²	n ə k ⁵⁴			h n aˀ	n ɪ̰ k ⁵
231	tʃʰ a p ⁵⁴				tsʰ i ʔ ⁵⁵	tsʰ a ts	
411			d ø m ³¹	d a m ³			d au
92	kʰ ə ³		kʰ ə ⁵	kʰ ə t ³		kʰ a	kʰ ə t ⁵
280	kʰ au ³		g o ŋ ⁵¹	kʰ au ŋ ²	kʰ ə		
498	d j u ŋ ³	l a ŋ ²³	l ə ŋ ⁴	l a ŋ ³⁴			
490			dʒ i t ⁵				dʒ ɪ̰ t ⁵
377	t ɔ̰ ⁴⁵		d ɔ ³⁴	t o̰ ʔ ⁵			t ɔ̰ ⁵⁴
290	dʒ ei ³¹		g e ⁵	g i t ³			g i ⁴³
23		j ə ²³	j ɪ n ⁵³	j ɛ ʔ ²³		j a	
148	d a ŋ ³		d a ŋ ³	d a ⁴		p j a m	d a ŋ ⁵³
533			m au ²			h m au ŋ	m a ³²
537			g ə ⁵	g ə ²		kʷ a	
328			d z ə ŋ ⁵¹	ts a̰ ŋ ⁴¹			d z i ŋ ⁵
147			ʔ a ³			ʔ ə	
319	b a n ³¹		b ãɪ ⁵¹	b a n ³¹		p a n	
465	tʰ ai ʔ ³¹		tʰ e ⁵³	tʰ a ⁴³		pʰ ai	tʰ ai ⁵⁴
529	ʔ a ³		ʔ a ³	ʔ a ²		ʔ ə	ʔ ə ³
381	dʒ ɛ t ⁵⁴			dʒ i t ⁵			
318			d z ɔ ³				dʒ ɔ ⁵³
309	l ɔ ʔ ³²		l ɔ̰ ʔ ³	l o ʔ ³²		l a k	l ɔ ʔ ³²
517		ts õ ²³	dʒ a ŋ k ⁵³	dʒ a ³⁴		r a ŋ	dʒ a̰ ŋ ⁵³
532	tʃʰ w a t ⁵⁴		tʃʰ oi ʔ ⁵³				tʃʰ u t ⁵⁴
261	ʃ a ŋ ³				s ə	s aː	ʃ a ŋ ⁵³
32	t ḭ ³²	p i ³	b i ³²				
104	l a ³		l a ²				l u m ⁴
292	tʰ a n ³		tʰ ãɪ ⁵²	tʰ ɪ n ⁴¹			tʃʰ ə ⁴
287			d w a ŋ ³¹			t a ŋ	d ɔ ŋ ³¹
35	l a ŋ ³²	l a ŋ ⁵²	l a̰ ŋ ³¹			kʰ j ŋ	l a ŋ ³¹
288	b ai ʔ ⁴¹					p au k	
386	s w a n ³		s oe ³				
163		ʃ au n ²³	ʃ e n ⁵	ʃ ɪ n ²		s a n	ʃ ɪ n ³¹
182	n ɔ̰ ³¹		n ɔ̃ ³	n ɔ ³		h n a	
493	j i ⁵		j i ³	ɣ i ³⁵			β w i ⁴
479					j ɔ ŋ ⁵⁵	h r a ts	
439		l w i ²³	l ə̰ ŋ ³²			k r a ɲ	
339				l a p ³²			l ʊ p ³
561	n ṵ k ⁵³		n ə ŋ ²	n e ⁵		n a n	n j ɔ̰ m ⁵³
305	kʰ j a ʔ ⁵³		kʰ j a ʔ ⁵³				kʰ a p ³²
179	ʔ u t ⁵	ʔ u ³	w ə ⁵	ʔ au ²			ʔ ʊ t ³²
242	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³¹	ʃ ai ŋ ⁵⁵	tsʰ i	
58			ʔ o ʔ ⁵³	ʔ a̰u k ⁵			
269		l o ŋ ³			l o ⁵⁵	l a ŋ	l a ŋ ⁵³
74			ʃ i ⁵		s i ³¹		ʃ ɪ ³
487	ŋ a n ⁵		ŋ ãɪ ²⁴				
543	j a m ³		j æ̰ m ³			r a m	
405	j a p ³¹			j e ʔ ³	ɹ e ʔ ⁵⁵	r a p	j a̰ p ³¹
247			f w e ʔ ⁵³	f a k ⁵			
120	tsʰ a t ⁵³		ts a̰ ḭ ʔ ⁵¹		tsʰ i ⁵⁵	tsʰ a t	tsʰ ə ³
382	d a p ³¹			d e ³²			
486	ʃ ɔ ³⁵		ʃ ɔ ʔ ⁵³				
249	j ḛ ḭ ⁵		j ḛ ⁵	ʔ ḭ t ⁵			ʔ i ³
571			m ɔ ²¹			h m a	
575	tʃʰ a ³		tʃʰ ɛ ⁵³				dʒ u ŋ ⁵²
375	ŋ a̰ m ⁵³		m j e ³²	m i t ³			m ɪ t ³
552			l e ³²	l a ⁵		l eː	l ai ⁵³
403	d j ɔ ³¹	j w i ³	b j u ³¹	b j ɔ ³¹			b j ɔ ⁵¹
114	n j æ̰ ṵ ʔ ⁵²		n j au k ⁵³				
17			p a ŋ ⁵³	b a ʔ ²¹			
536	d e ³		d u ³¹	d au ³		t u	ts ṵ ŋ ⁵³
102	l a ³		l a ²				
96		n a k ⁵²	n o k ³²				n u ʔ ³⁵
111			k o̰ k ⁵⁴		k o ʔ ⁵⁵		
73	dʒ ei ⁵⁴			dʒ i t ⁴⁵		ts eˀ	dʒ i ⁴
198		ʃʰ a ⁵²		ʃ ɔ ⁵¹			m w i ³¹
277	tʃʰ a ŋ ⁵		tʃʰ a ŋ ⁵	tʃʰ a ²		c e	d z u m ³
367	k a̰ ḭ ʔ ⁵³			g e ʔ ⁴²			g ə ³
426	d ṵ ḭ ⁵		d ɨ ⁵⁴	d ø i ⁵			d w i ⁵³
118				m j a ŋ ³²			m ɔ ³
402	s i ³		s ə ³	s ə p ²			ʃ ə ⁴
441	x j ɔ ⁵						h ɔ ⁵³
160		k o ŋ ⁵²	g a ŋ ³²	g a ³²			g ɔ ŋ ³²
371	pʰ u k ⁵³					pʰ r euˀ	
504	g j i ⁵		g i ⁴				g i ⁴³
258	ʔ u ŋ ³	ʔ a	ʔ a ³		ʔ ə		
313	m ɔə t ⁴¹		m o̰i ʔ ³		m w i ³¹	h m u t	m ə ³
358	ʃ ɛ t ³¹		ʃ ɛ ³¹	ʃ ɛ ³¹	ʃ e t		ʃ e ³¹
52	tʰ j ɛ ʔ ⁴²	t a̰ ʔ ⁵²	d ɔ ʔ ⁵²	t o̰ ʔ ⁵⁴			d ɔ ʔ ⁵
162			j ɛ m ³			ʔ i m	
437			n j æ̃ m ⁵⁴	m j æ ṵ k ⁵³		h ɲ a p	
275	n u ⁵	n au ŋ ⁵²	n õ ŋ ⁵	n au ŋ ³²		n uˀ	
130	dʒ j æ p ⁴²		g j æ p ³	ɣ e ʔ ³			
427	b w a ³¹		b oe ʔ ³				
59			g j ɛ m ⁵³	dʒ a m ⁴			
435	kʰ j a m ⁵⁴		kʰ ɔ ʔ ⁵²	kʰ o ʔ ⁵⁴		k a	kʰ ɔ ʔ ⁵
569	kʰ a ⁴		kʰ a ²⁴	kʰ ø ⁵		k aˀ	kʰ ə t ⁴³
298						ts au ŋ	dʒ ɔ ŋ ³⁴
384	l a ŋ ⁵		l a ŋ ³	l a ²⁵			l a ŋ ³⁴
448	dʒ au ʔ ³¹	ts a̰ ʔ ⁵²	dʒ a ʔ ⁵³	d z ɔ ³²			d z a ŋ ³
164	dʒ a ŋ ³			dʒ a̰ ³²			dʒ a ŋ ³²
488	j a m ⁵		j æ̰ m ⁴			ʔ ə	ʔ a̰ m ³¹
457	b ai ʔ ³¹		b ə k ²	b a k ³²		p a ts	
8			ŋ ãɪ ³	ŋ ɪ n ⁴²		h n a ŋ	ŋ a̰ n ⁵³
378	n j ḛ k ⁵²		m j ɛ̰ ʔ ⁵²	m ḭ t ⁵⁴		m eˀ	m ḭ ⁵³
420			m j ũ ³	m j u ŋ ⁵⁴		m j aːu	
175					p j a ⁵⁵	p r a	
53			dʒ ɔ ʔ ³	dʒ o ʔ ³²			
374		k j ḛ ʔ ³	kʰ oi ⁴³			k j u	
186	ŋ a ³		ŋ ə ³	ŋ a ³		n aˀ	ŋ ɔ t ³
576						h m aː	h a ⁵
573	h a ŋ k ⁵⁴	kʰ a k ³	h a ŋ ⁴				
451			s ai ⁵²	s e ʔ ⁵⁴		s e	s a t ⁵⁴
416	d ɨu ⁴³						d u n ⁵³
68		k i ⁵²	g i ²	g i ²			
508	b u ³¹		b ɔ ⁴			p a k	
429	tsʰ a ʔ ⁴¹		dʒ oi ʔ ⁵			s w eː	
399	k j ɛ̰ n ³		g j ẽ ŋ ³²	g ɪ n ⁴¹		kʰ r a ts	g i n ³¹
334	h j æu ⁵	k j a̰ ⁵²	ʃ au ⁵				w ɔ ⁴
444				j a ⁴		p r a	p j a̰ ŋ ⁵³
98			g ɔ ʔ ⁵²	k o̰ ʔ ⁵⁴	k ə		
505	l a m ³¹	l ẽ ²³	l æ̰ m ³¹	l e ²			l a m ³²
359				n a̰ ḭ t ⁵⁴			n ʊ̰ t ⁵
412	t a̰u ⁵			t o̰ k ⁵⁴			
361	d j ɔ ʔ ³¹		j ɔ̰ ʔ ³²	j ɔ ʔ ³²		h l j a k	j ɔ ʔ ³²
221	g w e ³		g w e ⁵³				
33	dʒ ei ⁴²				tsʰ i ⁵⁵	r e	
432	b a t ³¹			b ḛ t ʔ ⁵⁴			
570	n a̰ m p ⁵²		n æ̰ p ⁴²				n a̰ m ³²
497						t u t	d ɔ t ⁵⁴
373	tʃʰ u ŋ ⁵			tʃʰ æu ŋ ⁴³		tsʰ w i	
450	ŋ æ̰ ʔ ³¹		ŋ e ⁴	ŋ a ⁴⁵			n j ɛ̰ ⁵³
46	ʃ ɔ ³¹	ʃ a ³	tʃʰ o ³¹	tʃʰ ø ³¹	ʃ e		
541			pʰ j ə k ⁵³	j a k ³		p r a ɲˀ	pʰ j ɪ k ⁵
295	kʰ ɨ ʔ ⁵³		kʰ o ʔ ⁵³	kʰ au ³		kʰ au ŋ	kʰ u ʔ ⁵⁴
158	b au ³				p u ³¹	p w iː	b au ³¹
209	kʰ o ŋ ³		kʰ o ŋ ³¹		tʰ a ŋ	k j au k	kʰ u ŋ ⁵³
