ID	DOCULECT	TOKENS	ALIGNMENT	COGID
158	2	x o l o l a	x o l o l a	1032
159	9	χ ɔ tɬʰ ɔ l a	χ ɔ tɬʰ ɔ l a	1032
160	10	k o s o m o l a	k o s o m o l a	1033
161	4	k o o l	k o - - - o l -	1033
162	5	k ɔ h ɔ l	k ɔ h - - ɔ l -	1033
163	8	k o s o l a	k o s - - o l a	1033
164	1	β a l a	β a l a	1043
165	2	β a l a	β a l a	1043
166	7	v á r a	v á r a	1043
167	1	k i l a	k i l a	1073
168	9	tsʰ i l a	tsʰ i l a	1073
169	1	t ɛ m a	t ɛ m a	1110
170	4	t e m	t e m -	1110
171	6	t e m a	t e m a	1110
172	2	x i n a	x i n a	1123
173	8	m i n a	m i n a	1123
174	1	ʃ i k ʊ	ʃ i k ʊ	1137
175	10	s i k u	s i k u	1137
176	2	s u k u	s u k u	1137
177	4	ʃ i k u	ʃ i k u	1137
178	3	s a	s a	1151
179	6	s i	s i	1151
180	8	s i	s i	1151
181	3	b o n dʒ a	b o n dʒ a	1171
182	6	b u n t a	b u n t a	1171
183	10	w a	- w a	1180
184	8	k w a	k w a	1180
185	2	f w a	f w a	1181
186	4	f w	f w -	1181
187	6	f w a	f w a	1181
188	3	t i m a	t i m a	1195
189	7	t i m a	t i m a	1195
190	2	p u u n d a	p u u n d a	1241
191	4	p u n d a	p u - n d a	1241
192	6	p u n d a	p u - n d a	1241
193	7	d o ŋ g i	d o ŋ g i	1244
194	9	t o ŋ k i	t o ŋ k i	1244
195	4	i β i	i β i	1255
196	8	i b i	i b i	1255
197	1	d a h a	d a h a	1263
198	4	t á p	t á p -	1263
199	6	t á h a	t á h a	1263
200	1	l ɔ ɔ t a	l ɔ ɔ t a	1273
201	2	l o o r a	l o o r a	1273
202	4	l o o t	l o o t -	1273
203	6	o t a	- o t a	1277
204	7	r ô t a	r ô t a	1277
205	2	f u u m b i	f u u m b i	1317
206	6	v u m b i	v u - m b i	1317
207	4	k u ŋ g u	k u ŋ g u	1318
208	7	k u ŋ g u	k u ŋ g u	1318
209	8	k u ŋ g u	k u ŋ g u	1318
210	1	i k a l a	i k a - l a	1329
211	4	i k a l	i k a - l -	1329
212	6	i k a a	i k a a - -	1329
213	1	t w i i	t w i i	1339
214	3	t w e e	t w e e	1339
215	4	t w i	t w i -	1339
216	7	t w i	t w i -	1339
217	3	dʒ á a	dʒ á a	1351
218	9	dʒ a	dʒ a -	1351
219	1	g i i	g i i	1362
220	2	k i	k i -	1362
221	6	g i	g i -	1362
222	4	k o ŋ k o n i	k o ŋ k o n i	1388
223	7	k ô k o n a	k ô - k o n a	1388
224	10	d e e m b o	d e e m b o	1397
225	6	t e m b o	t e - m b o	1397
226	4	f i	f i	1411
227	6	v i	v i	1411
228	8	b i	b i	1411
229	1	g ɔ h ɛ	g ɔ h ɛ	1453
230	6	ɣ o h e	ɣ o h e	1453
231	7	w a	w a	1478
232	9	w a	w a	1478
233	1	k ʊ l ɛ	k ʊ l ɛ	1486
234	9	χ ʊ l ɛ	χ ʊ l ɛ	1486
235	10	w u t a	w u t a	1495
236	4	f u t a	f u t a	1495
237	6	f u t a	f u t a	1495
238	2	f u r a	f u r a	1496
239	9	f u r a	f u r a	1496
240	1	ɔ ɔ j a a	ɔ ɔ j a a	1529
241	2	o o j a	o o j - a	1529
242	4	k á l i p	k á l i p	1570
243	8	k á l i	k á l i -	1570
244	4	l w	l w -	1578
245	7	r w a	r w a	1578
246	9	l w a	l w a	1578
247	1	a a l a	a a l a	1585
248	10	a l a	a - l a	1585
249	2	a a l a	a a l a	1585
250	7	a r a	a - r a	1585
251	1	ɔ ɔ t ɔ	ɔ ɔ t ɔ	1606
252	10	o o t o	o o t o	1606
253	6	o t o	o - t o	1606
254	2	l i l o	l i l o	1607
255	4	l i l o	l i l o	1607
256	9	l i l ɔ	l i l ɔ	1607
257	1	i k ɔ	- i k ɔ	1617
258	4	ʃ i k o	ʃ i k o	1617
259	7	d î k o	d î k o	1617
260	1	k w i i	k w i i	1629
261	10	k w i	k w i -	1629
262	6	k w i	k w i -	1629
263	3	k o ɲ i	k o ɲ i	1631
264	4	k u n i	k u n i	1631
265	7	k u n i	k u n i	1631
266	1	s ɔ ɔ m b a	s ɔ ɔ m b a	1641
267	10	s o o m b a	s o o m b a	1641
268	10	n s a a n o	n s a a n o	1667
269	6	s á n o	- s - á n o	1667
270	1	f u l ɔ	f u l ɔ	1712
271	2	f u l o	f u l o	1712
272	6	f u o	f u - o	1712
273	9	f u l ɔ	f u l ɔ	1712
274	1	l ɔ ɔ n d a	l ɔ ɔ n d a	1722
275	2	l o o n d a	l o o n d a	1722
276	3	l ɔ n d ɔ	l ɔ n d ɔ -	1724
277	4	l o n d o l	l o n d o l	1724
278	10	s i t u	s i t u	1734
279	6	ʃ i t u	ʃ i t u	1734
280	1	i β a	i β - a	1744
281	6	i v a a	i v a a	1744
282	8	i b a	i b - a	1744
283	6	k u k u	k u k u	1770
284	7	k u k u	k u k u	1770
285	9	k ʊ k ʊ	k ʊ k ʊ	1770
286	1	k u m i i ŋ g a	k u m i i ŋ g a	1800
287	8	k ʊ ŋ g a	k ʊ - - - ŋ g a	1800
288	1	m a n i i l a	m a n i i l a	1814
289	6	m a ɲ i r a	m a ɲ - i r a	1814
290	1	d ɔ t a	d ɔ t a	1849
291	2	tʰ o r a	tʰ o r a	1849
292	1	p a a	p a a	1872
293	10	p a	p a -	1872
294	4	p	p - -	1872
295	7	p a	p a -	1872
296	3	b o r a	b o r a	1884
297	8	b ʊ r a	b ʊ r a	1884
298	1	dʒ a	dʒ a	1895
299	10	dʒ a	dʒ a	1895
300	2	tʃ a	tʃ a	1895
301	1	f u m a	f u m a	1917
302	4	f u m	f u m -	1917
303	6	f u m a	f u m a	1917
304	10	b u s i	b u s i	1929
305	2	b u s i	b u s i	1929
306	4	b u ʃ i	b u ʃ i	1929
307	1	s ɔ g a	s ɔ g a	1939
308	8	s o g a	s o g a	1939
309	1	g ʊ ʊ k ʊ	g ʊ ʊ k ʊ	1957
310	2	k u u k a	k u u k a	1957
311	1	m a á m a	m a á m a	1969
312	4	m a m a	m a - m a	1969
313	7	a m a	- a - m a	1969
314	3	k ɔ g ɔ	k ɔ g ɔ	1972
315	6	k o k o	k o k o	1972
316	1	k u u m b á t i l a	k u u m b á t i l a	1980
317	8	k u m b a r i l a	k u - m b a r i l a	1980
318	1	ʃ a	ʃ a - -	1989
319	6	ʃ a ɣ a	ʃ a ɣ a	1989
320	8	s a g a	s a g a	1989
321	1	g a t a	- g a t a	2037
322	6	ŋ g á t a	ŋ g á t a	2037
323	8	k a r a	- k a r a	2037
324	1	i g w a	i - g w a	2045
325	8	u ŋ g w a	u ŋ g w a	2045
326	10	t i m a	t i m a	2057
327	3	t e m a	t e m a	2057
328	4	t i m a	t i m a	2057
329	1	f i g a	f i g a	2069
330	10	v i g a	v i g a	2069
331	1	β i s a	β i s a	2088
332	2	β ìì x a	β ìì x a	2088
333	6	v i s a	v i s a	2088
334	8	b i s a	b i s a	2088
335	1	g ɛ ɛ m b ɛ	g ɛ ɛ m b ɛ	2128
336	6	ɣ e m b e	ɣ e - m b e	2128
337	8	e m b e	- e - m b e	2128
338	1	ʊ ʊ k i	ʊ ʊ k i	2143
339	8	u k i	u - k i	2143
340	10	u tʃ i	u tʃ i	2144
341	4	u tʃ i	u tʃ i	2144
342	10	s e e ŋ g o	s e e ŋ g o	2156
343	4	s e ŋ g o	s e - ŋ g o	2156
344	2	i k a	i k a	2157
345	8	e g a	e g a	2157
346	1	n u u m b a	n u u m b a	2166
347	10	ɲ u u m b a	ɲ u u m b a	2166
348	6	u m b a	- u - m b a	2166
349	8	u m b a	- u - m b a	2166
350	2	n dʒ u	n dʒ u	2167
351	9	n̩ tɬ ʊ̀	n̩ tɬ ʊ̀	2167
352	1	g a n a	g a n a	2186
353	6	ɣ a n a	ɣ a n a	2186
354	8	g a n a	g a n a	2186
355	10	l u m e	l u m e	2232
356	4	l u m e	l u m e	2232
357	6	u m e	- u m e	2232
358	1	b i t i	b i t i	2243
359	9	pʰ i r i	pʰ i r i	2243
360	10	t u n u	t u n u	2244
361	2	u ɲ u	- u ɲ u	2244
362	1	ɔ ŋ g ɛ dʒ a	ɔ ŋ g ɛ dʒ a	2263
363	6	o ŋ g e dʒ a	o ŋ g e dʒ a	2263
364	1	g a t i i	g a t i i	2274
365	6	ɣ a t i	ɣ a t - i	2274
366	10	t u u m b o	t u u m b o	2287
367	6	t u m b o	t u - m b o	2287
368	6	v á v a	v á v a	2300
369	9	b á b a	b á b a	2300
370	1	f i g ɔ	f i g ɔ	2334
371	2	b i k o	b i k o	2334
372	6	f i ɣ o	f i ɣ o	2334
373	8	p i k ʊ̀	p i k ʊ̀	2334
374	10	p j o	p j o	2335
375	4	f j o	f j o	2335
376	1	β ʊ l á g a	β ʊ l á g a	2345
377	10	w u l a g a	w u l a g a	2345
378	1	m a n a	m a n a	2393
379	2	m a ɲ a	m a ɲ a	2393
380	6	m a ɲ a	m a ɲ a	2393
381	8	m e ɲ a	m e ɲ a	2393
382	1	ɲ a a ɲ z a a	ɲ a a ɲ z a a	2404
383	10	ɲ a á s a	ɲ a á - s - a	2404
384	10	s a a m b a	s a a m b a	2441
385	8	s a m b a	s a - m b a	2441
386	1	m ɔ s ɔ	m ɔ s ɔ	2471
387	6	m o s o	m o s o	2471
388	1	g ʊ l ʊ̀	g ʊ l ʊ̀	2483
389	4	u l u	- u l u	2483
390	8	g ʊ l ʊ̀	g ʊ l ʊ̀	2483
391	1	l a á m b a	l a á m b a	2496
392	8	l á m b a	l á - m b a	2496
393	10	g o n a	g o n a	2508
394	2	k o n a	k o n a	2508
395	4	l a a l	l a a l	2510
396	5	l a l	l a - l	2510
397	1	l ɔ m ɔ	l ɔ m ɔ	2537
398	4	l o m o	l o m o	2537
399	6	o m o	- o m o	2537
400	8	l o m o	l o m o	2537
401	1	t i m a	t i m a	2561
402	6	t i m a	t i m a	2561
403	3	b a	b a -	2564
404	5	ɓ a a	ɓ a a	2564
405	2	s i k e	s i k e	2574
406	6	z i ɣ e	z i ɣ e	2574
407	1	l ɔ l a	l ɔ l a	2592
408	10	l o l a	l o l a	2592
409	8	l o l a	l o l a	2592
410	1	d a a	d a a	2615
411	2	d a	d a -	2615
412	4	d a	d a -	2615
413	6	n d a	n d a	2619
414	9	n̩ t a	n̩ t a	2619
415	1	b ʊ ʊ p ʊ	b ʊ ʊ p ʊ	2641
416	10	p u u p u	p u u p u	2641
417	1	i ŋ g i	i - ŋ g i	2665
418	2	i i ŋ g i	i i ŋ g i	2665
419	6	i ŋ g i	i - ŋ g i	2665
420	8	i ŋ g i	i - ŋ g i	2665
421	1	g a a ŋ g a	g a a ŋ g a	2700
422	4	a ŋ g a	- a - ŋ g a	2700
423	6	ɣ a ŋ g a	ɣ a - ŋ g a	2700
424	1	β ɛ ɛ l ɛ	β ɛ ɛ l ɛ	2738
425	2	β e e l e	β e e l e	2738
426	4	β e e l e	β e e l e	2738
427	8	b e l e	b e - l e	2738
428	7	k w e d i	k w e d i	2754
429	9	qʰ w e d i	qʰ w e d i	2754
430	5	ɲ ɔ ŋ	ɲ ɔ ŋ	2767
431	9	n a ŋ̍	n a ŋ̍	2767
432	1	g ʊ l ʊ̀	g ʊ l ʊ̀	2784
433	2	k u l u	k u l u	2784
434	3	k u l i	k u l i	2784
435	1	l ɔ m ɔ	l ɔ m ɔ	2797
436	6	o m o	- o m o	2797
437	9	l o m ʊ̀	l o m ʊ̀	2797
438	2	n w a	n w a	2798
439	4	n w a	n w a	2798
440	7	n w a	n w a	2798
441	8	n w a	n w a	2798
442	1	s a a m a	s a a m a	2807
443	6	s a m a	s a - m a	2807
444	10	k o s i	k o s i	2840
445	6	g o ʃ i	g o ʃ i	2840
446	3	k ɔ r i	k ɔ r i	2842
447	8	k o r o	k o r o	2842
448	2	x o f u	x o f u	2852
449	6	k u v u	k u v u	2852
450	7	k ô v u	k ô v u	2852
451	1	k ɔ s i	k ɔ s i	2872
452	10	k o s i	k o s i	2872
453	4	k o ʃ i	k o ʃ i	2872
454	8	k o s i	k o s i	2872
455	6	s i ŋ g o	s i ŋ g o	2876
456	7	t î ŋ g o	t î ŋ g o	2876
457	1	p j a a	- p j a a	2884
458	10	m p j a	m p j a -	2884
459	4	p j a	- p j a -	2884
460	6	ʃ a	ʃ a	2887
461	9	ʃ a	ʃ a	2887
462	1	z i k ʊ	z i k ʊ -	2893
463	4	ʃ i k u a	ʃ i k u a	2893
464	7	t î k u	t î k u -	2893
465	9	s i χ ʊ	s i χ ʊ -	2893
466	10	l o	l o	2894
467	2	l o	l o	2894
468	1	k ɛ ɛ n d a a	k ɛ ɛ n d a a	2904
469	2	k e e n d a	k e e n d - a	2904
470	6	k e n d a	k e - n d - a	2904
471	10	p u l a	p u l a	2917
472	6	p u a	p u - a	2917
473	6	m w e	m w e	2947
474	7	m w e	m w e	2947
475	1	l u g ʊ l a	l u g ʊ l a	2954
476	10	w u g u l a	w u g u l a	2954
477	10	e e t u	e e t u	2968
478	6	e t u	e - t u	2968
479	1	z ɛ ɛ	z ɛ ɛ	2972
480	4	s e	s e -	2972
481	6	z e	z e -	2972
482	3	n dʒ e e	n dʒ e e	2975
483	9	n̩ tɬ ɛ	n̩ tɬ - ɛ	2975
484	1	g a a n z a	g a a n z a	2997
485	10	g a a s a	g a a - s a	2997
486	6	ɣ a n z a	ɣ a - n z a	2997
487	8	k á s a	k á - - s a	2997
488	1	l i p a	l i p a	3030
489	4	l i p	l i p -	3030
490	8	l i p a	l i p a	3030
491	2	o o β u l a	o o β u l a	3045
492	9	o b ʊ l a	o - b ʊ l a	3045
493	10	n d u	n d u	3067
494	2	n tʰ u	n tʰ u	3067
495	6	n t u	n t u	3067
496	8	n t ʊ̀	n t ʊ̀	3067
497	4	t u	t u	3068
498	9	tʰ ʊ̀	tʰ ʊ̀	3068
499	1	g u l u β ɛ	g u l u β ɛ	3075
500	10	g u l u v e	g u l u v e	3075
501	8	g ʊ l ʊ b e	g ʊ l ʊ b e	3075
502	9	k ʊ l ʊ b ɛ	k ʊ l ʊ b ɛ	3075
503	3	ŋ g u l u	ŋ g u l u	3077
504	7	ŋ g u r u	ŋ g u r u	3077
505	2	β j a a l a	β j a a l a	3123
506	4	β j á l	β j á - l -	3123
507	3	t ɔ g ɔ	t ɔ g ɔ	3138
508	5	tʃ o k	tʃ o k -	3138
509	10	p oː n d a	p oː n d a	3143
510	7	p o n d a	p o n d a	3143
511	1	i t a	i t a	3148
512	10	iː t a	iː t a	3148
513	6	i t a	i t a	3148
514	1	l u t a	l u t a	3160
515	3	l u r a	l u r a	3160
516	8	l u r a	l u r a	3160
517	7	k ô k a	k ô k a	3166
518	9	χ ɔ χ a	χ ɔ χ a	3166
519	5	t i n d ɛ	t i n d - - ɛ	3178
520	7	t î n d e k a	t î n d e k a	3178
521	10	v i i k a	v i i k a	3185
522	4	β i i k	β i i k -	3185
523	6	v i k a	v i - k a	3185
524	8	b i k a	b i - k a	3185
525	2	l o m a n a	l o m a n a	3198
526	6	o m a n a	- o m a n a	3198
527	9	ɔ m á n a	- ɔ m á n a	3198
528	10	w u n a	w u n a	3235
529	6	v u n a	v u n a	3235
530	4	k u l a	k u l a	3254
531	8	k ʊ l a	k ʊ l a	3254
532	1	d ɛ t ɛ	d ɛ t ɛ	3261
533	10	t e t e	t e t e	3261
534	4	t e t e	t e t e	3261
535	2	f w a a n a	f w a - a n a	3298
536	6	f w á n a n a	f w á n a n a	3298
537	2	β a f u	β a f u	3321
538	4	β a f u	β a f u	3321
539	1	l j ɔ	l j ɔ	3330
540	4	l j oː	l j oː	3330
541	6	u m e	- u m e	3334
542	8	d ʊ m e	d ʊ m e	3334
543	1	ɔ tʃ a	- ɔ tʃ a	3364
544	6	ʃ o t a	ʃ o t a	3364
545	7	ʝ o t a	ʝ o t a	3364
546	1	z i	z i	3385
547	2	s i	s i	3385
548	8	z i	z i	3385
549	1	t ɛ ɛ	t ɛ ɛ	3419
550	4	t e	t e -	3419
551	6	t e	t e -	3419
552	1	n u	- n u	3430
553	2	u ɲ u	u ɲ u	3430
554	6	u ɲ u	u ɲ u	3430
555	10	dʒ e t e	dʒ e t e	3431
556	4	tʃ e l e	tʃ e l e	3431
557	3	k w a	- k w a	3432
558	7	ŋ g w a	ŋ g w a	3432
559	4	m o n	m o n -	3466
560	7	m ô n a	m ô n a	3466
561	8	m o n a	m o n a	3466
562	6	d u r a	d u r a	3493
563	8	k á r a	k á r a	3493
564	2	ŋ e n e	ŋ e n e	3502
565	6	e ɲ e	- e ɲ e	3502
566	8	n e n e	n e n e	3502
567	10	a a n i k a	a a n i k a	3531
568	2	a a n i x a	a a n i x a	3531
569	4	a n i k	a - n i k -	3531
570	9	a n ɛ χ a	a - n ɛ χ a	3531
571	1	s u m a	s u m a	3550
572	6	tʃ u m a	tʃ u m a	3550
573	3	t o ŋ g a	t o ŋ g a	3553
574	7	t ô ŋ g a	t ô ŋ g a	3553
575	4	s o n	s o n -	3554
576	8	s o n a	s o n a	3554
577	1	n ɔ ɔ l a	n ɔ ɔ l a	3583
578	10	n oː l a	n oː - l a	3583
579	6	n o a	n o - - a	3583
580	4	s o ŋ g o l	s o ŋ g o l -	3586
581	8	s o ŋ g o l a	s o ŋ g o l a	3586
582	1	m ɔ ɔ g a	m ɔ ɔ g a	3596
583	10	m oː g a	m oː - g a	3596
584	2	β e k a	β e k a	3598
585	4	β e	β e - -	3598
586	8	b e g a	b e g a	3598
587	6	e ɲ dʒ a	- e ɲ dʒ a	3601
588	7	ʃ e n d a	ʃ e n d a	3601
589	2	g a β o	g a β o	3622
590	8	g a b o	g a b o	3622
591	6	i n d i	- i n d i	3635
592	7	p î n d i	p î n d i	3635
593	4	ʃ i ʃ i m	ʃ i ʃ i m - - -	3641
594	8	s i s i m ʊ k a	s i s i m ʊ k a	3641
595	1	β ɛ g a	β ɛ g a	3664
596	2	β e k a	β e k a	3664
597	4	β e a	β e - a	3664
598	1	l w i i l ɛ	l w i i l ɛ	3675
599	10	l w e e l e	l w e e l e	3675
600	2	l w á a l e	l w á a l e	3675
601	4	l w e l e	l w e - l e	3675
602	2	i i x a l a	i i x a l a	3698
603	4	i k a l	i - k a l -	3698
604	8	i k a l a	i - k a l a	3698
605	1	t a a n d a t ʊ	t a a n d a t ʊ	3706
606	4	t a n d a	t a - n d a - -	3706
607	6	t á n d á t u	t á - n d á t u	3706
608	5	k o p	k o p -	3724
609	7	k ô β a	k ô β a	3724
610	8	k o b a	k o b a	3724
611	2	k u l u	k u l u	3735
612	4	u l u	- u l u	3735
613	8	g ʊ l ʊ̀	g ʊ l ʊ̀	3735
614	1	p i i	p i i	3744
615	4	p i	p i -	3744
616	10	k o v i	k o v i	3749
617	6	k o f i	k o f i	3749
618	1	s i i n z a	s i i n z a	3756
619	2	s ìì n dʒ a	s ìì - n dʒ a	3756
620	6	s i n z a	s i - n z a	3756
621	2	l o	l o	3767
622	4	l o	l o	3767
623	5	l ɔ	l ɔ	3767
624	8	l o	l o	3767
625	2	tʰ i i tʰ i	tʰ i i tʰ i	3779
626	7	d î d i	d î - d i	3779
627	6	n u k a	n u k a	3807
628	7	n u k a	n u k a	3807
629	2	s i	s i	3817
630	9	s i	s i	3817
631	4	u ʃ i	u ʃ i	3819
632	6	o ʃ i	o ʃ i	3819
633	1	k ɔ l ɔ m a	k ɔ l ɔ m a	3837
634	10	k o l o m a	k o l o m a	3837
635	6	h o r o m a	h o r o m a	3837
636	7	ɣ o n a	ɣ o n a	3842
637	8	g o n a	g o n a	3842
638	9	ɔ n a	- ɔ n a	3842
639	2	b i l o	b i l o	3849
640	8	b i l o	b i l o	3849
641	10	s á v i	s á v i	3857
642	6	s á v i	s á v i	3857
643	1	s a s i	s a s i	3865
644	4	s á s e	s á s e	3865
645	8	s á s e	s á s e	3865
646	2	dʒ a s i	dʒ - a s i	3867
647	9	t ɬʰ á s i	t ɬʰ á s i	3867
648	1	t a á n d ʊ	t a á n d ʊ	3903
649	4	t a n d a	t a - n d a	3903
650	10	v á l a	v á l a	3940
651	2	p á l a	p á l a	3940
652	4	β á l a	β á l a	3940
653	2	a a l a	a a l a	3948
654	9	a l a	a - l a	3948
655	1	n i n a	n i n a	3970
656	8	i nː a	- i nː a	3970
657	1	w ɛ	- w ɛ	4028
658	4	β w e	β w e	4028
659	6	b w e	b w e	4028
660	7	w e	- w e	4028
661	6	z i ɣ i	z i ɣ i	4077
662	8	z i g i	z i g i	4077
663	2	k u k u m a	k u k u m a	4083
664	6	g u g u m a	g u g u m a	4083
665	1	ɔ ŋʰ a	ɔ ŋʰ a	4091
666	9	a ɲ a	a ɲ a	4091
667	10	o o ŋ g a	o o ŋ g a	4092
668	4	o n k	o - n k -	4092
669	6	o ŋ k a	o - ŋ k a	4092
670	6	a m w a	- a m w a	4096
671	7	ʝ a m w a	ʝ a m w a	4096
672	1	g u β a	g u β a	4112
673	6	ɣ u v a	ɣ u v a	4112
674	3	k o g o	k o g o	4115
675	5	k o g o	k o g o	4115
676	1	ʊ ʊ β a	ʊ ʊ β a	4124
677	10	u u v a	u u v a	4124
678	4	s u β a	s u β a	4127
679	6	z u v a	z u v a	4127
680	7	ʝ u β a	ʝ u β a	4127
681	1	m i l a	m i l a	4137
682	10	m i l a	m i l a	4137
683	2	m i l a	m i l a	4137
