COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
5479	ɛ j̃	ɛ j̃								ɛ j̃						
2820				ɛ w̃ ɛ								ɛ w̃ ɛ				
5360					j ɛː			j ɛː								
3116									k u w ɔ			k u w ɔ				
4811												u dʒ u				u dʒ i
2182													o b o			o b o
5151													n a m			n a m
5231								ɲ iː n i			j iː n i					
5690	i s oː	i s eː					i s e									
5424	k ɔ r ɔ	g ɔ r ɔ					k ɔ r ɔ				ɔ l ɔ		k ɔ l ɔ			
5375		m aː n i		m aː n a					m aː l a			m a n u g u			m aː n ɛ	
2779									b a w̃ u r̃ u			b a w̃ u	b a n u			
5038			g u l ɛ		k ɔ l ɛ		k ɔ r ɔ	g ɔ l ɔ			k ɔ l ɔ ŋ					
3519						o eː				o e					o j e	
2758						n ɔ g ɔː	l ɔ g ɔ									
913					w eː			w eː								
5794							j ɛ						j aː			
853			b ɛ m b ɔ								b e m b e					
786		n i		n i					n i							
5693					d u g u			d u g u								
3319		b uː s a		b u s a m	b u z e				b u s a m							
2699					n aː g a			nʷ aː g a								
1171				dʒ ãː								dʒ aː				
3908								n t a			n d aː		n̩ d ɛ			
3637	t eː s u	t eː s i					t eː s iː									
1454			s eː l e w̃		s eː l e			s eː l e			s eː l e	s i l aː				
4163										tʃ i n aː			t a nː aː		dʒ e ɲ u	
468														d u n u	d o n u	
5569			p aː n d e			p i n d iː		p aː n d o			p aː n d e					
5497		ɛ w		ɛ w					ɛ w						ɛ w	ɛ w
200										b e j aː					b i j a	
2046			g e n d e		g i n d o	g e n d e		g e n d o								
159			ɲ a m i					ɲ a m								
5831				ɲ ɛ								ɲ ɛ				
4783									r a					r u		
4610		g oi					g o									
3135			n a m b a l a					b a l a								
1724				l ɛː					l ɛː							l ɛː
909	j i	j i					j iː									
178		k o m b iː	k o b a l i		k o m b o l i					k o b e						
3498			n i		n iː	n iː		n iː							n iː	
959										a r̃ a					b a r a	
1612				n u m					n u m b ɔ		d u m b ɔ		n u m b o			n u m ɔ
2066				n a ŋ a					n a ŋ g a			n a ŋ a	n a a	n a		n a ŋ a
3638	m	m														
5798															ɔ l	ɔ l
827	k e n d e						k eː n d e									
3357			p a n a ŋ g e								ɲ aː ŋ g e					
3182												d ɛ n	d ɛ nː ɛ			d ɛ n ɛ
2561													n d a		n d ɛ	
5106	b ɛ n d i							b u n d e					b ɛ n d ɛ			
3533		m oː									ɔ m ɔ					
1378					k u n d a l e			k u n d a l e								
3807	p iː r̃ i				b ãː		p iː								p i l	
26					b ɛ l i						b e l		b ɛ l u			
5573										t a m b a r a			t a m b a l a			
613	m a			m aː					m aː					m a j̃		
3666						n a l a					ɔː l a		ɔ l ɔ			
3014					n aː g a			nʷ aː								
3428				ɲ uː								ɲ uː				
5792				t ɛ m									d ɛ			
4611			k ɔː m ɔ		k ɔː m ɔ	k ɔ m ɔː		k ɔː m ɔ			k ɔː m ɔ		k ɔː m ɔ			
1823	g o o	g oː				g o l o	g o o			g oː					g o l o	
4844	m	m														
3320		m													m	
568					n e n d e l e			n e n d i l e		n i n d u g o					n i n d u g o	
597					g e n i			g eː n i								
5141	u s u	u s u					u s i									
3090			j a w		j a w			j a w								
562	s u m ɔ	s ũː					s u m o		s u w̃ ɔ					h u m s u		
998	w ɔ					w e				w ɔː					w o	w ɛ
687						j a n d i					j aː n d o				j a n d u	
2			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
5641				l ɛ j					l e j			l ɔ j		l e j		l ɛ j
1795													j			j
66						k a			k a	k a		k a	k a		k a	
2798	ŋ i r̃ e j̃	iː r̃ ɛ j̃		iː r̃ ɛ										e r̃ a		ɛ r̃ ɛ
670						d ɔ n ɛ					d ɔ n ɔ					
5467					d u g ɛ			d u g ɔ		d i g ɛ				d i g u		
4296					d u g u			d u g u			d uː r u					
4158				g ɔ ŋ ɔ					g ɔ w̃ ɔ			g ɔ ŋ ɔ				
3199				k a r u m			k ɔ r ɔ ŋ		k ɔ r ɔ m	k ɔ r ɔ ŋ						
668			s ɔː w ɛ					s ɔ g ɛ								
567				j i n e								ɲ i n e	n i nː ɛ			n i n ɛ
2180			t a b e					t a b e								
2558									s u g u					s u t u		
4480		k u j o			k u j e											
4205						ɔ n d ɔ		ɔ n d ɔ		g o n d o					g o n d o l o	
5962							j u r		j u r							
3089			j a w		j a w			j a w								
5940												a d u r̃ u				a n d u r̃ ɔ
4054													b i n dʒ e			b i ɲ ɛ
1026			l e					l e				r i	l i			l i m ɔ
1787	n aː	n aː			n ɛː			n ɛː								
5423	ɔ s ɔ	ɔ s ɔ								ɔ d ɔ			ɔ d ɔ	oː s u		
3032			d ɛ l ɛ		n ɛ l ɛ						n ɛ l ɔ					
618												u dʒ ɔ	u d ɔ			u dʒ ɔ
1684			s i w o		s i w o							s i w e		s i w o		
651			d i ŋ g e		d i ŋ g e			d i ŋ g e								
3407				ɛ m					ɛ m				e m	ɛ m		ɛ m
4850										ɔ r̃ ɔ n ɛː			ɔ r ɔ j			ɔ r ɔ j
4008			k ɛ		g eː	k e ŋ g e		g e ŋ								
3776					t aː ŋ g u			t aː ŋ g a								
3301			ʔ i b a		i b a	e b a		e b a							ɛ b a	
3318	n ɔː n iː					n o n d iː	n ɔ n d i				n oː n d i					
5868						k a	k a			k a		g a ɲ a	k a		k a	
3483			m i n dʒ i l i					m i n dʒ i l i								
3573						d u m i		dʒ a m a								
5707	t oː						n̩ d o									
314							d u g i									d u g u
4025		dʒ u w ɔ					dʒ u w a				j u w a	dʒ u w ɔ				
929	j	j														
2125	m	m														
615			s i m i					s i m ɛ								
3685							k i r̃ e		k i r̃ e			k i r̃ i				
3625									d ɛː g ɛ							d i g ɛ
2393	m	m														
4651				d i ŋ e					d e n			d ɛ ŋ	d a nː i	d i ŋ		
963													m ɔ			m ɔ
5200					ɛ l	ɛ l i				ɛ l ɛː		ɛ l u	ɛ l ɛ		ɛ l	ɛː l
5359				tʃ ɛː						tʃ ɛ						
4807								j e						j		
1002				r ɛ								r ɛ	l ɛ	r u		l ɛ
1022	b i r i	p i n i		p i l i					p i l i					b i r i		
5735					m iː			m iː			m iː					
5657				s u r̃ ɔ					u s u r̃ u							
4297					r e			r e								
873			s iː dʒ a		s i dʒ a						s i dʒ a					
871	m	m														
5551						d o ŋ g i								d o g u		
563	s u m ɔ	s ũ					s u m o		s u w̃ o							
2759									ɛ g ɛ			ɛ g ɛ	i g ɛ	ɛ g a		i g ɛ
430		k i m dʒ ɛ					k ɛ m dʒ i									
448				n ɛ j̃					n ɛ m			n ɛ		n e ŋ		
5496	k a m b o													k a m		
3813				r̃ e			r̃ i		r e			r̃ i				
5645													n eː		n ɔː	
5082			p i n i		p i n d i						p i dʒ i					
1943			p i lː e					p i l								
1526			s ɛ l i		s a l a											
4522						p ɛ g ɛ	p ɛ r g ɛ									
242			l ɛ					l ɛ			l ɔ					
3071			d u g ɛ								t ɔ g ɔ				t o g o	
3176	z ɔ r ɔ	dʒ ɔ r ɔ					dʒ ɔ r ɔ			z ɔː						
2515	m												m			
5692				a n a					a l a			a n a		a l a		a n a
3659	m	m														
1208				g a m a					g a m			g a m i				g a m a
2585									d ɛ̃ː			d i				
3287						a n e			a n u		b a n a		a nː a	a n u		
5390	d o r o			d u d oː			d u r o		d o d oː							
4024	z i w a									z i b a			dʒ i b e	z i p a	z u b a	dʒ i b ɛ
1124	e r e	i r e			e l e			e l e l e		eː l eː	e l e					
1206			g a m b a										k a b i		g a m b u	
21	d aː b a				d e b u			d aː b a								
5043										t o n d oː			t o n d o l o		t o n d o l o	t o n o l o
4739	m	m														
4259	g ɔ m u		g ɔ m ɛ			g ɔ m ɔː				g ɔ m ɛː	g ɔ m ɛ				g ɔ m	
2335	m										m ɔː					
61	k ɛ n d ɛ	k ɛ l ɛ					k ɛ n d ɛ									
5229					a n d e	b a n d e				i n dʒ e					i n dʒ u	b a n
3792				dʒ ɔ w̃ ɔ								dʒ ɔ w ɔ				
4441		b aː r i		b aː r a			b aː r i					b aː r i				
1899						p u n ɛ					p u n i				p u n	p u j
785	m	m														
5887	j a m	j a m					j a			j a			j aː n a	j̃ a r̃ u		j aː r̃ a
1579			m b u l u		u m b u l u	m̩ b u l aː		m p u l			u m b u l u		m̩ b u l o			
2665	u r o	u r o														
5888			j ɔ		j ɔː	j ɛː		j ɔ̀:							j ɛ	
5739												d iː	d iː			d iː
4026					g i b a	g i b a										
2126		t i j a					t i j a									
3550	ŋ i nː iː	i n i r̃ iː	ʔ i n i		i n i			u n u			i n i					
4336				s i					s u							s u
3627													j a ŋ a	j̃ aː ŋ a		
2441	n aː	n aː					n aː	nʷ ɛː								
3001													p a d a	p a s u		
2026	n̩ d ɔ s ɔː	l ɔ s ɔː					l ɔ s ɔ									
1923					g ɛː n ɛ	g ɔ ŋ ɛ		g iː n a		g e n e						
3465			j aː			s aː g e				sʷ aː					sʷ aː	
94			d i n		d i n											
1841			g e		g e	g o		g e			g e					
3049				i ɲ e					i n dʒ e							
828	j							j e								
1971				p u t ɔ		b u dʒ ɛ			p u t ɔ				j u b u d ɔ			
2006	ŋ̍ g uː r e					ŋ g o				ŋ g ɛ						
3514	o m	o m														
527						t a b uː							t a b u			
4893														ɛ r a	ɛ r̃ ɛ	
3178				l u g u r u					l u g u							
4161						ŋ g o					ŋ g e					
386	m	m														
2334	ɛ s u			ɛ dʒ u			ɛ s i		ɛ s u							ɛ dʒ u
2698				ɔ g u			ɔ g i						ɔ g u			
928	ɔ m b ɔ	o m b o					ɔː m b ɔ									
4223						d e b i									d ɛ b u	
6008				j ɔ r ɔ								j ɔ r ɔ	ɔː l ɔ			j u l ɔ
5712					t u n d u		t u n d i		d iː n dʒ i							
3663				ɔ ɣ ɔ					ɔ g ɔ							
3426			s eː		s eː											
1029						m a m i l i				m iː l iː						
4332	s u m b a j	s u m o j												s u m e j		
3470													iː j ɛ			j eː
2497			d e		d e						d o					
2824						g aː		a g a						k a		
3198			s ɛ m ɔ		s ɛ m ɛ			s ɛ m ɛ			s ɛ m ɔ				s ɛ m ɛ	s e w̃ ɛ
701	m	m	m ɛ													
2799			d u b ɛ		d u b e			d u b ɛ								
1184	ɔː r ɔ	ɔː r ɔ								d ɔ r ɔ						
3710													n i m ɛ m		n i m ɛ m	
446	g o ŋ g o r o	g o ŋ g o r o			g eː ŋ g e	g e n g e	g o n d u g o				dʒ eː ŋ g e					
4943			k a n i								k ɔː n i		k ɛ ɲː ɛ			
180							t u m a								t i m e	
2822						dʒ a							d uː			
3535				k aː					k aː			k ã		k a		
2976	dʒ ɛ n d ɛː	dʒ ɛ l ɛː														
2181				oː					oː			o				
5228					b u n dʒ õ	b a n d i	b ɛ n d i		b ɛ n			b ɛ n				
4421	t i j ɛ	t i j ɛ														
5866					k a r a	k a r aː	k a s a			k a r a			k a r u		g a d a	g a m i r u
951		j a r					j a r		j a r							
2598	j e j	j e j											iː j e			j ɛĩ
1236	m	m														
2354				t i r ɛ					t i r ɛ				t i r ɛ			t i r ɛ
4947										ɔ j̃				ɔ j̃		
5830			j ɔ		j ɔː	j ɛː		j ɔ̀:			j eː				j ɛ	
833					t e g a								t u g u			
1205	j e	j e				j	j e				j o					
4479	k o		k eː				k oː	kʷ eː			k oː					
5143				n i					n i			n u				
1185	n					n										
239	t u m b i	t u m d i									t u m b u					
2063	i r ɛ	i r ɛ				i r ɛ	i r ɛ			i r ɛ						
3795						g a b u					g a w					
3706						s a ŋ			n i ŋ	n a n				n i ŋ		
487										g o	g õː					
4764													j e			j eː
3842		g u							g u							
450										dʒ e n dʒ e					dʒ e n dʒ u	
2637					s o ɲ o			s o n dʒ o			s o ɲ o					
1647					n aː g a			nʷ aː g a								
1108	j ɔ	j ɔ					k o j o		k o j o					j i	j ɛ	
1544													j oː			j oː
2375					ŋ g e	ŋ g o					ŋ g e					
1239						ŋ̍ gʷ ɛː		ŋ k ɛ								
2997				d a ɣ a								d a g a				d a g a
3754			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
4485												t ũ		a t u		
5482						ɛ ŋ g u			u ŋ g u							
2461												dʒ e r e	dʒ e l e			dʒ e l e
245							t ɔ r ɔ			t ɔː		t ɔ r ɔ	t ɔ l ɔ			t ɔ l ɔ
5226				j aː									j a a			
409		g o r iː		j i r u					g o r u					j ɔ r u		g o r u
5318	d ɔ r ɔ			d ɔ r ɔ		d ɔ l ɔː				d ɔ ãː			d ɔ l ɔ		d ɔ r ɔ	d ɔ l ɔ
1126		n iː		n iː			n iː		n iː							
4380		tʃ ɛː											d ɛ			
2819			ŋ aː ŋ aː						a ŋ u		a n a					
3091				ɲ ɛ n											ɛ n	
2304			ʔ a m a n a		a m a n a			a m a n a								
3360									dʒ aː				dʒ aː			dʒ aː
5606			t i l i ŋ g e		t i n i ŋ g ɔ			t i n d i g ɔ			t i l ŋ g ɔ					
2303		dʒ i ŋ dʒ ɛ				dʒ e n dʒ a	d ɛ n dʒ ɛ									
1433			p o l e		p o l e			p o l e			p o l					
347				tʃ ɛ r ɛ						tʃ ɛ r ɛ	tʃ ɛ r ɔ			tʃ ɛ r u		
2773	b a r m i n a	b a r m ɛ					b a r m i			b a r m i						
4007	ɔ r̃ ɔ	ɔ r̃ ɔ														
3285				a n											a n	
4714					k oː l o			k oː l o								
1729										iː		iː				
2143	b a	b a	b o				b aː			b a					b aː	
2130										a n g e						a n g e
197				b ɛ w			b ɛː		b ɛ w							
684	ɲ a n	ɲ a r̃ i	ɲ aː ŋ i				ɲ aː r̃ i									
744				l ɔ w ɔ					l a w a	l a b a		l ɔ w ɔ	n a b a			l a b a
2676													t i j ɛ		t i j a	
1501			n i g e		n i g e			n i g e			n i g e					
1670					b a lː a			b a g a l a								
5828	j a						j a ŋ			j a			j aː n a	j̃ a r̃ u		j aː r̃ a
3195	m	m														
4630					nʷ ɛː			n ɔː			n ɔː					n ɛː
362			g a		k a nː i											
2734	o s u											s uː				
4099	b o n d u	b o l u					b o n d i									
3361										z a					z a	
2372	b e r u				b e l e		b e r i				b e l					
5846	o s o s oː	oː s o														
115	ɔ j̃	ɔ j̃														
3016							b a r i j ɛ							b a r̃ i		
283							g o							k u		g e
548						o n dʒ uː					u n dʒ i					
4277	k aː s u													g ãː s u		
2775			b a r m i		b a r i m i			b a r m i			b a r i m i					
4649		e w					e w									
2902		j u				j ɛ	j i		j ɔ		j o		j ɛ			
634							k u w o				s u w o					
5531	ŋ i r̃ ɛ	i r̃ u		e r̃ e					i r̃ e			i r̃ i		dʒ i r̃ o		
414					s o j											s ɔ j
3721				w a					w a							
2288									ɛ r̃ ɛ	i r̃ eː		ɛ r̃ ɛ		ɛ r̃ a		ɛ r̃ ɛ
2999						d ɔ g ɛ	d ɔ g ɔ			d o g ɔ					d ɔ g ɔ	
1613					j ɛ g ɛ		j ɛ g ɛ									
1434			ŋ g e			ŋ g o					ŋ g e					
4843	o r u	o r u					o r i		o r u m							
1990						m ɛ n d ɛ	m ɛ n d i			m ɛ n d i						
334									s a s a j					s a j		s i s aː
331				s aː dʒ ĩː								s a dʒ u	s a d a a			
1455						s aː g iː									s aː g e	
3395									l o j			l o			ɔ j̃	l oː
1581							n ɔː							ŋ		
911			b e								b eː					
2777				ŋ o									n d o			
525					t a dʒ u			t a dʒ i								
3391					dʒ o ŋ g u	d a g uː										
6005	n ɔ r̃ ɔ	n ɔ r̃ ɔ j̃														
685				b ɔ r̃ ɔ					s ɔ r̃ ɔ	b o n			b o o	s o r̃ u		b oː n ɔ
3921	t a n d a	t a l a														
3050											j o				j o	
1071	l u w o						l u g o									
3592										kʷ aː						k u
3258								j o g o			j o g e					
3590					p a r u			p a r o								
2027			s e		s iː			s i g e								
3070		a j i					a j i									
5023											t eː n i		t e nː e			t e n ɛ
3339	k a r a	k a r a		k a r a	k a g a		k a g a							k a r a		
4384				k o w								k oː		k o w		
4162								s ɛ j̃			s e					
4983			s o n		s o n dʒ i	s u n d e	t ɔ n dʒ i	s o n dʒ i			s oː n d i					
2714				s u ŋ		k ɛː s u m								z a ŋ		s u m
3340			b iː ŋ g e					b iː ŋ g o			b iː ŋ g o					
5710			p i ŋ g i								p i g i					
2942				t i r u								t i r i		t i r u		
4804						p a l ɛː									b e l e	
1192													dʒ i m		tʃ i ŋ	dʒ i m
4922				s a r u										s a r u		s a r u
5955	j a									j aː				j̃ a		
958									k uː			g ɔ				
3922	j	j														
389									n				n ɛ	n		n ɛ
594	u s i r̃ iː	u s u n iː					u s i r i									
4571			t u m b u										d u m b u		d u m b u	
2460						g u b ɛ				g u b u	g u w ɔ					
2704												n uː				n ɔː
5695										d a m b a			d a mː a		d a m a	
1727						j ɛ					j o		j ɛ		j ɛ	
4240	w o r u	w eː r i					w eː r i						w e l u	w o r o		w e l
5078	p i r e									p i r i m		p u r o	b o r o			
3670										ɲ i				n i		
2373			k ɔ dʒ i					k ɔ dʒ i								
2029						n aː									n aː	
2926				s i r u					s i r u							
2399						b e m b aː		b iː m b a			b iː m a					
1109			p eː										p i j e			p iː
1237		i n dʒ ɛ	ʔ i n dʒ ɛ		i n dʒ ɛ					i n dʒ ɛː	iː n dʒ ɛ				i n dʒ ɛ	
3463	w aː				w ɛː		w aː	w ɛː						i w a		
1297			s aː m b a				dʒ aː m b a									
5060			k a m g a								k a m					
5197	ɛ r u	ɛ r i		e r u			ɛ r i		e r u					e t u		
5447	g i s e				g u dʒ e	g i dʒ i	g i s e			g i d e					g i z e	
4872							b u m b a		b u m b ɔ							
1294		g ɔ̃ː m										g u m o				
5035	k ɔː r ɔ j										k ɔ l ɔ w̃					
1749						dʒ aː ŋ i									z aː n i	
4364							t i ŋ i					t i ŋ ɛ				
2881				n ɛ ŋ ɛ								n e ŋ e r e		n i ŋ o		
5277						d a m					d a m u				d a m	
5624					p ɛː n ɛː ŋ g a						p ɛ n ɛ ŋ g a					
5088														b e t e	p i d i m	
1792							l a							l ɔ		
484			w e n a m a					w e n a m a								
1668			b i g i			b i n iː				b i n ɛː	b i n i				b i n	
3283	a r̃ a						a r̃ a			a r̃ a		a r̃ a				
1580				p a r̃ a								b a r̃ a				p a l a
5278							t i ŋ a					t i ŋ ɛ				
915									ĩː			ĩ	iː			iː
4865	m	m														
1257			k o l o m u		k ɔ n j ɔ			k o l o			k ɔ l ɔ ŋ ɔ					
2338										s ɛ		s ɛ̃	s i ɛ		s i j ɛ	
4713				m a n a	a m a n a			a m a n a								
2800						i n o			iː n ɛ				i n ɛ			
3254			d i l i m a		d u l u m a			d a l m a			d u m a					
4575							d e ŋ i				d e ŋ i					
3534			t o n i		d o n i			d o n					k ɛ nː ɛ		tʃ ɛ n ɛ	k ɛ n ɛ
980					k e l o							k e l u				
4444					r e			r e								
5865			g u b a					g u b a								
1704				d eː								d e			d eː	
2215			g eː n d e		a n d e			a n d e								
5568		g u s u												k u s e j		
870	ɛ z ɛ													ɛ̃ s a		
1172						g u l				g u l o	k ɔ l ɔ		g u l o			g u l o
5939				ɛː r u			ɛː r i		ɛː r u							
5956	p e m b i						p e m b i									
3389	a j aː	a j aː												a j̃ a		
4655						o b i									o b i	
5036		t o r o		t o r o					t o r o			t o r o				
2927					t a l a						t a n a					
4695			gʷ i								gʷ iː					
832				m o	m o											
5044													y			y
5587					p u r u g e			p u r g u								
2353			t o r i					t o r i								
5626													p ɛː n eː		p ɔː n ɔː	
1456										g a			g a			g a
3624							d ɛː n d ɛ			d ɛ n d ɛ					d e n d aː	
4738	g u n d a				g u n d a	g u n d ɛ	g u n d a	g u n d a		g u n d ɔ						
3427			ŋ g e		ŋ g e	ŋ g o					g e					
1475	t o w	t ɔ w					t ɔ ŋ ɔ									
2283	b ɛ r u	b ɛ r i		b ɛ r u			b ɛ r i									
981						j e g e							j e g e			
1479									t ɔ g u	t ɔ g u		t ɔ g u				
1944					tʃ i r e					tʃ i lː iː				tʃ i r u		
3133	m	m														
2844						g e				g ɔ						
2888													j o ŋ o l o			j u ŋ o l o
3194	t oː r̃ u													t o r̃ u		
5961					g i b i	g i b u		i b i								
1170			g ɔ dʒ ɛ		g a n dʒ e		g a n dʒ i	g a dʒ e	g a n dʒ a							
1156													j i m ɛ			j i w̃ ɛ
2396				n					n				n ɛ		n o	n ɛ
3356	ɲ ɛ j̃	ɲ ɛ j̃														
3518					sʷ aː			sʷ aː								
1901												p i j e	p u j o			
3841		l aː w a		l aː w a					l aː w a							
3179					j ɔ l ɛ						j ɔ l ɔ					
5109				l a ɣ a					l a g a			l a g a				l a g a
5272	t e	t e g e		t e g u					t e g u					t e g u		
4572					d u ŋ g u			d u ŋ g u r i								
1373	k ɔ	k u				ŋ g o								k u s o		
2419	k u j a	k u j ɔ					k i j a									
1508										g u n				g ɔ ŋ		
5790	ɔ r u	ɔ r u							ɔ r u			ɔ r u				
4981		s u s u													s u m z u	
4721												k a r a	k a l a		g a l a	g a l a
4982		n iː							n iː							
571						s u n dʒ i					s u n dʒ o					
1970			p u l a		p u l ɔ			p u l a			p u l a				b u ɲ a	
2865				w ɔː					w ɔː					w ɔ w		
1027				w e					w e							
1375	j	j														
2977			k o b a		k u b ɛ	k o m b a		k ɔ b ɛ			k o m b a					
600										i d i l u	i dʒ i l i		dʒ oː l u			
3906				i n e n			i n e n		i n e r̃ u							
1578	n u m	n u m							n u m	n o m g o					n o m	
3790	g a w						g a		g a w						g a w	g a w
5847				oː ɲ o					oː n dʒ o			oː ɲ o				o ɲ ɔ
5233										m u g o			m u g o	m u g u	b u g o	
1187			ʔ u r u		u r u			u r u			u r u	n u r̃ u				
2459					d ɛ			d ɛ							d ɔ	
1337				l e m								l e w e				
5656			m ɔː n dʒ i		m o n dʒ i	m o n dʒ e	ɔ n dʒ i	m ɔː n dʒ i			o n dʒ i					
2268						i l ɛ				i l ɛ	e l e				ʔ ə l ɛ	
5017	d a j̃					d a j										
3406			ŋ g e					ŋ g e			ŋ g e					
3958	m	m														
2477				d a r̃ a											d a r̃ a	
3373				n ɔ w̃ ɔ								n ɔ w̃ ɔ				
117					dʷ ɛː			dʷ ɛː			dʷ ɛː					
2379												g u r u	k e r u			
1255	m	m														
3522									o j					e j̃		
3552						i n									i n	
521	k ɔː dʒ ɛ			k ɔː dʒ ɔ	g oː dʒ i			k oː dʒ o l	k oː dʒ o					k a t u		
281					b a ŋ g ũː			p a ŋ̍								
2127			n o l o		n o l o	n a l e		n o l o								
569					n e n d e l e			n e n d i l		n i n d i					n i n d u g u	
3772	t u m a	t u w̃ ɔ					t u m a				t o m a				t u m a	
4720												a r a	a l a	a l		a l
1669				d e m e r e			d e m b i r e		d e m b e r e			d e m e r e				
2284	m	m														
3286					w a l a			w a l a								
2267					d i g ɛ			d i g ɛ								
3665						n o							n ɔ			
3446	k ɛ r ɛ j	tʃ ɛ r ɛ j					k ɛː r ɛ									
2287						i n e							ɛ n ɛ		ʔ ə n ɛ	
3013			g a					g a								
5303						p i j ɛ l i					p i j ɔ l u				p i j ɛ l	
312					b a j̃			b a j̃			b a j					
2580			k i b a					k i b a								
2674									i r e				g i n ɛ			g ɛ r̃ ɛ
5969															s ɔ ŋ	s ɔ j
4941	ɔ j̃ ɔ	ɔ j̃ ɔ				ɔ j ɛ	ɔ j̃ ɔ								ɔ j̃ ɔ	
5020							ɛː		ɛ							
3752	m	m														
1667		d u g u														d u g u
3935															k u n j e	k u j iː
4						k u n dʒ ɛ					k u n dʒ o					
5393												dʒ i j e	g i j e		z i j e	
241			d ɔ g u		d ɔ g ɛ			d ɔ g u								
1510												n aː				n a
