COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
345			g i ³	kʰ i ⁵⁴			g i ³¹
232	p ṵ ʔ ⁵⁴		b u ʔ ⁵³	b au ³			b u ³
497						t u t	d ɔ t ⁵⁴
546	ŋ ɛ ⁵						n j ɛ ³²
519	h ai ³		h ɛ ³		h ai ŋ ⁵⁵		
503	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³²		tsʰ u	tsʰ u ⁴³
291	dʒ ə̰ ³	tsʰ i			tʰ o ⁵⁵		tsʰ ə ⁵⁴
130	dʒ j æ p ⁴²		g j æ p ³	ɣ e ʔ ³			
444				j a ⁴		p r a	p j a̰ ŋ ⁵³
284				ɣ i t ²		ʔ ə	w i ³
467			tʃʰ j ɛ ²	tʃʰ i ⁴			
168	b a p ³¹		b ai t ³²	b e ʔ ²¹		p a k	
323				kʰ j u m ⁴³		kʰ a p	
191	k ṵ k ⁵⁴		g o k ⁵³			k a m	k ṵ ʔ ⁵
508	b u ³¹		b ɔ ⁴			p a k	
531	tsʰ au ⁵		tsʰ au ³	tsʰ o ʔ ⁵⁴			
230	l u k ⁵⁴		l o ʔ ³²	l au ʔ ³			
160		k o ŋ ⁵²	g a ŋ ³²	g a ³²			g ɔ ŋ ³²
431	g u ŋ ⁴³		g o ŋ ³¹	g au ŋ ³¹		kʰ j w iː	g u ŋ ³
454	d z w i ³		d z ɨ ²¹	d z ø i ⁵			d z w i ⁵³
227	d a ŋ ⁵	t o ŋ ²³	d a ŋ ⁵				d a ŋ ³²
373	tʃʰ u ŋ ⁵			tʃʰ æu ŋ ⁴³		tsʰ w i	
353	ts a̰u ⁵		d z au ⁵³	d z o̰ ʔ ⁵⁴	sʰ o ³¹		d z au ³²
115	dʒ ɔ ³		d z ə ⁴³				
240			tʃʰ a m ⁵⁴	tʃʰ e ⁴²			tʃʰ a m ³²
381	dʒ ɛ t ⁵⁴			dʒ i t ⁵			
176	g u ŋ ³¹		g o ŋ ⁵²			k a ŋ	
422				w a ⁵⁴			w a ŋ ³¹
505	l a m ³¹	l ẽ ²³	l æ̰ m ³¹	l e ²			l a m ³²
371	pʰ u k ⁵³					pʰ r euˀ	
254		ɣ ɛ ⁵²	j e ⁴	ɣ e ²			
471	j u k ³²		j o k ³²	j æu ʔ ⁴²		j au k	j u ʔ ³¹
172	kʰ u ŋ ⁵		kʰ o ŋ ⁵		k ə		kʰ u ŋ ³¹
393	kʰ u ŋ ³					h au k	kʰ ɔ k ³²
532	tʃʰ w a t ⁵⁴		tʃʰ oi ʔ ⁵³				tʃʰ u t ⁵⁴
297				pʰ o ʔ ⁴			pʰ ə ³
141	tsʰ a ŋ ³		tsʰ a ŋ ²	tsʰ a ⁵³		tsʰ a ŋ	
250					sʰ i ³¹	s eː	ʃ i ⁵³
251		j au ʔ ⁵²			j o k ⁵⁵	j au k	j u ʔ ⁴
350			b i ⁴⁵				b e ³²
57	kʰ j u ŋ ³²						kʰ j u ŋ ⁵³
126		n a ʔ ⁵²	n ɔ̃ ʔ ³				ŋ ɔ ³
388	g j u k ⁴²		g j o k ³²	g j æu ʔ ⁴³		k r au k	g j u ʔ ³²
571			m ɔ ²¹			h m a	
161	s o t ⁵			s ai t ⁵			s ʊ t ⁵
462		p ḛ ʔ ²³	p j æ̰ p ³¹				b j ɔ ʔ ³
290	dʒ ei ³¹		g e ⁵	g i t ³			g i ⁴³
343	j w a t ⁴²		j oi ʔ ²	v w e ³⁴			
296	m i ³¹		m ḛ ḭ ⁵¹	m ai ³²			
151	b ɛ ³		b ə ³			b a	
303	l ṵ ⁵		l o ⁴			l u m	
372			m au ʔ ³¹	m o̰ k ⁵⁴			m a̰u ⁵²
369			d w ɛ m ³²	d u k ⁵	tʰ u ³¹		t a̰u ³¹
129					kʰ w e ⁵⁵		kʰ w i ³²
159	n j ɔ̰ ⁴²		m j ɛ ³				m j a̰ ⁴
37			l ai ³²	l ai ³²		l ai	l ai ³¹
265				ʔ o k ⁴²			ʔ a̰u ⁵³
468	d j ei ³			b ḭ ʔ ⁵⁴		p eː	b i ⁵³
43	l a̰u ⁵¹		l au ⁵¹				l au ⁵³
363	t a̰ ḭ ʔ ⁵³	t ḭ ²³	d a ŋ ²				d a ŋ ⁴³
334	h j æu ⁵	k j a̰ ⁵²	ʃ au ⁵				w ɔ ⁴
361	d j ɔ ʔ ³¹		j ɔ̰ ʔ ³²	j ɔ ʔ ³²		h l j a k	j ɔ ʔ ³²
16	j æ t ²¹		j ø p ³			r i p	v ʊ p ³
25	j ɔ ³¹		j ɔ ⁴²				
287			d w a ŋ ³¹			t a ŋ	d ɔ ŋ ³¹
344				m ø ʔ ⁵⁴	m j e ʔ ³¹	m w a t	m ʊ t ³²
266	j ɛ̰ n ⁴		j o k ³	j a̰ m ³²			j a̰ ŋ ³
276	d j ɛ n ³¹	p w i ³	b j e ŋ ⁵³	b j ɪ n ²¹			
410	w a ŋ ³¹		w a ŋ ³¹	w a ³²	v ɹ o ⁵⁵	w a ŋ	
54					s e ⁵⁵	s a m	ʃ a m ⁵⁴
417			p j æ̰ p ⁵³	p j ḛ ʔ ⁵⁴		p j a ts	
339				l a p ³²			l ʊ p ³
73	dʒ ei ⁵⁴			dʒ i t ⁴⁵		ts eˀ	dʒ i ⁴
111			k o̰ k ⁵⁴		k o ʔ ⁵⁵		
432	b a t ³¹			b ḛ t ʔ ⁵⁴			
513			g o ŋ ⁵	k au ŋ ³			
59			g j ɛ m ⁵³	dʒ a m ⁴			
305	kʰ j a ʔ ⁵³		kʰ j a ʔ ⁵³				kʰ a p ³²
48	ʃ ə ⁴³		ʃ o ⁵³			tʰ u mˀ	tʃʰ ɔ ³²
561	n ṵ k ⁵³		n ə ŋ ²	n e ⁵		n a n	n j ɔ̰ m ⁵³
419				kʰ e ʔ ⁵⁴		kʰ dʒʷ eː	
85						h b i n	pʰ ɛ n ³
573	h a ŋ k ⁵⁴	kʰ a k ³	h a ŋ ⁴				
526		p a ²³	b ɔ ⁴	b o ³⁵			
537			g ə ⁵	g ə ²		kʷ a	
536	d e ³		d u ³¹	d au ³		t u	ts ṵ ŋ ⁵³
375	ŋ a̰ m ⁵³		m j e ³²	m i t ³			m ɪ t ³
459	kʰ a t ⁵²		kʰ a̰i ʔ ⁵¹				kʰ a t ⁵⁴
34		ɣ i ³	g e ⁵¹	ɣ i t ⁴			ʔ ʊ̰ t ⁵
99	h u ⁵		h ø ⁵	h au ³			h u ³
203	ʔ a m ³		ʔ æ m ³	ʔ e ³²			ʔ a m ⁵
545	dʒ w ɛ ʔ ⁵²		dʒ ø m ³²	dʒ o ⁵		tsʷ a t	
450	ŋ æ̰ ʔ ³¹		ŋ e ⁴	ŋ a ⁴⁵			n j ɛ̰ ⁵³
63		kʰ i ³	g a m ³¹	g e ⁴¹			g a m ⁵³
103				pʰ j a k ⁵			pʰ j i k ⁵
398	j ɔ ³		j ɔ ³²		j a ³¹	j aː	j ɔ ⁵³
433			j ø k ³			r w i k	
351	d j ɛ ⁵		p j a̰ ʔ ⁵³	pʰ ø ⁵		p r a ts	
98			g ɔ ʔ ⁵²	k o̰ ʔ ⁵⁴	k ə		
263			d z u ⁴	d z o ³²			dʒ ə ³
435	kʰ j a m ⁵⁴		kʰ ɔ ʔ ⁵²	kʰ o ʔ ⁵⁴		k a	kʰ ɔ ʔ ⁵
153	l a̰ ŋ ³		l a̰ ŋ ³⁴	l a̰ ³			l a̰ ŋ ⁵³
104	l a ³		l a ²				l u m ⁴
317	m ɔ t ⁴²		m oi ʔ ³				
194	l ɔ t ⁴³		l oi ʔ ³²				
427	b w a ³¹		b oe ʔ ³				
379	kʰ j ɛ n ³		kʰ j e ⁴³	kʰ ɪ n ⁴³		kʰ j ai	kʰ ɪ n ⁴²
366	g j ɔ ⁵		g j ɔ ³	g j ɔ ³²			
504	g j i ⁵		g i ⁴				g i ⁴³
329	m a ŋ ⁵		m a ŋ ³⁴	m a ³⁴³	m ɔ ŋ ³¹		
472	ʔ ai ⁵³	j ḭ ²³	ʔ ə k ⁵³		h ai ʔ ³¹		ʔ i ⁴⁵
182	n ɔ̰ ³¹		n ɔ̃ ³	n ɔ ³		h n a	
327	j æu ŋ ⁵					j au ŋ	
201					s ɛ	s w aː	
556	n j a p ⁴²		m j æ p ³				
84	tʃʰ a ³		tʃʰ a ⁵⁴				
368				h o k ⁵⁴		h a ts	
502	b u ³		b o ³	b o ³	p a ³¹	p aː	
223			kʰ j o ŋ ⁴	kʰ æu ŋ ⁴²		kʰ j w i ŋ	
390	j ɔ̰ ³²	j a ⁵²	j ɔ ²¹	j o ³⁵			j ɔ ⁵¹
374		k j ḛ ʔ ³	kʰ oi ⁴³			k j u	
416	d ɨu ⁴³						d u n ⁵³
45	s i ⁵					s a	s u ³⁵
202	n j e ŋ ³¹			n j ɛ n ³¹			
576						h m aː	h a ⁵
387		ŋ w ɛ̰ ʔ		ŋ ḭ ʔ ⁵			ŋ a̰ p ⁵⁴
552			l e ³²	l a ⁵		l eː	l ai ⁵³
439		l w i ²³	l ə̰ ŋ ³²			k r a ɲ	
565				ŋ a ³⁴			ŋ ɔ t ³²
234	k a̰ ŋ ³		g a ŋ k ⁵²	k a̰u ŋ ⁴			
386	s w a n ³		s oe ³				
551	d w a m ³					t u m	
424			n j ɛ ²¹	n a ⁴³			m j w i ²¹
219	m a n ⁵		m oi ⁴⁵	m a̰ ḭ t ⁵			m u n ³⁴
156	m a n ³¹				m i ³¹	m iˀ	
282	l ṵ ³				ɹ i ³¹	l a m	
407	s u ⁵	ts o̰ ²³	s ɔ ⁴	s u ⁵			s ɔ ⁵²
164	dʒ a ŋ ³			dʒ a̰ ³²			dʒ a ŋ ³²
483					h e ŋ ⁵⁵		h i ŋ ⁴⁵
190	dʒ i ⁴³	ts i ²³			s i ³¹		dʒ i ³
380			j u ³¹	j u ³		r w eː	
261	ʃ a ŋ ³				s ə	s aː	ʃ a ŋ ⁵³
359				n a̰ ḭ t ⁵⁴			n ʊ̰ t ⁵
138	l j a̰ ŋ k ⁵³		j a̰ ŋ k ⁵³				
316	k j ḛ ḭ ³		g e ³¹			k j a ɲ	g i ⁵³
326	pʰ ə ³					pʰ aˀ	b j ɔ ³
324	j a p ⁴²		j æ p ³				v a p ⁵
423	j au ³¹		j au ³¹	j o̰ k ⁵		k j aˀ	ʔ ʊ̰ t ⁵
411			d ø m ³¹	d a m ³			d au
40	tʰ ɔ m ⁵		tʰ ø m ⁵	tʰ a m ³²		h r w a mˀ	
574			ŋ o̰i ³¹	ŋ a t ³²			
400	n a n ³¹	n e ²³	n ãɪ ⁴	n ɪ n ⁵⁴			n a̰ n ³
58			ʔ o ʔ ⁵³	ʔ a̰u k ⁵			
118				m j a ŋ ³²			m ɔ ³
68		k i ⁵²	g i ²	g i ²			
529	ʔ a ³		ʔ a ³	ʔ a ²		ʔ ə	ʔ ə ³
105	m i ⁵		m ɯ̃ ⁵²				
547			l o ŋ ⁵¹	l au ŋ ³		l au ŋ	
31	d z o̰ ŋ ³²	ts a ŋ ³	ts o̰ ŋ ³²				
446	l a̰ p ⁴²		l æ̰ p ³²	l ḛ ʔ ⁵⁴			l a̰ p ⁵⁴
304				k a̰ ŋ ³²		kʰ a ɲ	
199	d j ɔ̰ ³		j ɔ ⁴³		j a ʔ ⁵⁵		
180	l ɔ m ⁵³	l a m ⁵²	l ø̃ m ⁵¹				l ṵ m ³¹
121	l ai ³⁴		l a ³			h lʷ a	l ə ³
384	l a ŋ ⁵		l a ŋ ³	l a ²⁵			l a ŋ ³⁴
298						ts au ŋ	dʒ ɔ ŋ ³⁴
429	tsʰ a ʔ ⁴¹		dʒ oi ʔ ⁵			s w eː	
318			d z ɔ ³				dʒ ɔ ⁵³
293						pʰ j a	pʰ j ɔ ⁵³
414	l a ŋ ³	l õ ⁵²	l a ŋ ²			l uˀ	l a ŋ ⁵³
555			j o ŋ ³	j æu ŋ ⁴		l j a ɲ	ɹ a ³
465	tʰ ai ʔ ³¹		tʰ e ⁵³	tʰ a ⁴³		pʰ ai	tʰ ai ⁵⁴
61				tʰ a ⁴		t aːu	
67	n j ɛ t ³²				m j ai ʔ ³¹	m r a ts	m ɪ t ⁴³
264	m ɔ ʔ ⁴³		m ɔ ʔ ⁴		m o ʔ ³¹	m a k	
358	ʃ ɛ t ³¹		ʃ ɛ ³¹	ʃ ɛ ³¹	ʃ e t		ʃ e ³¹
569	kʰ a ⁴		kʰ a ²⁴	kʰ ø ⁵		k aˀ	kʰ ə t ⁴³
288	b ai ʔ ⁴¹					p au k	
117				kʰ a ²	k ə	k j aː	
60	kʰ j a m ⁴¹		kʰ au ³²				
131	ŋ a t ³¹		ŋ ai t ³	n a ³²			ŋ a t ³²
356	h a m ⁵		h a m ⁴	h e ⁴		h a n	h a m ²¹
349	d u k ⁴²		d o k ³	d au t ⁴²			
554	dʒ ṵ a̰ t ⁵⁴		dʒ w e ʔ ⁵³				
543	j a m ³		j æ̰ m ³			r a m	
26		m a ²³		m ɔ ³⁵			m a ³
570	n a̰ m p ⁵²		n æ̰ p ⁴²				n a̰ m ³²
492	g ɔ ⁵		g ɔ ³	g au ŋ ³			
96		n a k ⁵²	n o k ³²				n u ʔ ³⁵
178						k au k	g ɔ k ⁴
204	tʃʰ a m ⁵		tʃʰ æ m ⁴			ts eˀ	tʰ a ŋ ⁵³
188	m i ³²	m au ŋ ²³	m ɨ ³				m au ³
527	tʃʰ ɔ ʔ ⁵⁴		tʃʰ ɔ ʔ ⁵³				tʃʰ a ⁵
520		tʃʰ ḛ ³	d z i ⁵¹	tʃʰ e ⁴¹			ʃ i ⁵³
95	b ɛ ⁵					p a	
428				s a t ⁵⁴	ʃ w ai ʔ ³¹	s u t	s ʊ t ⁵⁴
310	k j ɔ̰ p ⁵³					tsʷ a p	dʒ ɔ p ⁵⁴
5	m ṵ ⁵	m ə ⁵²	m ɔ ⁵³				m ɔ ⁴
80			l a ³²	l ə ²		l a k	l ə ²
412	t a̰u ⁵			t o̰ k ⁵⁴			
399	k j ɛ̰ n ³		g j ẽ ŋ ³²	g ɪ n ⁴¹		kʰ r a ts	g i n ³¹
134				dʒ au ŋ ⁵¹			dʒ u ŋ ⁵³
299		p ṵ ⁵²		b au ²			b u ³¹
320				d z o ³²		ʔ a ŋ	d z a ŋ ³¹
33	dʒ ei ⁴²				tsʰ i ⁵⁵	r e	
448	dʒ au ʔ ³¹	ts a̰ ʔ ⁵²	dʒ a ʔ ⁵³	d z ɔ ³²			d z a ŋ ³
109	pʰ ə ³			pʰ œ i ³²	pʰ u	p a	
490			dʒ i t ⁵				dʒ ɪ̰ t ⁵
128			l a ⁵³	l ə			
553	tʰ a n ³		tʰ ãɪ ²				tʰ a n ³²
198		ʃʰ a ⁵²		ʃ ɔ ⁵¹			m w i ³¹
231	tʃʰ a p ⁵⁴				tsʰ i ʔ ⁵⁵	tsʰ a ts	
572	d j e ³			d au ⁵¹			
