COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
2063	i r ɛ	i r ɛ				i r ɛ	i r ɛ			i r ɛ						
2372	b e r u				b e l e		b e r i				b e l					
2798	ŋ i r̃ e j̃	iː r̃ ɛ j̃		iː r̃ ɛ										e r̃ a		ɛ r̃ ɛ
412				j aː								j aː t ũ		j a		
346			n u n dʒ e		n u ŋ g ɛ											
2267					d i g ɛ			d i g ɛ								
2336			p ɔː l ɔ		p ɔ l ɔ			p ɔː l ɔ								
5752				t ɛ̃ː			t ɛː		t ɛː	t ɛ		t ɛː		t i		t ɛː
1453	j	j														
4024	z i w a									z i b a			dʒ i b e	z i p a	z u b a	dʒ i b ɛ
1209				r̃ a												l a
4479	k o		k eː				k oː	kʷ eː			k oː					
5197	ɛ r u	ɛ r i		e r u			ɛ r i		e r u					e t u		
5450				k a m a								k a m a				k a m a
136		k ɛ l ɛ							k ɛ l ɛ			k ɛ n ɛ				
1237		i n dʒ ɛ	ʔ i n dʒ ɛ		i n dʒ ɛ					i n dʒ ɛː	iː n dʒ ɛ				i n dʒ ɛ	
242			l ɛ					l ɛ			l ɔ					
3116									k u w ɔ			k u w ɔ				
1729										iː		iː				
3254			d i l i m a		d u l u m a			d a l m a			d u m a					
2217						i n					u n				u n	
873			s iː dʒ a		s i dʒ a						s i dʒ a					
5088														b e t e	p i d i m	
5962							j u r		j u r							
2395				j e r i								j e r ĩ				j e r
3013			g a					g a								
909	j i	j i					j iː									
5303						p i j ɛ l i					p i j ɔ l u				p i j ɛ l	
929	j	j														
4865	m	m														
1945						p i r i					p i r i					
3320		m													m	
5956	p e m b i						p e m b i									
5641				l ɛ j					l e j			l ɔ j		l e j		l ɛ j
5848					j a l e			j a l e								
1508										g u n				g ɔ ŋ		
5151													n a m			n a m
3665						n o							n ɔ			
5198	m	m														
2558									s u g u					s u t u		
2863		dʒ i j ɛ				dʒ i j ɛ	dʒ i j ɛ				dʒ ɛ j ɔ					
829		tʃ e l eː							k e l e							
4848					ɔ n ɔ n ɔ	o n a n ɛː		ɔ n a n a				ɔ r̃ ɔ n ɔ n ɔ				
3721				w a					w a							
521	k ɔː dʒ ɛ			k ɔː dʒ ɔ	g oː dʒ i			k oː dʒ o l	k oː dʒ o					k a t u		
3752	m	m														
3935															k u n j e	k u j iː
4659										iː		iː				
3685							k i r̃ e		k i r̃ e			k i r̃ i				
2704												n uː				n ɔː
3624							d ɛː n d ɛ			d ɛ n d ɛ					d e n d aː	
3176	z ɔ r ɔ	dʒ ɔ r ɔ					dʒ ɔ r ɔ			z ɔː						
5480			ʔ o g a					o g a			aː g a					
5923			w a l e		w a l e						w a l e					
832				m o	m o											
5044													y			y
5568		g u s u												k u s e j		
180							t u m a								t i m e	
2006	ŋ̍ g uː r e					ŋ g o				ŋ g ɛ						
4422			s oː l e		s oː l e											
2902		j u				j ɛ	j i		j ɔ		j o		j ɛ			
2026	n̩ d ɔ s ɔː	l ɔ s ɔː					l ɔ s ɔ									
3426			s eː		s eː											
2800						i n o			iː n ɛ				i n ɛ			
5199			d e n dʒ i								n iː n dʒ i					
117					dʷ ɛː			dʷ ɛː			dʷ ɛː					
2756			b a l a		w a l a			w a l a			b a n a					
3812				p i n i		n i ŋ g i		b a ŋ g u		p i ŋ g i		p i n i				p i n ɛ
615			s i m i					s i m ɛ								
414					s o j											s ɔ j
915									ĩː			ĩ	iː			iː
1544													j oː			j oː
2374				ɔ j ɔ					ɔ j ɔ							
5018					ɔ n d ɔ			ɔ n d ɔ								
634							k u w o				s u w o					
5675							k ɛ n dʒ i			ɛ n d ɛ						
1863	m	m														
2181				oː					oː			o				
450										dʒ e n dʒ e					dʒ e n dʒ u	
3089			j a w		j a w			j a w								
936													b ɛː		b i j a	b i
2561													n d a		n d ɛ	
4611			k ɔː m ɔ		k ɔː m ɔ	k ɔ m ɔː		k ɔː m ɔ			k ɔː m ɔ		k ɔː m ɔ			
3704				k aː n a								k aː n a				k a n aː
743			j a b e					j a j e			j a j o					
2109					k ɛː dʒ ɔ	k ɛː dʒ ɛ j		k ɛ dʒ ɔ		k ɛ d ɛ						
2515	m												m			
468														d u n u	d o n u	
668			s ɔː w ɛ					s ɔ g ɛ								
2997				d a ɣ a								d a g a				d a g a
388						d u b e					d uː					
2698				ɔ g u			ɔ g i						ɔ g u			
3944					k ɔ l ɛ		k ɔ r̃ ɔ						k ɔ ɛ	k ɔ r u	k o r̃ ɔ	k ɔː
5448		p ɔ t ɔ							p ɔ t ɔ		p ɔ r ɔ					
4872							b u m b a		b u m b ɔ							
4868					n o m o n dʒ i						n o m o n					
1029						m a m i l i				m iː l iː						
3772	t u m a	t u w̃ ɔ					t u m a				t o m a				t u m a	
1841			g e		g e	g o		g e			g e					
2286					u n a			u n a			u n a					
3049				i ɲ e					i n dʒ e							
4160						p ɛ l ɛ					ɛː l ɛ					
5570				dʒ ɛ n ɛ ŋ ɛ					dʒ ɛ n i ŋ g ɛ							
928	ɔ m b ɔ	o m b o					ɔː m b ɔ									
331				s aː dʒ ĩː								s a dʒ u	s a d a a			
998	w ɔ					w e				w ɔː					w o	w ɛ
4297					r e			r e								
5888			j ɔ		j ɔː	j ɛː		j ɔ̀:							j ɛ	
3943		p a l i	p a r e			b ɛ l ɛ			p a l a	p u l u	p a r o					
3923			d ɔː b e					d ɔː w eː								
787		n i w̃ ɛ		n i w̃ e					n i w̃ e					n i w̃ a		
3842		g u							g u							
309	d i j̃ a w̃	d i j̃ a w													d i j a	
2734	o s u											s uː				
5828	j a						j a ŋ			j a			j aː n a	j̃ a r̃ u		j aː r̃ a
4647	ei															ɛː
1026			l e					l e				r i	l i			l i m ɔ
5708		u r o								u l o				i l o		
2799			d u b ɛ		d u b e			d u b ɛ								
5655	ɔ z uː	o m dʒ u													o m z u	
1943			p i lː e					p i l								
4711	j a r iː	j a r iː		j a r u			j a r i		j a r							
2303		dʒ i ŋ dʒ ɛ				dʒ e n dʒ a	d ɛ n dʒ ɛ									
1238				i dʒ u					i ʃ u			i s i	i s e			i dʒ u
3839	n a r̃ i j̃ ɛ						n a r̃ i j̃ ɛ									
4336				s i					s u							s u
1057											k ɔː n i	k ɔ n u	k ɛ ɲː ɛ		tʃ e ɲ e	
179				dʒ e j									dʒ o j̃			
2617	k i j a	tʃ i j a					k i r a									
982						l e							l u			
3343										n i ŋ g e					n i ŋ	
1944					tʃ i r e					tʃ i lː iː				tʃ i r u		
4649		e w					e w									
5464	m ɔː						m ɔː									
3590					p a r u			p a r o								
4695			gʷ i								gʷ iː					
858													g e ɲː u		dʒ e ɲ u	
1456										g a			g a			g a
4409														w ɔ	w ɔ	
4011									d ɛ̃ː			d e ŋ u		d e ŋ		d ɛ j̃
3114						t e ŋ g i		t e ŋ g e ŋ			t i ŋ g o					
4801		d a w							d a g a				d a g i			
3446	k ɛ r ɛ j	tʃ ɛ r ɛ j					k ɛː r ɛ									
3670										ɲ i				n i		
5228					b u n dʒ õ	b a n d i	b ɛ n d i		b ɛ n			b ɛ n				
870	ɛ z ɛ													ɛ̃ s a		
2977			k o b a		k u b ɛ	k o m b a		k ɔ b ɛ			k o m b a					
5792				t ɛ m									d ɛ			
1126		n iː		n iː			n iː		n iː							
4223						d e b i									d ɛ b u	
1646				ɔ g u			ɔ g i			ɔ gː ɔ		ɔ g u	ɔ g u			ɔ g u
3091				ɲ ɛ n											ɛ n	
1723			d i w ɛ		n iː w ɛ			n iː g ɛ								
5707	t oː						n̩ d o									
2958				m ɔ w̃					m ɔ̃ː			m ɔː	m o m o	m ɔ m		m ɔː
1704				d eː								d e			d eː	
913					w eː			w eː								
1378					k u n d a l e			k u n d a l e								
1526			s ɛ l i		s a l a											
3198			s ɛ m ɔ		s ɛ m ɛ			s ɛ m ɛ			s ɛ m ɔ				s ɛ m ɛ	s e w̃ ɛ
389									n				n ɛ	n		n ɛ
2862	dʒ ɛ									dʒ ɛ					dʒ ɛ	
4363					d a m i	d a m		d a m			d a m				d a m	
2844						g e				g ɔ						
4983			s o n		s o n dʒ i	s u n d e	t ɔ n dʒ i	s o n dʒ i			s oː n d i					
61	k ɛ n d ɛ	k ɛ l ɛ					k ɛ n d ɛ									
3283	a r̃ a						a r̃ a			a r̃ a		a r̃ a				
1156													j i m ɛ			j i w̃ ɛ
3979				s u r̃ o					u s u r̃ u							
5657				s u r̃ ɔ					u s u r̃ u							
1824			g e n i		g e n i			g e n i								
5017	d a j̃					d a j										
2461												dʒ e r e	dʒ e l e			dʒ e l e
4720												a r a	a l a	a l		a l
4052	b a s a						b a s a		b a s a	b a d a		b a dʒ a				
2029						n aː									n aː	
4444					r e			r e								
600										i d i l u	i dʒ i l i		dʒ oː l u			
1153				n u w̃ o					n u w̃ o							
3534			t o n i		d o n i			d o n					k ɛ nː ɛ		tʃ ɛ n ɛ	k ɛ n ɛ
5109				l a ɣ a					l a g a			l a g a				l a g a
5321			s e		s iː						s e g e					
3325												b ɔː n ɔ	b ɔ n d u		b ɔ n d u	b ɔ n ɔ
5712					t u n d u		t u n d i		d iː n dʒ i							
2774	k a ŋ		k a n i		k a n i			k a n a			k a n			k a r̃ u		
2180			t a b e					t a b e								
1792							l a							l ɔ		
5424	k ɔ r ɔ	g ɔ r ɔ					k ɔ r ɔ				ɔ l ɔ		k ɔ l ɔ			
1108	j ɔ	j ɔ					k o j o		k o j o					j i	j ɛ	
3625									d ɛː g ɛ							d i g ɛ
1825				n u w̃ o					n u w̃ o					n u w̃ ɔ		
4163										tʃ i n aː			t a nː aː		dʒ e ɲ u	
5963										z i b e			dʒ i b u		z i b e	dʒ i b u
5955	j a									j aː				j̃ a		
5277						d a m					d a m u				d a m	
94			d i n		d i n											
1670					b a lː a			b a g a l a								
5887	j a m	j a m					j a			j a			j aː n a	j̃ a r̃ u		j aː r̃ a
5423	ɔ s ɔ	ɔ s ɔ								ɔ d ɔ			ɔ d ɔ	oː s u		
1579			m b u l u		u m b u l u	m̩ b u l aː		m p u l			u m b u l u		m̩ b u l o			
3427			ŋ g e		ŋ g e	ŋ g o					g e					
4389										tʃ ɛ b d ɛ					tʃ ɛ b z ɛ	
2820				ɛ w̃ ɛ								ɛ w̃ ɛ				
2288									ɛ r̃ ɛ	i r̃ eː		ɛ r̃ ɛ		ɛ r̃ a		ɛ r̃ ɛ
4296					d u g u			d u g u			d uː r u					
3161						t a r					dʒ aː l o					
5496	k a m b o													k a m		
2338										s ɛ		s ɛ̃	s i ɛ		s i j ɛ	
3518					sʷ aː			sʷ aː								
5200					ɛ l	ɛ l i				ɛ l ɛː		ɛ l u	ɛ l ɛ		ɛ l	ɛː l
3115								k a n i					a n u			
3357			p a n a ŋ g e								ɲ aː ŋ g e					
1207			g e		g e			g e								
3195	m	m														
1476					k o l o			k u l u								
3258								j o g o			j o g e					
613	m a			m aː					m aː					m a j̃		
3840	m	m						m ɛ								
328		n iː j̃ i									n i j e					
345		k u w o					k u w o									
5678													b o n d o			b o n ɔ
2994	d u w a	d u w ɔ							t i w ɛ							
1923					g ɛː n ɛ	g ɔ ŋ ɛ		g iː n a		g e n e						
2265	u r a	u r ɔ		u r ɔ					u l ɔ				u l o			u l o
5479	ɛ j̃	ɛ j̃								ɛ j̃						
3339	k a r a	k a r a		k a r a	k a g a		k a g a							k a r a		
3535				k aː					k aː			k ã		k a		
2699					n aː g a			nʷ aː g a								
597					g e n i			g eː n i								
1375	j	j														
4443					ɲ a ŋ g u			ɲ a g u								
2779									b a w̃ u r̃ u			b a w̃ u	b a n u			
1239						ŋ̍ gʷ ɛː		ŋ k ɛ								
4280					j a g a r a	j a g a dʒ a					j a g a r a		j a g a r u			
3286					w a l a			w a l a								
1748					j̃ e	j	j e				j o		j ɛ		j̃ ɛ	
3550	ŋ i nː iː	i n i r̃ iː	ʔ i n i		i n i			u n u			i n i					
4220	k uː			k ũː					k uː			k ũ		k u		
3342									s u g ɔ			s u g ɔ				s u g ɔ
4187						ɲ ɛ ŋ g o				ɲ ɛ ŋ g ɛ						
5272	t e	t e g e		t e g u					t e g u					t e g u		
3179					j ɔ l ɛ						j ɔ l ɔ					
2517					d ɔ ŋ g a							d o g u	t u g o			
5043										t o n d oː			t o n d o l o		t o n d o l o	t o n o l o
3319		b uː s a		b u s a m	b u z e				b u s a m							
2888													j o ŋ o l o			j u ŋ o l o
5830			j ɔ		j ɔː	j ɛː		j ɔ̀:			j eː				j ɛ	
3957	a r i j e					a l i j a					a l i j a					
1727						j ɛ					j o		j ɛ		j ɛ	
3465			j aː			s aː g e				sʷ aː					sʷ aː	
3569	w o	w														
1275	t ãː	t ãː	t a										t aː			t ãː
2674									i r e				g i n ɛ			g ɛ r̃ ɛ
1137													w oː b u			w o b u
435												k u m u ɲ u	k u m u n dʒ o			
1071	l u w o						l u g o									
1192													dʒ i m		tʃ i ŋ	dʒ i m
4205						ɔ n d ɔ		ɔ n d ɔ		g o n d o					g o n d o l o	
2066				n a ŋ a					n a ŋ g a			n a ŋ a	n a a	n a		n a ŋ a
5360					j ɛː			j ɛː								
2046			g e n d e		g i n d o	g e n d e		g e n d o								
1337				l e m								l e w e				
4383				k i			k ɛː		k ɛː			k o	k ɛ b ɛ			
5358			w ɛː								w ɛː					
246									n ɔː						n ɔ	
451													i l i j e			i lː iː
4941	ɔ j̃ ɔ	ɔ j̃ ɔ				ɔ j ɛ	ɔ j̃ ɔ								ɔ j̃ ɔ	
5232									b ɛ n ɛ			b ɛ n ɛ				b o n iː
1581							n ɔː							ŋ		
2126		t i j a					t i j a									
5359				tʃ ɛː						tʃ ɛ						
1434			ŋ g e			ŋ g o					ŋ g e					
327	n iː m				i n i	n iː										
2579	d oː	d oː		d ɔ j̃			d oː								d a j	d o m
5656			m ɔː n dʒ i		m o n dʒ i	m o n dʒ e	ɔ n dʒ i	m ɔː n dʒ i			o n dʒ i					
2999						d ɔ g ɛ	d ɔ g ɔ			d o g ɔ					d ɔ g ɔ	
3197		k ɔː		k aː			k ɔː		k ɔː	g ɛː		k aː				
2304			ʔ a m a n a		a m a n a			a m a n a								
115	ɔ j̃	ɔ j̃														
4655						o b i									o b i	
4864	a w a	a w a														
3795						g a b u					g a w					
5425				j ɔ ɣ ɔ					j ɔ g ɔ						j ɔ g ɔ	j ɔ g ɔ
5391			dʒ u		dʒ õː	d iː		dʒ o m		d oː						
2354				t i r ɛ					t i r ɛ				t i r ɛ			t i r ɛ
5060			k a m g a								k a m					
5865			g u b a					g u b a								
2027			s e		s iː			s i g e								
701	m	m	m ɛ													
1922			n i	ɲ uː								ɲ uː				
4843	o r u	o r u					o r i		o r u m							
1294		g ɔ̃ː m										g u m o				
4739	m	m														
2777				ŋ o									n d o			
3133	m	m														
1510												n aː				n a
3924				m a t ĩː					m o t ĩː							
4364							t i ŋ i					t i ŋ ɛ				
62				k i										k i l a		k i
3072				dʒ ɛ ɲ ɛ									dʒ e ɲː e			g e ɲ ɛ
5673	d u m b a	dʒ e r e		d ɛ m ɛ		d u m b u			d ɛ m b ɛ				d ɛ mː ɛ			d ɛ m ɛ
4867				l uː r o								l uː r o				
3532	m b uː									m̩ b u g ɔ						
563	s u m ɔ	s ũ					s u m o		s u w̃ o							
4158				g ɔ ŋ ɔ					g ɔ w̃ ɔ			g ɔ ŋ ɔ				
3638	m	m														
1276				tʃ ɛ w ɛ								k ɛ w ɛ				
5868						k a	k a			k a		g a ɲ a	k a		k a	
3851										a b ɛ			a b i j ɛ		ɔ b i j ɛ	a b ɛː
1033												k i g i	k i g i			k i g i
4947										ɔ j̃				ɔ j̃		
892													p a t r ɔ		b a d u	
4575							d e ŋ i				d e ŋ i					
3666						n a l a					ɔː l a		ɔ l ɔ			
3921	t a n d a	t a l a														
347				tʃ ɛ r ɛ						tʃ ɛ r ɛ	tʃ ɛ r ɔ			tʃ ɛ r u		
910	m	m														
5082			p i n i		p i n d i						p i dʒ i					
3032			d ɛ l ɛ		n ɛ l ɛ						n ɛ l ɔ					
1074					n o g e	n i g i l		n u g u			n u g o		n i g e			
1644	ɔ w̃ m	ɔ w							ɔ w							
1377			k u l ɛ			k u l ɛ										
1172						g u l				g u l o	k ɔ l ɔ		g u l o			g u l o
200										b e j aː					b i j a	
1533													i s e		i z ɛ	
3			k a n i		k a n i			k a n								
4714					k oː l o			k oː l o								
3922	j	j														
3533		m oː									ɔ m ɔ					
4240	w o r u	w eː r i					w eː r i						w e l u	w o r o		w e l
4117	k e s u	tʃ e s u					k eː s i									
5864		g a m dʒ a		g a m ɲ u					g a m dʒ a							
5587					p u r u g e			p u r g u								
96					j ɛː			j ɛ								
360	m	m														
1297			s aː m b a				dʒ aː m b a									
4630					nʷ ɛː			n ɔː			n ɔː					n ɛː
5739												d iː	d iː			d iː
571						s u n dʒ i					s u n dʒ o					
6007			p u n a		p u n a			p u n a			p u n a				p u r̃ a	
239	t u m b i	t u m d i									t u m b u					
1417						kʷ ɛ	k ɔː									k aː
1787	n aː	n aː			n ɛː			n ɛː								
4905					n ɔː			n ɔː			nʷ ɛː					n ɛː
3194	t oː r̃ u													t o r̃ u		
64					k a r a			k a r a			k a r a					
5143				n i					n i			n u				
5939				ɛː r u			ɛː r i		ɛː r u							
1216													l ɛ		l ɛ	
2396				n					n				n ɛ		n o	n ɛ
1027				w e					w e							
1795													j			j
5380						k a dʒ a b i							a d u b a			
3592										kʷ aː						k u
4807								j e						j		
2216				j aː					j aː	j a j			j a a	j a j		j aː
5889				ɲ ɛ n			ŋ					ɲ ɛ				
1022	b i r i	p i n i		p i l i					p i l i					b i r i		
4783									r a					r u		
4536				b ɛː					b ɛː			b ɛː				
1969		j u g u r ɔ							j ɔ g ɔ r ɔ			j u g ɔ r ɔ				j u g ɔ r ɔ
786		n i		n i					n i							
2399						b e m b aː		b iː m b a			b iː m a					
5550			n a r e					n a r e								
2824						g aː		a g a						k a		
670						d ɔ n ɛ					d ɔ n ɔ					
2581					p e ŋ g e					d a ŋ g aː	d eː ŋ g e					
2978				k u r ɔ					k u r ɔ	k u l a		k u r ɔ			k u l a	
5287													s ɔː			s ɔː
5465		m uː j̃ i		m u ŋ o					m u j̃ o			m u ŋ o				m u j̃
4008			k ɛ		g eː	k e ŋ g e		g e ŋ								
2030									k u w ɔ			k u w ɔ		k u w ɔ		k u b ɔ
3519						o eː				o e					o j e	
3470													iː j ɛ			j eː
1170			g ɔ dʒ ɛ		g a n dʒ e		g a n dʒ i	g a dʒ e	g a n dʒ a							
618												u dʒ ɔ	u d ɔ			u dʒ ɔ
525					t a dʒ u			t a dʒ i								
3813				r̃ e			r̃ i		r e			r̃ i				
409		g o r iː		j i r u					g o r u					j ɔ r u		g o r u
5023											t eː n i		t e nː e			t e n ɛ
3591						m ɔː					m ɔː					
6005	n ɔ r̃ ɔ	n ɔ r̃ ɔ j̃														
3659	m	m														
2182													o b o			o b o
827	k e n d e						k eː n d e									
3391					dʒ o ŋ g u	d a g uː										
2754	ɔ ŋ g ɔ r ɔ	ɔ ŋ g ɔ r ɔ								ɔ n g ɔ						
4985			s ɛː		sʷ ɛː	sʷ ɛ		sʷ ɛː								
4844	m	m														
1500	g oː m	g oː m														
1864			k ɔ g u l ɛ		k ɔ g u l ɛ			k ɔ g u l ɛ				k ɔ g ɔ r ɔ				
