COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
378	n j ḛ k ⁵²		m j ɛ̰ ʔ ⁵²	m ḭ t ⁵⁴		m eˀ	m ḭ ⁵³
58			ʔ o ʔ ⁵³	ʔ a̰u k ⁵			
104	l a ³		l a ²				l u m ⁴
426	d ṵ ḭ ⁵		d ɨ ⁵⁴	d ø i ⁵			d w i ⁵³
271	tʃʰ au ⁵		tʃʰ au ⁵⁴	tʃʰ u k ⁵⁴		tsʰ w iː	tʃʰ w i ³²
364				dʒ au ²		tsʰ w i	
479					j ɔ ŋ ⁵⁵	h r a ts	
89	s a ŋ ³		s a ŋ ⁵⁴	s a ŋ ⁵²		s a ŋ	s e ŋ ⁴
46	ʃ ɔ ³¹	ʃ a ³	tʃʰ o ³¹	tʃʰ ø ³¹	ʃ e		
10			w ɔ ⁵¹		w a ʔ ⁵⁵	r w a	
549	dʒ a m ³		dʒ æ m ⁵⁴				
57	kʰ j u ŋ ³²						kʰ j u ŋ ⁵³
179	ʔ u t ⁵	ʔ u ³	w ə ⁵	ʔ au ²			ʔ ʊ t ³²
52	tʰ j ɛ ʔ ⁴²	t a̰ ʔ ⁵²	d ɔ ʔ ⁵²	t o̰ ʔ ⁵⁴			d ɔ ʔ ⁵
573	h a ŋ k ⁵⁴	kʰ a k ³	h a ŋ ⁴				
559	j ɔ m ³		j ɛ m ²³	ɣ a m ³			v u m ³
314	tsʰ ɔ m ³		tsʰ æ m ⁴³	tsʰ a m ⁴¹		tsʰ u m	tsʰ u m ⁵³
533			m au ²			h m au ŋ	m a ³²
379	kʰ j ɛ n ³		kʰ j e ⁴³	kʰ ɪ n ⁴³		kʰ j ai	kʰ ɪ n ⁴²
528	l au ʔ ³¹	l u ²³		l a̰ k ⁵³			
203	ʔ a m ³		ʔ æ m ³	ʔ e ³²			ʔ a m ⁵
283			l ḛ ʔ ⁵⁴	l a̰ ³¹	l i ʔ ⁵⁵	h l e	l a̰ ḭ ⁵³
265				ʔ o k ⁴²			ʔ a̰u ⁵³
60	kʰ j a m ⁴¹		kʰ au ³²				
431	g u ŋ ⁴³		g o ŋ ³¹	g au ŋ ³¹		kʰ j w iː	g u ŋ ³
68		k i ⁵²	g i ²	g i ²			
49	h w i ⁵		h ḛ i ⁴²				h w i ³
295	kʰ ɨ ʔ ⁵³		kʰ o ʔ ⁵³	kʰ au ³		kʰ au ŋ	kʰ u ʔ ⁵⁴
466						h l ai	l u m ⁵³
147			ʔ a ³			ʔ ə	
417			p j æ̰ p ⁵³	p j ḛ ʔ ⁵⁴		p j a ts	
355				tʃʰ ɔ ³			tʃʰ ɪ ³²
565				ŋ a ³⁴			ŋ ɔ t ³²
359				n a̰ ḭ t ⁵⁴			n ʊ̰ t ⁵
373	tʃʰ u ŋ ⁵			tʃʰ æu ŋ ⁴³		tsʰ w i	
151	b ɛ ³		b ə ³			b a	
180	l ɔ m ⁵³	l a m ⁵²	l ø̃ m ⁵¹				l ṵ m ³¹
262	l ə ³					l eː	
32	t ḭ ³²	p i ³	b i ³²				
209	kʰ o ŋ ³		kʰ o ŋ ³¹		tʰ a ŋ	k j au k	kʰ u ŋ ⁵³
400	n a n ³¹	n e ²³	n ãɪ ⁴	n ɪ n ⁵⁴			n a̰ n ³
344				m ø ʔ ⁵⁴	m j e ʔ ³¹	m w a t	m ʊ t ³²
406	tʰ u k ⁵³		tʰ o ʔ ⁵³	tʰ au k ⁵⁴		tʰ au k	tʰ u ʔ ⁴³
296	m i ³¹		m ḛ ḭ ⁵¹	m ai ³²			
110	s a n ³		s ɨ ⁵		ʃ e ʔ		tʃʰ ɪ ŋ ⁵³
328			d z ə ŋ ⁵¹	ts a̰ ŋ ⁴¹			d z i ŋ ⁵
98			g ɔ ʔ ⁵²	k o̰ ʔ ⁵⁴	k ə		
108				d z o ³¹			d z a ŋ ³¹
161	s o t ⁵			s ai t ⁵			s ʊ t ⁵
424			n j ɛ ²¹	n a ⁴³			m j w i ²¹
290	dʒ ei ³¹		g e ⁵	g i t ³			g i ⁴³
42	pʰ ə ⁵		pʰ ə ⁵	b ə t ³		pʰ u t	pʰ w i ²
15			g w ɛ m ³			k r w iː	g u m ⁵³
245		p au ⁵²	b j e ³¹	b au ³¹			b w i ³²
483					h e ŋ ⁵⁵		h i ŋ ⁴⁵
346	ʃ ɛ t ⁵³		ʃ i ʔ ³¹	ʃ a p ⁵³		s i p	ʃ ɪ t ⁵
232	p ṵ ʔ ⁵⁴		b u ʔ ⁵³	b au ³			b u ³
437			n j æ̃ m ⁵⁴	m j æ ṵ k ⁵³		h ɲ a p	
405	j a p ³¹			j e ʔ ³	ɹ e ʔ ⁵⁵	r a p	j a̰ p ³¹
196		k j ɛ ²³	kʰ j æ p ⁵³				kʰ j æ p ⁵
103				pʰ j a k ⁵			pʰ j i k ⁵
552			l e ³²	l a ⁵		l eː	l ai ⁵³
493	j i ⁵		j i ³	ɣ i ³⁵			β w i ⁴
14			l æ̰ p ⁵³			h l j a p	l a̰ p ⁴
572	d j e ³			d au ⁵¹			
546	ŋ ɛ ⁵						n j ɛ ³²
220	tʰ u ŋ ⁵		tʰ u ŋ ⁵³	tʰ au ŋ ²		t au ŋ	tʰ u ŋ ⁴
385				n a ⁵²		ŋ a mˀ	
388	g j u k ⁴²		g j o k ³²	g j æu ʔ ⁴³		k r au k	g j u ʔ ³²
129					kʰ w e ⁵⁵		kʰ w i ³²
111			k o̰ k ⁵⁴		k o ʔ ⁵⁵		
237	ʃ e ³	ʃʰ u	ʃ e ⁵⁴	ʃ ɪ ⁴³			ʃ ə ⁴³
207	j u k ⁴³		g j ɛ t ⁴			r i t	
575	tʃʰ a ³		tʃʰ ɛ ⁵³				dʒ u ŋ ⁵²
505	l a m ³¹	l ẽ ²³	l æ̰ m ³¹	l e ²			l a m ³²
414	l a ŋ ³	l õ ⁵²	l a ŋ ²			l uˀ	l a ŋ ⁵³
186	ŋ a ³		ŋ ə ³	ŋ a ³		n aˀ	ŋ ɔ t ³
508	b u ³¹		b ɔ ⁴			p a k	
173	pʰ ə ³	pʰ ə ³	pʰ ə ⁵³	pʰ ə t ³²			pʰ ə t ⁵
251		j au ʔ ⁵²			j o k ⁵⁵	j au k	j u ʔ ⁴
363	t a̰ ḭ ʔ ⁵³	t ḭ ²³	d a ŋ ²				d a ŋ ⁴³
446	l a̰ p ⁴²		l æ̰ p ³²	l ḛ ʔ ⁵⁴			l a̰ p ⁵⁴
102	l a ³		l a ²				
304				k a̰ ŋ ³²		kʰ a ɲ	
403	d j ɔ ³¹	j w i ³	b j u ³¹	b j ɔ ³¹			b j ɔ ⁵¹
284				ɣ i t ²		ʔ ə	w i ³
451			s ai ⁵²	s e ʔ ⁵⁴		s e	s a t ⁵⁴
419				kʰ e ʔ ⁵⁴		kʰ dʒʷ eː	
410	w a ŋ ³¹		w a ŋ ³¹	w a ³²	v ɹ o ⁵⁵	w a ŋ	
292	tʰ a n ³		tʰ ãɪ ⁵²	tʰ ɪ n ⁴¹			tʃʰ ə ⁴
242	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³¹	ʃ ai ŋ ⁵⁵	tsʰ i	
537			g ə ⁵	g ə ²		kʷ a	
194	l ɔ t ⁴³		l oi ʔ ³²				
163		ʃ au n ²³	ʃ e n ⁵	ʃ ɪ n ²		s a n	ʃ ɪ n ³¹
444				j a ⁴		p r a	p j a̰ ŋ ⁵³
382	d a p ³¹			d e ³²			
254		ɣ ɛ ⁵²	j e ⁴	ɣ e ²			
55	b w ɔ m ³¹	p a m ²³	b ɛ m ⁵¹	b a m ³¹			b u m ³¹
275	n u ⁵	n au ŋ ⁵²	n õ ŋ ⁵	n au ŋ ³²		n uˀ	
293						pʰ j a	pʰ j ɔ ⁵³
526		p a ²³	b ɔ ⁴	b o ³⁵			
47			m j ḛ ⁴³	m a ³²	m u		m w i ⁵²
530	s ai k ⁵⁴		s ə k ⁵³	s a k ⁵		s a ts	s ɪ k ⁵⁴
436	tsʰ a m ³	x a m ³				tsʰ a m	
73	dʒ ei ⁵⁴			dʒ i t ⁴⁵		ts eˀ	dʒ i ⁴
105	m i ⁵		m ɯ̃ ⁵²				
175					p j a ⁵⁵	p r a	
303	l ṵ ⁵		l o ⁴			l u m	
491					n e ³¹	n a	
114	n j æ̰ ṵ ʔ ⁵²		n j au k ⁵³				
545	dʒ w ɛ ʔ ⁵²		dʒ ø m ³²	dʒ o ⁵		tsʷ a t	
158	b au ³				p u ³¹	p w iː	b au ³¹
334	h j æu ⁵	k j a̰ ⁵²	ʃ au ⁵				w ɔ ⁴
441	x j ɔ ⁵						h ɔ ⁵³
367	k a̰ ḭ ʔ ⁵³			g e ʔ ⁴²			g ə ³
554	dʒ ṵ a̰ t ⁵⁴		dʒ w e ʔ ⁵³				
27	d z a n ⁴²		ts ai n ⁴	d z ɪ n ³¹			d z a n ⁵¹
67	n j ɛ t ³²				m j ai ʔ ³¹	m r a ts	m ɪ t ⁴³
16	j æ t ²¹		j ø p ³			r i p	v ʊ p ³
113	g au ³⁴		k au ²			k au ŋ	
461				p j ḛ ⁵⁴		pʰ j a k	
390	j ɔ̰ ³²	j a ⁵²	j ɔ ²¹	j o ³⁵			j ɔ ⁵¹
26		m a ²³		m ɔ ³⁵			m a ³
543	j a m ³		j æ̰ m ³			r a m	
63		kʰ i ³	g a m ³¹	g e ⁴¹			g a m ⁵³
535	b a ŋ ³¹		b a ŋ ³¹	b o ³⁴		p aˀ	b ɔ ³
497						t u t	d ɔ t ⁵⁴
398	j ɔ ³		j ɔ ³²		j a ³¹	j aː	j ɔ ⁵³
30	w a ŋ ³¹	w ã ŋ ³	w a ŋ ³¹	w a ³²			w a ŋ ³¹
202	n j e ŋ ³¹			n j ɛ n ³¹			
219	m a n ⁵		m oi ⁴⁵	m a̰ ḭ t ⁵			m u n ³⁴
372			m au ʔ ³¹	m o̰ k ⁵⁴			m a̰u ⁵²
498	d j u ŋ ³	l a ŋ ²³	l ə ŋ ⁴	l a ŋ ³⁴			
41	b ɔ p ⁴³		b ø p ²¹	b a p ³²			b ɔ ³
369			d w ɛ m ³²	d u k ⁵	tʰ u ³¹		t a̰u ³¹
412	t a̰u ⁵			t o̰ k ⁵⁴			
204	tʃʰ a m ⁵		tʃʰ æ m ⁴			ts eˀ	tʰ a ŋ ⁵³
402	s i ³		s ə ³	s ə p ²			ʃ ə ⁴
557	d z ɔ ⁵	t a ⁵²	d z ɔ ⁴⁵			tsʰ eː	
393	kʰ u ŋ ³					h au k	kʰ ɔ k ³²
210	w o m ³	x w ĩ ³	w ɛ m ³			w a m	β w a m ³
326	pʰ ə ³					pʰ aˀ	b j ɔ ³
298						ts au ŋ	dʒ ɔ ŋ ³⁴
261	ʃ a ŋ ³				s ə	s aː	ʃ a ŋ ⁵³
172	kʰ u ŋ ⁵		kʰ o ŋ ⁵		k ə		kʰ u ŋ ³¹
86	j ei ³		j eː ŋ ⁴	ʔ ḭ ʔ ⁵⁴		r a k	ʔ i ⁵
433			j ø k ³			r w i k	
415	tʰ ə ʔ ⁵³		tʰ ɨ ʔ ⁴²	tʰ au ŋ ⁴			
527	tʃʰ ɔ ʔ ⁵⁴		tʃʰ ɔ ʔ ⁵³				tʃʰ a ⁵
555			j o ŋ ³	j æu ŋ ⁴		l j a ɲ	ɹ a ³
513			g o ŋ ⁵	k au ŋ ³			
384	l a ŋ ⁵		l a ŋ ³	l a ²⁵			l a ŋ ³⁴
432	b a t ³¹			b ḛ t ʔ ⁵⁴			
182	n ɔ̰ ³¹		n ɔ̃ ³	n ɔ ³		h n a	
249	j ḛ ḭ ⁵		j ḛ ⁵	ʔ ḭ t ⁵			ʔ i ³
90	pʰ ɔ ³		pʰ ɔ ʔ ³	pʰ ɔ ⁵²		h b aːu	pʰ ɔ ⁵⁴
354	dʒ ei ³		dʒ e ⁴³				
36			b a ŋ ²³	b a ŋ ³		p a ŋ	b a ŋ ³
449	ts ṵ ʔ ⁵²		d z u ³²	d z a̰u ⁴		tsʰ u	dʒ ɔ ʔ ⁵⁴
324	j a p ⁴²		j æ p ³				v a p ⁵
17			p a ŋ ⁵³	b a ʔ ²¹			
269		l o ŋ ³			l o ⁵⁵	l a ŋ	l a ŋ ⁵³
299		p ṵ ⁵²		b au ²			b u ³¹
542	b w ɔ p ³¹		b w ɛ p ²	b a p ³⁴		p u p	b ʊ p ³
349	d u k ⁴²		d o k ³	d au t ⁴²			
187	l a ŋ ³		l a ŋ ³	l a ²		kʰ au ŋ	l a ŋ ³¹
134				dʒ au ŋ ⁵¹			dʒ u ŋ ⁵³
141	tsʰ a ŋ ³		tsʰ a ŋ ²	tsʰ a ⁵³		tsʰ a ŋ	
450	ŋ æ̰ ʔ ³¹		ŋ e ⁴	ŋ a ⁴⁵			n j ɛ̰ ⁵³
131	ŋ a t ³¹		ŋ ai t ³	n a ³²			ŋ a t ³²
348	j ɛ t ³¹		j e ʔ ³	ʒ i t ³⁵	z e ³¹	j a ts	
434						t w i k	tʰ w i ⁵³
33	dʒ ei ⁴²				tsʰ i ⁵⁵	r e	
380			j u ³¹	j u ³		r w eː	
281		kʰ j a ⁵²	kʰ j ɔ ⁴	kʰ j ɔ ⁵¹	kʰ ə		kʰ j ɔ ⁵³
255	d j u ³¹	p j u ³	b j u ⁵¹	b j u ³¹		l u	
101			pʰ j u ²¹	pʰ j u ⁵¹	pʰ j u ⁵⁵		pʰ j u ⁵¹
121	l ai ³⁴		l a ³			h lʷ a	l ə ³
541			pʰ j ə k ⁵³	j a k ³		p r a ɲˀ	pʰ j ɪ k ⁵
91	ʔ u n ³¹			ʔ ʊ n ⁴²	ʔ ʊ n ³¹	ʔ u n	ʔ ʊ n ⁵³
25	j ɔ ³¹		j ɔ ⁴²				
370			d e ʔ ³²	d a ⁴³			
317	m ɔ t ⁴²		m oi ʔ ³				
474	n j ei ³	m i ⁵²	m j e ⁴		ɲ i ³¹		m i ³²
280	kʰ au ³		g o ŋ ⁵¹	kʰ au ŋ ²	kʰ ə		
350			b i ⁴⁵				b e ³²
162			j ɛ m ³			ʔ i m	
361	d j ɔ ʔ ³¹		j ɔ̰ ʔ ³²	j ɔ ʔ ³²		h l j a k	j ɔ ʔ ³²
234	k a̰ ŋ ³		g a ŋ k ⁵²	k a̰u ŋ ⁴			
439		l w i ²³	l ə̰ ŋ ³²			k r a ɲ	
5	m ṵ ⁵	m ə ⁵²	m ɔ ⁵³				m ɔ ⁴
445	l a̰ ŋ k ⁴²					h l au ŋ	
482	x j ɔ ³		ʃ o ⁴²		j a ʔ ⁵⁵	r a	ʃ ɔ ⁵³
459	kʰ a t ⁵²		kʰ a̰i ʔ ⁵¹				kʰ a t ⁵⁴
88	n j ṵ k ³⁵		m j o k ⁵⁴	m j æu ʔ ³²			m j u ʔ ⁵³
115	dʒ ɔ ³		d z ə ⁴³				
343	j w a t ⁴²		j oi ʔ ²	v w e ³⁴			
452				m i ⁴			m i ³
368				h o k ⁵⁴		h a ts	
316	k j ḛ ḭ ³		g e ³¹			k j a ɲ	g i ⁵³
517		ts õ ²³	dʒ a ŋ k ⁵³	dʒ a ³⁴		r a ŋ	dʒ a̰ ŋ ⁵³
577	n j ɔ̰ ʔ ⁵³					h n aˀ	
471	j u k ³²		j o k ³²	j æu ʔ ⁴²		j au k	j u ʔ ³¹
231	tʃʰ a p ⁵⁴				tsʰ i ʔ ⁵⁵	tsʰ a ts	
297				pʰ o ʔ ⁴			pʰ ə ³
457	b ai ʔ ³¹		b ə k ²	b a k ³²		p a ts	
277	tʃʰ a ŋ ⁵		tʃʰ a ŋ ⁵	tʃʰ a ²		c e	d z u m ³
472	ʔ ai ⁵³	j ḭ ²³	ʔ ə k ⁵³		h ai ʔ ³¹		ʔ i ⁴⁵
221	g w e ³		g w e ⁵³				
311			b ai n ⁴	p ḛ n ²			
411			d ø m ³¹	d a m ³			d au
357	s ɔ ʔ ⁵³		s ɔ ʔ ⁵³	s ɔ ʔ ⁵⁴		s a k	s ɔ ʔ ⁵⁴
374		k j ḛ ʔ ³	kʰ oi ⁴³			k j u	
418	g j ɔ ⁴³	k j a ²³	g j ɔ ⁴	g j o ⁵		k j aˀ	
318			d z ɔ ³				dʒ ɔ ⁵³
96		n a k ⁵²	n o k ³²				n u ʔ ³⁵
54					s e ⁵⁵	s a m	ʃ a m ⁵⁴
427	b w a ³¹		b oe ʔ ³				
428				s a t ⁵⁴	ʃ w ai ʔ ³¹	s u t	s ʊ t ⁵⁴
396	m ɛ ³	m a̰ ³	m ə ³	m ə ²			
240			tʃʰ a m ⁵⁴	tʃʰ e ⁴²			tʃʰ a m ³²
407	s u ⁵	ts o̰ ²³	s ɔ ⁴	s u ⁵			s ɔ ⁵²
99	h u ⁵		h ø ⁵	h au ³			h u ³
375	ŋ a̰ m ⁵³		m j e ³²	m i t ³			m ɪ t ³
176	g u ŋ ³¹		g o ŋ ⁵²			k a ŋ	
80			l a ³²	l ə ²		l a k	l ə ²
264	m ɔ ʔ ⁴³		m ɔ ʔ ⁴		m o ʔ ³¹	m a k	
126		n a ʔ ⁵²	n ɔ̃ ʔ ³				ŋ ɔ ³
377	t ɔ̰ ⁴⁵		d ɔ ³⁴	t o̰ ʔ ⁵			t ɔ̰ ⁵⁴
188	m i ³²	m au ŋ ²³	m ɨ ³				m au ³
24		ʔ a ŋ ³	ʔ ai ²⁵	ʔ a ³²			ʔ ə ³
8			ŋ ãɪ ³	ŋ ɪ n ⁴²		h n a ŋ	ŋ a̰ n ⁵³
79	g j ɛ n ⁴²		g j ɛ m ⁵¹	ɣ a m ⁵¹		k r i m	g a m ⁵³
574			ŋ o̰i ³¹	ŋ a t ³²			
564	l a ³					p r au ŋ	l a ŋ ³
561	n ṵ k ⁵³		n ə ŋ ²	n e ⁵		n a n	n j ɔ̰ m ⁵³
416	d ɨu ⁴³						d u n ⁵³
229	pʰ ə ⁵		b w e ⁵³	p a̰ t ⁵		p u	
313	m ɔə t ⁴¹		m o̰i ʔ ³		m w i ³¹	h m u t	m ə ³
387		ŋ w ɛ̰ ʔ		ŋ ḭ ʔ ⁵			ŋ a̰ p ⁵⁴
312	ʔ au ⁵		ʔ au ⁵	ʔ o̰ k ⁵⁴	o ʔ ⁵⁵	ʔ w iː	
236			tʰ u ŋ ⁴	tʰ au ŋ ²	tʰ a ŋ ³¹		tʰ a ŋ ⁴³
435	kʰ j a m ⁵⁴		kʰ ɔ ʔ ⁵²	kʰ o ʔ ⁵⁴		k a	kʰ ɔ ʔ ⁵
239	n a m ³¹		n a m ³¹	n ɛ ³		n a m	n a m ³²
199	d j ɔ̰ ³		j ɔ ⁴³		j a ʔ ⁵⁵		
252		k ai ⁵²	g e ⁵¹	g ai ³¹		k j aː	g e ³¹
323				kʰ j u m ⁴³		kʰ a p	
95	b ɛ ⁵					p a	
107	w ɔ m ³		w ø m ²				
208	n o ŋ ⁵		n o ŋ ⁴⁵			n au k	
440			d z o ŋ ⁴	d z a̰u ʔ ⁵³		ts w i k	
213	n a̰ ḭ k ⁵⁴	n a k ⁵²	n ə k ⁵⁴			h n aˀ	n ɪ̰ k ⁵
190	dʒ i ⁴³	ts i ²³			s i ³¹		dʒ i ³
178						k au k	g ɔ k ⁴
534				n o ʔ ³⁴	ɲ o ⁵⁵		
258	ʔ u ŋ ³	ʔ a	ʔ a ³		ʔ ə		
333	ʃ a m ³	ʃʰ ḭ ²³	ʃ æ m ³	ʃ j ɛ ³			ʃ a m ⁵³
140		sʰ a ²³		ʃ ɪ ⁴			ʃ ɔ ⁴³
