COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
5606			t i l i ŋ g e		t i n i ŋ g ɔ			t i n d i g ɔ			t i l ŋ g ɔ					
117					dʷ ɛː			dʷ ɛː			dʷ ɛː					
221	ɛ s u	ɛ s u		ɛ dʒ u			ɛ s i		ɛ s u	ɛ d ɛː			ɛ s u		ɛ z u	ɛ dʒ u
2865				w ɔː					w ɔː					w ɔ w		
334									s a s a j					s a j		s i s aː
2977			k o b a		k u b ɛ	k o m b a		k ɔ b ɛ			k o m b a					
3590					p a r u			p a r o								
787		n i w̃ ɛ		n i w̃ e					n i w̃ e					n i w̃ a		
1479									t ɔ g u	t ɔ g u		t ɔ g u				
3772	t u m a	t u w̃ ɔ					t u m a				t o m a				t u m a	
3161						t a r					dʒ aː l o					
4363					d a m i	d a m		d a m			d a m				d a m	
4711	j a r iː	j a r iː		j a r u			j a r i		j a r							
2676													t i j ɛ		t i j a	
3178				l u g u r u					l u g u							
5375		m aː n i		m aː n a					m aː l a			m a n u g u			m aː n ɛ	
1109			p eː										p i j e			p iː
3812				p i n i		n i ŋ g i		b a ŋ g u		p i ŋ g i		p i n i				p i n ɛ
4151	g i m b e r e						g o m b o r o									
348						k ɛ r ɛ			k ɛ r ɛ				k ɛ r ɛ		k ɛ d ɛ	k ɛ r ɛ
4277	k aː s u													g ãː s u		
2180			t a b e					t a b e								
2618			k ɛ l ɛ		k ɛ l ɛ	k ɛ l ɔː		k ɛ l ɛ	k i r ɛ		k ɛː l ɛ	k i r ɛ	k ɛ l ɛ			k i l ɛ
5798															ɔ l	ɔ l
2182													o b o			o b o
3979				s u r̃ o					u s u r̃ u							
1126		n iː		n iː			n iː		n iː							
1524		k o r o					k o r o				g ɔ	k oː				k oː l o
5448		p ɔ t ɔ							p ɔ t ɔ		p ɔ r ɔ					
4443					ɲ a ŋ g u			ɲ a g u								
3683	tʃ i r̃ e	tʃ i r̃ i		tʃ i r̃ e						tʃ i n e				tʃ i r̃ o		
2976	dʒ ɛ n d ɛː	dʒ ɛ l ɛː														
5532			ʔ i n i		i nː i	i n ɔː		i n i		i n u	i n i		i n u			
594	u s i r̃ iː	u s u n iː					u s i r i									
120													u n d ɔ			u n ɔ
281					b a ŋ g ũː			p a ŋ̍								
2030									k u w ɔ			k u w ɔ		k u w ɔ		k u b ɔ
3721				w a					w a							
3839	n a r̃ i j̃ ɛ						n a r̃ i j̃ ɛ									
3339	k a r a	k a r a		k a r a	k a g a		k a g a							k a r a		
1544													j oː			j oː
1002				r ɛ								r ɛ	l ɛ	r u		l ɛ
4008			k ɛ		g eː	k e ŋ g e		g e ŋ								
4223						d e b i									d ɛ b u	
2754	ɔ ŋ g ɔ r ɔ	ɔ ŋ g ɔ r ɔ								ɔ n g ɔ						
3157	t i n i	t i n i														
1644	ɔ w̃ m	ɔ w							ɔ w							
4713				m a n a	a m a n a			a m a n a								
2638					n i		ŋ				n i					
4066	g ɔː r̃ ɔ	g ɔː r̃ ɔ					g ɔː r̃ ɔ		g ɔː r̃ ɔ	g ɔ r̃ ɔ			g ɔ n ɔ	g ɔː r̃ ɔ	g o r̃ ɔ	g ɔ r̃ ɔ
2666	s i j i	s i j iː				s u g i	s i g i		s i g e	s u g o						s u g o
5391			dʒ u		dʒ õː	d iː		dʒ o m		d oː						
1792							l a							l ɔ		
2372	b e r u				b e l e		b e r i				b e l					
62				k i										k i l a		k i
5277						d a m					d a m u				d a m	
6005	n ɔ r̃ ɔ	n ɔ r̃ ɔ j̃														
999		j ɛ		j ɛ			j eː				j o	j ɛ	j ɛ	j e		
3840	m	m						m ɛ								
3482	m i s iː d e			m i s iː d ɛ		m i s i d e ŋ g e				m i s i r ɛ		m i s i d ɛ		m i s iː l e	m i s i d ɛ	m i s iː d ɛ
3923			d ɔː b e					d ɔː w eː								
1508										g u n				g ɔ ŋ		
3088		ɲ ɛ r̃ u					ɛ r̃ i		ɲ ɛ r̃ u			ɲ ɛ r̃ u		ɛ r u		
3114						t e ŋ g i		t e ŋ g e ŋ			t i ŋ g o					
5390	d o r o			d u d oː			d u r o		d o d oː							
1337				l e m								l e w e				
2515	m												m			
3283	a r̃ a						a r̃ a			a r̃ a		a r̃ a				
2942				t i r u								t i r i		t i r u		
600										i d i l u	i dʒ i l i		dʒ oː l u			
913					w eː			w eː								
4187						ɲ ɛ ŋ g o				ɲ ɛ ŋ g ɛ						
545	u r u			i r u			u r i					i r i	i r u	i r u		i r u
5358			w ɛː								w ɛː					
4659										iː		iː				
4941	ɔ j̃ ɔ	ɔ j̃ ɔ				ɔ j ɛ	ɔ j̃ ɔ								ɔ j̃ ɔ	
2880		s i n dʒ iː	k u n dʒ u g a		k u n dʒ u g a	k i n dʒ i	k u n dʒ o	k u n dʒ u g a		k u n d u	k u n dʒ u g ɔ				k u n z u	
4409														w ɔ	w ɔ	
1108	j ɔ	j ɔ					k o j o		k o j o					j i	j ɛ	
1646				ɔ g u			ɔ g i			ɔ gː ɔ		ɔ g u	ɔ g u			ɔ g u
2636	m	m		m				m	m	m e			m		m	m
5479	ɛ j̃	ɛ j̃								ɛ j̃						
1170			g ɔ dʒ ɛ		g a n dʒ e		g a n dʒ i	g a dʒ e	g a n dʒ a							
5969															s ɔ ŋ	s ɔ j
871	m	m														
2148											s a			z u		
3533		m oː									ɔ m ɔ					
980					k e l o							k e l u				
3943		p a l i	p a r e			b ɛ l ɛ			p a l a	p u l u	p a r o					
1476					k o l o			k u l u								
5864		g a m dʒ a		g a m ɲ u					g a m dʒ a							
2461												dʒ e r e	dʒ e l e			dʒ e l e
1748					j̃ e	j	j e				j o		j ɛ		j̃ ɛ	
2941	b i r̃ iː	b i n iː	b i l i				b i r̃ i	b i l a	b i r i				b i l u		b i l	b i l
2303		dʒ i ŋ dʒ ɛ				dʒ e n dʒ a	d ɛ n dʒ ɛ									
2799			d u b ɛ		d u b e			d u b ɛ								
2844						g e				g ɔ						
1501			n i g e		n i g e			n i g e			n i g e					
1294		g ɔ̃ː m										g u m o				
3638	m	m														
4293	j ɔ w ɔ			dʒ ɔ w ɔ					dʒ ɔ w ɔ	z o b ɔ		dʒ ɔ w ɔ	dʒ ɔ b ɔ		z ɔ b ɔ	dʒ ɔ b ɔ
1185	n					n										
2759									ɛ g ɛ			ɛ g ɛ	i g ɛ	ɛ g a		i g ɛ
548						o n dʒ uː					u n dʒ i					
5961					g i b i	g i b u		i b i								
3032			d ɛ l ɛ		n ɛ l ɛ						n ɛ l ɔ					
1292	t u r u s u													t u s u		
5197	ɛ r u	ɛ r i		e r u			ɛ r i		e r u					e t u		
4332	s u m b a j	s u m o j												s u m e j		
3569	w o	w														
1667		d u g u														d u g u
1916	dʒ e			dʒ ɛ											dʒ e n	
5962							j u r		j u r							
951		j a r					j a r		j a r							
525					t a dʒ u			t a dʒ i								
3373				n ɔ w̃ ɔ								n ɔ w̃ ɔ				
2820				ɛ w̃ ɛ								ɛ w̃ ɛ				
5940												a d u r̃ u				a n d u r̃ ɔ
2978				k u r ɔ					k u r ɔ	k u l a		k u r ɔ			k u l a	
2460						g u b ɛ				g u b u	g u w ɔ					
1433			p o l e		p o l e			p o l e			p o l					
3470													iː j ɛ			j eː
5143				n i					n i			n u				
4162								s ɛ j̃			s e					
5020							ɛː		ɛ							
5923			w a l e		w a l e						w a l e					
283							g o							k u		g e
245							t ɔ r ɔ			t ɔː		t ɔ r ɔ	t ɔ l ɔ			t ɔ l ɔ
3199				k a r u m			k ɔ r ɔ ŋ		k ɔ r ɔ m	k ɔ r ɔ ŋ						
1187			ʔ u r u		u r u			u r u			u r u	n u r̃ u				
5889				ɲ ɛ n			ŋ					ɲ ɛ				
4981		s u s u													s u m z u	
5109				l a ɣ a					l a g a			l a g a				l a g a
3976	ɔ z i			s ũː					s ũː			s ĩ	s aː		o m z u	s ãː
3357			p a n a ŋ g e								ɲ aː ŋ g e					
4334		s oː				s ɔ̃ n				s ɔ l		s ɔ̃	s ɔ l	i s o	s ɔ n	
178		k o m b iː	k o b a l i		k o m b o l i					k o b e						
2926				s i r u					s i r u							
567				j i n e								ɲ i n e	n i nː ɛ			n i n ɛ
3625									d ɛː g ɛ							d i g ɛ
2881				n ɛ ŋ ɛ								n e ŋ e r e		n i ŋ o		
5320			p ɔ n d ɛ		p o dʒ e			p ɔ n t ɛ								
3853													n ɛ		e n e	
2866					g j ɛː			g i j ɛ								
2553				b a ŋ a								b a ŋ u	b a ŋ u		b aː	b a ŋ a
345		k u w o					k u w o									
892													p a t r ɔ		b a d u	
2863		dʒ i j ɛ				dʒ i j ɛ	dʒ i j ɛ				dʒ ɛ j ɔ					
4572					d u ŋ g u			d u ŋ g u r i								
242			l ɛ					l ɛ			l ɔ					
3790	g a w						g a		g a w						g a w	g a w
2619				tʃ i r ɛ						tʃ i l a				tʃ i r a	tʃ e l a	
2561													n d a		n d ɛ	
2581					p e ŋ g e					d a ŋ g aː	d eː ŋ g e					
2843					l e			l ɛ								
743			j a b e					j a j e			j a j o					
1255	m	m														
959										a r̃ a					b a r a	
4479	k o		k eː				k oː	kʷ eː			k oː					
4864	a w a	a w a														
1434			ŋ g e			ŋ g o					ŋ g e					
963													m ɔ			m ɔ
616						ɔ n dʒ ɛ				ɔ n d u	u n dʒ o					
4202	g o r o j					g o l o	g o r o	g ɔ l ɔ	g oː r o			g o r o	g o l o nː o			g o l o
2306				a m a					a m a	a m b a		a m a	a m b a		a m b a	a m a
3286					w a l a			w a l a								
1502				d u n					d u ŋ			d u ŋ u				d u ŋ u
3389	a j aː	a j aː												a j̃ a		
3050											j o				j o	
2862	dʒ ɛ									dʒ ɛ					dʒ ɛ	
1510												n aː				n a
687						j a n d i					j aː n d o				j a n d u	
5151													n a m			n a m
651			d i ŋ g e		d i ŋ g e			d i ŋ g e								
2824						g aː		a g a						k a		
3195	m	m														
2888													j o ŋ o l o			j u ŋ o l o
3132	d u ŋ g u	d u ŋ g u		d u ŋ					d u ŋ	d u ŋ	d u ŋ g a				d u ŋ	
5794							j ɛ						j aː			
4721												k a r a	k a l a		g a l a	g a l a
4536				b ɛː					b ɛː			b ɛː				
853			b ɛ m b ɔ								b e m b e					
1729										iː		iː				
910	m	m														
362			g a		k a nː i											
3754			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
2287						i n e							ɛ n ɛ		ʔ ə n ɛ	
246									n ɔː						n ɔ	
3922	j	j														
1862	i s i	i s i		iː dʒ u		i dʒ i	i s i		iː s u	i d e					i z u	i dʒ i
5738										i n dʒ e					i n dʒ u	
3179					j ɔ l ɛ						j ɔ l ɔ					
4611			k ɔː m ɔ		k ɔː m ɔ	k ɔ m ɔː		k ɔː m ɔ			k ɔː m ɔ		k ɔː m ɔ			
3921	t a n d a	t a l a														
5496	k a m b o													k a m		
2514	d u s u			d u dʒ u			d u s i		d u s u	d u d ɛː				d u s u	t u dʒ u	
1726						i b i									i b i	
2456	k ɔ l i	k ɔ l i		k ɔ r ɔ			k ɔ r i	g ɔ r	k ɔ l ɔ					g u t u		
569					n e n d e l e			n e n d i l		n i n d i					n i n d u g u	
828	j							j e								
2637					s o ɲ o			s o n dʒ o			s o ɲ o					
1184	ɔː r ɔ	ɔː r ɔ								d ɔ r ɔ						
1208				g a m a					g a m			g a m i				g a m a
64					k a r a			k a r a			k a r a					
4720												a r a	a l a	a l		a l
5464	m ɔː						m ɔː									
482	dʒ e s u			dʒ e dʒ u										dʒ e s u		
2027			s e		s iː			s i g e								
3322								n uː		n ɔː						
1722		uː j i					uː j i									
5199			d e n dʒ i								n iː n dʒ i					
2353			t o r i					t o r i								
3405	ɛ mː ɛ j̃	ɛ w̃ ɛ j̃	ʔ ɛ m ɛ		ɛ m ɛ	ɛ m ɛː	ɛ m ɛ	ɛ m ɛː			ɛ m ɛ				ɛ m ɛ	
5425				j ɔ ɣ ɔ					j ɔ g ɔ						j ɔ g ɔ	j ɔ g ɔ
1378					k u n d a l e			k u n d a l e								
3959		t o r u					t oː r i		t o r u	t o l e		t o r u	t o l u	t o r u	t o l	t o l
3751	p ɛ			p ɛ j̃			p ɛː			p ɛː	b a j	p ɛ̃		p a j	p ɛ j	p ɛ j
1275	t ãː	t ãː	t a										t aː			t ãː
4158				g ɔ ŋ ɔ					g ɔ w̃ ɔ			g ɔ ŋ ɔ				
1417						kʷ ɛ	k ɔː									k aː
114	d ɔ j̃	d ɔ j̃		d ɔ j̃ ɔ			d u j a		d ɔ j̃ ɔ	d ɔ ɛ		d ɔ j̃ ɛ			d ɔ j̃ ɛ	
3049				i ɲ e					i n dʒ e							
312					b a j̃			b a j̃			b a j					
1129				o m n o					o m d o							
2819			ŋ aː ŋ aː						a ŋ u		a n a					
4025		dʒ u w ɔ					dʒ u w a				j u w a	dʒ u w ɔ				
1790				ĩː								ĩ				
2699					n aː g a			nʷ aː g a								
5124	ɔ z i													ɔ̃ s u		
3176	z ɔ r ɔ	dʒ ɔ r ɔ					dʒ ɔ r ɔ			z ɔː						
4440	t i			t iː					t iː	t i				t i w		
1152	t i w ɛ	t i w ɛ	d ɔː w ɛ			t i b ɛ	t u w ɛ	d ɔ g ɛ		t i b ɛ	t i w ɔ				t i b ɛ	
3813				r̃ e			r̃ i		r e			r̃ i				
2334	ɛ s u			ɛ dʒ u			ɛ s i		ɛ s u							ɛ dʒ u
4421	t i j ɛ	t i j ɛ														
1216													l ɛ		l ɛ	
432					k a n i	k a n				k a n	k a n				k a n	k a r̃ a
2267					d i g ɛ			d i g ɛ								
785	m	m														
4843	o r u	o r u					o r i		o r u m							
5088														b e t e	p i d i m	
4336				s i					s u							s u
978	t a m	t a m		t o m			t a m i		t o m		t e m u			t o m		
3842		g u							g u							
200										b e j aː					b i j a	
1052	n a m u	n aː m b u		n aː m			n aː m b i		n aː m b u					n a m		n a m u
3194	t oː r̃ u													t o r̃ u		
1023	j e					j ɛ					j o		j e	j		
3356	ɲ ɛ j̃	ɲ ɛ j̃														
2029						n aː									n aː	
5568		g u s u												k u s e j		
4402	j i	j i			j eː	j ɛ	j iː		j ɛː	j i	j o		j ɛ			j eː
4335			s oː n dʒ a		s o j n d a			s o j n d a								
5231								ɲ iː n i			j iː n i					
3198			s ɛ m ɔ		s ɛ m ɛ			s ɛ m ɛ			s ɛ m ɔ				s ɛ m ɛ	s e w̃ ɛ
3463	w aː				w ɛː		w aː	w ɛː						i w a		
3550	ŋ i nː iː	i n i r̃ iː	ʔ i n i		i n i			u n u			i n i					
3254			d i l i m a		d u l u m a			d a l m a			d u m a					
3116									k u w ɔ			k u w ɔ				
4982		n iː							n iː							
2994	d u w a	d u w ɔ							t i w ɛ							
4242				b ɔ r ɔ								b ɔ r ɔ				
652									b i j̃ ɛ			b i j ɛ		b i w		
115	ɔ j̃	ɔ j̃														
2335	m										m ɔː					
5141	u s u	u s u					u s i									
435												k u m u ɲ u	k u m u n dʒ o			
5198	m	m														
5846	o s o s oː	oː s o														
2714				s u ŋ		k ɛː s u m								z a ŋ		s u m
61	k ɛ n d ɛ	k ɛ l ɛ					k ɛ n d ɛ									
5847				oː ɲ o					oː n dʒ o			oː ɲ o				o ɲ ɔ
5023											t eː n i		t e nː e			t e n ɛ
5622	p ɛ r i j e j	p e r i j e j		p ɛ lː ɛ j		p ɔː n ɔ j	p e r i j e j		p ɛ lː e j	p ɛ g a l e j		p ɛ l ɔ j		p e l e j		p ɛː l ɛ j
2355				a n					a n				a n			
4485												t ũ		a t u		
5624					p ɛː n ɛː ŋ g a						p ɛ n ɛ ŋ g a					
4314	m	m										m ɛː				
331				s aː dʒ ĩː								s a dʒ u	s a d a a			
1503				d a ŋ a					d a ŋ a							
4925										w a r a					w a d a	
4340										m ɔ			u m ɔ			
4053			g i m b ɛ		g i m b ɛ	dʒ u m b ɛ					i m b ɛ					
1376			k u l ɛ ŋ			k u l ɛ										
3089			j a w		j a w			j a w								
5712					t u n d u		t u n d i		d iː n dʒ i							
3467				ɛː					ɛː							
2379												g u r u	k e r u			
2696	ɔ w̃								ɔ w							
3001													p a d a	p a s u		
4296					d u g u			d u g u			d uː r u					
4811												u dʒ u				u dʒ i
3639			t oː w a		t oː w a			t o w a			t oː w a	t u w aː	t u wː ɔ			t u w ɔ
5468													d i n ɛ		d i ŋ ɛ	
4821	k u	k u		k i					k u			k u				
1841			g e		g e	g o		g e			g e					
2496	n u	n u	n u n		n u n		n u j̃			n ɔ	n uː n				n ɔ	
832				m o	m o											
5043										t o n d oː			t o n d o l o		t o n d o l o	t o n o l o
5695										d a m b a			d a mː a		d a m a	
3811			l ɛ			l ɛ		l e	l eː	l	l ɔ		l e		l e	l ɛ
2338										s ɛ		s ɛ̃	s i ɛ		s i j ɛ	
1727						j ɛ					j o		j ɛ		j ɛ	
1206			g a m b a										k a b i		g a m b u	
3256						m a						ɛ m a	ɛ mː ɛ		ɛ m ɛ	ɛ m ɛ
2997				d a ɣ a								d a g a				d a g a
2671				ŋ o		n	n̩ d o	n dʒ aː			n uː					
196			k u l ɛ	k u r ɔ	k u l ɛ			k u l ɛ		k u l a	k u l e				k u l a	
1795													j			j
5531	ŋ i r̃ ɛ	i r̃ u		e r̃ e					i r̃ e			i r̃ i		dʒ i r̃ o		
448				n ɛ j̃					n ɛ m			n ɛ		n e ŋ		
42	k i s ɛ		k i dʒ ɛ					k i dʒ ɛ								
224					j aː g a			j a g a			j a g a					
1724				l ɛː					l ɛː							l ɛː
285										n ɛ	ŋ a		n ɛ		n a	n ɛ
3627													j a ŋ a	j̃ aː ŋ a		
2083	k a ŋ		k a n i		k a n i		k a w r i	k a n i			k a n		k a n a	k a r̃ u		k a r̃ a
136		k ɛ l ɛ							k ɛ l ɛ			k ɛ n ɛ				
2110											tʃ ɛː dʒ ɔ				tʃ ɛ z ɔ	
4364							t i ŋ i					t i ŋ ɛ				
5569			p aː n d e			p i n d iː		p aː n d o			p aː n d e					
526						e g a	d a r g a			d a r a k a	d a r a g a	aː g a	a g a			d a r a g a
446	g o ŋ g o r o	g o ŋ g o r o			g eː ŋ g e	g e n g e	g o n d u g o				dʒ eː ŋ g e					
1207			g e		g e			g e								
4117	k e s u	tʃ e s u					k eː s i									
1238				i dʒ u					i ʃ u			i s i	i s e			i dʒ u
5467					d u g ɛ			d u g ɔ		d i g ɛ				d i g u		
1027				w e					w e							
958									k uː			g ɔ				
742	z a r a	dʒ a r a					dʒ a r a								z aː	
3792				dʒ ɔ w̃ ɔ								dʒ ɔ w ɔ				
5769	z uː									z u g o					z u w o	
954					a l e			a l e								
96					j ɛː			j ɛ								
430		k i m dʒ ɛ					k ɛ m dʒ i									
2392	n̩ d o s u	l o s u					l o s i		l o s u					l o s u	n o z u	
1171				dʒ ãː								dʒ aː				
5447	g i s e				g u dʒ e	g i dʒ i	g i s e			g i d e					g i z e	
1864			k ɔ g u l ɛ		k ɔ g u l ɛ			k ɔ g u l ɛ				k ɔ g ɔ r ɔ				
1293	m													m		
1156													j i m ɛ			j i w̃ ɛ
4389										tʃ ɛ b d ɛ					tʃ ɛ b z ɛ	
5963										z i b e			dʒ i b u		z i b e	dʒ i b u
468														d u n u	d o n u	
5866					k a r a	k a r aː	k a s a			k a r a			k a r u		g a d a	g a m i r u
144													o nː u	t u ŋ ɔ		o n ɔ
4655						o b i									o b i	
2283	b ɛ r u	b ɛ r i		b ɛ r u			b ɛ r i									
3514	o m	o m														
1235	n̩ dʒ e r u						n ɛ r̃ i									
3908								n t a			n d aː		n̩ d ɛ			
571						s u n dʒ i					s u n dʒ o					
870	ɛ z ɛ													ɛ̃ s a		
2288									ɛ r̃ ɛ	i r̃ eː		ɛ r̃ ɛ		ɛ r̃ a		ɛ r̃ ɛ
4985			s ɛː		sʷ ɛː	sʷ ɛ		sʷ ɛː								
135	t u n d u	t u l u		g u n	t u n d u		t u n d u	t u n d u		k u n d u	t u n u				t u n u	
613	m a			m aː					m aː					m a j̃		
3448				b uː d u	b uː r u				b uː d u	b uː d u		b uː d u	b u u d u		b uː d u	b uː d u
3070		a j i					a j i									
3014					n aː g a			nʷ aː								
3637	t eː s u	t eː s i					t eː s iː									
2396				n					n				n ɛ		n o	n ɛ
3136				j a r a	j a r a	j a r a	j a r a		j a r a	j a r a		j a r a			j a r a	j a r a
4278		k u n dʒ u		k u ɲ u			k u n dʒ i	k u r dʒ u	k u n dʒ u						k u n z u	k u ɲ u
4947										ɔ j̃				ɔ j̃		
2067					i dː ɛ			i l d ɛ			i d i				i d ɛ	
4801		d a w							d a g a				d a g i			
3706						s a ŋ			n i ŋ	n a n				n i ŋ		
685				b ɔ r̃ ɔ					s ɔ r̃ ɔ	b o n			b o o	s o r̃ u		b oː n ɔ
1684			s i w o		s i w o							s i w e		s i w o		
872		ɛ n dʒ ɛ		ɛ ɲ ɛ			ɛ n dʒ ɛ		ɛ n dʒ ɛ	ɛ n dʒ ɛ			ɛ n dʒ ɛ		ɛ d ɛ	ɛ ɲ ɛ
650	b e s i	b ɛ s i		b e dʒ e		b e dʒ i	b ɛ s i				b e dʒ o		b o d o		b e z e	b o dʒ o
2999						d ɔ g ɛ	d ɔ g ɔ			d o g ɔ					d ɔ g ɔ	
2477				d a r̃ a											d a r̃ a	
4893														ɛ r a	ɛ r̃ ɛ	
4260		ɔ m b u			ɔ m b ɛ		ɔ m b i		ɔ m b u			ɔ m u	ɔ mː aː			ɔ m u
1941	k i s i			k i l eː			k i s i		k i r i			k i r i	k iː l i		k i l i	k i l
3924				m a t ĩː					m o t ĩː							
1169	g a z i													g a s u		
5229					a n d e	b a n d e				i n dʒ e					i n dʒ u	b a n
2125	m	m														
5450				k a m a								k a m a				k a m a
60	a r	a r														
2145				dʒ oː	dʒʷ eː			dʒʷ eː	dʒ oː			dʒ oː	dʒ o o			dʒ oː
5035	k ɔː r ɔ j										k ɔ l ɔ w̃					
1475	t o w	t ɔ w					t ɔ ŋ ɔ									
2617	k i j a	tʃ i j a					k i r a									
2798	ŋ i r̃ e j̃	iː r̃ ɛ j̃		iː r̃ ɛ										e r̃ a		ɛ r̃ ɛ
2399						b e m b aː		b iː m b a			b iː m a					
4038			k oː g e		k oː g e											
3			k a n i		k a n i			k a n								
4905					n ɔː			n ɔː			nʷ ɛː					n ɛː
5018					ɔ n d ɔ			ɔ n d ɔ								
4609		k ɔ r ɔ		k ɔ r ɔ			g o r o		k ɔ r ɔ w a j	k ɔ r ɔ		k ɔ r ɔ		k ɔ r ɔ ŋ g a j̃		k ɔ r g o
4781				s aː dʒ a	s aː n dʒ e	s a dʒ i		s a n dʒ a			s a dʒ o	s a dʒ a	s a d a			s a dʒ ɛː
180							t u m a								t i m e	
360	m	m														
5550			n a r e					n a r e								
2130										a n g e						a n g e
3011	b a n d a j	b a n a j̃		b a n a					b a l a							
1237		i n dʒ ɛ	ʔ i n dʒ ɛ		i n dʒ ɛ					i n dʒ ɛː	iː n dʒ ɛ				i n dʒ ɛ	
4844	m	m														
1668			b i g i			b i n iː				b i n ɛː	b i n i				b i n	
