ID	DOCULECT	TOKENS	ALIGNMENT	COGID
37	Bola	p j ɛ̃ ⁵⁵	p j ɛ̃ - ⁵⁵	33
38	Lashi	p j aː p ³¹	p j aː p ³¹	33
39	Maru	p j ɛ̃ ³¹	p j ɛ̃ - ³¹	33
40	OldBurmese	p j a m	p j a m -	33
41	ProtoBurmish	b j a m ¹	b j a m ¹	33
42	Bola	p j a k ³¹	p j a k ³¹	38
43	Maru	p j a k ³¹	p j a k ³¹	38
44	ProtoBurmish	b j i k ⁴	b j i k ⁴	38
45	Bola	p j a ŋ ³⁵	p j a ŋ ³⁵	41
46	ProtoBurmish	b j i ŋ ³	b j i ŋ ³	41
47	OldBurmese	p l a ɲ ʔ	p l a ɲ ʔ -	42
48	ProtoBurmish	b l i ŋ ³	b l i ŋ - ³	42
49	AchangLongchuan	p a ⁵⁵	p a ⁵⁵	43
50	ProtoBurmish	b ɛ ¹	b ɛ ¹	43
51	Bola	p j ɛ ⁵⁵	p j ɛ ⁵⁵	44
52	Lashi	p i ³¹	p - i ³¹	44
53	ProtoBurmish	b j ɛ ¹	b j ɛ ¹	44
54	Xiandao	p a ⁵⁵	p - a ⁵⁵	44
55	AchangLongchuan	p ʐ w a ⁵⁵	p ʐ w a ⁵⁵	45
56	Maru	p j ɔ ³¹	p j - ɔ ³¹	45
57	OldBurmese	p r a	p r - a -	45
58	ProtoBurmish	b r a ¹	b r - a ¹	45
59	Atsi	p j o ⁵¹	p j o - ⁵¹	46
60	Bola	p j a ⁵⁵	p j a - ⁵⁵	46
61	Lashi	p j u ³¹	p j u - ³¹	46
62	ProtoBurmish	b j a ¹	b j a - ¹	46
63	Rangoon	n ɛ ʔ ⁴	- n ɛ ʔ ⁴	46
64	Xiandao	p ʐ ɔ ⁵⁵	p ʐ ɔ - ⁵⁵	46
65	AchangLongchuan	p ʐ ə ŋ ⁵⁵	p ʐ ə ŋ ⁵⁵	47
66	Maru	p j a ŋ ³¹	p j a ŋ ³¹	47
67	OldBurmese	p r a ɲ	p r a ɲ -	47
68	ProtoBurmish	b r i ŋ ¹	b r i ŋ ¹	47
69	Atsi	p j i ŋ ⁵¹	p j i ŋ ⁵¹	48
70	Bola	p j a ŋ ⁵⁵	p j a ŋ ⁵⁵	48
71	Lashi	p j i ŋ ³¹	p j i ŋ ³¹	48
72	ProtoBurmish	b j i ŋ ¹	b j i ŋ ¹	48
73	Rangoon	p j i ²²	p j i - ²²	48
74	Xiandao	p ɯ ŋ ⁵⁵	p - ɯ ŋ ⁵⁵	48
75	AchangLongchuan	p au ³¹	p - au - ³¹	49
76	Atsi	p u ²¹	p - u - ²¹	49
77	Bola	p u ³¹	p - u - ³¹	49
78	Lashi	p j i ³³	p j i - ³³	49
79	Maru	p u k ³¹	p - u k ³¹	49
80	Xiandao	p ɛ ⁵⁵	p - ɛ - ⁵⁵	49
81	AchangLongchuan	p au ⁵⁵	p au ⁵⁵	50
82	ProtoBurmish	b u ¹	b u ¹	50
83	AchangLongchuan	p ui ⁵⁵	p ui - ⁵⁵	52
84	Atsi	tʃʰ o ʔ ⁵⁵	tʃʰ o ʔ ⁵⁵	52
85	Bola	tʃʰ a ʔ ⁵⁵	tʃʰ a ʔ ⁵⁵	52
86	Lashi	p ei ³¹	p ei - ³¹	52
87	Maru	p a ³¹	p a - ³¹	52
88	ProtoBurmish	b ui ¹	b ui - ¹	52
89	Atsi	p u p ²¹	p u p ²¹	55
90	Bola	p a p ³¹	p a p ³¹	55
91	Maru	p a p ³¹	p a p ³¹	55
92	OldBurmese	p u p	p u p -	55
93	ProtoBurmish	b u p ⁴	b u p ⁴	55
94	Rangoon	p o ʔ ⁴	p o ʔ ⁴	55
95	Bola	p u ŋ ³¹	p u ŋ ³¹	57
96	Lashi	p u ŋ ³¹	p u ŋ ³¹	57
97	Rangoon	b u ⁵³	b u - ⁵³	57
98	Bola	t ɛ ʔ ³¹	t ɛ ʔ ³¹	66
99	Maru	t ɛ ʔ ³¹	t ɛ ʔ ³¹	66
100	ProtoBurmish	d a p ⁴	d a p ⁴	66
101	AchangLongchuan	t a t ⁵⁵	t a t ⁵⁵	67
102	Atsi	t a t ²¹	t a t ²¹	67
103	Lashi	t a̱ː p ⁵⁵	t a̱ː p ⁵⁵	67
104	ProtoBurmish	d a t ⁴	d a t ⁴	67
105	Rangoon	t ɑ ʔ ⁴	t ɑ ʔ ⁴	67
106	Xiandao	ʈʂ a p ³⁵	ʈʂ a p ³⁵	67
107	OldBurmese	j a ŋ	j a ŋ -	70
108	ProtoBurmish	ˀj a ŋ ¹	ˀj a ŋ ¹	70
109	Bola	j ɔ̃ ⁵⁵	j ɔ̃ - ⁵⁵	71
110	Maru	j ɔ̃ ³¹	j ɔ̃ - ³¹	71
111	ProtoBurmish	j a ŋ ¹	j a ŋ ¹	71
112	AchangLongchuan	ʈʂ a m ⁵⁵	ʈʂ a m ⁵⁵	73
113	ProtoBurmish	dʒ a m ¹	dʒ a m ¹	73
114	AchangLongchuan	t ə ŋ ³¹	t ə ŋ ³¹	75
115	Bola	t a ŋ ³¹	t a ŋ ³¹	75
116	Maru	t a ŋ ³⁵	t a ŋ ³⁵	75
117	ProtoBurmish	d i ŋ ²	d i ŋ ²	75
118	Atsi	ts u ŋ ²¹	ts u ŋ ²¹	76
119	Lashi	t ə ŋ ³³	t ə ŋ ³³	76
120	OldBurmese	c a ɲ ⁵	c a ɲ ⁵	76
121	Rangoon	tɕʰ ẽ ⁵⁵	tɕʰ ẽ - ⁵⁵	76
122	Xiandao	t ɤ ŋ ³¹	t ɤ ŋ ³¹	76
123	Maru	tsʰ a ŋ ³¹	tsʰ a ŋ ³¹	77
124	ProtoBurmish	ts i ŋ ¹	ts i ŋ ¹	77
125	AchangLongchuan	t au ³¹	t au - ³¹	80
126	Bola	t au ³¹	t au - ³¹	80
127	Lashi	t ou ³³	t ou - ³³	80
128	Maru	t u k ³¹	t u k ³¹	80
129	ProtoBurmish	d u ²	d u - ²	80
130	Bola	t u ⁵⁵	t u ⁵⁵	81
131	ProtoBurmish	d u ¹	d u ¹	81
132	Bola	t u ³¹	t u ³¹	83
133	ProtoBurmish	dz u ²	dz u ²	83
134	Atsi	ts a ŋ ²¹	ts a ŋ ²¹	87
135	Bola	m i ³¹	m i - ³¹	87
136	Lashi	ts o ³¹	ts o - ³¹	87
137	Maru	ts ɔ ³¹	ts ɔ ³¹	88
138	OldBurmese	c a	c a -	88
139	ProtoBurmish	dz a ¹	dz a ¹	88
140	AchangLongchuan	tʰ ɔ ³⁵	tʰ ɔ - ³⁵	90
141	Atsi	t o̱ ʔ ⁵⁵	t o̱ ʔ ⁵⁵	90
142	Lashi	t ɔ̱ː ⁵³	t ɔ̱ː - ⁵³	90
143	Maru	t ɔ̱ ⁵⁵	t ɔ̱ - ⁵⁵	90
144	ProtoBurmish	ˀt a ³	ˀt a - ³	90
145	Rangoon	tʰ ɑ ⁵³	tʰ ɑ - ⁵³	90
146	Xiandao	tʰ ɔ ʔ ⁵⁵	tʰ ɔ ʔ ⁵⁵	90
147	Bola	tʰ a ³⁵	tʰ a ³⁵	91
148	ProtoBurmish	t a ³	t a ³	91
149	AchangLongchuan	ʈʂ w a ³¹	ʈʂ w a ³¹	94
150	Bola	tʃ a ³¹	tʃ - a ³¹	94
151	ProtoBurmish	dʒ a ²	dʒ - a ²	94
152	Maru	t ɔ ³⁵	t ɔ ³⁵	95
153	ProtoBurmish	d a ²	d a ²	95
154	AchangLongchuan	s ɔ ³¹	s ɔ ³¹	96
155	OldBurmese	s a ⁵	s a ⁵	96
156	AchangLongchuan	ʂ w a ³¹	ʂ w a ³¹	98
157	Atsi	ʃ o ²¹	ʃ - o ²¹	98
158	Lashi	ʃ o ⁵⁵	ʃ - o ⁵⁵	98
159	Maru	ʃ ɔ ³⁵	ʃ - ɔ ³⁵	98
160	ProtoBurmish	ʃ a ²	ʃ - a ²	98
161	Xiandao	s ɔ ³¹	s - ɔ ³¹	98
162	Maru	ts ɔ ⁵⁵	ts ɔ - ⁵⁵	99
163	OldBurmese	c a ʔ	c a ʔ -	99
164	Bola	tʃ a ³⁵	tʃ a ³⁵	100
165	ProtoBurmish	dʒ a ³	dʒ a ³	100
166	AchangLongchuan	t i ³¹	t i ³¹	102
167	Bola	t ai ³¹	t ai ³¹	102
168	ProtoBurmish	d ai ²	d ai ²	102
169	AchangLongchuan	ts i ³¹	ts i ³¹	103
170	ProtoBurmish	dz ai ²	dz ai ²	103
171	AchangLongchuan	ʈʂ ui ³¹	ʈʂ ui ³¹	104
172	Bola	tʃ ui ³¹	tʃ ui ³¹	104
173	Maru	tʃ ui ³⁵	tʃ ui ³⁵	104
174	ProtoBurmish	dʒ ui ²	dʒ ui ²	104
175	AchangLongchuan	tɕ e n ³¹	tɕ e n ³¹	115
176	Lashi	pʰ ɔ n ⁵⁵	pʰ ɔ n ⁵⁵	115
177	ProtoBurmish	dz a n ²	dz a n ²	115
178	Rangoon	tɕ ĩ ²²	tɕ ĩ - ²²	115
179	Xiandao	t ɛ n ³¹	t ɛ n ³¹	115
180	Maru	l ɔ̱̃ ³¹	l ɔ̱̃ - ³¹	121
181	ProtoBurmish	ˀl a ŋ ¹	ˀl a ŋ ¹	121
182	AchangLongchuan	t u ⁵⁵	t u - ⁵⁵	123
183	Atsi	t u t ²¹	t u t ²¹	123
184	Lashi	t uː ³¹	t uː - ³¹	123
185	Maru	t ø ʔ ³¹	t ø ʔ ³¹	123
186	OldBurmese	t u	t u - -	123
187	ProtoBurmish	d ʊ ¹	d ʊ - ¹	123
188	Xiandao	t u t ⁵⁵	t u t ⁵⁵	123
189	AchangLongchuan	ʈʂ w a ʔ ⁵⁵	ʈʂ w a ʔ ⁵⁵	126
190	Atsi	tʃ o ʔ ²¹	tʃ - o ʔ ²¹	126
191	Bola	tʃ a ʔ ³¹	tʃ - a ʔ ³¹	126
192	Lashi	tʃ ɔː ³¹	tʃ - ɔː - ³¹	126
193	Maru	tʃ ɔ ʔ ³¹	tʃ - ɔ ʔ ³¹	126
194	ProtoBurmish	dʒ a k ⁴	dʒ - a k ⁴	126
195	AchangLongchuan	ʈʂ a p ⁵⁵	ʈʂ a p ⁵⁵	127
196	Atsi	tʃ a p ²¹	tʃ a p ²¹	127
197	Bola	tʃ ɛ ʔ ³¹	tʃ ɛ ʔ ³¹	127
198	Lashi	tʃ aː p ³¹	tʃ aː p ³¹	127
199	Maru	tʃ ɛ ʔ ³¹	tʃ ɛ ʔ ³¹	127
200	ProtoBurmish	dʒ a p ⁴	dʒ a p ⁴	127
201	Atsi	tʃ i ŋ ⁵⁵	tʃ i ŋ ⁵⁵	129
202	Bola	tʃ a ŋ ³⁵	tʃ a ŋ ³⁵	129
203	Lashi	tʃ əː ŋ ⁵⁵	tʃ əː ŋ ⁵⁵	129
204	Maru	tʃ a ŋ ⁵⁵	tʃ a ŋ ⁵⁵	129
205	ProtoBurmish	dʒ i ŋ ³	dʒ i ŋ ³	129
206	Maru	tʃ a m ³¹	tʃ a m ³¹	130
207	ProtoBurmish	dʒ u m ¹	dʒ u m ¹	130
208	Bola	tʃ a m ⁵⁵	tʃ a m ⁵⁵	131
209	OldBurmese	c i m	c i m -	131
210	ProtoBurmish	dʒ i m ¹	dʒ i m ¹	131
211	Rangoon	s ẽ ²²	s ẽ - ²²	131
212	Xiandao	ts i n ⁵⁵	ts i n ⁵⁵	131
213	AchangLongchuan	ts i n ⁵⁵	ts i n ⁵⁵	132
214	ProtoBurmish	dz i m ¹	dz i m ¹	132
215	Bola	tʃ u ŋ ³¹	tʃ u ŋ ³¹	134
216	Lashi	tʃ u ŋ ³³	tʃ u ŋ ³³	134
217	Xiandao	ʈʂ u ŋ ³¹	ʈʂ u ŋ ³¹	134
218	AchangLongchuan	x o ³⁵	x o ³⁵	135
219	ProtoBurmish	ˀk o ³	ˀk o ³	135
220	AchangLongchuan	k ɔ ⁵⁵	k ɔ - ⁵⁵	137
221	Atsi	k o ⁵¹	k o - ⁵¹	137
222	Bola	k a ⁵⁵	k a - ⁵⁵	137
223	Maru	k ɔ ³¹	k ɔ - ³¹	137
224	Xiandao	k ɔ ŋ ³¹	k ɔ ŋ ³¹	137
225	AchangLongchuan	tɕ i ⁵⁵	- tɕ i ⁵⁵	138
226	ProtoBurmish	g j ai ¹	g j ai ¹	138
227	Atsi	k j i ²¹	k j i ²¹	140
228	Lashi	k j i̱ ⁵⁵	k j i̱ ⁵⁵	140
229	Maru	k j i ³¹	k j i ³¹	140
230	ProtoBurmish	g j e ¹	g j e ¹	140
231	Rangoon	tɕ i ⁵⁵	- tɕ i ⁵⁵	140
232	Xiandao	c i ⁵⁵	- c i ⁵⁵	140
233	AchangLongchuan	k ɔ ʔ ⁵⁵	k ɔ ʔ ⁵⁵	143
234	Atsi	k o ʔ ²¹	k o ʔ ²¹	143
235	Maru	k ɔ ʔ ³¹	k ɔ ʔ ³¹	143
236	Xiandao	k o ʔ ⁵⁵	k o ʔ ⁵⁵	143
237	OldBurmese	k a n	k a n -	145
238	ProtoBurmish	g a n ¹	g a n ¹	145
239	OldBurmese	kʰ a ʔ	kʰ a ʔ -	146
240	ProtoBurmish	ˀk a ³	ˀk a - ³	146
241	Bola	kʰ a ³⁵	kʰ a ³⁵	147
242	ProtoBurmish	k a ³	k a ³	147
243	AchangLongchuan	ȵ i n ³¹	- ȵ i n ³¹	149
244	ProtoBurmish	m j i m ²	m j i m ²	149
245	AchangLongchuan	k ə ŋ ³¹	k ə ŋ ³¹	160
246	Rangoon	p ĩ ⁵⁵	p ĩ - ⁵⁵	160
247	Xiandao	p ɔ ŋ ³¹	p ɔ ŋ ³¹	160
248	AchangLongchuan	k o ⁵⁵	k o ⁵⁵	162
249	ProtoBurmish	g o ¹	g o ¹	162
250	OldBurmese	k u	k u -	163
251	ProtoBurmish	g ʊ ¹	g ʊ ¹	163
252	Atsi	k a ŋ ²¹	k a ŋ ²¹	164
253	Bola	k ɔ̃ ³¹	k ɔ̃ - ³¹	164
254	Lashi	k a ŋ ³³	k a ŋ ³³	164
255	Maru	k ɔ̃ ³⁵	k ɔ̃ - ³⁵	164
256	ProtoBurmish	g a ŋ ²	g a ŋ ²	164
257	Rangoon	k u ²²	k u - ²²	164
258	Xiandao	k au ⁵⁵	k au - ⁵⁵	164
259	OldBurmese	k a n ʔ	k a n ʔ -	165
260	ProtoBurmish	g a n ³	g a n - ³	165
261	Atsi	k i k ²¹	k - i k ²¹	166
262	Bola	k a k ³¹	k - a k ³¹	166
263	Maru	k a k ³¹	k - a k ³¹	166
264	ProtoBurmish	g i k ⁴	g - i k ⁴	166
265	Rangoon	k ɔ ²²	k - ɔ - ²²	166
266	Xiandao	k ʐ a k ³⁵	k ʐ a k ³⁵	166
267	AchangLongchuan	k ʐ w a ³¹	k ʐ w a ³¹	168
268	OldBurmese	k r a ⁵	k r - a ⁵	168
269	ProtoBurmish	g r a ²	g r - a ²	168
270	AchangLongchuan	k ʐ w a ³⁵	k ʐ w a ³⁵	169
271	Maru	k j ɔ ⁵⁵	k j - ɔ ⁵⁵	169
272	ProtoBurmish	g r a ³	g r - a ³	169
273	Maru	k j a m ³¹	k j a m ³¹	171
274	ProtoBurmish	g j u m ¹	g j u m ¹	171
275	Bola	k j i ³¹	k j i ³¹	175
276	ProtoBurmish	g j i ²	g j i ²	175
277	Rangoon	j ɑ ⁵⁵	j ɑ ⁵⁵	176
278	Xiandao	k ɯ ³¹	k ɯ ³¹	176
279	AchangLongchuan	tɕ a m ³¹	- tɕ a m ³¹	180
280	Atsi	k j a m ²¹	k j a m ²¹	180
281	Bola	k j ɛ̃ ³¹	k j ɛ̃ - ³¹	180
282	ProtoBurmish	g j a m ²	g j a m ²	180
283	Atsi	k j i ⁵⁵	k j i - ⁵⁵	184
284	Bola	k j i ³⁵	k j i - ³⁵	184
285	Lashi	k j iː ⁵⁵	k j iː - ⁵⁵	184
286	OldBurmese	k j i ʔ	k j i ʔ -	184
287	Atsi	s e ŋ ⁵¹	- s e ŋ ⁵¹	188
288	Bola	k j a ŋ ³¹	k j a ŋ ³¹	188
289	OldBurmese	k j a ɲ ⁵	k j a ɲ ⁵	188
290	Rangoon	tɕ ĩ ⁵⁵	- tɕ ĩ - ⁵⁵	188
291	Atsi	k j e ⁵¹	k j e ⁵¹	190
292	Bola	k j ɛ ⁵⁵	k j ɛ ⁵⁵	190
293	Lashi	k j i ³¹	k j i ³¹	190
294	Maru	k j ɛ ³¹	k j ɛ ³¹	190
295	ProtoBurmish	g j ɛ ¹	g j ɛ ¹	190
296	Atsi	k j o̱ ʔ ⁵⁵	k j o̱ ʔ ⁵⁵	192
297	Bola	k j a̱ ʔ ⁵⁵	k j a̱ ʔ ⁵⁵	192
298	Lashi	k j ɔ̱ ʔ ⁵⁵	k j ɔ̱ ʔ ⁵⁵	192
299	Maru	k j ɔ̱ ʔ ⁵⁵	k j ɔ̱ ʔ ⁵⁵	192
300	OldBurmese	kʰ j a k	kʰ j a k -	192
301	ProtoBurmish	ˀk j a k ⁴	ˀk j a k ⁴	192
302	AchangLongchuan	k ʐ o ʔ ⁵⁵	k ʐ o ʔ ⁵⁵	196
303	OldBurmese	k r ʊ k	k r ʊ k -	196
304	ProtoBurmish	g r o k ⁴	g r o k ⁴	196
305	Rangoon	tɕ w ɛ ʔ ⁴	tɕ w ɛ ʔ ⁴	196
306	Xiandao	k ʐ o ʔ ⁵⁵	k ʐ o ʔ ⁵⁵	196
307	Maru	k j au k ³¹	k j au k ³¹	197
308	OldBurmese	k r ɔ k	k r ɔ k -	197
309	ProtoBurmish	g r u k ⁴	g r u k ⁴	197
310	Atsi	k j u ʔ ²¹	k j u ʔ ²¹	201
311	Bola	k j au ʔ ³¹	k j au ʔ ³¹	201
312	Lashi	k j uː k ³¹	k j uː k ³¹	201
313	OldBurmese	k j ɔ k	k j ɔ k -	201
314	ProtoBurmish	g j u k ⁴	g j u k ⁴	201
315	Rangoon	tɕ ɑu ʔ ⁴	- tɕ ɑu ʔ ⁴	201
316	Bola	k u ³⁵	k u ³⁵	204
317	ProtoBurmish	g u ³	g u ³	204
318	AchangLongchuan	j ɔ ³¹	j ɔ - ³¹	208
319	Atsi	n i̱ k ⁵⁵	n i̱ k ⁵⁵	208
320	OldBurmese	j a ⁵	j a - ⁵	208
321	Xiandao	j ɔ ³¹	j ɔ - ³¹	208
322	Atsi	j o ʔ ²¹	j o ʔ ²¹	210
323	Bola	j a ʔ ³¹	j a ʔ ³¹	210
324	Lashi	j ɔː ʔ ³¹	j ɔː ʔ ³¹	210
325	Maru	j ɔ ʔ ³¹	j ɔ ʔ ³¹	210
326	ProtoBurmish	j a k ⁴	j a k ⁴	210
327	Rangoon	j ɛ ʔ ⁴	j ɛ ʔ ⁴	210
328	Atsi	j ui ⁵¹	j ui - ⁵¹	228
329	Bola	j u ⁵⁵	j u - ⁵⁵	228
330	Lashi	j aːu ³¹	j aːu - ³¹	228
331	Maru	j u k ³¹	j u k ³¹	228
332	AchangLongchuan	ʑ u ʔ ⁵⁵	ʑ u ʔ ⁵⁵	232
333	OldBurmese	j ɔ k	j ɔ k -	232
334	ProtoBurmish	ˀj u k ⁴	ˀj u k ⁴	232
335	AchangLongchuan	i ³¹	- i ³¹	234
336	ProtoBurmish	ˀj ai ²	ˀj ai ²	234
337	Atsi	kʰ e ²¹	kʰ e ²¹	244
338	Lashi	kʰ ɛː ⁵⁵	kʰ ɛː ⁵⁵	244
339	Maru	kʰ ai ³⁵	kʰ ai ³⁵	244
340	ProtoBurmish	k ai ²	k ai ²	244
341	Rangoon	kʰ ɛ ⁵⁵	kʰ ɛ ⁵⁵	244
342	Bola	kʰ ai ³⁵	kʰ ai ³⁵	245
343	ProtoBurmish	k ai ³	k ai ³	245
344	Bola	kʰ a ʔ ⁵⁵	kʰ a ʔ ⁵⁵	247
345	Maru	kʰ ɔ ʔ ⁵⁵	kʰ ɔ ʔ ⁵⁵	247
346	OldBurmese	kʰ a k	kʰ a k -	247
347	ProtoBurmish	k a k ⁴	k a k ⁴	247
348	AchangLongchuan	x a m ⁵⁵	x a m ⁵⁵	248
349	OldBurmese	kʰ a m	kʰ a m -	248
350	ProtoBurmish	ˀk a m ¹	ˀk a m ¹	248
351	Bola	k ɛ̱ ʔ ⁵⁵	k ɛ̱ ʔ ⁵⁵	250
352	Maru	k ɛ̱ ʔ ⁵⁵	k ɛ̱ ʔ ⁵⁵	250
353	OldBurmese	kʰ a p	kʰ a p -	250
354	Bola	kʰ ɛ ʔ ⁵⁵	kʰ ɛ ʔ ⁵⁵	251
355	Maru	kʰ ɛ ʔ ⁵⁵	kʰ ɛ ʔ ⁵⁵	251
356	ProtoBurmish	k a p ⁴	k a p ⁴	251
357	AchangLongchuan	x a t ⁵⁵	x a t ⁵⁵	253
358	Atsi	kʰ a t ⁵⁵	kʰ a t ⁵⁵	253
359	Lashi	kʰ a t ⁵⁵	kʰ a t ⁵⁵	253
360	ProtoBurmish	k a t ⁴	k a t ⁴	253
361	Bola	kʰ a k ⁵⁵	kʰ a k ⁵⁵	254
362	Maru	kʰ a k ⁵⁵	kʰ a k ⁵⁵	254
363	ProtoBurmish	k i k ⁴	k i k ⁴	254
364	Bola	k j ɛ̱ ʔ ⁵⁵	k j ɛ̱ ʔ ⁵⁵	264
365	Maru	k j ɛ̱ ʔ ⁵⁵	k j ɛ̱ ʔ ⁵⁵	264
366	ProtoBurmish	ˀk j a p ⁴	ˀk j a p ⁴	264
367	Maru	tsʰ ɛ ʔ ⁵⁵	tsʰ ɛ ʔ ⁵⁵	268
368	OldBurmese	tʃʰ a p	tʃʰ a p -	268
369	ProtoBurmish	ts a p ⁴	ts a p ⁴	268
370	OldBurmese	tʃʰ a t	tʃʰ a t -	269
371	ProtoBurmish	ts a t ⁴	ts a t ⁴	269
372	Atsi	kʰ j a ŋ ⁵¹	kʰ j a ŋ ⁵¹	270
373	Bola	kʰ j ɔ̃ ⁵⁵	kʰ j ɔ̃ - ⁵⁵	270
374	Lashi	kʰ j a ŋ ³³	kʰ j a ŋ ³³	270
375	Maru	kʰ j ɔ̃ ³¹	kʰ j ɔ̃ - ³¹	270
376	ProtoBurmish	k j a ŋ ¹	k j a ŋ ¹	270
377	Xiandao	kʰ ʐ a ŋ ⁵⁵	kʰ ʐ a ŋ ⁵⁵	270
378	Bola	k j i̱ ⁵⁵	k j i̱ ⁵⁵	275
379	ProtoBurmish	ˀk j i ¹	ˀk j i ¹	275
380	Maru	k j i̱ ³¹	k j i̱ ³¹	276
381	ProtoBurmish	ˀk j e ¹	ˀk j e ¹	276
382	Bola	kʰ j i ⁵⁵	kʰ j i - ⁵⁵	278
383	Maru	kʰ j i k ⁵⁵	kʰ j i k ⁵⁵	278
384	Maru	kʰ j i ³¹	kʰ j i ³¹	279
385	ProtoBurmish	k j e ¹	k j e ¹	279
386	Atsi	kʰ j ui ⁵¹	kʰ j ui - ⁵¹	281
387	Bola	kʰ j u ⁵⁵	kʰ j u - ⁵⁵	281
388	Lashi	kʰ j ou ³³	kʰ j ou - ³³	281
389	Maru	kʰ j u k ⁵⁵	kʰ j u k ⁵⁵	281
390	ProtoBurmish	k j u ¹	k j u - ¹	281
391	Rangoon	tɕʰ o ²²	- tɕʰ o - ²²	281
392	AchangLongchuan	m̥ ʐ a ŋ ³¹	m̥ ʐ a ŋ ³¹	288
393	OldBurmese	kʰ j i j ⁵	kʰ j i j ⁵	288
394	ProtoBurmish	ˀk j i ²	ˀk j i - ²	288
395	OldBurmese	k r ai	k r ai -	290
396	ProtoBurmish	g r ai ¹	g r ai ¹	290
397	Maru	kʰ j i ⁵⁵	kʰ j i ⁵⁵	303
398	ProtoBurmish	k j e ³	k j e ³	303
399	OldBurmese	kʰ l i j ⁵	kʰ l i j ⁵	304
400	ProtoBurmish	ˀk l i ²	ˀk l i - ²	304
401	OldBurmese	k j a ŋ	k j a ŋ -	306
402	ProtoBurmish	g j a ŋ ¹	g j a ŋ ¹	306
403	Atsi	k a m ⁵⁵	k - a m ⁵⁵	308
404	Bola	kʰ j a k ⁵⁵	kʰ j a k ⁵⁵	308
405	Maru	kʰ j a k ⁵⁵	kʰ j a k ⁵⁵	308
406	ProtoBurmish	k j i k ⁴	k j i k ⁴	308
407	Xiandao	k ɤ t ³⁵	k - ɤ t ³⁵	308
408	Maru	k j u̱ k ⁵⁵	k j u̱ k ⁵⁵	310
409	OldBurmese	kʰ j ui̯	kʰ j ui̯ - -	310
410	ProtoBurmish	ˀk j u ¹	ˀk j u - ¹	310
411	OldBurmese	kʰ j ui̯ ⁵	kʰ j ui̯ ⁵	311
412	ProtoBurmish	ˀk j u ²	ˀk j u ²	311
413	Bola	t a̱ ʔ ⁵⁵	t a̱ ʔ ⁵⁵	315
414	OldBurmese	tʰ a k	tʰ a k -	315
415	ProtoBurmish	ˀt a k ⁴	ˀt a k ⁴	315
416	Bola	kʰ j a ⁵⁵	kʰ j a ⁵⁵	317
417	ProtoBurmish	k j a ¹	k j a ¹	317
418	AchangLongchuan	x a ⁵⁵	x a ⁵⁵	319
419	ProtoBurmish	ˀk ɛ ¹	ˀk ɛ ¹	319
420	AchangLongchuan	x ʐ o p ⁵⁵	x ʐ o p ⁵⁵	323
421	Atsi	kʰ j u p ⁵⁵	kʰ j u p ⁵⁵	323
422	Bola	kʰ j a p ⁵⁵	kʰ j a p ⁵⁵	323
423	Lashi	kʰ j uː p ⁵⁵	kʰ j uː p ⁵⁵	323
424	ProtoBurmish	k r u p ⁴	k r u p ⁴	323
