COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
96		n a k ⁵²	n o k ³²				n u ʔ ³⁵
99	h u ⁵		h ø ⁵	h au ³			h u ³
201					s ɛ	s w aː	
9	dʒ w e ⁴⁵			tʃʰ e ⁴³			
5	m ṵ ⁵	m ə ⁵²	m ɔ ⁵³				m ɔ ⁴
427	b w a ³¹		b oe ʔ ³				
271	tʃʰ au ⁵		tʃʰ au ⁵⁴	tʃʰ u k ⁵⁴		tsʰ w iː	tʃʰ w i ³²
256	ʔ a ³	ʔ a	ʔ a ³	j ɪ p ²	ʔ ə		ʔ ə
220	tʰ u ŋ ⁵		tʰ u ŋ ⁵³	tʰ au ŋ ²		t au ŋ	tʰ u ŋ ⁴
165	g w a n ⁵		kʰ j æ m ⁵²	k a̰ n ³	ʃ ɛɪ ³¹	kʰ r aˀ	g ɔ ŋ ²¹
506	d z ə ³¹	ts ḛ ʔ ⁵²	dʒ æ p ⁵³		ʃ a ŋ ⁵⁵	k r a ɲ	dʒ a p ⁵⁴
118				m j a ŋ ³²			m ɔ ³
561	n ṵ k ⁵³		n ə ŋ ²	n e ⁵		n a n	n j ɔ̰ m ⁵³
528	l au ʔ ³¹	l u ²³		l a̰ k ⁵³			
382	d a p ³¹			d e ³²			
549	dʒ a m ³		dʒ æ m ⁵⁴				
147			ʔ a ³			ʔ ə	
344				m ø ʔ ⁵⁴	m j e ʔ ³¹	m w a t	m ʊ t ³²
405	j a p ³¹			j e ʔ ³	ɹ e ʔ ⁵⁵	r a p	j a̰ p ³¹
59			g j ɛ m ⁵³	dʒ a m ⁴			
106	g u k ³		k o̰ k ⁵³	g au k ³²	k o ʔ ⁵⁵		g u ʔ ³²
303	l ṵ ⁵		l o ⁴			l u m	
94	m j ɛ ³	m e ³	m j e ŋ ³²	m i ²³		m r e	m i ³
110	s a n ³		s ɨ ⁵		ʃ e ʔ		tʃʰ ɪ ŋ ⁵³
243	j ei ³¹		j e ⁵¹		ɹ i	r e	
490			dʒ i t ⁵				dʒ ɪ̰ t ⁵
338	n j ɔ ʔ ⁴³		m j ɔ ʔ ³	m j ɔ ʔ ³²		h m i t	m j ɔ ʔ ³
286	kʰ w a m ⁵	kʰ a m ²³	kʰ æ m ⁴	kʰ a m ³		kʰ aː	kʰ u m ³¹
500	n j æ̰ n ⁴¹	n j a̰ p ⁵²	n j w ɛ̃ m ³²	m j a̰ m ⁵		n i mˀ	j ṵ m ⁴³
211	d au ³	t au ⁵²	d au ³²	d u k ³²			d au ³¹
485	n j ɔ ³⁵	m j a ⁵²	m j õ ³⁵	m j ɔ ⁴⁵		m j aː	m j ɔ ³
523	tʰ j ɨu ³	pʰ j u ³	pʰ j u ⁴³	pʰ j u ³	pʰ j u ʔ ⁵⁵	pʰ r u	pʰ j u ³²
505	l a m ³¹	l ẽ ²³	l æ̰ m ³¹	l e ²			l a m ³²
497						t u t	d ɔ t ⁵⁴
240			tʃʰ a m ⁵⁴	tʃʰ e ⁴²			tʃʰ a m ³²
358	ʃ ɛ t ³¹		ʃ ɛ ³¹	ʃ ɛ ³¹	ʃ e t		ʃ e ³¹
79	g j ɛ n ⁴²		g j ɛ m ⁵¹	ɣ a m ⁵¹		k r i m	g a m ⁵³
312	ʔ au ⁵		ʔ au ⁵	ʔ o̰ k ⁵⁴	o ʔ ⁵⁵	ʔ w iː	
86	j ei ³		j eː ŋ ⁴	ʔ ḭ ʔ ⁵⁴		r a k	ʔ i ⁵
349	d u k ⁴²		d o k ³	d au t ⁴²			
487	ŋ a n ⁵		ŋ ãɪ ²⁴				
239	n a m ³¹		n a m ³¹	n ɛ ³		n a m	n a m ³²
68		k i ⁵²	g i ²	g i ²			
296	m i ³¹		m ḛ ḭ ⁵¹	m ai ³²			
173	pʰ ə ³	pʰ ə ³	pʰ ə ⁵³	pʰ ə t ³²			pʰ ə t ⁵
335	g j ɔ ⁴¹	k j a	g j ɔ ³¹	g j o ⁵		k r aː	g j ɔ ⁵³
177	g au ⁵		g au ⁵		k o ³¹		
98			g ɔ ʔ ⁵²	k o̰ ʔ ⁵⁴	k ə		
248	kʰ j ei ⁵		kʰ ei ⁵	kʰ i ʔ ⁵⁴		kʰ j eː	kʰ i ³¹
499	n j a̰ ŋ ³	m j ṵ̃ ³	m j ã ŋ ³²	m j a̰ ³		m aː	m j a̰ ŋ ³¹
114	n j æ̰ ṵ ʔ ⁵²		n j au k ⁵³				
346	ʃ ɛ t ⁵³		ʃ i ʔ ³¹	ʃ a p ⁵³		s i p	ʃ ɪ t ⁵
359				n a̰ ḭ t ⁵⁴			n ʊ̰ t ⁵
535	b a ŋ ³¹		b a ŋ ³¹	b o ³⁴		p aˀ	b ɔ ³
387		ŋ w ɛ̰ ʔ		ŋ ḭ ʔ ⁵			ŋ a̰ p ⁵⁴
290	dʒ ei ³¹		g e ⁵	g i t ³			g i ⁴³
260			n o ŋ	m ḭ ⁴²		m iˀ	
190	dʒ i ⁴³	ts i ²³			s i ³¹		dʒ i ³
423	j au ³¹		j au ³¹	j o̰ k ⁵		k j aˀ	ʔ ʊ̰ t ⁵
393	kʰ u ŋ ³					h au k	kʰ ɔ k ³²
258	ʔ u ŋ ³	ʔ a	ʔ a ³		ʔ ə		
554	dʒ ṵ a̰ t ⁵⁴		dʒ w e ʔ ⁵³				
222			tʃʰ æ p ⁵³	tʃʰ ɛ ʔ ⁴³			
273	ʔ a ³	ʔ a ³	ʔ a ⁴	j ə ²		ʔ a ts	ʔ a ⁴⁵
533			m au ²			h m au ŋ	m a ³²
510	d j e ŋ ⁵		b j ə ŋ ⁴	b j a ŋ ³⁴	p j ai ŋ ³¹	p r w i ŋ	b i ŋ ³⁴
80			l a ³²	l ə ²		l a k	l ə ²
388	g j u k ⁴²		g j o k ³²	g j æu ʔ ⁴³		k r au k	g j u ʔ ³²
107	w ɔ m ³		w ø m ²				
35	l a ŋ ³²	l a ŋ ⁵²	l a̰ ŋ ³¹			kʰ j ŋ	l a ŋ ³¹
145	d u ŋ ³¹		d o ŋ ⁵¹	d au ŋ ⁴¹	t ɔ ŋ ⁵⁵	t au ŋ	d u ŋ ³¹
66	d z u ³⁴		d z u ⁴	d z au ⁴	sʰ u ³¹	tsʰ uː	d z u ³¹
287			d w a ŋ ³¹			t a ŋ	d ɔ ŋ ³¹
130	dʒ j æ p ⁴²		g j æ p ³	ɣ e ʔ ³			
221	g w e ³		g w e ⁵³				
215	tsʰ ɔ t ⁵³	ts a̰ ʔ ⁵²	ts o̰i ʔ ⁵³		ʃ w ai ʔ ³¹	tsʰ u t	
63		kʰ i ³	g a m ³¹	g e ⁴¹			g a m ⁵³
93	l a̰ m ⁵		l æ m ⁵	l e ⁴	ɹ ɛ ³¹	r a m	l a m ⁵⁴
439		l w i ²³	l ə̰ ŋ ³²			k r a ɲ	
484	kʰ j ɨ ŋ ⁵⁴		kʰ ə ŋ ⁵³	kʰ i ŋ ⁵⁴			
414	l a ŋ ³	l õ ⁵²	l a ŋ ²			l uˀ	l a ŋ ⁵³
446	l a̰ p ⁴²		l æ̰ p ³²	l ḛ ʔ ⁵⁴			l a̰ p ⁵⁴
36			b a ŋ ²³	b a ŋ ³		p a ŋ	b a ŋ ³
113	g au ³⁴		k au ²			k au ŋ	
178						k au k	g ɔ k ⁴
407	s u ⁵	ts o̰ ²³	s ɔ ⁴	s u ⁵			s ɔ ⁵²
11	s ai ³⁵		s ə ŋ ⁴³	s a ŋ k ⁵³	s ə	s a k	
123			n ɔ̃ ʔ ³¹				n ɔ ʔ ³²
160		k o ŋ ⁵²	g a ŋ ³²	g a ³²			g ɔ ŋ ³²
87	ŋ ɔ ʔ ³		ŋ ɔ ³	ŋ o ʔ ³	ŋ u ʔ ³¹	h ŋ a k	ŋ ɔ ⁴⁵
572	d j e ³			d au ⁵¹			
438	tʰ au ⁵		tʰ au ⁴	tʰ o ʔ ⁵		tʰ w iː	tʰ au ⁵²
310	k j ɔ̰ p ⁵³					tsʷ a p	dʒ ɔ p ⁵⁴
269		l o ŋ ³			l o ⁵⁵	l a ŋ	l a ŋ ⁵³
231	tʃʰ a p ⁵⁴				tsʰ i ʔ ⁵⁵	tsʰ a ts	
479					j ɔ ŋ ⁵⁵	h r a ts	
472	ʔ ai ⁵³	j ḭ ²³	ʔ ə k ⁵³		h ai ʔ ³¹		ʔ i ⁴⁵
389	n a̰ ḭ ⁵³	n a̰ k ⁵²	n ə k ³²	n a̰ k ⁵⁴		m j a k	n ɪ k ⁵
377	t ɔ̰ ⁴⁵		d ɔ ³⁴	t o̰ ʔ ⁵			t ɔ̰ ⁵⁴
10			w ɔ ⁵¹		w a ʔ ⁵⁵	r w a	
368				h o k ⁵⁴		h a ts	
408	d u ³	t a̰u ⁵²	d ɔ ²	d u ⁴²		t w aː	d ɔ ³²
90	pʰ ɔ ³		pʰ ɔ ʔ ³	pʰ ɔ ⁵²		h b aːu	pʰ ɔ ⁵⁴
294	ʔ u ⁵		w ə ⁵	ʔ au ²	ʔ ai ʔ ³¹	ʔ u m	ʔ u ³
150	g j ɔ ʔ ³¹	ɣ ɔ ʔ ²³	g j ɔ ʔ ³²	ɣ ɔ ʔ ³²		k r a k	β w ɔ ʔ ³²
329	m a ŋ ⁵		m a ŋ ³⁴	m a ³⁴³	m ɔ ŋ ³¹		
188	m i ³²	m au ŋ ²³	m ɨ ³				m au ³
154	n j i ³¹	m e ³	m j ũ ⁴¹	m o̰i ³²		m r w e	m w i ³¹
451			s ai ⁵²	s e ʔ ⁵⁴		s e	s a t ⁵⁴
291	dʒ ə̰ ³	tsʰ i			tʰ o ⁵⁵		tsʰ ə ⁵⁴
333	ʃ a m ³	ʃʰ ḭ ²³	ʃ æ m ³	ʃ j ɛ ³			ʃ a m ⁵³
7	dʒ ə ³²	ts a̰ m ³	dʒ ɛ ⁵³	dʒ a̰ m ³¹		t i m	d u m ⁴²
311			b ai n ⁴	p ḛ n ²			
313	m ɔə t ⁴¹		m o̰i ʔ ³		m w i ³¹	h m u t	m ə ³
22	k u ŋ ⁵¹	k a̰ː ⁵²	g o ŋ ⁵¹	g au ³¹			g u ŋ ⁵³
116	l u ³	l a ⁵²	l o ³		l a ³¹	k j aː	l ə ³²
392	n o̰ ³		n j ɔ̃ ³¹	m j a ŋ ³			
73	dʒ ei ⁵⁴			dʒ i t ⁴⁵		ts eˀ	dʒ i ⁴
78	m au ³¹		m au ³¹	m o k ⁴³	m u ⁵⁵	h m w i	m ai ³
38	d z ɔ ⁴⁵	ts ai ²³	dʒ o ŋ ⁵¹			tsʰ i	d z ɛ ³¹
568	g i ³¹		g e ³¹	g ai ²	k ɔ ŋ ³¹	k au ŋ	g e ³¹
74			ʃ i ⁵		s i ³¹		ʃ ɪ ³
237	ʃ e ³	ʃʰ u	ʃ e ⁵⁴	ʃ ɪ ⁴³			ʃ ə ⁴³
563	dʒ ɛ t ³¹		dʒ e ⁴⁵	dʒ i t ⁵³	sʰ i ³¹		dʒ ɪ t ³²
462		p ḛ ʔ ²³	p j æ̰ p ³¹				b j ɔ ʔ ³
564	l a ³					p r au ŋ	l a ŋ ³
43	l a̰u ⁵¹		l au ⁵¹				l au ⁵³
552			l e ³²	l a ⁵		l eː	l ai ⁵³
526		p a ²³	b ɔ ⁴	b o ³⁵			
429	tsʰ a ʔ ⁴¹		dʒ oi ʔ ⁵			s w eː	
577	n j ɔ̰ ʔ ⁵³					h n aˀ	
539	dʒ j ɛ n ³		dʒ e ŋ ³²	dʒ ɪ n ³²	ʃ ei ⁵⁵	kʰ j a ɲ	dʒ ɪ n ³¹
213	n a̰ ḭ k ⁵⁴	n a k ⁵²	n ə k ⁵⁴			h n aˀ	n ɪ̰ k ⁵
8			ŋ ãɪ ³	ŋ ɪ n ⁴²		h n a ŋ	ŋ a̰ n ⁵³
180	l ɔ m ⁵³	l a m ⁵²	l ø̃ m ⁵¹				l ṵ m ³¹
205	n ɔ̰ t ⁵⁴	n au ⁵²	n o̰i ʔ ⁵³	n a̰ ḭ ʔ ⁵⁴		n aː	n ʊ̰ t ⁵
281		kʰ j a ⁵²	kʰ j ɔ ⁴	kʰ j ɔ ⁵¹	kʰ ə		kʰ j ɔ ⁵³
305	kʰ j a ʔ ⁵³		kʰ j a ʔ ⁵³				kʰ a p ³²
164	dʒ a ŋ ³			dʒ a̰ ³²			dʒ a ŋ ³²
365	t a̰ ḭ ⁵³		d e ʔ ³¹	d a ⁴³			t a̰ ḭ ⁵³
415	tʰ ə ʔ ⁵³		tʰ ɨ ʔ ⁴²	tʰ au ŋ ⁴			
169	k j a̰ ŋ ³	k j a̰ ŋ ³	k j a̰ ŋ ⁵²	g j a̰ ²¹		kʰ r a ŋ	k j a̰ ŋ ⁵³
537			g ə ⁵	g ə ²		kʷ a	
402	s i ³		s ə ³	s ə p ²			ʃ ə ⁴
111			k o̰ k ⁵⁴		k o ʔ ⁵⁵		
72	ʔ a ³²	ʔ a	ʔ a ³	ʔ a ³	ʔ a	ʔ ə	
89	s a ŋ ³		s a ŋ ⁵⁴	s a ŋ ⁵²		s a ŋ	s e ŋ ⁴
233	n j a̰ ŋ ⁵			m a̰ ⁴			m j a̰ ŋ ³²
67	n j ɛ t ³²				m j ai ʔ ³¹	m r a ts	m ɪ t ⁴³
33	dʒ ei ⁴²				tsʰ i ⁵⁵	r e	
163		ʃ au n ²³	ʃ e n ⁵	ʃ ɪ n ²		s a n	ʃ ɪ n ³¹
282	l ṵ ³				ɹ i ³¹	l a m	
129					kʰ w e ⁵⁵		kʰ w i ³²
340	ŋ au ³¹		ŋ au ³¹	ŋ o ʔ ³²	ŋ u ⁵⁵	ŋ w i	ŋ au ³²
519	h ai ³		h ɛ ³		h ai ŋ ⁵⁵		
174	d j a m ³	l ẽ ³	l æ m ²¹	l e ³¹		l i p	l a̰ m ⁵³
64	k ɔ̰ ³¹		g o ŋ ³	g ɔ ŋ ³¹	kʰ o ³¹	k w i ŋ	k ɔ ʔ ⁵⁴
489	m a̰u ⁵			m o ³²			
493	j i ⁵		j i ³	ɣ i ³⁵			β w i ⁴
191	k ṵ k ⁵⁴		g o k ⁵³			k a m	k ṵ ʔ ⁵
26		m a ²³		m ɔ ³⁵			m a ³
25	j ɔ ³¹		j ɔ ⁴²				
574			ŋ o̰i ³¹	ŋ a t ³²			
297				pʰ o ʔ ⁴			pʰ ə ³
2	kʰ o ŋ ³²		kʰ o ŋ ³¹	g au ŋ ⁵¹		k au ŋ	kʰ u ŋ ⁵³
459	kʰ a t ⁵²		kʰ a̰i ʔ ⁵¹				kʰ a t ⁵⁴
352			kʰ j o ŋ ⁵	kʰ j æu ŋ ³	x ɔ ŋ ³¹	kʰ j au ŋ	kʰ ɹ u ŋ ³
34		ɣ i ³	g e ⁵¹	ɣ i t ⁴			ʔ ʊ̰ t ⁵
82	pʰ ɨ ŋ ⁵		pʰ ə ŋ ⁴⁵	pʰ au ŋ ⁴	p j o	p a ŋ	pʰ u ŋ ³
379	kʰ j ɛ n ³		kʰ j e ⁴³	kʰ ɪ n ⁴³		kʰ j ai	kʰ ɪ n ⁴²
206	m i ⁴²	m j ɛ ⁵²	m ɨ ³²	m o̰ k ⁴		m u t	m w i ³¹
495	ŋ i ³¹	ŋ ai ³	ŋ e ³¹	ŋ ai ²³	ŋ j i ⁵⁵	ŋ ai	
162			j ɛ m ³			ʔ i m	
109	pʰ ə ³			pʰ œ i ³²	pʰ u	p a	
208	n o ŋ ⁵		n o ŋ ⁴⁵			n au k	
511	l ɔ ʔ ⁴³		l ɔ̰ ʔ ³	l o ʔ ³	l ʊ ʔ ³¹	l a k	l ɔ ʔ ³
419				kʰ e ʔ ⁵⁴		kʰ dʒʷ eː	
435	kʰ j a m ⁵⁴		kʰ ɔ ʔ ⁵²	kʰ o ʔ ⁵⁴		k a	kʰ ɔ ʔ ⁵
406	tʰ u k ⁵³		tʰ o ʔ ⁵³	tʰ au k ⁵⁴		tʰ au k	tʰ u ʔ ⁴³
138	l j a̰ ŋ k ⁵³		j a̰ ŋ k ⁵³				
339				l a p ³²			l ʊ p ³
124	t j ṵ ³		b j u ³	p j ṵ ⁵²	pʰ j u ʔ ⁵⁵	pʰ r uˀ	b j u ⁵³
61				tʰ a ⁴		t aːu	
257	b a ⁵	v a ³	pʰ o ʔ ⁵³	pʰ ɔ ⁴³	pʰ a	pʰ aˀ	
53			dʒ ɔ ʔ ³	dʒ o ʔ ³²			
292	tʰ a n ³		tʰ ãɪ ⁵²	tʰ ɪ n ⁴¹			tʃʰ ə ⁴
448	dʒ au ʔ ³¹	ts a̰ ʔ ⁵²	dʒ a ʔ ⁵³	d z ɔ ³²			d z a ŋ ³
198		ʃʰ a ⁵²		ʃ ɔ ⁵¹			m w i ³¹
172	kʰ u ŋ ⁵		kʰ o ŋ ⁵		k ə		kʰ u ŋ ³¹
529	ʔ a ³		ʔ a ³	ʔ a ²		ʔ ə	ʔ ə ³
478	x j ɛ ⁵³	ʃ ɛ t ⁵²	ʃ e t ⁵³	ʃ ø ʔ ⁵	ʃ i ʔ ³¹		ʃ ɪ̰ t ⁵
576						h m aː	h a ⁵
277	tʃʰ a ŋ ⁵		tʃʰ a ŋ ⁵	tʃʰ a ²		c e	d z u m ³
307	ŋ a̰ p ⁵⁴	n e ʔ ⁵²	ŋ æ̃ p ⁵³	ŋ ḛ ʔ ⁵⁴		ʔ a p	ʔ a̰ p ⁵
403	d j ɔ ³¹	j w i ³	b j u ³¹	b j ɔ ³¹			b j ɔ ⁵¹
288	b ai ʔ ⁴¹					p au k	
158	b au ³				p u ³¹	p w iː	b au ³¹
151	b ɛ ³		b ə ³			b a	
422				w a ⁵⁴			w a ŋ ³¹
390	j ɔ̰ ³²	j a ⁵²	j ɔ ²¹	j o ³⁵			j ɔ ⁵¹
492	g ɔ ⁵		g ɔ ³	g au ŋ ³			
321	tʰ a ŋ ⁵		tʰ a ŋ ⁴	tʰ a ³²	tʰ o ³¹	tʰ a ŋ	tʰ a ŋ ³¹
558		j e ³	ɹ ɛ ⁵³				j ɔ̰ ⁴⁵
386	s w a n ³		s oe ³				
553	tʰ a n ³		tʰ ãɪ ²				tʰ a n ³²
102	l a ³		l a ²				
299		p ṵ ⁵²		b au ²			b u ³¹
104	l a ³		l a ²				l u m ⁴
317	m ɔ t ⁴²		m oi ʔ ³				
409	l ɔ ³¹		l ɔ ³¹	l o ³	ɹ ʊ ʔ	l aː	l e ⁴³
525	n j æu ³¹	n j ṵ ŋ ³	n j au ³¹	n j o̰ ʔ ⁴²		n j w i	n j w i ³²
491					n e ³¹	n a	
431	g u ŋ ⁴³		g o ŋ ³¹	g au ŋ ³¹		kʰ j w iː	g u ŋ ³
396	m ɛ ³	m a̰ ³	m ə ³	m ə ²			
199	d j ɔ̰ ³		j ɔ ⁴³		j a ʔ ⁵⁵		
461				p j ḛ ⁵⁴		pʰ j a k	
280	kʰ au ³		g o ŋ ⁵¹	kʰ au ŋ ²	kʰ ə		
272	m u ⁵		m ɔ̃ ⁴	m ɔ ⁴	m ai ³¹	m a	m ɔ ³
398	j ɔ ³		j ɔ ³²		j a ³¹	j aː	j ɔ ⁵³
331	n j ɔ̃ ³		m j ɔ̃ ³	m i ³	m j a ³¹	h m r aː	m j ɔ ³¹
77	n j i ʔ ⁴		m j u k ³	m a̰ k ⁴²	m ai ʔ ³¹	m r a ts	n i k ³²
217	ʔ u ³	w u ³	w u ⁴	ʔ au ³¹		ʔ u	ʔ u ⁵¹
357	s ɔ ʔ ⁵³		s ɔ ʔ ⁵³	s ɔ ʔ ⁵⁴		s a k	s ɔ ʔ ⁵⁴
470	d ai ³	t a ⁵²	d ai ³	d e ³	t o ʔ ³¹	t a ts	
55	b w ɔ m ³¹	p a m ²³	b ɛ m ⁵¹	b a m ³¹			b u m ³¹
128			l a ⁵³	l ə			
264	m ɔ ʔ ⁴³		m ɔ ʔ ⁴		m o ʔ ³¹	m a k	
13	k a n ²			g e n ⁴			g a n ²
475	ŋ ³	ŋ a ⁵²	m ³	ŋ ɔ ³⁵		ŋ aː	ŋ ɔ ³²
58			ʔ o ʔ ⁵³	ʔ a̰u k ⁵			
320				d z o ³²		ʔ a ŋ	d z a ŋ ³¹
39		m i ³	m j ḛ ⁵³	m i ʔ ³	m j i ⁵⁵	m r e	m i t ⁵
51	ŋ w i ⁴²	n w i ³	ŋ ⁵²	ŋ oi ⁴²		ŋ w e	ŋ u n ³¹
202	n j e ŋ ³¹			n j ɛ n ³¹			
103				pʰ j a k ⁵			pʰ j i k ⁵
153	l a̰ ŋ ³		l a̰ ŋ ³⁴	l a̰ ³			l a̰ ŋ ⁵³
27	d z a n ⁴²		ts ai n ⁴	d z ɪ n ³¹			d z a n ⁵¹
532	tʃʰ w a t ⁵⁴		tʃʰ oi ʔ ⁵³				tʃʰ u t ⁵⁴
374		k j ḛ ʔ ³	kʰ oi ⁴³			k j u	
452				m i ⁴			m i ³
69	h u ʔ ⁵	f a ʔ ⁵²	f o ʔ ⁵³	f o ʔ ⁵			h a ʔ ⁵
166	tʰ j ɔ ⁴²	pʰ j a ³	pʰ j ɔ ⁴²	pʰ j ɔ ³¹		p w iː	pʰ j ɔ ⁵³
212	tʃʰ ɔ ʔ ⁵⁴		tʃʰ ɔ ʔ ⁵³	tʃʰ o ʔ ⁵⁴	sʰ ɛ ʔ ³¹	kʰ j a k	tʃʰ ɔ ʔ ⁵⁴
168	b a p ³¹		b ai t ³²	b e ʔ ²¹		p a k	
376	s ɛ ʔ ⁵³	s j ɛ ²³	s ɛ ʔ ⁵²		ʃ i	s iˀ	s e ⁵³
375	ŋ a̰ m ⁵³		m j e ³²	m i t ³			m ɪ t ³
263			d z u ⁴	d z o ³²			dʒ ə ³
45	s i ⁵					s a	s u ³⁵
559	j ɔ m ³		j ɛ m ²³	ɣ a m ³			v u m ³
395	n ɔ ³¹		n o ²³	n o ²³	n a ʔ ⁵⁵	n a	n ɔ ³¹
465	tʰ ai ʔ ³¹		tʰ e ⁵³	tʰ a ⁴³		pʰ ai	tʰ ai ⁵⁴
314	tsʰ ɔ m ³		tsʰ æ m ⁴³	tsʰ a m ⁴¹		tsʰ u m	tsʰ u m ⁵³
108				d z o ³¹			d z a ŋ ³¹
354	dʒ ei ³		dʒ e ⁴³				
246	g j ɛ̰ ³	k j ɛ ³	k j ṵ ⁵	g j œ ²	x w ai	kʰ dʒʷ eː	
534				n o ʔ ³⁴	ɲ o ⁵⁵		
418	g j ɔ ⁴³	k j a ²³	g j ɔ ⁴	g j o ⁵		k j aˀ	
477	n j ɛ̰ ⁵³	n a̰u t ⁵²	n j ẽ ʔ ⁵³	n a̰ ḭ ʔ ⁵⁴		h n a ts	n j ɪ̰ t ⁵
551	d w a m ³					t u m	
148	d a ŋ ³		d a ŋ ³	d a ⁴		p j a m	d a ŋ ⁵³
139		m i ⁵²	m e ³	m ḭ ⁴³	m i ³¹	m r iː	m i ³¹
262	l ə ³					l eː	
384	l a ŋ ⁵		l a ŋ ³	l a ²⁵			l a ŋ ³⁴
457	b ai ʔ ³¹		b ə k ²	b a k ³²		p a ts	
171	j a ŋ ³	j o ŋ	j a ŋ ³		j o ⁵⁵	j a ŋ	j a ŋ ³²
467			tʃʰ j ɛ ²	tʃʰ i ⁴			
24		ʔ a ŋ ³	ʔ ai ²⁵	ʔ a ³²			ʔ ə ³
445	l a̰ ŋ k ⁴²					h l au ŋ	
255	d j u ³¹	p j u ³	b j u ⁵¹	b j u ³¹		l u	
12	j a ŋ ⁵³		j ɔ ʔ ³¹	j a ⁴¹	j ʊ ŋ		β w ɔ ʔ ³²
181	n j ɔ ʔ ⁴³	m j a ʔ ²³	m j ɔ̃ ʔ ⁴	m j ɔ ʔ ³		m j a k	m j ɔ ʔ ³²
176	g u ŋ ³¹		g o ŋ ⁵²			k a ŋ	
267	s ai n ⁴³			s a ŋ ²¹			
236			tʰ u ŋ ⁴	tʰ au ŋ ²	tʰ a ŋ ³¹		tʰ a ŋ ⁴³
343	j w a t ⁴²		j oi ʔ ²	v w e ³⁴			
363	t a̰ ḭ ʔ ⁵³	t ḭ ²³	d a ŋ ²				d a ŋ ⁴³
251		j au ʔ ⁵²			j o k ⁵⁵	j au k	j u ʔ ⁴
219	m a n ⁵		m oi ⁴⁵	m a̰ ḭ t ⁵			m u n ³⁴
455	l ɨ̰ ṵ ³	l i ²³	l u ³²				
441	x j ɔ ⁵						h ɔ ⁵³
567	tʃʰ j ɛ n ³		tʃʰ e n ³²	dʒ ɛ̰ t ⁵			tʃʰ ɪ n ⁵³
88	n j ṵ k ³⁵		m j o k ⁵⁴	m j æu ʔ ³²			m j u ʔ ⁵³
141	tsʰ a ŋ ³		tsʰ a ŋ ²	tsʰ a ⁵³		tsʰ a ŋ	
284				ɣ i t ²		ʔ ə	w i ³
328			d z ə ŋ ⁵¹	ts a̰ ŋ ⁴¹			d z i ŋ ⁵
449	ts ṵ ʔ ⁵²		d z u ³²	d z a̰u ⁴		tsʰ u	dʒ ɔ ʔ ⁵⁴
196		k j ɛ ²³	kʰ j æ p ⁵³				kʰ j æ p ⁵
369			d w ɛ m ³²	d u k ⁵	tʰ u ³¹		t a̰u ³¹
542	b w ɔ p ³¹		b w ɛ p ²	b a p ³⁴		p u p	b ʊ p ³
323				kʰ j u m ⁴³		kʰ a p	
507	n ɔ ʔ ³²		n ɔ̃ ʔ ³	n o ʔ ⁴³	n ʊ ʔ ³¹	n a k	n ɪ k ³²
