COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
233	n j a̰ ŋ ⁵			m a̰ ⁴			m j a̰ ŋ ³²
27	d z a n ⁴²		ts ai n ⁴	d z ɪ n ³¹			d z a n ⁵¹
104	l a ³		l a ²				l u m ⁴
324	j a p ⁴²		j æ p ³				v a p ⁵
520		tʃʰ ḛ ³	d z i ⁵¹	tʃʰ e ⁴¹			ʃ i ⁵³
167	n ə ³		n ə ³²	n ə ²			
398	j ɔ ³		j ɔ ³²		j a ³¹	j aː	j ɔ ⁵³
399	k j ɛ̰ n ³		g j ẽ ŋ ³²	g ɪ n ⁴¹		kʰ r a ts	g i n ³¹
377	t ɔ̰ ⁴⁵		d ɔ ³⁴	t o̰ ʔ ⁵			t ɔ̰ ⁵⁴
572	d j e ³			d au ⁵¹			
437			n j æ̃ m ⁵⁴	m j æ ṵ k ⁵³		h ɲ a p	
364				dʒ au ²		tsʰ w i	
21		k a ŋ ³	g j o t ⁵²	g a ³¹			g j ɔ ⁴
287			d w a ŋ ³¹			t a ŋ	d ɔ ŋ ³¹
353	ts a̰u ⁵		d z au ⁵³	d z o̰ ʔ ⁵⁴	sʰ o ³¹		d z au ³²
366	g j ɔ ⁵		g j ɔ ³	g j ɔ ³²			
351	d j ɛ ⁵		p j a̰ ʔ ⁵³	pʰ ø ⁵		p r a ts	
298						ts au ŋ	dʒ ɔ ŋ ³⁴
427	b w a ³¹		b oe ʔ ³				
249	j ḛ ḭ ⁵		j ḛ ⁵	ʔ ḭ t ⁵			ʔ i ³
349	d u k ⁴²		d o k ³	d au t ⁴²			
547			l o ŋ ⁵¹	l au ŋ ³		l au ŋ	
191	k ṵ k ⁵⁴		g o k ⁵³			k a m	k ṵ ʔ ⁵
445	l a̰ ŋ k ⁴²					h l au ŋ	
375	ŋ a̰ m ⁵³		m j e ³²	m i t ³			m ɪ t ³
98			g ɔ ʔ ⁵²	k o̰ ʔ ⁵⁴	k ə		
448	dʒ au ʔ ³¹	ts a̰ ʔ ⁵²	dʒ a ʔ ⁵³	d z ɔ ³²			d z a ŋ ³
363	t a̰ ḭ ʔ ⁵³	t ḭ ²³	d a ŋ ²				d a ŋ ⁴³
344				m ø ʔ ⁵⁴	m j e ʔ ³¹	m w a t	m ʊ t ³²
571			m ɔ ²¹			h m a	
474	n j ei ³	m i ⁵²	m j e ⁴		ɲ i ³¹		m i ³²
172	kʰ u ŋ ⁵		kʰ o ŋ ⁵		k ə		kʰ u ŋ ³¹
416	d ɨu ⁴³						d u n ⁵³
13	k a n ²			g e n ⁴			g a n ²
43	l a̰u ⁵¹		l au ⁵¹				l au ⁵³
334	h j æu ⁵	k j a̰ ⁵²	ʃ au ⁵				w ɔ ⁴
202	n j e ŋ ³¹			n j ɛ n ³¹			
455	l ɨ̰ ṵ ³	l i ²³	l u ³²				
526		p a ²³	b ɔ ⁴	b o ³⁵			
534				n o ʔ ³⁴	ɲ o ⁵⁵		
299		p ṵ ⁵²		b au ²			b u ³¹
5	m ṵ ⁵	m ə ⁵²	m ɔ ⁵³				m ɔ ⁴
74			ʃ i ⁵		s i ³¹		ʃ ɪ ³
373	tʃʰ u ŋ ⁵			tʃʰ æu ŋ ⁴³		tsʰ w i	
514	w i ³⁴					w a	
575	tʃʰ a ³		tʃʰ ɛ ⁵³				dʒ u ŋ ⁵²
392	n o̰ ³		n j ɔ̃ ³¹	m j a ŋ ³			
503	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³²		tsʰ u	tsʰ u ⁴³
513			g o ŋ ⁵	k au ŋ ³			
378	n j ḛ k ⁵²		m j ɛ̰ ʔ ⁵²	m ḭ t ⁵⁴		m eˀ	m ḭ ⁵³
492	g ɔ ⁵		g ɔ ³	g au ŋ ³			
297				pʰ o ʔ ⁴			pʰ ə ³
67	n j ɛ t ³²				m j ai ʔ ³¹	m r a ts	m ɪ t ⁴³
47			m j ḛ ⁴³	m a ³²	m u		m w i ⁵²
176	g u ŋ ³¹		g o ŋ ⁵²			k a ŋ	
419				kʰ e ʔ ⁵⁴		kʰ dʒʷ eː	
432	b a t ³¹			b ḛ t ʔ ⁵⁴			
162			j ɛ m ³			ʔ i m	
484	kʰ j ɨ ŋ ⁵⁴		kʰ ə ŋ ⁵³	kʰ i ŋ ⁵⁴			
107	w ɔ m ³		w ø m ²				
472	ʔ ai ⁵³	j ḭ ²³	ʔ ə k ⁵³		h ai ʔ ³¹		ʔ i ⁴⁵
10			w ɔ ⁵¹		w a ʔ ⁵⁵	r w a	
406	tʰ u k ⁵³		tʰ o ʔ ⁵³	tʰ au k ⁵⁴		tʰ au k	tʰ u ʔ ⁴³
454	d z w i ³		d z ɨ ²¹	d z ø i ⁵			d z w i ⁵³
319	b a n ³¹		b ãɪ ⁵¹	b a n ³¹		p a n	
424			n j ɛ ²¹	n a ⁴³			m j w i ²¹
560	b ɔ ³¹		b ɔ ⁵¹	b o ³			b ɔ ³¹
15			g w ɛ m ³			k r w iː	g u m ⁵³
226	tʃʰ o ʔ ⁵³		tʃʰ o ŋ ⁵³			tsʰ au ŋˀ	tʃʰ ə ⁵
73	dʒ ei ⁵⁴			dʒ i t ⁴⁵		ts eˀ	dʒ i ⁴
512	j ɔ ⁴²		j u ⁴²	j o ³²		j a	j ɔ ³¹
519	h ai ³		h ɛ ³		h ai ŋ ⁵⁵		
264	m ɔ ʔ ⁴³		m ɔ ʔ ⁴		m o ʔ ³¹	m a k	
498	d j u ŋ ³	l a ŋ ²³	l ə ŋ ⁴	l a ŋ ³⁴			
367	k a̰ ḭ ʔ ⁵³			g e ʔ ⁴²			g ə ³
290	dʒ ei ³¹		g e ⁵	g i t ³			g i ⁴³
113	g au ³⁴		k au ²			k au ŋ	
566			g j ɛ ³¹	k j ɛ̰ t ⁵³			
429	tsʰ a ʔ ⁴¹		dʒ oi ʔ ⁵			s w eː	
435	kʰ j a m ⁵⁴		kʰ ɔ ʔ ⁵²	kʰ o ʔ ⁵⁴		k a	kʰ ɔ ʔ ⁵
155			dʒ ɛ ⁵				d z u ŋ ³
466						h l ai	l u m ⁵³
204	tʃʰ a m ⁵		tʃʰ æ m ⁴			ts eˀ	tʰ a ŋ ⁵³
101			pʰ j u ²¹	pʰ j u ⁵¹	pʰ j u ⁵⁵		pʰ j u ⁵¹
54					s e ⁵⁵	s a m	ʃ a m ⁵⁴
292	tʰ a n ³		tʰ ãɪ ⁵²	tʰ ɪ n ⁴¹			tʃʰ ə ⁴
115	dʒ ɔ ³		d z ə ⁴³				
262	l ə ³					l eː	
126		n a ʔ ⁵²	n ɔ̃ ʔ ³				ŋ ɔ ³
479					j ɔ ŋ ⁵⁵	h r a ts	
49	h w i ⁵		h ḛ i ⁴²				h w i ³
114	n j æ̰ ṵ ʔ ⁵²		n j au k ⁵³				
535	b a ŋ ³¹		b a ŋ ³¹	b o ³⁴		p aˀ	b ɔ ³
557	d z ɔ ⁵	t a ⁵²	d z ɔ ⁴⁵			tsʰ eː	
250					sʰ i ³¹	s eː	ʃ i ⁵³
339				l a p ³²			l ʊ p ³
85						h b i n	pʰ ɛ n ³
563	dʒ ɛ t ³¹		dʒ e ⁴⁵	dʒ i t ⁵³	sʰ i ³¹		dʒ ɪ t ³²
284				ɣ i t ²		ʔ ə	w i ³
400	n a n ³¹	n e ²³	n ãɪ ⁴	n ɪ n ⁵⁴			n a̰ n ³
546	ŋ ɛ ⁵						n j ɛ ³²
428				s a t ⁵⁴	ʃ w ai ʔ ³¹	s u t	s ʊ t ⁵⁴
68		k i ⁵²	g i ²	g i ²			
164	dʒ a ŋ ³			dʒ a̰ ³²			dʒ a ŋ ³²
56	l u k ³²		l o ʔ ³⁴	l au k ³²			l ʊ p ³
358	ʃ ɛ t ³¹		ʃ ɛ ³¹	ʃ ɛ ³¹	ʃ e t		ʃ e ³¹
282	l ṵ ³				ɹ i ³¹	l a m	
576						h m aː	h a ⁵
310	k j ɔ̰ p ⁵³					tsʷ a p	dʒ ɔ p ⁵⁴
390	j ɔ̰ ³²	j a ⁵²	j ɔ ²¹	j o ³⁵			j ɔ ⁵¹
545	dʒ w ɛ ʔ ⁵²		dʒ ø m ³²	dʒ o ⁵		tsʷ a t	
296	m i ³¹		m ḛ ḭ ⁵¹	m ai ³²			
223			kʰ j o ŋ ⁴	kʰ æu ŋ ⁴²		kʰ j w i ŋ	
439		l w i ²³	l ə̰ ŋ ³²			k r a ɲ	
234	k a̰ ŋ ³		g a ŋ k ⁵²	k a̰u ŋ ⁴			
267	s ai n ⁴³			s a ŋ ²¹			
177	g au ⁵		g au ⁵		k o ³¹		
370			d e ʔ ³²	d a ⁴³			
388	g j u k ⁴²		g j o k ³²	g j æu ʔ ⁴³		k r au k	g j u ʔ ³²
536	d e ³		d u ³¹	d au ³		t u	ts ṵ ŋ ⁵³
151	b ɛ ³		b ə ³			b a	
153	l a̰ ŋ ³		l a̰ ŋ ³⁴	l a̰ ³			l a̰ ŋ ⁵³
567	tʃʰ j ɛ n ³		tʃʰ e n ³²	dʒ ɛ̰ t ⁵			tʃʰ ɪ n ⁵³
459	kʰ a t ⁵²		kʰ a̰i ʔ ⁵¹				kʰ a t ⁵⁴
350			b i ⁴⁵				b e ³²
558		j e ³	ɹ ɛ ⁵³				j ɔ̰ ⁴⁵
461				p j ḛ ⁵⁴		pʰ j a k	
431	g u ŋ ⁴³		g o ŋ ³¹	g au ŋ ³¹		kʰ j w iː	g u ŋ ³
379	kʰ j ɛ n ³		kʰ j e ⁴³	kʰ ɪ n ⁴³		kʰ j ai	kʰ ɪ n ⁴²
527	tʃʰ ɔ ʔ ⁵⁴		tʃʰ ɔ ʔ ⁵³				tʃʰ a ⁵
41	b ɔ p ⁴³		b ø p ²¹	b a p ³²			b ɔ ³
551	d w a m ³					t u m	
357	s ɔ ʔ ⁵³		s ɔ ʔ ⁵³	s ɔ ʔ ⁵⁴		s a k	s ɔ ʔ ⁵⁴
320				d z o ³²		ʔ a ŋ	d z a ŋ ³¹
158	b au ³				p u ³¹	p w iː	b au ³¹
453	m u ⁵		m ɔ ⁵	m au ²⁵		h m uˀ	m u ⁵
556	n j a p ⁴²		m j æ p ³				
407	s u ⁵	ts o̰ ²³	s ɔ ⁴	s u ⁵			s ɔ ⁵²
554	dʒ ṵ a̰ t ⁵⁴		dʒ w e ʔ ⁵³				
371	pʰ u k ⁵³					pʰ r euˀ	
327	j æu ŋ ⁵					j au ŋ	
528	l au ʔ ³¹	l u ²³		l a̰ k ⁵³			
194	l ɔ t ⁴³		l oi ʔ ³²				
356	h a m ⁵		h a m ⁴	h e ⁴		h a n	h a m ²¹
574			ŋ o̰i ³¹	ŋ a t ³²			
219	m a n ⁵		m oi ⁴⁵	m a̰ ḭ t ⁵			m u n ³⁴
303	l ṵ ⁵		l o ⁴			l u m	
25	j ɔ ³¹		j ɔ ⁴²				
9	dʒ w e ⁴⁵			tʃʰ e ⁴³			
508	b u ³¹		b ɔ ⁴			p a k	
497						t u t	d ɔ t ⁵⁴
17			p a ŋ ⁵³	b a ʔ ²¹			
268	pʰ ɔ ʔ ³¹			pʰ o ³			
293						pʰ j a	pʰ j ɔ ⁵³
14			l æ̰ p ⁵³			h l j a p	l a̰ p ⁴
254		ɣ ɛ ⁵²	j e ⁴	ɣ e ²			
433			j ø k ³			r w i k	
305	kʰ j a ʔ ⁵³		kʰ j a ʔ ⁵³				kʰ a p ³²
33	dʒ ei ⁴²				tsʰ i ⁵⁵	r e	
229	pʰ ə ⁵		b w e ⁵³	p a̰ t ⁵		p u	
123			n ɔ̃ ʔ ³¹				n ɔ ʔ ³²
441	x j ɔ ⁵						h ɔ ⁵³
462		p ḛ ʔ ²³	p j æ̰ p ³¹				b j ɔ ʔ ³
128			l a ⁵³	l ə			
372			m au ʔ ³¹	m o̰ k ⁵⁴			m a̰u ⁵²
8			ŋ ãɪ ³	ŋ ɪ n ⁴²		h n a ŋ	ŋ a̰ n ⁵³
515	d a n ³		d ai n ³	d ɪ n ⁴		t a ɲ	d i ŋ ⁴
130	dʒ j æ p ⁴²		g j æ p ³	ɣ e ʔ ³			
386	s w a n ³		s oe ³				
482	x j ɔ ³		ʃ o ⁴²		j a ʔ ⁵⁵	r a	ʃ ɔ ⁵³
24		ʔ a ŋ ³	ʔ ai ²⁵	ʔ a ³²			ʔ ə ³
190	dʒ i ⁴³	ts i ²³			s i ³¹		dʒ i ³
280	kʰ au ³		g o ŋ ⁵¹	kʰ au ŋ ²	kʰ ə		
304				k a̰ ŋ ³²		kʰ a ɲ	
449	ts ṵ ʔ ⁵²		d z u ³²	d z a̰u ⁴		tsʰ u	dʒ ɔ ʔ ⁵⁴
40	tʰ ɔ m ⁵		tʰ ø m ⁵	tʰ a m ³²		h r w a mˀ	
251		j au ʔ ⁵²			j o k ⁵⁵	j au k	j u ʔ ⁴
426	d ṵ ḭ ⁵		d ɨ ⁵⁴	d ø i ⁵			d w i ⁵³
60	kʰ j a m ⁴¹		kʰ au ³²				
103				pʰ j a k ⁵			pʰ j i k ⁵
117				kʰ a ²	k ə	k j aː	
487	ŋ a n ⁵		ŋ ãɪ ²⁴				
440			d z o ŋ ⁴	d z a̰u ʔ ⁵³		ts w i k	
410	w a ŋ ³¹		w a ŋ ³¹	w a ³²	v ɹ o ⁵⁵	w a ŋ	
405	j a p ³¹			j e ʔ ³	ɹ e ʔ ⁵⁵	r a p	j a̰ p ³¹
486	ʃ ɔ ³⁵		ʃ ɔ ʔ ⁵³				
311			b ai n ⁴	p ḛ n ²			
354	dʒ ei ³		dʒ e ⁴³				
276	d j ɛ n ³¹	p w i ³	b j e ŋ ⁵³	b j ɪ n ²¹			
61				tʰ a ⁴		t aːu	
434						t w i k	tʰ w i ⁵³
530	s ai k ⁵⁴		s ə k ⁵³	s a k ⁵		s a ts	s ɪ k ⁵⁴
111			k o̰ k ⁵⁴		k o ʔ ⁵⁵		
141	tsʰ a ŋ ³		tsʰ a ŋ ²	tsʰ a ⁵³		tsʰ a ŋ	
411			d ø m ³¹	d a m ³			d au
444				j a ⁴		p r a	p j a̰ ŋ ⁵³
542	b w ɔ p ³¹		b w ɛ p ²	b a p ³⁴		p u p	b ʊ p ³
227	d a ŋ ⁵	t o ŋ ²³	d a ŋ ⁵				d a ŋ ³²
317	m ɔ t ⁴²		m oi ʔ ³				
559	j ɔ m ³		j ɛ m ²³	ɣ a m ³			v u m ³
31	d z o̰ ŋ ³²	ts a ŋ ³	ts o̰ ŋ ³²				
382	d a p ³¹			d e ³²			
180	l ɔ m ⁵³	l a m ⁵²	l ø̃ m ⁵¹				l ṵ m ³¹
532	tʃʰ w a t ⁵⁴		tʃʰ oi ʔ ⁵³				tʃʰ u t ⁵⁴
81			b æ m ³¹	p ḛ ⁴²		p a m	b a n ⁵³
323				kʰ j u m ⁴³		kʰ a p	
493	j i ⁵		j i ³	ɣ i ³⁵			β w i ⁴
80			l a ³²	l ə ²		l a k	l ə ²
573	h a ŋ k ⁵⁴	kʰ a k ³	h a ŋ ⁴				
380			j u ³¹	j u ³		r w eː	
414	l a ŋ ³	l õ ⁵²	l a ŋ ²			l uˀ	l a ŋ ⁵³
99	h u ⁵		h ø ⁵	h au ³			h u ³
387		ŋ w ɛ̰ ʔ		ŋ ḭ ʔ ⁵			ŋ a̰ p ⁵⁴
529	ʔ a ³		ʔ a ³	ʔ a ²		ʔ ə	ʔ ə ³
118				m j a ŋ ³²			m ɔ ³
258	ʔ u ŋ ³	ʔ a	ʔ a ³		ʔ ə		
34		ɣ i ³	g e ⁵¹	ɣ i t ⁴			ʔ ʊ̰ t ⁵
140		sʰ a ²³		ʃ ɪ ⁴			ʃ ɔ ⁴³
