COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
61	k ɛ n d ɛ	k ɛ l ɛ					k ɛ n d ɛ									
2354				t i r ɛ					t i r ɛ				t i r ɛ			t i r ɛ
389									n				n ɛ	n		n ɛ
414					s o j											s ɔ j
4961	m	m														
5447	g i s e				g u dʒ e	g i dʒ i	g i s e			g i d e					g i z e	
5963										z i b e			dʒ i b u		z i b e	dʒ i b u
2181				oː					oː			o				
744				l ɔ w ɔ					l a w a	l a b a		l ɔ w ɔ	n a b a			l a b a
3812				p i n i		n i ŋ g i		b a ŋ g u		p i ŋ g i		p i n i				p i n ɛ
2441	n aː	n aː					n aː	nʷ ɛː								
5375		m aː n i		m aː n a					m aː l a			m a n u g u			m aː n ɛ	
345		k u w o					k u w o									
3090			j a w		j a w			j a w								
613	m a			m aː					m aː					m a j̃		
1378					k u n d a l e			k u n d a l e								
567				j i n e								ɲ i n e	n i nː ɛ			n i n ɛ
3535				k aː					k aː			k ã		k a		
892													p a t r ɔ		b a d u	
3071			d u g ɛ								t ɔ g ɔ				t o g o	
2372	b e r u				b e l e		b e r i				b e l					
3221							k ɛ n d ɛ						k i n d ɛ			
2671				ŋ o		n	n̩ d o	n dʒ aː			n uː					
5233										m u g o			m u g o	m u g u	b u g o	
1841			g e		g e	g o		g e			g e					
2265	u r a	u r ɔ		u r ɔ					u l ɔ				u l o			u l o
4162								s ɛ j̃			s e					
3342									s u g ɔ			s u g ɔ				s u g ɔ
4220	k uː			k ũː					k uː			k ũ		k u		
4364							t i ŋ i					t i ŋ ɛ				
4575							d e ŋ i				d e ŋ i					
3638	m	m														
2392	n̩ d o s u	l o s u					l o s i		l o s u					l o s u	n o z u	
998	w ɔ					w e				w ɔː					w o	w ɛ
5568		g u s u												k u s e j		
4054													b i n dʒ e			b i ɲ ɛ
3116									k u w ɔ			k u w ɔ				
3161						t a r					dʒ aː l o					
348						k ɛ r ɛ			k ɛ r ɛ				k ɛ r ɛ		k ɛ d ɛ	k ɛ r ɛ
4764													j e			j eː
3534			t o n i		d o n i			d o n					k ɛ nː ɛ		tʃ ɛ n ɛ	k ɛ n ɛ
5124	ɔ z i													ɔ̃ s u		
2775			b a r m i		b a r i m i			b a r m i			b a r i m i					
929	j	j														
4480		k u j o			k u j e											
1500	g oː m	g oː m														
569					n e n d e l e			n e n d i l		n i n d i					n i n d u g u	
362			g a		k a nː i											
435												k u m u ɲ u	k u m u n dʒ o			
1029						m a m i l i				m iː l iː						
309	d i j̃ a w̃	d i j̃ a w													d i j a	
1502				d u n					d u ŋ			d u ŋ u				d u ŋ u
4158				g ɔ ŋ ɔ					g ɔ w̃ ɔ			g ɔ ŋ ɔ				
5200					ɛ l	ɛ l i				ɛ l ɛː		ɛ l u	ɛ l ɛ		ɛ l	ɛː l
1748					j̃ e	j	j e				j o		j ɛ		j̃ ɛ	
361			k a r		k a r a			k a r a								
1667		d u g u														d u g u
3361										z a					z a	
2419	k u j a	k u j ɔ					k i j a									
3683	tʃ i r̃ e	tʃ i r̃ i		tʃ i r̃ e						tʃ i n e				tʃ i r̃ o		
913					w eː			w eː								
2030									k u w ɔ			k u w ɔ		k u w ɔ		k u b ɔ
4630					nʷ ɛː			n ɔː			n ɔː					n ɛː
2619				tʃ i r ɛ						tʃ i l a				tʃ i r a	tʃ e l a	
3685							k i r̃ e		k i r̃ e			k i r̃ i				
446	g o ŋ g o r o	g o ŋ g o r o			g eː ŋ g e	g e n g e	g o n d u g o				dʒ eː ŋ g e					
3841		l aː w a		l aː w a					l aː w a							
2303		dʒ i ŋ dʒ ɛ				dʒ e n dʒ a	d ɛ n dʒ ɛ									
2773	b a r m i n a	b a r m ɛ					b a r m i			b a r m i						
1612				n u m					n u m b ɔ		d u m b ɔ		n u m b o			n u m ɔ
3356	ɲ ɛ j̃	ɲ ɛ j̃														
4151	g i m b e r e						g o m b o r o									
120													u n d ɔ			u n ɔ
2284	m	m														
4925										w a r a					w a d a	
3924				m a t ĩː					m o t ĩː							
4444					r e			r e								
42	k i s ɛ		k i dʒ ɛ					k i dʒ ɛ								
3198			s ɛ m ɔ		s ɛ m ɛ			s ɛ m ɛ			s ɛ m ɔ				s ɛ m ɛ	s e w̃ ɛ
3157	t i n i	t i n i														
3851										a b ɛ			a b i j ɛ		ɔ b i j ɛ	a b ɛː
4409														w ɔ	w ɔ	
3853													n ɛ		e n e	
616						ɔ n dʒ ɛ				ɔ n d u	u n dʒ o					
1376			k u l ɛ ŋ			k u l ɛ										
870	ɛ z ɛ													ɛ̃ s a		
1192													dʒ i m		tʃ i ŋ	dʒ i m
634							k u w o				s u w o					
570						s u n dʒ u					s u n dʒ u					
487										g o	g õː					
3807	p iː r̃ i				b ãː		p iː								p i l	
5468													d i n ɛ		d i ŋ ɛ	
2799			d u b ɛ		d u b e			d u b ɛ								
5361									k iː				k i d ɛ		k i	k i dʒ ɛ
3115								k a n i					a n u			
26					b ɛ l i						b e l		b ɛ l u			
3286					w a l a			w a l a								
3389	a j aː	a j aː												a j̃ a		
5532			ʔ i n i		i nː i	i n ɔː		i n i		i n u	i n i		i n u			
4163										tʃ i n aː			t a nː aː		dʒ e ɲ u	
5640			d eː g a		n ɛː ŋ g a			n e g a			n iː ŋ g a					
959										a r̃ a					b a r a	
5498			k a b a l a		k a b a			k a b a l a								
4821	k u	k u		k i					k u			k u				
2335	m										m ɔː					
1275	t ãː	t ãː	t a										t aː			t ãː
2734	o s u											s uː				
3514	o m	o m														
670						d ɔ n ɛ					d ɔ n ɔ					
3772	t u m a	t u w̃ ɔ					t u m a				t o m a				t u m a	
4611			k ɔː m ɔ		k ɔː m ɔ	k ɔ m ɔː		k ɔː m ɔ			k ɔː m ɔ		k ɔː m ɔ			
5969															s ɔ ŋ	s ɔ j
4610		g oi					g o									
1001			g e		g e						g o					
4335			s oː n dʒ a		s o j n d a			s o j n d a								
1456										g a			g a			g a
1544													j oː			j oː
1729										iː		iː				
5467					d u g ɛ			d u g ɔ		d i g ɛ				d i g u		
2066				n a ŋ a					n a ŋ g a			n a ŋ a	n a a	n a		n a ŋ a
4337				s ɔ m			s ɔː m b ɔ		s u m			s ɔ n ɔ			z ɔ m	s o m
1668			b i g i			b i n iː				b i n ɛː	b i n i				b i n	
1475	t o w	t ɔ w					t ɔ ŋ ɔ									
5587					p u r u g e			p u r g u								
1206			g a m b a										k a b i		g a m b u	
3665						n o							n ɔ			
4522						p ɛ g ɛ	p ɛ r g ɛ									
5358			w ɛː								w ɛː					
1257			k o l o m u		k ɔ n j ɔ			k o l o			k ɔ l ɔ ŋ ɔ					
3637	t eː s u	t eː s i					t eː s iː									
5606			t i l i ŋ g e		t i n i ŋ g ɔ			t i n d i g ɔ			t i l ŋ g ɔ					
2046			g e n d e		g i n d o	g e n d e		g e n d o								
5939				ɛː r u			ɛː r i		ɛː r u							
928	ɔ m b ɔ	o m b o					ɔː m b ɔ									
5673	d u m b a	dʒ e r e		d ɛ m ɛ		d u m b u			d ɛ m b ɛ				d ɛ mː ɛ			d ɛ m ɛ
4296					d u g u			d u g u			d uː r u					
2461												dʒ e r e	dʒ e l e			dʒ e l e
468														d u n u	d o n u	
3663				ɔ ɣ ɔ					ɔ g ɔ							
1208				g a m a					g a m			g a m i				g a m a
159			ɲ a m i					ɲ a m								
1169	g a z i													g a s u		
2460						g u b ɛ				g u b u	g u w ɔ					
891								k oː						k u	k o	
1704				d eː								d e			d eː	
224					j aː g a			j a g a			j a g a					
1111					w ɛː			wː ɛː								
3301			ʔ i b a		i b a	e b a		e b a							ɛ b a	
4117	k e s u	tʃ e s u					k eː s i									
2638					n i		ŋ				n i					
2669			t aː l u		d uː l u					u l u						
5143				n i					n i			n u				
94			d i n		d i n											
5465		m uː j̃ i		m u ŋ o					m u j̃ o			m u ŋ o				m u j̃
2336			p ɔː l ɔ		p ɔ l ɔ			p ɔː l ɔ								
5864		g a m dʒ a		g a m ɲ u					g a m dʒ a							
2026	n̩ d ɔ s ɔː	l ɔ s ɔː					l ɔ s ɔ									
3252	ɛ m b ɛ j				ɛ m b ɛ		m b ɛ		ɛː m b ɛ	ɛ m b ɛ						
3754			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
5656			m ɔː n dʒ i		m o n dʒ i	m o n dʒ e	ɔ n dʒ i	m ɔː n dʒ i			o n dʒ i					
5320			p ɔ n d ɛ		p o dʒ e			p ɔ n t ɛ								
1988	m̩ b u n d o		p u n d e		p u n d e			p u n d u								
2125	m	m														
1579			m b u l u		u m b u l u	m̩ b u l aː		m p u l			u m b u l u		m̩ b u l o			
2286					u n a			u n a			u n a					
4154		k uː								gʷ ãː						
1581							n ɔː							ŋ		
1337				l e m								l e w e				
4363					d a m i	d a m		d a m			d a m				d a m	
246									n ɔː						n ɔ	
1207			g e		g e			g e								
3258								j o g o			j o g e					
5231								ɲ iː n i			j iː n i					
5044													y			y
3088		ɲ ɛ r̃ u					ɛ r̃ i		ɲ ɛ r̃ u			ɲ ɛ r̃ u		ɛ r u		
4714					k oː l o			k oː l o								
5923			w a l e		w a l e						w a l e					
4868					n o m o n dʒ i						n o m o n					
1580				p a r̃ a								b a r̃ a				p a l a
3407				ɛ m					ɛ m				e m	ɛ m		ɛ m
3704				k aː n a								k aː n a				k a n aː
5277						d a m					d a m u				d a m	
4738	g u n d a				g u n d a	g u n d ɛ	g u n d a	g u n d a		g u n d ɔ						
1033												k i g i	k i g i			k i g i
5088														b e t e	p i d i m	
3467				ɛː					ɛː							
3569	w o	w														
4985			s ɛː		sʷ ɛː	sʷ ɛ		sʷ ɛː								
4007	ɔ r̃ ɔ	ɔ r̃ ɔ														
1071	l u w o						l u g o									
571						s u n dʒ i					s u n dʒ o					
5481				j o g o	ɔ g ɔ							j o g o	j o g o			j o g o
3114						t e ŋ g i		t e ŋ g e ŋ			t i ŋ g o					
3591						m ɔː					m ɔː					
5828	j a						j a ŋ			j a			j aː n a	j̃ a r̃ u		j aː r̃ a
2396				n					n				n ɛ		n o	n ɛ
432					k a n i	k a n				k a n	k a n				k a n	k a r̃ a
1726						i b i									i b i	
5692				a n a					a l a			a n a		a l a		a n a
60	a r	a r														
5624					p ɛː n ɛː ŋ g a						p ɛ n ɛ ŋ g a					
3182												d ɛ n	d ɛ nː ɛ			d ɛ n ɛ
115	ɔ j̃	ɔ j̃														
3842		g u							g u							
3658	d i m o				d i m o					d i m ɛ					d i m ɛ	
5279							t i ŋ i					t i ŋ ɛ				
4649		e w					e w									
5229					a n d e	b a n d e				i n dʒ e					i n dʒ u	b a n
4783									r a					r u		
2127			n o l o		n o l o	n a l e		n o l o								
2500									ɛ g ɛ				ɛ g ɛ	ɛ g u		ɛ g ɛ
4659										iː		iː				
3470													iː j ɛ			j eː
1153				n u w̃ o					n u w̃ o							
2676													t i j ɛ		t i j a	
2109					k ɛː dʒ ɔ	k ɛː dʒ ɛ j		k ɛ dʒ ɔ		k ɛ d ɛ						
5359				tʃ ɛː						tʃ ɛ						
2978				k u r ɔ					k u r ɔ	k u l a		k u r ɔ			k u l a	
4219	t e m b e			t ɛ m ɛ					t e m b e		t e m b e		d ɛ m b ɛ	d o m o		
1864			k ɔ g u l ɛ		k ɔ g u l ɛ			k ɔ g u l ɛ				k ɔ g ɔ r ɔ				
3091				ɲ ɛ n											ɛ n	
431				k a m ɲ a												k ɛ m ɲ ɛ
980					k e l o							k e l u				
4440	t i			t iː					t iː	t i				t i w		
4572					d u ŋ g u			d u ŋ g u r i								
1022	b i r i	p i n i		p i l i					p i l i					b i r i		
5448		p ɔ t ɔ							p ɔ t ɔ		p ɔ r ɔ					
2779									b a w̃ u r̃ u			b a w̃ u	b a n u			
1294		g ɔ̃ː m										g u m o				
3624							d ɛː n d ɛ			d ɛ n d ɛ					d e n d aː	
5798															ɔ l	ɔ l
5480			ʔ o g a					o g a			aː g a					
5199			d e n dʒ i								n iː n dʒ i					
3958	m	m														
5769	z uː									z u g o					z u w o	
2517					d ɔ ŋ g a							d o g u	t u g o			
5424	k ɔ r ɔ	g ɔ r ɔ					k ɔ r ɔ				ɔ l ɔ		k ɔ l ɔ			
5675							k ɛ n dʒ i			ɛ n d ɛ						
5109				l a ɣ a					l a g a			l a g a				l a g a
4651				d i ŋ e					d e n			d ɛ ŋ	d a nː i	d i ŋ		
1787	n aː	n aː			n ɛː			n ɛː								
3395									l o j			l o			ɔ j̃	l oː
3391					dʒ o ŋ g u	d a g uː										
2338										s ɛ		s ɛ̃	s i ɛ		s i j ɛ	
5286													s ɔː			s ɔː
5961					g i b i	g i b u		i b i								
3640				l aː r u w a					l aː rʷ a	g a r a				l aː r a		
2798	ŋ i r̃ e j̃	iː r̃ ɛ j̃		iː r̃ ɛ										e r̃ a		ɛ r̃ ɛ
3319		b uː s a		b u s a m	b u z e				b u s a m							
3518					sʷ aː			sʷ aː								
1530									p eː r e					p e r e		
1722		uː j i					uː j i									
2863		dʒ i j ɛ				dʒ i j ɛ	dʒ i j ɛ				dʒ ɛ j ɔ					
1057											k ɔː n i	k ɔ n u	k ɛ ɲː ɛ		tʃ e ɲ e	
4024	z i w a									z i b a			dʒ i b e	z i p a	z u b a	dʒ i b ɛ
3498			n i		n iː	n iː		n iː							n iː	
2777				ŋ o									n d o			
4340										m ɔ			u m ɔ			
5626													p ɛː n eː		p ɔː n ɔː	
3254			d i l i m a		d u l u m a			d a l m a			d u m a					
2977			k o b a		k u b ɛ	k o m b a		k ɔ b ɛ			k o m b a					
3406			ŋ g e					ŋ g e			ŋ g e					
5303						p i j ɛ l i					p i j ɔ l u				p i j ɛ l	
2027			s e		s iː			s i g e								
3706						s a ŋ			n i ŋ	n a n				n i ŋ		
62				k i										k i l a		k i
5831				ɲ ɛ								ɲ ɛ				
5695										d a m b a			d a mː a		d a m a	
1724				l ɛː					l ɛː							l ɛː
5146						u dʒ u ŋ g o				u d u g o						
2617	k i j a	tʃ i j a					k i r a									
2126		t i j a					t i j a									
1823	g o o	g oː				g o l o	g o o			g oː					g o l o	
5151													n a m			n a m
5708		u r o								u l o				i l o		
2756			b a l a		w a l a			w a l a			b a n a					
3550	ŋ i nː iː	i n i r̃ iː	ʔ i n i		i n i			u n u			i n i					
448				n ɛ j̃					n ɛ m			n ɛ		n e ŋ		
1510												n aː				n a
2754	ɔ ŋ g ɔ r ɔ	ɔ ŋ g ɔ r ɔ								ɔ n g ɔ						
1916	dʒ e			dʒ ɛ											dʒ e n	
2215			g eː n d e		a n d e			a n d e								
4844	m	m														
451													i l i j e			i lː iː
5790	ɔ r u	ɔ r u							ɔ r u			ɔ r u				
5551						d o ŋ g i								d o g u		
4655						o b i									o b i	
5391			dʒ u		dʒ õː	d iː		dʒ o m		d oː						
430		k i m dʒ ɛ					k ɛ m dʒ i									
1669				d e m e r e			d e m b i r e		d e m b e r e			d e m e r e				
2395				j e r i								j e r ĩ				j e r
2698				ɔ g u			ɔ g i						ɔ g u			
742	z a r a	dʒ a r a					dʒ a r a								z aː	
3921	t a n d a	t a l a														
1944					tʃ i r e					tʃ i lː iː				tʃ i r u		
5794							j ɛ						j aː			
5955	j a									j aː				j̃ a		
3089			j a w		j a w			j a w								
1969		j u g u r ɔ							j ɔ g ɔ r ɔ			j u g ɔ r ɔ				j u g ɔ r ɔ
2497			d e		d e						d o					
5752				t ɛ̃ː			t ɛː		t ɛː	t ɛ		t ɛː		t i		t ɛː
5889				ɲ ɛ n			ŋ					ɲ ɛ				
4501			d ɛ n dʒ i								n iː n dʒ i					
2550		b a ŋ g i								b a ŋ g i						
3790	g a w						g a		g a w						g a w	g a w
3032			d ɛ l ɛ		n ɛ l ɛ						n ɛ l ɔ					
3840	m	m						m ɛ								
787		n i w̃ ɛ		n i w̃ e					n i w̃ e					n i w̃ a		
4986				j ɔ r ɔː n iː					j ɔ r ɔ	j o			j u l ɔ			
4336				s i					s u							s u
2355				a n					a n				a n			
3318	n ɔː n iː					n o n d iː	n ɔ n d i				n oː n d i					
2353			t o r i					t o r i								
6008				j ɔ r ɔ								j ɔ r ɔ	ɔː l ɔ			j u l ɔ
684	ɲ a n	ɲ a r̃ i	ɲ aː ŋ i				ɲ aː r̃ i									
4037	s a z a	s a n dʒ a									s a n dʒ a		s a n dʒ a			
2267					d i g ɛ			d i g ɛ								
2334	ɛ s u			ɛ dʒ u			ɛ s i		ɛ s u							ɛ dʒ u
1126		n iː		n iː			n iː		n iː							
4922				s a r u										s a r u		s a r u
1745	z a j a	dʒ a j a		dʒ ɛ j ɛ					dʒ a j a			dʒ a j				dʒ a j ɛː
2822						dʒ a							d uː			
5219	k a ŋ							k a n			k a n					
3943		p a l i	p a r e			b ɛ l ɛ			p a l a	p u l u	p a r o					
1235	n̩ dʒ e r u						n ɛ r̃ i									
1373	k ɔ	k u				ŋ g o								k u s o		
3013			g a					g a								
1023	j e					j ɛ					j o		j e	j		
687						j a n d i					j aː n d o				j a n d u	
2994	d u w a	d u w ɔ							t i w ɛ							
1170			g ɔ dʒ ɛ		g a n dʒ e		g a n dʒ i	g a dʒ e	g a n dʒ a							
1824			g e n i		g e n i			g e n i								
2216				j aː					j aː	j a j			j a a	j a j		j aː
2561													n d a		n d ɛ	
180							t u m a								t i m e	
5848					j a l e			j a l e								
5272	t e	t e g e		t e g u					t e g u					t e g u		
2288									ɛ r̃ ɛ	i r̃ eː		ɛ r̃ ɛ		ɛ r̃ a		ɛ r̃ ɛ
2976	dʒ ɛ n d ɛː	dʒ ɛ l ɛː														
527						t a b uː							t a b u			
685				b ɔ r̃ ɔ					s ɔ r̃ ɔ	b o n			b o o	s o r̃ u		b oː n ɔ
4848					ɔ n ɔ n ɔ	o n a n ɛː		ɔ n a n a				ɔ r̃ ɔ n ɔ n ɔ				
3343										n i ŋ g e					n i ŋ	
3011	b a n d a j	b a n a j̃		b a n a					b a l a							
3795						g a b u					g a w					
5868						k a	k a			k a		g a ɲ a	k a		k a	
4155		tʃ i r̃ ɛ j̃		tʃ i r̃ e										dʒ i m r o		
5531	ŋ i r̃ ɛ	i r̃ u		e r̃ e					i r̃ e			i r̃ i		dʒ i r̃ o		
4536				b ɛː					b ɛː			b ɛː				
1943			p i lː e					p i l								
4982		n iː							n iː							
4807								j e						j		
1453	j	j														
3360									dʒ aː				dʒ aː			dʒ aː
4981		s u s u													s u m z u	
2007	j	j̃														
5678													b o n d o			b o n ɔ
951		j a r					j a r		j a r							
936													b ɛː		b i j a	b i
1971				p u t ɔ		b u dʒ ɛ			p u t ɔ				j u b u d ɔ			
1255	m	m														
521	k ɔː dʒ ɛ			k ɔː dʒ ɔ	g oː dʒ i			k oː dʒ o l	k oː dʒ o					k a t u		
2714				s u ŋ		k ɛː s u m								z a ŋ		s u m
4160						p ɛ l ɛ					ɛː l ɛ					
3358				ɲ aː	ɲ aː		ɲ aː	ɲ aː								
1647					n aː g a			nʷ aː g a								
239	t u m b i	t u m d i									t u m b u					
2867												d a r̃ a	d a a			d aː
5425				j ɔ ɣ ɔ					j ɔ g ɔ						j ɔ g ɔ	j ɔ g ɔ
1156													j i m ɛ			j i w̃ ɛ
4647	ei															ɛː
2287						i n e							ɛ n ɛ		ʔ ə n ɛ	
832				m o	m o											
4008			k ɛ		g eː	k e ŋ g e		g e ŋ								
3839	n a r̃ i j̃ ɛ						n a r̃ i j̃ ɛ									
4485												t ũ		a t u		
1216													l ɛ		l ɛ	
1479									t ɔ g u	t ɔ g u		t ɔ g u				
2800						i n o			iː n ɛ				i n ɛ			
327	n iː m				i n i	n iː										
2379												g u r u	k e r u			
5390	d o r o			d u d oː			d u r o		d o d oː							
2862	dʒ ɛ									dʒ ɛ					dʒ ɛ	
3923			d ɔː b e					d ɔː w eː								
5497		ɛ w		ɛ w					ɛ w						ɛ w	ɛ w
668			s ɔː w ɛ					s ɔ g ɛ								
1239						ŋ̍ gʷ ɛː		ŋ k ɛ								
5479	ɛ j̃	ɛ j̃								ɛ j̃						
1455						s aː g iː									s aː g e	
1646				ɔ g u			ɔ g i			ɔ gː ɔ		ɔ g u	ɔ g u			ɔ g u
386	m	m														
2217						i n					u n				u n	
5318	d ɔ r ɔ			d ɔ r ɔ		d ɔ l ɔː				d ɔ ãː			d ɔ l ɔ		d ɔ r ɔ	d ɔ l ɔ
4052	b a s a						b a s a		b a s a	b a d a		b a dʒ a				
2028				k ɔː		g o										
1137													w oː b u			w o b u
1684			s i w o		s i w o							s i w e		s i w o		
1524		k o r o					k o r o				g ɔ	k oː				k oː l o
829		tʃ e l eː							k e l e							
3522									o j					e j̃		
241			d ɔ g u		d ɔ g ɛ			d ɔ g u								
873			s iː dʒ a		s i dʒ a						s i dʒ a					
3670										ɲ i				n i		
2774	k a ŋ		k a n i		k a n i			k a n a			k a n			k a r̃ u		
179				dʒ e j									dʒ o j̃			
5380						k a dʒ a b i							a d u b a			
4498	ɛ r u m			e r u			ɛ r i		e r u							
2283	b ɛ r u	b ɛ r i		b ɛ r u			b ɛ r i									
4739	m	m														
827	k e n d e						k eː n d e									
2958				m ɔ w̃					m ɔ̃ː			m ɔː	m o m o	m ɔ m		m ɔː
5036		t o r o		t o r o					t o r o			t o r o				
981						j e g e							j e g e			
1417						kʷ ɛ	k ɔː									k aː
66						k a			k a	k a		k a	k a		k a	
5496	k a m b o													k a m		
594	u s i r̃ iː	u s u n iː					u s i r i									
1130					e l										e l	
242			l ɛ					l ɛ			l ɔ					
3446	k ɛ r ɛ j	tʃ ɛ r ɛ j					k ɛː r ɛ									
3621	ɲ a n	ɲ a r̃ u														
245							t ɔ r ɔ			t ɔː		t ɔ r ɔ	t ɔ l ɔ			t ɔ l ɔ
346			n u n dʒ e		n u ŋ g ɛ											
4695			gʷ i								gʷ iː					
1503				d a ŋ a					d a ŋ a							
652									b i j̃ ɛ			b i j ɛ		b i w		
4461	j̃	j̃														
1297			s aː m b a				dʒ aː m b a									
2373			k ɔ dʒ i					k ɔ dʒ i								
3285				a n											a n	
4713				m a n a	a m a n a			a m a n a								
1790				ĩː								ĩ				
5866					k a r a	k a r aː	k a s a			k a r a			k a r u		g a d a	g a m i r u
5360					j ɛː			j ɛː								
3049				i ɲ e					i n dʒ e							
2029						n aː									n aː	
2759									ɛ g ɛ			ɛ g ɛ	i g ɛ	ɛ g a		i g ɛ
5078	p i r e									p i r i m		p u r o	b o r o			
4011									d ɛ̃ː			d e ŋ u		d e ŋ		d ɛ j̃
5018					ɔ n d ɔ			ɔ n d ɔ								
2393	m	m														
2999						d ɔ g ɛ	d ɔ g ɔ			d o g ɔ					d ɔ g ɔ	
5450				k a m a								k a m a				k a m a
4242				b ɔ r ɔ								b ɔ r ɔ				
4801		d a w							d a g a				d a g i			
331				s aː dʒ ĩː								s a dʒ u	s a d a a			
2599			ʔ i g e		i g e			i g e			iː g e					
3194	t oː r̃ u													t o r̃ u		
5888			j ɔ		j ɔː	j ɛː		j ɔ̀:							j ɛ	
2375					ŋ g e	ŋ g o					ŋ g e					
4804						p a l ɛː									b e l e	
1792							l a							l ɔ		
4571			t u m b u										d u m b u		d u m b u	
5381							m aː n d i			m aː n d i						
5082			p i n i		p i n d i						p i dʒ i					
4941	ɔ j̃ ɔ	ɔ j̃ ɔ				ɔ j ɛ	ɔ j̃ ɔ								ɔ j̃ ɔ	
1276				tʃ ɛ w ɛ								k ɛ w ɛ				
1863	m	m														
5393												dʒ i j e	g i j e		z i j e	
2304			ʔ a m a n a		a m a n a			a m a n a								
4850										ɔ r̃ ɔ n ɛː			ɔ r ɔ j			ɔ r ɔ j
5357	k ɔ n	k ɔ̃ː				k o ŋ g o	k ɔ									
5865			g u b a					g u b a								
2843					l e			l ɛ								
4259	g ɔ m u		g ɔ m ɛ			g ɔ m ɔː				g ɔ m ɛː	g ɔ m ɛ				g ɔ m	
4983			s o n		s o n dʒ i	s u n d e	t ɔ n dʒ i	s o n dʒ i			s oː n d i					
2			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
1026			l e					l e				r i	l i			l i m ɔ
1526			s ɛ l i		s a l a											
596				s aː m a								s ɔ m u				
910	m	m														
828	j							j e								
1293	m													m		
3256						m a						ɛ m a	ɛ mː ɛ		ɛ m ɛ	ɛ m ɛ
4441		b aː r i		b aː r a			b aː r i					b aː r i				
1074					n o g e	n i g i l		n u g u			n u g o		n i g e			
3721				w a					w a							
3752	m	m														
5956	p e m b i						p e m b i									
64					k a r a			k a r a			k a r a					
3339	k a r a	k a r a		k a r a	k a g a		k a g a							k a r a		
2182													o b o			o b o
3			k a n i		k a n i			k a n								
2579	d oː	d oː		d ɔ j̃			d oː								d a j	d o m
3197		k ɔː		k aː			k ɔː		k ɔː	g ɛː		k aː				
2637					s o ɲ o			s o n dʒ o			s o ɲ o					
4314	m	m										m ɛː				
1825				n u w̃ o					n u w̃ o					n u w̃ ɔ		
1002				r ɛ								r ɛ	l ɛ	r u		l ɛ
3906				i n e n			i n e n		i n e r̃ u							
5198	m	m														
5574												p ɛ r̃ ɛ				p ɛ r̃ ɛ
4205						ɔ n d ɔ		ɔ n d ɔ		g o n d o					g o n d o l o	
3014					n aː g a			nʷ aː								
1578	n u m	n u m							n u m	n o m g o					n o m	
5830			j ɔ		j ɔː	j ɛː		j ɔ̀:			j eː				j ɛ	
4384				k o w								k oː		k o w		
3922	j	j														
3069	z ɛ													s o		
2926				s i r u					s i r u							
651			d i ŋ g e		d i ŋ g e			d i ŋ g e								
2180			t a b e					t a b e								
3322								n uː		n ɔː						
600										i d i l u	i dʒ i l i		dʒ oː l u			
5983			w a j a		w a j a			w a j a								
5707	t oː						n̩ d o									
