COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
179-1	ʔ u ⁵ ³						
186-1	ŋ ɔ̰ ³						
187-1	l a ŋ ⁵						
197-1	n a̰ t ³¹						
209-1	kʰ u ŋ ³¹						
210-1	w ɔ m ³						
211-1	d au ⁵						
213-1	n ṵ g ⁵						
215-1	dʒ w ʔ ⁵³ ³						
220-1	tʰ u ŋ ³						
237-1	ʃ ɛ ⁵						
239-1	n a m ³						
242-1	tsʰ ɨu ³						
248-1	kʰ j ei						
255-1	d j ɔ ³¹						
271-1	tʃʰ au ⁵ ³						
275-1	n o ŋ ⁵						
277-1	tʃʰ a ŋ ³						
295-1	kʰ u k ⁵⁴						
302-1	tsʰ au ⁵						
309-1	l ɔ ʔ ⁴²						
312-1	ʔ au ⁵						
313-1	m ɔ ʔ ³						
314-1	tsʰ a m ³						
315-1	tʃʰ a ŋ ⁵						
330-1	l ə ³						
333-1	ʃ a m ³						
338-1	n j ɔ ʔ ⁴²						
346-1	ʃ i t ³¹						
348-1	j ɛ t ³¹						
1-2		m au ²³					
4-2		l õ ⁵²					
18-2		m w i ³					
19-2		n i ⁵²					
44-2		l au ²³ ⁵²					
50-2		kʰ a ŋ					
62-2		ts ḭ ²³ ⁵²					
70-2		p õ ²³ ⁵²					
75-2		m w a ²³ ⁵²					
97-2		tʃʰ õ ²³ ⁵²					
112-2		x a ⁵²					
122-2		m w au k ⁵²					
127-2		k au i ³					
132-2		j a ʔ ⁵²					
133-2		n a ⁵²					
135-2		n a ⁵²					
142-2		ts a̰ i ⁵² ⁵²					
143-2		n a ʔ					
149-2		j a ʔ					
152-2		n a ²³					
157-2		p au ²³					
183-2		j au ⁵²					
184-2		n au ʔ ⁵²					
185-2		x ẽ m					
189-2		m w a ²³ ⁵²					
192-2		n a ⁵²					
195-2		n a ²³					
200-2		ts i ²³ ⁵²					
216-2		ts a ŋ ²³					
218-2		l a ʔ ⁵²					
225-2		l a ŋ ²³					
235-2		k i ⁵²					
244-2		ts a i ⁵²					
253-2		m i ⁵²					
270-2		m i ⁵²					
278-2		m i i ²³					
279-2		j a ⁵²					
285-2		j i m ⁵²					
308-2		p w i ²³					
322-2		m i ⁵²					
325-2		k j ⁵²					
337-2		m w õ ²³					
341-2		ts ḛ a ⁵²					
347-2		sʰ au ʔ ⁵²					
362-2		ɣ i ⁵²					
391-2		j i ²³ ²³					
394-2		m a ʔ ⁵²					
397-2		ts i ⁵²					
443-2		m w i ²³					
460-2		ts a ²³					
463-2		ɣ i ⁵²					
464-2		ʔ õ ²³					
473-2		sʰ a m ⁵²					
476-2		k j au ʔ ⁵²					
481-2		ts i ⁵²					
494-2		ɣ i ⁵²					
496-2		kʰ j i ²³					
516-2		j i ⁵²					
522-2		n a ʔ ⁵²					
523-2		p j i ⁵²					
524-2		n i ⁵²					
540-2		k a ²³					
3-2		p au ⁵²					
6-2		k i ⁵²					
7-2		ts i m					
20-2		n e ²³ ⁵²					
39-2		m i i ⁵²					
51-2		n au i ³					
72-2		ʔ a ²³					
94-2		m i i ³					
100-2		ts a n ²³					
116-2		l a ⁵²					
136-2		l au ⁵² ⁵²					
137-2		k j au ⁵²					
139-2		m i ⁵²					
150-2		k i a ²³ ⁵²					
154-2		m au i ⁵²					
166-2		p w i ²³					
169-2		k w õ ²³					
170-2		p w a ⁵²					
171-2		j õ ²³					
174-2		l ẽ m					
181-2		m w a ʔ ⁵²					
205-2		n e ²³					
206-2		m au ⁵²					
214-2		l ẽ m ⁵²					
217-2		j i ⁵²					
224-2		n j a ⁵² ⁵²					
228-2		p au ⁵²					
246-2		k j i ⁵²					
256-2		ʔ a ⁵²					
257-2		j i ⁵²					
273-2		ʔ ḭ ²³					
286-2		k a m ⁵²					
307-2		ɣ ɛ ²³					
335-2		k j a ²³					
342-2		m w i ⁵²					
376-2		ts i ³					
389-2		n e ²³ ⁵²					
404-2		ts ḛ au ²³					
408-2		ts a ⁵²					
413-2		ts a n ²³					
421-2		m w a ²³					
430-2		tʃʰ i ⁵²					
458-2		sʰ a ⁵²					
470-2		ts ḭ ²³					
475-2		m ²³					
477-2		n e i ²³					
478-2		sʰ i ²³					
480-2		k a ⁵²					
485-2		m j a ²³					
495-2		k i ⁵²					
499-2		m w õ ²³					
500-2		m i i ²³					
506-2		ts w ²³					
509-2		l õ ²³					
525-2		n j i ⁵²					
22-2		k au ⁵²					
28-2		p a ⁵²					
29-2		l a ʔ					
30-2		kʰ õ ²³					
35-2		l õ ⁵²					
38-2		ts ḛ ³					
46-2		tʃʰ a					
52-2		t a ²³					
55-2		p a m ⁵²					
69-2		kʰ a ʔ					
125-2		k i i ²³					
163-2		sʰ i n ⁵²					
173-2		j i					
179-2		j a ⁵²					
210-2		j a m ⁵²					
211-2		ts a̰ ⁵²					
213-2		n a ²³ ⁵²					
215-2		ts ḛ ʔ ²³					
237-2		sʰ i ⁵²					
252-2		k i ⁵²					
255-2		p w i					
275-2		n au ⁵²					
281-2		k j a ⁵²					
300-2		kʰ i ²³ ⁵²					
333-2		sʰ ẽ m ⁵²					
1-3			m au ²¹				
4-3			l æ̰ ⁵				
18-3			m j e ŋ				
19-3			n j e				
44-3			l o k ³⁴				
50-3			h j ŋ ŋ				
62-3			s ə k ⁴				
70-3			b ãɪ n ³				
75-3			m j ɔ k ³²				
97-3			tʃʰ a ŋ ⁴				
112-3			tsʰ ɔ ⁴²				
122-3			m j o k ³²				
127-3			kʰ j i ³²				
132-3			ʃ ɔ ʔ ³²				
133-3			n ɔ̃ ŋ				
135-3			n au ⁵				
142-3			d z i i ³¹				
143-3			ŋ k ʔ ⁵³				
149-3			ʔ a ⁴				
152-3			n ɔ̃ ⁴				
157-3			b ɔ ⁴				
183-3			ʔ o ⁵				
184-3			n o k ⁵³				
185-3			dʒ æ m ⁵⁴				
189-3			m j ɔ ʔ ⁵³				
192-3			n ɔ̃ ³				
195-3			n ɔ̃ ³²				
200-3			g e ⁴⁵ ⁴				
216-3			s ə ŋ ⁴				
218-3			l ɔ ʔ ⁵³				
225-3			s ə ŋ ⁴				
235-3			kʰ j e				
244-3			s ɨ i ⁴				
253-3			m j ³¹ ⁵¹				
270-3			m j ³²				
278-3			m j ŋ ŋ				
279-3			ʃ ɔ ⁴				
285-3			j ɛ m ⁴				
308-3			b j æ ⁴				
322-3			m j ³²				
325-3			kʰ au ⁴				
337-3			m j a ŋ ⁵¹				
341-3			d z ɔ				
347-3			ʃ o ʔ ⁵³				
362-3			j e ³²				
391-3			j ɛ p ⁵³				
394-3			m ɔ ʔ ⁵³				
397-3			tʃʰ e ³²				
443-3			n j ɔ p ³²				
460-3			s ai ʔ ³²				
463-3			ʃ ḛ ⁵¹				
464-3			ʔ o ŋ ³²				
473-3			s ø m ³²				
476-3			kʰ j o ʔ ⁵³				
481-3			tsʰ z ³²				
494-3			g au ⁴				
496-3			h j ŋ ŋ				
516-3			ʃ e ³²				
522-3			n ɔ̃ ʔ ⁵³				
523-3			pʰ j u ³²				
524-3			n ãɪ ³²				
540-3			kʰ ɔ ⁴				
3-3			b ɨ i ³				
6-3			g j ³²				
7-3			dʒ ø m ⁵¹				
20-3			n ãɪ p ³²				
39-3			m j e ⁵¹				
51-3			ŋ oi e ³²				
64-3			g ɔ ʔ ⁵¹				
65-3			g o ʔ ⁵³				
66-3			d z o ⁴				
71-3			s i ⁵				
72-3			ʔ a ŋ				
76-3			ʃ ɔ ⁴²				
77-3			m j k ʔ				
78-3			m au ³¹				
82-3			pʰ o ŋ ³				
87-3			ŋ ɔ ʔ				
93-3			l æ̰ m				
94-3			m j e				
100-3			s ɨ ŋ ⁵³				
116-3			l o ⁴				
119-3			ʃ æ m ⁵¹				
124-3			b j o ³²				
136-3			l ɨ i ⁵¹				
137-3			kʰ j ɔ ²¹				
139-3			m j ³²				
144-3			s oi ʔ ʔ				
145-3			d o ŋ ⁵¹				
146-3			m au ʔ				
150-3			g j ɔ ʔ ⁵³				
154-3			m j i ³¹				
165-3			g j ŋ ⁵³				
166-3			pʰ j ɔ ³²				
169-3			g j æ̰ ŋ				
170-3			b j ɔ ⁴				
171-3			j a ŋ				
174-3			l æ̰ m ²				
181-3			m j ɔ ʔ ⁵³				
193-3			b ə ³²				
205-3			n oi ⁴⁵ ⁵³				
206-3			m j e ³²				
212-3			tʃʰ ɔ ʔ ⁵³				
214-3			l ø̃ m ³²				
217-3			ʔ o ³²				
224-3			n j au ²¹ ⁴				
228-3			b o ŋ				
238-3			j au ⁵				
241-3			ʃ ɔ ⁴²				
246-3			g j e ³²				
256-3			ʔ a ³				
257-3			b ɔ ⁴				
272-3			m ɔ ⁴²				
273-3			ʔ a ŋ				
274-3			m a ŋ				
286-3			kʰ a m ⁴				
289-3			kʰ o ŋ ³⁴				
294-3			ʔ o ⁴				
301-3			j ɔ ʔ ³²				
306-3			kʰ j u p ⁵³				
307-3			ŋ æ̰ p ⁵³				
321-3			tʰ a ŋ				
331-3			m j ɔ ³²				
332-3			l æ̰ m				
335-3			g j ɔ ⁴²				
336-3			n ɔ̃ m ⁵¹				
340-3			ŋ au ʔ				
342-3			m j ɔ ²¹ ³²				
360-3			dʒ ɔ p ⁵³				
376-3			s e ⁴³				
389-3			n o k ³				
395-3			n ɔ ⁴²				
401-3			s e ⁴³				
404-3			d z o ŋ ⁵¹				
408-3			d z ³				
409-3			l ɔ ⁵¹				
413-3			d z ŋ ŋ				
421-3			n j ɔ p ⁵³				
425-3			b j e				
430-3			tʃʰ e ⁴				
442-3			d u ³²				
447-3			tʰ o ŋ ³⁴				
456-3			g ɔ ⁴²				
458-3			ʃ o ³				
469-3			kʰ au ⁴				
470-3			d z ³				
475-3			ŋ ɔ̃ ⁴				
477-3			n ãɪ o ŋ ⁵³				
478-3			ʃ e e ⁵³				
480-3			g au ²¹				
485-3			m j ɔ ⁴				
495-3			ŋ o̰i ⁵¹				
499-3			m j a̰ ŋ				
500-3			n j e n				
501-3			tʰ u ³²				
506-3			dʒ j ɔ ³²				
507-3			n ɔ ʔ ³²				
509-3			l ə ŋ ⁴				
510-3			b j a ŋ ⁴				
511-3			l ɔ ʔ ³²				
521-3			h au ³¹				
525-3			n j au ²¹ ³²				
538-3			tʃʰ au ²¹				
539-3			dʒ j ẽ ŋ				
544-3			g j o ʔ ⁵³				
550-3			tʰ ɔ ʔ ⁵³				
562-3			m j o ŋ				
568-3			g i ŋ				
2-3			kʰ o ŋ ³²				
11-3			s ə ŋ				
12-3			j a o k				
22-3			g o ŋ				
28-3			b w ŋ ³²				
29-3			tʰ o ʔ ⁵³				
30-3			oi a ŋ ⁵¹				
35-3			l a ŋ ³²				
38-3			d z ɔ ³¹				
42-3			b j e ⁵¹				
46-3			ʃ ɔ ³¹				
52-3			d ɔ ʔ ⁵³				
55-3			b ø m ⁴				
69-3			h ɔ ʔ ⁵³				
79-3			g j m m				
83-3			tʃʰ au ²¹				
86-3			g e k ⁵³				
89-3			s a ŋ ³				
90-3			pʰ ɔ ³²				
92-3			kʰ ə ³¹				
106-3			g o k ⁵⁴				
120-3			dʒ ai ʔ				
125-3			g au ɔ ⁵³				
148-3			d a ŋ				
163-3			ʃ ãɪ n ⁴				
173-3			pʰ j ³²				
179-3			ʔ o ⁴				
186-3			ŋ ɔ̃ ³²				
187-3			l a ŋ ³²				
197-3			n ãɪ e ʔ				
209-3			kʰ o ŋ k				
210-3			ʃ æ m ³²				
211-3			d au ⁴				
213-3			n ɔ̃ k ⁵³				
215-3			dʒ z ʔ ³²				
220-3			tʰ o ŋ ⁴				
237-3			ʃ z ³²				
239-3			n ãɪ m ³¹				
242-3			tsʰ u ³²				
248-3			kʰ j e ⁵³				
252-3			g j ³¹				
255-3			b j u ³¹				
271-3			tʃʰ au ⁴ ⁵³				
275-3			n o ŋ ⁴				
277-3			tʃʰ a ŋ				
281-3			kʰ j ɔ ²¹				
283-3			l æ̰ e ⁵⁴				
295-3			kʰ o ʔ ⁵³				
300-3			g ãɪ m ⁵³				
302-3			tsʰ au ⁴				
309-3			l ɔ ʔ ³²				
312-3			ʔ au ʔ ⁵³				
313-3			m ɨ ʔ ⁵³				
314-3			tsʰ ø m ⁵⁴				
315-3			tʰ o ŋ				
330-3			l ai ³²				
333-3			ʃ æ̰ m ³¹				
338-3			m j ɔ ʔ ³²				
346-3			ʃ ɛ b ⁵³				
348-3			j e ⁴⁵ ⁵¹				
352-3			kʰ j o ŋ ²³				
1-4				m o̰ ³⁵			
4-4				l o ³			
18-4				m j ɪ n ⁴			
19-4				n ɪ t			
44-4				l au ʔ ³²			
50-4				h a ŋ			
62-4				s a k ³²			
70-4				b ḛ n ²			
75-4				m j ɔ ʔ			
97-4				tʃʰ o ŋ ³⁴			
112-4				tsʰ o ³²			
122-4				m j æu ʔ ⁴²			
127-4				kʰ ø i t			
132-4				tʰ au ʔ ³²			
133-4				n ɔ ³⁵			
135-4				n o ³⁵			
142-4				d z i ²			
143-4				ŋ o̰ ʔ ⁵⁴			
149-4				ɣ au ʔ			
152-4				n ²¹			
157-4				b o ʔ			
183-4				ʔ au ʔ			
184-4				n au k ⁵⁴			
185-4				tsʰ e m			
189-4				m j o ʔ			
192-4				n ɔ ⁴			
195-4				n ɔ ³²			
200-4				g e n ⁵⁴			
216-4				s ɪ n ⁴			
218-4				l au ʔ ⁵⁴			
225-4				s a ŋ			
235-4				kʰ i i			
244-4				s ø i t			
253-4				m ɪ ²			
270-4				m i ²			
278-4				m j ŋ ³⁴			
279-4				dʒ o ²			
285-4				ɣ a m ³			
308-4				b ø i			
322-4				m i ²			
325-4				kʰ o̰ k			
337-4				m j a ŋ			
341-4				d z o			
347-4				s au ʔ			
362-4				ɣ i ³²			
391-4				j a p ³⁴			
394-4				m ɔ ʔ ⁵⁴			
397-4				tʃʰ i t			
443-4				m j ɛ ʔ ⁵⁴			
460-4				s e ʔ ⁵⁴			
463-4				ɣ i ³¹			
464-4				ʔ a ŋ			
473-4				s a m ³			
476-4				kʰ j æu ʔ ³²			
481-4				tsʰ i ⁴¹			
494-4				g i ⁵			
496-4				h a ŋ ³⁴			
516-4				ɣ i ²			
522-4				n ɔ ʔ ⁵⁴			
523-4				pʰ j au ³			
524-4				n ɪ t			
540-4				kʰ o ³⁵			
3-4				b au i t			
6-4				g i ⁴			
7-4				d e m			
20-4				n e ʔ ³			
39-4				m ø t ⁵⁴			
51-4				n ø i ⁴¹			
64-4				g au ʔ ⁵⁴			
65-4				g au ʔ ⁵⁴			
66-4				d z au ²			
71-4				s i ³⁵			
72-4				ʔ a ³²			
76-4				tʰ o ³⁵			
77-4				m j o k ³²			
78-4				m o̰ ³²			
82-4				pʰ a ŋ ³²			
87-4				n ɔ ʔ ⁵⁴			
93-4				l ḛ m ³			
94-4				m ɪ n ⁵			
119-4				tʃʰ e m			
124-4				b j au ³			
136-4				l ø i ²			
137-4				kʰ j æu ³⁵			
139-4				m i ²			
144-4				s ø e ⁵⁴			
145-4				d au ŋ ³			
146-4				m o̰ ʔ			
150-4				g j ɔ ʔ ⁵⁴			
154-4				m ø i ³			
165-4				g ø e ⁴²			
166-4				pʰ j o ³²			
169-4				g j a̰ ŋ			
170-4				b j o ³⁵			
174-4				l e m			
181-4				m j ɔ ʔ ⁵⁴			
193-4				b au ³²			
205-4				n ø t ⁵⁴			
206-4				m i i			
212-4				tʃʰ ɔ ʔ ⁵⁴			
217-4				ɣ au ³			
224-4				n j o̰ o			
228-4				b o ³⁵			
238-4				ɣ o̰ ²			
241-4				s o ³			
246-4				g j a ⁴¹			
256-4				ʔ a ²			
257-4				pʰ au ʔ ⁵⁴			
272-4				m o ³²			
273-4				ʔ e ²			
274-4				m a ³⁴			
286-4				kʰ e m ²			
289-4				kʰ au ŋ			
294-4				ʔ au ³			
301-4				ɣ ɔ ʔ ³²			
306-4				kʰ j a ʔ ⁵⁴			
307-4				n ḛ ʔ ⁵⁴			
321-4				tʰ a ŋ			
331-4				m j o ³			
332-4				l ḛ m			
335-4				g j o			
336-4				n e m			
340-4				n o̰ ʔ			
342-4				m j æu ³⁵			
360-4				dʒ au p ³⁴			
389-4				n a̰ ʔ ⁴²			
395-4				n ɔ ³			
401-4				s i t			
404-4				d z a̰u ŋ			
408-4				d au ²			
409-4				l ɔ ʔ			
413-4				d z ɪ n			
421-4				m j æu ʔ			
425-4				b ḭ ⁴³			
430-4				tʃʰ i t			
442-4				d au ³²			
447-4				tʰ au ŋ			
456-4				g o ʔ			
458-4				ʃ au ³²			
469-4				kʰ o̰ k			
470-4				d a ²			
475-4				m ɔ			
477-4				n ɪ a̰ k ⁵⁴			
478-4				ʃ i t ⁵⁴			
480-4				g au ʔ			
485-4				m j o ³⁵			
495-4				n i t			
499-4				m j ⁴ ⁴¹			
500-4				n j a n ⁴			
501-4				tʰ au ³			
507-4				n ɔ ʔ ⁵⁴			
510-4				b ø i ŋ ²			
511-4				l au ʔ ³²			
521-4				h au ²			
525-4				n j o ³¹			
538-4				tʃʰ au ³¹ ⁵			
539-4				dʒ ɪ n ⁴²			
544-4				g j æu ʔ ⁵⁴			
550-4				tʰ o ʔ ⁵⁴			
562-4				m j æu ŋ			
568-4				g i ³¹			
2-4				kʰ au ŋ			
11-4				s a ʔ			
12-4				ɣ o ³⁴ ʔ ⁵⁴			
22-4				g au ŋ			
28-4				b o i			
29-4				tʰ au ʔ ⁵⁴			
30-4				w e ³⁴ ³¹			
42-4				pʰ au ⁴³			
46-4				tʃʰ ɔ ³¹			
52-4				d o ʔ ⁵⁴ ⁵⁴			
55-4				b a m ³			
69-4				h au ʔ ⁵⁴			
79-4				g j m m			
83-4				tʃʰ o ʔ			
86-4				ɣ i ⁵			
89-4				s a ŋ			
90-4				pʰ o ʔ ⁵⁴			
91-4				ʔ a n			
92-4				kʰ i t			
106-4				g au ʔ ⁵⁴			
125-4				g ɪ æu ⁴ ⁵⁴			
148-4				d a ŋ ⁴			
163-4				s ɪ n ⁴			
173-4				pʰ œ t ⁵⁴			
179-4				ʔ a t			
186-4				n ɪ ³²			
187-4				l a ³⁴			
197-4				n ɪ t t			
211-4				d o̰ ²			
220-4				tʰ au ŋ			
237-4				ʃ i ⁵⁴			
239-4				n e m			
242-4				tsʰ au ⁴			
248-4				kʰ ɪ t			
252-4				g i ²			
255-4				b au æu ³			
271-4				tʃʰ o ³⁵ ⁵⁴			
275-4				n a ŋ ²			
277-4				tʃʰ e ŋ ³²			
281-4				kʰ j o ³⁵			
283-4				l a̰ ʔ ³²			
295-4				kʰ au ʔ ⁵⁴			
300-4				g e n			
302-4				tsʰ z ʔ ⁵			
309-4				l ɔ ʔ ⁵⁴			
312-4				g o̰ ʔ			
314-4				tsʰ au m			
315-4				tʰ au ŋ			
330-4				l ɪ ³²			
333-4				ʃ e m			
338-4				m j ɔ ʔ ³²			
346-4				s i t ⁵⁴			
348-4				ɣ ɛ t ³²			
352-4				kʰ j æu ŋ ³			
1-5					m o ³¹		
4-5					l o ³¹		
18-5					m j i ŋ ³¹		
19-5					ɲ i ³¹ ³¹		
44-5					l o k ⁵⁵		
50-5					h ə ŋ ⁵⁵ ⁵⁵		
62-5					ʃ o ʔ ³¹		
70-5					p u n ⁵⁵		
75-5					m j a ʔ ⁵⁵		
97-5					s ə ŋ ⁵⁵		
112-5					s o ³¹		
122-5					m j o k ⁵⁵		
127-5					kʰ w i ³¹		
132-5					j o ʔ ⁵⁵		
133-5					ɲ o ³¹ ⁵⁵		
135-5					ɲ o ³¹		
142-5					sʰ u i e ⁵⁵		
143-5					ɲ o ʔ ⁵⁵		
149-5					h o ʔ		
152-5					ɲ ⁵⁵		
157-5					p o ³¹		
183-5					h ə ³¹		
184-5					ɲ o ʔ ʔ		
185-5					s e ⁵⁵ ³¹		
189-5					m j o ʔ ⁵⁵		
192-5					ɲ o ⁵⁵		
195-5					ɲ o ⁵⁵		
200-5					s i ³¹ ³¹		
216-5					s i ŋ ³¹		
218-5					l o ʔ ⁵⁵		
225-5					ʃ e ⁵⁵ ³¹		
235-5					k i i ⁵⁵		
244-5					ʃ w i ³¹		
253-5					m i ³¹		
270-5					m i ³¹		
278-5					m j e ³¹		
279-5					w a ⁵⁵		
285-5					ɹ e m ⁵⁵		
308-5					tʰ o e ⁵⁵		
322-5					m i ³¹		
325-5					kʰ o ³¹		
337-5					m j ə ⁵⁵		
341-5					sʰ o a ⁵⁵		
347-5					s o k ⁵⁵		
362-5					ɹ i ³¹		
391-5					j e p ⁵⁵		
394-5					m o ʔ ⁵⁵		
397-5					sʰ i ³¹		
443-5					ɲ j a ʔ ⁵⁵		
460-5					ʃ e ʔ ⁵⁵		
463-5					s e ³¹		
464-5					k ə ⁵⁵		
473-5					ʃ w m ⁵⁵		
476-5					kʰ j o k ⁵⁵		
481-5					s i ⁵⁵		
494-5					k ə ³¹		
496-5					j ɹ ŋ		
516-5					w i ³¹		
522-5					ɲ o ʔ ⁵⁵		
523-5					pʰ j u ⁵⁵		
524-5					ɲ e ³¹		
540-5					kʰ ə ⁵⁵		
39-5					m i i ³¹		
64-5					k ə ⁵⁵		
65-5					k ə k ⁵⁵		
66-5					sʰ o o ⁵⁵		
71-5					s i ³¹		
72-5					ʔ ə ⁵⁵		
76-5					w ə ⁵⁵		
77-5					m j o ⁵⁵ ⁵⁵		
78-5					m u ³¹ ⁵⁵		
82-5					pʰ u ³¹		
87-5					ɲ o ʔ ⁵⁵		
93-5					l e m ³¹		
100-5					ʃ w e ⁵⁵		
116-5					l ə ⁵⁵		
119-5					j e ⁵⁵ ⁵⁵		
124-5					p j o ⁵⁵		
