COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
504	g j i ⁵		g i ⁴				g i ⁴³
385				n a ⁵²		ŋ a mˀ	
363	t a̰ ḭ ʔ ⁵³	t ḭ ²³	d a ŋ ²				d a ŋ ⁴³
198		ʃʰ a ⁵²		ʃ ɔ ⁵¹			m w i ³¹
68		k i ⁵²	g i ²	g i ²			
577	n j ɔ̰ ʔ ⁵³					h n aˀ	
508	b u ³¹		b ɔ ⁴			p a k	
398	j ɔ ³		j ɔ ³²		j a ³¹	j aː	j ɔ ⁵³
440			d z o ŋ ⁴	d z a̰u ʔ ⁵³		ts w i k	
373	tʃʰ u ŋ ⁵			tʃʰ æu ŋ ⁴³		tsʰ w i	
576						h m aː	h a ⁵
287			d w a ŋ ³¹			t a ŋ	d ɔ ŋ ³¹
113	g au ³⁴		k au ²			k au ŋ	
560	b ɔ ³¹		b ɔ ⁵¹	b o ³			b ɔ ³¹
21		k a ŋ ³	g j o t ⁵²	g a ³¹			g j ɔ ⁴
103				pʰ j a k ⁵			pʰ j i k ⁵
518	n i ³				n e ³¹	n iː	
471	j u k ³²		j o k ³²	j æu ʔ ⁴²		j au k	j u ʔ ³¹
390	j ɔ̰ ³²	j a ⁵²	j ɔ ²¹	j o ³⁵			j ɔ ⁵¹
204	tʃʰ a m ⁵		tʃʰ æ m ⁴			ts eˀ	tʰ a ŋ ⁵³
296	m i ³¹		m ḛ ḭ ⁵¹	m ai ³²			
467			tʃʰ j ɛ ²	tʃʰ i ⁴			
299		p ṵ ⁵²		b au ²			b u ³¹
60	kʰ j a m ⁴¹		kʰ au ³²				
535	b a ŋ ³¹		b a ŋ ³¹	b o ³⁴		p aˀ	b ɔ ³
457	b ai ʔ ³¹		b ə k ²	b a k ³²		p a ts	
105	m i ⁵		m ɯ̃ ⁵²				
226	tʃʰ o ʔ ⁵³		tʃʰ o ŋ ⁵³			tsʰ au ŋˀ	tʃʰ ə ⁵
9	dʒ w e ⁴⁵			tʃʰ e ⁴³			
474	n j ei ³	m i ⁵²	m j e ⁴		ɲ i ³¹		m i ³²
459	kʰ a t ⁵²		kʰ a̰i ʔ ⁵¹				kʰ a t ⁵⁴
162			j ɛ m ³			ʔ i m	
8			ŋ ãɪ ³	ŋ ɪ n ⁴²		h n a ŋ	ŋ a̰ n ⁵³
291	dʒ ə̰ ³	tsʰ i			tʰ o ⁵⁵		tsʰ ə ⁵⁴
96		n a k ⁵²	n o k ³²				n u ʔ ³⁵
121	l ai ³⁴		l a ³			h lʷ a	l ə ³
288	b ai ʔ ⁴¹					p au k	
310	k j ɔ̰ p ⁵³					tsʷ a p	dʒ ɔ p ⁵⁴
267	s ai n ⁴³			s a ŋ ²¹			
73	dʒ ei ⁵⁴			dʒ i t ⁴⁵		ts eˀ	dʒ i ⁴
24		ʔ a ŋ ³	ʔ ai ²⁵	ʔ a ³²			ʔ ə ³
243	j ei ³¹		j e ⁵¹		ɹ i	r e	
201					s ɛ	s w aː	
262	l ə ³					l eː	
514	w i ³⁴					w a	
175					p j a ⁵⁵	p r a	
461				p j ḛ ⁵⁴		pʰ j a k	
57	kʰ j u ŋ ³²						kʰ j u ŋ ⁵³
486	ʃ ɔ ³⁵		ʃ ɔ ʔ ⁵³				
101			pʰ j u ²¹	pʰ j u ⁵¹	pʰ j u ⁵⁵		pʰ j u ⁵¹
254		ɣ ɛ ⁵²	j e ⁴	ɣ e ²			
549	dʒ a m ³		dʒ æ m ⁵⁴				
488	j a m ⁵		j æ̰ m ⁴			ʔ ə	ʔ a̰ m ³¹
573	h a ŋ k ⁵⁴	kʰ a k ³	h a ŋ ⁴				
95	b ɛ ⁵					p a	
462		p ḛ ʔ ²³	p j æ̰ p ³¹				b j ɔ ʔ ³
10			w ɔ ⁵¹		w a ʔ ⁵⁵	r w a	
33	dʒ ei ⁴²				tsʰ i ⁵⁵	r e	
417			p j æ̰ p ⁵³	p j ḛ ʔ ⁵⁴		p j a ts	
334	h j æu ⁵	k j a̰ ⁵²	ʃ au ⁵				w ɔ ⁴
392	n o̰ ³		n j ɔ̃ ³¹	m j a ŋ ³			
427	b w a ³¹		b oe ʔ ³				
131	ŋ a t ³¹		ŋ ai t ³	n a ³²			ŋ a t ³²
553	tʰ a n ³		tʰ ãɪ ²				tʰ a n ³²
528	l au ʔ ³¹	l u ²³		l a̰ k ⁵³			
369			d w ɛ m ³²	d u k ⁵	tʰ u ³¹		t a̰u ³¹
327	j æu ŋ ⁵					j au ŋ	
366	g j ɔ ⁵		g j ɔ ³	g j ɔ ³²			
269		l o ŋ ³			l o ⁵⁵	l a ŋ	l a ŋ ⁵³
156	m a n ³¹				m i ³¹	m iˀ	
339				l a p ³²			l ʊ p ³
368				h o k ⁵⁴		h a ts	
419				kʰ e ʔ ⁵⁴		kʰ dʒʷ eː	
326	pʰ ə ³					pʰ aˀ	b j ɔ ³
196		k j ɛ ²³	kʰ j æ p ⁵³				kʰ j æ p ⁵
345			g i ³	kʰ i ⁵⁴			g i ³¹
63		kʰ i ³	g a m ³¹	g e ⁴¹			g a m ⁵³
455	l ɨ̰ ṵ ³	l i ²³	l u ³²				
172	kʰ u ŋ ⁵		kʰ o ŋ ⁵		k ə		kʰ u ŋ ³¹
532	tʃʰ w a t ⁵⁴		tʃʰ oi ʔ ⁵³				tʃʰ u t ⁵⁴
402	s i ³		s ə ³	s ə p ²			ʃ ə ⁴
412	t a̰u ⁵			t o̰ k ⁵⁴			
449	ts ṵ ʔ ⁵²		d z u ³²	d z a̰u ⁴		tsʰ u	dʒ ɔ ʔ ⁵⁴
316	k j ḛ ḭ ³		g e ³¹			k j a ɲ	g i ⁵³
446	l a̰ p ⁴²		l æ̰ p ³²	l ḛ ʔ ⁵⁴			l a̰ p ⁵⁴
441	x j ɔ ⁵						h ɔ ⁵³
432	b a t ³¹			b ḛ t ʔ ⁵⁴			
468	d j ei ³			b ḭ ʔ ⁵⁴		p eː	b i ⁵³
107	w ɔ m ³		w ø m ²				
202	n j e ŋ ³¹			n j ɛ n ³¹			
53			dʒ ɔ ʔ ³	dʒ o ʔ ³²			
190	dʒ i ⁴³	ts i ²³			s i ³¹		dʒ i ³
438	tʰ au ⁵		tʰ au ⁴	tʰ o ʔ ⁵		tʰ w iː	tʰ au ⁵²
542	b w ɔ p ³¹		b w ɛ p ²	b a p ³⁴		p u p	b ʊ p ³
14			l æ̰ p ⁵³			h l j a p	l a̰ p ⁴
114	n j æ̰ ṵ ʔ ⁵²		n j au k ⁵³				
23		j ə ²³	j ɪ n ⁵³	j ɛ ʔ ²³		j a	
563	dʒ ɛ t ³¹		dʒ e ⁴⁵	dʒ i t ⁵³	sʰ i ³¹		dʒ ɪ t ³²
108				d z o ³¹			d z a ŋ ³¹
258	ʔ u ŋ ³	ʔ a	ʔ a ³		ʔ ə		
194	l ɔ t ⁴³		l oi ʔ ³²				
161	s o t ⁵			s ai t ⁵			s ʊ t ⁵
505	l a m ³¹	l ẽ ²³	l æ̰ m ³¹	l e ²			l a m ³²
566			g j ɛ ³¹	k j ɛ̰ t ⁵³			
445	l a̰ ŋ k ⁴²					h l au ŋ	
498	d j u ŋ ³	l a ŋ ²³	l ə ŋ ⁴	l a ŋ ³⁴			
424			n j ɛ ²¹	n a ⁴³			m j w i ²¹
261	ʃ a ŋ ³				s ə	s aː	ʃ a ŋ ⁵³
111			k o̰ k ⁵⁴		k o ʔ ⁵⁵		
533			m au ²			h m au ŋ	m a ³²
436	tsʰ a m ³	x a m ³				tsʰ a m	
541			pʰ j ə k ⁵³	j a k ³		p r a ɲˀ	pʰ j ɪ k ⁵
298						ts au ŋ	dʒ ɔ ŋ ³⁴
491					n e ³¹	n a	
99	h u ⁵		h ø ⁵	h au ³			h u ³
56	l u k ³²		l o ʔ ³⁴	l au k ³²			l ʊ p ³
151	b ɛ ³		b ə ³			b a	
13	k a n ²			g e n ⁴			g a n ²
388	g j u k ⁴²		g j o k ³²	g j æu ʔ ⁴³		k r au k	g j u ʔ ³²
329	m a ŋ ⁵		m a ŋ ³⁴	m a ³⁴³	m ɔ ŋ ³¹		
109	pʰ ə ³			pʰ œ i ³²	pʰ u	p a	
517		ts õ ²³	dʒ a ŋ k ⁵³	dʒ a ³⁴		r a ŋ	dʒ a̰ ŋ ⁵³
378	n j ḛ k ⁵²		m j ɛ̰ ʔ ⁵²	m ḭ t ⁵⁴		m eˀ	m ḭ ⁵³
232	p ṵ ʔ ⁵⁴		b u ʔ ⁵³	b au ³			b u ³
32	t ḭ ³²	p i ³	b i ³²				
377	t ɔ̰ ⁴⁵		d ɔ ³⁴	t o̰ ʔ ⁵			t ɔ̰ ⁵⁴
304				k a̰ ŋ ³²		kʰ a ɲ	
158	b au ³				p u ³¹	p w iː	b au ³¹
284				ɣ i t ²		ʔ ə	w i ³
37			l ai ³²	l ai ³²		l ai	l ai ³¹
374		k j ḛ ʔ ³	kʰ oi ⁴³			k j u	
153	l a̰ ŋ ³		l a̰ ŋ ³⁴	l a̰ ³			l a̰ ŋ ⁵³
293						pʰ j a	pʰ j ɔ ⁵³
356	h a m ⁵		h a m ⁴	h e ⁴		h a n	h a m ²¹
429	tsʰ a ʔ ⁴¹		dʒ oi ʔ ⁵			s w eː	
43	l a̰u ⁵¹		l au ⁵¹				l au ⁵³
433			j ø k ³			r w i k	
292	tʰ a n ³		tʰ ãɪ ⁵²	tʰ ɪ n ⁴¹			tʃʰ ə ⁴
280	kʰ au ³		g o ŋ ⁵¹	kʰ au ŋ ²	kʰ ə		
167	n ə ³		n ə ³²	n ə ²			
379	kʰ j ɛ n ³		kʰ j e ⁴³	kʰ ɪ n ⁴³		kʰ j ai	kʰ ɪ n ⁴²
543	j a m ³		j æ̰ m ³			r a m	
355				tʃʰ ɔ ³			tʃʰ ɪ ³²
437			n j æ̃ m ⁵⁴	m j æ ṵ k ⁵³		h ɲ a p	
247			f w e ʔ ⁵³	f a k ⁵			
384	l a ŋ ⁵		l a ŋ ³	l a ²⁵			l a ŋ ³⁴
61				tʰ a ⁴		t aːu	
350			b i ⁴⁵				b e ³²
351	d j ɛ ⁵		p j a̰ ʔ ⁵³	pʰ ø ⁵		p r a ts	
199	d j ɔ̰ ³		j ɔ ⁴³		j a ʔ ⁵⁵		
444				j a ⁴		p r a	p j a̰ ŋ ⁵³
386	s w a n ³		s oe ³				
98			g ɔ ʔ ⁵²	k o̰ ʔ ⁵⁴	k ə		
188	m i ³²	m au ŋ ²³	m ɨ ³				m au ³
54					s e ⁵⁵	s a m	ʃ a m ⁵⁴
418	g j ɔ ⁴³	k j a ²³	g j ɔ ⁴	g j o ⁵		k j aˀ	
317	m ɔ t ⁴²		m oi ʔ ³				
428				s a t ⁵⁴	ʃ w ai ʔ ³¹	s u t	s ʊ t ⁵⁴
382	d a p ³¹			d e ³²			
178						k au k	g ɔ k ⁴
561	n ṵ k ⁵³		n ə ŋ ²	n e ⁵		n a n	n j ɔ̰ m ⁵³
180	l ɔ m ⁵³	l a m ⁵²	l ø̃ m ⁵¹				l ṵ m ³¹
493	j i ⁵		j i ³	ɣ i ³⁵			β w i ⁴
323				kʰ j u m ⁴³		kʰ a p	
482	x j ɔ ³		ʃ o ⁴²		j a ʔ ⁵⁵	r a	ʃ ɔ ⁵³
403	d j ɔ ³¹	j w i ³	b j u ³¹	b j ɔ ³¹			b j ɔ ⁵¹
422				w a ⁵⁴			w a ŋ ³¹
159	n j ɔ̰ ⁴²		m j ɛ ³				m j a̰ ⁴
489	m a̰u ⁵			m o ³²			
110	s a n ³		s ɨ ⁵		ʃ e ʔ		tʃʰ ɪ ŋ ⁵³
423	j au ³¹		j au ³¹	j o̰ k ⁵		k j aˀ	ʔ ʊ̰ t ⁵
371	pʰ u k ⁵³					pʰ r euˀ	
492	g ɔ ⁵		g ɔ ³	g au ŋ ³			
393	kʰ u ŋ ³					h au k	kʰ ɔ k ³²
415	tʰ ə ʔ ⁵³		tʰ ɨ ʔ ⁴²	tʰ au ŋ ⁴			
117				kʰ a ²	k ə	k j aː	
344				m ø ʔ ⁵⁴	m j e ʔ ³¹	m w a t	m ʊ t ³²
364				dʒ au ²		tsʰ w i	
234	k a̰ ŋ ³		g a ŋ k ⁵²	k a̰u ŋ ⁴			
282	l ṵ ³				ɹ i ³¹	l a m	
531	tsʰ au ⁵		tsʰ au ³	tsʰ o ʔ ⁵⁴			
487	ŋ a n ⁵		ŋ ãɪ ²⁴				
554	dʒ ṵ a̰ t ⁵⁴		dʒ w e ʔ ⁵³				
405	j a p ³¹			j e ʔ ³	ɹ e ʔ ⁵⁵	r a p	j a̰ p ³¹
182	n ɔ̰ ³¹		n ɔ̃ ³	n ɔ ³		h n a	
411			d ø m ³¹	d a m ³			d au
222			tʃʰ æ p ⁵³	tʃʰ ɛ ʔ ⁴³			
512	j ɔ ⁴²		j u ⁴²	j o ³²		j a	j ɔ ³¹
129					kʰ w e ⁵⁵		kʰ w i ³²
354	dʒ ei ³		dʒ e ⁴³				
305	kʰ j a ʔ ⁵³		kʰ j a ʔ ⁵³				kʰ a p ³²
265				ʔ o k ⁴²			ʔ a̰u ⁵³
414	l a ŋ ³	l õ ⁵²	l a ŋ ²			l uˀ	l a ŋ ⁵³
36			b a ŋ ²³	b a ŋ ³		p a ŋ	b a ŋ ³
40	tʰ ɔ m ⁵		tʰ ø m ⁵	tʰ a m ³²		h r w a mˀ	
519	h ai ³		h ɛ ³		h ai ŋ ⁵⁵		
115	dʒ ɔ ³		d z ə ⁴³				
571			m ɔ ²¹			h m a	
359				n a̰ ḭ t ⁵⁴			n ʊ̰ t ⁵
126		n a ʔ ⁵²	n ɔ̃ ʔ ³				ŋ ɔ ³
527	tʃʰ ɔ ʔ ⁵⁴		tʃʰ ɔ ʔ ⁵³				tʃʰ a ⁵
49	h w i ⁵		h ḛ i ⁴²				h w i ³
526		p a ²³	b ɔ ⁴	b o ³⁵			
353	ts a̰u ⁵		d z au ⁵³	d z o̰ ʔ ⁵⁴	sʰ o ³¹		d z au ³²
406	tʰ u k ⁵³		tʰ o ʔ ⁵³	tʰ au k ⁵⁴		tʰ au k	tʰ u ʔ ⁴³
203	ʔ a m ³		ʔ æ m ³	ʔ e ³²			ʔ a m ⁵
58			ʔ o ʔ ⁵³	ʔ a̰u k ⁵			
85						h b i n	pʰ ɛ n ³
88	n j ṵ k ³⁵		m j o k ⁵⁴	m j æu ʔ ³²			m j u ʔ ⁵³
520		tʃʰ ḛ ³	d z i ⁵¹	tʃʰ e ⁴¹			ʃ i ⁵³
74			ʃ i ⁵		s i ³¹		ʃ ɪ ³
547			l o ŋ ⁵¹	l au ŋ ³		l au ŋ	
276	d j ɛ n ³¹	p w i ³	b j e ŋ ⁵³	b j ɪ n ²¹			
208	n o ŋ ⁵		n o ŋ ⁴⁵			n au k	
569	kʰ a ⁴		kʰ a ²⁴	kʰ ø ⁵		k aˀ	kʰ ə t ⁴³
503	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³²		tsʰ u	tsʰ u ⁴³
559	j ɔ m ³		j ɛ m ²³	ɣ a m ³			v u m ³
372			m au ʔ ³¹	m o̰ k ⁵⁴			m a̰u ⁵²
176	g u ŋ ³¹		g o ŋ ⁵²			k a ŋ	
251		j au ʔ ⁵²			j o k ⁵⁵	j au k	j u ʔ ⁴
529	ʔ a ³		ʔ a ³	ʔ a ²		ʔ ə	ʔ ə ³
383			ʔ a ²				ʔ a ²
123			n ɔ̃ ʔ ³¹				n ɔ ʔ ³²
552			l e ³²	l a ⁵		l eː	l ai ⁵³
250					sʰ i ³¹	s eː	ʃ i ⁵³
48	ʃ ə ⁴³		ʃ o ⁵³			tʰ u mˀ	tʃʰ ɔ ³²
245		p au ⁵²	b j e ³¹	b au ³¹			b w i ³²
472	ʔ ai ⁵³	j ḭ ²³	ʔ ə k ⁵³		h ai ʔ ³¹		ʔ i ⁴⁵
558		j e ³	ɹ ɛ ⁵³				j ɔ̰ ⁴⁵
536	d e ³		d u ³¹	d au ³		t u	ts ṵ ŋ ⁵³
45	s i ⁵					s a	s u ³⁵
574			ŋ o̰i ³¹	ŋ a t ³²			
448	dʒ au ʔ ³¹	ts a̰ ʔ ⁵²	dʒ a ʔ ⁵³	d z ɔ ³²			d z a ŋ ³
357	s ɔ ʔ ⁵³		s ɔ ʔ ⁵³	s ɔ ʔ ⁵⁴		s a k	s ɔ ʔ ⁵⁴
233	n j a̰ ŋ ⁵			m a̰ ⁴			m j a̰ ŋ ³²
434						t w i k	tʰ w i ⁵³
34		ɣ i ³	g e ⁵¹	ɣ i t ⁴			ʔ ʊ̰ t ⁵
431	g u ŋ ⁴³		g o ŋ ³¹	g au ŋ ³¹		kʰ j w iː	g u ŋ ³
546	ŋ ɛ ⁵						n j ɛ ³²
260			n o ŋ	m ḭ ⁴²		m iˀ	
479					j ɔ ŋ ⁵⁵	h r a ts	
439		l w i ²³	l ə̰ ŋ ³²			k r a ɲ	
264	m ɔ ʔ ⁴³		m ɔ ʔ ⁴		m o ʔ ³¹	m a k	
26		m a ²³		m ɔ ³⁵			m a ³
484	kʰ j ɨ ŋ ⁵⁴		kʰ ə ŋ ⁵³	kʰ i ŋ ⁵⁴			
59			g j ɛ m ⁵³	dʒ a m ⁴			
47			m j ḛ ⁴³	m a ³²	m u		m w i ⁵²
555			j o ŋ ³	j æu ŋ ⁴		l j a ɲ	ɹ a ³
450	ŋ æ̰ ʔ ³¹		ŋ e ⁴	ŋ a ⁴⁵			n j ɛ̰ ⁵³
420			m j ũ ³	m j u ŋ ⁵⁴		m j aːu	
