COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
1124	e r e	i r e			e l e			e l e l e		eː l eː	e l e					
3395									l o j			l o			ɔ j̃	l oː
5752				t ɛ̃ː			t ɛː		t ɛː	t ɛ		t ɛː		t i		t ɛː
563	s u m ɔ	s ũ					s u m o		s u w̃ o							
1184	ɔː r ɔ	ɔː r ɔ								d ɔ r ɔ						
2215			g eː n d e		a n d e			a n d e								
873			s iː dʒ a		s i dʒ a						s i dʒ a					
4039				d ɔ n			d o r̃ i		d ɔ r̃ u			d ɔ̃		d ɔ r u	d ɔ n	d ɔ n
5357	k ɔ n	k ɔ̃ː				k o ŋ g o	k ɔ									
25				a s ɛ g ɛ			g a s ɛ g ɛ		a s ɛ g ɛ	a s ɛ g ɛ		a r u s ɛ g ɛ		a r u z a k a	a z ɛ g ɛ	a r u s ɛ g ɛ
5626													p ɛː n eː		p ɔː n ɔː	
2926				s i r u					s i r u							
1022	b i r i	p i n i		p i l i					p i l i					b i r i		
5359				tʃ ɛː						tʃ ɛ						
5583	t a ŋ g i		t a ŋ g e	t a ŋ a			t a ŋ i		t a ŋ g a	t a ŋ g i	t a ŋ g o	t a ŋ a				t a ŋ a
1578	n u m	n u m							n u m	n o m g o					n o m	
3318	n ɔː n iː					n o n d iː	n ɔ n d i				n oː n d i					
5769	z uː									z u g o					z u w o	
1126		n iː		n iː			n iː		n iː							
4714					k oː l o			k oː l o								
484			w e n a m a					w e n a m a								
615			s i m i					s i m ɛ								
3908								n t a			n d aː		n̩ d ɛ			
1526			s ɛ l i		s a l a											
4462					s ɔː l i			s ɔː l i								
197				b ɛ w			b ɛː		b ɛ w							
1825				n u w̃ o					n u w̃ o					n u w̃ ɔ		
1668			b i g i			b i n iː				b i n ɛː	b i n i				b i n	
4609		k ɔ r ɔ		k ɔ r ɔ			g o r o		k ɔ r ɔ w a j	k ɔ r ɔ		k ɔ r ɔ		k ɔ r ɔ ŋ g a j̃		k ɔ r g o
744				l ɔ w ɔ					l a w a	l a b a		l ɔ w ɔ	n a b a			l a b a
346			n u n dʒ e		n u ŋ g ɛ											
5828	j a						j a ŋ			j a			j aː n a	j̃ a r̃ u		j aː r̃ a
4335			s oː n dʒ a		s o j n d a			s o j n d a								
2599			ʔ i g e		i g e			i g e			iː g e					
4480		k u j o			k u j e											
3463	w aː				w ɛː		w aː	w ɛː						i w a		
5141	u s u	u s u					u s i									
431				k a m ɲ a												k ɛ m ɲ ɛ
348						k ɛ r ɛ			k ɛ r ɛ				k ɛ r ɛ		k ɛ d ɛ	k ɛ r ɛ
3001													p a d a	p a s u		
2267					d i g ɛ			d i g ɛ								
871	m	m														
828	j							j e								
3470													iː j ɛ			j eː
4479	k o		k eː				k oː	kʷ eː			k oː					
5468													d i n ɛ		d i ŋ ɛ	
5848					j a l e			j a l e								
5481				j o g o	ɔ g ɔ							j o g o	j o g o			j o g o
3684			k i n a		k i n dʒ a	k i n dʒ aː		k i m dʒ a					k i n u			k i n
3978		o m dʒ u	m aː n dʒ e		m a n dʒ e	m o n dʒ e	ɔ n dʒ i	m a n dʒ e			o n dʒ o					
4187						ɲ ɛ ŋ g o				ɲ ɛ ŋ g ɛ						
3552						i n									i n	
978	t a m	t a m		t o m			t a m i		t o m		t e m u			t o m		
5219	k a ŋ							k a n			k a n					
4649		e w					e w									
2442			n u m ɛ	n u m ɔ		n u m aː			n u w̃ o	n u m aː	n u m a		n u m ɔ		n u m a	
5447	g i s e				g u dʒ e	g i dʒ i	g i s e			g i d e					g i z e	
3685							k i r̃ e		k i r̃ e			k i r̃ i				
135	t u n d u	t u l u		g u n	t u n d u		t u n d u	t u n d u		k u n d u	t u n u				t u n u	
2461												dʒ e r e	dʒ e l e			dʒ e l e
5146						u dʒ u ŋ g o				u d u g o						
1375	j	j														
61	k ɛ n d ɛ	k ɛ l ɛ					k ɛ n d ɛ									
224					j aː g a			j a g a			j a g a					
1901												p i j e	p u j o			
4163										tʃ i n aː			t a nː aː		dʒ e ɲ u	
2862	dʒ ɛ									dʒ ɛ					dʒ ɛ	
4848					ɔ n ɔ n ɔ	o n a n ɛː		ɔ n a n a				ɔ r̃ ɔ n ɔ n ɔ				
998	w ɔ					w e				w ɔː					w o	w ɛ
4943			k a n i								k ɔː n i		k ɛ ɲː ɛ			
3198			s ɛ m ɔ		s ɛ m ɛ			s ɛ m ɛ			s ɛ m ɔ				s ɛ m ɛ	s e w̃ ɛ
5229					a n d e	b a n d e				i n dʒ e					i n dʒ u	b a n
312					b a j̃			b a j̃			b a j					
1292	t u r u s u													t u s u		
3518					sʷ aː			sʷ aː								
5573										t a m b a r a			t a m b a l a			
5569			p aː n d e			p i n d iː		p aː n d o			p aː n d e					
2774	k a ŋ		k a n i		k a n i			k a n a			k a n			k a r̃ u		
3194	t oː r̃ u													t o r̃ u		
618												u dʒ ɔ	u d ɔ			u dʒ ɔ
3638	m	m														
4296					d u g u			d u g u			d uː r u					
3071			d u g ɛ								t ɔ g ɔ				t o g o	
3572					b ɛ r u		b ɛ r i		b ɛ r u	b ɛ r ɛː	b ɛː r i		b ɛ r u	b ɛ r u	b ɛ d u	b ɛ r u
2924	p oː	p oː				p o l e	p o r i			p o l			p o l u	p e r u	p o l	p o l
158	m̩ b ɔ s u	m ɔ s u		m ɔ ɲ u			m ɔ s i		m ɔ s u		m ɔː n a	m ɔ ɲ u		m ɔ s u		m ɔ ɲ u
2699					n aː g a			nʷ aː g a								
4293	j ɔ w ɔ			dʒ ɔ w ɔ					dʒ ɔ w ɔ	z o b ɔ		dʒ ɔ w ɔ	dʒ ɔ b ɔ		z ɔ b ɔ	dʒ ɔ b ɔ
1748					j̃ e	j	j e				j o		j ɛ		j̃ ɛ	
1795													j			j
2674									i r e				g i n ɛ			g ɛ r̃ ɛ
1238				i dʒ u					i ʃ u			i s i	i s e			i dʒ u
3812				p i n i		n i ŋ g i		b a ŋ g u		p i ŋ g i		p i n i				p i n ɛ
3050											j o				j o	
4571			t u m b u										d u m b u		d u m b u	
3032			d ɛ l ɛ		n ɛ l ɛ						n ɛ l ɔ					
4205						ɔ n d ɔ		ɔ n d ɔ		g o n d o					g o n d o l o	
4610		g oi					g o									
5226				j aː									j a a			
1922			n i	ɲ uː								ɲ uː				
5551						d o ŋ g i								d o g u		
2844						g e				g ɔ						
3813				r̃ e			r̃ i		r e			r̃ i				
1294		g ɔ̃ː m										g u m o				
1970			p u l a		p u l ɔ			p u l a			p u l a				b u ɲ a	
1209				r̃ a												l a
4280					j a g a r a	j a g a dʒ a					j a g a r a		j a g a r u			
931				b ɛ w	b ẽː					b e j aː		b ɛ	b ɛ	b ɛ w		b ɛː
3663				ɔ ɣ ɔ					ɔ g ɔ							
1236	m	m														
2817	a n d iː	a ŋ g i					a ŋ			a ŋ g aː			a ŋ g aː		a ŋ g a	a ŋ g ãː
482	dʒ e s u			dʒ e dʒ u										dʒ e s u		
180							t u m a								t i m e	
5358			w ɛː								w ɛː					
3710													n i m ɛ m		n i m ɛ m	
2820				ɛ w̃ ɛ								ɛ w̃ ɛ				
3851										a b ɛ			a b i j ɛ		ɔ b i j ɛ	a b ɛː
2379												g u r u	k e r u			
1724				l ɛː					l ɛː							l ɛː
2822						dʒ a							d uː			
5733	n iː	n iː		n iː			n iː		n iː					n i		
1456										g a			g a			g a
1074					n o g e	n i g i l		n u g u			n u g o		n i g e			
5738										i n dʒ e					i n dʒ u	
4539													b ɔ d ɔ	b ɔ s u		b ɔ dʒ ɔ
5868						k a	k a			k a		g a ɲ a	k a		k a	
2775			b a r m i		b a r i m i			b a r m i			b a r i m i					
345		k u w o					k u w o									
2441	n aː	n aː					n aː	nʷ ɛː								
3070		a j i					a j i									
5482						ɛ ŋ g u			u ŋ g u							
858													g e ɲː u		dʒ e ɲ u	
4259	g ɔ m u		g ɔ m ɛ			g ɔ m ɔː				g ɔ m ɛː	g ɔ m ɛ				g ɔ m	
432					k a n i	k a n				k a n	k a n				k a n	k a r̃ a
3627													j a ŋ a	j̃ aː ŋ a		
832				m o	m o											
4506								n s ĩː							s ĩː	
388						d u b e					d uː					
545	u r u			i r u			u r i					i r i	i r u	i r u		i r u
5464	m ɔː						m ɔː									
4843	o r u	o r u					o r i		o r u m							
5675							k ɛ n dʒ i			ɛ n d ɛ						
2671				ŋ o		n	n̩ d o	n dʒ aː			n uː					
4220	k uː			k ũː					k uː			k ũ		k u		
242			l ɛ					l ɛ			l ɔ					
4442			t iː w ɛ			t i j ɛ					t i j ɛ		t u j o			t u j
2585									d ɛ̃ː			d i				
4277	k aː s u													g ãː s u		
5535															i n	ɛ n
853			b ɛ m b ɔ								b e m b e					
613	m a			m aː					m aː					m a j̃		
5940												a d u r̃ u				a n d u r̃ ɔ
5955	j a									j aː				j̃ a		
3089			j a w		j a w			j a w								
5020							ɛː		ɛ							
2880		s i n dʒ iː	k u n dʒ u g a		k u n dʒ u g a	k i n dʒ i	k u n dʒ o	k u n dʒ u g a		k u n d u	k u n dʒ u g ɔ				k u n z u	
4161						ŋ g o					ŋ g e					
4334		s oː				s ɔ̃ n				s ɔ l		s ɔ̃	s ɔ l	i s o	s ɔ n	
1667		d u g u														d u g u
178		k o m b iː	k o b a l i		k o m b o l i					k o b e						
2335	m										m ɔː					
787		n i w̃ ɛ		n i w̃ e					n i w̃ e					n i w̃ a		
874						k o k o						k o g o				
1156													j i m ɛ			j i w̃ ɛ
3069	z ɛ													s o		
3776					t aː ŋ g u			t aː ŋ g a								
2286					u n a			u n a			u n a					
4297					r e			r e								
3256						m a						ɛ m a	ɛ mː ɛ		ɛ m ɛ	ɛ m ɛ
3405	ɛ mː ɛ j̃	ɛ w̃ ɛ j̃	ʔ ɛ m ɛ		ɛ m ɛ	ɛ m ɛː	ɛ m ɛ	ɛ m ɛː			ɛ m ɛ				ɛ m ɛ	
1544													j oː			j oː
4572					d u ŋ g u			d u ŋ g u r i								
1129				o m n o					o m d o							
4102					k u m a ŋ g a			k u m aː ŋ g a								
1187			ʔ u r u		u r u			u r u			u r u	n u r̃ u				
5036		t o r o		t o r o					t o r o			t o r o				
5424	k ɔ r ɔ	g ɔ r ɔ					k ɔ r ɔ				ɔ l ɔ		k ɔ l ɔ			
1293	m													m		
2007	j	j̃														
4						k u n dʒ ɛ					k u n dʒ o					
596				s aː m a								s ɔ m u				
5088														b e t e	p i d i m	
1988	m̩ b u n d o		p u n d e		p u n d e			p u n d u								
2372	b e r u				b e l e		b e r i				b e l					
3590					p a r u			p a r o								
5790	ɔ r u	ɔ r u							ɔ r u			ɔ r u				
136		k ɛ l ɛ							k ɛ l ɛ			k ɛ n ɛ				
3906				i n e n			i n e n		i n e r̃ u							
3358				ɲ aː	ɲ aː		ɲ aː	ɲ aː								
3944					k ɔ l ɛ		k ɔ r̃ ɔ						k ɔ ɛ	k ɔ r u	k o r̃ ɔ	k ɔː
743			j a b e					j a j e			j a j o					
4647	ei															ɛː
2373			k ɔ dʒ i					k ɔ dʒ i								
3958	m	m														
4721												k a r a	k a l a		g a l a	g a l a
5361									k iː				k i d ɛ		k i	k i dʒ ɛ
5865			g u b a					g u b a								
1169	g a z i													g a s u		
2517					d ɔ ŋ g a							d o g u	t u g o			
1276				tʃ ɛ w ɛ								k ɛ w ɛ				
2109					k ɛː dʒ ɔ	k ɛː dʒ ɛ j		k ɛ dʒ ɔ		k ɛ d ɛ						
5570				dʒ ɛ n ɛ ŋ ɛ					dʒ ɛ n i ŋ g ɛ							
3795						g a b u					g a w					
2027			s e		s iː			s i g e								
4864	a w a	a w a														
4570	g ɔː	g ɔː w		g ɔ j̃					g ɔ j̃	g ɔ ɛː		d e g e		t u k e j		
1378					k u n d a l e			k u n d a l e								
5321			s e		s iː						s e g e					
687						j a n d i					j aː n d o				j a n d u	
3286					w a l a			w a l a								
1433			p o l e		p o l e			p o l e			p o l					
1789			n u m ɛ	n u m o		n u m a			n u w̃ o	n u m aː	n u m a	n u m ɔ	n u m ɔ		n u m a	
409		g o r iː		j i r u					g o r u					j ɔ r u		g o r u
3258								j o g o			j o g e					
4389										tʃ ɛ b d ɛ					tʃ ɛ b z ɛ	
2561													n d a		n d ɛ	
1275	t ãː	t ãː	t a										t aː			t ãː
2145				dʒ oː	dʒʷ eː			dʒʷ eː	dʒ oː			dʒ oː	dʒ o o			dʒ oː
4867				l uː r o								l uː r o				
2374				ɔ j ɔ					ɔ j ɔ							
5498			k a b a l a		k a b a			k a b a l a								
3114						t e ŋ g i		t e ŋ g e ŋ			t i ŋ g o					
4052	b a s a						b a s a		b a s a	b a d a		b a dʒ a				
5286													s ɔː			s ɔː
1152	t i w ɛ	t i w ɛ	d ɔː w ɛ			t i b ɛ	t u w ɛ	d ɔ g ɛ		t i b ɛ	t i w ɔ				t i b ɛ	
3550	ŋ i nː iː	i n i r̃ iː	ʔ i n i		i n i			u n u			i n i					
1192													dʒ i m		tʃ i ŋ	dʒ i m
2180			t a b e					t a b e								
2696	ɔ w̃								ɔ w							
594	u s i r̃ iː	u s u n iː					u s i r i									
1943			p i lː e					p i l								
1479									t ɔ g u	t ɔ g u		t ɔ g u				
1824			g e n i		g e n i			g e n i								
2393	m	m														
4422			s oː l e		s oː l e											
1644	ɔ w̃ m	ɔ w							ɔ w							
525					t a dʒ u			t a dʒ i								
2799			d u b ɛ		d u b e			d u b ɛ								
446	g o ŋ g o r o	g o ŋ g o r o			g eː ŋ g e	g e n g e	g o n d u g o				dʒ eː ŋ g e					
4461	j̃	j̃														
3406			ŋ g e					ŋ g e			ŋ g e					
4821	k u	k u		k i					k u			k u				
2558									s u g u					s u t u		
5277						d a m					d a m u				d a m	
1373	k ɔ	k u				ŋ g o								k u s o		
2669			t aː l u		d uː l u					u l u						
3373				n ɔ w̃ ɔ								n ɔ w̃ ɔ				
3285				a n											a n	
3522									o j					e j̃		
412				j aː								j aː t ũ		j a		
5606			t i l i ŋ g e		t i n i ŋ g ɔ			t i n d i g ɔ			t i l ŋ g ɔ					
3483			m i n dʒ i l i					m i n dʒ i l i								
936													b ɛː		b i j a	b i
2978				k u r ɔ					k u r ɔ	k u l a		k u r ɔ			k u l a	
3790	g a w						g a		g a w						g a w	g a w
1722		uː j i					uː j i									
4024	z i w a									z i b a			dʒ i b e	z i p a	z u b a	dʒ i b ɛ
1297			s aː m b a				dʒ aː m b a									
1475	t o w	t ɔ w					t ɔ ŋ ɔ									
1239						ŋ̍ gʷ ɛː		ŋ k ɛ								
650	b e s i	b ɛ s i		b e dʒ e		b e dʒ i	b ɛ s i				b e dʒ o		b o d o		b e z e	b o dʒ o
5448		p ɔ t ɔ							p ɔ t ɔ		p ɔ r ɔ					
4872							b u m b a		b u m b ɔ							
2824						g aː		a g a						k a		
3498			n i		n iː	n iː		n iː							n iː	
1452	g aː r a	g aː r a		g aː r a			g aː r ɛ		g aː r a	g a r a			g i r a	g aː r a		g a r a
3157	t i n i	t i n i														
4807								j e						j		
3133	m	m														
4099	b o n d u	b o l u					b o n d i									
3303										ɛ b ɛ			i b ɛ			i b ɛ
1255	m	m														
4054													b i n dʒ e			b i ɲ ɛ
5793					ɛ m b ɛ	t e m b oː	t ɛ m b i j	ɛ m b ɛ			s o m b e					
1533													i s e		i z ɛ	
4925										w a r a					w a d a	
159			ɲ a m i					ɲ a m								
3178				l u g u r u					l u g u							
3924				m a t ĩː					m o t ĩː							
3666						n a l a					ɔː l a		ɔ l ɔ			
4007	ɔ r̃ ɔ	ɔ r̃ ɔ														
6008				j ɔ r ɔ								j ɔ r ɔ	ɔː l ɔ			j u l ɔ
1503				d a ŋ a					d a ŋ a							
4811												u dʒ u				u dʒ i
3922	j	j														
2396				n					n				n ɛ		n o	n ɛ
891								k oː						k u	k o	
3853													n ɛ		e n e	
527						t a b uː							t a b u			
1945						p i r i					p i r i					
3013			g a					g a								
2698				ɔ g u			ɔ g i						ɔ g u			
4155		tʃ i r̃ ɛ j̃		tʃ i r̃ e										dʒ i m r o		
245							t ɔ r ɔ			t ɔː		t ɔ r ɔ	t ɔ l ɔ			t ɔ l ɔ
954					a l e			a l e								
5465		m uː j̃ i		m u ŋ o					m u j̃ o			m u ŋ o				m u j̃
3357			p a n a ŋ g e								ɲ aː ŋ g e					
3339	k a r a	k a r a		k a r a	k a g a		k a g a							k a r a		
3391					dʒ o ŋ g u	d a g uː										
5532			ʔ i n i		i nː i	i n ɔː		i n i		i n u	i n i		i n u			
62				k i										k i l a		k i
5425				j ɔ ɣ ɔ					j ɔ g ɔ						j ɔ g ɔ	j ɔ g ɔ
4361	t eː	t e g e	t a g e	t e g e					t e g e					t e g u		t e g e
2515	m												m			
634							k u w o				s u w o					
999		j ɛ		j ɛ			j eː				j o	j ɛ	j ɛ	j e		
4778	s a s i j i	s a s i r i					t a s a		s a s a						s aː z i	
2006	ŋ̍ g uː r e					ŋ g o				ŋ g ɛ						
5962							j u r		j u r							
2067					i dː ɛ			i l d ɛ			i d i				i d ɛ	
2063	i r ɛ	i r ɛ				i r ɛ	i r ɛ			i r ɛ						
3533		m oː									ɔ m ɔ					
3592										kʷ aː						k u
3197		k ɔː		k aː			k ɔː		k ɔː	g ɛː		k aː				
6006	p i r̃ a	p i r̃ a	p o r i	p i r̃ e	p o r o		p i r̃ a	p o r o			p o r i	p u r̃ u				p ɔ r̃ ɔ
1111					w ɛː			wː ɛː								
4720												a r a	a l a	a l		a l
3959		t o r u					t oː r i		t o r u	t o l e		t o r u	t o l u	t o r u	t o l	t o l
4154		k uː								gʷ ãː						
2617	k i j a	tʃ i j a					k i r a									
3482	m i s iː d e			m i s iː d ɛ		m i s i d e ŋ g e				m i s i r ɛ		m i s i d ɛ		m i s iː l e	m i s i d ɛ	m i s iː d ɛ
569					n e n d e l e			n e n d i l		n i n d i					n i n d u g u	
2553				b a ŋ a								b a ŋ u	b a ŋ u		b aː	b a ŋ a
1185	n					n										
4498	ɛ r u m			e r u			ɛ r i		e r u							
2066				n a ŋ a					n a ŋ g a			n a ŋ a	n a a	n a		n a ŋ a
1205	j e	j e				j	j e				j o					
829		tʃ e l eː							k e l e							
2419	k u j a	k u j ɔ					k i j a									
2283	b ɛ r u	b ɛ r i		b ɛ r u			b ɛ r i									
334									s a s a j					s a j		s i s aː
5751	t i j ɛ	t i j ɛ	t i j ɛ		t j ɛː	t i j ɛ		t i j ɛ			t i j ɔ		t i j̃ ɛ		t i j ɛ	
4738	g u n d a				g u n d a	g u n d ɛ	g u n d a	g u n d a		g u n d ɔ						
2108	n i ŋː e j̃	n iː j̃	n eː w̃	n a j̃			n ɔ j̃		n a j̃				n a j	n a j		n a j̃
2734	o s u											s uː				
4921	s a m b aː	s a m b aː	s a m b e		s a b i	s a m b e	s a m b a	s a b j e	s a m b a							
285										n ɛ	ŋ a		n ɛ		n a	n ɛ
1579			m b u l u		u m b u l u	m̩ b u l aː		m p u l			u m b u l u		m̩ b u l o			
2997				d a ɣ a								d a g a				d a g a
3497	n a r̃ a			n aː					n aː	n a r̃ a		i n aː	nː aː	n a		n aː
5279							t i ŋ i					t i ŋ ɛ				
435												k u m u ɲ u	k u m u n dʒ o			
4038			k oː g e		k oː g e											
980					k e l o							k e l u				
5640			d eː g a		n ɛː ŋ g a			n e g a			n iː ŋ g a					
4648	j e	j eː				j	j e				j o		j ɛ		j o	
3467				ɛː					ɛː							
3658	d i m o				d i m o					d i m ɛ					d i m ɛ	
1669				d e m e r e			d e m b i r e		d e m b e r e			d e m e r e				
5587					p u r u g e			p u r g u								
4444					r e			r e								
3754			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
4781				s aː dʒ a	s aː n dʒ e	s a dʒ i		s a n dʒ a			s a dʒ o	s a dʒ a	s a d a			s a dʒ ɛː
1376			k u l ɛ ŋ			k u l ɛ										
4905					n ɔː			n ɔː			nʷ ɛː					n ɛː
5645													n eː		n ɔː	
360	m	m														
2714				s u ŋ		k ɛː s u m								z a ŋ		s u m
1646				ɔ g u			ɔ g i			ɔ gː ɔ		ɔ g u	ɔ g u			ɔ g u
651			d i ŋ g e		d i ŋ g e			d i ŋ g e								
5690	i s oː	i s eː					i s e									
3389	a j aː	a j aː												a j̃ a		
3640				l aː r u w a					l aː rʷ a	g a r a				l aː r a		
4922				s a r u										s a r u		s a r u
3446	k ɛ r ɛ j	tʃ ɛ r ɛ j					k ɛː r ɛ									
3772	t u m a	t u w̃ ɔ					t u m a				t o m a				t u m a	
314							d u g i									d u g u
3182												d ɛ n	d ɛ nː ɛ			d ɛ n ɛ
3301			ʔ i b a		i b a	e b a		e b a							ɛ b a	
5939				ɛː r u			ɛː r i		ɛː r u							
3088		ɲ ɛ r̃ u					ɛ r̃ i		ɲ ɛ r̃ u			ɲ ɛ r̃ u		ɛ r u		
1916	dʒ e			dʒ ɛ											dʒ e n	
5963										z i b e			dʒ i b u		z i b e	dʒ i b u
3807	p iː r̃ i				b ãː		p iː								p i l	
5106	b ɛ n d i							b u n d e					b ɛ n d ɛ			
4162								s ɛ j̃			s e					
959										a r̃ a					b a r a	
3637	t eː s u	t eː s i					t eː s iː									
221	ɛ s u	ɛ s u		ɛ dʒ u			ɛ s i		ɛ s u	ɛ d ɛː			ɛ s u		ɛ z u	ɛ dʒ u
5956	p e m b i						p e m b i									
3591						m ɔː					m ɔː					
909	j i	j i					j iː									
2579	d oː	d oː		d ɔ j̃			d oː								d a j	d o m
3252	ɛ m b ɛ j				ɛ m b ɛ		m b ɛ		ɛː m b ɛ	ɛ m b ɛ						
362			g a		k a nː i											
1508										g u n				g ɔ ŋ		
1026			l e					l e				r i	l i			l i m ɔ
2999						d ɔ g ɛ	d ɔ g ɔ			d o g ɔ					d ɔ g ɔ	
1216													l ɛ		l ɛ	
4982		n iː							n iː							
1206			g a m b a										k a b i		g a m b u	
5360					j ɛː			j ɛː								
5319		t oː s u					t oː s i		t oː s u			t o dʒ u		t õː s u		
2304			ʔ a m a n a		a m a n a			a m a n a								
5695										d a m b a			d a mː a		d a m a	
1417						kʷ ɛ	k ɔː									k aː
1434			ŋ g e			ŋ g o					ŋ g e					
3905			n u m			n oː				n uː		ɲ e		n a	n u	n o
3342									s u g ɔ			s u g ɔ				s u g ɔ
1023	j e					j ɛ					j o		j e	j		
670						d ɔ n ɛ					d ɔ n ɔ					
4740		g u l ɔ		g u n o n					g u l ɔ n			g u n ɔ	g u nː ɔ	g u n ɔ	g u n o	g u n ɔ
60	a r	a r														
4101				a r̃ a					a r̃ a	a r̃ a		a r̃ u	a n a	a r̃ a	a r̃ u ŋ	a r̃ a
283							g o							k u		g e
5081		b i n dʒ i r i	p i n i		p i n d i	b i n d u	b i n d i		b i ŋ g i r i		p i dʒ i		b i n d u		b i n	b i n ɛ
3721				w a					w a							
4535	s u w a	s u w ɔ			s u g ɔ	s u g ɛ	s u g ɔ	s u g ɛ		s u g ɔ	s u g ɔ				s u w ɔ	
5692				a n a					a l a			a n a		a l a		a n a
4066	g ɔː r̃ ɔ	g ɔː r̃ ɔ					g ɔː r̃ ɔ		g ɔː r̃ ɔ	g ɔ r̃ ɔ			g ɔ n ɔ	g ɔː r̃ ɔ	g o r̃ ɔ	g ɔ r̃ ɔ
5109				l a ɣ a					l a g a			l a g a				l a g a
4008			k ɛ		g eː	k e ŋ g e		g e ŋ								
4240	w o r u	w eː r i					w eː r i						w e l u	w o r o		w e l
4223						d e b i									d ɛ b u	
3091				ɲ ɛ n											ɛ n	
1029						m a m i l i				m iː l iː						
1235	n̩ dʒ e r u						n ɛ r̃ i									
2029						n aː									n aː	
4363					d a m i	d a m		d a m			d a m				d a m	
5969															s ɔ ŋ	s ɔ j
1109			p eː										p i j e			p iː
2500									ɛ g ɛ				ɛ g ɛ	ɛ g u		ɛ g ɛ
5864		g a m dʒ a		g a m ɲ u					g a m dʒ a							
1455						s aː g iː									s aː g e	
196			k u l ɛ	k u r ɔ	k u l ɛ			k u l ɛ		k u l a	k u l e				k u l a	
742	z a r a	dʒ a r a					dʒ a r a								z aː	
3532	m b uː									m̩ b u g ɔ						
