COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
2977			k o b a		k u b ɛ	k o m b a		k ɔ b ɛ			k o m b a					
3935															k u n j e	k u j iː
2355				a n					a n				a n			
1578	n u m	n u m							n u m	n o m g o					n o m	
4383				k i			k ɛː		k ɛː			k o	k ɛ b ɛ			
242			l ɛ					l ɛ			l ɔ					
4905					n ɔː			n ɔː			nʷ ɛː					n ɛː
4162								s ɛ j̃			s e					
4053			g i m b ɛ		g i m b ɛ	dʒ u m b ɛ					i m b ɛ					
5124	ɔ z i													ɔ̃ s u		
2392	n̩ d o s u	l o s u					l o s i		l o s u					l o s u	n o z u	
1916	dʒ e			dʒ ɛ											dʒ e n	
239	t u m b i	t u m d i									t u m b u					
3706						s a ŋ			n i ŋ	n a n				n i ŋ		
3286					w a l a			w a l a								
4422			s oː l e		s oː l e											
3550	ŋ i nː iː	i n i r̃ iː	ʔ i n i		i n i			u n u			i n i					
3795						g a b u					g a w					
567				j i n e								ɲ i n e	n i nː ɛ			n i n ɛ
3518					sʷ aː			sʷ aː								
3088		ɲ ɛ r̃ u					ɛ r̃ i		ɲ ɛ r̃ u			ɲ ɛ r̃ u		ɛ r u		
5082			p i n i		p i n d i						p i dʒ i					
5018					ɔ n d ɔ			ɔ n d ɔ								
4659										iː		iː				
3			k a n i		k a n i			k a n								
1057											k ɔː n i	k ɔ n u	k ɛ ɲː ɛ		tʃ e ɲ e	
487										g o	g õː					
200										b e j aː					b i j a	
4522						p ɛ g ɛ	p ɛ r g ɛ									
5200					ɛ l	ɛ l i				ɛ l ɛː		ɛ l u	ɛ l ɛ		ɛ l	ɛː l
3625									d ɛː g ɛ							d i g ɛ
5020							ɛː		ɛ							
2441	n aː	n aː					n aː	nʷ ɛː								
2863		dʒ i j ɛ				dʒ i j ɛ	dʒ i j ɛ				dʒ ɛ j ɔ					
361			k a r		k a r a			k a r a								
3637	t eː s u	t eː s i					t eː s iː									
3343										n i ŋ g e					n i ŋ	
3357			p a n a ŋ g e								ɲ aː ŋ g e					
5956	p e m b i						p e m b i									
2958				m ɔ w̃					m ɔ̃ː			m ɔː	m o m o	m ɔ m		m ɔː
246									n ɔː						n ɔ	
5078	p i r e									p i r i m		p u r o	b o r o			
1944					tʃ i r e					tʃ i lː iː				tʃ i r u		
4982		n iː							n iː							
911			b e								b eː					
5961					g i b i	g i b u		i b i								
527						t a b uː							t a b u			
668			s ɔː w ɛ					s ɔ g ɛ								
1124	e r e	i r e			e l e			e l e l e		eː l eː	e l e					
3161						t a r					dʒ aː l o					
915									ĩː			ĩ	iː			iː
4498	ɛ r u m			e r u			ɛ r i		e r u							
2942				t i r u								t i r i		t i r u		
5963										z i b e			dʒ i b u		z i b e	dʒ i b u
4872							b u m b a		b u m b ɔ							
2006	ŋ̍ g uː r e					ŋ g o				ŋ g ɛ						
5496	k a m b o													k a m		
345		k u w o					k u w o									
2580			k i b a					k i b a								
309	d i j̃ a w̃	d i j̃ a w													d i j a	
4821	k u	k u		k i					k u			k u				
451													i l i j e			i lː iː
389									n				n ɛ	n		n ɛ
1433			p o l e		p o l e			p o l e			p o l					
3339	k a r a	k a r a		k a r a	k a g a		k a g a							k a r a		
1500	g oː m	g oː m														
1841			g e		g e	g o		g e			g e					
832				m o	m o											
1508										g u n				g ɔ ŋ		
1276				tʃ ɛ w ɛ								k ɛ w ɛ				
1053			k ɔː n d e		k ɔː n d i			k ɔː n d e								
1729										iː		iː				
521	k ɔː dʒ ɛ			k ɔː dʒ ɔ	g oː dʒ i			k oː dʒ o l	k oː dʒ o					k a t u		
3301			ʔ i b a		i b a	e b a		e b a							ɛ b a	
4864	a w a	a w a														
4380		tʃ ɛː											d ɛ			
2844						g e				g ɔ						
5866					k a r a	k a r aː	k a s a			k a r a			k a r u		g a d a	g a m i r u
5038			g u l ɛ		k ɔ l ɛ		k ɔ r ɔ	g ɔ l ɔ			k ɔ l ɔ ŋ					
4739	m	m														
1216													l ɛ		l ɛ	
4155		tʃ i r̃ ɛ j̃		tʃ i r̃ e										dʒ i m r o		
1029						m a m i l i				m iː l iː						
241			d ɔ g u		d ɔ g ɛ			d ɔ g u								
2798	ŋ i r̃ e j̃	iː r̃ ɛ j̃		iː r̃ ɛ										e r̃ a		ɛ r̃ ɛ
4099	b o n d u	b o l u					b o n d i									
3514	o m	o m														
2759									ɛ g ɛ			ɛ g ɛ	i g ɛ	ɛ g a		i g ɛ
5640			d eː g a		n ɛː ŋ g a			n e g a			n iː ŋ g a					
4647	ei															ɛː
951		j a r					j a r		j a r							
1255	m	m														
5531	ŋ i r̃ ɛ	i r̃ u		e r̃ e					i r̃ e			i r̃ i		dʒ i r̃ o		
2126		t i j a					t i j a									
2399						b e m b aː		b iː m b a			b iː m a					
5573										t a m b a r a			t a m b a l a			
3851										a b ɛ			a b i j ɛ		ɔ b i j ɛ	a b ɛː
5695										d a m b a			d a mː a		d a m a	
2820				ɛ w̃ ɛ								ɛ w̃ ɛ				
1580				p a r̃ a								b a r̃ a				p a l a
1275	t ãː	t ãː	t a										t aː			t ãː
892													p a t r ɔ		b a d u	
430		k i m dʒ ɛ					k ɛ m dʒ i									
980					k e l o							k e l u				
4764													j e			j eː
5464	m ɔː						m ɔː									
4296					d u g u			d u g u			d uː r u					
2027			s e		s iː			s i g e								
1417						kʷ ɛ	k ɔː									k aː
431				k a m ɲ a												k ɛ m ɲ ɛ
5738										i n dʒ e					i n dʒ u	
5939				ɛː r u			ɛː r i		ɛː r u							
409		g o r iː		j i r u					g o r u					j ɔ r u		g o r u
5219	k a ŋ							k a n			k a n					
4154		k uː								gʷ ãː						
5361									k iː				k i d ɛ		k i	k i dʒ ɛ
1969		j u g u r ɔ							j ɔ g ɔ r ɔ			j u g ɔ r ɔ				j u g ɔ r ɔ
5794							j ɛ						j aː			
4364							t i ŋ i					t i ŋ ɛ				
1501			n i g e		n i g e			n i g e			n i g e					
1454			s eː l e w̃		s eː l e			s eː l e			s eː l e	s i l aː				
2774	k a ŋ		k a n i		k a n i			k a n a			k a n			k a r̃ u		
1825				n u w̃ o					n u w̃ o					n u w̃ ɔ		
5828	j a						j a ŋ			j a			j aː n a	j̃ a r̃ u		j aː r̃ a
4444					r e			r e								
4441		b aː r i		b aː r a			b aː r i					b aː r i				
858													g e ɲː u		dʒ e ɲ u	
1864			k ɔ g u l ɛ		k ɔ g u l ɛ			k ɔ g u l ɛ				k ɔ g ɔ r ɔ				
482	dʒ e s u			dʒ e dʒ u										dʒ e s u		
5088														b e t e	p i d i m	
5106	b ɛ n d i							b u n d e					b ɛ n d ɛ			
3116									k u w ɔ			k u w ɔ				
2029						n aː									n aː	
2676													t i j ɛ		t i j a	
1074					n o g e	n i g i l		n u g u			n u g o		n i g e			
4850										ɔ r̃ ɔ n ɛː			ɔ r ɔ j			ɔ r ɔ j
909	j i	j i					j iː									
1204	k e r i	k e r i					k e r i			g e r iː						
5498			k a b a l a		k a b a			k a b a l a								
4151	g i m b e r e						g o m b o r o									
3470													iː j ɛ			j eː
3115								k a n i					a n u			
4187						ɲ ɛ ŋ g o				ɲ ɛ ŋ g ɛ						
3360									dʒ aː				dʒ aː			dʒ aː
4297					r e			r e								
982						l e							l u			
1130					e l										e l	
3684			k i n a		k i n dʒ a	k i n dʒ aː		k i m dʒ a					k i n u			k i n
2599			ʔ i g e		i g e			i g e			iː g e					
3533		m oː									ɔ m ɔ					
3840	m	m						m ɛ								
3922	j	j														
120													u n d ɔ			u n ɔ
1787	n aː	n aː			n ɛː			n ɛː								
5707	t oː						n̩ d o									
1111					w ɛː			wː ɛː								
5606			t i l i ŋ g e		t i n i ŋ g ɔ			t i n d i g ɔ			t i l ŋ g ɔ					
2335	m										m ɔː					
959										a r̃ a					b a r a	
2217						i n					u n				u n	
5233										m u g o			m u g o	m u g u	b u g o	
4572					d u ŋ g u			d u ŋ g u r i								
1456										g a			g a			g a
4223						d e b i									d ɛ b u	
4220	k uː			k ũː					k uː			k ũ		k u		
4844	m	m														
2976	dʒ ɛ n d ɛː	dʒ ɛ l ɛː														
2063	i r ɛ	i r ɛ				i r ɛ	i r ɛ			i r ɛ						
4440	t i			t iː					t iː	t i				t i w		
5983			w a j a		w a j a			w a j a								
3032			d ɛ l ɛ		n ɛ l ɛ						n ɛ l ɔ					
600										i d i l u	i dʒ i l i		dʒ oː l u			
3070		a j i					a j i									
4163										tʃ i n aː			t a nː aː		dʒ e ɲ u	
4443					ɲ a ŋ g u			ɲ a g u								
2130										a n g e						a n g e
1918	m	m		m												
5146						u dʒ u ŋ g o				u d u g o						
5017	d a j̃					d a j										
998	w ɔ					w e				w ɔː					w o	w ɛ
1002				r ɛ								r ɛ	l ɛ	r u		l ɛ
3197		k ɔː		k aː			k ɔː		k ɔː	g ɛː		k aː				
1375	j	j														
3406			ŋ g e					ŋ g e			ŋ g e					
5848					j a l e			j a l e								
2026	n̩ d ɔ s ɔː	l ɔ s ɔː					l ɔ s ɔ									
1790				ĩː								ĩ				
4536				b ɛː					b ɛː			b ɛː				
1129				o m n o					o m d o							
3285				a n											a n	
1579			m b u l u		u m b u l u	m̩ b u l aː		m p u l			u m b u l u		m̩ b u l o			
5657				s u r̃ ɔ					u s u r̃ u							
652									b i j̃ ɛ			b i j ɛ		b i w		
2109					k ɛː dʒ ɔ	k ɛː dʒ ɛ j		k ɛ dʒ ɔ		k ɛ d ɛ						
4575							d e ŋ i				d e ŋ i					
5482						ɛ ŋ g u			u ŋ g u							
2926				s i r u					s i r u							
3391					dʒ o ŋ g u	d a g uː										
5320			p ɔ n d ɛ		p o dʒ e			p ɔ n t ɛ								
4384				k o w								k oː		k o w		
2497			d e		d e						d o					
3807	p iː r̃ i				b ãː		p iː								p i l	
2125	m	m														
3180						d u n d ɛ		d u n d ɛ								
2619				tʃ i r ɛ						tʃ i l a				tʃ i r a	tʃ e l a	
4008			k ɛ		g eː	k e ŋ g e		g e ŋ								
4714					k oː l o			k oː l o								
1153				n u w̃ o					n u w̃ o							
2671				ŋ o		n	n̩ d o	n dʒ aː			n uː					
2396				n					n				n ɛ		n o	n ɛ
5532			ʔ i n i		i nː i	i n ɔː		i n i		i n u	i n i		i n u			
3923			d ɔː b e					d ɔː w eː								
5692				a n a					a l a			a n a		a l a		a n a
1292	t u r u s u													t u s u		
197				b ɛ w			b ɛː		b ɛ w							
4024	z i w a									z i b a			dʒ i b e	z i p a	z u b a	dʒ i b ɛ
1169	g a z i													g a s u		
5450				k a m a								k a m a				k a m a
1237		i n dʒ ɛ	ʔ i n dʒ ɛ		i n dʒ ɛ					i n dʒ ɛː	iː n dʒ ɛ				i n dʒ ɛ	
2265	u r a	u r ɔ		u r ɔ					u l ɔ				u l o			u l o
1581							n ɔː							ŋ		
4219	t e m b e			t ɛ m ɛ					t e m b e		t e m b e		d ɛ m b ɛ	d o m o		
4294		j ɔ ɣ ɔ					j ɔ g ɔ				j o					
4865	m	m														
1434			ŋ g e			ŋ g o					ŋ g e					
4783									r a					r u		
3072				dʒ ɛ ɲ ɛ									dʒ e ɲː e			g e ɲ ɛ
2881				n ɛ ŋ ɛ								n e ŋ e r e		n i ŋ o		
3666						n a l a					ɔː l a		ɔ l ɔ			
5375		m aː n i		m aː n a					m aː l a			m a n u g u			m aː n ɛ	
1669				d e m e r e			d e m b i r e		d e m b e r e			d e m e r e				
5955	j a									j aː				j̃ a		
2714				s u ŋ		k ɛː s u m								z a ŋ		s u m
3569	w o	w														
2461												dʒ e r e	dʒ e l e			dʒ e l e
360	m	m														
3133	m	m														
1544													j oː			j oː
5060			k a m g a								k a m					
3842		g u							g u							
4479	k o		k eː				k oː	kʷ eː			k oː					
2379												g u r u	k e r u			
5846	o s o s oː	oː s o														
1668			b i g i			b i n iː				b i n ɛː	b i n i				b i n	
936													b ɛː		b i j a	b i
3944					k ɔ l ɛ		k ɔ r̃ ɔ						k ɔ ɛ	k ɔ r u	k o r̃ ɔ	k ɔː
1185	n					n										
3319		b uː s a		b u s a m	b u z e				b u s a m							
548						o n dʒ uː					u n dʒ i					
2373			k ɔ dʒ i					k ɔ dʒ i								
5752				t ɛ̃ː			t ɛː		t ɛː	t ɛ		t ɛː		t i		t ɛː
2419	k u j a	k u j ɔ					k i j a									
1208				g a m a					g a m			g a m i				g a m a
1026			l e					l e				r i	l i			l i m ɔ
66						k a			k a	k a		k a	k a		k a	
5423	ɔ s ɔ	ɔ s ɔ								ɔ d ɔ			ɔ d ɔ	oː s u		
2758						n ɔ g ɔː	l ɔ g ɔ									
3252	ɛ m b ɛ j				ɛ m b ɛ		m b ɛ		ɛː m b ɛ	ɛ m b ɛ						
1172						g u l				g u l o	k ɔ l ɔ		g u l o			g u l o
3624							d ɛː n d ɛ			d ɛ n d ɛ					d e n d aː	
2353			t o r i					t o r i								
3407				ɛ m					ɛ m				e m	ɛ m		ɛ m
3592										kʷ aː						k u
5733	n iː	n iː		n iː			n iː		n iː					n i		
61	k ɛ n d ɛ	k ɛ l ɛ					k ɛ n d ɛ									
314							d u g i									d u g u
1792							l a							l ɔ		
928	ɔ m b ɔ	o m b o					ɔː m b ɔ									
42	k i s ɛ		k i dʒ ɛ					k i dʒ ɛ								
2046			g e n d e		g i n d o	g e n d e		g e n d o								
5868						k a	k a			k a		g a ɲ a	k a		k a	
3551				b o n						b o n g o		b ɔ̃	b o j			b o j
3340			b iː ŋ g e					b iː ŋ g o			b iː ŋ g o					
1156													j i m ɛ			j i w̃ ɛ
2734	o s u											s uː				
1184	ɔː r ɔ	ɔː r ɔ								d ɔ r ɔ						
4843	o r u	o r u					o r i		o r u m							
4651				d i ŋ e					d e n			d ɛ ŋ	d a nː i	d i ŋ		
1033												k i g i	k i g i			k i g i
5198	m	m														
4947										ɔ j̃				ɔ j̃		
5199			d e n dʒ i								n iː n dʒ i					
2066				n a ŋ a					n a ŋ g a			n a ŋ a	n a a	n a		n a ŋ a
4985			s ɛː		sʷ ɛː	sʷ ɛ		sʷ ɛː								
562	s u m ɔ	s ũː					s u m o		s u w̃ ɔ					h u m s u		
2777				ŋ o									n d o			
1922			n i	ɲ uː								ɲ uː				
5831				ɲ ɛ								ɲ ɛ				
5535															i n	ɛ n
929	j	j														
684	ɲ a n	ɲ a r̃ i	ɲ aː ŋ i				ɲ aː r̃ i									
3906				i n e n			i n e n		i n e r̃ u							
3287						a n e			a n u		b a n a		a nː a	a n u		
3091				ɲ ɛ n											ɛ n	
6008				j ɔ r ɔ								j ɔ r ɔ	ɔː l ɔ			j u l ɔ
4738	g u n d a				g u n d a	g u n d ɛ	g u n d a	g u n d a		g u n d ɔ						
1109			p eː										p i j e			p iː
1510												n aː				n a
2393	m	m														
651			d i ŋ g e		d i ŋ g e			d i ŋ g e								
1988	m̩ b u n d o		p u n d e		p u n d e			p u n d u								
568					n e n d e l e			n e n d i l e		n i n d u g o					n i n d u g o	
1001			g e		g e						g o					
3532	m b uː									m̩ b u g ɔ						
283							g o							k u		g e
3638	m	m														
1187			ʔ u r u		u r u			u r u			u r u	n u r̃ u				
3320		m													m	
1297			s aː m b a				dʒ aː m b a									
5393												dʒ i j e	g i j e		z i j e	
117					dʷ ɛː			dʷ ɛː			dʷ ɛː					
388						d u b e					d uː					
4117	k e s u	tʃ e s u					k eː s i									
958									k uː			g ɔ				
4925										w a r a					w a d a	
4160						p ɛ l ɛ					ɛː l ɛ					
3943		p a l i	p a r e			b ɛ l ɛ			p a l a	p u l u	p a r o					
3685							k i r̃ e		k i r̃ e			k i r̃ i				
4409														w ɔ	w ɔ	
312					b a j̃			b a j̃			b a j					
3325												b ɔː n ɔ	b ɔ n d u		b ɔ n d u	b ɔ n ɔ
5279							t i ŋ i					t i ŋ ɛ				
3389	a j aː	a j aː												a j̃ a		
2994	d u w a	d u w ɔ							t i w ɛ							
3622				d aː ɣ a	d oː			d o g o				d aː g a				
5277						d a m					d a m u				d a m	
2284	m	m														
3179					j ɔ l ɛ						j ɔ l ɔ					
4389										tʃ ɛ b d ɛ					tʃ ɛ b z ɛ	
3283	a r̃ a						a r̃ a			a r̃ a		a r̃ a				
3135			n a m b a l a					b a l a								
4026					g i b a	g i b a										
2372	b e r u				b e l e		b e r i				b e l					
159			ɲ a m i					ɲ a m								
5044													y			y
1137													w oː b u			w o b u
4461	j̃	j̃														
5574												p ɛ r̃ ɛ				p ɛ r̃ ɛ
5798															ɔ l	ɔ l
3921	t a n d a	t a l a														
3089			j a w		j a w			j a w								
5035	k ɔː r ɔ j										k ɔ l ɔ w̃					
2696	ɔ w̃								ɔ w							
484			w e n a m a					w e n a m a								
3176	z ɔ r ɔ	dʒ ɔ r ɔ					dʒ ɔ r ɔ			z ɔː						
2754	ɔ ŋ g ɔ r ɔ	ɔ ŋ g ɔ r ɔ								ɔ n g ɔ						
4259	g ɔ m u		g ɔ m ɛ			g ɔ m ɔː				g ɔ m ɛː	g ɔ m ɛ				g ɔ m	
701	m	m	m ɛ													
5735					m iː			m iː			m iː					
5962							j u r		j u r							
2699					n aː g a			nʷ aː g a								
569					n e n d e l e			n e n d i l		n i n d i					n i n d u g u	
1524		k o r o					k o r o				g ɔ	k oː				k oː l o
3483			m i n dʒ i l i					m i n dʒ i l i								
4007	ɔ r̃ ɔ	ɔ r̃ ɔ														
5940												a d u r̃ u				a n d u r̃ ɔ
1646				ɔ g u			ɔ g i			ɔ gː ɔ		ɔ g u	ɔ g u			ɔ g u
281					b a ŋ g ũː			p a ŋ̍								
5109				l a ɣ a					l a g a			l a g a				l a g a
5887	j a m	j a m					j a			j a			j aː n a	j̃ a r̃ u		j aː r̃ a
4240	w o r u	w eː r i					w eː r i						w e l u	w o r o		w e l
5319		t oː s u					t oː s i		t oː s u			t o dʒ u		t õː s u		
96					j ɛː			j ɛ								
1503				d a ŋ a					d a ŋ a							
5739												d iː	d iː			d iː
3071			d u g ɛ								t ɔ g ɔ				t o g o	
2665	u r o	u r o														
1823	g o o	g oː				g o l o	g o o			g oː					g o l o	
5272	t e	t e g e		t e g u					t e g u					t e g u		
3924				m a t ĩː					m o t ĩː							
5425				j ɔ ɣ ɔ					j ɔ g ɔ						j ɔ g ɔ	j ɔ g ɔ
2888													j o ŋ o l o			j u ŋ o l o
1530									p eː r e					p e r e		
2867												d a r̃ a	d a a			d aː
981						j e g e							j e g e			
5889				ɲ ɛ n			ŋ					ɲ ɛ				
3342									s u g ɔ			s u g ɔ				s u g ɔ
2638					n i		ŋ				n i					
5228					b u n dʒ õ	b a n d i	b ɛ n d i		b ɛ n			b ɛ n				
853			b ɛ m b ɔ								b e m b e					
1726						i b i									i b i	
833					t e g a								t u g u			
1455						s aː g iː									s aː g e	
3016							b a r i j ɛ							b a r̃ i		
3361										z a					z a	
3659	m	m														
1235	n̩ dʒ e r u						n ɛ r̃ i									
5023											t eː n i		t e nː e			t e n ɛ
4868					n o m o n dʒ i						n o m o n					
596				s aː m a								s ɔ m u				
4011									d ɛ̃ː			d e ŋ u		d e ŋ		d ɛ j̃
5790	ɔ r u	ɔ r u							ɔ r u			ɔ r u				
2553				b a ŋ a								b a ŋ u	b a ŋ u		b aː	b a ŋ a
3373				n ɔ w̃ ɔ								n ɔ w̃ ɔ				
4501			d ɛ n dʒ i								n iː n dʒ i					
2180			t a b e					t a b e								
1749						dʒ aː ŋ i									z aː n i	
2338										s ɛ		s ɛ̃	s i ɛ		s i j ɛ	
1376			k u l ɛ ŋ			k u l ɛ										
4052	b a s a						b a s a		b a s a	b a d a		b a dʒ a				
435												k u m u ɲ u	k u m u n dʒ o			
178		k o m b iː	k o b a l i		k o m b o l i					k o b e						
786		n i		n i					n i							
386	m	m														
1990						m ɛ n d ɛ	m ɛ n d i			m ɛ n d i						
4811												u dʒ u				u dʒ i
785	m	m														
4961	m	m														
2866					g j ɛː			g i j ɛ								
4611			k ɔː m ɔ		k ɔː m ɔ	k ɔ m ɔː		k ɔː m ɔ			k ɔː m ɔ		k ɔː m ɔ			
870	ɛ z ɛ													ɛ̃ s a		
827	k e n d e						k eː n d e									
3358				ɲ aː	ɲ aː		ɲ aː	ɲ aː								
3853													n ɛ		e n e	
3090			j a w		j a w			j a w								
1502				d u n					d u ŋ			d u ŋ u				d u ŋ u
1475	t o w	t ɔ w					t ɔ ŋ ɔ									
446	g o ŋ g o r o	g o ŋ g o r o			g eː ŋ g e	g e n g e	g o n d u g o				dʒ eː ŋ g e					
4630					nʷ ɛː			n ɔː			n ɔː					n ɛː
468														d u n u	d o n u	
2550		b a ŋ g i								b a ŋ g i						
2517					d ɔ ŋ g a							d o g u	t u g o			
5141	u s u	u s u					u s i									
2182													o b o			o b o
3670										ɲ i				n i		
1863	m	m														
2334	ɛ s u			ɛ dʒ u			ɛ s i		ɛ s u							ɛ dʒ u
3776					t aː ŋ g u			t aː ŋ g a								
2669			t aː l u		d uː l u					u l u						
224					j aː g a			j a g a			j a g a					
1205	j e	j e				j	j e				j o					
2579	d oː	d oː		d ɔ j̃			d oː								d a j	d o m
3522									o j					e j̃		
613	m a			m aː					m aː					m a j̃		
3813				r̃ e			r̃ i		r e			r̃ i				
5390	d o r o			d u d oː			d u r o		d o d oː							
2477				d a r̃ a											d a r̃ a	
2336			p ɔː l ɔ		p ɔ l ɔ			p ɔː l ɔ								
4539													b ɔ d ɔ	b ɔ s u		b ɔ dʒ ɔ
1745	z a j a	dʒ a j a		dʒ ɛ j ɛ					dʒ a j a			dʒ a j				dʒ a j ɛː
5626													p ɛː n eː		p ɔː n ɔː	
5381							m aː n d i			m aː n d i						
4480		k u j o			k u j e											
3839	n a r̃ i j̃ ɛ						n a r̃ i j̃ ɛ									
743			j a b e					j a j e			j a j o					
2581					p e ŋ g e					d a ŋ g aː	d eː ŋ g e					
2067					i dː ɛ			i l d ɛ			i d i				i d ɛ	
1748					j̃ e	j	j e				j o		j ɛ		j̃ ɛ	
3812				p i n i		n i ŋ g i		b a ŋ g u		p i ŋ g i		p i n i				p i n ɛ
4943			k a n i								k ɔː n i		k ɛ ɲː ɛ			
1257			k o l o m u		k ɔ n j ɔ			k o l o			k ɔ l ɔ ŋ ɔ					
3772	t u m a	t u w̃ ɔ					t u m a				t o m a				t u m a	
1207			g e		g e			g e								
2674									i r e				g i n ɛ			g ɛ r̃ ɛ
3428				ɲ uː								ɲ uː				
3721				w a					w a							
744				l ɔ w ɔ					l a w a	l a b a		l ɔ w ɔ	n a b a			l a b a
5480			ʔ o g a					o g a			aː g a					
3908								n t a			n d aː		n̩ d ɛ			
5358			w ɛː								w ɛː					
1453	j	j														
3199				k a r u m			k ɔ r ɔ ŋ		k ɔ r ɔ m	k ɔ r ɔ ŋ						
5465		m uː j̃ i		m u ŋ o					m u j̃ o			m u ŋ o				m u j̃
285										n ɛ	ŋ a		n ɛ		n a	n ɛ
4363					d a m i	d a m		d a m			d a m				d a m	
871	m	m														
3178				l u g u r u					l u g u							
21	d aː b a				d e b u			d aː b a								
4340										m ɔ			u m ɔ			
5568		g u s u												k u s e j		
3114						t e ŋ g i		t e ŋ g e ŋ			t i ŋ g o					
4506								n s ĩː							s ĩː	
4442			t iː w ɛ			t i j ɛ					t i j ɛ		t u j o			t u j
5969															s ɔ ŋ	s ɔ j
1723			d i w ɛ		n iː w ɛ			n iː g ɛ								
1023	j e					j ɛ					j o		j e	j		
2181				oː					oː			o				
3159				j a ŋ a					j ɛ l ɛ				j ɛ			j ɛ n ɛ
2283	b ɛ r u	b ɛ r i		b ɛ r u			b ɛ r i									
179				dʒ e j									dʒ o j̃			
